Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
19.0,Stephen Curry,36.0,GSW,PG,68.0,68.0,32.2,8.1,18.0,0.448,4.4,11.2,0.395,3.6,6.8,0.535,0.571,4.0,4.3,0.931,0.6,3.9,4.4,6.0,1.1,0.4,2.8,1.3,24.5,
20.0,Karl-Anthony Towns,29.0,NYK,C,72.0,72.0,35.0,8.9,16.9,0.526,2.0,4.7,0.42,6.9,12.2,0.567,0.584,4.7,5.7,0.829,2.9,9.8,12.8,3.1,1.0,0.7,2.7,3.5,24.4,
22.0,Franz Wagner,23.0,ORL,SF,60.0,60.0,33.7,9.0,19.4,0.463,1.7,5.9,0.295,7.2,13.5,0.535,0.507,4.5,5.2,0.871,0.9,4.8,5.7,4.7,1.3,0.4,2.3,2.5,24.2,
23.0,Trae Young,26.0,ATL,PG,75.0,75.0,36.0,7.4,18.1,0.411,2.8,8.4,0.337,4.6,9.7,0.474,0.489,6.4,7.3,0.876,0.5,2.6,3.1,11.6,1.2,0.2,4.7,1.9,24.1,
24.0,Donovan Mitchell,28.0,CLE,SG,71.0,71.0,31.4,8.2,18.6,0.443,3.3,8.9,0.368,5.0,9.7,0.512,0.531,4.2,5.1,0.823,0.8,3.7,4.5,5.0,1.3,0.2,2.1,2.0,24.0,
26.0,Tyler Herro,25.0,MIA,SG,76.0,76.0,35.6,8.5,18.0,0.471,3.3,8.8,0.373,5.2,9.2,0.563,0.562,3.7,4.2,0.875,0.4,4.8,5.2,5.5,0.9,0.2,2.6,1.1,23.9,
28.0,De'Aaron Fox,27.0,2TM,PG,62.0,62.0,36.1,8.7,18.8,0.463,1.9,6.1,0.31,6.8,12.6,0.538,0.514,4.2,5.1,0.827,0.9,3.9,4.8,6.3,1.5,0.4,2.8,2.6,23.5,
29.0,Zach LaVine,29.0,2TM,SF,72.0,72.0,35.2,8.5,16.5,0.513,3.2,7.2,0.446,5.3,9.3,0.565,0.61,3.2,3.9,0.822,0.3,4.0,4.3,4.2,0.8,0.2,2.8,1.6,23.4,
31.0,James Harden,35.0,LAC,PG,77.0,77.0,35.0,6.6,16.3,0.406,3.0,8.5,0.349,3.7,7.8,0.468,0.496,6.4,7.3,0.875,0.7,5.0,5.7,8.7,1.5,0.7,4.3,2.0,22.6,
32.0,DeMar DeRozan,35.0,SAC,SF,75.0,75.0,36.0,8.2,17.1,0.48,1.1,3.3,0.331,7.1,13.7,0.517,0.513,5.0,5.8,0.858,0.7,3.3,3.9,4.4,0.8,0.4,1.4,2.0,22.5,
33.0,Jaylen Brown,28.0,BOS,SF,63.0,63.0,34.3,8.2,17.7,0.463,1.8,5.7,0.324,6.4,12.1,0.529,0.515,3.9,5.1,0.764,1.3,4.5,5.8,4.5,1.2,0.3,2.6,2.4,22.2,
35.0,Jaren Jackson Jr.,25.0,MEM,C,73.0,73.0,29.7,8.0,16.4,0.488,2.0,5.2,0.377,6.0,11.2,0.541,0.548,4.3,5.5,0.781,1.2,4.5,5.7,2.0,1.3,1.5,2.1,3.5,22.2,
37.0,Jamal Murray,27.0,DEN,PG,65.0,65.0,36.3,8.0,16.8,0.476,2.4,6.0,0.396,5.6,10.8,0.52,0.546,3.2,3.7,0.887,0.7,3.2,3.8,6.0,1.4,0.5,2.0,1.9,21.6,
38.0,Jalen Williams,23.0,OKC,SG,69.0,69.0,32.4,8.2,16.9,0.484,1.8,4.9,0.365,6.4,12.0,0.533,0.537,3.4,4.3,0.789,0.9,4.5,5.3,5.1,1.6,0.7,2.2,2.3,21.6,
39.0,Jalen Green,22.0,HOU,SG,80.0,80.0,33.3,7.6,17.8,0.426,2.9,8.2,0.355,4.7,9.6,0.487,0.508,3.4,4.2,0.811,0.6,4.1,4.6,3.5,0.9,0.3,2.5,1.6,21.4,
45.0,Coby White,24.0,CHI,SG,72.0,71.0,33.4,7.0,15.3,0.454,3.0,8.1,0.371,4.0,7.3,0.546,0.551,3.8,4.2,0.901,0.3,3.3,3.6,4.5,0.9,0.2,2.4,2.1,20.7,
46.0,Darius Garland,25.0,CLE,PG,74.0,74.0,30.6,7.4,15.6,0.47,2.9,7.1,0.403,4.5,8.6,0.526,0.561,3.0,3.4,0.883,0.6,2.2,2.9,6.7,1.2,0.1,2.5,1.9,20.5,
47.0,Jordan Poole,25.0,WAS,SG,68.0,68.0,29.4,6.7,15.5,0.432,3.5,9.1,0.378,3.3,6.4,0.51,0.544,3.6,4.0,0.883,0.5,2.5,3.0,4.5,1.3,0.4,3.0,3.0,20.5,
48.0,Miles Bridges,26.0,CHO,PF,64.0,64.0,31.7,7.3,17.0,0.431,2.2,7.0,0.313,5.1,10.0,0.513,0.495,3.5,4.0,0.87,1.1,6.4,7.5,3.9,0.7,0.7,2.1,1.5,20.3,
49.0,Austin Reaves,26.0,LAL,SG,72.0,72.0,35.0,6.5,14.2,0.458,2.7,7.3,0.375,3.8,6.9,0.545,0.554,4.4,5.1,0.876,0.8,3.6,4.5,5.8,1.1,0.3,2.4,2.1,20.2,
50.0,Pascal Siakam,30.0,IND,PF,78.0,78.0,32.7,7.9,15.2,0.519,1.6,4.2,0.389,6.2,11.0,0.568,0.572,2.9,3.9,0.734,1.7,5.2,6.9,3.4,0.9,0.5,1.4,2.4,20.2,
52.0,Anfernee Simons,25.0,POR,SG,70.0,70.0,32.7,6.8,16.1,0.426,3.1,8.5,0.363,3.8,7.6,0.496,0.521,2.5,2.8,0.902,0.4,2.3,2.7,4.8,0.9,0.1,2.0,1.7,19.3,
53.0,Desmond Bane,26.0,MEM,SG,68.0,67.0,31.9,7.1,14.7,0.484,2.4,6.0,0.393,4.8,8.7,0.548,0.565,2.6,2.9,0.892,0.9,5.2,6.1,5.4,1.2,0.4,2.4,2.4,19.2,
54.0,Alperen Şengün,22.0,HOU,C,75.0,75.0,31.6,7.5,15.1,0.496,0.3,1.2,0.233,7.2,13.9,0.519,0.505,3.9,5.7,0.692,3.5,6.9,10.4,4.9,1.1,0.8,2.6,2.8,19.2,
55.0,Domantas Sabonis,28.0,SAC,C,68.0,68.0,34.8,7.5,12.8,0.589,0.9,2.2,0.4,6.6,10.6,0.628,0.623,3.2,4.2,0.753,3.8,10.1,13.9,6.1,0.6,0.4,2.9,3.3,19.1,
58.0,Scottie Barnes,23.0,TOR,PF,63.0,63.0,32.8,7.1,16.1,0.44,1.2,4.4,0.269,5.9,11.7,0.504,0.477,3.5,4.6,0.769,1.7,6.0,7.7,5.8,1.5,1.0,2.8,1.8,18.9,
61.0,Julius Randle,30.0,MIN,PF,67.0,67.0,32.3,6.6,13.7,0.482,1.5,4.6,0.338,5.1,9.1,0.554,0.538,4.0,5.0,0.806,2.1,5.0,7.1,4.7,0.7,0.2,2.8,2.6,18.8,
62.0,Nikola Vučević,34.0,CHI,C,71.0,70.0,31.5,7.6,14.3,0.533,1.8,4.5,0.404,5.8,9.8,0.592,0.596,1.7,2.1,0.803,2.4,7.7,10.1,3.5,0.8,0.7,1.6,2.3,18.7,
63.0,Tyrese Haliburton,24.0,IND,PG,73.0,73.0,33.6,6.5,13.8,0.473,3.0,7.7,0.388,3.5,6.1,0.581,0.582,2.6,3.0,0.851,0.6,3.0,3.5,9.2,1.4,0.7,1.6,1.3,18.6,
64.0,Evan Mobley,23.0,CLE,PF,70.0,70.0,30.4,7.2,12.8,0.56,1.2,3.2,0.373,6.0,9.6,0.623,0.607,3.0,4.2,0.729,2.3,7.0,9.3,3.2,0.9,1.6,2.0,2.0,18.6,
65.0,Shaedon Sharpe,21.0,POR,SG,72.0,52.0,31.3,6.9,15.3,0.452,2.0,6.6,0.311,4.9,8.8,0.557,0.519,2.6,3.4,0.785,0.9,3.6,4.5,2.8,0.9,0.2,2.1,1.7,18.5,
66.0,Collin Sexton,26.0,UTA,SG,63.0,61.0,27.9,6.6,13.8,0.48,1.7,4.3,0.406,4.9,9.5,0.513,0.543,3.4,4.0,0.865,1.0,1.8,2.7,4.2,0.7,0.1,2.5,2.3,18.4,
67.0,Michael Porter Jr.,26.0,DEN,SF,75.0,75.0,33.8,6.9,13.7,0.504,2.5,6.4,0.395,4.4,7.3,0.6,0.596,1.9,2.5,0.768,1.8,5.1,6.9,2.2,0.7,0.5,1.4,2.0,18.3,
68.0,Andrew Wiggins,29.0,2TM,SF,59.0,59.0,30.8,6.3,14.0,0.45,2.2,5.8,0.378,4.1,8.2,0.502,0.529,3.3,4.3,0.764,1.5,3.0,4.5,2.6,1.0,0.8,1.7,1.7,18.1,
69.0,Bam Adebayo,27.0,MIA,C,77.0,77.0,34.4,6.9,14.3,0.483,1.0,2.8,0.349,5.9,11.5,0.516,0.517,3.2,4.2,0.765,2.4,7.2,9.6,4.3,1.2,0.7,2.1,2.1,18.0,
70.0,OG Anunoby,27.0,NYK,PF,73.0,73.0,36.6,6.6,13.8,0.479,2.3,6.2,0.375,4.3,7.6,0.563,0.562,2.5,3.1,0.813,1.3,3.5,4.8,2.2,1.5,0.9,1.4,2.3,18.0,
71.0,Mikal Bridges,28.0,NYK,SF,80.0,80.0,37.5,7.3,14.6,0.501,2.0,5.7,0.356,5.3,8.9,0.594,0.571,1.2,1.4,0.814,0.9,2.4,3.2,3.7,0.9,0.5,1.7,1.6,17.8,
75.0,Malik Monk,26.0,SAC,SG,65.0,45.0,31.6,6.3,14.4,0.439,2.1,6.6,0.325,4.2,7.9,0.534,0.513,2.4,2.7,0.865,0.5,3.3,3.8,5.6,0.9,0.6,2.4,2.4,17.2,
77.0,De'Andre Hunter,27.0,2TM,SF,64.0,9.0,27.2,5.6,11.9,0.47,2.5,6.1,0.405,3.1,5.8,0.537,0.573,3.4,4.0,0.846,0.7,3.3,4.0,1.4,0.8,0.2,1.3,2.4,17.0,
78.0,Deni Avdija,24.0,POR,SF,72.0,54.0,30.0,5.6,11.7,0.476,1.7,4.8,0.365,3.8,7.0,0.552,0.55,4.0,5.2,0.78,1.5,5.7,7.3,3.9,1.0,0.5,2.7,2.4,16.9,
80.0,Keyonte George,21.0,UTA,PG,65.0,33.0,31.2,5.4,13.6,0.396,2.7,7.6,0.35,2.7,6.0,0.453,0.493,3.4,4.2,0.815,0.4,3.4,3.8,5.6,0.7,0.1,2.7,1.7,16.9,
81.0,Ivica Zubac,27.0,LAC,C,78.0,78.0,32.6,7.3,11.7,0.626,0.0,0.0,,7.3,11.7,0.626,0.626,2.0,3.0,0.66,3.8,8.8,12.6,2.7,0.7,1.1,1.6,2.1,16.7,
82.0,Derrick White,30.0,BOS,SG,75.0,75.0,33.9,5.5,12.6,0.439,3.5,9.1,0.383,2.1,3.5,0.586,0.578,1.8,2.1,0.839,0.9,3.6,4.5,4.7,0.9,1.0,1.7,1.8,16.4,
83.0,Devin Vassell,24.0,SAS,SG,64.0,53.0,31.0,6.2,13.9,0.443,2.5,6.7,0.368,3.7,7.2,0.513,0.532,1.5,1.9,0.792,0.5,3.5,4.0,2.9,1.3,0.5,1.4,1.7,16.3,
84.0,Malik Beasley,28.0,DET,SG,80.0,18.0,28.0,5.6,13.0,0.428,3.8,9.3,0.412,1.8,3.8,0.47,0.575,1.2,1.8,0.679,0.6,2.1,2.7,1.7,0.9,0.1,1.0,1.5,16.2,
88.0,Bennedict Mathurin,22.0,IND,SF,71.0,48.0,29.7,5.4,11.8,0.462,1.4,4.0,0.342,4.1,7.8,0.524,0.52,3.8,4.5,0.837,1.2,4.1,5.3,1.9,0.6,0.3,1.8,2.3,16.0,
89.0,Myles Turner,28.0,IND,C,71.0,71.0,30.4,5.5,11.4,0.48,2.2,5.5,0.395,3.3,5.8,0.559,0.576,2.6,3.3,0.771,1.3,5.4,6.6,1.5,0.8,2.0,1.7,2.6,15.6,
90.0,Christian Braun,23.0,DEN,SG,77.0,75.0,33.9,6.1,10.5,0.58,1.2,2.9,0.403,4.9,7.6,0.647,0.635,2.2,2.7,0.823,1.3,3.9,5.2,2.5,1.1,0.5,1.0,2.1,15.5,
94.0,Kelly Oubre Jr.,29.0,PHI,SF,60.0,57.0,34.6,5.8,12.4,0.47,1.2,4.0,0.293,4.6,8.3,0.555,0.518,2.3,3.1,0.751,1.6,4.5,6.1,1.8,1.5,0.5,1.3,3.0,15.1,
96.0,Kyle Kuzma,29.0,2TM,PF,63.0,60.0,30.2,5.7,13.2,0.432,1.4,4.8,0.292,4.3,8.4,0.511,0.485,2.0,3.2,0.633,0.9,5.0,5.8,2.4,0.6,0.3,2.3,1.9,14.8,
98.0,Quentin Grimes,24.0,2TM,SG,74.0,36.0,26.7,5.1,10.9,0.471,2.2,5.6,0.393,3.0,5.4,0.552,0.571,2.2,2.9,0.755,0.8,3.5,4.3,3.0,1.0,0.3,1.9,1.8,14.6,
99.0,Stephon Castle,20.0,SAS,PG,79.0,45.0,26.5,5.2,12.2,0.428,1.2,4.1,0.283,4.1,8.1,0.502,0.476,3.0,4.2,0.715,1.1,2.5,3.6,4.0,0.9,0.3,2.2,2.1,14.6,
100.0,Josh Giddey,22.0,CHI,PG,70.0,69.0,30.2,5.3,11.4,0.465,1.5,4.0,0.378,3.8,7.4,0.512,0.531,2.5,3.2,0.781,1.8,6.3,8.1,7.2,1.2,0.6,2.9,1.7,14.6,
105.0,Naz Reid,25.0,MIN,C,78.0,17.0,27.6,5.4,11.6,0.461,2.2,5.8,0.382,3.1,5.8,0.541,0.557,1.4,1.8,0.775,1.1,4.9,6.0,2.3,0.7,0.9,1.4,2.4,14.4,
106.0,Dyson Daniels,21.0,ATL,SG,75.0,75.0,33.8,6.0,12.2,0.495,1.1,3.1,0.346,4.9,9.1,0.545,0.538,1.1,1.8,0.601,1.6,4.2,5.9,4.3,3.0,0.7,2.0,2.3,14.2,
108.0,Dillon Brooks,29.0,HOU,SF,74.0,74.0,32.0,5.1,12.0,0.43,2.5,6.3,0.397,2.7,5.7,0.466,0.534,1.3,1.6,0.818,1.0,2.7,3.7,1.7,0.8,0.2,1.0,3.2,14.1,
110.0,Klay Thompson,34.0,DAL,SF,71.0,71.0,27.4,5.0,12.2,0.412,3.0,7.7,0.392,2.0,4.5,0.445,0.536,0.9,1.0,0.905,0.6,2.8,3.5,2.0,0.7,0.4,1.2,1.1,14.1,
111.0,Fred VanVleet,30.0,HOU,PG,59.0,59.0,35.3,4.8,12.6,0.378,2.6,7.7,0.344,2.1,5.0,0.43,0.483,1.8,2.3,0.813,0.5,3.2,3.7,5.6,1.6,0.4,1.4,2.3,14.1,
112.0,Amen Thompson,22.0,HOU,SF,68.0,41.0,32.3,5.6,10.1,0.555,0.4,1.3,0.278,5.3,8.8,0.597,0.573,2.4,3.6,0.683,2.8,5.4,8.2,3.8,1.4,1.3,2.0,2.4,14.0,
113.0,Payton Pritchard,27.0,BOS,PG,78.0,2.0,28.3,4.9,10.6,0.465,3.2,7.8,0.406,1.8,2.8,0.629,0.614,0.9,1.1,0.841,1.3,2.5,3.8,3.4,0.9,0.2,1.0,1.5,13.9,
114.0,Tobias Harris,32.0,DET,PF,71.0,71.0,31.9,5.3,11.2,0.475,1.2,3.6,0.34,4.1,7.5,0.54,0.53,2.0,2.3,0.87,0.9,5.1,6.0,2.2,1.0,0.8,1.2,1.9,13.8,
116.0,Jarrett Allen,26.0,CLE,C,80.0,80.0,28.3,5.6,7.9,0.708,0.0,0.1,0.0,5.6,7.9,0.712,0.708,2.5,3.4,0.718,2.7,7.2,9.8,1.9,1.0,0.9,1.2,1.6,13.7,
117.0,Josh Hart,29.0,NYK,SG,76.0,76.0,37.7,5.3,10.1,0.525,1.1,3.3,0.329,4.2,6.8,0.619,0.579,2.1,2.7,0.776,2.1,7.5,9.6,5.9,1.6,0.4,2.1,2.6,13.7,
118.0,Onyeka Okongwu,24.0,ATL,C,73.0,39.0,27.9,5.3,9.3,0.57,0.7,2.0,0.331,4.6,7.3,0.635,0.606,2.2,3.0,0.759,3.0,5.9,8.9,2.3,0.9,0.9,1.2,2.6,13.5,
119.0,Naji Marshall,27.0,DAL,SF,67.0,29.0,27.8,5.3,10.3,0.512,0.9,3.2,0.274,4.4,7.2,0.617,0.553,1.9,2.4,0.813,1.1,3.7,4.8,3.0,1.0,0.2,1.6,1.6,13.4,
120.0,Russell Westbrook,36.0,DEN,PG,73.0,36.0,28.0,5.0,11.1,0.448,1.3,3.9,0.326,3.7,7.2,0.513,0.505,1.9,3.0,0.645,1.4,3.6,5.0,6.1,1.4,0.5,3.3,2.6,13.2,
121.0,Dennis Schröder,31.0,3TM,PG,74.0,49.0,28.1,4.5,11.0,0.405,1.7,5.0,0.34,2.8,6.1,0.459,0.482,2.4,2.9,0.838,0.4,2.3,2.6,5.4,0.9,0.2,1.9,2.4,13.1,
123.0,Alex Sarr,19.0,WAS,C,65.0,65.0,27.3,4.9,12.4,0.397,1.6,5.1,0.311,3.3,7.3,0.456,0.46,1.7,2.5,0.677,1.9,4.6,6.5,2.4,0.7,1.5,1.7,2.2,13.1,
124.0,Brook Lopez,36.0,MIL,C,79.0,79.0,31.9,4.9,9.7,0.51,1.7,4.7,0.373,3.2,5.0,0.639,0.6,1.4,1.7,0.821,1.4,3.6,5.0,1.8,0.6,1.8,1.1,2.2,13.0,
127.0,Scoot Henderson,20.0,POR,PG,66.0,10.0,26.7,4.3,10.4,0.419,1.6,4.5,0.354,2.8,5.9,0.469,0.496,2.4,3.1,0.767,0.8,2.2,3.0,5.1,1.0,0.2,2.7,2.7,12.7,
128.0,Zaccharie Risacher,19.0,ATL,SF,73.0,71.0,24.8,4.8,10.5,0.458,1.6,4.6,0.355,3.2,5.8,0.539,0.536,1.4,2.0,0.707,1.2,2.4,3.6,1.3,0.7,0.5,1.2,2.0,12.7,
130.0,Keldon Johnson,25.0,SAS,SF,76.0,0.0,23.8,4.8,9.9,0.478,1.1,3.6,0.319,3.6,6.4,0.566,0.534,1.9,2.5,0.783,1.4,3.3,4.8,1.6,0.6,0.3,1.0,1.5,12.6,
131.0,Santi Aldama,24.0,MEM,PF,64.0,16.0,25.5,4.8,10.0,0.483,1.8,5.0,0.368,3.0,5.0,0.598,0.575,1.0,1.5,0.699,1.5,5.0,6.5,2.9,0.8,0.5,1.1,1.1,12.5,
133.0,Keegan Murray,24.0,SAC,PF,74.0,74.0,34.5,4.8,10.9,0.446,2.1,5.9,0.348,2.8,4.9,0.565,0.541,0.8,0.9,0.829,1.9,4.7,6.6,1.4,0.8,0.9,0.8,2.5,12.5,
134.0,Harrison Barnes,32.0,SAS,PF,80.0,80.0,27.3,4.3,8.4,0.51,1.9,4.4,0.438,2.4,4.0,0.591,0.625,1.9,2.4,0.801,1.2,2.6,3.8,1.7,0.5,0.2,0.6,0.9,12.4,
136.0,Bilal Coulibaly,20.0,WAS,SF,59.0,59.0,33.0,4.5,10.6,0.421,1.1,3.8,0.281,3.4,6.8,0.5,0.472,2.3,3.1,0.746,1.5,3.4,5.0,3.4,1.3,0.7,2.1,2.4,12.3,
138.0,Jaden McDaniels,24.0,MIN,PF,80.0,80.0,32.0,4.9,10.2,0.477,1.3,3.7,0.334,3.6,6.5,0.56,0.539,1.3,1.6,0.824,1.6,4.2,5.8,2.0,1.3,0.9,1.1,2.8,12.3,
144.0,Jalen Duren,21.0,DET,C,76.0,76.0,26.1,4.9,7.0,0.695,0.0,0.0,,4.9,7.0,0.695,0.695,2.1,3.1,0.682,3.6,6.8,10.4,2.7,0.7,1.2,1.8,3.3,11.9,
145.0,Caris LeVert,30.0,2TM,SG,63.0,3.0,24.9,4.3,9.3,0.459,1.6,4.4,0.366,2.6,4.8,0.544,0.546,1.7,2.4,0.713,0.6,2.5,3.2,3.3,0.9,0.5,1.2,1.5,11.8,
146.0,Donte DiVincenzo,28.0,MIN,SG,60.0,10.0,25.9,4.0,9.6,0.42,2.8,7.1,0.396,1.2,2.5,0.487,0.566,0.8,1.1,0.778,0.5,3.1,3.7,3.7,1.2,0.3,1.6,1.8,11.7,
147.0,Rudy Gobert,32.0,MIN,C,70.0,70.0,33.1,4.6,6.8,0.671,0.0,0.0,,4.6,6.8,0.671,0.671,2.5,3.6,0.677,3.6,7.2,10.8,1.8,0.8,1.4,1.3,2.5,11.6,
148.0,Corey Kispert,25.0,WAS,SF,61.0,0.0,26.3,4.2,9.3,0.451,2.0,5.4,0.364,2.2,3.9,0.574,0.558,1.2,1.4,0.852,0.6,2.4,3.0,1.7,0.4,0.2,1.0,1.6,11.6,
149.0,Brandin Podziemski,21.0,GSW,SG,62.0,31.0,26.5,4.3,9.8,0.443,1.8,4.8,0.371,2.5,5.0,0.513,0.535,1.1,1.5,0.767,1.0,4.0,5.0,3.4,1.0,0.2,1.2,1.5,11.6,
150.0,Aaron Wiggins,26.0,OKC,SG,74.0,24.0,22.6,4.5,9.3,0.485,1.7,4.4,0.384,2.8,4.9,0.576,0.576,0.8,1.0,0.813,1.1,2.7,3.8,1.7,0.8,0.2,0.9,1.3,11.5,
152.0,Toumani Camara,24.0,POR,PF,76.0,76.0,32.8,4.2,9.2,0.458,1.7,4.6,0.372,2.5,4.6,0.545,0.552,1.2,1.6,0.726,2.3,3.5,5.8,2.2,1.5,0.7,1.4,3.0,11.3,
155.0,Jrue Holiday,34.0,BOS,PG,61.0,61.0,30.7,4.1,9.3,0.446,1.8,5.0,0.355,2.4,4.3,0.551,0.541,1.1,1.3,0.909,1.2,3.1,4.3,3.9,1.1,0.4,1.2,1.7,11.2,
156.0,Gary Trent Jr.,26.0,MIL,SG,73.0,9.0,25.6,3.8,8.8,0.434,2.4,5.8,0.417,1.4,3.0,0.466,0.571,1.1,1.3,0.848,0.3,2.0,2.3,1.2,1.0,0.1,0.6,1.7,11.2,
158.0,Spencer Dinwiddie,31.0,DAL,PG,78.0,30.0,26.9,3.6,8.6,0.421,1.4,4.1,0.338,2.2,4.5,0.497,0.501,2.4,3.1,0.798,0.2,2.4,2.7,4.4,0.9,0.2,1.3,1.5,11.1,
159.0,Tim Hardaway Jr.,32.0,DET,SG,75.0,75.0,28.2,3.6,8.9,0.41,2.2,5.9,0.371,1.4,2.9,0.489,0.534,1.7,1.9,0.855,0.2,2.2,2.4,1.6,0.5,0.1,0.6,1.3,11.1,
160.0,Buddy Hield,32.0,GSW,SG,80.0,22.0,22.8,4.0,9.6,0.417,2.5,6.7,0.37,1.5,2.9,0.526,0.546,0.7,0.8,0.828,0.6,2.6,3.2,1.7,0.9,0.3,1.1,1.6,11.1,
162.0,Duncan Robinson,30.0,MIA,SF,72.0,36.0,24.3,3.9,8.9,0.436,2.5,6.5,0.391,1.4,2.5,0.553,0.578,0.6,0.7,0.885,0.2,2.0,2.3,2.4,0.6,0.1,1.2,1.8,11.0,
163.0,Guerschon Yabusele,29.0,PHI,C,70.0,43.0,27.1,4.0,8.0,0.501,1.5,3.9,0.38,2.5,4.1,0.616,0.593,1.4,2.0,0.725,1.9,3.7,5.6,2.1,0.8,0.3,1.2,2.3,11.0,
164.0,Terry Rozier,30.0,MIA,PG,62.0,23.0,26.0,4.0,10.0,0.395,1.5,4.9,0.301,2.5,5.2,0.483,0.468,1.5,1.7,0.852,0.7,3.0,3.7,2.6,0.6,0.2,1.2,1.2,10.9,
169.0,Keon Johnson,22.0,BRK,SG,77.0,54.0,24.2,3.8,9.9,0.386,1.6,5.1,0.316,2.2,4.8,0.459,0.467,1.2,1.6,0.756,0.8,2.9,3.7,2.1,1.0,0.4,1.4,2.6,10.5,
171.0,Grayson Allen,29.0,PHO,SG,62.0,5.0,24.0,3.3,7.5,0.441,2.3,5.4,0.421,1.0,2.1,0.492,0.593,1.5,1.8,0.813,0.5,2.5,3.0,2.0,0.9,0.3,1.1,1.5,10.4,
172.0,Jaylen Wells,21.0,MEM,SG,79.0,74.0,25.9,3.6,8.6,0.425,1.7,5.0,0.352,1.9,3.6,0.525,0.527,1.4,1.7,0.822,1.1,2.3,3.4,1.7,0.6,0.1,0.9,1.8,10.4,
175.0,Nic Claxton,25.0,BRK,C,69.0,61.0,27.0,4.6,8.1,0.56,0.1,0.3,0.238,4.5,7.8,0.573,0.565,1.1,2.2,0.51,2.3,5.2,7.4,2.3,0.9,1.4,1.2,2.2,10.3,
180.0,Derrick Jones Jr.,27.0,LAC,SF,75.0,55.0,24.4,4.1,7.7,0.527,1.0,2.9,0.36,3.0,4.8,0.625,0.594,1.1,1.5,0.707,1.2,2.2,3.4,0.8,1.0,0.4,0.9,2.0,10.2,
181.0,Tyus Jones,28.0,PHO,PG,79.0,57.0,27.0,3.8,8.4,0.449,2.0,4.9,0.414,1.7,3.5,0.498,0.57,0.6,0.7,0.895,0.5,1.9,2.4,5.4,0.8,0.1,1.1,0.8,10.2,
182.0,Andrew Nembhard,25.0,IND,SG,64.0,64.0,29.2,3.8,8.3,0.463,0.8,2.7,0.291,3.1,5.6,0.546,0.51,1.7,2.1,0.794,0.5,2.8,3.4,5.0,1.2,0.2,1.7,2.3,10.2,
