Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
11.0,Scottie Pippen,28.0,CHI,SF,72.0,72.0,2759.0,8.708333333333334,17.75,0.491,63.0,197.0,0.32,564.0,1081.0,0.522,0.515,3.75,5.680555555555555,0.66,173.0,456.0,629.0,403.0,211.0,58.0,232.0,227.0,22.041666666666668,2.0,"MVP-3,DPOY-4,AS,NBA1"
12.0,Jim Jackson,23.0,DAL,SG,82.0,82.0,3066.0,7.7682926829268295,17.463414634146343,0.445,17.0,60.0,0.283,620.0,1372.0,0.452,0.451,3.475609756097561,4.2317073170731705,0.821,169.0,219.0,388.0,374.0,87.0,25.0,334.0,161.0,19.21951219512195,0.0,
13.0,Reggie Miller,28.0,IND,SG,79.0,79.0,2638.0,6.632911392405063,13.189873417721518,0.503,123.0,292.0,0.421,401.0,750.0,0.535,0.562,5.10126582278481,5.620253164556962,0.908,30.0,182.0,212.0,248.0,119.0,24.0,175.0,193.0,19.924050632911392,0.0,
14.0,Derrick Coleman,26.0,NJN,PF,77.0,77.0,2778.0,7.025974025974026,15.7012987012987,0.447,38.0,121.0,0.314,503.0,1088.0,0.462,0.463,5.701298701298701,7.363636363636363,0.774,262.0,608.0,870.0,262.0,68.0,142.0,208.0,209.0,20.246753246753247,2.0,"AS,NBA3"
15.0,Kenny Anderson,23.0,NJN,PG,82.0,82.0,3135.0,7.024390243902439,16.841463414634145,0.417,40.0,132.0,0.303,536.0,1249.0,0.429,0.432,4.219512195121951,5.158536585365853,0.818,89.0,233.0,322.0,784.0,158.0,15.0,266.0,201.0,18.75609756097561,3.0,AS
16.0,Kevin Willis,31.0,ATL,PF,80.0,80.0,2867.0,7.8375,15.7125,0.499,9.0,24.0,0.375,618.0,1233.0,0.501,0.502,3.35,4.7,0.713,335.0,628.0,963.0,150.0,79.0,38.0,188.0,250.0,19.1375,0.0,MVP-11
17.0,Jamal Mashburn,21.0,DAL,SF,79.0,73.0,2896.0,7.10126582278481,17.49367088607595,0.406,85.0,299.0,0.284,476.0,1083.0,0.44,0.437,3.8734177215189876,5.544303797468355,0.699,107.0,246.0,353.0,266.0,89.0,14.0,245.0,205.0,19.151898734177216,0.0,ROY-3
18.0,Ron Harper,30.0,LAC,SG,75.0,75.0,2856.0,7.586666666666667,17.8,0.426,71.0,236.0,0.301,498.0,1099.0,0.453,0.453,3.986666666666667,5.573333333333333,0.715,129.0,331.0,460.0,344.0,144.0,54.0,242.0,167.0,20.106666666666666,2.0,
19.0,Clarence Weatherspoon,23.0,PHI,SF,82.0,82.0,3147.0,7.341463414634147,15.195121951219512,0.483,4.0,17.0,0.235,598.0,1229.0,0.487,0.485,3.6341463414634148,5.2439024390243905,0.693,254.0,578.0,832.0,192.0,100.0,116.0,195.0,152.0,18.365853658536587,1.0,
20.0,Mahmoud Abdul-Rauf,24.0,DEN,PG,80.0,78.0,2617.0,7.35,15.9875,0.46,42.0,133.0,0.316,546.0,1146.0,0.476,0.476,2.7375,2.8625,0.956,27.0,141.0,168.0,362.0,82.0,10.0,151.0,150.0,17.9625,0.0,
21.0,Shawn Kemp,24.0,SEA,PF,79.0,73.0,2597.0,6.746835443037975,12.531645569620252,0.538,1.0,4.0,0.25,532.0,986.0,0.54,0.539,4.6075949367088604,6.215189873417722,0.741,312.0,539.0,851.0,207.0,142.0,166.0,259.0,312.0,18.11392405063291,1.0,"MVP-7,AS,NBA2"
22.0,Rod Strickland,27.0,POR,PG,82.0,58.0,2889.0,6.439024390243903,13.329268292682928,0.483,2.0,10.0,0.2,526.0,1083.0,0.486,0.484,4.304878048780488,5.7439024390243905,0.749,122.0,248.0,370.0,740.0,147.0,24.0,257.0,171.0,17.20731707317073,0.0,
23.0,Joe Dumars,30.0,DET,SG,69.0,69.0,2591.0,7.318840579710145,16.202898550724637,0.452,124.0,320.0,0.388,381.0,798.0,0.477,0.507,4.0,4.782608695652174,0.836,35.0,116.0,151.0,261.0,63.0,4.0,159.0,118.0,20.434782608695652,0.0,
24.0,Danny Manning,27.0,2TM,PF,68.0,66.0,2520.0,8.617647058823529,17.66176470588235,0.488,3.0,17.0,0.176,583.0,1184.0,0.492,0.489,3.3529411764705883,5.014705882352941,0.669,131.0,334.0,465.0,261.0,99.0,82.0,233.0,260.0,20.63235294117647,1.0,AS
25.0,Charles Barkley,30.0,PHO,PF,65.0,65.0,2298.0,7.969230769230769,16.092307692307692,0.495,48.0,178.0,0.27,470.0,868.0,0.541,0.518,4.892307692307693,6.953846153846154,0.704,198.0,529.0,727.0,296.0,101.0,37.0,206.0,160.0,21.56923076923077,1.0,"MVP-10,AS,NBA2"
26.0,Terry Mills,26.0,DET,PF,80.0,74.0,2773.0,7.35,14.3875,0.511,24.0,73.0,0.329,564.0,1078.0,0.523,0.521,2.2625,2.8375,0.797,193.0,479.0,672.0,177.0,64.0,62.0,153.0,309.0,17.2625,0.0,
27.0,Don MacLean,24.0,WSB,SF,75.0,69.0,2487.0,6.8933333333333335,13.733333333333333,0.502,3.0,21.0,0.143,514.0,1009.0,0.509,0.503,4.373333333333333,5.306666666666667,0.824,140.0,327.0,467.0,160.0,47.0,22.0,152.0,169.0,18.2,0.0,MIP-1
28.0,Gary Payton,25.0,SEA,PG,82.0,82.0,2881.0,7.121951219512195,14.134146341463415,0.504,15.0,54.0,0.278,569.0,1105.0,0.515,0.51,2.024390243902439,3.402439024390244,0.595,105.0,164.0,269.0,494.0,188.0,19.0,173.0,227.0,16.451219512195124,0.0,"MVP-6,DPOY-5,AS,NBA3"
29.0,Steve Smith,24.0,MIA,SG,78.0,77.0,2776.0,6.294871794871795,13.794871794871796,0.456,91.0,262.0,0.347,400.0,814.0,0.491,0.499,3.5,4.1923076923076925,0.835,156.0,196.0,352.0,394.0,84.0,35.0,202.0,217.0,17.256410256410255,0.0,
30.0,Kevin Johnson,27.0,PHO,PG,67.0,67.0,2449.0,7.119402985074627,14.626865671641792,0.487,6.0,27.0,0.222,471.0,953.0,0.494,0.49,5.6716417910447765,6.925373134328358,0.819,55.0,112.0,167.0,637.0,125.0,10.0,235.0,127.0,20.0,1.0,"MVP-11,AS,NBA2"
31.0,Dell Curry,29.0,CHH,SG,82.0,0.0,2173.0,6.5,14.28048780487805,0.455,152.0,378.0,0.402,381.0,793.0,0.48,0.52,1.4268292682926829,1.6341463414634145,0.873,71.0,191.0,262.0,221.0,98.0,27.0,120.0,161.0,16.28048780487805,0.0,6MOY-1
32.0,Tom Gugliotta,24.0,WSB,PF,78.0,78.0,2795.0,6.923076923076923,14.85897435897436,0.466,40.0,148.0,0.27,500.0,1011.0,0.495,0.483,2.730769230769231,3.9871794871794872,0.685,189.0,539.0,728.0,276.0,172.0,51.0,247.0,174.0,17.08974358974359,0.0,
33.0,Chris Webber,20.0,GSW,C,76.0,76.0,2438.0,7.526315789473684,13.644736842105264,0.552,0.0,14.0,0.0,572.0,1023.0,0.559,0.552,2.486842105263158,4.671052631578948,0.532,305.0,389.0,694.0,272.0,93.0,164.0,206.0,247.0,17.539473684210527,1.0,ROY-1
34.0,Dan Majerle,28.0,PHO,SG,80.0,76.0,3207.0,5.95,14.225,0.418,192.0,503.0,0.382,284.0,635.0,0.447,0.503,2.2,2.975,0.739,120.0,229.0,349.0,275.0,129.0,43.0,137.0,153.0,16.5,0.0,
35.0,Wayman Tisdale,29.0,SAC,PF,79.0,77.0,2557.0,6.987341772151899,13.949367088607595,0.501,0.0,0.0,,552.0,1102.0,0.501,0.501,2.721518987341772,3.367088607594937,0.808,159.0,401.0,560.0,139.0,37.0,52.0,124.0,290.0,16.696202531645568,0.0,
36.0,Mark Price,29.0,CLE,PG,76.0,73.0,2386.0,6.315789473684211,13.223684210526315,0.478,118.0,297.0,0.397,362.0,708.0,0.511,0.536,3.1315789473684212,3.526315789473684,0.888,39.0,189.0,228.0,589.0,103.0,11.0,189.0,93.0,17.31578947368421,0.0,"MVP-9,AS,NBA3"
37.0,Anfernee Hardaway,22.0,ORL,PG,82.0,82.0,3015.0,6.2073170731707314,13.317073170731707,0.466,50.0,187.0,0.267,459.0,905.0,0.507,0.489,2.9878048780487805,4.024390243902439,0.742,192.0,247.0,439.0,544.0,190.0,51.0,292.0,205.0,16.01219512195122,1.0,ROY-2
38.0,Isaiah Rider,22.0,MIN,SG,79.0,60.0,2415.0,6.6075949367088604,14.113924050632912,0.468,54.0,150.0,0.36,468.0,965.0,0.485,0.492,2.721518987341772,3.3544303797468356,0.811,118.0,197.0,315.0,202.0,54.0,28.0,218.0,194.0,16.620253164556964,0.0,
39.0,Clyde Drexler,31.0,POR,SG,68.0,68.0,2334.0,6.955882352941177,16.25,0.428,71.0,219.0,0.324,402.0,886.0,0.454,0.46,4.205882352941177,5.411764705882353,0.777,154.0,291.0,445.0,333.0,98.0,34.0,167.0,202.0,19.16176470588235,0.0,AS
40.0,Alonzo Mourning,23.0,CHH,C,60.0,59.0,2018.0,7.116666666666666,14.083333333333334,0.505,0.0,2.0,0.0,427.0,843.0,0.507,0.505,7.216666666666667,9.466666666666667,0.762,177.0,433.0,610.0,86.0,27.0,188.0,199.0,207.0,21.45,0.0,AS
41.0,Nick Anderson,26.0,ORL,SG,81.0,81.0,2811.0,6.222222222222222,13.012345679012345,0.478,101.0,314.0,0.322,403.0,740.0,0.545,0.526,2.074074074074074,3.0864197530864197,0.672,113.0,363.0,476.0,294.0,134.0,33.0,165.0,148.0,15.765432098765432,0.0,
42.0,Jeff Hornacek,30.0,2TM,SG,80.0,62.0,2820.0,5.9,12.55,0.47,70.0,208.0,0.337,402.0,796.0,0.505,0.505,3.25,3.7,0.878,60.0,219.0,279.0,419.0,127.0,13.0,171.0,186.0,15.925,0.0,
43.0,Jeff Malone,32.0,2TM,SG,77.0,73.0,2560.0,6.818181818181818,14.03896103896104,0.486,7.0,12.0,0.583,518.0,1069.0,0.485,0.489,2.6623376623376624,3.207792207792208,0.83,51.0,148.0,199.0,125.0,40.0,5.0,85.0,123.0,16.38961038961039,0.0,
44.0,Eric Murdock,25.0,MIL,PG,82.0,76.0,2533.0,5.817073170731708,12.426829268292684,0.468,69.0,168.0,0.411,408.0,851.0,0.479,0.502,2.8536585365853657,3.5121951219512195,0.813,91.0,170.0,261.0,546.0,197.0,12.0,206.0,189.0,15.329268292682928,0.0,
45.0,John Stockton,31.0,UTA,PG,82.0,82.0,2969.0,5.585365853658536,10.585365853658537,0.528,48.0,149.0,0.322,410.0,719.0,0.57,0.555,3.317073170731707,4.121951219512195,0.805,72.0,186.0,258.0,1031.0,199.0,22.0,266.0,236.0,15.073170731707316,0.0,"MVP-11,AS,NBA1"
46.0,Rik Smits,27.0,IND,C,78.0,75.0,2113.0,6.32051282051282,11.833333333333334,0.534,0.0,1.0,0.0,493.0,922.0,0.535,0.534,3.051282051282051,3.8461538461538463,0.793,135.0,348.0,483.0,156.0,49.0,82.0,151.0,281.0,15.692307692307692,0.0,
47.0,LaPhonso Ellis,23.0,DEN,PF,79.0,79.0,2699.0,6.113924050632911,12.189873417721518,0.502,7.0,23.0,0.304,476.0,940.0,0.506,0.505,3.0632911392405062,4.544303797468355,0.674,220.0,462.0,682.0,167.0,63.0,80.0,172.0,304.0,15.379746835443038,0.0,
48.0,B.J. Armstrong,26.0,CHI,PG,82.0,82.0,2770.0,5.841463414634147,12.28048780487805,0.476,60.0,135.0,0.444,419.0,872.0,0.481,0.505,2.3658536585365852,2.768292682926829,0.855,28.0,142.0,170.0,323.0,80.0,9.0,131.0,147.0,14.78048780487805,0.0,AS
49.0,Stacey Augmon,25.0,ATL,SG,82.0,82.0,2605.0,5.353658536585366,10.5,0.51,1.0,7.0,0.143,438.0,854.0,0.513,0.51,4.060975609756097,5.317073170731708,0.764,178.0,216.0,394.0,187.0,149.0,45.0,147.0,179.0,14.78048780487805,0.0,
50.0,Detlef Schrempf,31.0,SEA,SF,81.0,80.0,2728.0,5.493827160493828,11.148148148148149,0.493,22.0,68.0,0.324,423.0,835.0,0.507,0.505,3.7037037037037037,4.814814814814815,0.769,144.0,310.0,454.0,275.0,73.0,9.0,173.0,273.0,14.962962962962964,0.0,
51.0,Dino Radja,26.0,BOS,PF,80.0,47.0,2303.0,6.1375,11.775,0.521,0.0,1.0,0.0,491.0,941.0,0.522,0.521,2.825,3.7625,0.751,191.0,386.0,577.0,114.0,70.0,67.0,149.0,276.0,15.1,0.0,
52.0,A.C. Green,30.0,PHO,PF,82.0,55.0,2825.0,5.670731707317073,11.292682926829269,0.502,8.0,35.0,0.229,457.0,891.0,0.513,0.506,3.2439024390243905,4.414634146341464,0.735,275.0,478.0,753.0,137.0,70.0,38.0,100.0,142.0,14.682926829268293,0.0,
53.0,Dee Brown,25.0,BOS,SG,77.0,76.0,2867.0,6.363636363636363,13.25974025974026,0.48,30.0,96.0,0.313,460.0,925.0,0.497,0.495,2.3636363636363638,2.844155844155844,0.831,63.0,237.0,300.0,347.0,156.0,47.0,126.0,207.0,15.480519480519481,0.0,
54.0,Billy Owens,24.0,GSW,PF,79.0,72.0,2738.0,6.227848101265823,12.291139240506329,0.507,3.0,15.0,0.2,489.0,956.0,0.512,0.508,2.518987341772152,4.1265822784810124,0.61,230.0,410.0,640.0,326.0,83.0,60.0,214.0,269.0,15.012658227848101,0.0,
55.0,Hersey Hawkins,27.0,CHH,SG,82.0,82.0,2648.0,4.817073170731708,10.475609756097562,0.46,78.0,235.0,0.332,317.0,624.0,0.508,0.505,3.8048780487804876,4.414634146341464,0.862,89.0,288.0,377.0,216.0,135.0,22.0,158.0,167.0,14.390243902439025,0.0,
56.0,Christian Laettner,24.0,MIN,PF,70.0,67.0,2428.0,5.6571428571428575,12.614285714285714,0.448,6.0,25.0,0.24,390.0,858.0,0.455,0.452,5.357142857142857,6.8428571428571425,0.783,160.0,442.0,602.0,307.0,87.0,86.0,259.0,264.0,16.757142857142856,0.0,
57.0,Dale Ellis,33.0,SAS,SF,77.0,75.0,2590.0,6.207792207792208,12.558441558441558,0.494,131.0,332.0,0.395,347.0,635.0,0.546,0.562,1.077922077922078,1.3896103896103895,0.776,70.0,185.0,255.0,80.0,66.0,11.0,75.0,141.0,15.194805194805195,0.0,
58.0,Gerald Wilkins,30.0,CLE,SG,82.0,82.0,2768.0,5.439024390243903,11.890243902439025,0.457,84.0,212.0,0.396,362.0,763.0,0.474,0.501,2.3658536585365852,3.048780487804878,0.776,106.0,197.0,303.0,255.0,105.0,38.0,131.0,186.0,14.268292682926829,0.0,
59.0,Otis Thorpe,31.0,HOU,PF,82.0,82.0,2909.0,5.475609756097561,9.768292682926829,0.561,0.0,2.0,0.0,449.0,799.0,0.562,0.561,3.0609756097560976,4.658536585365853,0.657,271.0,599.0,870.0,189.0,66.0,28.0,185.0,253.0,14.012195121951219,0.0,
60.0,Kevin Edwards,28.0,NJN,SG,82.0,82.0,2727.0,5.7439024390243905,12.536585365853659,0.458,35.0,99.0,0.354,436.0,929.0,0.469,0.475,2.0365853658536586,2.6463414634146343,0.77,94.0,187.0,281.0,232.0,120.0,34.0,135.0,150.0,13.951219512195122,0.0,
61.0,Lionel Simmons,25.0,SAC,SF,75.0,74.0,2702.0,5.8133333333333335,13.28,0.438,6.0,17.0,0.353,430.0,979.0,0.439,0.441,3.3466666666666667,4.306666666666667,0.777,168.0,394.0,562.0,305.0,104.0,50.0,183.0,189.0,15.053333333333333,1.0,
62.0,Vlade Divac,25.0,LAL,C,79.0,73.0,2685.0,5.734177215189874,11.329113924050633,0.506,9.0,47.0,0.191,444.0,848.0,0.524,0.511,2.632911392405063,3.8354430379746836,0.686,282.0,569.0,851.0,307.0,92.0,112.0,191.0,288.0,14.215189873417721,2.0,
63.0,John Starks,28.0,NYK,SG,59.0,54.0,2057.0,6.9491525423728815,16.559322033898304,0.42,113.0,337.0,0.335,297.0,640.0,0.464,0.477,3.169491525423729,4.203389830508475,0.754,37.0,148.0,185.0,348.0,95.0,6.0,184.0,191.0,18.983050847457626,0.0,AS
64.0,Mookie Blaylock,26.0,ATL,PG,81.0,81.0,2915.0,5.481481481481482,13.320987654320987,0.411,114.0,341.0,0.334,330.0,738.0,0.447,0.464,1.4320987654320987,1.962962962962963,0.73,117.0,307.0,424.0,789.0,212.0,44.0,196.0,144.0,13.802469135802468,2.0,"MVP-11,DPOY-7,AS"
65.0,Kendall Gill,25.0,SEA,SG,79.0,77.0,2435.0,5.430379746835443,12.265822784810126,0.443,38.0,120.0,0.317,391.0,849.0,0.461,0.462,2.721518987341772,3.481012658227848,0.782,91.0,177.0,268.0,275.0,151.0,32.0,143.0,194.0,14.063291139240507,0.0,
66.0,Vin Baker,22.0,MIL,C,82.0,63.0,2560.0,5.304878048780488,10.597560975609756,0.501,1.0,5.0,0.2,434.0,864.0,0.502,0.501,2.8536585365853657,5.012195121951219,0.569,277.0,344.0,621.0,163.0,60.0,114.0,162.0,231.0,13.475609756097562,0.0,
67.0,Nick Van Exel,22.0,LAL,PG,81.0,80.0,2700.0,5.098765432098766,12.950617283950617,0.394,123.0,364.0,0.338,290.0,685.0,0.423,0.452,1.8518518518518519,2.3703703703703702,0.781,47.0,191.0,238.0,466.0,85.0,8.0,145.0,154.0,13.567901234567902,0.0,
68.0,Rex Chapman,26.0,WSB,SG,60.0,59.0,2025.0,7.183333333333334,14.416666666666666,0.498,64.0,165.0,0.388,367.0,700.0,0.524,0.535,2.8,3.433333333333333,0.816,57.0,89.0,146.0,185.0,59.0,8.0,117.0,83.0,18.233333333333334,0.0,
69.0,Rony Seikaly,28.0,MIA,C,72.0,60.0,2410.0,5.444444444444445,11.152777777777779,0.488,0.0,2.0,0.0,392.0,801.0,0.489,0.488,4.222222222222222,5.861111111111111,0.72,244.0,496.0,740.0,136.0,59.0,100.0,195.0,279.0,15.11111111111111,0.0,
70.0,Dana Barros,26.0,PHI,PG,81.0,70.0,2519.0,5.08641975308642,10.839506172839506,0.469,135.0,354.0,0.381,277.0,524.0,0.529,0.546,1.4320987654320987,1.7901234567901234,0.8,28.0,168.0,196.0,424.0,107.0,5.0,167.0,96.0,13.271604938271604,0.0,
71.0,Reggie Williams,29.0,DEN,SF,82.0,68.0,2654.0,5.097560975609756,12.365853658536585,0.412,64.0,230.0,0.278,354.0,784.0,0.452,0.444,2.0121951219512195,2.7439024390243905,0.733,98.0,294.0,392.0,300.0,117.0,66.0,163.0,288.0,12.987804878048781,0.0,
72.0,Horace Grant,28.0,CHI,PF,70.0,69.0,2570.0,6.571428571428571,12.542857142857143,0.524,0.0,6.0,0.0,460.0,872.0,0.528,0.524,1.957142857142857,3.2857142857142856,0.596,306.0,463.0,769.0,236.0,74.0,84.0,109.0,164.0,15.1,0.0,"DPOY-10,AS"
73.0,Doug West,26.0,MIN,SG,72.0,61.0,2182.0,6.027777777777778,12.375,0.487,1.0,8.0,0.125,433.0,883.0,0.49,0.488,2.5972222222222223,3.2083333333333335,0.81,61.0,170.0,231.0,172.0,65.0,24.0,137.0,236.0,14.666666666666666,0.0,
74.0,Dennis Scott,25.0,ORL,SF,82.0,37.0,2283.0,4.682926829268292,11.573170731707316,0.405,155.0,388.0,0.399,229.0,561.0,0.408,0.486,1.5,1.9390243902439024,0.774,54.0,164.0,218.0,216.0,81.0,32.0,93.0,161.0,12.75609756097561,0.0,
75.0,Sherman Douglas,27.0,BOS,PG,78.0,78.0,2789.0,5.448717948717949,11.782051282051283,0.462,13.0,56.0,0.232,412.0,863.0,0.477,0.47,2.269230769230769,3.5384615384615383,0.641,70.0,123.0,193.0,683.0,89.0,11.0,233.0,171.0,13.333333333333334,0.0,
76.0,Chris Mullin,30.0,GSW,SF,62.0,39.0,2324.0,6.612903225806452,14.016129032258064,0.472,55.0,151.0,0.364,355.0,718.0,0.494,0.503,2.661290322580645,3.532258064516129,0.753,64.0,281.0,345.0,315.0,107.0,53.0,178.0,114.0,16.774193548387096,1.0,
77.0,Hot Rod Williams,31.0,CLE,PF,76.0,72.0,2660.0,5.184210526315789,10.855263157894736,0.478,0.0,0.0,,394.0,825.0,0.478,0.478,3.3157894736842106,4.552631578947368,0.728,207.0,368.0,575.0,193.0,78.0,130.0,139.0,219.0,13.68421052631579,0.0,
78.0,Vernon Maxwell,28.0,HOU,SG,75.0,73.0,2571.0,5.066666666666666,13.013333333333334,0.389,120.0,403.0,0.298,260.0,573.0,0.454,0.451,1.9066666666666667,2.546666666666667,0.749,42.0,187.0,229.0,380.0,125.0,20.0,185.0,143.0,13.64,0.0,
79.0,Bryant Stith,23.0,DEN,SG,82.0,82.0,2853.0,4.451219512195122,9.890243902439025,0.45,2.0,9.0,0.222,363.0,802.0,0.453,0.451,3.548780487804878,4.280487804878049,0.829,119.0,230.0,349.0,199.0,116.0,16.0,131.0,165.0,12.475609756097562,0.0,
81.0,Terry Porter,30.0,POR,PG,77.0,34.0,2074.0,4.51948051948052,10.857142857142858,0.416,110.0,282.0,0.39,238.0,554.0,0.43,0.482,2.6493506493506493,3.038961038961039,0.872,45.0,170.0,215.0,401.0,79.0,18.0,166.0,132.0,13.116883116883116,0.0,
82.0,Spud Webb,30.0,SAC,PG,79.0,62.0,2567.0,4.7215189873417724,10.253164556962025,0.46,55.0,164.0,0.335,318.0,646.0,0.492,0.494,2.5822784810126582,3.1772151898734178,0.813,44.0,178.0,222.0,528.0,93.0,23.0,168.0,182.0,12.721518987341772,0.0,
83.0,Sam Perkins,32.0,SEA,PF,81.0,41.0,2170.0,4.209876543209877,9.617283950617283,0.438,99.0,270.0,0.367,242.0,509.0,0.475,0.501,2.691358024691358,3.3580246913580245,0.801,120.0,246.0,366.0,111.0,67.0,31.0,103.0,197.0,12.333333333333334,0.0,
84.0,Dikembe Mutombo,27.0,DEN,C,82.0,82.0,2853.0,4.451219512195122,7.829268292682927,0.569,0.0,1.0,0.0,365.0,641.0,0.569,0.569,3.1219512195121952,5.353658536585366,0.583,286.0,685.0,971.0,127.0,59.0,336.0,206.0,262.0,12.024390243902438,3.0,DPOY-3
85.0,Ken Norman,29.0,MIL,SF,82.0,75.0,2539.0,5.024390243902439,11.207317073170731,0.448,63.0,189.0,0.333,349.0,730.0,0.478,0.483,1.1219512195121952,2.231707317073171,0.503,169.0,331.0,500.0,222.0,58.0,46.0,150.0,209.0,11.939024390243903,0.0,
86.0,Micheal Williams,27.0,MIN,PG,71.0,66.0,2206.0,4.422535211267606,9.67605633802817,0.457,10.0,45.0,0.222,304.0,642.0,0.474,0.464,4.690140845070423,5.591549295774648,0.839,67.0,154.0,221.0,512.0,118.0,24.0,203.0,193.0,13.67605633802817,0.0,
87.0,Armen Gilliam,29.0,NJN,PF,82.0,5.0,1969.0,4.2439024390243905,8.317073170731707,0.51,0.0,1.0,0.0,348.0,681.0,0.511,0.51,3.341463414634146,4.402439024390244,0.759,197.0,303.0,500.0,69.0,38.0,61.0,106.0,129.0,11.829268292682928,0.0,6MOY-5
88.0,Charles Oakley,30.0,NYK,PF,82.0,82.0,2932.0,4.426829268292683,9.268292682926829,0.478,0.0,3.0,0.0,363.0,757.0,0.48,0.478,2.9634146341463414,3.817073170731707,0.776,349.0,616.0,965.0,218.0,110.0,18.0,193.0,293.0,11.817073170731707,0.0,"DPOY-9,AS"
89.0,Todd Day,24.0,MIL,SG,76.0,39.0,2127.0,4.618421052631579,11.118421052631579,0.415,33.0,148.0,0.223,318.0,697.0,0.456,0.435,3.039473684210526,4.355263157894737,0.698,115.0,195.0,310.0,138.0,103.0,52.0,129.0,221.0,12.710526315789474,0.0,
90.0,Sedale Threatt,32.0,LAL,PG,81.0,20.0,2278.0,5.074074074074074,10.518518518518519,0.482,5.0,33.0,0.152,406.0,819.0,0.496,0.485,1.7037037037037037,1.9135802469135803,0.89,28.0,125.0,153.0,344.0,110.0,19.0,106.0,186.0,11.91358024691358,0.0,
91.0,Willie Anderson,27.0,SAS,SG,80.0,79.0,2488.0,4.925,10.4625,0.471,22.0,68.0,0.324,372.0,769.0,0.484,0.484,1.8125,2.1375,0.848,68.0,174.0,242.0,347.0,71.0,46.0,153.0,187.0,11.9375,0.0,
