Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
12.0,Ron Harper,23.0,CLE,SG,82.0,82.0,3064.0,8.951219512195122,19.682926829268293,0.455,20.0,94.0,0.213,714.0,1520.0,0.47,0.461,4.7073170731707314,6.878048780487805,0.684,169.0,223.0,392.0,394.0,209.0,84.0,345.0,247.0,22.853658536585368,0.0,ROY-2
13.0,Walter Davis,32.0,PHO,SG,79.0,79.0,2646.0,9.860759493670885,19.17721518987342,0.514,21.0,81.0,0.259,758.0,1434.0,0.529,0.521,3.6455696202531644,4.227848101265823,0.862,90.0,154.0,244.0,364.0,96.0,5.0,226.0,184.0,23.632911392405063,0.0,AS
14.0,Clyde Drexler,24.0,POR,SG,82.0,82.0,3114.0,8.621951219512194,17.170731707317074,0.502,11.0,47.0,0.234,696.0,1361.0,0.511,0.506,4.353658536585366,5.7317073170731705,0.76,227.0,291.0,518.0,566.0,204.0,71.0,253.0,281.0,21.73170731707317,3.0,
15.0,Karl Malone,23.0,UTA,PF,82.0,82.0,2857.0,8.878048780487806,17.341463414634145,0.512,0.0,7.0,0.0,728.0,1415.0,0.514,0.512,3.9390243902439024,6.585365853658536,0.598,278.0,577.0,855.0,158.0,104.0,60.0,237.0,323.0,21.695121951219512,0.0,MVP-12
16.0,Moses Malone,31.0,WSB,C,73.0,70.0,2488.0,8.150684931506849,17.958904109589042,0.454,0.0,11.0,0.0,595.0,1300.0,0.458,0.454,7.808219178082192,9.479452054794521,0.824,340.0,484.0,824.0,120.0,59.0,92.0,202.0,139.0,24.10958904109589,0.0,"MVP-10,AS,NBA2"
17.0,Jeff Malone,25.0,WSB,SG,80.0,79.0,2763.0,8.6125,18.8625,0.457,4.0,26.0,0.154,685.0,1483.0,0.462,0.458,4.7,5.3125,0.885,50.0,168.0,218.0,298.0,75.0,13.0,182.0,154.0,21.975,0.0,AS
18.0,Hakeem Olajuwon,24.0,HOU,C,75.0,75.0,2760.0,9.026666666666667,17.76,0.508,1.0,5.0,0.2,676.0,1327.0,0.509,0.509,5.333333333333333,7.6,0.702,315.0,543.0,858.0,220.0,140.0,254.0,228.0,294.0,23.4,1.0,"MVP-7,AS,NBA1"
19.0,Adrian Dantley,31.0,DET,SF,81.0,81.0,2736.0,7.419753086419753,13.901234567901234,0.534,1.0,6.0,0.167,600.0,1120.0,0.536,0.534,6.654320987654321,8.197530864197532,0.812,104.0,228.0,332.0,162.0,63.0,7.0,181.0,193.0,21.506172839506174,0.0,
20.0,Joe Barry Carroll,28.0,GSW,C,81.0,81.0,2724.0,8.518518518518519,18.037037037037038,0.472,0.0,0.0,,690.0,1461.0,0.472,0.472,4.197530864197531,5.333333333333333,0.787,173.0,416.0,589.0,214.0,92.0,123.0,226.0,255.0,21.234567901234566,0.0,"MVP-15,AS"
21.0,Terry Cummings,25.0,MIL,PF,82.0,77.0,2770.0,8.890243902439025,17.390243902439025,0.511,0.0,3.0,0.0,729.0,1423.0,0.512,0.511,3.0365853658536586,4.585365853658536,0.662,214.0,486.0,700.0,229.0,129.0,81.0,172.0,296.0,20.817073170731707,1.0,
22.0,Rolando Blackman,27.0,DAL,SG,80.0,80.0,2758.0,7.825,15.8,0.495,5.0,15.0,0.333,621.0,1249.0,0.497,0.497,5.2375,5.925,0.884,96.0,182.0,278.0,266.0,64.0,21.0,174.0,142.0,20.95,0.0,"MVP-15,AS"
23.0,Isiah Thomas,25.0,DET,PG,81.0,81.0,3013.0,7.728395061728395,16.703703703703702,0.463,19.0,98.0,0.194,607.0,1255.0,0.484,0.47,4.938271604938271,6.432098765432099,0.768,82.0,237.0,319.0,813.0,153.0,20.0,343.0,251.0,20.62962962962963,2.0,"MVP-8,AS,NBA2"
24.0,Reggie Theus,29.0,SAC,PG,79.0,76.0,2872.0,7.30379746835443,15.481012658227849,0.472,17.0,78.0,0.218,560.0,1145.0,0.489,0.479,5.430379746835443,6.265822784810126,0.867,86.0,180.0,266.0,692.0,78.0,16.0,289.0,208.0,20.253164556962027,0.0,
25.0,James Worthy,25.0,LAL,SF,82.0,82.0,2819.0,7.939024390243903,14.71951219512195,0.539,0.0,13.0,0.0,651.0,1194.0,0.545,0.539,3.5609756097560976,4.7439024390243905,0.751,158.0,308.0,466.0,226.0,108.0,83.0,168.0,206.0,19.4390243902439,0.0,AS
26.0,Charles Barkley,23.0,PHI,PF,68.0,62.0,2740.0,8.191176470588236,13.779411764705882,0.594,21.0,104.0,0.202,536.0,833.0,0.643,0.606,6.3088235294117645,8.294117647058824,0.761,390.0,604.0,994.0,331.0,119.0,104.0,322.0,252.0,23.0,5.0,"MVP-6,AS,NBA2"
27.0,Fat Lever,26.0,DEN,PG,82.0,82.0,3054.0,7.841463414634147,16.70731707317073,0.469,22.0,92.0,0.239,621.0,1278.0,0.486,0.477,2.975609756097561,3.8048780487804876,0.782,216.0,513.0,729.0,654.0,201.0,34.0,167.0,219.0,18.926829268292682,16.0,"MVP-9,DPOY-8,NBA2"
28.0,Larry Nance,27.0,PHO,PF,69.0,67.0,2569.0,8.478260869565217,15.391304347826088,0.551,1.0,5.0,0.2,584.0,1057.0,0.553,0.551,5.521739130434782,7.144927536231884,0.773,188.0,411.0,599.0,233.0,86.0,148.0,149.0,223.0,22.492753623188406,0.0,
29.0,Orlando Woolridge,27.0,NJN,SF,75.0,53.0,2638.0,7.413333333333333,14.226666666666667,0.521,1.0,8.0,0.125,555.0,1059.0,0.524,0.522,5.84,7.52,0.777,118.0,249.0,367.0,261.0,54.0,86.0,213.0,243.0,20.68,1.0,
30.0,Otis Thorpe,24.0,SAC,PF,82.0,82.0,2956.0,6.914634146341464,12.804878048780488,0.54,0.0,3.0,0.0,567.0,1047.0,0.542,0.54,5.036585365853658,6.621951219512195,0.761,259.0,560.0,819.0,201.0,46.0,60.0,189.0,292.0,18.865853658536587,0.0,
31.0,Sleepy Floyd,26.0,GSW,PG,82.0,82.0,3064.0,6.134146341463414,12.560975609756097,0.488,73.0,190.0,0.384,430.0,840.0,0.512,0.524,5.634146341463414,6.548780487804878,0.86,56.0,212.0,268.0,848.0,146.0,18.0,280.0,199.0,18.79268292682927,0.0,AS
32.0,Chuck Person,22.0,IND,SF,82.0,78.0,2956.0,7.7439024390243905,16.5609756097561,0.468,49.0,138.0,0.355,586.0,1220.0,0.48,0.486,2.707317073170732,3.6219512195121952,0.747,168.0,509.0,677.0,295.0,90.0,16.0,211.0,310.0,18.79268292682927,1.0,ROY-1
33.0,Ricky Pierce,27.0,MIL,SG,79.0,31.0,2505.0,7.2784810126582276,13.632911392405063,0.534,3.0,28.0,0.107,572.0,1049.0,0.545,0.535,4.89873417721519,5.569620253164557,0.88,117.0,149.0,266.0,144.0,64.0,24.0,120.0,222.0,19.49367088607595,0.0,6MOY-1
34.0,Gerald Wilkins,23.0,NYK,SG,80.0,73.0,2758.0,7.9125,16.275,0.486,26.0,74.0,0.351,607.0,1228.0,0.494,0.496,2.9375,4.1875,0.701,120.0,174.0,294.0,354.0,88.0,18.0,214.0,165.0,19.0875,0.0,
35.0,Eddie Johnson,27.0,SAC,SF,81.0,30.0,2457.0,7.481481481481482,16.160493827160494,0.463,37.0,118.0,0.314,569.0,1191.0,0.478,0.477,3.2962962962962963,3.9753086419753085,0.829,146.0,207.0,353.0,251.0,42.0,19.0,163.0,218.0,18.71604938271605,0.0,
36.0,Buck Williams,26.0,NJN,PF,82.0,82.0,2976.0,6.353658536585366,11.414634146341463,0.557,0.0,1.0,0.0,521.0,935.0,0.557,0.557,5.2439024390243905,7.170731707317073,0.731,322.0,701.0,1023.0,129.0,78.0,91.0,280.0,315.0,17.951219512195124,0.0,
37.0,Alvin Robertson,24.0,SAS,SG,81.0,78.0,2697.0,7.271604938271605,15.604938271604938,0.466,13.0,48.0,0.271,576.0,1216.0,0.474,0.471,3.0123456790123457,4.0,0.753,186.0,238.0,424.0,421.0,260.0,35.0,243.0,264.0,17.71604938271605,1.0,"DPOY-2,AS"
38.0,Robert Parish,33.0,BOS,C,80.0,80.0,2995.0,7.35,13.2125,0.556,0.0,1.0,0.0,588.0,1056.0,0.557,0.556,2.8375,3.8625,0.735,254.0,597.0,851.0,173.0,64.0,144.0,191.0,266.0,17.5375,1.0,"MVP-12,AS"
39.0,Byron Scott,25.0,LAL,SG,82.0,82.0,2729.0,6.7560975609756095,13.829268292682928,0.489,65.0,149.0,0.436,489.0,985.0,0.496,0.517,2.731707317073171,3.0609756097560976,0.892,63.0,223.0,286.0,281.0,125.0,18.0,144.0,163.0,17.036585365853657,0.0,
40.0,Kareem Abdul-Jabbar,39.0,LAL,C,78.0,78.0,2441.0,7.17948717948718,12.73076923076923,0.564,1.0,3.0,0.333,559.0,990.0,0.565,0.564,3.141025641025641,4.397435897435898,0.714,152.0,371.0,523.0,203.0,49.0,97.0,186.0,245.0,17.512820512820515,0.0,AS
41.0,Patrick Ewing,24.0,NYK,PF,63.0,63.0,2206.0,8.412698412698413,16.714285714285715,0.503,0.0,7.0,0.0,530.0,1046.0,0.507,0.503,4.698412698412699,6.587301587301587,0.713,157.0,398.0,555.0,104.0,89.0,147.0,229.0,248.0,21.523809523809526,0.0,
42.0,Steve Johnson,29.0,POR,C,79.0,74.0,2345.0,6.253164556962025,11.253164556962025,0.556,0.0,0.0,,494.0,889.0,0.556,0.556,4.329113924050633,6.2025316455696204,0.698,194.0,372.0,566.0,155.0,49.0,76.0,276.0,340.0,16.835443037974684,0.0,MVP-11
43.0,Kevin Willis,24.0,ATL,PF,81.0,81.0,2626.0,6.6419753086419755,12.382716049382717,0.536,1.0,4.0,0.25,537.0,999.0,0.538,0.537,2.802469135802469,3.950617283950617,0.709,321.0,528.0,849.0,62.0,65.0,61.0,173.0,313.0,16.098765432098766,0.0,
44.0,Bill Laimbeer,29.0,DET,C,82.0,82.0,2854.0,6.170731707317073,12.317073170731707,0.501,6.0,21.0,0.286,500.0,989.0,0.506,0.504,2.9878048780487805,3.341463414634146,0.894,243.0,712.0,955.0,151.0,72.0,69.0,120.0,283.0,15.402439024390244,0.0,AS
45.0,Mike Woodson,28.0,LAC,SG,74.0,66.0,2126.0,6.675675675675675,15.27027027027027,0.437,34.0,123.0,0.276,460.0,1007.0,0.457,0.452,3.2432432432432434,3.918918918918919,0.828,68.0,94.0,162.0,196.0,100.0,16.0,168.0,201.0,17.054054054054053,0.0,
46.0,Michael Cage,25.0,LAC,PF,80.0,76.0,2922.0,5.7125,10.975,0.521,0.0,3.0,0.0,457.0,875.0,0.522,0.521,4.2625,5.8375,0.73,354.0,568.0,922.0,131.0,99.0,67.0,171.0,221.0,15.6875,0.0,
47.0,Brad Daugherty,21.0,CLE,C,80.0,80.0,2695.0,6.0875,11.3125,0.538,0.0,0.0,,487.0,905.0,0.538,0.538,3.4875,5.0125,0.696,152.0,495.0,647.0,304.0,49.0,63.0,248.0,248.0,15.6625,1.0,
48.0,Chris Mullin,23.0,GSW,SG,82.0,82.0,2377.0,5.817073170731708,11.317073170731707,0.514,19.0,63.0,0.302,458.0,865.0,0.529,0.524,3.2804878048780486,3.975609756097561,0.825,39.0,142.0,181.0,261.0,98.0,36.0,154.0,217.0,15.146341463414634,0.0,
49.0,Derek Harper,25.0,DAL,PG,77.0,76.0,2556.0,6.454545454545454,12.896103896103897,0.501,76.0,212.0,0.358,421.0,781.0,0.539,0.539,2.0779220779220777,3.038961038961039,0.684,51.0,148.0,199.0,609.0,167.0,25.0,138.0,195.0,15.974025974025974,0.0,DPOY-8
50.0,Vinnie Johnson,30.0,DET,SG,78.0,8.0,2166.0,6.833333333333333,14.794871794871796,0.462,4.0,14.0,0.286,529.0,1140.0,0.464,0.464,2.0256410256410255,2.576923076923077,0.786,123.0,134.0,257.0,300.0,92.0,16.0,133.0,159.0,15.743589743589743,0.0,6MOY-2
51.0,John Long,30.0,IND,SG,80.0,68.0,2265.0,6.125,14.625,0.419,19.0,67.0,0.284,471.0,1103.0,0.427,0.427,2.7375,3.075,0.89,75.0,142.0,217.0,258.0,96.0,8.0,153.0,167.0,15.225,0.0,
52.0,Charles Oakley,23.0,CHI,PF,82.0,81.0,2980.0,5.7073170731707314,12.829268292682928,0.445,11.0,30.0,0.367,457.0,1022.0,0.447,0.45,2.9878048780487805,4.353658536585366,0.686,299.0,775.0,1074.0,296.0,85.0,36.0,299.0,315.0,14.536585365853659,2.0,
53.0,Sam Perkins,25.0,DAL,PF,80.0,80.0,2687.0,5.7625,11.9625,0.482,19.0,54.0,0.352,442.0,903.0,0.489,0.492,3.0625,3.7,0.828,197.0,419.0,616.0,146.0,109.0,77.0,132.0,269.0,14.825,0.0,
54.0,Mike Gminski,27.0,NJN,C,72.0,66.0,2272.0,6.013888888888889,13.152777777777779,0.457,0.0,0.0,,433.0,947.0,0.457,0.457,4.347222222222222,5.138888888888889,0.846,192.0,438.0,630.0,99.0,52.0,69.0,129.0,159.0,16.375,0.0,
55.0,Wayman Tisdale,22.0,IND,PF,81.0,15.0,2159.0,5.654320987654321,11.012345679012345,0.513,0.0,2.0,0.0,458.0,890.0,0.515,0.513,3.185185185185185,4.493827160493828,0.709,217.0,258.0,475.0,117.0,50.0,26.0,139.0,293.0,14.493827160493828,0.0,
56.0,Rodney McCray,25.0,HOU,SF,81.0,81.0,3136.0,5.333333333333333,9.666666666666666,0.552,0.0,9.0,0.0,432.0,774.0,0.558,0.552,3.7777777777777777,4.851851851851852,0.779,190.0,388.0,578.0,434.0,88.0,53.0,208.0,172.0,14.444444444444445,2.0,
57.0,Hot Rod Williams,24.0,CLE,PF,80.0,80.0,2714.0,5.4375,11.2125,0.485,0.0,1.0,0.0,435.0,896.0,0.485,0.485,3.725,5.0,0.745,222.0,407.0,629.0,154.0,58.0,167.0,139.0,197.0,14.6,0.0,
58.0,Darrell Griffith,28.0,UTA,SG,76.0,10.0,1843.0,6.092105263157895,13.657894736842104,0.446,67.0,200.0,0.335,396.0,838.0,0.473,0.478,1.9605263157894737,2.789473684210526,0.703,81.0,146.0,227.0,129.0,97.0,29.0,135.0,167.0,15.026315789473685,0.0,
59.0,Thurl Bailey,25.0,UTA,PF,81.0,2.0,2155.0,5.716049382716049,12.790123456790123,0.447,0.0,2.0,0.0,463.0,1034.0,0.448,0.447,2.345679012345679,2.9135802469135803,0.805,145.0,287.0,432.0,102.0,38.0,88.0,123.0,150.0,13.777777777777779,0.0,
60.0,Herb Williams,28.0,IND,PF,74.0,67.0,2526.0,6.094594594594595,12.68918918918919,0.48,0.0,9.0,0.0,451.0,930.0,0.485,0.48,2.689189189189189,3.635135135135135,0.74,143.0,400.0,543.0,174.0,59.0,93.0,145.0,255.0,14.878378378378379,0.0,
61.0,Steve Stipanovich,26.0,IND,C,81.0,81.0,2761.0,4.716049382716049,9.382716049382717,0.503,1.0,4.0,0.25,381.0,756.0,0.504,0.503,3.7901234567901234,4.530864197530864,0.837,184.0,486.0,670.0,180.0,106.0,97.0,130.0,304.0,13.234567901234568,0.0,
62.0,Dennis Johnson,32.0,BOS,PG,79.0,78.0,2933.0,5.3544303797468356,12.063291139240507,0.444,7.0,62.0,0.113,416.0,891.0,0.467,0.448,2.6455696202531644,3.1772151898734178,0.833,45.0,216.0,261.0,594.0,87.0,38.0,177.0,201.0,13.443037974683545,0.0,DPOY-7
63.0,Maurice Cheeks,30.0,PHI,PG,68.0,68.0,2624.0,6.102941176470588,11.588235294117647,0.527,4.0,17.0,0.235,411.0,771.0,0.533,0.529,3.338235294117647,4.294117647058823,0.777,47.0,168.0,215.0,538.0,180.0,15.0,173.0,109.0,15.602941176470589,0.0,"DPOY-6,AS"
64.0,Roy Hinson,25.0,PHI,SF,76.0,58.0,2489.0,5.171052631578948,10.828947368421053,0.478,0.0,1.0,0.0,393.0,822.0,0.478,0.478,3.5921052631578947,4.7368421052631575,0.758,150.0,338.0,488.0,60.0,45.0,161.0,149.0,281.0,13.93421052631579,0.0,
65.0,Danny Ainge,27.0,BOS,SG,71.0,66.0,2499.0,5.774647887323944,11.887323943661972,0.486,85.0,192.0,0.443,325.0,652.0,0.498,0.536,2.084507042253521,2.323943661971831,0.897,49.0,193.0,242.0,400.0,101.0,14.0,141.0,189.0,14.830985915492958,0.0,
66.0,Doc Rivers,25.0,ATL,PG,82.0,82.0,2590.0,4.170731707317073,9.24390243902439,0.451,4.0,21.0,0.19,338.0,737.0,0.459,0.454,4.451219512195122,5.378048780487805,0.828,83.0,216.0,299.0,823.0,171.0,30.0,217.0,287.0,12.841463414634147,0.0,DPOY-8
67.0,Terry Porter,23.0,POR,PG,80.0,80.0,2714.0,4.7,9.625,0.488,13.0,60.0,0.217,363.0,710.0,0.511,0.497,3.5,4.175,0.838,70.0,267.0,337.0,715.0,159.0,9.0,255.0,192.0,13.0625,2.0,
68.0,Jack Sikma,31.0,MIL,C,82.0,82.0,2536.0,4.7560975609756095,10.268292682926829,0.463,0.0,2.0,0.0,390.0,840.0,0.464,0.463,3.231707317073171,3.817073170731707,0.847,208.0,614.0,822.0,203.0,88.0,90.0,160.0,328.0,12.74390243902439,0.0,
69.0,Tim McCormick,24.0,PHI,C,81.0,79.0,2817.0,4.827160493827161,8.864197530864198,0.545,0.0,4.0,0.0,391.0,714.0,0.548,0.545,3.0987654320987654,4.308641975308642,0.719,180.0,431.0,611.0,114.0,36.0,64.0,153.0,270.0,12.753086419753087,0.0,
70.0,Robert Reid,31.0,HOU,SG,75.0,63.0,2594.0,5.6,13.413333333333334,0.417,53.0,162.0,0.327,367.0,844.0,0.435,0.444,1.8133333333333332,2.36,0.768,47.0,242.0,289.0,323.0,75.0,21.0,104.0,232.0,13.72,0.0,
71.0,Terry Catledge,23.0,WSB,PF,78.0,77.0,2149.0,5.294871794871795,10.705128205128204,0.495,0.0,4.0,0.0,413.0,831.0,0.497,0.495,2.551282051282051,4.294871794871795,0.594,248.0,312.0,560.0,56.0,43.0,14.0,145.0,195.0,13.14102564102564,0.0,
73.0,Jerome Kersey,24.0,POR,SF,82.0,8.0,2088.0,4.548780487804878,8.939024390243903,0.509,1.0,23.0,0.043,372.0,710.0,0.524,0.51,3.1951219512195124,4.439024390243903,0.72,201.0,295.0,496.0,194.0,122.0,77.0,149.0,328.0,12.304878048780488,0.0,
74.0,Julius Erving,36.0,PHI,SG,60.0,60.0,1918.0,6.666666666666667,14.166666666666666,0.471,14.0,53.0,0.264,386.0,797.0,0.484,0.479,3.183333333333333,3.9166666666666665,0.813,115.0,149.0,264.0,191.0,76.0,94.0,158.0,137.0,16.75,0.0,AS
75.0,Walter Berry,22.0,2TM,PF,63.0,45.0,1586.0,6.4603174603174605,12.158730158730158,0.531,0.0,3.0,0.0,407.0,763.0,0.533,0.531,2.9682539682539684,4.571428571428571,0.649,136.0,173.0,309.0,105.0,38.0,40.0,153.0,196.0,15.88888888888889,0.0,
76.0,Darrell Walker,25.0,DEN,PG,81.0,25.0,2020.0,4.419753086419753,9.160493827160494,0.482,0.0,4.0,0.0,358.0,738.0,0.485,0.482,3.3580246913580245,4.506172839506172,0.745,157.0,170.0,327.0,282.0,120.0,37.0,187.0,229.0,12.197530864197532,0.0,
77.0,Vern Fleming,24.0,IND,PG,82.0,82.0,2549.0,4.512195121951219,8.865853658536585,0.509,2.0,10.0,0.2,368.0,717.0,0.513,0.51,2.902439024390244,3.682926829268293,0.788,109.0,225.0,334.0,473.0,109.0,18.0,167.0,222.0,11.951219512195122,1.0,
78.0,Bill Hanzlik,29.0,DEN,PF,73.0,10.0,1990.0,4.205479452054795,10.219178082191782,0.412,22.0,80.0,0.275,285.0,666.0,0.428,0.426,4.328767123287672,5.506849315068493,0.786,79.0,177.0,256.0,280.0,87.0,28.0,132.0,245.0,13.04109589041096,0.0,DPOY-8
79.0,Mychal Thompson,32.0,2TM,PF,82.0,7.0,1890.0,4.378048780487805,9.71951219512195,0.45,1.0,2.0,0.5,358.0,795.0,0.45,0.451,2.6707317073170733,3.6219512195121952,0.737,138.0,274.0,412.0,115.0,45.0,71.0,134.0,202.0,11.439024390243903,0.0,
80.0,Artis Gilmore,37.0,SAS,C,82.0,74.0,2405.0,4.219512195121951,7.073170731707317,0.597,0.0,0.0,,346.0,580.0,0.597,0.597,2.951219512195122,4.341463414634147,0.68,185.0,394.0,579.0,150.0,39.0,95.0,178.0,235.0,11.390243902439025,0.0,
81.0,Joe Dumars,23.0,DET,SG,79.0,75.0,2439.0,4.670886075949367,9.481012658227849,0.493,9.0,22.0,0.409,360.0,727.0,0.495,0.499,2.329113924050633,3.1139240506329116,0.748,50.0,117.0,167.0,352.0,83.0,5.0,171.0,194.0,11.784810126582279,0.0,
82.0,John Paxson,26.0,CHI,PG,82.0,64.0,2689.0,4.7073170731707314,9.670731707317072,0.487,52.0,140.0,0.371,334.0,653.0,0.511,0.52,1.2926829268292683,1.5975609756097562,0.809,22.0,117.0,139.0,467.0,66.0,8.0,105.0,207.0,11.341463414634147,0.0,
83.0,Jim Petersen,24.0,HOU,PF,82.0,56.0,2403.0,4.7073170731707314,9.207317073170731,0.511,0.0,4.0,0.0,386.0,751.0,0.514,0.511,1.853658536585366,2.548780487804878,0.727,177.0,380.0,557.0,127.0,43.0,102.0,152.0,268.0,11.268292682926829,0.0,
84.0,Jay Humphries,24.0,PHO,PG,82.0,82.0,2579.0,4.378048780487805,9.182926829268293,0.477,5.0,27.0,0.185,354.0,726.0,0.488,0.48,2.4390243902439024,3.1707317073170733,0.769,62.0,198.0,260.0,632.0,112.0,9.0,195.0,239.0,11.25609756097561,0.0,
85.0,Terry Teagle,26.0,GSW,SG,82.0,0.0,1650.0,4.512195121951219,9.853658536585366,0.458,0.0,10.0,0.0,370.0,798.0,0.464,0.458,2.2195121951219514,2.8536585365853657,0.778,68.0,107.0,175.0,105.0,68.0,13.0,117.0,190.0,11.24390243902439,0.0,
86.0,Dave Greenwood,29.0,SAS,PF,79.0,78.0,2587.0,4.253164556962025,8.291139240506329,0.513,3.0,6.0,0.5,333.0,649.0,0.513,0.515,3.050632911392405,3.8860759493670884,0.785,256.0,527.0,783.0,237.0,71.0,50.0,161.0,248.0,11.594936708860759,1.0,
87.0,LaSalle Thompson,25.0,SAC,C,82.0,53.0,2166.0,4.414634146341464,9.170731707317072,0.481,0.0,5.0,0.0,362.0,747.0,0.485,0.481,2.292682926829268,3.1097560975609757,0.737,237.0,450.0,687.0,122.0,69.0,126.0,143.0,290.0,11.121951219512194,0.0,
88.0,Randy Wittman,27.0,ATL,SG,71.0,65.0,2049.0,5.605633802816901,11.154929577464788,0.503,4.0,12.0,0.333,394.0,780.0,0.505,0.505,1.408450704225352,1.7887323943661972,0.787,30.0,94.0,124.0,211.0,39.0,16.0,88.0,107.0,12.67605633802817,0.0,
89.0,James Donaldson,29.0,DAL,C,82.0,82.0,3028.0,3.792682926829268,6.475609756097561,0.586,0.0,0.0,,311.0,531.0,0.586,0.586,3.2560975609756095,4.012195121951219,0.812,295.0,678.0,973.0,63.0,51.0,136.0,104.0,191.0,10.841463414634147,0.0,
90.0,Jim Paxson,29.0,POR,SG,72.0,1.0,1798.0,4.680555555555555,10.180555555555555,0.46,26.0,98.0,0.265,311.0,635.0,0.49,0.477,2.4166666666666665,3.0,0.806,41.0,98.0,139.0,237.0,76.0,12.0,108.0,134.0,12.13888888888889,0.0,
91.0,Tony Brown,26.0,NJN,SG,77.0,67.0,2339.0,4.64935064935065,10.519480519480519,0.442,5.0,20.0,0.25,353.0,790.0,0.447,0.445,1.974025974025974,2.675324675324675,0.738,84.0,135.0,219.0,259.0,89.0,14.0,153.0,273.0,11.337662337662337,0.0,
92.0,Alton Lister,28.0,SEA,C,75.0,75.0,2288.0,4.613333333333333,9.16,0.504,0.0,1.0,0.0,346.0,686.0,0.504,0.504,2.3866666666666667,3.533333333333333,0.675,223.0,482.0,705.0,110.0,32.0,180.0,169.0,289.0,11.613333333333333,0.0,
