Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
1.0,LeBron James,33.0,CLE,PF,82.0,82.0,3026.0,10.451219512195122,19.26829268292683,0.542,149.0,406.0,0.367,708.0,1174.0,0.603,0.59,4.7317073170731705,6.475609756097561,0.731,97.0,612.0,709.0,747.0,116.0,71.0,347.0,136.0,27.451219512195124,18.0,"MVP-2,AS,NBA1"
2.0,James Harden,28.0,HOU,SG,72.0,72.0,2551.0,9.041666666666666,20.125,0.449,265.0,722.0,0.367,386.0,727.0,0.531,0.541,8.666666666666666,10.097222222222221,0.858,41.0,348.0,389.0,630.0,126.0,50.0,315.0,169.0,30.430555555555557,4.0,"MVP-1,AS,NBA1"
3.0,Anthony Davis,24.0,NOP,PF,75.0,75.0,2727.0,10.4,19.493333333333332,0.534,55.0,162.0,0.34,725.0,1300.0,0.558,0.552,6.6,7.973333333333334,0.828,187.0,645.0,832.0,174.0,115.0,193.0,162.0,159.0,28.133333333333333,1.0,"MVP-3,DPOY-3,AS,NBA1"
4.0,Russell Westbrook,29.0,OKC,PG,80.0,80.0,2914.0,9.4625,21.0875,0.449,97.0,326.0,0.298,660.0,1361.0,0.485,0.477,5.2125,7.075,0.737,152.0,652.0,804.0,820.0,147.0,20.0,381.0,200.0,25.35,25.0,"MVP-5,AS,NBA2"
5.0,Giannis Antetokounmpo,23.0,MIL,PF,75.0,75.0,2756.0,9.893333333333333,18.69333333333333,0.529,43.0,140.0,0.307,699.0,1262.0,0.554,0.545,6.493333333333333,8.546666666666667,0.76,156.0,597.0,753.0,361.0,109.0,106.0,223.0,231.0,26.85333333333333,1.0,"MVP-6,AS,NBA2"
6.0,Damian Lillard,27.0,POR,PG,73.0,73.0,2670.0,8.506849315068493,19.383561643835616,0.439,227.0,629.0,0.361,394.0,786.0,0.501,0.519,6.7534246575342465,7.36986301369863,0.916,62.0,263.0,325.0,481.0,77.0,27.0,206.0,117.0,26.876712328767123,0.0,"MVP-4,AS,NBA1"
7.0,Bradley Beal,24.0,WAS,SG,82.0,82.0,2977.0,8.329268292682928,18.097560975609756,0.46,199.0,530.0,0.375,484.0,954.0,0.507,0.527,3.5609756097560976,4.5,0.791,61.0,302.0,363.0,373.0,96.0,36.0,214.0,160.0,22.646341463414632,0.0,AS
8.0,DeMar DeRozan,28.0,TOR,SG,80.0,80.0,2711.0,8.0625,17.6625,0.456,89.0,287.0,0.31,556.0,1126.0,0.494,0.488,5.7625,6.9875,0.825,59.0,256.0,315.0,417.0,85.0,22.0,175.0,151.0,23.0,0.0,"MVP-8,AS,NBA2"
9.0,Kevin Durant,29.0,GSW,SF,68.0,68.0,2325.0,9.264705882352942,17.970588235294116,0.516,173.0,413.0,0.419,457.0,809.0,0.565,0.586,5.279411764705882,5.9411764705882355,0.889,31.0,433.0,464.0,366.0,50.0,119.0,207.0,133.0,26.352941176470587,2.0,"MVP-7,DPOY-9,AS,NBA1"
10.0,Lou Williams,31.0,LAC,SG,79.0,19.0,2589.0,7.367088607594937,16.924050632911392,0.435,186.0,518.0,0.359,396.0,819.0,0.484,0.505,5.468354430379747,6.215189873417722,0.88,40.0,158.0,198.0,417.0,85.0,19.0,234.0,106.0,22.556962025316455,0.0,6MOY-1
11.0,Kemba Walker,27.0,CHO,PG,80.0,80.0,2736.0,7.35,17.0375,0.431,231.0,601.0,0.384,357.0,762.0,0.469,0.516,4.5375,5.25,0.864,32.0,216.0,248.0,444.0,91.0,24.0,179.0,98.0,22.125,0.0,AS
12.0,Karl-Anthony Towns,22.0,MIN,C,82.0,82.0,2918.0,7.7926829268292686,14.292682926829269,0.545,120.0,285.0,0.421,519.0,887.0,0.585,0.596,4.2073170731707314,4.902439024390244,0.858,238.0,774.0,1012.0,199.0,64.0,115.0,159.0,285.0,21.25609756097561,0.0,"AS,NBA3"
13.0,LaMarcus Aldridge,32.0,SAS,C,75.0,75.0,2509.0,9.16,17.96,0.51,27.0,92.0,0.293,660.0,1255.0,0.526,0.52,4.453333333333333,5.32,0.837,246.0,389.0,635.0,152.0,43.0,90.0,111.0,161.0,23.133333333333333,0.0,"MVP-9,AS,NBA2"
14.0,Victor Oladipo,25.0,IND,SG,75.0,75.0,2552.0,8.533333333333333,17.893333333333334,0.477,161.0,434.0,0.371,479.0,908.0,0.528,0.537,3.92,4.906666666666666,0.799,47.0,343.0,390.0,323.0,177.0,57.0,219.0,175.0,23.133333333333333,0.0,"MVP-13,DPOY-15,MIP-1,AS,NBA3"
15.0,Paul George,27.0,OKC,SF,79.0,79.0,2891.0,7.291139240506329,16.962025316455698,0.43,244.0,609.0,0.401,332.0,731.0,0.454,0.521,4.2784810126582276,5.2025316455696204,0.822,72.0,375.0,447.0,263.0,161.0,39.0,212.0,233.0,21.949367088607595,0.0,"DPOY-4,AS,NBA3"
16.0,CJ McCollum,26.0,POR,SG,81.0,81.0,2923.0,8.234567901234568,18.580246913580247,0.443,189.0,476.0,0.397,478.0,1029.0,0.465,0.506,2.580246913580247,3.0864197530864197,0.836,53.0,268.0,321.0,272.0,77.0,35.0,151.0,168.0,21.382716049382715,0.0,
17.0,Khris Middleton,26.0,MIL,SF,82.0,82.0,2982.0,7.2317073170731705,15.512195121951219,0.466,146.0,407.0,0.359,447.0,865.0,0.517,0.524,3.902439024390244,4.414634146341464,0.884,45.0,384.0,429.0,328.0,119.0,21.0,191.0,270.0,20.146341463414632,1.0,
18.0,Donovan Mitchell,21.0,UTA,SG,79.0,71.0,2638.0,7.531645569620253,17.240506329113924,0.437,187.0,550.0,0.34,408.0,812.0,0.502,0.506,3.0253164556962027,3.759493670886076,0.805,52.0,244.0,296.0,291.0,118.0,27.0,215.0,213.0,20.455696202531644,0.0,ROY-2
19.0,Jrue Holiday,27.0,NOP,SG,81.0,81.0,2927.0,7.592592592592593,15.358024691358025,0.494,120.0,356.0,0.337,495.0,888.0,0.557,0.543,2.308641975308642,2.9382716049382718,0.786,62.0,303.0,365.0,486.0,123.0,64.0,213.0,201.0,18.97530864197531,1.0,DPOY-7
20.0,Tobias Harris,25.0,2TM,PF,80.0,80.0,2668.0,7.025,15.2625,0.46,183.0,445.0,0.411,379.0,776.0,0.488,0.535,2.2375,2.7,0.829,58.0,379.0,437.0,192.0,71.0,35.0,105.0,164.0,18.575,0.0,
21.0,Kyrie Irving,25.0,BOS,PG,60.0,60.0,1931.0,8.9,18.116666666666667,0.491,166.0,407.0,0.408,368.0,680.0,0.541,0.568,3.8666666666666667,4.35,0.889,33.0,194.0,227.0,306.0,65.0,17.0,140.0,122.0,24.433333333333334,0.0,AS
22.0,Klay Thompson,27.0,GSW,SG,73.0,73.0,2506.0,7.876712328767123,16.15068493150685,0.488,229.0,521.0,0.44,346.0,658.0,0.526,0.585,1.1232876712328768,1.3424657534246576,0.837,31.0,246.0,277.0,185.0,55.0,34.0,128.0,117.0,20.013698630136986,0.0,"DPOY-11,AS"
23.0,Harrison Barnes,25.0,DAL,PF,77.0,77.0,2634.0,6.974025974025974,15.688311688311689,0.445,119.0,333.0,0.357,418.0,875.0,0.478,0.494,3.3636363636363638,4.064935064935065,0.827,77.0,391.0,468.0,152.0,49.0,14.0,118.0,94.0,18.857142857142858,0.0,
24.0,Andrew Wiggins,22.0,MIN,SF,82.0,82.0,2979.0,6.939024390243903,15.853658536585366,0.438,112.0,338.0,0.331,457.0,962.0,0.475,0.481,2.4634146341463414,3.8292682926829267,0.643,82.0,276.0,358.0,160.0,91.0,51.0,138.0,163.0,17.70731707317073,0.0,
25.0,Joel Embiid,23.0,PHI,C,63.0,63.0,1912.0,8.095238095238095,16.761904761904763,0.483,66.0,214.0,0.308,444.0,842.0,0.527,0.514,5.698412698412699,7.412698412698413,0.769,143.0,547.0,690.0,199.0,40.0,111.0,234.0,209.0,22.936507936507937,0.0,"MVP-12,DPOY-2,AS,NBA2"
26.0,Nikola Jokić,22.0,DEN,C,75.0,73.0,2443.0,6.72,13.466666666666667,0.499,111.0,280.0,0.396,393.0,730.0,0.538,0.554,3.546666666666667,4.173333333333333,0.85,195.0,608.0,803.0,458.0,90.0,61.0,210.0,212.0,18.466666666666665,10.0,
27.0,Jamal Murray,20.0,DEN,PG,81.0,80.0,2565.0,5.91358024691358,13.11111111111111,0.451,165.0,436.0,0.378,314.0,626.0,0.502,0.529,2.8271604938271606,3.123456790123457,0.905,82.0,215.0,297.0,274.0,79.0,28.0,172.0,173.0,16.691358024691358,0.0,
28.0,Dwight Howard,32.0,CHO,C,81.0,81.0,2463.0,6.246913580246914,11.246913580246913,0.555,1.0,7.0,0.143,505.0,904.0,0.559,0.556,4.1234567901234565,7.185185185185185,0.574,255.0,757.0,1012.0,105.0,48.0,131.0,208.0,249.0,16.62962962962963,0.0,
31.0,Julius Randle,23.0,LAL,C,82.0,49.0,2190.0,6.146341463414634,11.024390243902438,0.558,10.0,45.0,0.222,494.0,859.0,0.575,0.563,3.7195121951219514,5.182926829268292,0.718,181.0,473.0,654.0,210.0,43.0,45.0,213.0,274.0,16.134146341463413,1.0,
32.0,Eric Bledsoe,28.0,2TM,PG,74.0,74.0,2322.0,6.324324324324325,13.364864864864865,0.473,125.0,360.0,0.347,343.0,629.0,0.545,0.536,3.4054054054054053,4.283783783783784,0.795,51.0,233.0,284.0,370.0,149.0,42.0,216.0,185.0,17.743243243243242,1.0,
33.0,Jimmy Butler,28.0,MIN,SG,59.0,59.0,2164.0,7.406779661016949,15.610169491525424,0.474,70.0,200.0,0.35,367.0,721.0,0.509,0.512,6.1525423728813555,7.203389830508475,0.854,79.0,235.0,314.0,288.0,116.0,24.0,108.0,78.0,22.152542372881356,0.0,"MVP-10,DPOY-12,AS,NBA3"
34.0,Dennis Schröder,24.0,ATL,PG,67.0,67.0,2078.0,7.462686567164179,17.104477611940297,0.436,76.0,262.0,0.29,424.0,884.0,0.48,0.469,3.3582089552238807,3.955223880597015,0.849,44.0,164.0,208.0,417.0,72.0,6.0,183.0,147.0,19.417910447761194,0.0,
35.0,Goran Dragić,31.0,MIA,PG,75.0,75.0,2378.0,6.453333333333333,14.333333333333334,0.45,111.0,300.0,0.37,373.0,775.0,0.481,0.502,2.8933333333333335,3.6133333333333333,0.801,54.0,252.0,306.0,359.0,63.0,12.0,166.0,180.0,17.28,0.0,AS
36.0,Ben Simmons,21.0,PHI,PG,81.0,81.0,2732.0,6.716049382716049,12.320987654320987,0.545,0.0,11.0,0.0,544.0,987.0,0.551,0.545,2.3580246913580245,4.209876543209877,0.56,145.0,514.0,659.0,661.0,140.0,70.0,278.0,211.0,15.790123456790123,12.0,ROY-1
37.0,T.J. Warren,24.0,PHO,SF,65.0,65.0,2142.0,8.138461538461538,16.353846153846153,0.498,20.0,90.0,0.222,509.0,973.0,0.523,0.507,2.9692307692307693,3.923076923076923,0.757,125.0,208.0,333.0,85.0,65.0,41.0,85.0,149.0,19.553846153846155,0.0,
38.0,Will Barton,27.0,DEN,SG,81.0,40.0,2683.0,5.7407407407407405,12.691358024691358,0.452,156.0,422.0,0.37,309.0,606.0,0.51,0.528,2.246913580246914,2.7901234567901234,0.805,70.0,339.0,409.0,331.0,82.0,52.0,149.0,168.0,15.654320987654321,0.0,6MOY-4
39.0,Kyle Lowry,31.0,TOR,PG,78.0,78.0,2510.0,5.166666666666667,12.102564102564102,0.427,238.0,596.0,0.399,165.0,348.0,0.474,0.553,2.858974358974359,3.3461538461538463,0.854,66.0,368.0,434.0,537.0,85.0,19.0,183.0,192.0,16.243589743589745,3.0,AS
40.0,Carmelo Anthony,33.0,OKC,PF,78.0,78.0,2501.0,6.051282051282051,14.974358974358974,0.404,169.0,474.0,0.357,303.0,694.0,0.437,0.476,1.8974358974358974,2.4743589743589745,0.767,67.0,386.0,453.0,103.0,47.0,49.0,99.0,197.0,16.166666666666668,0.0,
41.0,Marc Gasol,33.0,MEM,C,73.0,73.0,2408.0,5.945205479452055,14.150684931506849,0.42,109.0,320.0,0.341,325.0,713.0,0.456,0.473,3.8493150684931505,4.616438356164384,0.834,78.0,514.0,592.0,305.0,54.0,101.0,194.0,185.0,17.232876712328768,1.0,
42.0,Eric Gordon,29.0,HOU,SG,69.0,30.0,2154.0,6.0144927536231885,14.057971014492754,0.428,218.0,608.0,0.359,197.0,362.0,0.544,0.54,2.8260869565217392,3.4927536231884058,0.809,25.0,145.0,170.0,154.0,44.0,27.0,130.0,116.0,18.014492753623188,0.0,6MOY-2
43.0,Kyle Kuzma,22.0,LAL,PF,77.0,37.0,2401.0,6.077922077922078,13.493506493506494,0.45,159.0,434.0,0.366,309.0,605.0,0.511,0.527,1.9090909090909092,2.7012987012987013,0.707,88.0,395.0,483.0,141.0,49.0,34.0,140.0,160.0,16.12987012987013,0.0,"ROY-4,6MOY-9"
44.0,Blake Griffin,28.0,2TM,PF,58.0,58.0,1970.0,7.517241379310345,17.17241379310345,0.438,111.0,322.0,0.345,325.0,674.0,0.482,0.493,4.4655172413793105,5.689655172413793,0.785,73.0,355.0,428.0,334.0,41.0,18.0,165.0,139.0,21.413793103448278,3.0,
46.0,JJ Redick,33.0,PHI,SG,70.0,70.0,2116.0,5.771428571428571,12.557142857142857,0.46,193.0,460.0,0.42,211.0,419.0,0.504,0.569,2.8142857142857145,3.1142857142857143,0.904,9.0,169.0,178.0,210.0,35.0,6.0,103.0,123.0,17.114285714285714,0.0,
47.0,Andre Drummond,24.0,DET,C,78.0,78.0,2625.0,5.9743589743589745,11.294871794871796,0.529,0.0,11.0,0.0,466.0,870.0,0.536,0.529,3.0641025641025643,5.064102564102564,0.605,399.0,848.0,1247.0,237.0,114.0,127.0,200.0,250.0,15.012820512820513,0.0,"DPOY-15,AS"
48.0,Gary Harris,23.0,DEN,SG,67.0,65.0,2304.0,6.567164179104478,13.552238805970148,0.485,156.0,394.0,0.396,284.0,514.0,0.553,0.57,2.0,2.417910447761194,0.827,37.0,139.0,176.0,194.0,122.0,15.0,119.0,119.0,17.46268656716418,0.0,
49.0,Taurean Prince,23.0,ATL,SF,82.0,82.0,2464.0,5.060975609756097,11.890243902439025,0.426,176.0,457.0,0.385,239.0,518.0,0.461,0.516,1.853658536585366,2.1951219512195124,0.844,50.0,339.0,389.0,214.0,85.0,42.0,191.0,168.0,14.121951219512194,0.0,
50.0,Bojan Bogdanović,28.0,IND,SF,80.0,80.0,2464.0,5.05,10.65,0.474,155.0,386.0,0.402,249.0,466.0,0.534,0.565,2.225,2.5625,0.868,30.0,240.0,270.0,119.0,55.0,8.0,106.0,129.0,14.2625,0.0,
51.0,Dario Šarić,23.0,PHI,PF,78.0,73.0,2310.0,5.166666666666667,11.41025641025641,0.453,157.0,399.0,0.393,246.0,491.0,0.501,0.541,2.282051282051282,2.6538461538461537,0.86,154.0,366.0,520.0,202.0,51.0,20.0,148.0,160.0,14.628205128205128,0.0,
52.0,Otto Porter Jr.,24.0,WAS,SF,77.0,77.0,2432.0,5.779220779220779,11.493506493506494,0.503,138.0,313.0,0.441,307.0,572.0,0.537,0.581,1.3766233766233766,1.6623376623376624,0.828,103.0,389.0,492.0,157.0,116.0,41.0,75.0,151.0,14.727272727272727,0.0,
53.0,Jusuf Nurkić,23.0,POR,C,79.0,79.0,2088.0,6.075949367088608,12.037974683544304,0.505,0.0,7.0,0.0,480.0,944.0,0.508,0.505,2.1772151898734178,3.4556962025316458,0.63,189.0,519.0,708.0,143.0,64.0,111.0,183.0,247.0,14.329113924050633,0.0,DPOY-15
54.0,Jordan Clarkson,25.0,2TM,SG,81.0,2.0,1888.0,5.308641975308642,11.777777777777779,0.451,112.0,318.0,0.352,318.0,636.0,0.5,0.509,1.876543209876543,2.345679012345679,0.8,57.0,160.0,217.0,221.0,58.0,6.0,127.0,107.0,13.876543209876543,0.0,6MOY-7
