Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
11.0,Kevin Garnett,25.0,MIN,PF,81.0,81.0,3175.0,8.135802469135802,17.296296296296298,0.47,37.0,116.0,0.319,622.0,1285.0,0.484,0.484,4.432098765432099,5.530864197530864,0.801,243.0,738.0,981.0,422.0,96.0,126.0,229.0,184.0,21.160493827160494,0.0,"MVP-12,DPOY-2,AS,NBA2"
12.0,Jalen Rose,29.0,2TM,SF,83.0,83.0,3153.0,7.9879518072289155,17.566265060240966,0.455,89.0,246.0,0.362,574.0,1212.0,0.474,0.485,3.3855421686746987,4.036144578313253,0.839,43.0,330.0,373.0,355.0,78.0,45.0,201.0,251.0,20.433734939759034,0.0,
13.0,Stephon Marbury,24.0,PHO,PG,82.0,80.0,3187.0,7.621951219512195,17.23170731707317,0.442,71.0,248.0,0.286,554.0,1165.0,0.476,0.467,4.304878048780488,5.512195121951219,0.781,75.0,191.0,266.0,666.0,77.0,13.0,284.0,186.0,20.414634146341463,0.0,
14.0,Shareef Abdur-Rahim,25.0,ATL,PF,77.0,77.0,2980.0,7.766233766233766,16.844155844155843,0.461,21.0,70.0,0.3,577.0,1227.0,0.47,0.469,5.441558441558442,6.792207792207792,0.801,198.0,498.0,696.0,239.0,98.0,81.0,250.0,214.0,21.246753246753247,0.0,AS
15.0,Jerry Stackhouse,27.0,DET,SF,76.0,76.0,2685.0,6.894736842105263,17.355263157894736,0.397,86.0,300.0,0.287,438.0,1019.0,0.43,0.43,6.5131578947368425,7.592105263157895,0.858,77.0,238.0,315.0,403.0,77.0,37.0,266.0,163.0,21.43421052631579,0.0,MVP-15
16.0,Antawn Jamison,25.0,GSW,SF,82.0,82.0,3033.0,7.487804878048781,16.76829268292683,0.447,68.0,210.0,0.324,546.0,1165.0,0.469,0.471,3.9390243902439024,5.365853658536586,0.734,211.0,345.0,556.0,161.0,70.0,45.0,161.0,187.0,19.74390243902439,0.0,
17.0,Cuttino Mobley,26.0,HOU,SG,74.0,74.0,3116.0,8.04054054054054,18.35135135135135,0.438,149.0,377.0,0.395,446.0,981.0,0.455,0.493,3.608108108108108,4.243243243243243,0.85,63.0,237.0,300.0,187.0,109.0,37.0,180.0,189.0,21.7027027027027,0.0,
18.0,Latrell Sprewell,31.0,NYK,SF,81.0,81.0,3326.0,7.074074074074074,17.51851851851852,0.404,145.0,403.0,0.36,428.0,1016.0,0.421,0.455,3.506172839506173,4.271604938271605,0.821,59.0,239.0,298.0,313.0,94.0,14.0,223.0,161.0,19.444444444444443,0.0,
19.0,Allan Houston,30.0,NYK,SG,77.0,77.0,2914.0,7.376623376623376,16.896103896103895,0.437,136.0,346.0,0.393,432.0,955.0,0.452,0.489,3.831168831168831,4.402597402597403,0.87,37.0,215.0,252.0,190.0,54.0,10.0,170.0,182.0,20.350649350649352,0.0,
20.0,Shawn Marion,23.0,PHO,SF,81.0,81.0,3109.0,8.074074074074074,17.22222222222222,0.469,48.0,122.0,0.393,606.0,1273.0,0.476,0.486,2.3580246913580245,2.7901234567901234,0.845,211.0,592.0,803.0,162.0,149.0,86.0,144.0,214.0,19.098765432098766,0.0,
21.0,Wally Szczerbiak,24.0,MIN,SF,82.0,82.0,3117.0,7.426829268292683,14.634146341463415,0.508,87.0,191.0,0.455,522.0,1009.0,0.517,0.544,2.7560975609756095,3.317073170731707,0.831,120.0,271.0,391.0,257.0,66.0,21.0,181.0,188.0,18.670731707317074,0.0,AS
22.0,Rasheed Wallace,27.0,POR,PF,79.0,79.0,2963.0,7.632911392405063,16.29113924050633,0.469,114.0,317.0,0.36,489.0,970.0,0.504,0.513,2.5443037974683542,3.4683544303797467,0.734,136.0,509.0,645.0,152.0,101.0,101.0,131.0,212.0,19.253164556962027,0.0,
23.0,Peja Stojaković,24.0,SAC,SF,71.0,71.0,2649.0,7.704225352112676,15.915492957746478,0.484,129.0,310.0,0.416,418.0,820.0,0.51,0.541,3.9859154929577465,4.549295774647887,0.876,72.0,301.0,373.0,175.0,81.0,14.0,140.0,120.0,21.211267605633804,0.0,"MVP-16,AS"
24.0,Jason Terry,24.0,ATL,SG,78.0,78.0,2967.0,6.717948717948718,15.628205128205128,0.43,172.0,444.0,0.387,352.0,775.0,0.454,0.5,3.641025641025641,4.358974358974359,0.835,40.0,230.0,270.0,444.0,144.0,13.0,181.0,156.0,19.28205128205128,0.0,
25.0,Ray Allen,26.0,MIL,SG,69.0,67.0,2525.0,7.681159420289855,16.63768115942029,0.462,229.0,528.0,0.434,301.0,620.0,0.485,0.561,3.101449275362319,3.550724637681159,0.873,81.0,231.0,312.0,271.0,88.0,18.0,159.0,157.0,21.782608695652176,0.0,AS
26.0,Vince Carter,25.0,TOR,SG,60.0,60.0,2385.0,9.316666666666666,21.783333333333335,0.428,121.0,313.0,0.387,438.0,994.0,0.441,0.474,4.083333333333333,5.116666666666666,0.798,138.0,175.0,313.0,239.0,94.0,43.0,154.0,191.0,24.733333333333334,0.0,AS
27.0,Baron Davis,22.0,CHH,PG,82.0,82.0,3318.0,6.817073170731708,16.353658536585368,0.417,170.0,478.0,0.356,389.0,863.0,0.451,0.48,2.3902439024390243,4.121951219512195,0.58,93.0,256.0,349.0,698.0,172.0,47.0,246.0,241.0,18.097560975609756,1.0,AS
28.0,Eddie Jones,30.0,MIA,SG,81.0,81.0,3156.0,6.382716049382716,14.790123456790123,0.432,149.0,382.0,0.39,368.0,816.0,0.451,0.494,3.6666666666666665,4.382716049382716,0.837,61.0,317.0,378.0,262.0,117.0,77.0,148.0,258.0,18.271604938271604,0.0,
29.0,Steve Nash,27.0,DAL,PG,82.0,82.0,2837.0,6.402439024390244,13.268292682926829,0.483,156.0,343.0,0.455,369.0,745.0,0.495,0.554,3.1707317073170733,3.573170731707317,0.887,50.0,204.0,254.0,634.0,53.0,4.0,229.0,164.0,17.878048780487806,0.0,"MVP-14,AS,NBA3"
30.0,Sam Cassell,32.0,MIL,PG,74.0,73.0,2605.0,7.486486486486487,16.175675675675677,0.463,71.0,204.0,0.348,483.0,993.0,0.486,0.492,3.810810810810811,4.4324324324324325,0.86,54.0,258.0,312.0,493.0,90.0,12.0,177.0,208.0,19.743243243243242,0.0,
31.0,Elton Brand,22.0,LAC,PF,80.0,80.0,3020.0,6.65,12.625,0.527,0.0,0.0,,532.0,1010.0,0.527,0.527,4.8625,6.55,0.742,396.0,529.0,925.0,191.0,80.0,163.0,173.0,254.0,18.1625,0.0,"MVP-16,AS"
32.0,Pau Gasol,21.0,MEM,PF,82.0,79.0,3007.0,6.719512195121951,12.975609756097562,0.518,1.0,5.0,0.2,550.0,1059.0,0.519,0.518,4.121951219512195,5.817073170731708,0.709,238.0,492.0,730.0,223.0,41.0,169.0,224.0,195.0,17.573170731707318,0.0,ROY-1
33.0,Michael Finley,28.0,DAL,SF,69.0,69.0,2754.0,8.246376811594203,17.797101449275363,0.463,76.0,224.0,0.339,493.0,1004.0,0.491,0.494,3.0434782608695654,3.63768115942029,0.837,90.0,270.0,360.0,230.0,65.0,25.0,117.0,144.0,20.63768115942029,0.0,
34.0,Michael Jordan,38.0,WAS,SF,60.0,53.0,2093.0,9.183333333333334,22.066666666666666,0.416,10.0,53.0,0.189,541.0,1271.0,0.426,0.42,4.383333333333334,5.55,0.79,50.0,289.0,339.0,310.0,85.0,26.0,162.0,119.0,22.916666666666668,0.0,"MVP-13,AS"
35.0,Jermaine O'Neal,23.0,IND,PF,72.0,72.0,2707.0,7.541666666666667,15.73611111111111,0.479,1.0,14.0,0.071,542.0,1119.0,0.484,0.48,3.9444444444444446,5.736111111111111,0.688,188.0,569.0,757.0,118.0,45.0,166.0,174.0,269.0,19.041666666666668,0.0,"MIP-1,AS,NBA3"
36.0,Glenn Robinson,29.0,MIL,SF,66.0,63.0,2346.0,8.121212121212121,17.37878787878788,0.467,58.0,178.0,0.326,478.0,969.0,0.493,0.493,3.5757575757575757,4.2727272727272725,0.837,70.0,336.0,406.0,168.0,97.0,41.0,174.0,173.0,20.696969696969695,0.0,
37.0,Andre Miller,25.0,CLE,PG,81.0,81.0,3023.0,5.851851851851852,12.901234567901234,0.454,22.0,87.0,0.253,452.0,958.0,0.472,0.464,4.506172839506172,5.518518518518518,0.817,108.0,271.0,379.0,882.0,126.0,34.0,245.0,228.0,16.48148148148148,3.0,
39.0,Nick Van Exel,30.0,2TM,SG,72.0,46.0,2496.0,6.958333333333333,17.02777777777778,0.409,119.0,350.0,0.34,382.0,876.0,0.436,0.457,2.7916666666666665,3.486111111111111,0.801,28.0,226.0,254.0,478.0,44.0,11.0,156.0,104.0,18.36111111111111,0.0,
40.0,Reggie Miller,36.0,IND,SG,79.0,79.0,2889.0,5.2405063291139244,11.556962025316455,0.453,180.0,443.0,0.406,234.0,470.0,0.498,0.552,3.7468354430379747,4.113924050632911,0.911,23.0,196.0,219.0,253.0,88.0,10.0,120.0,143.0,16.50632911392405,0.0,
41.0,Richard Hamilton,23.0,WAS,SG,63.0,57.0,2203.0,7.492063492063492,17.206349206349206,0.435,16.0,42.0,0.381,456.0,1042.0,0.438,0.443,4.761904761904762,5.349206349206349,0.89,73.0,143.0,216.0,171.0,38.0,14.0,132.0,136.0,20.0,0.0,
42.0,Bonzi Wells,25.0,POR,SG,74.0,69.0,2348.0,6.581081081081081,14.04054054054054,0.469,66.0,172.0,0.384,421.0,867.0,0.486,0.5,2.9054054054054053,3.918918918918919,0.741,121.0,323.0,444.0,204.0,113.0,25.0,191.0,208.0,16.95945945945946,0.0,
44.0,Jason Kidd,28.0,NJN,PG,82.0,82.0,3056.0,5.426829268292683,13.878048780487806,0.391,117.0,364.0,0.321,328.0,774.0,0.424,0.442,2.451219512195122,3.0121951219512195,0.814,130.0,465.0,595.0,808.0,175.0,20.0,286.0,136.0,14.731707317073171,8.0,"MVP-2,AS,NBA1"
45.0,Keith Van Horn,26.0,NJN,SF,81.0,81.0,2465.0,5.814814814814815,13.444444444444445,0.433,101.0,293.0,0.345,370.0,796.0,0.465,0.479,1.9259259259259258,2.4074074074074074,0.8,137.0,472.0,609.0,164.0,63.0,42.0,146.0,221.0,14.802469135802468,0.0,
46.0,Rashard Lewis,22.0,SEA,SF,71.0,70.0,2585.0,6.408450704225352,13.690140845070422,0.468,123.0,316.0,0.389,332.0,656.0,0.506,0.531,2.2816901408450705,2.816901408450704,0.81,139.0,359.0,498.0,123.0,104.0,40.0,97.0,174.0,16.830985915492956,0.0,
47.0,Juwan Howard,28.0,2TM,PF,81.0,72.0,2635.0,5.703703703703703,12.407407407407407,0.46,0.0,2.0,0.0,462.0,1003.0,0.461,0.46,3.2222222222222223,4.234567901234568,0.761,223.0,389.0,612.0,169.0,46.0,47.0,152.0,265.0,14.62962962962963,0.0,
48.0,Jeff McInnis,27.0,LAC,PG,81.0,80.0,3030.0,5.716049382716049,13.839506172839506,0.413,75.0,234.0,0.321,388.0,887.0,0.437,0.446,2.259259259259259,2.7037037037037037,0.836,45.0,168.0,213.0,500.0,63.0,6.0,147.0,202.0,14.617283950617283,0.0,
49.0,Alonzo Mourning,31.0,MIA,C,75.0,74.0,2455.0,5.96,11.546666666666667,0.516,1.0,3.0,0.333,446.0,863.0,0.517,0.517,3.7733333333333334,5.746666666666667,0.657,182.0,450.0,632.0,87.0,27.0,186.0,182.0,258.0,15.706666666666667,0.0,AS
50.0,Lamond Murray,28.0,CLE,SF,71.0,68.0,2312.0,6.056338028169014,13.887323943661972,0.436,101.0,238.0,0.424,329.0,748.0,0.44,0.487,3.028169014084507,3.704225352112676,0.817,81.0,291.0,372.0,157.0,70.0,43.0,141.0,148.0,16.56338028169014,0.0,
51.0,Wesley Person,30.0,CLE,SG,78.0,78.0,2793.0,5.987179487179487,12.102564102564102,0.495,143.0,322.0,0.444,324.0,622.0,0.521,0.57,1.2692307692307692,1.5897435897435896,0.798,50.0,244.0,294.0,173.0,77.0,37.0,74.0,93.0,15.076923076923077,0.0,
52.0,Clifford Robinson,35.0,DET,PF,80.0,80.0,2855.0,5.675,13.3625,0.425,115.0,304.0,0.378,339.0,765.0,0.443,0.478,1.7875,2.575,0.694,79.0,307.0,386.0,202.0,89.0,95.0,151.0,243.0,14.575,0.0,
53.0,Brent Barry,30.0,SEA,SG,81.0,81.0,3040.0,4.950617283950617,9.753086419753087,0.508,164.0,387.0,0.424,237.0,403.0,0.588,0.611,2.4444444444444446,2.888888888888889,0.846,58.0,383.0,441.0,426.0,147.0,37.0,165.0,182.0,14.37037037037037,0.0,
54.0,Jason Richardson,21.0,GSW,SG,80.0,75.0,2629.0,5.8,13.625,0.426,82.0,246.0,0.333,382.0,844.0,0.453,0.463,1.7625,2.625,0.671,124.0,216.0,340.0,236.0,106.0,31.0,160.0,195.0,14.3875,0.0,ROY-3
55.0,Kurt Thomas,29.0,NYK,C,82.0,82.0,2771.0,5.646341463414634,11.439024390243903,0.494,1.0,6.0,0.167,462.0,932.0,0.496,0.494,2.6341463414634148,3.231707317073171,0.815,214.0,533.0,747.0,87.0,71.0,79.0,153.0,341.0,13.939024390243903,0.0,
56.0,Shane Battier,23.0,MEM,SF,78.0,78.0,3097.0,5.282051282051282,12.320512820512821,0.429,103.0,276.0,0.373,309.0,685.0,0.451,0.482,2.5384615384615383,3.628205128205128,0.7,180.0,238.0,418.0,216.0,121.0,81.0,155.0,215.0,14.423076923076923,0.0,
57.0,Antonio Davis,33.0,TOR,PF,77.0,77.0,2978.0,5.324675324675325,12.506493506493506,0.426,0.0,1.0,0.0,410.0,962.0,0.426,0.426,3.8051948051948052,4.64935064935065,0.818,254.0,486.0,740.0,155.0,54.0,83.0,159.0,225.0,14.454545454545455,0.0,
58.0,Kerry Kittles,27.0,NJN,SG,82.0,82.0,2601.0,5.341463414634147,11.463414634146341,0.466,98.0,242.0,0.405,340.0,698.0,0.487,0.518,1.5609756097560976,2.097560975609756,0.744,68.0,207.0,275.0,216.0,130.0,31.0,109.0,108.0,13.439024390243903,0.0,
59.0,John Stockton,39.0,UTA,PG,82.0,82.0,2566.0,4.890243902439025,9.451219512195122,0.517,25.0,78.0,0.321,376.0,697.0,0.539,0.534,3.3536585365853657,3.9146341463414633,0.857,59.0,204.0,263.0,674.0,152.0,24.0,208.0,209.0,13.439024390243903,0.0,
60.0,Mike Bibby,23.0,SAC,PG,80.0,80.0,2659.0,5.575,12.3125,0.453,51.0,138.0,0.37,395.0,847.0,0.466,0.479,1.9375,2.4125,0.803,37.0,185.0,222.0,403.0,87.0,15.0,134.0,133.0,13.725,0.0,MVP-16
61.0,Kenyon Martin,24.0,NJN,PF,73.0,73.0,2504.0,6.095890410958904,13.178082191780822,0.463,15.0,67.0,0.224,430.0,895.0,0.48,0.47,2.4794520547945207,3.6575342465753424,0.678,113.0,275.0,388.0,192.0,90.0,121.0,172.0,261.0,14.876712328767123,0.0,
62.0,Quentin Richardson,21.0,LAC,SG,81.0,0.0,2152.0,4.938271604938271,11.432098765432098,0.432,133.0,349.0,0.381,267.0,577.0,0.463,0.504,1.7654320987654322,2.308641975308642,0.765,113.0,221.0,334.0,128.0,78.0,21.0,102.0,142.0,13.283950617283951,0.0,6MOY-3
63.0,Elden Campbell,33.0,CHH,PF,77.0,74.0,2156.0,4.987012987012987,10.311688311688311,0.484,0.0,2.0,0.0,384.0,792.0,0.485,0.484,3.9740259740259742,4.987012987012987,0.797,133.0,397.0,530.0,102.0,60.0,137.0,138.0,264.0,13.948051948051948,0.0,
64.0,Corliss Williamson,28.0,DET,SF,78.0,7.0,1701.0,5.269230769230769,10.333333333333334,0.51,1.0,5.0,0.2,410.0,801.0,0.512,0.511,3.076923076923077,3.8205128205128207,0.805,117.0,202.0,319.0,94.0,49.0,26.0,137.0,226.0,13.628205128205128,0.0,6MOY-1
65.0,Raef LaFrentz,25.0,2TM,C,78.0,76.0,2455.0,5.397435897435898,11.794871794871796,0.458,104.0,268.0,0.388,317.0,652.0,0.486,0.514,1.3461538461538463,1.935897435897436,0.695,176.0,403.0,579.0,89.0,55.0,213.0,94.0,281.0,13.474358974358974,0.0,
66.0,Brad Miller,25.0,2TM,C,76.0,75.0,2263.0,4.815789473684211,9.644736842105264,0.499,3.0,7.0,0.429,363.0,726.0,0.5,0.501,3.9078947368421053,5.0394736842105265,0.775,252.0,369.0,621.0,152.0,76.0,41.0,115.0,244.0,13.578947368421053,0.0,
67.0,Chauncey Billups,25.0,MIN,PG,82.0,54.0,2355.0,4.2439024390243905,10.036585365853659,0.423,124.0,315.0,0.394,224.0,508.0,0.441,0.498,2.524390243902439,2.8536585365853657,0.885,35.0,191.0,226.0,450.0,66.0,17.0,138.0,169.0,12.524390243902438,1.0,
68.0,Damon Stoudamire,28.0,POR,PG,75.0,71.0,2796.0,4.92,12.24,0.402,104.0,295.0,0.353,265.0,623.0,0.425,0.459,2.32,2.6133333333333333,0.888,78.0,214.0,292.0,490.0,67.0,7.0,149.0,153.0,13.546666666666667,0.0,
69.0,Darrell Armstrong,33.0,ORL,PG,82.0,79.0,2730.0,4.2317073170731705,10.097560975609756,0.419,139.0,398.0,0.349,208.0,430.0,0.484,0.503,2.2195121951219514,2.5,0.888,83.0,236.0,319.0,453.0,157.0,10.0,175.0,166.0,12.378048780487806,0.0,
70.0,Kenny Thomas,24.0,HOU,PF,72.0,71.0,2484.0,5.5,11.51388888888889,0.478,0.0,16.0,0.0,396.0,813.0,0.487,0.478,3.0972222222222223,4.666666666666667,0.664,158.0,358.0,516.0,137.0,85.0,66.0,143.0,195.0,14.097222222222221,0.0,
71.0,Doug Christie,31.0,SAC,SG,81.0,81.0,2798.0,4.172839506172839,9.074074074074074,0.46,90.0,256.0,0.352,248.0,479.0,0.518,0.521,2.54320987654321,2.9876543209876543,0.851,74.0,300.0,374.0,340.0,160.0,25.0,164.0,209.0,12.0,0.0,
72.0,Alvin Williams,27.0,TOR,PG,82.0,82.0,2927.0,4.914634146341464,11.841463414634147,0.415,62.0,193.0,0.321,341.0,778.0,0.438,0.447,1.2560975609756098,1.7073170731707317,0.736,58.0,223.0,281.0,468.0,135.0,26.0,150.0,191.0,11.841463414634147,0.0,
73.0,Ricky Davis,22.0,CLE,SF,82.0,8.0,1954.0,4.585365853658536,9.524390243902438,0.481,11.0,35.0,0.314,365.0,746.0,0.489,0.488,2.3902439024390243,3.024390243902439,0.79,63.0,180.0,243.0,178.0,69.0,23.0,148.0,145.0,11.695121951219512,0.0,6MOY-8
74.0,Anfernee Hardaway,30.0,PHO,SG,80.0,55.0,2462.0,4.8625,11.6375,0.418,23.0,83.0,0.277,366.0,848.0,0.432,0.43,1.975,2.4375,0.81,98.0,252.0,350.0,324.0,122.0,32.0,189.0,184.0,11.9875,1.0,
75.0,Jason Williams,26.0,MEM,PG,65.0,65.0,2236.0,5.7846153846153845,15.153846153846153,0.382,127.0,430.0,0.295,249.0,555.0,0.449,0.446,1.2307692307692308,1.5538461538461539,0.792,22.0,173.0,195.0,519.0,111.0,7.0,214.0,102.0,14.753846153846155,0.0,
76.0,Matt Harpring,25.0,PHI,SF,81.0,81.0,2541.0,4.765432098765432,10.345679012345679,0.461,21.0,69.0,0.304,365.0,769.0,0.475,0.473,2.037037037037037,2.740740740740741,0.743,203.0,370.0,573.0,107.0,70.0,5.0,127.0,201.0,11.82716049382716,0.0,
77.0,Chucky Atkins,27.0,DET,PG,79.0,62.0,2285.0,4.658227848101266,10.0,0.466,138.0,336.0,0.411,230.0,454.0,0.507,0.553,1.0506329113924051,1.518987341772152,0.692,31.0,127.0,158.0,263.0,72.0,11.0,128.0,177.0,12.113924050632912,0.0,
78.0,Mike Miller,21.0,ORL,SF,63.0,53.0,2123.0,5.571428571428571,12.73015873015873,0.438,116.0,303.0,0.383,235.0,499.0,0.471,0.51,2.1904761904761907,2.873015873015873,0.762,49.0,224.0,273.0,198.0,47.0,23.0,108.0,145.0,15.174603174603174,0.0,
79.0,David Robinson,36.0,SAS,C,78.0,78.0,2303.0,4.371794871794871,8.615384615384615,0.507,0.0,0.0,,341.0,672.0,0.507,0.507,3.448717948717949,5.064102564102564,0.681,191.0,456.0,647.0,94.0,86.0,140.0,104.0,193.0,12.192307692307692,0.0,
80.0,David Wesley,31.0,CHH,SG,67.0,63.0,2487.0,5.432835820895522,13.582089552238806,0.4,85.0,256.0,0.332,279.0,654.0,0.427,0.447,2.0597014925373136,2.8059701492537314,0.734,44.0,99.0,143.0,236.0,74.0,15.0,119.0,147.0,14.194029850746269,0.0,
81.0,Troy Hudson,25.0,ORL,PG,81.0,4.0,1854.0,4.37037037037037,10.061728395061728,0.434,66.0,187.0,0.353,288.0,628.0,0.459,0.475,2.1728395061728394,2.4814814814814814,0.876,30.0,115.0,145.0,255.0,57.0,6.0,163.0,119.0,11.728395061728396,0.0,6MOY-5
82.0,Marcus Fizer,23.0,CHI,PF,76.0,20.0,1963.0,4.881578947368421,11.157894736842104,0.438,7.0,41.0,0.171,364.0,807.0,0.451,0.442,2.486842105263158,3.723684210526316,0.668,128.0,299.0,427.0,120.0,49.0,24.0,131.0,186.0,12.342105263157896,0.0,
83.0,Desmond Mason,24.0,SEA,SF,75.0,20.0,2420.0,4.76,10.253333333333334,0.464,16.0,59.0,0.271,341.0,710.0,0.48,0.475,2.68,3.16,0.848,92.0,259.0,351.0,104.0,67.0,27.0,104.0,170.0,12.413333333333334,0.0,6MOY-5
84.0,Dikembe Mutombo,35.0,PHI,C,80.0,80.0,2907.0,4.0125,8.0125,0.501,0.0,0.0,,321.0,641.0,0.501,0.501,3.475,4.55,0.764,254.0,609.0,863.0,83.0,29.0,190.0,156.0,242.0,11.5,1.0,"DPOY-3,AS,NBA3"
85.0,Rodney Rogers,30.0,2TM,SF,77.0,8.0,1880.0,4.623376623376624,9.818181818181818,0.471,88.0,235.0,0.374,268.0,521.0,0.514,0.529,1.5194805194805194,1.9350649350649352,0.785,129.0,219.0,348.0,112.0,66.0,29.0,108.0,226.0,11.909090909090908,0.0,
86.0,Keon Clark,26.0,TOR,C,81.0,31.0,2185.0,4.691358024691358,9.567901234567902,0.49,0.0,5.0,0.0,380.0,770.0,0.494,0.49,1.9135802469135803,2.8395061728395063,0.674,182.0,421.0,603.0,88.0,58.0,122.0,140.0,258.0,11.296296296296296,0.0,
87.0,Bobby Jackson,28.0,SAC,PG,81.0,3.0,1750.0,4.1234567901234565,9.308641975308642,0.443,79.0,219.0,0.361,255.0,535.0,0.477,0.495,1.8395061728395061,2.271604938271605,0.81,82.0,169.0,251.0,164.0,73.0,11.0,93.0,145.0,11.061728395061728,0.0,6MOY-2
88.0,Larry Hughes,23.0,GSW,SG,73.0,56.0,2049.0,4.698630136986301,11.095890410958905,0.423,18.0,93.0,0.194,325.0,717.0,0.453,0.435,2.6164383561643834,3.547945205479452,0.737,83.0,162.0,245.0,316.0,113.0,23.0,171.0,150.0,12.26027397260274,0.0,
89.0,Steve Smith,32.0,SAS,SG,77.0,76.0,2211.0,4.025974025974026,8.857142857142858,0.455,116.0,246.0,0.472,194.0,436.0,0.445,0.54,2.064935064935065,2.3506493506493507,0.878,45.0,148.0,193.0,151.0,54.0,15.0,108.0,158.0,11.623376623376624,0.0,
90.0,Vlade Divac,33.0,SAC,C,80.0,80.0,2420.0,4.225,8.95,0.472,3.0,13.0,0.231,335.0,703.0,0.477,0.474,2.6125,4.25,0.615,205.0,466.0,671.0,297.0,79.0,94.0,158.0,229.0,11.1,1.0,
91.0,Michael Olowokandi,26.0,LAC,C,80.0,79.0,2568.0,4.8,11.075,0.433,0.0,0.0,,384.0,886.0,0.433,0.433,1.4625,2.35,0.622,164.0,547.0,711.0,90.0,55.0,145.0,175.0,217.0,11.0625,0.0,
92.0,Pat Garrity,25.0,ORL,PF,80.0,43.0,2406.0,4.0875,9.5875,0.426,169.0,396.0,0.427,158.0,371.0,0.426,0.537,0.7625,0.9125,0.836,77.0,261.0,338.0,99.0,61.0,28.0,68.0,230.0,11.05,0.0,
93.0,Morris Peterson,24.0,TOR,SF,63.0,56.0,1988.0,5.333333333333333,12.19047619047619,0.438,84.0,231.0,0.364,252.0,537.0,0.469,0.492,2.015873015873016,2.6825396825396823,0.751,91.0,132.0,223.0,153.0,73.0,11.0,86.0,174.0,14.015873015873016,0.0,
