Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
22.0,Dennis Johnson,32.0,BOS,PG,79.0,78.0,2933.0,7.0,15.8,0.444,0.1,1.0,0.113,6.9,14.8,0.467,0.448,3.5,4.2,0.833,0.7,3.6,4.3,9.9,1.4,0.6,2.9,3.3,17.6,107.0,109.0,DPOY-7
23.0,Michael Cage,25.0,LAC,PF,80.0,76.0,2922.0,7.3,14.0,0.521,0.0,0.0,0.0,7.3,14.0,0.522,0.521,5.5,7.5,0.73,5.7,9.1,14.8,2.1,1.6,1.1,2.7,3.5,20.1,115.0,110.0,
24.0,Magic Johnson,27.0,LAL,PG,80.0,80.0,2904.0,11.1,21.3,0.522,0.1,0.6,0.205,11.0,20.6,0.532,0.525,8.7,10.3,0.848,2.0,6.2,8.2,15.9,2.2,0.6,4.9,2.7,31.1,124.0,106.0,"MVP-1,AS,NBA1"
25.0,Reggie Theus,29.0,SAC,PG,79.0,76.0,2872.0,9.5,20.2,0.472,0.3,1.3,0.218,9.2,18.9,0.489,0.479,7.1,8.2,0.867,1.4,3.0,4.4,11.4,1.3,0.3,4.8,3.4,26.4,112.0,115.0,
26.0,Karl Malone,23.0,UTA,PF,82.0,82.0,2857.0,11.9,23.2,0.512,0.0,0.1,0.0,11.9,23.0,0.514,0.512,5.3,8.8,0.598,4.5,9.4,13.9,2.6,1.7,1.0,3.9,5.3,29.0,104.0,102.0,MVP-12
27.0,Bill Laimbeer,29.0,DET,C,82.0,82.0,2854.0,8.4,16.8,0.501,0.1,0.3,0.286,8.3,16.5,0.506,0.504,4.1,4.6,0.894,4.0,11.9,15.9,2.5,1.2,1.1,2.0,4.7,21.0,119.0,103.0,AS
28.0,James Worthy,25.0,LAL,SF,82.0,82.0,2819.0,10.9,20.2,0.539,0.0,0.2,0.0,10.9,20.0,0.545,0.539,4.9,6.5,0.751,2.6,5.2,7.8,3.8,1.8,1.4,2.8,3.5,26.7,116.0,107.0,AS
29.0,Tim McCormick,24.0,PHI,C,81.0,79.0,2817.0,6.8,12.6,0.545,0.0,0.1,0.0,6.8,12.5,0.548,0.545,4.4,6.1,0.719,3.2,7.5,10.7,2.0,0.6,1.1,2.7,4.7,18.1,114.0,110.0,
30.0,Terry Cummings,25.0,MIL,PF,82.0,77.0,2770.0,12.6,24.6,0.511,0.0,0.1,0.0,12.6,24.6,0.512,0.511,4.3,6.5,0.662,3.7,8.4,12.1,4.0,2.2,1.4,3.0,5.1,29.5,110.0,103.0,
31.0,Jeff Malone,25.0,WSB,SG,80.0,79.0,2763.0,11.9,26.2,0.457,0.1,0.5,0.154,11.9,25.7,0.462,0.458,6.5,7.4,0.885,0.9,2.9,3.8,5.2,1.3,0.2,3.2,2.7,30.5,109.0,112.0,AS
32.0,Steve Stipanovich,26.0,IND,C,81.0,81.0,2761.0,6.7,13.4,0.503,0.0,0.1,0.25,6.7,13.3,0.504,0.503,5.4,6.5,0.837,3.2,8.5,11.8,3.2,1.9,1.7,2.3,5.3,18.9,117.0,104.0,
33.0,Hakeem Olajuwon,24.0,HOU,C,75.0,75.0,2760.0,11.8,23.2,0.508,0.0,0.1,0.2,11.8,23.1,0.509,0.509,7.0,9.9,0.702,5.5,9.5,14.9,3.8,2.4,4.4,4.0,5.1,30.6,111.0,99.0,"MVP-7,AS,NBA1"
34.0,Rolando Blackman,27.0,DAL,SG,80.0,80.0,2758.0,10.8,21.9,0.495,0.1,0.3,0.333,10.8,21.6,0.497,0.497,7.3,8.2,0.884,1.7,3.2,4.8,4.6,1.1,0.4,3.0,2.5,29.0,117.0,113.0,"MVP-15,AS"
35.0,Gerald Wilkins,23.0,NYK,SG,80.0,73.0,2758.0,11.2,23.0,0.486,0.5,1.3,0.351,10.7,21.7,0.494,0.496,4.2,5.9,0.701,2.1,3.1,5.2,6.3,1.6,0.3,3.8,2.9,27.0,105.0,114.0,
36.0,Charles Barkley,23.0,PHI,PF,68.0,62.0,2740.0,10.0,16.9,0.594,0.4,1.9,0.202,9.7,15.0,0.643,0.606,7.7,10.2,0.761,7.0,10.9,17.9,6.0,2.1,1.9,5.8,4.5,28.2,119.0,104.0,"MVP-6,AS,NBA2"
37.0,Adrian Dantley,31.0,DET,SF,81.0,81.0,2736.0,10.4,19.5,0.534,0.0,0.1,0.167,10.4,19.4,0.536,0.534,9.4,11.5,0.812,1.8,4.0,5.8,2.8,1.1,0.1,3.1,3.4,30.2,121.0,109.0,
38.0,Byron Scott,25.0,LAL,SG,82.0,82.0,2729.0,9.6,19.6,0.489,1.1,2.6,0.436,8.5,17.1,0.496,0.517,3.9,4.3,0.892,1.1,3.9,5.0,4.9,2.2,0.3,2.5,2.8,24.2,115.0,108.0,
39.0,Joe Barry Carroll,28.0,GSW,C,81.0,81.0,2724.0,12.0,25.3,0.472,0.0,0.0,,12.0,25.3,0.472,0.472,5.9,7.5,0.787,3.0,7.2,10.2,3.7,1.6,2.1,3.9,4.4,29.8,105.0,109.0,"MVP-15,AS"
40.0,Terry Porter,23.0,POR,PG,80.0,80.0,2714.0,6.3,13.0,0.488,0.2,1.0,0.217,6.1,12.0,0.511,0.497,4.7,5.6,0.838,1.2,4.5,5.7,12.0,2.7,0.2,4.3,3.2,17.6,113.0,108.0,
41.0,Hot Rod Williams,24.0,CLE,PF,80.0,80.0,2714.0,7.6,15.7,0.485,0.0,0.0,0.0,7.6,15.6,0.485,0.485,5.2,7.0,0.745,3.9,7.1,11.0,2.7,1.0,2.9,2.4,3.4,20.4,113.0,106.0,
42.0,Alvin Robertson,24.0,SAS,SG,81.0,78.0,2697.0,10.3,22.1,0.466,0.2,0.8,0.271,10.1,21.3,0.474,0.471,4.3,5.7,0.753,3.3,4.2,7.4,7.4,4.6,0.6,4.3,4.6,25.1,104.0,106.0,"DPOY-2,AS"
43.0,Brad Daugherty,21.0,CLE,C,80.0,80.0,2695.0,8.6,15.9,0.538,0.0,0.0,,8.6,15.9,0.538,0.538,4.9,7.1,0.696,2.7,8.7,11.4,5.3,0.9,1.1,4.4,4.4,22.0,108.0,106.0,
44.0,John Paxson,26.0,CHI,PG,82.0,64.0,2689.0,7.2,14.8,0.487,1.0,2.6,0.371,6.2,12.2,0.511,0.52,2.0,2.4,0.809,0.4,2.2,2.6,8.7,1.2,0.1,2.0,3.9,17.3,117.0,112.0,
45.0,Sam Perkins,25.0,DAL,PF,80.0,80.0,2687.0,8.2,17.0,0.482,0.3,1.0,0.352,7.9,16.1,0.489,0.492,4.4,5.3,0.828,3.5,7.4,11.0,2.6,1.9,1.4,2.3,4.8,21.1,114.0,107.0,
46.0,Mark Aguirre,27.0,DAL,SF,80.0,80.0,2663.0,14.1,28.5,0.495,1.0,2.7,0.353,13.2,25.8,0.51,0.512,7.7,10.0,0.77,3.2,4.4,7.7,4.6,1.5,0.5,3.9,4.4,36.9,114.0,111.0,"MVP-15,AS"
47.0,Walter Davis,32.0,PHO,SG,79.0,79.0,2646.0,13.9,26.9,0.514,0.4,1.4,0.259,13.5,25.5,0.529,0.521,5.1,5.9,0.862,1.6,2.7,4.3,6.5,1.7,0.1,4.0,3.3,33.2,110.0,113.0,AS
48.0,Orlando Woolridge,27.0,NJN,SF,75.0,53.0,2638.0,9.9,19.1,0.521,0.0,0.1,0.125,9.9,18.9,0.524,0.522,7.8,10.1,0.777,2.1,4.4,6.6,4.7,1.0,1.5,3.8,4.3,27.7,114.0,112.0,
49.0,Kevin Willis,24.0,ATL,PF,81.0,81.0,2626.0,10.1,18.8,0.536,0.0,0.1,0.25,10.1,18.7,0.538,0.537,4.3,6.0,0.709,6.0,9.9,15.9,1.2,1.2,1.1,3.2,5.9,24.5,113.0,104.0,
50.0,Maurice Cheeks,30.0,PHI,PG,68.0,68.0,2624.0,7.8,14.8,0.527,0.1,0.3,0.235,7.7,14.5,0.533,0.529,4.3,5.5,0.777,0.9,3.2,4.0,10.1,3.4,0.3,3.3,2.0,19.9,118.0,108.0,"DPOY-6,AS"
51.0,Robert Reid,31.0,HOU,SG,75.0,63.0,2594.0,7.8,18.6,0.417,1.0,3.0,0.327,6.8,15.6,0.435,0.444,2.5,3.3,0.768,0.9,4.5,5.4,6.0,1.4,0.4,1.9,4.3,19.1,104.0,108.0,
52.0,Doc Rivers,25.0,ATL,PG,82.0,82.0,2590.0,6.5,14.4,0.451,0.1,0.4,0.19,6.4,14.0,0.459,0.454,6.9,8.4,0.828,1.6,4.1,5.7,15.7,3.3,0.6,4.1,5.5,20.0,119.0,104.0,DPOY-8
53.0,Dave Greenwood,29.0,SAS,PF,79.0,78.0,2587.0,6.1,12.0,0.513,0.1,0.1,0.5,6.1,11.8,0.513,0.515,4.4,5.6,0.785,4.7,9.6,14.3,4.3,1.3,0.9,2.9,4.5,16.7,115.0,109.0,
54.0,Jay Humphries,24.0,PHO,PG,82.0,82.0,2579.0,6.6,13.7,0.477,0.1,0.5,0.185,6.5,13.2,0.488,0.48,3.6,4.7,0.769,1.1,3.6,4.7,11.5,2.0,0.2,3.6,4.4,16.8,110.0,112.0,
55.0,Larry Nance,27.0,PHO,PF,69.0,67.0,2569.0,10.7,19.5,0.551,0.0,0.1,0.2,10.7,19.4,0.553,0.551,7.0,9.0,0.773,3.4,7.5,11.0,4.3,1.6,2.7,2.7,4.1,28.4,122.0,108.0,
56.0,Derek Harper,25.0,DAL,PG,77.0,76.0,2556.0,9.3,18.6,0.501,1.4,4.0,0.358,7.9,14.6,0.539,0.539,3.0,4.4,0.684,1.0,2.8,3.7,11.4,3.1,0.5,2.6,3.6,23.0,121.0,109.0,DPOY-8
57.0,Vern Fleming,24.0,IND,PG,82.0,82.0,2549.0,7.0,13.9,0.509,0.0,0.2,0.2,7.0,13.7,0.513,0.51,4.5,5.8,0.788,2.1,4.3,6.4,9.0,2.1,0.3,3.2,4.2,18.7,114.0,107.0,
58.0,Jack Sikma,31.0,MIL,C,82.0,82.0,2536.0,7.4,15.9,0.463,0.0,0.0,0.0,7.4,15.8,0.464,0.463,5.0,5.9,0.847,3.9,11.6,15.5,3.8,1.7,1.7,3.0,6.2,19.7,109.0,101.0,
59.0,Herb Williams,28.0,IND,PF,74.0,67.0,2526.0,8.7,18.1,0.48,0.0,0.2,0.0,8.7,17.9,0.485,0.48,3.8,5.2,0.74,2.7,7.7,10.4,3.3,1.1,1.8,2.8,4.9,21.2,104.0,106.0,
60.0,Mark Eaton,30.0,UTA,C,79.0,79.0,2505.0,4.3,10.9,0.4,0.0,0.0,,4.3,10.9,0.4,0.4,2.6,4.0,0.657,3.9,9.0,12.9,1.9,0.8,6.0,2.6,5.1,11.3,92.0,100.0,DPOY-3
61.0,Ricky Pierce,27.0,MIL,SG,79.0,31.0,2505.0,11.0,20.6,0.534,0.1,0.5,0.107,10.9,20.0,0.545,0.535,7.4,8.4,0.88,2.2,2.8,5.1,2.8,1.2,0.5,2.3,4.2,29.4,122.0,110.0,6MOY-1
62.0,Danny Ainge,27.0,BOS,SG,71.0,66.0,2499.0,8.0,16.4,0.486,1.7,3.7,0.443,6.3,12.7,0.498,0.536,2.9,3.2,0.897,1.0,3.8,4.7,7.8,2.0,0.3,2.7,3.7,20.5,115.0,109.0,
63.0,Roy Hinson,25.0,PHI,SF,76.0,58.0,2489.0,7.8,16.3,0.478,0.0,0.0,0.0,7.8,16.3,0.478,0.478,5.4,7.1,0.758,3.0,6.7,9.7,1.2,0.9,3.2,3.0,5.6,21.0,107.0,108.0,
64.0,Moses Malone,31.0,WSB,C,73.0,70.0,2488.0,11.5,25.3,0.454,0.0,0.2,0.0,11.5,25.0,0.458,0.454,11.0,13.3,0.824,6.5,9.3,15.9,2.3,1.1,1.8,3.9,2.7,33.9,114.0,106.0,"MVP-10,AS,NBA2"
65.0,Eddie Johnson,27.0,SAC,SF,81.0,30.0,2457.0,11.7,25.2,0.463,0.7,2.3,0.314,11.0,23.0,0.478,0.477,5.1,6.2,0.829,2.8,4.0,6.8,4.8,0.8,0.4,3.1,4.2,29.2,110.0,115.0,
66.0,Kareem Abdul-Jabbar,39.0,LAL,C,78.0,78.0,2441.0,10.8,19.2,0.564,0.0,0.1,0.333,10.8,19.2,0.565,0.564,4.7,6.6,0.714,2.9,7.2,10.1,3.9,0.9,1.9,3.6,4.7,26.4,114.0,107.0,AS
67.0,Joe Dumars,23.0,DET,SG,79.0,75.0,2439.0,7.2,14.6,0.493,0.2,0.4,0.409,7.0,14.2,0.495,0.499,3.6,4.8,0.748,1.0,2.3,3.3,6.9,1.6,0.1,3.3,3.8,18.1,107.0,109.0,
68.0,Artis Gilmore,37.0,SAS,C,82.0,74.0,2405.0,6.8,11.4,0.597,0.0,0.0,,6.8,11.4,0.597,0.597,4.8,7.0,0.68,3.6,7.7,11.4,2.9,0.8,1.9,3.5,4.6,18.3,113.0,111.0,
69.0,Jim Petersen,24.0,HOU,PF,82.0,56.0,2403.0,7.7,15.1,0.511,0.0,0.1,0.0,7.7,15.0,0.514,0.511,3.0,4.2,0.727,3.5,7.6,11.1,2.5,0.9,2.0,3.0,5.4,18.5,106.0,105.0,
70.0,Chris Mullin,23.0,GSW,SG,82.0,82.0,2377.0,9.5,18.4,0.514,0.4,1.3,0.302,9.1,17.2,0.529,0.524,5.3,6.5,0.825,0.8,2.8,3.6,5.2,1.9,0.7,3.1,4.3,24.7,114.0,113.0,
71.0,Larry Smith,29.0,GSW,PF,80.0,78.0,2374.0,5.9,10.8,0.546,0.0,0.0,0.0,5.9,10.8,0.547,0.546,2.2,3.9,0.574,7.3,11.0,18.2,1.9,1.4,1.1,2.7,5.9,14.1,113.0,108.0,
72.0,Steve Johnson,29.0,POR,C,79.0,74.0,2345.0,9.6,17.3,0.556,0.0,0.0,,9.6,17.3,0.556,0.556,6.7,9.6,0.698,3.8,7.3,11.0,3.0,1.0,1.5,5.4,6.6,25.9,106.0,109.0,MVP-11
73.0,Tony Brown,26.0,NJN,SG,77.0,67.0,2339.0,7.2,16.3,0.442,0.1,0.4,0.25,7.1,15.9,0.447,0.445,3.1,4.2,0.738,1.7,2.7,4.4,5.2,1.8,0.3,3.1,5.5,17.6,100.0,113.0,
74.0,Alton Lister,28.0,SEA,C,75.0,75.0,2288.0,7.1,14.2,0.504,0.0,0.0,0.0,7.1,14.1,0.504,0.504,3.7,5.5,0.675,4.6,9.9,14.5,2.3,0.7,3.7,3.5,6.0,17.9,106.0,107.0,
75.0,Dave Corzine,30.0,CHI,C,82.0,39.0,2287.0,6.4,13.6,0.475,0.0,0.1,0.0,6.4,13.4,0.479,0.475,2.1,2.8,0.736,4.4,7.5,11.8,4.6,0.8,1.9,2.5,4.4,15.0,108.0,108.0,
76.0,Mike Gminski,27.0,NJN,C,72.0,66.0,2272.0,9.0,19.6,0.457,0.0,0.0,,9.0,19.6,0.457,0.457,6.5,7.7,0.846,4.0,9.1,13.1,2.1,1.1,1.4,2.7,3.3,24.5,111.0,109.0,
77.0,John Long,30.0,IND,SG,80.0,68.0,2265.0,10.5,25.1,0.419,0.4,1.4,0.284,10.1,23.6,0.427,0.427,4.7,5.3,0.89,1.6,3.0,4.7,5.5,2.1,0.2,3.3,3.6,26.1,99.0,108.0,
78.0,Michael Cooper,30.0,LAL,SG,82.0,2.0,2253.0,6.8,15.4,0.438,1.9,4.8,0.385,4.9,10.6,0.461,0.498,2.6,3.1,0.851,1.2,4.1,5.3,7.8,1.6,0.9,2.1,4.2,18.0,117.0,108.0,"DPOY-1,6MOY-3"
79.0,Ed Pinckney,23.0,PHO,SF,80.0,65.0,2250.0,6.1,10.4,0.584,0.0,0.0,0.0,6.1,10.4,0.586,0.584,5.4,7.3,0.739,3.7,8.4,12.1,2.4,1.8,1.1,2.8,4.1,17.5,119.0,108.0,
80.0,A.C. Green,23.0,LAL,PF,79.0,72.0,2240.0,6.7,12.4,0.538,0.0,0.1,0.0,6.7,12.3,0.543,0.538,4.6,5.9,0.78,4.4,8.5,13.0,1.8,1.5,1.7,2.2,3.6,18.0,122.0,105.0,
81.0,Benoit Benjamin,22.0,LAC,C,72.0,61.0,2230.0,6.7,14.9,0.449,0.0,0.0,0.0,6.7,14.9,0.45,0.449,3.9,5.5,0.715,2.8,9.5,12.3,2.8,1.3,3.9,3.9,5.3,17.4,94.0,108.0,
82.0,Patrick Ewing,24.0,NYK,PF,63.0,63.0,2206.0,11.7,23.2,0.503,0.0,0.2,0.0,11.7,23.1,0.507,0.503,6.5,9.2,0.713,3.5,8.8,12.3,2.3,2.0,3.2,5.1,5.5,29.9,102.0,106.0,
83.0,John Bagley,26.0,CLE,PG,72.0,67.0,2182.0,6.8,15.9,0.426,0.7,2.2,0.301,6.1,13.7,0.447,0.447,2.5,3.0,0.831,1.2,4.3,5.5,8.2,2.0,0.2,3.5,2.5,16.7,101.0,108.0,
84.0,LaSalle Thompson,25.0,SAC,C,82.0,53.0,2166.0,7.9,16.4,0.481,0.0,0.1,0.0,7.9,16.3,0.485,0.481,4.1,5.6,0.737,5.2,9.8,15.0,2.7,1.5,2.8,3.1,6.3,19.9,108.0,107.0,
85.0,Vinnie Johnson,30.0,DET,SG,78.0,8.0,2166.0,11.7,25.3,0.462,0.1,0.3,0.286,11.6,25.0,0.464,0.464,3.5,4.4,0.786,2.7,2.9,5.6,6.6,2.0,0.4,2.9,3.5,26.9,107.0,108.0,6MOY-2
86.0,Wayman Tisdale,22.0,IND,PF,81.0,15.0,2159.0,10.3,20.1,0.513,0.0,0.0,0.0,10.3,20.0,0.515,0.513,5.8,8.2,0.709,4.9,5.8,10.7,2.6,1.1,0.6,3.1,6.6,26.4,111.0,108.0,
87.0,Thurl Bailey,25.0,UTA,PF,81.0,2.0,2155.0,10.0,22.4,0.447,0.0,0.0,0.0,10.0,22.3,0.448,0.447,4.1,5.1,0.805,3.1,6.2,9.3,2.2,0.8,1.9,2.7,3.2,24.1,101.0,106.0,
88.0,Terry Catledge,23.0,WSB,PF,78.0,77.0,2149.0,9.2,18.6,0.495,0.0,0.1,0.0,9.2,18.5,0.497,0.495,4.4,7.5,0.594,5.5,7.0,12.5,1.2,1.0,0.3,3.2,4.3,22.9,105.0,109.0,
89.0,Craig Hodges,26.0,MIL,PG,78.0,43.0,2147.0,7.0,15.2,0.462,1.9,5.1,0.373,5.1,10.1,0.507,0.524,2.9,3.3,0.891,1.1,2.1,3.1,5.3,1.7,0.2,2.8,4.2,18.9,111.0,110.0,
90.0,Mike Woodson,28.0,LAC,SG,74.0,66.0,2126.0,10.9,24.9,0.437,0.7,2.7,0.276,10.1,22.1,0.457,0.452,5.3,6.4,0.828,1.5,2.1,3.6,4.3,2.2,0.4,3.7,4.4,27.8,100.0,114.0,
91.0,Rickey Green,32.0,UTA,PG,81.0,80.0,2090.0,6.7,14.3,0.467,0.2,0.4,0.368,6.5,13.9,0.47,0.473,3.8,4.6,0.827,0.8,2.8,3.6,12.0,2.4,0.0,3.0,2.4,17.4,113.0,107.0,
92.0,Jerome Kersey,24.0,POR,SF,82.0,8.0,2088.0,8.2,16.0,0.509,0.0,0.5,0.043,8.1,15.5,0.524,0.51,5.7,8.0,0.72,4.4,6.5,10.9,4.2,2.7,1.7,3.3,7.2,22.1,114.0,105.0,
93.0,Phil Hubbard,30.0,CLE,SF,68.0,68.0,2083.0,7.3,13.8,0.531,0.0,0.1,0.0,7.3,13.7,0.534,0.531,3.7,6.2,0.596,4.0,4.8,8.8,3.1,1.5,0.2,3.5,5.1,18.3,105.0,108.0,
94.0,Paul Pressey,28.0,MIL,SF,61.0,60.0,2057.0,6.8,14.3,0.477,0.4,1.3,0.291,6.5,13.0,0.496,0.49,5.6,7.6,0.738,2.3,4.6,6.9,10.3,2.6,1.1,4.3,5.0,19.7,110.0,105.0,DPOY-8
95.0,Randy Wittman,27.0,ATL,SG,71.0,65.0,2049.0,9.6,19.0,0.503,0.1,0.3,0.333,9.5,18.8,0.505,0.505,2.4,3.1,0.787,0.7,2.3,3.0,5.1,0.9,0.4,2.1,2.6,21.6,112.0,111.0,
96.0,Gerald Henderson,31.0,2TM,PG,74.0,59.0,2045.0,7.1,16.0,0.442,0.5,1.8,0.247,6.6,14.2,0.467,0.456,4.5,5.5,0.826,1.2,3.0,4.2,11.2,2.4,0.3,4.1,4.9,19.1,107.0,112.0,
97.0,Darrell Walker,25.0,DEN,PG,81.0,25.0,2020.0,8.0,16.6,0.482,0.0,0.1,0.0,8.0,16.5,0.485,0.482,6.1,8.2,0.745,3.5,3.8,7.3,6.3,2.7,0.8,4.2,5.1,22.1,107.0,109.0,
98.0,Bill Hanzlik,29.0,DEN,PF,73.0,10.0,1990.0,7.0,16.9,0.412,0.5,1.8,0.275,6.5,15.1,0.428,0.426,7.2,9.1,0.786,1.8,4.0,5.8,6.4,2.0,0.6,3.0,5.6,21.6,108.0,111.0,DPOY-8
100.0,Earl Cureton,29.0,2TM,C,78.0,47.0,1973.0,6.0,12.6,0.476,0.0,0.0,0.0,6.0,12.5,0.478,0.476,2.0,3.7,0.539,5.2,5.9,11.1,3.0,0.8,1.4,2.0,4.6,14.0,107.0,111.0,
101.0,Nate McMillan,22.0,SEA,PG,71.0,50.0,1972.0,3.4,7.2,0.475,0.0,0.2,0.0,3.4,7.0,0.486,0.475,2.1,3.4,0.617,2.4,5.5,7.9,13.9,3.0,1.1,3.7,5.7,8.9,111.0,108.0,
102.0,Cedric Maxwell,31.0,2TM,SF,81.0,31.0,1968.0,6.1,11.5,0.53,0.0,0.0,0.0,6.1,11.4,0.532,0.53,7.3,9.4,0.775,4.2,6.2,10.5,4.7,0.9,0.3,3.3,4.3,19.4,120.0,111.0,
