Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
101.0,Dell Curry,29.0,CHH,SG,82.0,0.0,2173.0,12.1,26.5,0.455,3.4,8.6,0.402,8.6,18.0,0.48,0.52,2.6,3.0,0.873,1.6,4.3,5.9,5.0,2.2,0.6,2.7,3.6,30.2,109.0,109.0,6MOY-1
102.0,Lindsey Hunter,23.0,DET,PG,82.0,26.0,2172.0,7.9,21.0,0.375,1.6,4.9,0.333,6.2,16.1,0.388,0.414,2.4,3.3,0.732,1.1,3.3,4.4,9.2,2.8,0.2,4.3,4.1,19.8,92.0,111.0,
103.0,Sam Perkins,32.0,SEA,PF,81.0,41.0,2170.0,7.9,18.1,0.438,2.3,6.3,0.367,5.6,11.8,0.475,0.501,5.1,6.3,0.801,2.8,5.7,8.5,2.6,1.6,0.7,2.4,4.6,23.2,115.0,104.0,
104.0,Tyrone Corbin,31.0,UTA,SF,82.0,17.0,2149.0,6.4,14.1,0.456,0.1,0.7,0.207,6.3,13.4,0.469,0.461,2.8,3.5,0.813,3.6,5.7,9.3,2.9,2.4,0.6,2.2,5.1,15.8,106.0,104.0,
105.0,Craig Ehlo,32.0,ATL,SG,82.0,0.0,2147.0,7.5,16.8,0.446,1.8,5.2,0.348,5.7,11.6,0.491,0.501,2.7,3.7,0.727,1.7,4.9,6.6,6.5,3.2,0.6,3.1,3.8,19.5,108.0,101.0,6MOY-3
106.0,Todd Day,24.0,MIL,SG,76.0,39.0,2127.0,8.4,20.2,0.415,0.8,3.5,0.223,7.6,16.6,0.456,0.435,5.5,7.9,0.698,2.7,4.7,7.4,3.3,2.5,1.2,3.1,5.3,23.1,100.0,109.0,
107.0,Loy Vaught,25.0,LAC,PF,75.0,56.0,2118.0,8.5,15.8,0.537,0.0,0.1,0.0,8.5,15.7,0.541,0.537,3.0,4.1,0.72,5.0,10.0,14.9,1.7,1.7,0.5,2.2,5.0,20.0,113.0,106.0,
108.0,Rik Smits,27.0,IND,C,78.0,75.0,2113.0,12.0,22.5,0.534,0.0,0.0,0.0,12.0,22.5,0.535,0.534,5.8,7.3,0.793,3.3,8.5,11.8,3.8,1.2,2.0,3.7,6.8,29.8,113.0,103.0,
109.0,Harvey Grant,28.0,POR,SF,77.0,73.0,2112.0,8.2,17.8,0.46,0.0,0.2,0.286,8.1,17.6,0.462,0.461,1.9,3.0,0.641,2.5,5.6,8.1,2.5,1.6,1.1,1.3,4.1,18.4,106.0,106.0,
110.0,Rick Fox,24.0,BOS,SF,82.0,53.0,2096.0,8.1,17.4,0.467,0.8,2.4,0.33,7.4,15.0,0.489,0.49,4.2,5.5,0.757,2.5,6.0,8.5,5.2,1.9,1.2,3.8,5.8,21.2,103.0,108.0,
111.0,Frank Brickowski,34.0,2TM,C,71.0,46.0,2094.0,8.8,18.1,0.488,0.1,0.5,0.2,8.7,17.6,0.496,0.491,4.7,6.1,0.768,2.0,7.7,9.7,5.3,1.9,0.6,4.3,5.8,22.5,101.0,108.0,
112.0,Terry Porter,30.0,POR,PG,77.0,34.0,2074.0,8.2,19.6,0.416,2.6,6.6,0.39,5.6,13.0,0.43,0.482,4.8,5.5,0.872,1.1,4.0,5.0,9.4,1.9,0.4,3.9,3.1,23.7,110.0,108.0,
113.0,John Starks,28.0,NYK,SG,59.0,54.0,2057.0,10.3,24.6,0.42,2.8,8.5,0.335,7.5,16.1,0.464,0.477,4.7,6.2,0.754,0.9,3.7,4.7,8.7,2.4,0.2,4.6,4.8,28.2,104.0,100.0,AS
114.0,Brian Shaw,27.0,MIA,SG,77.0,52.0,2037.0,7.0,16.8,0.417,1.8,5.4,0.338,5.2,11.3,0.455,0.472,1.6,2.2,0.719,2.6,6.2,8.8,9.7,1.8,0.5,4.3,4.9,17.4,103.0,107.0,
115.0,Steve Kerr,28.0,CHI,PG,82.0,0.0,2036.0,7.4,14.8,0.497,1.3,3.2,0.419,6.0,11.6,0.519,0.542,2.1,2.5,0.856,0.7,2.7,3.4,5.4,1.9,0.1,1.5,2.5,18.2,121.0,106.0,6MOY-6
116.0,Pete Myers,30.0,CHI,SG,82.0,81.0,2030.0,6.5,14.3,0.455,0.2,0.7,0.276,6.3,13.6,0.465,0.462,3.5,5.0,0.701,1.4,3.3,4.7,6.3,2.0,0.5,3.5,5.0,16.7,101.0,105.0,
117.0,Chuck Person,29.0,MIN,SF,77.0,37.0,2029.0,8.9,21.1,0.422,2.5,6.8,0.368,6.4,14.3,0.448,0.482,2.0,2.7,0.759,1.4,4.9,6.3,4.6,1.1,0.3,3.0,4.1,22.3,99.0,112.0,
118.0,Rex Chapman,26.0,WSB,SG,60.0,59.0,2025.0,10.7,21.4,0.498,1.6,4.1,0.388,9.1,17.3,0.524,0.535,4.2,5.1,0.816,1.4,2.2,3.6,4.6,1.5,0.2,2.9,2.1,27.0,113.0,116.0,
119.0,Chris Mills,24.0,CLE,SF,79.0,18.0,2022.0,7.4,17.5,0.419,1.0,3.2,0.311,6.4,14.4,0.443,0.448,3.5,4.6,0.778,3.5,6.9,10.4,3.3,1.4,1.3,2.3,6.0,19.2,105.0,105.0,
120.0,Alonzo Mourning,23.0,CHH,C,60.0,59.0,2018.0,10.4,20.6,0.505,0.0,0.0,0.0,10.4,20.6,0.507,0.505,10.6,13.9,0.762,4.3,10.6,14.9,2.1,0.7,4.6,4.9,5.0,31.4,109.0,105.0,AS
121.0,Greg Anthony,26.0,NYK,PG,80.0,36.0,1994.0,5.8,14.8,0.394,1.2,4.1,0.3,4.6,10.7,0.431,0.436,3.4,4.4,0.774,1.1,3.8,4.9,9.5,3.0,0.3,3.3,4.2,16.3,105.0,99.0,
122.0,Robert Parish,40.0,BOS,C,74.0,74.0,1987.0,9.0,18.3,0.491,0.0,0.0,,9.0,18.3,0.491,0.491,3.9,5.3,0.74,3.6,10.1,13.7,2.1,1.1,2.4,2.7,4.8,21.9,105.0,106.0,
123.0,Xavier McDaniel,30.0,BOS,SF,82.0,5.0,1971.0,9.9,21.4,0.461,0.3,1.0,0.244,9.6,20.3,0.472,0.467,3.7,5.4,0.676,3.6,6.6,10.2,3.2,1.2,1.0,3.0,4.9,23.6,101.0,109.0,
124.0,Armen Gilliam,29.0,NJN,PF,82.0,5.0,1969.0,8.9,17.4,0.51,0.0,0.0,0.0,8.9,17.4,0.511,0.51,7.0,9.2,0.759,5.0,7.7,12.8,1.8,1.0,1.6,2.7,3.3,24.8,117.0,106.0,6MOY-5
125.0,Orlando Woolridge,34.0,PHI,SF,74.0,1.0,1955.0,9.3,19.8,0.471,0.0,0.4,0.071,9.3,19.5,0.478,0.472,5.3,7.8,0.689,2.6,5.0,7.6,3.6,1.1,1.4,3.6,4.8,24.0,100.0,112.0,6MOY-6
126.0,P.J. Brown,24.0,NJN,C,79.0,54.0,1950.0,4.3,10.4,0.415,0.0,0.2,0.167,4.3,10.2,0.419,0.417,3.0,3.9,0.757,4.8,7.9,12.7,2.4,1.8,2.4,1.9,4.6,11.6,107.0,103.0,
127.0,Vinny Del Negro,27.0,SAS,SG,77.0,56.0,1949.0,8.4,17.3,0.487,0.4,1.2,0.349,8.0,16.2,0.497,0.499,3.8,4.6,0.824,0.7,3.7,4.4,8.7,1.7,0.0,2.8,4.6,21.1,115.0,108.0,
128.0,Fat Lever,33.0,DAL,PG,81.0,54.0,1947.0,5.9,14.5,0.408,0.7,1.9,0.351,5.2,12.6,0.416,0.431,2.0,2.6,0.765,2.2,5.2,7.4,5.6,4.1,0.4,2.3,4.0,14.5,102.0,106.0,
129.0,Elmore Spencer,24.0,LAC,C,76.0,63.0,1930.0,7.2,13.5,0.533,0.0,0.0,0.0,7.2,13.4,0.535,0.533,2.4,4.0,0.599,2.4,8.0,10.4,1.9,0.7,3.2,4.2,5.2,16.8,93.0,108.0,
130.0,Mike Brown,30.0,MIN,C,82.0,40.0,1921.0,2.9,6.9,0.427,0.0,0.1,0.0,2.9,6.8,0.43,0.427,2.0,3.1,0.653,3.1,8.7,11.8,1.9,1.3,0.8,2.0,5.8,7.9,97.0,108.0,
131.0,John Salley,29.0,MIA,PF,76.0,45.0,1910.0,5.6,11.7,0.477,0.1,0.1,0.667,5.5,11.6,0.476,0.479,4.4,6.0,0.729,3.5,7.4,10.9,3.6,1.5,2.1,2.5,7.0,15.6,113.0,105.0,
132.0,Anthony Mason,27.0,NYK,PF,73.0,12.0,1903.0,5.6,11.8,0.476,0.0,0.0,0.0,5.6,11.7,0.477,0.476,3.2,4.4,0.72,4.3,7.3,11.6,4.1,0.8,0.2,2.9,5.2,14.3,107.0,101.0,6MOY-6
133.0,Nate McMillan,29.0,SEA,PG,73.0,8.0,1887.0,4.7,10.6,0.447,1.4,3.6,0.391,3.3,7.0,0.475,0.513,0.8,1.5,0.564,1.3,6.2,7.6,10.3,5.8,0.6,3.4,5.4,11.7,107.0,95.0,"DPOY-7,6MOY-2"
134.0,Kevin Gamble,28.0,BOS,SF,75.0,28.0,1880.0,9.8,21.5,0.458,0.7,2.8,0.243,9.2,18.7,0.489,0.473,2.8,3.4,0.817,1.1,3.2,4.2,4.0,1.5,0.6,2.1,3.6,23.1,104.0,112.0,
135.0,Tom Chambers,34.0,UTA,PF,80.0,0.0,1838.0,9.2,21.0,0.44,0.4,1.3,0.311,8.8,19.7,0.448,0.449,6.2,7.9,0.786,2.4,6.7,9.1,2.2,1.1,0.9,2.5,6.5,25.0,105.0,105.0,
137.0,Jon Koncak,30.0,ATL,C,82.0,78.0,1823.0,4.4,10.3,0.431,0.0,0.1,0.0,4.4,10.2,0.434,0.431,0.7,1.0,0.667,2.3,7.9,10.2,2.8,1.8,3.5,1.2,6.6,9.6,102.0,100.0,
138.0,Benoit Benjamin,29.0,NJN,C,77.0,74.0,1817.0,7.8,16.3,0.48,0.0,0.0,,7.8,16.3,0.48,0.48,4.2,5.9,0.71,3.7,10.1,13.8,1.2,1.0,2.5,2.7,5.5,19.9,105.0,103.0,
139.0,Toni Kukoč,25.0,CHI,SF,75.0,8.0,1808.0,9.0,21.0,0.431,0.9,3.4,0.271,8.1,17.6,0.462,0.453,4.5,6.1,0.743,2.8,5.7,8.6,7.3,2.3,1.0,4.8,3.5,23.5,100.0,102.0,
140.0,Oliver Miller,23.0,PHO,C,69.0,30.0,1786.0,7.7,12.6,0.609,0.1,0.3,0.222,7.6,12.4,0.617,0.611,2.2,3.8,0.584,3.9,9.3,13.2,6.8,2.3,4.3,4.6,6.4,17.7,109.0,101.0,
141.0,Popeye Jones,23.0,DAL,PF,81.0,47.0,1773.0,5.6,11.7,0.479,0.0,0.0,0.0,5.6,11.6,0.48,0.479,2.2,3.1,0.729,8.6,8.8,17.3,2.8,1.7,0.9,2.7,7.0,13.4,111.0,108.0,
142.0,George Lynch,23.0,LAL,SF,71.0,46.0,1762.0,8.3,16.4,0.508,0.0,0.1,0.0,8.3,16.2,0.512,0.508,2.8,4.7,0.596,6.3,5.4,11.7,2.7,2.9,0.8,2.5,5.1,19.4,110.0,108.0,
145.0,Antonio Davis,25.0,IND,PF,81.0,4.0,1732.0,6.4,12.6,0.508,0.0,0.0,0.0,6.4,12.6,0.509,0.508,5.8,9.0,0.642,5.6,9.4,15.0,1.6,1.3,2.5,3.2,5.6,18.6,110.0,102.0,
146.0,Bimbo Coles,25.0,MIA,PG,76.0,4.0,1726.0,6.9,15.4,0.449,0.6,2.9,0.202,6.3,12.5,0.507,0.468,3.0,3.9,0.779,1.5,3.2,4.7,7.8,2.2,0.4,3.2,3.9,17.4,108.0,108.0,
147.0,Haywoode Workman,28.0,IND,PG,65.0,52.0,1714.0,5.9,13.8,0.424,0.5,1.7,0.321,5.3,12.1,0.438,0.443,2.8,3.5,0.802,1.0,5.2,6.1,12.1,2.6,0.1,4.5,4.6,15.0,101.0,104.0,
148.0,Michael Cage,32.0,SEA,C,82.0,42.0,1708.0,5.1,9.3,0.545,0.0,0.0,0.0,5.1,9.2,0.546,0.545,1.1,2.2,0.486,4.8,8.3,13.1,1.3,2.3,1.1,1.5,5.3,11.2,115.0,100.0,
149.0,Johnny Newman,30.0,2TM,SF,81.0,18.0,1697.0,9.2,19.6,0.471,0.7,2.7,0.267,8.5,16.9,0.503,0.489,5.4,6.6,0.809,2.5,2.8,5.3,2.1,2.0,0.8,2.7,5.8,24.5,109.0,108.0,6MOY-6
150.0,Vincent Askew,27.0,SEA,SG,80.0,3.0,1690.0,8.2,16.9,0.481,0.2,0.9,0.194,8.0,16.0,0.498,0.487,5.2,6.3,0.829,1.8,3.7,5.5,5.8,2.2,0.6,2.1,4.3,21.7,118.0,105.0,
151.0,Doug Smith,24.0,DAL,PF,79.0,42.0,1684.0,8.9,20.5,0.435,0.1,0.3,0.222,8.8,20.2,0.438,0.437,3.2,3.8,0.835,3.4,7.1,10.5,3.6,2.5,1.1,2.8,8.7,21.1,101.0,107.0,
152.0,Kenny Gattison,29.0,CHH,PF,77.0,18.0,1644.0,7.0,13.3,0.524,0.0,0.0,,7.0,13.3,0.524,0.524,3.8,5.8,0.646,3.1,7.6,10.7,2.8,1.8,1.4,2.4,6.9,17.7,110.0,107.0,
153.0,Greg Anderson,29.0,DET,PF,77.0,47.0,1624.0,6.3,11.6,0.543,0.0,0.1,0.333,6.3,11.5,0.545,0.545,2.8,4.8,0.571,5.7,12.2,17.9,1.6,1.7,2.1,3.0,7.3,15.4,107.0,105.0,
154.0,Jay Humphries,31.0,UTA,SG,75.0,19.0,1619.0,7.4,17.0,0.436,1.2,3.1,0.396,6.2,14.0,0.444,0.471,1.8,2.4,0.75,1.1,2.9,4.0,7.0,2.1,0.4,3.0,5.3,17.9,101.0,107.0,
155.0,Chris Smith,23.0,MIN,PG,80.0,16.0,1617.0,5.8,13.3,0.435,0.3,1.2,0.256,5.5,12.0,0.453,0.447,3.0,4.4,0.674,0.5,3.4,3.8,8.9,1.2,0.6,3.2,4.1,14.8,100.0,112.0,
156.0,Tony Smith,25.0,LAL,SG,73.0,31.0,1617.0,8.5,19.2,0.441,0.5,1.6,0.32,8.0,17.6,0.451,0.454,2.6,3.7,0.714,3.3,2.8,6.1,4.6,1.8,0.4,2.4,4.0,20.1,104.0,112.0,
158.0,Mario Elie,30.0,HOU,SF,67.0,8.0,1606.0,6.5,14.7,0.446,1.8,5.3,0.335,4.8,9.4,0.508,0.506,4.8,5.6,0.86,0.9,4.8,5.7,6.5,1.6,0.3,3.4,3.9,19.7,110.0,104.0,6MOY-6
159.0,Calbert Cheaney,22.0,WSB,SG,65.0,21.0,1604.0,10.2,21.7,0.47,0.0,0.7,0.043,10.2,21.0,0.484,0.471,3.9,5.0,0.77,2.7,3.2,5.9,3.9,2.0,0.3,3.4,4.6,24.3,102.0,114.0,
162.0,Danny Ainge,34.0,PHO,SG,68.0,1.0,1555.0,7.1,17.1,0.417,2.6,7.8,0.328,4.6,9.3,0.491,0.492,2.5,3.0,0.83,0.9,3.3,4.2,5.7,1.8,0.3,2.6,4.5,19.3,109.0,110.0,
163.0,Terrell Brandon,23.0,CLE,PG,73.0,10.0,1548.0,7.8,18.5,0.42,0.2,1.1,0.219,7.5,17.5,0.432,0.426,4.7,5.5,0.858,1.3,4.1,5.4,9.4,2.8,0.5,3.8,3.7,20.5,103.0,105.0,
164.0,Jeff Turner,31.0,ORL,PF,68.0,51.0,1536.0,6.5,14.0,0.467,0.6,1.8,0.327,5.9,12.2,0.488,0.488,1.1,1.5,0.778,2.6,6.3,8.9,2.0,0.8,0.4,2.5,7.8,14.8,101.0,109.0,
166.0,Bobby Phills,24.0,CLE,SG,72.0,53.0,1531.0,8.3,17.6,0.471,0.0,0.4,0.083,8.2,17.2,0.48,0.472,3.9,5.4,0.72,2.4,4.8,7.3,4.5,2.3,0.4,2.2,4.6,20.5,109.0,106.0,
167.0,Ed Pinckney,30.0,BOS,PF,76.0,35.0,1524.0,5.0,9.5,0.522,0.0,0.0,,5.0,9.5,0.522,0.522,3.0,4.1,0.736,5.3,10.5,15.7,2.0,1.9,1.4,2.0,4.3,13.0,116.0,105.0,
169.0,Doug Christie,23.0,LAL,SG,65.0,34.0,1515.0,8.1,18.7,0.434,1.3,3.9,0.328,6.8,14.7,0.463,0.469,4.8,6.9,0.697,3.1,4.7,7.8,4.5,3.0,0.9,4.6,6.2,22.3,98.0,108.0,
172.0,Kevin Duckworth,29.0,WSB,C,69.0,52.0,1485.0,6.2,14.9,0.417,0.0,0.0,,6.2,14.9,0.417,0.417,3.0,4.4,0.667,3.5,7.5,11.0,1.9,1.2,1.2,3.4,7.5,15.4,91.0,111.0,
177.0,Negele Knight,26.0,2TM,PG,65.0,18.0,1438.0,8.3,17.6,0.474,0.1,0.8,0.19,8.2,16.8,0.487,0.478,5.2,6.4,0.81,1.0,2.8,3.8,7.3,1.3,0.4,3.5,4.5,22.0,110.0,109.0,
182.0,Robert Pack,24.0,DEN,PG,66.0,4.0,1382.0,8.1,18.2,0.443,0.2,1.0,0.207,7.8,17.1,0.458,0.449,6.5,8.5,0.758,0.9,3.5,4.4,12.9,2.9,0.3,7.4,5.3,22.8,97.0,103.0,
186.0,Harold Miner,22.0,MIA,SG,63.0,31.0,1358.0,9.6,20.0,0.477,0.2,0.2,0.667,9.4,19.8,0.475,0.481,5.6,6.8,0.828,2.8,3.1,5.9,3.6,1.2,0.5,3.6,5.0,24.9,109.0,110.0,
