Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
101.0,Buck Johnson,28.0,HOU,SF,80.0,69.0,2202.0,6.6,14.5,0.458,0.0,0.2,0.111,6.6,14.3,0.463,0.459,2.4,3.3,0.727,2.2,5.0,7.2,3.6,1.7,1.1,2.4,5.4,15.7,101.0,109.0,
102.0,Anthony Mason,25.0,NYK,PF,82.0,0.0,2198.0,4.8,9.4,0.509,0.0,0.0,,4.8,9.4,0.509,0.509,3.9,6.1,0.642,5.1,8.4,13.5,2.5,1.1,0.5,2.4,5.4,13.5,113.0,104.0,
103.0,Dale Ellis,31.0,MIL,SF,81.0,11.0,2191.0,11.1,23.7,0.469,3.2,7.5,0.419,8.0,16.2,0.492,0.536,3.8,4.9,0.774,2.1,3.7,5.8,2.4,1.3,0.4,2.7,3.5,29.2,114.0,114.0,
104.0,Sam Bowie,30.0,NJN,C,71.0,61.0,2179.0,9.5,21.3,0.445,0.2,0.6,0.32,9.3,20.7,0.448,0.449,4.8,6.3,0.757,4.6,8.4,13.0,4.2,0.9,2.7,3.4,4.8,23.9,107.0,108.0,
105.0,Sam Mitchell,28.0,MIN,PF,82.0,63.0,2151.0,7.2,17.0,0.423,0.0,0.3,0.182,7.2,16.8,0.427,0.425,4.9,6.2,0.786,3.7,7.4,11.1,2.2,1.2,0.9,2.3,5.4,19.4,104.0,112.0,
106.0,Terry Cummings,30.0,SAS,PF,70.0,67.0,2149.0,11.9,24.5,0.488,0.1,0.3,0.385,11.8,24.1,0.489,0.491,4.1,5.8,0.711,5.7,8.9,14.7,2.4,1.3,0.8,2.7,4.9,28.1,110.0,104.0,
107.0,Terry Davis,24.0,DAL,PF,68.0,67.0,2149.0,6.1,12.6,0.482,0.0,0.1,0.0,6.1,12.4,0.487,0.482,4.3,6.7,0.635,5.4,10.5,15.9,1.3,0.6,0.7,2.8,4.8,16.4,106.0,110.0,
108.0,Mark Price,27.0,CLE,PG,72.0,72.0,2138.0,10.4,21.2,0.488,2.4,6.2,0.387,8.0,15.0,0.53,0.545,6.4,6.7,0.947,0.9,3.2,4.1,12.6,2.2,0.3,3.8,2.7,29.5,123.0,110.0,"MVP-7,AS,NBA3"
109.0,David Wingate,28.0,WSB,SG,81.0,72.0,2127.0,6.1,13.2,0.465,0.0,0.4,0.056,6.1,12.8,0.478,0.466,2.4,3.4,0.719,1.8,4.4,6.2,5.7,2.8,0.5,2.9,3.7,14.7,100.0,108.0,
110.0,Clifford Robinson,25.0,POR,SF,82.0,7.0,2124.0,9.1,19.5,0.466,0.0,0.3,0.091,9.1,19.2,0.471,0.467,5.0,7.5,0.664,3.2,6.3,9.5,3.1,1.9,2.4,3.5,6.3,23.2,103.0,103.0,
111.0,John Starks,26.0,NYK,SG,82.0,0.0,2118.0,9.9,22.0,0.449,2.3,6.6,0.348,7.6,15.4,0.492,0.501,5.7,7.4,0.778,1.1,3.6,4.7,6.7,2.5,0.4,3.7,5.6,27.8,111.0,105.0,6MOY-4
112.0,Šarūnas Marčiulionis,27.0,GSW,SG,72.0,5.0,2117.0,10.8,20.0,0.538,0.1,0.2,0.3,10.7,19.8,0.541,0.54,8.2,10.5,0.788,1.5,3.1,4.6,5.3,2.5,0.2,4.2,5.2,29.8,116.0,111.0,6MOY-2
113.0,Orlando Woolridge,32.0,DET,SF,82.0,61.0,2113.0,11.2,22.5,0.498,0.0,0.2,0.111,11.2,22.3,0.502,0.499,6.0,8.8,0.683,2.7,3.7,6.4,2.2,1.0,0.8,3.3,3.8,28.4,107.0,108.0,
115.0,Rodney McCray,30.0,DAL,SF,75.0,48.0,2106.0,6.5,15.0,0.436,0.6,2.1,0.294,5.9,13.0,0.458,0.456,2.7,3.7,0.719,3.6,7.7,11.3,5.3,1.2,0.7,2.8,4.3,16.3,104.0,111.0,
116.0,Thurl Bailey,30.0,2TM,PF,84.0,18.0,2104.0,8.8,20.0,0.44,0.0,0.0,0.0,8.8,20.0,0.441,0.44,5.2,6.5,0.796,2.9,8.7,11.6,1.9,0.8,2.8,2.6,3.8,22.8,102.0,110.0,
118.0,Gary Grant,26.0,LAC,PG,78.0,53.0,2049.0,6.7,14.4,0.462,0.4,1.2,0.294,6.3,13.2,0.478,0.475,1.1,1.3,0.815,0.8,3.6,4.5,13.1,3.3,0.3,4.5,4.4,14.8,100.0,105.0,
119.0,Herb Williams,33.0,DAL,C,75.0,26.0,2040.0,9.1,21.2,0.431,0.0,0.1,0.167,9.1,21.1,0.433,0.432,3.1,4.3,0.725,2.6,8.7,11.3,2.3,0.9,2.4,2.8,4.7,21.4,95.0,109.0,
120.0,Mark Eaton,35.0,UTA,C,81.0,81.0,2023.0,2.7,6.0,0.446,0.0,0.0,,2.7,6.0,0.446,0.446,1.3,2.2,0.598,3.7,8.5,12.2,1.0,0.9,5.1,1.5,5.9,6.6,103.0,102.0,
121.0,Dell Curry,27.0,CHH,SG,77.0,0.0,2020.0,11.8,24.3,0.486,1.7,4.3,0.404,10.1,20.0,0.503,0.521,3.0,3.6,0.836,1.3,4.7,6.1,4.1,2.2,0.5,3.1,3.6,28.3,106.0,111.0,
122.0,Craig Ehlo,30.0,CLE,SG,63.0,62.0,2016.0,7.8,17.1,0.453,1.7,4.2,0.413,6.0,13.0,0.466,0.504,2.2,3.1,0.707,2.4,5.3,7.7,6.0,2.0,0.6,2.6,3.8,19.5,108.0,109.0,
123.0,Ken Norman,27.0,LAC,SF,77.0,24.0,2009.0,10.0,20.3,0.49,0.1,0.7,0.143,9.9,19.6,0.502,0.492,3.0,5.6,0.535,3.9,7.2,11.1,3.1,1.3,1.6,2.5,3.6,23.0,104.0,105.0,
124.0,Bimbo Coles,23.0,MIA,PG,81.0,28.0,1976.0,7.3,16.1,0.455,0.2,1.3,0.192,7.1,14.8,0.477,0.462,5.4,6.5,0.824,1.7,3.0,4.7,9.1,1.8,0.3,4.2,3.8,20.3,108.0,113.0,
125.0,Blair Rasmussen,29.0,ATL,C,81.0,61.0,1968.0,8.6,18.1,0.478,0.1,0.6,0.217,8.5,17.5,0.486,0.481,0.7,1.0,0.75,2.3,7.5,9.8,2.7,0.9,1.2,1.3,5.8,18.2,107.0,110.0,
126.0,Andrew Lang,25.0,PHO,C,81.0,71.0,1965.0,6.1,11.7,0.522,0.0,0.0,0.0,6.1,11.7,0.523,0.522,3.1,4.0,0.768,4.2,9.2,13.4,1.1,1.2,4.9,2.1,7.5,15.3,113.0,102.0,
127.0,Tom Chambers,32.0,PHO,PF,69.0,66.0,1948.0,10.6,24.5,0.431,0.4,1.2,0.367,10.1,23.3,0.434,0.44,6.4,7.7,0.83,2.1,7.8,9.9,3.5,1.4,0.9,2.6,4.9,28.0,106.0,106.0,
128.0,John Paxson,31.0,CHI,PG,79.0,79.0,1946.0,6.7,12.7,0.528,0.3,1.1,0.273,6.4,11.6,0.553,0.54,0.8,1.0,0.784,0.5,2.0,2.5,6.3,1.3,0.2,1.1,3.7,14.5,121.0,110.0,
129.0,Benoit Benjamin,27.0,SEA,C,63.0,61.0,1941.0,9.2,19.2,0.478,0.0,0.1,0.0,9.2,19.1,0.48,0.478,4.4,6.5,0.687,3.4,9.9,13.3,2.0,1.0,3.1,4.5,4.8,22.8,98.0,106.0,
130.0,Ed Pinckney,28.0,BOS,PF,81.0,36.0,1917.0,5.3,9.9,0.537,0.0,0.0,0.0,5.3,9.9,0.538,0.537,5.4,6.7,0.812,6.6,8.2,14.7,1.6,1.8,1.5,1.9,4.1,16.0,130.0,105.0,
131.0,Chris Dudley,26.0,NJN,C,82.0,21.0,1902.0,4.9,12.2,0.403,0.0,0.0,,4.9,12.2,0.403,0.403,2.1,4.4,0.468,8.8,10.2,19.0,1.5,1.0,4.6,2.0,7.1,11.8,103.0,105.0,
133.0,Tyrone Hill,23.0,GSW,C,82.0,75.0,1886.0,6.3,12.0,0.522,0.0,0.0,0.0,6.3,12.0,0.523,0.522,4.0,5.8,0.694,4.5,10.1,14.6,1.2,1.8,1.1,2.6,7.8,16.5,112.0,107.0,
134.0,Elden Campbell,23.0,LAL,C,81.0,47.0,1876.0,6.1,13.6,0.448,0.0,0.1,0.0,6.1,13.5,0.45,0.448,3.8,6.2,0.619,4.3,7.4,11.7,1.6,1.5,4.4,2.0,5.6,16.0,105.0,106.0,
135.0,B.J. Armstrong,24.0,CHI,PG,82.0,3.0,1875.0,9.1,18.9,0.481,0.9,2.4,0.402,8.1,16.5,0.492,0.506,2.8,3.5,0.806,0.5,3.4,3.9,7.2,1.2,0.1,2.5,2.4,21.9,112.0,109.0,
136.0,Antoine Carr,30.0,SAS,PF,81.0,27.0,1867.0,9.6,19.6,0.49,0.0,0.1,0.2,9.6,19.4,0.492,0.491,4.3,5.7,0.764,3.4,5.8,9.2,1.7,0.9,2.6,3.0,7.1,23.5,106.0,106.0,
137.0,Larry Krystkowiak,27.0,MIL,PF,79.0,16.0,1848.0,8.0,17.9,0.444,0.0,0.1,0.0,8.0,17.8,0.447,0.444,3.5,4.6,0.757,3.6,8.1,11.7,3.1,1.5,0.3,3.1,5.9,19.4,101.0,110.0,
138.0,Kevin Edwards,26.0,MIA,PG,81.0,1.0,1840.0,8.7,19.1,0.454,0.2,0.9,0.219,8.5,18.3,0.465,0.459,4.3,5.1,0.848,1.5,4.1,5.6,4.5,2.6,0.5,3.2,3.7,21.9,104.0,110.0,
139.0,Olden Polynice,27.0,LAC,C,76.0,65.0,1834.0,6.6,12.7,0.519,0.0,0.0,0.0,6.6,12.7,0.52,0.519,3.4,5.5,0.622,5.3,9.2,14.5,1.2,1.2,0.5,2.3,4.5,16.6,111.0,105.0,
140.0,Gerald Glass,24.0,MIN,SF,75.0,41.0,1822.0,10.6,24.1,0.44,0.4,1.5,0.296,10.2,22.6,0.449,0.449,2.1,3.5,0.616,3.0,4.2,7.2,4.8,1.8,0.8,2.9,4.7,23.8,98.0,113.0,
141.0,Shawn Kemp,22.0,SEA,PF,64.0,23.0,1808.0,10.1,20.0,0.504,0.0,0.1,0.0,10.1,19.9,0.506,0.504,7.5,10.0,0.748,7.3,11.2,18.5,2.4,1.9,3.5,4.3,7.3,27.7,113.0,103.0,
142.0,Steve Smith,22.0,MIA,SG,61.0,59.0,1806.0,8.1,17.8,0.454,1.1,3.4,0.32,7.0,14.4,0.486,0.485,2.6,3.5,0.748,2.2,2.9,5.1,7.6,1.6,0.5,4.1,4.4,19.8,103.0,113.0,
143.0,Mike Brown,28.0,UTA,C,82.0,1.0,1783.0,6.2,13.8,0.453,0.0,0.0,0.0,6.2,13.7,0.454,0.453,5.4,8.0,0.667,5.3,8.1,13.4,2.3,1.2,1.0,3.0,5.5,17.8,107.0,106.0,
144.0,John Salley,27.0,DET,PF,72.0,38.0,1774.0,7.4,14.4,0.512,0.0,0.1,0.0,7.4,14.3,0.516,0.512,5.5,7.7,0.715,3.1,5.6,8.7,3.4,1.4,3.2,3.0,6.6,20.2,112.0,104.0,
145.0,Rik Smits,25.0,IND,C,74.0,55.0,1772.0,11.9,23.4,0.51,0.0,0.1,0.0,11.9,23.3,0.511,0.51,4.2,5.3,0.788,3.4,8.0,11.4,3.2,0.8,2.7,3.6,6.3,28.0,106.0,109.0,
147.0,Fred Roberts,31.0,MIL,SF,80.0,63.0,1746.0,9.0,18.6,0.482,0.5,1.1,0.514,8.4,17.5,0.48,0.497,3.7,4.9,0.749,3.0,4.4,7.4,3.5,1.5,1.2,3.5,5.1,22.1,106.0,112.0,
148.0,John Bagley,31.0,BOS,PG,73.0,59.0,1742.0,6.4,14.6,0.441,0.3,1.2,0.238,6.1,13.3,0.459,0.451,2.0,2.7,0.716,1.1,3.5,4.6,13.8,1.6,0.1,4.3,3.5,15.1,102.0,110.0,
149.0,Vern Fleming,29.0,IND,PG,82.0,6.0,1737.0,8.2,17.0,0.482,0.2,0.8,0.222,8.0,16.3,0.494,0.487,3.7,5.0,0.737,1.9,3.9,5.8,7.4,1.6,0.2,3.9,3.7,20.3,105.0,112.0,
151.0,Paul Graham,24.0,ATL,SG,78.0,9.0,1718.0,8.7,19.5,0.447,1.6,4.0,0.39,7.1,15.4,0.462,0.488,3.6,4.9,0.741,2.1,4.5,6.6,5.0,2.7,0.6,2.6,5.5,22.6,109.0,109.0,
152.0,Terry Mills,24.0,NJN,PF,82.0,24.0,1714.0,8.9,19.2,0.463,0.2,0.7,0.348,8.6,18.5,0.467,0.469,3.3,4.3,0.75,5.3,7.6,12.9,2.4,1.4,1.2,2.3,5.7,21.2,111.0,109.0,
153.0,Doug Smith,22.0,DAL,PF,76.0,32.0,1707.0,8.7,20.9,0.415,0.0,0.3,0.0,8.7,20.6,0.421,0.415,2.7,3.6,0.736,3.8,7.8,11.6,3.8,1.8,1.0,2.9,7.7,20.0,96.0,109.0,
154.0,Loy Vaught,23.0,LAC,PF,79.0,38.0,1687.0,8.0,16.2,0.492,0.1,0.1,0.8,7.9,16.1,0.489,0.495,1.6,2.0,0.797,4.7,10.4,15.1,2.1,1.1,0.9,1.9,4.9,17.7,109.0,104.0,
155.0,Mario Elie,28.0,GSW,SG,79.0,32.0,1677.0,6.1,11.7,0.521,0.6,1.9,0.329,5.5,9.8,0.559,0.548,4.3,5.0,0.852,1.9,4.4,6.3,4.8,1.9,0.4,2.3,4.4,17.2,123.0,111.0,
156.0,A.J. English,24.0,WSB,SG,81.0,6.0,1665.0,10.8,25.0,0.433,0.2,1.0,0.176,10.6,24.0,0.443,0.436,4.4,5.2,0.841,2.2,2.8,5.0,4.2,0.9,0.3,2.6,4.7,26.1,100.0,113.0,
157.0,Sleepy Floyd,31.0,HOU,PG,82.0,3.0,1662.0,8.7,21.4,0.406,1.1,3.7,0.301,7.6,17.6,0.429,0.433,4.1,5.2,0.794,1.0,3.5,4.6,7.3,1.7,0.6,3.9,3.9,22.6,98.0,111.0,
159.0,Jeff Grayer,26.0,MIL,SG,82.0,11.0,1659.0,9.4,20.9,0.448,0.6,2.0,0.288,8.8,18.9,0.465,0.462,3.1,4.6,0.667,3.9,3.9,7.8,4.5,1.9,0.4,3.2,4.3,22.4,104.0,113.0,
160.0,Doc Rivers,30.0,LAC,PG,59.0,25.0,1657.0,6.8,16.0,0.424,0.8,2.8,0.283,6.0,13.2,0.454,0.448,4.9,5.9,0.832,0.7,3.7,4.4,7.0,3.3,0.6,2.8,5.0,19.2,108.0,105.0,
161.0,Nate McMillan,27.0,SEA,PG,72.0,30.0,1652.0,5.4,12.3,0.437,0.8,3.0,0.276,4.6,9.4,0.489,0.47,1.6,2.6,0.643,2.8,4.9,7.7,10.9,3.9,0.9,3.4,6.6,13.3,109.0,106.0,
163.0,John Battle,29.0,CLE,SG,76.0,2.0,1637.0,9.8,20.3,0.48,0.1,0.5,0.118,9.7,19.8,0.489,0.481,4.5,5.3,0.848,0.6,2.9,3.5,4.9,1.1,0.2,2.8,3.6,24.1,106.0,113.0,
167.0,Duane Ferrell,26.0,ATL,SF,66.0,12.0,1598.0,10.2,19.4,0.524,0.3,1.0,0.333,9.8,18.4,0.534,0.532,5.1,6.7,0.761,3.2,3.2,6.4,2.8,1.5,0.5,3.0,4.1,25.8,113.0,112.0,
169.0,Jeff Turner,29.0,ORL,SF,75.0,42.0,1591.0,6.9,15.4,0.451,0.0,0.2,0.125,6.9,15.1,0.456,0.452,2.4,3.5,0.693,1.9,5.7,7.6,2.8,0.7,0.5,3.3,7.0,16.3,93.0,113.0,
170.0,Willie Burton,23.0,MIA,SF,68.0,50.0,1585.0,8.7,19.3,0.45,0.2,0.5,0.4,8.5,18.8,0.451,0.455,6.1,7.6,0.8,2.4,5.2,7.6,3.8,1.4,1.1,3.7,5.8,23.6,104.0,111.0,
171.0,Mark Aguirre,32.0,DET,SF,75.0,12.0,1582.0,11.2,26.1,0.431,0.5,2.4,0.211,10.7,23.7,0.453,0.44,5.2,7.6,0.687,2.2,5.6,7.8,4.2,1.7,0.4,3.5,5.7,28.2,100.0,106.0,
172.0,Frank Brickowski,32.0,MIL,PF,65.0,60.0,1556.0,9.9,18.9,0.524,0.1,0.2,0.5,9.8,18.7,0.524,0.527,4.0,5.3,0.767,3.1,8.0,11.1,3.9,1.9,0.7,3.6,7.2,23.9,110.0,109.0,
173.0,Darrell Walker,30.0,DET,SG,74.0,4.0,1541.0,5.5,13.0,0.423,0.0,0.3,0.0,5.5,12.6,0.434,0.423,2.2,3.6,0.619,2.9,5.2,8.1,7.0,2.1,0.6,2.7,4.6,13.2,101.0,105.0,
176.0,Marcus Liberty,23.0,DEN,SF,75.0,13.0,1527.0,8.8,19.8,0.443,0.5,1.6,0.34,8.2,18.2,0.452,0.457,4.2,5.7,0.728,4.6,5.2,9.8,1.8,2.1,0.9,2.9,5.3,22.3,105.0,109.0,
181.0,Felton Spencer,24.0,MIN,C,61.0,54.0,1481.0,4.8,11.3,0.426,0.0,0.0,,4.8,11.3,0.426,0.426,4.2,6.1,0.691,5.7,9.1,14.8,1.8,0.9,2.7,2.4,8.2,13.8,105.0,110.0,
182.0,Greg Kite,30.0,ORL,C,72.0,44.0,1479.0,3.1,7.1,0.437,0.0,0.0,0.0,3.1,7.1,0.439,0.437,1.3,2.3,0.588,5.2,8.1,13.3,1.5,1.0,1.9,2.0,7.0,7.5,100.0,109.0,
183.0,Bill Cartwright,34.0,CHI,C,64.0,64.0,1471.0,7.2,15.4,0.467,0.0,0.0,,7.2,15.4,0.467,0.467,3.3,5.5,0.604,3.2,8.0,11.2,3.0,0.8,0.5,2.6,4.5,17.7,104.0,106.0,
184.0,Ledell Eackles,25.0,WSB,SG,65.0,25.0,1463.0,11.9,25.5,0.468,0.2,1.2,0.2,11.7,24.3,0.481,0.472,4.7,6.3,0.743,1.3,4.7,6.0,4.2,1.6,0.2,2.5,4.9,28.7,104.0,110.0,
187.0,Brian Shaw,25.0,2TM,PG,63.0,26.0,1423.0,7.3,17.8,0.407,0.2,0.8,0.217,7.1,17.0,0.416,0.412,2.5,3.2,0.791,1.7,5.4,7.1,8.7,2.0,0.8,3.4,4.0,17.2,98.0,110.0,
193.0,Vinnie Johnson,35.0,SAS,SG,60.0,23.0,1350.0,7.5,18.4,0.405,0.7,2.2,0.317,6.8,16.2,0.417,0.424,2.0,3.1,0.647,2.5,4.3,6.7,5.4,1.5,0.5,2.7,3.4,17.7,97.0,107.0,
197.0,Dale Davis,22.0,IND,PF,64.0,23.0,1301.0,5.7,10.4,0.552,0.0,0.0,0.0,5.7,10.4,0.554,0.552,3.2,5.7,0.572,5.9,9.4,15.3,1.1,1.0,2.8,1.8,7.1,14.7,118.0,107.0,
