Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
124.0,Phil Hubbard,25.0,2TM,SF,83.0,40.0,22.2,3.9,8.0,0.49,0.0,0.0,0.0,3.9,8.0,0.493,0.49,2.3,3.4,0.682,2.3,3.4,5.7,1.1,0.8,0.2,1.9,3.5,10.2,
125.0,Gerald Henderson,26.0,BOS,PG,82.0,31.0,22.5,4.3,8.6,0.501,0.0,0.1,0.167,4.3,8.5,0.506,0.502,1.5,2.1,0.727,0.6,1.3,1.9,3.1,1.0,0.1,1.8,2.4,10.2,
127.0,Dave Corzine,25.0,SAS,C,82.0,21.0,26.7,4.1,7.9,0.519,0.0,0.0,0.25,4.1,7.9,0.52,0.519,1.9,2.6,0.746,2.6,5.1,7.7,1.6,0.4,1.5,1.7,2.9,10.1,
128.0,Jim Spanarkel,24.0,DAL,SG,82.0,1.0,21.4,3.3,6.9,0.479,0.1,0.3,0.333,3.2,6.6,0.485,0.486,3.4,4.0,0.853,1.2,1.4,2.6,2.5,1.0,0.1,1.4,1.7,10.1,
129.0,Don Collins,23.0,WSB,SG,79.0,18.0,20.4,4.2,8.3,0.511,0.0,0.2,0.083,4.2,8.1,0.52,0.512,1.5,2.1,0.716,1.3,1.2,2.5,1.9,1.1,0.3,1.7,2.5,10.0,
130.0,Dwight Jones,29.0,CHI,PF,78.0,18.0,26.2,3.9,7.3,0.53,0.0,0.0,1.0,3.9,7.3,0.529,0.531,2.2,3.1,0.723,2.0,4.5,6.5,1.5,0.6,0.5,2.0,2.8,10.0,
131.0,Randy Smith,33.0,NYK,SG,82.0,40.0,24.8,4.2,9.1,0.465,0.0,0.1,0.273,4.2,9.0,0.468,0.467,1.5,1.8,0.808,0.6,1.2,1.9,3.1,1.1,0.0,1.5,2.4,10.0,
132.0,Phil Ford,25.0,KCK,PG,72.0,65.0,27.1,4.0,9.0,0.439,0.1,0.4,0.219,3.9,8.6,0.451,0.445,1.9,2.3,0.819,0.3,1.1,1.5,6.3,0.9,0.0,2.7,2.2,9.9,
133.0,Tom McMillen,29.0,ATL,C,73.0,23.0,24.5,4.0,7.8,0.509,0.0,0.0,0.333,4.0,7.8,0.51,0.51,1.9,2.3,0.824,1.4,3.2,4.6,1.8,0.3,0.3,1.7,2.8,9.9,
134.0,Terry Tyler,25.0,DET,PF,82.0,0.0,24.3,4.1,7.8,0.523,0.0,0.0,0.25,4.1,7.8,0.524,0.523,1.7,2.3,0.74,1.9,4.1,6.0,1.5,0.9,2.0,1.5,2.2,9.9,
135.0,Wally Walker,27.0,SEA,SF,70.0,70.0,28.1,4.3,9.0,0.48,0.0,0.0,0.0,4.3,9.0,0.482,0.48,1.3,1.9,0.672,1.5,2.8,4.4,3.1,0.5,0.4,1.6,3.1,9.9,
136.0,Don Buse,31.0,IND,PG,82.0,78.0,30.8,3.8,8.4,0.455,0.9,2.3,0.386,2.9,6.0,0.482,0.509,1.2,1.5,0.813,0.6,2.2,2.7,5.0,2.0,0.3,1.2,2.1,9.7,
137.0,Gene Banks,22.0,SAS,SF,80.0,4.0,21.3,3.9,8.2,0.477,0.0,0.1,0.0,3.9,8.1,0.483,0.477,1.8,2.7,0.684,2.0,3.2,5.1,1.8,0.7,0.2,1.3,2.5,9.6,
140.0,Clemon Johnson,25.0,IND,C,79.0,42.0,25.1,3.9,8.1,0.487,0.0,0.0,,3.9,8.1,0.487,0.487,1.6,2.4,0.651,2.3,4.9,7.2,1.6,0.8,1.4,1.7,3.1,9.5,
141.0,Johnny Moore,23.0,SAS,PG,79.0,78.0,29.0,3.9,8.4,0.463,0.0,0.3,0.048,3.9,8.2,0.477,0.464,1.5,2.3,0.67,0.8,2.7,3.5,9.6,2.1,0.2,2.2,3.2,9.4,
145.0,Jeff Wilkins,26.0,UTA,C,82.0,62.0,27.7,3.8,8.8,0.437,0.0,0.0,0.0,3.8,8.7,0.439,0.437,1.7,2.1,0.778,1.5,6.0,7.5,1.1,0.4,0.9,1.6,3.0,9.3,
146.0,Len Elmore,29.0,NJN,C,81.0,70.0,25.9,3.7,8.0,0.46,0.0,0.0,,3.7,8.0,0.46,0.46,1.7,2.1,0.794,2.1,3.4,5.4,1.2,1.1,1.1,1.7,3.5,9.1,
147.0,Bill Laimbeer,24.0,2TM,C,80.0,34.0,22.9,3.3,6.7,0.494,0.1,0.2,0.308,3.3,6.5,0.499,0.498,2.3,2.9,0.793,2.9,4.8,7.7,1.3,0.5,0.8,1.5,3.7,9.0,
148.0,Wayne Cooper,25.0,DAL,C,76.0,38.0,23.9,3.7,8.8,0.42,0.0,0.1,0.125,3.7,8.7,0.424,0.421,1.6,2.1,0.744,2.6,4.6,7.2,1.5,0.5,1.4,1.2,3.8,9.0,
151.0,John Lucas,28.0,WSB,PG,79.0,53.0,24.6,3.3,7.8,0.426,0.0,0.3,0.091,3.3,7.5,0.438,0.427,1.7,2.2,0.784,0.5,1.6,2.1,7.0,1.2,0.1,2.0,1.3,8.4,
152.0,Glen Gondrezick,26.0,DEN,SF,80.0,0.0,21.2,3.1,6.2,0.505,0.0,0.0,0.0,3.1,6.2,0.508,0.505,2.0,2.7,0.737,1.8,3.5,5.3,1.9,1.2,0.5,1.3,2.9,8.3,
153.0,Elston Turner,22.0,DAL,SF,80.0,62.0,25.0,3.5,8.0,0.441,0.0,0.1,0.0,3.5,7.9,0.444,0.441,1.2,1.7,0.703,1.8,2.0,3.8,2.4,0.9,0.0,1.5,2.3,8.3,
155.0,T.R. Dunn,26.0,DEN,SG,82.0,80.0,30.7,3.1,6.1,0.512,0.0,0.0,0.0,3.1,6.1,0.513,0.512,1.9,2.6,0.712,2.6,4.2,6.8,2.3,1.6,0.4,1.5,2.6,8.2,
157.0,James Donaldson,24.0,SEA,C,82.0,1.0,20.9,3.1,5.1,0.609,0.0,0.0,,3.1,5.1,0.609,0.609,1.8,2.9,0.629,1.7,4.3,6.0,0.6,0.3,1.7,1.4,2.3,8.1,
158.0,Caldwell Jones,31.0,PHI,C,81.0,47.0,30.2,2.9,5.7,0.497,0.0,0.0,0.0,2.9,5.7,0.5,0.497,2.2,2.7,0.817,2.0,6.7,8.7,1.2,0.5,1.8,1.9,3.7,7.9,
159.0,Rich Kelley,28.0,PHO,C,81.0,39.0,23.4,2.9,6.2,0.467,0.0,0.0,0.0,2.9,6.2,0.468,0.467,2.1,2.8,0.749,2.1,4.1,6.1,3.6,0.8,0.9,3.0,3.6,7.9,
162.0,Bill Willoughby,24.0,HOU,SF,69.0,42.0,21.4,3.5,6.7,0.517,0.0,0.1,0.429,3.4,6.6,0.519,0.52,0.8,1.1,0.727,1.6,2.3,3.8,1.1,0.4,0.9,1.1,2.1,7.8,
165.0,Kenny Higgs,27.0,DEN,PG,76.0,49.0,22.3,2.7,6.2,0.432,0.1,0.3,0.19,2.6,5.9,0.443,0.436,2.1,2.6,0.817,0.3,1.6,1.9,5.2,0.9,0.1,2.1,3.5,7.5,
170.0,Bob Gross,28.0,POR,SF,59.0,24.0,23.3,2.9,5.5,0.537,0.1,0.1,0.5,2.9,5.4,0.538,0.542,1.3,1.8,0.75,1.7,2.7,4.4,2.1,1.3,0.7,1.5,2.7,7.2,
173.0,Larry Smith,24.0,GSW,PF,74.0,55.0,29.9,3.0,5.6,0.534,0.0,0.0,0.0,3.0,5.6,0.535,0.534,1.2,2.1,0.553,3.8,7.2,11.0,1.1,0.9,0.7,1.4,3.9,7.1,
174.0,Allan Bristow,30.0,DAL,SF,82.0,54.0,24.8,2.7,6.1,0.437,0.0,0.2,0.167,2.6,5.9,0.447,0.44,1.6,2.0,0.817,1.5,2.7,4.1,5.5,0.8,0.1,2.0,2.7,7.0,
181.0,Mike Harper,24.0,POR,PF,68.0,38.0,21.1,2.7,5.4,0.497,0.0,0.0,0.0,2.7,5.4,0.499,0.497,1.4,2.3,0.627,1.9,3.1,5.0,0.8,0.8,1.2,1.4,3.4,6.8,
187.0,Ben Poquette,26.0,UTA,PF,82.0,56.0,20.7,2.7,5.2,0.514,0.0,0.1,0.3,2.6,5.1,0.519,0.518,1.2,1.5,0.808,1.4,3.6,5.0,1.1,0.6,0.8,0.8,2.9,6.6,
191.0,Tom Henderson,30.0,HOU,SG,75.0,23.0,22.9,2.4,5.4,0.454,0.0,0.0,0.0,2.4,5.3,0.456,0.454,1.4,2.0,0.7,0.4,1.4,1.8,4.1,0.7,0.1,1.4,1.6,6.3,
193.0,Marvin Webster,29.0,NYK,C,82.0,32.0,23.0,2.4,4.9,0.491,0.0,0.0,,2.4,4.9,0.491,0.491,1.3,2.1,0.635,2.2,3.7,6.0,1.2,0.3,1.1,1.1,2.6,6.2,
194.0,Tree Rollins,26.0,ATL,C,79.0,39.0,25.5,2.6,4.4,0.584,0.0,0.0,,2.6,4.4,0.584,0.584,1.0,1.6,0.612,2.1,5.6,7.7,0.7,0.4,2.8,1.0,3.6,6.1,
197.0,Alvin Scott,26.0,PHO,SF,81.0,38.0,21.5,2.3,4.7,0.497,0.0,0.0,0.0,2.3,4.7,0.5,0.497,1.3,1.8,0.73,1.2,2.4,3.6,1.8,0.7,0.9,1.2,2.1,6.0,
199.0,Foots Walker,30.0,NJN,PG,77.0,54.0,24.2,2.0,4.9,0.413,0.0,0.1,0.333,2.0,4.8,0.415,0.417,1.8,2.5,0.727,0.4,1.5,1.9,5.2,1.6,0.1,1.4,2.3,5.9,
200.0,Bill Hanzlik,24.0,SEA,SF,81.0,76.0,24.4,2.1,4.4,0.468,0.0,0.0,0.0,2.1,4.4,0.473,0.468,1.7,2.2,0.784,1.2,2.1,3.3,2.3,1.0,0.4,1.3,3.1,5.8,
203.0,Chris Ford,33.0,BOS,SG,76.0,53.0,20.9,2.5,5.9,0.418,0.3,0.8,0.317,2.2,5.1,0.434,0.44,0.5,0.7,0.696,0.7,0.7,1.4,1.9,0.6,0.1,0.7,1.9,5.7,
207.0,Mike Gale,31.0,GSW,PG,75.0,70.0,23.9,2.5,5.0,0.496,0.0,0.1,0.0,2.5,4.9,0.503,0.496,0.7,0.9,0.785,0.5,2.0,2.5,3.5,1.6,0.4,1.7,2.3,5.6,
216.0,James Hardy,25.0,UTA,SF,82.0,17.0,22.1,2.2,4.5,0.485,0.0,0.0,0.0,2.2,4.5,0.486,0.485,0.8,1.1,0.688,1.9,3.9,5.7,1.3,0.7,0.8,1.0,2.3,5.1,
