Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
31.0,Juwan Howard,30.0,ORL,PF,81.0,77.0,2877.0,6.530864197530864,14.432098765432098,0.453,0.0,1.0,0.0,529.0,1168.0,0.453,0.453,3.925925925925926,4.851851851851852,0.809,171.0,399.0,570.0,158.0,54.0,22.0,178.0,284.0,16.987654320987655,0.0,
32.0,Richard Hamilton,25.0,DET,SG,78.0,78.0,2772.0,6.794871794871795,14.948717948717949,0.455,18.0,68.0,0.265,512.0,1098.0,0.466,0.462,3.8076923076923075,4.384615384615385,0.868,78.0,201.0,279.0,310.0,103.0,17.0,210.0,222.0,17.628205128205128,0.0,
33.0,Latrell Sprewell,33.0,MIN,SF,82.0,82.0,3100.0,6.317073170731708,15.439024390243903,0.409,99.0,299.0,0.331,419.0,967.0,0.433,0.448,2.926829268292683,3.597560975609756,0.814,56.0,254.0,310.0,286.0,88.0,21.0,158.0,101.0,16.76829268292683,0.0,
34.0,Lamar Odom,24.0,MIA,PF,80.0,80.0,3003.0,6.0625,14.0875,0.43,61.0,205.0,0.298,424.0,922.0,0.46,0.457,4.25,5.725,0.742,160.0,616.0,776.0,327.0,85.0,71.0,236.0,273.0,17.1375,1.0,
35.0,Joe Johnson,22.0,PHO,SG,82.0,77.0,3331.0,6.7682926829268295,15.74390243902439,0.43,83.0,272.0,0.305,472.0,1019.0,0.463,0.462,2.1219512195121952,2.8292682926829267,0.75,80.0,305.0,385.0,362.0,93.0,26.0,199.0,177.0,16.670731707317074,0.0,
36.0,Jason Terry,26.0,ATL,PG,81.0,78.0,3018.0,6.160493827160494,14.765432098765432,0.417,146.0,421.0,0.347,353.0,775.0,0.455,0.478,2.654320987654321,3.2098765432098766,0.827,49.0,287.0,336.0,437.0,124.0,16.0,229.0,192.0,16.77777777777778,0.0,
37.0,Michael Finley,30.0,DAL,SG,72.0,72.0,2778.0,7.138888888888889,16.09722222222222,0.443,150.0,370.0,0.405,364.0,789.0,0.461,0.508,2.2777777777777777,2.6805555555555554,0.85,78.0,247.0,325.0,212.0,84.0,39.0,83.0,118.0,18.63888888888889,0.0,
38.0,Metta World Peace,24.0,IND,SF,73.0,71.0,2714.0,6.410958904109589,15.232876712328768,0.421,75.0,242.0,0.31,393.0,870.0,0.452,0.455,4.410958904109589,6.013698630136986,0.733,100.0,285.0,385.0,272.0,152.0,50.0,202.0,194.0,18.26027397260274,0.0,"DPOY-1,AS,NBA3"
39.0,Chauncey Billups,27.0,DET,PG,78.0,78.0,2758.0,5.0256410256410255,12.76923076923077,0.394,130.0,335.0,0.388,262.0,661.0,0.396,0.459,5.17948717948718,5.897435897435898,0.878,35.0,241.0,276.0,446.0,84.0,8.0,189.0,177.0,16.897435897435898,1.0,
40.0,Steve Francis,26.0,HOU,PG,79.0,79.0,3194.0,5.69620253164557,14.139240506329115,0.403,73.0,250.0,0.292,377.0,867.0,0.435,0.436,4.265822784810126,5.506329113924051,0.775,116.0,317.0,433.0,493.0,139.0,35.0,294.0,257.0,16.582278481012658,0.0,AS
42.0,Andrei Kirilenko,22.0,UTA,PF,78.0,78.0,2895.0,5.282051282051282,11.935897435897436,0.443,68.0,201.0,0.338,344.0,730.0,0.471,0.479,5.0256410256410255,6.358974358974359,0.79,226.0,403.0,629.0,244.0,150.0,215.0,215.0,174.0,16.46153846153846,0.0,"MVP-13,DPOY-5,AS"
44.0,Cuttino Mobley,28.0,HOU,SG,80.0,80.0,3229.0,5.75,13.5125,0.426,164.0,420.0,0.39,296.0,661.0,0.448,0.501,2.2,2.7125,0.811,40.0,322.0,362.0,258.0,107.0,33.0,180.0,179.0,15.75,0.0,
45.0,Zydrunas Ilgauskas,28.0,CLE,C,81.0,81.0,2539.0,5.753086419753086,11.91358024691358,0.483,2.0,7.0,0.286,464.0,958.0,0.484,0.484,3.740740740740741,5.012345679012346,0.746,279.0,374.0,653.0,109.0,39.0,201.0,163.0,277.0,15.271604938271604,0.0,
46.0,Andre Miller,27.0,DEN,PG,82.0,82.0,2838.0,5.2439024390243905,11.475609756097562,0.457,12.0,65.0,0.185,418.0,876.0,0.477,0.463,4.170731707317073,5.012195121951219,0.832,127.0,239.0,366.0,501.0,142.0,25.0,215.0,194.0,14.804878048780488,1.0,
47.0,Antawn Jamison,27.0,DAL,SF,82.0,2.0,2376.0,5.951219512195122,11.134146341463415,0.535,16.0,40.0,0.4,472.0,873.0,0.541,0.543,2.682926829268293,3.5853658536585367,0.748,233.0,287.0,520.0,70.0,83.0,30.0,81.0,174.0,14.78048780487805,0.0,6MOY-1
48.0,Donyell Marshall,30.0,2TM,PF,82.0,74.0,2988.0,5.7317073170731705,12.439024390243903,0.461,131.0,325.0,0.403,339.0,695.0,0.488,0.525,1.6341463414634145,2.2195121951219514,0.736,210.0,598.0,808.0,122.0,93.0,124.0,117.0,247.0,14.695121951219512,0.0,
49.0,Gary Payton,35.0,LAL,PG,82.0,82.0,2825.0,5.878048780487805,12.487804878048781,0.471,55.0,165.0,0.333,427.0,859.0,0.497,0.498,2.1951219512195124,3.073170731707317,0.714,72.0,270.0,342.0,449.0,96.0,19.0,151.0,169.0,14.621951219512194,1.0,
50.0,Desmond Mason,26.0,MIL,SF,82.0,31.0,2534.0,4.987804878048781,10.573170731707316,0.472,9.0,39.0,0.231,400.0,828.0,0.483,0.477,4.341463414634147,5.646341463414634,0.769,93.0,266.0,359.0,152.0,60.0,24.0,148.0,191.0,14.426829268292684,0.0,6MOY-6
51.0,Carlos Boozer,22.0,CLE,PF,75.0,75.0,2592.0,6.28,12.0,0.523,1.0,6.0,0.167,470.0,894.0,0.526,0.524,2.92,3.8,0.768,230.0,627.0,857.0,148.0,74.0,55.0,134.0,199.0,15.493333333333334,0.0,
52.0,Keith Van Horn,28.0,2TM,SF,72.0,62.0,2340.0,5.694444444444445,12.541666666666666,0.454,93.0,233.0,0.399,317.0,670.0,0.473,0.506,3.4583333333333335,4.027777777777778,0.859,149.0,352.0,501.0,120.0,68.0,33.0,169.0,215.0,16.13888888888889,0.0,
53.0,Antoine Walker,27.0,DAL,PF,82.0,82.0,2840.0,5.890243902439025,13.768292682926829,0.428,82.0,305.0,0.269,401.0,824.0,0.487,0.464,1.2560975609756098,2.268292682926829,0.554,198.0,486.0,684.0,369.0,65.0,65.0,202.0,212.0,14.036585365853659,2.0,
54.0,Larry Hughes,25.0,WAS,SG,61.0,61.0,2061.0,6.573770491803279,16.540983606557376,0.397,79.0,232.0,0.341,322.0,777.0,0.414,0.437,4.377049180327869,5.491803278688525,0.797,96.0,230.0,326.0,148.0,95.0,26.0,152.0,147.0,18.81967213114754,0.0,
55.0,Ricky Davis,24.0,2TM,SF,79.0,27.0,2474.0,5.6455696202531644,12.025316455696203,0.469,52.0,140.0,0.371,394.0,810.0,0.486,0.497,2.481012658227848,3.4556962025316458,0.718,77.0,281.0,358.0,259.0,96.0,22.0,189.0,171.0,14.430379746835444,0.0,6MOY-14
57.0,Steve Nash,29.0,DAL,PG,78.0,78.0,2612.0,5.089743589743589,10.833333333333334,0.47,104.0,257.0,0.405,293.0,588.0,0.498,0.531,2.948717948717949,3.217948717948718,0.916,59.0,173.0,232.0,687.0,67.0,8.0,209.0,139.0,14.461538461538462,1.0,
58.0,James Posey,27.0,MEM,SG,82.0,82.0,2451.0,4.487804878048781,9.390243902439025,0.478,112.0,290.0,0.386,256.0,480.0,0.533,0.551,3.3902439024390243,4.085365853658536,0.83,92.0,311.0,403.0,122.0,137.0,40.0,112.0,248.0,13.731707317073171,0.0,DPOY-10
59.0,Quentin Richardson,23.0,LAC,SG,65.0,64.0,2338.0,6.538461538461538,16.43076923076923,0.398,120.0,341.0,0.352,305.0,727.0,0.42,0.454,2.3230769230769233,3.1384615384615384,0.74,146.0,268.0,414.0,139.0,67.0,19.0,141.0,130.0,17.246153846153845,0.0,
60.0,Jamaal Magloire,25.0,NOH,C,82.0,82.0,2777.0,4.670731707317073,9.865853658536585,0.473,0.0,1.0,0.0,383.0,808.0,0.474,0.473,4.304878048780488,5.7317073170731705,0.751,268.0,579.0,847.0,86.0,43.0,101.0,201.0,278.0,13.646341463414634,0.0,AS
61.0,Tony Parker,21.0,SAS,PG,75.0,75.0,2577.0,5.64,12.613333333333333,0.447,62.0,199.0,0.312,361.0,747.0,0.483,0.48,2.546666666666667,3.6266666666666665,0.702,43.0,194.0,237.0,411.0,61.0,7.0,179.0,148.0,14.653333333333334,0.0,
62.0,Damon Stoudamire,30.0,POR,PG,82.0,82.0,3118.0,4.975609756097561,12.414634146341463,0.401,156.0,427.0,0.365,252.0,591.0,0.426,0.477,1.548780487804878,1.7682926829268293,0.876,52.0,256.0,308.0,500.0,99.0,9.0,180.0,173.0,13.402439024390244,0.0,
63.0,Rasheed Wallace,29.0,3TM,PF,68.0,66.0,2390.0,6.25,14.323529411764707,0.436,82.0,248.0,0.331,343.0,726.0,0.472,0.478,2.2941176470588234,3.1176470588235294,0.736,102.0,357.0,459.0,156.0,61.0,122.0,119.0,190.0,16.0,0.0,
64.0,Kenyon Martin,26.0,NJN,PF,65.0,62.0,2252.0,6.753846153846154,13.846153846153847,0.488,7.0,25.0,0.28,432.0,875.0,0.494,0.492,3.0923076923076924,4.523076923076923,0.684,133.0,484.0,617.0,160.0,95.0,82.0,168.0,230.0,16.70769230769231,0.0,"DPOY-9,AS"
66.0,Kerry Kittles,29.0,NJN,SG,82.0,82.0,2842.0,5.2926829268292686,11.695121951219512,0.453,97.0,276.0,0.351,337.0,683.0,0.493,0.503,1.3048780487804879,1.6585365853658536,0.787,56.0,271.0,327.0,206.0,125.0,40.0,95.0,144.0,13.073170731707316,0.0,
67.0,Eddy Curry,21.0,CHI,PF,73.0,63.0,2154.0,5.712328767123288,11.506849315068493,0.496,1.0,1.0,1.0,416.0,839.0,0.496,0.497,3.219178082191781,4.794520547945205,0.671,143.0,308.0,451.0,68.0,24.0,83.0,177.0,258.0,14.657534246575343,0.0,
68.0,Al Harrington,23.0,IND,PF,79.0,15.0,2441.0,5.329113924050633,11.50632911392405,0.463,21.0,77.0,0.273,400.0,832.0,0.481,0.475,2.3417721518987342,3.189873417721519,0.734,163.0,345.0,508.0,131.0,80.0,22.0,163.0,250.0,13.265822784810126,0.0,6MOY-2
69.0,Voshon Lenard,30.0,DEN,SG,73.0,70.0,2233.0,5.397260273972603,12.780821917808218,0.422,106.0,289.0,0.367,288.0,644.0,0.447,0.479,1.9726027397260273,2.493150684931507,0.791,46.0,154.0,200.0,151.0,61.0,12.0,101.0,177.0,14.219178082191782,0.0,
70.0,Jason Kidd,30.0,NJN,PG,67.0,66.0,2450.0,5.492537313432836,14.313432835820896,0.384,94.0,293.0,0.321,274.0,666.0,0.411,0.433,3.074626865671642,3.716417910447761,0.827,85.0,343.0,428.0,618.0,122.0,14.0,214.0,110.0,15.462686567164178,9.0,"MVP-8,AS,NBA1"
71.0,Jim Jackson,33.0,HOU,SF,80.0,80.0,3119.0,4.775,11.25,0.424,162.0,405.0,0.4,220.0,495.0,0.444,0.514,1.3375,1.5875,0.843,52.0,435.0,487.0,226.0,86.0,23.0,175.0,227.0,12.9125,0.0,
72.0,Jalen Rose,31.0,2TM,SF,66.0,64.0,2497.0,5.803030303030303,14.424242424242424,0.402,69.0,202.0,0.342,314.0,750.0,0.419,0.439,2.8333333333333335,3.5,0.81,34.0,232.0,266.0,329.0,51.0,22.0,208.0,184.0,15.484848484848484,0.0,
73.0,Brad Miller,27.0,SAC,PF,72.0,53.0,2621.0,5.180555555555555,10.152777777777779,0.51,12.0,38.0,0.316,361.0,693.0,0.521,0.518,3.5555555555555554,4.569444444444445,0.778,191.0,552.0,743.0,312.0,68.0,86.0,144.0,247.0,14.083333333333334,2.0,AS
74.0,Ronald Murray,24.0,SEA,PG,82.0,18.0,2021.0,4.7439024390243905,11.158536585365853,0.425,67.0,229.0,0.293,322.0,686.0,0.469,0.462,2.048780487804878,2.8658536585365852,0.715,45.0,159.0,204.0,205.0,81.0,28.0,149.0,158.0,12.353658536585366,0.0,
75.0,Kenny Thomas,26.0,PHI,PF,74.0,72.0,2699.0,5.148648648648648,10.986486486486486,0.469,1.0,5.0,0.2,380.0,808.0,0.47,0.469,3.2837837837837838,4.364864864864865,0.752,261.0,489.0,750.0,111.0,82.0,33.0,172.0,219.0,13.594594594594595,0.0,
76.0,Dwyane Wade,22.0,MIA,PG,61.0,56.0,2126.0,6.081967213114754,13.081967213114755,0.465,16.0,53.0,0.302,355.0,745.0,0.477,0.475,3.819672131147541,5.114754098360656,0.747,85.0,162.0,247.0,275.0,86.0,34.0,196.0,140.0,16.24590163934426,0.0,ROY-3
77.0,Manu Ginóbili,26.0,SAS,SG,77.0,38.0,2260.0,4.285714285714286,10.246753246753247,0.418,88.0,245.0,0.359,242.0,544.0,0.445,0.474,3.103896103896104,3.8701298701298703,0.802,86.0,258.0,344.0,291.0,136.0,16.0,161.0,181.0,12.818181818181818,0.0,6MOY-3
78.0,Tim Thomas,26.0,2TM,SF,66.0,65.0,2089.0,5.5,12.318181818181818,0.446,73.0,194.0,0.376,290.0,619.0,0.468,0.491,2.590909090909091,3.303030303030303,0.784,64.0,256.0,320.0,124.0,64.0,20.0,116.0,196.0,14.696969696969697,0.0,
79.0,Clifford Robinson,37.0,GSW,PF,82.0,82.0,2846.0,4.463414634146342,11.524390243902438,0.387,112.0,314.0,0.357,254.0,631.0,0.403,0.447,1.5,2.1097560975609757,0.711,54.0,268.0,322.0,271.0,68.0,73.0,173.0,237.0,11.792682926829269,0.0,DPOY-8
80.0,Vladimir Radmanović,23.0,SEA,PF,77.0,38.0,2321.0,4.48051948051948,10.545454545454545,0.425,140.0,377.0,0.371,205.0,435.0,0.471,0.511,1.2337662337662338,1.6493506493506493,0.748,104.0,302.0,406.0,142.0,80.0,42.0,109.0,187.0,12.012987012987013,0.0,6MOY-15
82.0,Raja Bell,27.0,UTA,SG,82.0,4.0,2020.0,4.012195121951219,9.817073170731707,0.409,62.0,166.0,0.373,267.0,639.0,0.418,0.447,2.3780487804878048,3.024390243902439,0.786,60.0,181.0,241.0,107.0,63.0,13.0,111.0,262.0,11.158536585365853,0.0,6MOY-9
83.0,Kirk Hinrich,23.0,CHI,PG,76.0,66.0,2706.0,4.184210526315789,10.828947368421053,0.386,144.0,369.0,0.39,174.0,454.0,0.383,0.474,1.7763157894736843,2.210526315789474,0.804,42.0,217.0,259.0,517.0,101.0,21.0,204.0,276.0,12.039473684210526,1.0,ROY-4
84.0,Drew Gooden,22.0,ORL,PF,79.0,17.0,2134.0,4.670886075949367,10.49367088607595,0.445,9.0,42.0,0.214,360.0,787.0,0.457,0.451,2.1139240506329116,3.3164556962025316,0.637,160.0,356.0,516.0,89.0,62.0,72.0,126.0,196.0,11.569620253164556,0.0,
85.0,Erick Dampier,28.0,GSW,C,74.0,74.0,2403.0,4.702702702702703,8.783783783783784,0.535,0.0,2.0,0.0,348.0,648.0,0.537,0.535,2.9324324324324325,4.486486486486487,0.654,344.0,543.0,887.0,60.0,33.0,137.0,131.0,227.0,12.337837837837839,0.0,
86.0,DeShawn Stevenson,22.0,2TM,SF,80.0,78.0,2444.0,4.7,10.8875,0.432,19.0,71.0,0.268,357.0,800.0,0.446,0.443,1.725,2.55,0.676,79.0,219.0,298.0,158.0,52.0,17.0,120.0,140.0,11.3625,0.0,
87.0,Nenê,21.0,DEN,PF,77.0,77.0,2504.0,4.337662337662338,8.181818181818182,0.53,0.0,2.0,0.0,334.0,628.0,0.532,0.53,3.116883116883117,4.571428571428571,0.682,154.0,349.0,503.0,168.0,116.0,41.0,183.0,280.0,11.792207792207792,0.0,
88.0,Carlos Arroyo,24.0,UTA,PG,71.0,71.0,2008.0,4.774647887323944,10.816901408450704,0.441,38.0,117.0,0.325,301.0,651.0,0.462,0.466,2.5492957746478875,3.1690140845070425,0.804,41.0,144.0,185.0,355.0,63.0,5.0,156.0,165.0,12.633802816901408,0.0,
89.0,Kurt Thomas,31.0,NYK,PF,80.0,75.0,2548.0,4.9,10.3625,0.473,0.0,3.0,0.0,392.0,826.0,0.475,0.473,1.325,1.5875,0.835,145.0,517.0,662.0,149.0,56.0,80.0,132.0,298.0,11.125,0.0,
90.0,Bonzi Wells,27.0,2TM,SG,72.0,27.0,1872.0,5.041666666666667,11.805555555555555,0.427,22.0,69.0,0.319,341.0,781.0,0.437,0.44,1.9166666666666667,2.5416666666666665,0.754,78.0,182.0,260.0,139.0,91.0,19.0,161.0,197.0,12.305555555555555,0.0,6MOY-12
91.0,Mike Dunleavy,23.0,GSW,SF,75.0,69.0,2336.0,4.306666666666667,9.6,0.449,94.0,254.0,0.37,229.0,466.0,0.491,0.514,1.8266666666666667,2.466666666666667,0.741,87.0,355.0,442.0,220.0,68.0,13.0,143.0,169.0,11.693333333333333,0.0,
92.0,Maurice Taylor,27.0,HOU,PF,75.0,10.0,2081.0,4.8933333333333335,10.2,0.48,0.0,2.0,0.0,367.0,763.0,0.481,0.48,1.7066666666666668,2.32,0.736,131.0,253.0,384.0,107.0,43.0,47.0,149.0,253.0,11.493333333333334,0.0,6MOY-10
93.0,Chris Bosh,19.0,TOR,C,75.0,63.0,2510.0,4.36,9.493333333333334,0.459,5.0,14.0,0.357,322.0,698.0,0.461,0.463,2.6933333333333334,3.84,0.701,191.0,366.0,557.0,78.0,59.0,106.0,107.0,215.0,11.48,0.0,ROY-5
94.0,Darius Miles,22.0,2TM,SF,79.0,56.0,2079.0,4.620253164556962,9.531645569620252,0.485,7.0,40.0,0.175,358.0,713.0,0.502,0.489,1.5696202531645569,2.4430379746835444,0.642,112.0,247.0,359.0,162.0,67.0,61.0,130.0,168.0,10.89873417721519,0.0,
95.0,David Wesley,33.0,NOH,SG,61.0,60.0,2001.0,5.098360655737705,13.114754098360656,0.389,92.0,285.0,0.323,219.0,515.0,0.425,0.446,2.2459016393442623,2.9836065573770494,0.753,28.0,106.0,134.0,175.0,71.0,14.0,100.0,147.0,13.950819672131148,0.0,
