Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
60.0,Junior Bridgeman,30.0,MIL,SF,81.0,10.0,30.0,6.3,13.5,0.465,0.1,0.4,0.194,6.2,13.1,0.473,0.468,2.4,3.0,0.807,1.0,3.1,4.1,3.3,0.7,0.2,1.8,2.8,15.1,
61.0,Herb Williams,25.0,IND,C,69.0,53.0,33.0,6.0,12.5,0.478,0.0,0.1,0.0,6.0,12.4,0.48,0.478,3.0,4.3,0.702,2.2,5.8,8.0,3.1,0.9,1.6,3.0,2.8,14.9,
62.0,Ray Williams,29.0,NYK,SG,76.0,63.0,29.3,5.5,12.4,0.445,0.3,1.1,0.309,5.2,11.3,0.458,0.458,3.5,4.2,0.827,0.9,2.6,3.5,5.9,2.1,0.3,2.9,3.6,14.8,
63.0,James Edwards,28.0,PHO,C,72.0,67.0,26.3,6.1,11.3,0.536,0.0,0.0,0.0,6.1,11.3,0.537,0.536,2.5,3.5,0.72,1.5,3.3,4.8,2.6,0.3,0.4,1.9,3.5,14.7,
64.0,Albert King,24.0,NJN,SF,79.0,53.0,26.6,5.9,12.0,0.492,0.0,0.3,0.136,5.8,11.7,0.5,0.493,2.9,3.7,0.786,1.6,3.3,4.9,2.6,1.2,0.4,2.6,3.3,14.7,
65.0,Greg Ballard,29.0,WSB,SF,82.0,82.0,32.9,6.2,12.9,0.481,0.0,0.2,0.133,6.2,12.8,0.486,0.482,2.0,2.5,0.798,1.7,4.2,6.0,3.5,1.1,0.4,1.7,2.6,14.5,
66.0,Mike Woodson,25.0,KCK,SG,71.0,12.0,25.9,5.5,11.5,0.477,0.0,0.1,0.25,5.5,11.4,0.479,0.478,3.5,4.3,0.818,0.9,1.6,2.5,2.5,1.2,0.4,1.6,2.5,14.5,
67.0,James Worthy,22.0,LAL,PF,82.0,53.0,29.5,6.0,10.9,0.556,0.0,0.1,0.0,6.0,10.8,0.56,0.556,2.4,3.1,0.759,1.9,4.4,6.3,2.5,0.9,0.9,2.2,3.0,14.5,
68.0,Al Wood,25.0,SEA,SG,81.0,81.0,27.6,5.8,11.7,0.494,0.0,0.3,0.143,5.7,11.4,0.502,0.496,2.8,3.3,0.823,1.2,2.2,3.4,2.0,0.8,0.4,1.6,2.6,14.3,
69.0,Robert Reid,28.0,HOU,SF,64.0,28.0,30.3,6.3,13.4,0.474,0.0,0.1,0.25,6.3,13.3,0.476,0.475,1.3,1.9,0.659,1.5,3.8,5.3,3.4,1.4,0.5,1.4,3.8,14.0,
70.0,Mickey Johnson,31.0,GSW,PF,78.0,25.0,27.2,4.6,10.9,0.421,0.1,0.4,0.172,4.5,10.6,0.43,0.424,4.3,5.5,0.785,2.5,4.1,6.6,2.8,1.3,0.4,2.8,3.7,13.6,
71.0,Bob Lanier,35.0,MIL,C,72.0,72.0,27.9,5.4,9.5,0.572,0.0,0.0,0.0,5.4,9.5,0.575,0.572,2.7,3.8,0.708,2.0,4.4,6.3,2.6,0.8,0.7,2.3,3.2,13.6,
72.0,Butch Carter,25.0,IND,SG,73.0,54.0,28.0,5.7,11.8,0.479,0.2,0.6,0.326,5.5,11.2,0.488,0.488,1.9,2.4,0.764,1.0,1.1,2.1,2.8,1.8,0.2,1.9,2.9,13.4,
73.0,Rickey Green,29.0,UTA,PG,81.0,81.0,34.2,5.4,11.2,0.486,0.0,0.2,0.118,5.4,11.0,0.493,0.487,2.4,2.9,0.821,0.7,2.1,2.8,9.2,2.7,0.2,2.1,1.9,13.2,"MVP-13,DPOY-8,AS"
74.0,Dennis Johnson,29.0,BOS,SG,80.0,78.0,33.3,4.8,11.0,0.437,0.1,0.4,0.125,4.8,10.6,0.449,0.44,3.5,4.1,0.852,1.1,2.4,3.5,4.2,1.2,0.7,2.2,3.1,13.2,DPOY-3
76.0,Gene Banks,24.0,SAS,PF,80.0,66.0,32.5,5.3,9.3,0.568,0.0,0.1,0.167,5.3,9.3,0.571,0.568,2.5,3.4,0.741,2.6,4.7,7.3,3.2,1.3,0.3,2.1,3.2,13.1,
77.0,Pat Cummings,27.0,DAL,PF,80.0,80.0,31.2,5.7,11.4,0.494,0.0,0.0,0.0,5.7,11.4,0.495,0.494,1.8,2.4,0.742,1.9,6.3,8.2,2.0,0.8,0.3,1.8,3.5,13.1,
78.0,Bob McAdoo,32.0,LAL,C,70.0,0.0,20.8,5.0,10.7,0.471,0.0,0.1,0.0,5.0,10.6,0.474,0.471,3.0,3.8,0.803,1.2,3.0,4.1,1.1,0.6,0.7,1.8,2.6,13.1,
79.0,George Johnson,27.0,IND,SF,81.0,20.0,25.6,5.1,10.9,0.465,0.1,0.6,0.234,4.9,10.3,0.478,0.471,2.8,3.3,0.826,1.7,4.0,5.7,2.4,1.0,0.6,2.3,3.2,13.0,
80.0,Vinnie Johnson,27.0,DET,SG,82.0,0.0,23.3,5.2,11.0,0.473,0.0,0.2,0.211,5.1,10.8,0.478,0.475,2.5,3.4,0.753,1.6,1.3,2.9,3.3,0.5,0.2,1.6,2.4,13.0,
81.0,Billy Knight,31.0,KCK,SF,75.0,39.0,25.1,4.8,9.7,0.491,0.1,0.2,0.286,4.7,9.5,0.495,0.494,3.2,3.8,0.859,1.2,2.2,3.4,2.1,0.7,0.1,2.1,1.6,12.8,
82.0,Maurice Cheeks,27.0,PHI,PG,75.0,75.0,33.3,5.1,9.4,0.55,0.1,0.3,0.4,5.0,9.1,0.554,0.556,2.3,3.1,0.733,0.6,2.1,2.7,6.4,2.3,0.3,2.4,2.6,12.7,DPOY-4
84.0,Mitchell Wiggins,24.0,CHI,SG,82.0,40.0,25.9,4.9,10.9,0.448,0.1,0.4,0.241,4.8,10.5,0.455,0.452,2.6,3.5,0.742,1.7,2.3,4.0,2.3,1.3,0.1,1.7,3.4,12.4,
85.0,Johnny Davis,28.0,ATL,PG,75.0,72.0,27.7,4.7,10.7,0.443,0.0,0.1,0.0,4.7,10.6,0.447,0.443,2.9,3.4,0.848,0.7,1.1,1.9,4.3,0.8,0.1,1.8,1.9,12.3,
86.0,Reggie Theus,26.0,2TM,PG,61.0,35.0,24.6,4.3,10.2,0.419,0.1,0.7,0.167,4.2,9.6,0.437,0.425,3.5,4.6,0.762,0.8,1.3,2.1,5.8,0.8,0.2,2.6,2.8,12.2,
87.0,Dave Corzine,27.0,CHI,C,82.0,82.0,32.6,4.7,10.0,0.467,0.0,0.1,0.333,4.7,9.9,0.469,0.469,2.8,3.4,0.84,2.1,5.0,7.0,2.5,0.7,1.5,2.1,2.8,12.2,
88.0,Dave Greenwood,26.0,CHI,PF,78.0,76.0,34.8,4.7,9.7,0.49,0.0,0.0,0.0,4.7,9.6,0.491,0.49,2.7,3.7,0.737,2.7,7.3,10.1,1.8,0.9,0.9,1.9,3.4,12.2,
89.0,Jeff Malone,22.0,WSB,SG,81.0,2.0,24.4,5.0,11.3,0.444,0.3,0.9,0.324,4.7,10.4,0.455,0.458,1.8,2.1,0.826,0.7,1.2,1.9,1.9,0.3,0.2,1.4,2.0,12.1,
91.0,Frank Johnson,25.0,WSB,PG,82.0,81.0,32.8,4.8,10.2,0.467,0.1,0.5,0.256,4.6,9.7,0.478,0.473,2.3,3.1,0.742,0.7,1.5,2.2,6.9,1.2,0.1,2.3,2.1,12.0,
93.0,Steve Stipanovich,23.0,IND,C,81.0,73.0,30.0,4.8,10.1,0.48,0.0,0.2,0.188,4.8,9.9,0.486,0.482,2.3,3.0,0.753,1.4,5.5,6.9,2.1,0.9,0.8,2.0,3.7,12.0,
94.0,Cedric Maxwell,28.0,BOS,SF,80.0,78.0,31.3,4.0,7.5,0.532,0.0,0.1,0.167,4.0,7.4,0.536,0.533,4.0,5.3,0.753,2.5,3.3,5.8,2.6,0.8,0.3,2.5,2.8,11.9,
95.0,James Donaldson,26.0,SDC,C,82.0,67.0,30.8,4.4,7.4,0.596,0.0,0.0,,4.4,7.4,0.596,0.596,3.0,4.0,0.761,2.0,5.9,7.9,1.1,0.5,1.7,2.1,2.6,11.8,
96.0,Gerald Henderson,28.0,BOS,PG,78.0,78.0,26.8,4.8,9.2,0.524,0.3,0.7,0.351,4.6,8.5,0.539,0.538,1.7,2.3,0.768,0.9,1.0,1.9,3.8,1.5,0.2,2.1,2.7,11.6,
97.0,Allen Leavell,26.0,HOU,PG,82.0,27.0,24.5,4.3,8.9,0.477,0.1,0.9,0.155,4.1,8.0,0.512,0.485,2.9,3.5,0.832,0.4,1.0,1.4,5.6,1.3,0.1,2.2,2.4,11.5,
98.0,Jerry Sichting,27.0,IND,PG,80.0,80.0,31.2,5.0,9.3,0.532,0.1,0.3,0.3,4.9,9.1,0.539,0.536,1.5,1.7,0.867,0.6,1.6,2.1,5.7,1.1,0.1,1.8,2.2,11.5,
101.0,Lester Conner,24.0,GSW,SG,82.0,82.0,31.4,4.4,8.9,0.493,0.0,0.1,0.167,4.4,8.8,0.496,0.494,2.3,3.2,0.718,1.6,2.1,3.7,4.9,2.0,0.1,1.7,2.1,11.1,
102.0,Brad Davis,28.0,DAL,PG,81.0,81.0,32.9,4.3,8.0,0.53,0.1,0.5,0.184,4.2,7.6,0.551,0.535,2.5,2.9,0.836,0.5,1.8,2.3,6.9,1.2,0.2,2.0,2.7,11.1,
103.0,Greg Kelser,26.0,SDC,SF,80.0,21.0,22.3,3.9,7.5,0.519,0.0,0.1,0.333,3.9,7.5,0.521,0.521,3.1,4.5,0.702,2.4,2.5,4.9,1.1,0.9,0.4,2.4,3.1,11.0,
104.0,Jay Vincent,24.0,DAL,SF,61.0,5.0,23.3,4.1,9.5,0.435,0.0,0.0,0.0,4.1,9.5,0.436,0.435,2.8,3.5,0.781,1.3,2.7,4.0,1.9,0.5,0.2,1.9,2.6,11.0,
105.0,John Lucas,30.0,SAS,PG,63.0,39.0,28.7,4.4,9.4,0.462,0.3,1.1,0.275,4.1,8.3,0.487,0.478,1.9,2.5,0.764,0.4,2.5,2.9,10.7,1.5,0.1,2.3,2.0,10.9,
106.0,Phil Hubbard,27.0,CLE,SF,80.0,6.0,22.5,4.0,7.9,0.511,0.0,0.0,0.0,4.0,7.8,0.512,0.511,2.8,3.7,0.739,2.2,2.6,4.8,1.1,0.9,0.1,1.4,3.1,10.8,6MOY-3
107.0,Rodney McCray,22.0,HOU,SF,79.0,36.0,26.3,4.2,8.5,0.499,0.0,0.1,0.25,4.2,8.5,0.5,0.499,2.3,3.2,0.731,2.2,3.5,5.7,2.2,0.7,0.7,1.5,2.6,10.8,
108.0,Truck Robinson,32.0,NYK,PF,65.0,63.0,32.8,4.4,8.9,0.489,0.0,0.0,,4.4,8.9,0.489,0.489,2.0,3.2,0.646,2.6,5.8,8.4,1.4,0.7,0.4,2.5,3.3,10.8,
109.0,Lonnie Shelton,28.0,CLE,PF,79.0,78.0,26.6,4.7,9.9,0.476,0.0,0.1,0.2,4.7,9.8,0.478,0.477,1.4,1.8,0.764,1.8,3.1,4.8,2.3,1.0,0.7,2.1,3.5,10.8,DPOY-12
110.0,Byron Scott,22.0,LAL,SG,74.0,49.0,22.1,4.5,9.3,0.484,0.1,0.5,0.235,4.4,8.9,0.497,0.49,1.5,1.9,0.806,0.7,1.5,2.2,2.4,1.1,0.3,1.6,2.4,10.6,
111.0,Geoff Huston,26.0,CLE,PG,77.0,56.0,26.5,4.5,9.1,0.498,0.0,0.1,0.182,4.5,8.9,0.503,0.499,1.4,2.0,0.714,0.4,0.8,1.2,5.4,0.5,0.0,1.9,1.6,10.5,
112.0,Rory Sparrow,25.0,NYK,PG,79.0,74.0,30.8,4.4,9.3,0.474,0.1,0.5,0.256,4.3,8.8,0.486,0.481,1.4,1.7,0.824,0.6,1.8,2.4,6.8,1.3,0.1,2.7,2.9,10.4,DPOY-9
113.0,LaSalle Thompson,22.0,KCK,C,80.0,38.0,23.9,4.2,8.0,0.523,0.0,0.0,,4.2,8.0,0.523,0.523,2.0,2.8,0.717,3.3,5.6,8.9,1.1,0.9,1.8,2.1,4.1,10.3,
114.0,Edgar Jones,27.0,SAS,PF,81.0,33.0,21.9,4.0,8.0,0.5,0.1,0.2,0.316,3.9,7.7,0.506,0.505,2.2,3.0,0.727,1.8,3.8,5.5,1.0,0.8,1.3,1.5,3.7,10.2,
