Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
37.0,Magic Johnson,26.0,LAL,PG,72.0,70.0,2578.0,8.8,16.6,0.526,0.2,0.8,0.233,8.6,15.9,0.541,0.532,6.9,7.9,0.871,1.5,6.2,7.7,16.4,2.0,0.3,4.9,2.4,24.5,122.0,106.0,"MVP-3,AS,NBA1"
38.0,Clyde Drexler,23.0,POR,SG,75.0,58.0,2576.0,9.7,20.4,0.475,0.2,1.1,0.2,9.5,19.3,0.49,0.48,5.2,6.8,0.769,3.0,4.5,7.5,10.7,3.5,0.8,5.0,4.8,24.8,107.0,106.0,AS
39.0,Mychal Thompson,31.0,POR,C,82.0,78.0,2569.0,9.0,18.1,0.498,0.0,0.0,,9.0,18.1,0.498,0.498,3.5,5.5,0.641,3.2,7.6,10.9,3.1,1.4,0.6,3.5,4.8,21.5,103.0,108.0,
40.0,Gerald Henderson,30.0,SEA,PG,82.0,82.0,2568.0,8.3,17.3,0.482,0.3,1.0,0.346,8.0,16.3,0.491,0.492,3.5,4.3,0.83,1.7,1.9,3.6,9.3,2.6,0.2,3.5,4.4,20.5,110.0,107.0,
41.0,Robert Parish,32.0,BOS,C,81.0,80.0,2567.0,9.8,17.8,0.549,0.0,0.0,,9.8,17.8,0.549,0.549,4.5,6.2,0.731,4.5,9.7,14.2,2.7,1.2,2.1,3.5,4.0,24.1,112.0,100.0,AS
42.0,Sidney Moncrief,28.0,MIL,PG,73.0,72.0,2567.0,8.6,17.6,0.489,0.6,1.9,0.32,8.0,15.7,0.509,0.506,9.1,10.6,0.859,2.1,4.0,6.1,6.5,1.9,0.3,3.2,3.3,26.9,123.0,105.0,"MVP-7,DPOY-3,AS,NBA2"
43.0,Cliff Robinson,25.0,WSB,SF,78.0,78.0,2563.0,11.2,23.7,0.474,0.0,0.1,0.25,11.2,23.6,0.475,0.475,5.1,6.7,0.762,3.4,9.5,12.9,3.5,1.9,0.8,3.9,4.1,27.6,102.0,102.0,
44.0,Mark Eaton,29.0,UTA,C,80.0,80.0,2551.0,5.0,10.7,0.47,0.0,0.0,,5.0,10.7,0.47,0.47,2.2,3.7,0.604,3.1,9.2,12.3,1.8,0.6,6.7,2.9,5.1,12.3,94.0,100.0,
45.0,World B. Free,32.0,CLE,SG,75.0,75.0,2535.0,12.1,26.7,0.455,1.3,3.1,0.42,10.8,23.6,0.46,0.48,7.1,9.1,0.78,1.3,2.7,4.1,5.9,1.7,0.4,3.2,3.5,32.7,109.0,111.0,
46.0,Mike Gminski,26.0,NJN,C,81.0,78.0,2525.0,9.0,17.5,0.517,0.0,0.0,0.0,9.0,17.4,0.518,0.517,6.5,7.2,0.893,3.8,8.5,12.3,2.4,1.0,1.3,2.6,3.0,24.5,120.0,106.0,
47.0,Eddie Johnson,26.0,SAC,SF,82.0,30.0,2514.0,11.7,24.5,0.475,0.1,0.4,0.2,11.6,24.2,0.479,0.477,5.2,6.4,0.816,3.2,4.6,7.8,4.0,1.0,0.3,3.6,4.4,28.6,106.0,111.0,6MOY-3
48.0,Mark Aguirre,26.0,DAL,SF,74.0,73.0,2501.0,12.5,24.9,0.503,0.3,1.1,0.286,12.2,23.9,0.513,0.509,6.0,8.5,0.705,3.3,5.0,8.4,6.4,1.2,0.3,4.7,4.3,31.4,107.0,113.0,
49.0,Larry Nance,26.0,PHO,PF,73.0,69.0,2484.0,10.7,18.5,0.581,0.0,0.1,0.0,10.7,18.3,0.586,0.581,5.7,8.2,0.698,3.1,8.3,11.4,4.4,1.3,2.4,3.9,4.6,27.2,115.0,105.0,
50.0,Karl Malone,22.0,UTA,PF,81.0,76.0,2475.0,9.5,19.1,0.496,0.0,0.0,0.0,9.5,19.0,0.497,0.496,3.7,7.6,0.481,3.3,10.2,13.5,4.4,2.0,0.8,5.2,5.5,22.6,92.0,102.0,ROY-3
51.0,Julius Erving,35.0,PHI,SG,74.0,74.0,2474.0,10.1,20.9,0.48,0.2,0.6,0.281,9.9,20.3,0.486,0.484,5.6,7.1,0.785,3.3,3.9,7.1,4.8,2.2,1.6,4.1,3.8,25.9,108.0,107.0,AS
52.0,John Bagley,25.0,CLE,PG,78.0,77.0,2472.0,7.0,16.5,0.423,0.2,0.7,0.243,6.8,15.8,0.431,0.428,3.2,4.1,0.791,1.5,3.8,5.3,14.0,2.3,0.2,4.6,3.2,17.4,102.0,109.0,
53.0,Hakeem Olajuwon,23.0,HOU,C,68.0,68.0,2467.0,11.7,22.3,0.526,0.0,0.0,,11.7,22.3,0.526,0.526,6.5,10.1,0.645,6.3,8.4,14.7,2.6,2.5,4.3,3.7,5.1,30.0,113.0,102.0,"MVP-4,AS,NBA2"
54.0,Cedric Maxwell,30.0,LAC,SF,76.0,72.0,2458.0,6.0,12.6,0.475,0.0,0.1,0.0,6.0,12.5,0.477,0.475,8.5,10.7,0.795,4.6,7.3,11.9,4.1,1.2,0.6,3.9,4.8,20.4,114.0,112.0,
55.0,James Worthy,24.0,LAL,SF,75.0,73.0,2454.0,12.0,20.7,0.579,0.0,0.2,0.0,12.0,20.4,0.586,0.579,4.6,6.0,0.771,2.6,4.8,7.4,3.8,1.6,1.5,2.8,3.7,28.6,120.0,107.0,"MVP-12,AS"
56.0,Lewis Lloyd,26.0,HOU,SG,82.0,82.0,2444.0,11.2,21.2,0.529,0.1,0.3,0.2,11.2,21.0,0.534,0.53,3.8,4.5,0.843,2.9,3.2,6.1,5.7,1.9,0.5,3.7,4.1,26.3,112.0,110.0,
57.0,Larry Smith,28.0,GSW,PF,77.0,74.0,2441.0,5.9,11.1,0.536,0.0,0.0,0.0,5.9,11.0,0.537,0.536,2.1,4.3,0.493,7.2,8.9,16.2,1.8,1.2,0.9,2.5,5.4,14.0,111.0,110.0,
58.0,Purvis Short,28.0,GSW,SF,64.0,63.0,2427.0,12.0,24.9,0.482,0.3,0.9,0.306,11.7,24.0,0.489,0.488,6.7,7.7,0.865,2.4,3.9,6.2,4.5,1.7,0.4,3.5,4.3,31.0,112.0,113.0,
59.0,Kyle Macy,28.0,CHI,PG,82.0,79.0,2426.0,5.7,11.7,0.483,1.2,2.8,0.411,4.5,8.9,0.506,0.532,1.4,1.8,0.811,0.8,2.7,3.5,8.8,1.6,0.2,2.3,4.0,13.9,117.0,115.0,
60.0,Mike Woodson,27.0,SAC,SG,81.0,51.0,2417.0,9.9,20.9,0.475,0.0,0.3,0.154,9.9,20.6,0.479,0.476,4.7,5.6,0.837,1.8,2.6,4.4,3.8,1.8,0.7,2.8,4.2,24.6,107.0,111.0,
61.0,Danny Ainge,26.0,BOS,SG,80.0,78.0,2407.0,7.0,13.8,0.504,0.5,1.4,0.356,6.4,12.4,0.521,0.522,2.4,2.7,0.904,0.9,3.7,4.6,8.0,1.9,0.1,2.5,4.0,16.8,115.0,105.0,
62.0,T.R. Dunn,30.0,DEN,SG,82.0,82.0,2401.0,3.2,7.1,0.454,0.0,0.0,0.0,3.2,7.1,0.455,0.454,1.3,1.6,0.773,2.7,4.4,7.1,3.2,2.9,0.3,1.0,4.3,7.7,114.0,105.0,
63.0,Steve Stipanovich,25.0,IND,C,79.0,65.0,2397.0,8.3,17.6,0.47,0.0,0.2,0.2,8.2,17.4,0.473,0.471,4.8,6.3,0.768,3.4,8.9,12.4,4.1,1.5,1.4,2.9,5.2,21.4,107.0,104.0,
64.0,Kevin McHale,28.0,BOS,PF,68.0,62.0,2397.0,11.1,19.4,0.574,0.0,0.0,,11.1,19.4,0.574,0.574,6.5,8.3,0.776,3.4,7.5,10.9,3.6,0.6,2.7,2.9,3.8,28.7,122.0,103.0,"MVP-13,AS"
65.0,Otis Birdsong,30.0,NJN,SG,77.0,74.0,2395.0,10.5,20.5,0.513,0.2,0.4,0.364,10.4,20.1,0.516,0.517,2.4,4.1,0.581,1.7,2.2,3.9,5.1,1.6,0.3,3.5,4.4,23.5,103.0,110.0,
66.0,Artis Gilmore,36.0,SAS,C,71.0,71.0,2395.0,8.2,13.2,0.618,0.0,0.0,0.0,8.2,13.2,0.619,0.618,6.5,9.3,0.701,3.2,8.4,11.6,2.0,0.8,2.1,3.6,4.6,22.9,117.0,108.0,AS
67.0,LaSalle Thompson,24.0,SAC,C,80.0,64.0,2377.0,8.1,15.7,0.518,0.0,0.0,0.0,8.1,15.7,0.518,0.518,4.0,5.5,0.732,5.0,10.3,15.2,3.3,1.4,2.2,3.6,5.8,20.3,108.0,105.0,
68.0,Thurl Bailey,24.0,UTA,PF,82.0,13.0,2358.0,9.5,21.2,0.448,0.0,0.1,0.0,9.5,21.1,0.451,0.448,4.5,5.5,0.83,2.9,6.8,9.7,3.0,0.8,2.2,2.8,3.2,23.6,102.0,105.0,6MOY-5
69.0,Rory Sparrow,27.0,NYK,PG,74.0,74.0,2344.0,7.2,15.0,0.477,0.1,0.4,0.25,7.1,14.6,0.484,0.481,2.1,2.6,0.795,1.0,2.5,3.5,9.8,1.8,0.3,3.2,3.8,16.5,105.0,108.0,
70.0,Dan Roundfield,32.0,WSB,PF,79.0,21.0,2321.0,6.7,13.8,0.488,0.0,0.1,0.0,6.7,13.7,0.492,0.488,5.7,7.6,0.754,4.4,9.0,13.4,3.5,0.8,1.1,3.9,4.0,19.1,106.0,105.0,
71.0,Sidney Green,25.0,CHI,PF,80.0,68.0,2307.0,8.5,18.3,0.465,0.0,0.2,0.0,8.5,18.1,0.469,0.465,5.5,7.0,0.782,4.3,9.4,13.7,2.9,1.5,0.8,4.6,6.1,22.4,102.0,110.0,
72.0,Kevin Willis,23.0,ATL,PF,82.0,59.0,2300.0,8.7,16.9,0.517,0.0,0.1,0.0,8.7,16.8,0.52,0.517,3.6,5.5,0.654,5.1,9.6,14.7,0.9,1.4,0.9,3.7,6.1,21.1,104.0,104.0,
73.0,Melvin Turpin,25.0,CLE,C,80.0,69.0,2292.0,9.4,17.3,0.544,0.0,0.1,0.0,9.4,17.2,0.547,0.544,3.8,4.7,0.811,3.8,7.7,11.5,1.1,1.3,2.2,2.8,5.4,22.6,112.0,106.0,
74.0,Gus Williams,32.0,WSB,PG,77.0,67.0,2284.0,9.2,21.5,0.428,0.6,2.5,0.259,8.6,19.0,0.45,0.443,2.9,4.0,0.734,1.1,2.4,3.5,9.6,2.0,0.3,3.4,2.4,22.0,101.0,108.0,
75.0,Wayman Tisdale,21.0,IND,PF,81.0,60.0,2277.0,10.8,20.9,0.515,0.0,0.0,0.0,10.8,20.9,0.516,0.515,3.3,4.9,0.684,4.0,8.2,12.2,1.7,0.7,0.9,3.9,6.1,24.9,101.0,106.0,
76.0,Michael Cooper,29.0,LAL,SG,82.0,15.0,2269.0,5.6,12.5,0.452,1.3,3.4,0.387,4.3,9.1,0.476,0.504,3.0,3.5,0.865,0.9,4.1,5.0,9.6,1.8,0.9,3.1,4.9,15.6,114.0,107.0,6MOY-4
77.0,Orlando Woolridge,26.0,CHI,SF,70.0,59.0,2248.0,11.6,23.3,0.495,0.1,0.5,0.174,11.5,22.8,0.502,0.497,7.8,9.9,0.788,3.2,4.3,7.5,4.6,1.0,1.0,3.7,4.0,31.0,114.0,114.0,
78.0,Walter Davis,31.0,PHO,SG,70.0,62.0,2239.0,12.8,26.3,0.485,0.4,1.6,0.237,12.4,24.8,0.5,0.492,5.3,6.2,0.843,1.1,3.0,4.2,7.4,2.0,0.1,4.5,3.1,31.2,105.0,109.0,
79.0,Louis Orr,27.0,NYK,SF,74.0,64.0,2237.0,7.2,16.1,0.445,0.0,0.1,0.0,7.2,16.0,0.448,0.445,4.7,6.1,0.784,2.7,4.1,6.8,3.9,1.3,0.6,2.6,3.9,19.1,105.0,107.0,
80.0,Kurt Nimphius,27.0,2TM,PF,80.0,66.0,2226.0,7.4,14.6,0.506,0.0,0.1,0.0,7.4,14.5,0.508,0.506,4.1,5.5,0.74,3.2,6.3,9.5,1.3,0.7,2.2,2.5,5.6,18.8,109.0,112.0,
81.0,Clint Richardson,29.0,IND,SG,82.0,61.0,2224.0,7.2,15.7,0.455,0.0,0.2,0.111,7.1,15.6,0.459,0.456,2.6,3.1,0.837,1.5,3.9,5.4,8.0,1.2,0.2,2.9,3.3,17.0,104.0,109.0,
82.0,Byron Scott,24.0,LAL,SG,76.0,62.0,2190.0,10.8,21.1,0.513,0.5,1.3,0.361,10.3,19.8,0.523,0.524,2.9,3.8,0.784,1.2,2.9,4.0,3.5,1.8,0.3,2.3,3.6,25.0,111.0,108.0,
83.0,Terry Teagle,25.0,GSW,SG,82.0,52.0,2158.0,10.1,20.4,0.496,0.1,0.5,0.16,10.1,19.9,0.505,0.498,4.5,5.7,0.796,2.0,3.0,5.0,2.5,1.5,0.7,2.9,5.1,24.9,108.0,114.0,
84.0,Robert Reid,30.0,HOU,SF,82.0,5.0,2157.0,8.8,18.9,0.464,0.1,0.7,0.182,8.7,18.2,0.475,0.468,3.5,4.6,0.757,1.4,5.0,6.5,4.8,2.0,0.3,2.1,5.0,21.2,109.0,108.0,
85.0,Mark Olberding,29.0,SAC,PF,81.0,64.0,2157.0,4.9,8.8,0.558,0.0,0.0,0.0,4.9,8.8,0.561,0.558,3.5,4.6,0.771,2.5,6.8,9.2,5.8,0.9,0.5,3.2,6.0,13.4,112.0,110.0,
86.0,Derek Harper,24.0,DAL,PG,79.0,39.0,2150.0,8.5,15.9,0.534,0.3,1.1,0.235,8.3,14.8,0.557,0.542,3.7,5.0,0.747,1.6,3.3,4.9,9.1,3.3,0.5,3.1,3.6,21.0,116.0,109.0,
87.0,Ricky Pierce,26.0,MIL,SG,81.0,8.0,2147.0,9.4,17.5,0.538,0.1,0.5,0.13,9.3,17.0,0.55,0.539,5.8,6.8,0.858,2.1,3.0,5.1,3.9,1.8,0.1,2.3,5.5,24.7,122.0,106.0,6MOY-2
88.0,Gene Banks,26.0,CHI,SF,82.0,33.0,2139.0,8.0,15.5,0.517,0.0,0.4,0.0,8.0,15.1,0.532,0.517,4.1,5.7,0.718,4.0,4.1,8.1,5.6,1.8,0.2,3.1,4.8,20.1,114.0,113.0,
89.0,Norm Nixon,30.0,LAC,PG,67.0,62.0,2138.0,8.8,20.1,0.438,0.9,2.6,0.347,7.9,17.5,0.451,0.46,2.9,3.5,0.809,1.0,3.0,3.9,12.6,1.8,0.1,4.2,3.1,21.4,104.0,114.0,
90.0,John Lucas,32.0,HOU,PG,65.0,65.0,2120.0,8.0,17.9,0.446,1.0,3.2,0.308,7.0,14.7,0.476,0.474,5.1,6.5,0.775,0.7,2.4,3.1,12.5,1.7,0.1,3.3,2.7,22.0,115.0,111.0,
91.0,Wayne Cooper,29.0,DEN,C,78.0,78.0,2112.0,9.0,19.3,0.466,0.1,0.1,0.429,8.9,19.1,0.466,0.467,3.7,4.7,0.795,4.0,8.9,13.0,1.7,0.9,4.8,2.5,6.7,21.7,105.0,102.0,
92.0,Manute Bol,23.0,WSB,C,80.0,60.0,2090.0,3.0,6.4,0.46,0.0,0.0,0.0,3.0,6.4,0.462,0.46,1.0,2.0,0.488,2.9,8.2,11.1,0.5,0.6,9.2,1.5,5.9,6.9,95.0,99.0,"ROY-5,DPOY-2"
93.0,Benoit Benjamin,21.0,LAC,C,79.0,37.0,2088.0,7.3,14.8,0.49,0.0,0.1,0.333,7.2,14.7,0.491,0.491,5.1,6.9,0.746,3.6,9.8,13.4,1.8,1.4,4.6,3.2,6.4,19.7,106.0,107.0,ROY-7
94.0,George Gervin,33.0,CHI,SG,82.0,75.0,2065.0,12.1,25.6,0.472,0.1,0.4,0.211,12.0,25.2,0.476,0.474,6.6,7.5,0.879,1.8,3.2,5.0,3.4,1.1,0.5,3.8,4.9,30.9,107.0,115.0,
95.0,Bob Hansen,25.0,UTA,SG,82.0,82.0,2032.0,6.8,14.4,0.476,0.4,1.1,0.34,6.4,13.2,0.488,0.49,2.2,3.0,0.72,1.9,3.7,5.6,4.4,1.7,0.2,2.9,4.7,16.2,101.0,107.0,
96.0,Gerald Wilkins,22.0,NYK,SG,81.0,53.0,2025.0,10.5,22.5,0.468,0.2,0.6,0.28,10.3,21.9,0.473,0.472,3.2,5.7,0.557,2.2,2.8,5.0,3.9,1.6,0.2,3.8,3.7,24.4,95.0,108.0,
97.0,Darrell Walker,24.0,NYK,PG,81.0,35.0,2023.0,7.8,18.1,0.43,0.0,0.2,0.0,7.8,17.9,0.436,0.43,4.6,6.7,0.686,2.4,2.9,5.3,8.1,3.5,0.9,4.6,5.2,20.2,96.0,103.0,
98.0,Tom Chambers,26.0,SEA,PF,66.0,26.0,2019.0,10.5,22.6,0.466,0.3,1.2,0.271,10.2,21.5,0.476,0.473,8.4,10.1,0.836,3.1,7.4,10.5,3.2,1.3,0.9,4.7,6.1,29.8,106.0,106.0,
99.0,Earl Cureton,28.0,DET,PF,80.0,19.0,2017.0,6.5,12.9,0.505,0.0,0.0,0.0,6.5,12.8,0.507,0.505,2.7,4.8,0.555,4.5,7.0,11.5,3.1,1.3,1.3,3.4,5.5,15.7,101.0,107.0,
100.0,Rickey Green,31.0,UTA,PG,80.0,44.0,2012.0,8.2,17.5,0.471,0.1,0.7,0.172,8.1,16.8,0.483,0.474,4.9,5.8,0.852,0.7,2.4,3.1,9.5,2.4,0.1,3.0,3.0,21.5,111.0,107.0,
101.0,Calvin Natt,29.0,DEN,PF,69.0,62.0,2007.0,10.5,20.8,0.504,0.0,0.1,0.333,10.5,20.7,0.505,0.505,6.2,7.8,0.801,2.8,7.0,9.8,3.7,1.3,0.3,2.9,3.2,27.3,113.0,106.0,
