Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
50.0,Don Buse,31.0,IND,PG,82.0,78.0,2529.0,6.0,13.2,0.455,1.4,3.6,0.386,4.6,9.5,0.482,0.509,1.9,2.4,0.813,0.9,3.4,4.3,7.8,3.2,0.5,1.8,3.4,15.3,115.0,104.0,
51.0,T.R. Dunn,26.0,DEN,SG,82.0,80.0,2519.0,4.5,8.7,0.512,0.0,0.0,0.0,4.5,8.7,0.513,0.512,2.7,3.7,0.712,3.7,6.0,9.7,3.3,2.3,0.6,2.1,3.6,11.6,114.0,112.0,
52.0,Maurice Cheeks,25.0,PHI,PG,79.0,79.0,2498.0,6.7,12.9,0.521,0.1,0.4,0.273,6.6,12.5,0.529,0.525,3.3,4.2,0.777,1.0,3.8,4.7,12.7,4.0,0.6,3.5,4.7,16.8,115.0,102.0,
53.0,Dan Issel,33.0,DEN,C,81.0,81.0,2472.0,11.5,21.9,0.527,0.1,0.1,0.667,11.4,21.8,0.526,0.528,9.7,11.6,0.834,3.1,7.7,10.8,3.2,1.2,1.0,3.0,4.3,32.8,123.0,113.0,MVP-17
54.0,Kent Benson,27.0,DET,C,75.0,72.0,2467.0,7.6,15.0,0.505,0.1,0.2,0.273,7.5,14.8,0.508,0.507,2.4,2.9,0.804,4.1,8.1,12.2,3.0,1.2,1.8,3.0,4.0,17.5,107.0,105.0,
55.0,Caldwell Jones,31.0,PHI,C,81.0,47.0,2446.0,4.5,9.1,0.497,0.0,0.1,0.0,4.5,9.0,0.5,0.497,3.5,4.3,0.817,3.2,10.6,13.8,2.0,0.7,2.8,3.0,5.9,12.5,104.0,102.0,
56.0,Isiah Thomas,20.0,DET,PG,72.0,72.0,2433.0,8.6,20.2,0.424,0.3,1.1,0.288,8.2,19.1,0.432,0.432,5.7,8.1,0.704,1.1,2.9,4.0,10.7,2.8,0.3,5.7,4.8,23.2,98.0,107.0,"MVP-17,AS"
57.0,Kelvin Ransey,23.0,POR,PG,78.0,68.0,2418.0,10.0,21.6,0.46,0.1,0.8,0.079,9.9,20.9,0.474,0.462,4.8,6.3,0.761,0.8,2.9,3.7,11.0,1.9,0.1,4.5,3.3,24.8,104.0,110.0,
58.0,Geoff Huston,24.0,CLE,PG,78.0,43.0,2409.0,6.5,13.5,0.484,0.1,0.2,0.3,6.5,13.3,0.486,0.486,3.1,4.0,0.765,1.1,1.9,3.0,11.8,1.4,0.2,3.4,3.4,16.2,109.0,115.0,
59.0,Alvan Adams,27.0,PHO,C,79.0,75.0,2393.0,10.2,20.7,0.494,0.0,0.0,0.0,10.2,20.7,0.494,0.494,3.7,4.7,0.781,2.8,9.0,11.8,7.2,2.3,1.6,3.9,5.4,24.1,106.0,99.0,
60.0,Campy Russell,30.0,NYK,SF,77.0,63.0,2358.0,8.4,17.6,0.478,0.5,1.2,0.439,7.9,16.4,0.481,0.492,4.7,6.0,0.776,1.8,3.1,4.8,5.8,1.6,0.2,4.0,4.5,22.0,105.0,111.0,
61.0,Kevin McHale,24.0,BOS,PF,82.0,33.0,2332.0,9.4,17.8,0.531,0.0,0.0,,9.4,17.8,0.531,0.531,3.8,5.0,0.754,3.9,7.4,11.3,1.8,0.6,3.8,2.8,5.4,22.7,113.0,102.0,
62.0,Mike Woodson,23.0,2TM,SG,83.0,74.0,2331.0,10.9,21.6,0.503,0.1,0.5,0.28,10.7,21.1,0.509,0.507,4.5,5.8,0.773,2.1,2.9,5.0,4.5,2.9,0.7,3.1,4.4,26.4,108.0,107.0,
63.0,Ron Brewer,26.0,2TM,SG,72.0,45.0,2319.0,11.8,24.7,0.477,0.2,0.6,0.258,11.6,24.0,0.482,0.48,4.4,5.4,0.812,1.1,2.2,3.3,3.9,1.7,0.6,2.6,3.1,28.1,106.0,113.0,
64.0,Eddie Johnson,26.0,ATL,SG,68.0,57.0,2314.0,9.9,22.0,0.45,0.2,0.7,0.233,9.8,21.4,0.457,0.454,6.4,8.4,0.764,1.4,2.8,4.2,7.8,2.2,0.3,4.1,4.1,26.4,104.0,106.0,
65.0,Johnny Moore,23.0,SAS,PG,79.0,78.0,2294.0,6.3,13.6,0.463,0.0,0.4,0.048,6.3,13.2,0.477,0.464,2.5,3.7,0.67,1.3,4.3,5.6,15.6,3.3,0.2,3.6,5.2,15.1,110.0,106.0,
66.0,Herb Williams,23.0,IND,C,82.0,75.0,2277.0,8.7,18.2,0.477,0.0,0.1,0.286,8.6,18.1,0.478,0.478,2.7,4.0,0.67,3.7,9.2,12.9,3.0,1.1,3.8,2.9,4.3,20.1,101.0,101.0,
67.0,Jeff Wilkins,26.0,UTA,C,82.0,62.0,2274.0,6.4,14.6,0.437,0.0,0.1,0.0,6.4,14.5,0.439,0.437,2.8,3.6,0.778,2.4,10.0,12.4,1.8,0.7,1.6,2.7,5.0,15.5,96.0,110.0,
68.0,Lionel Hollins,28.0,PHI,PG,81.0,81.0,2257.0,8.0,16.9,0.477,0.0,0.3,0.125,8.0,16.5,0.484,0.478,2.8,4.0,0.702,0.7,3.2,4.0,6.7,2.2,0.4,3.1,4.2,18.9,102.0,106.0,
69.0,Ronnie Lester,23.0,CHI,PG,75.0,74.0,2252.0,7.1,14.1,0.501,0.1,0.2,0.5,7.0,14.0,0.501,0.504,4.5,5.5,0.813,1.6,3.0,4.6,7.8,1.7,0.3,4.0,3.4,18.7,109.0,111.0,
70.0,Dan Roundfield,28.0,ATL,PF,61.0,58.0,2217.0,9.7,20.7,0.466,0.0,0.1,0.2,9.6,20.6,0.467,0.466,6.5,8.5,0.76,5.2,11.2,16.4,3.7,1.5,2.1,4.2,4.8,25.8,106.0,100.0,"MVP-11,AS"
71.0,Jeff Ruland,23.0,WSB,C,82.0,0.0,2214.0,9.2,16.3,0.561,0.0,0.1,0.333,9.1,16.3,0.562,0.561,7.5,9.9,0.752,5.5,11.1,16.6,2.9,1.0,1.3,5.2,7.0,25.8,111.0,100.0,
72.0,Jerome Whitehead,25.0,SDC,C,72.0,63.0,2214.0,8.7,15.5,0.559,0.0,0.0,,8.7,15.5,0.559,0.559,3.9,5.2,0.763,4.9,9.3,14.2,2.2,1.0,0.9,3.0,6.2,21.3,117.0,112.0,
73.0,Larry Smith,24.0,GSW,PF,74.0,55.0,2213.0,4.7,8.8,0.534,0.0,0.0,0.0,4.7,8.8,0.535,0.534,1.9,3.4,0.553,6.0,11.4,17.4,1.8,1.4,1.2,2.2,6.2,11.3,113.0,104.0,
74.0,John Long,25.0,DET,SG,69.0,66.0,2211.0,13.3,26.9,0.492,0.0,0.3,0.133,13.2,26.6,0.496,0.493,5.0,5.7,0.865,2.0,3.4,5.4,3.1,1.4,0.5,3.5,3.6,31.5,107.0,109.0,
75.0,Michael Cooper,25.0,LAL,SG,76.0,14.0,2197.0,8.1,15.7,0.517,0.0,0.4,0.118,8.1,15.3,0.526,0.518,2.9,3.6,0.813,1.8,3.9,5.7,4.9,2.5,1.3,3.2,4.6,19.2,109.0,106.0,MVP-17
76.0,Dave Corzine,25.0,SAS,C,82.0,21.0,2189.0,7.2,13.9,0.519,0.0,0.1,0.25,7.2,13.8,0.52,0.519,3.4,4.6,0.746,4.5,8.9,13.5,2.8,0.7,2.7,3.0,5.0,17.8,110.0,106.0,
77.0,Bobby Jones,30.0,PHI,PF,76.0,73.0,2181.0,9.1,16.1,0.564,0.0,0.1,0.0,9.1,16.1,0.567,0.564,5.8,7.3,0.79,2.4,6.2,8.6,4.1,2.2,2.5,3.2,4.6,24.0,117.0,103.0,AS
78.0,Cliff Robinson,21.0,2TM,PF,68.0,59.0,2175.0,11.4,25.0,0.453,0.0,0.1,0.0,11.4,25.0,0.455,0.453,4.9,6.9,0.709,3.8,9.5,13.3,2.6,1.9,2.3,3.3,4.9,27.6,100.0,105.0,
79.0,Tiny Archibald,33.0,BOS,PG,68.0,51.0,2167.0,6.7,14.2,0.472,0.1,0.3,0.375,6.6,13.9,0.475,0.477,5.2,6.9,0.747,0.5,2.0,2.5,11.8,1.1,0.1,3.9,2.9,18.7,112.0,109.0,AS
80.0,Kevin Grevey,28.0,WSB,SG,71.0,62.0,2164.0,8.4,19.1,0.439,0.6,1.8,0.341,7.8,17.3,0.449,0.455,3.7,4.3,0.855,1.3,3.1,4.4,3.3,1.0,0.5,2.1,3.4,21.1,103.0,106.0,
81.0,Quinn Buckner,27.0,MIL,PG,70.0,70.0,2156.0,8.8,18.3,0.482,0.1,0.3,0.267,8.7,18.0,0.486,0.484,2.4,3.7,0.655,1.7,3.9,5.6,7.3,3.9,0.1,4.0,4.9,20.2,101.0,101.0,
82.0,Allen Leavell,24.0,HOU,PG,79.0,61.0,2150.0,8.5,18.2,0.467,0.2,0.7,0.29,8.3,17.5,0.474,0.472,2.6,3.1,0.852,1.1,2.7,3.9,10.5,3.4,0.3,3.5,4.2,19.8,109.0,107.0,
83.0,Len Elmore,29.0,NJN,C,81.0,70.0,2100.0,6.7,14.5,0.46,0.0,0.0,,6.7,14.5,0.46,0.46,3.0,3.8,0.794,3.7,6.1,9.8,2.2,2.0,2.0,3.0,6.2,16.3,101.0,101.0,
84.0,Mark Olberding,25.0,SAS,PF,68.0,63.0,2098.0,7.4,15.7,0.472,0.0,0.3,0.167,7.4,15.5,0.478,0.474,6.1,7.5,0.808,2.6,7.2,9.8,4.5,1.3,0.6,3.1,5.6,21.0,111.0,108.0,
85.0,Darwin Cook,23.0,NJN,PG,82.0,17.0,2090.0,8.6,17.9,0.482,0.2,0.7,0.226,8.5,17.2,0.492,0.486,2.6,3.6,0.728,1.2,2.3,3.5,7.1,3.3,0.5,3.9,4.4,20.0,101.0,103.0,
86.0,Spencer Haywood,32.0,WSB,PF,76.0,63.0,2086.0,9.1,19.2,0.476,0.0,0.1,0.0,9.1,19.1,0.478,0.476,5.1,6.0,0.842,3.3,6.4,9.8,1.5,1.0,1.6,4.1,5.8,23.4,100.0,103.0,
87.0,Bill Cartwright,24.0,NYK,C,72.0,50.0,2060.0,9.1,16.3,0.562,0.0,0.0,,9.1,16.3,0.562,0.562,6.0,7.9,0.763,2.7,7.1,9.9,2.0,1.1,1.5,3.9,4.9,24.3,112.0,108.0,
88.0,Phil Smith,29.0,2TM,SG,74.0,41.0,2042.0,7.9,17.7,0.447,0.1,0.6,0.185,7.8,17.1,0.456,0.45,3.8,5.2,0.731,1.2,3.1,4.3,7.1,1.6,0.6,3.6,5.0,19.7,101.0,112.0,
89.0,Dwight Jones,29.0,CHI,PF,78.0,18.0,2040.0,7.2,13.6,0.53,0.0,0.0,1.0,7.2,13.6,0.529,0.531,4.1,5.7,0.723,3.7,8.3,12.0,2.7,1.2,0.9,3.7,5.2,18.5,107.0,108.0,
90.0,John Drew,27.0,ATL,SF,70.0,51.0,2040.0,11.5,23.7,0.486,0.1,0.3,0.333,11.4,23.4,0.488,0.488,9.0,12.1,0.741,4.2,5.1,9.3,2.4,1.6,0.1,4.4,6.2,32.1,108.0,106.0,
91.0,Allan Bristow,30.0,DAL,SF,82.0,54.0,2035.0,5.2,11.9,0.437,0.1,0.4,0.167,5.1,11.5,0.447,0.44,3.2,3.9,0.817,2.8,5.3,8.1,10.7,1.6,0.1,4.0,5.3,13.7,105.0,111.0,
92.0,Randy Smith,33.0,NYK,SG,82.0,40.0,2033.0,8.3,17.8,0.465,0.1,0.3,0.273,8.2,17.5,0.468,0.467,2.9,3.6,0.808,1.3,2.4,3.7,6.1,2.2,0.0,2.9,4.7,19.5,104.0,111.0,
93.0,Frank Johnson,23.0,WSB,PG,79.0,29.0,2027.0,8.0,19.4,0.414,0.4,1.9,0.215,7.6,17.5,0.435,0.424,3.6,4.9,0.75,0.8,2.7,3.5,9.1,1.8,0.2,3.8,4.7,20.1,97.0,105.0,
94.0,Mike O'Koren,23.0,NJN,SF,80.0,32.0,2018.0,8.8,18.0,0.492,0.2,0.5,0.348,8.7,17.4,0.497,0.497,3.1,4.4,0.714,2.6,4.5,7.0,4.4,1.9,0.3,3.4,4.0,21.0,104.0,104.0,
95.0,Tree Rollins,26.0,ATL,C,79.0,39.0,2018.0,5.1,8.7,0.584,0.0,0.0,,5.1,8.7,0.584,0.584,2.0,3.2,0.612,4.2,11.1,15.3,1.5,0.9,5.6,2.0,7.1,12.1,115.0,98.0,
96.0,Mike Bantom,30.0,2TM,SF,82.0,38.0,2016.0,8.0,17.0,0.469,0.0,0.1,0.333,7.9,16.9,0.47,0.471,4.0,6.4,0.629,4.2,6.4,10.5,2.7,1.5,1.5,3.6,6.5,20.0,99.0,104.0,
97.0,Elston Turner,22.0,DAL,SF,80.0,62.0,1996.0,6.9,15.6,0.441,0.0,0.1,0.0,6.9,15.5,0.444,0.441,2.4,3.4,0.703,3.5,3.9,7.3,4.6,1.8,0.0,2.8,4.4,16.1,100.0,111.0,
98.0,Terry Tyler,25.0,DET,PF,82.0,0.0,1989.0,7.8,14.9,0.523,0.0,0.1,0.25,7.8,14.8,0.524,0.523,3.3,4.4,0.74,3.6,7.8,11.4,2.9,1.8,3.7,2.8,4.2,18.9,111.0,103.0,
99.0,Joe Bryant,27.0,SDC,SF,75.0,49.0,1988.0,8.1,16.7,0.486,0.2,0.7,0.267,7.9,16.0,0.496,0.492,4.6,5.9,0.785,1.9,4.6,6.5,4.5,1.9,0.7,4.4,6.0,21.1,103.0,114.0,
100.0,Bob Lanier,33.0,MIL,C,74.0,72.0,1986.0,9.8,17.6,0.558,0.0,0.0,0.0,9.8,17.6,0.56,0.558,4.4,5.8,0.752,2.2,7.2,9.4,5.3,1.7,1.4,4.0,5.1,24.1,112.0,101.0,AS
101.0,Rolando Blackman,22.0,DAL,SG,82.0,16.0,1979.0,10.8,21.0,0.513,0.0,0.1,0.25,10.8,21.0,0.515,0.514,5.2,6.8,0.768,2.4,3.9,6.3,2.6,1.1,0.7,2.8,3.0,26.9,111.0,112.0,
