Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
14.0,Mike Newlin,32.0,NJN,SG,79.0,,2911.0,8.0,16.10126582278481,0.497,10.0,30.0,0.333,622.0,1242.0,0.501,0.501,5.2405063291139244,5.89873417721519,0.888,78.0,141.0,219.0,299.0,87.0,9.0,248.0,237.0,21.367088607594937,0.0,
15.0,Darrell Griffith,22.0,UTA,SG,81.0,,2867.0,8.839506172839506,19.061728395061728,0.464,10.0,52.0,0.192,706.0,1492.0,0.473,0.467,2.8271604938271606,3.950617283950617,0.716,79.0,209.0,288.0,194.0,106.0,40.0,231.0,219.0,20.62962962962963,0.0,ROY-1
16.0,Bill Cartwright,23.0,NYK,C,82.0,81.0,2925.0,7.548780487804878,13.634146341463415,0.554,0.0,1.0,0.0,619.0,1117.0,0.554,0.554,4.975609756097561,6.317073170731708,0.788,161.0,452.0,613.0,111.0,48.0,83.0,200.0,259.0,20.073170731707318,0.0,
17.0,Freeman Williams,24.0,SDC,SG,82.0,,1976.0,7.829268292682927,16.841463414634145,0.465,48.0,141.0,0.34,594.0,1240.0,0.479,0.482,3.0853658536585367,3.6219512195121952,0.852,75.0,54.0,129.0,164.0,91.0,5.0,166.0,157.0,19.329268292682926,0.0,
18.0,World B. Free,27.0,GSW,SG,65.0,,2370.0,7.938461538461539,17.8,0.446,5.0,31.0,0.161,511.0,1126.0,0.454,0.448,8.123076923076923,9.984615384615385,0.814,48.0,111.0,159.0,361.0,85.0,11.0,195.0,183.0,24.076923076923077,0.0,
19.0,Ray Williams,26.0,NYK,PG,79.0,79.0,2742.0,7.7974683544303796,16.89873417721519,0.461,16.0,68.0,0.235,600.0,1267.0,0.474,0.467,3.949367088607595,4.8354430379746836,0.817,122.0,199.0,321.0,432.0,185.0,37.0,235.0,270.0,19.746835443037973,0.0,
20.0,Robert Parish,27.0,BOS,C,82.0,82.0,2298.0,7.7439024390243905,14.21951219512195,0.545,0.0,1.0,0.0,635.0,1165.0,0.545,0.545,3.4390243902439024,4.841463414634147,0.71,245.0,532.0,777.0,144.0,81.0,214.0,191.0,310.0,18.926829268292682,0.0,"MVP-7,AS"
21.0,Reggie Theus,23.0,CHI,SG,82.0,82.0,2820.0,6.621951219512195,13.378048780487806,0.495,18.0,90.0,0.2,525.0,1007.0,0.521,0.503,5.426829268292683,6.7073170731707314,0.809,124.0,163.0,287.0,426.0,122.0,20.0,259.0,258.0,18.890243902439025,0.0,"MVP-19,AS"
22.0,Joe Barry Carroll,22.0,GSW,C,82.0,,2919.0,7.512195121951219,15.292682926829269,0.491,0.0,2.0,0.0,616.0,1252.0,0.492,0.491,3.841463414634146,5.365853658536586,0.716,274.0,485.0,759.0,117.0,50.0,121.0,243.0,313.0,18.865853658536587,0.0,ROY-5
23.0,Truck Robinson,29.0,PHO,PF,82.0,82.0,3088.0,7.890243902439025,15.609756097560975,0.505,0.0,0.0,,647.0,1280.0,0.505,0.505,3.0365853658536586,4.829268292682927,0.629,216.0,573.0,789.0,206.0,68.0,38.0,250.0,220.0,18.817073170731707,0.0,"MVP-19,AS"
24.0,Marques Johnson,24.0,MIL,SF,76.0,,2542.0,8.368421052631579,15.171052631578947,0.552,0.0,9.0,0.0,636.0,1144.0,0.556,0.552,3.539473684210526,5.0131578947368425,0.706,225.0,293.0,518.0,346.0,115.0,41.0,190.0,196.0,20.276315789473685,1.0,"MVP-6,AS,NBA2"
25.0,Scott Wedman,28.0,KCK,SF,81.0,,2902.0,8.45679012345679,17.74074074074074,0.477,25.0,77.0,0.325,660.0,1360.0,0.485,0.485,1.728395061728395,2.5185185185185186,0.686,128.0,305.0,433.0,226.0,97.0,46.0,161.0,294.0,18.950617283950617,0.0,
26.0,Jack Sikma,25.0,SEA,C,82.0,82.0,2920.0,7.2560975609756095,15.987804878048781,0.454,0.0,5.0,0.0,595.0,1306.0,0.456,0.454,4.146341463414634,5.036585365853658,0.823,184.0,668.0,852.0,248.0,78.0,93.0,201.0,282.0,18.658536585365855,0.0,"MVP-15,AS"
27.0,Dennis Johnson,26.0,PHO,PG,79.0,,2615.0,6.734177215189874,15.443037974683545,0.436,11.0,51.0,0.216,521.0,1169.0,0.446,0.441,5.2025316455696204,6.341772151898734,0.82,160.0,203.0,363.0,291.0,136.0,61.0,208.0,244.0,18.810126582278482,0.0,"MVP-8,AS,NBA1"
28.0,Artis Gilmore,31.0,CHI,C,82.0,82.0,2832.0,6.670731707317073,9.951219512195122,0.67,0.0,0.0,,547.0,816.0,0.67,0.67,4.573170731707317,6.487804878048781,0.705,220.0,608.0,828.0,172.0,47.0,198.0,236.0,295.0,17.914634146341463,0.0,"MVP-22,AS"
29.0,John Drew,26.0,ATL,SF,67.0,,2075.0,7.462686567164179,16.35820895522388,0.456,0.0,7.0,0.0,500.0,1089.0,0.459,0.456,6.776119402985074,8.611940298507463,0.787,145.0,238.0,383.0,79.0,98.0,15.0,194.0,264.0,21.70149253731343,0.0,
30.0,Elvin Hayes,35.0,WSB,PF,81.0,,2931.0,7.209876543209877,16.0,0.451,0.0,10.0,0.0,584.0,1286.0,0.454,0.451,3.345679012345679,5.419753086419753,0.617,235.0,554.0,789.0,98.0,68.0,171.0,189.0,300.0,17.765432098765434,0.0,
31.0,Billy Knight,28.0,IND,SG,82.0,,2385.0,6.658536585365853,12.5,0.533,3.0,19.0,0.158,543.0,1006.0,0.54,0.534,4.158536585365853,5.0,0.832,191.0,219.0,410.0,157.0,84.0,12.0,177.0,155.0,17.51219512195122,0.0,
32.0,Eddie Johnson,25.0,ATL,SG,75.0,,2693.0,7.64,15.146666666666667,0.504,6.0,20.0,0.3,567.0,1116.0,0.508,0.507,3.72,4.746666666666667,0.784,60.0,119.0,179.0,407.0,126.0,11.0,197.0,188.0,19.08,0.0,AS
33.0,Walter Davis,26.0,PHO,SG,78.0,,2182.0,7.602564102564102,14.115384615384615,0.539,7.0,17.0,0.412,586.0,1084.0,0.541,0.542,2.6794871794871793,3.2051282051282053,0.836,63.0,137.0,200.0,302.0,97.0,12.0,222.0,192.0,17.974358974358974,0.0,"MVP-24,AS"
34.0,Jim Paxson,23.0,POR,SG,79.0,,2701.0,7.405063291139241,13.822784810126583,0.536,2.0,30.0,0.067,583.0,1062.0,0.549,0.537,2.3037974683544302,3.1392405063291138,0.734,74.0,137.0,211.0,299.0,140.0,9.0,131.0,172.0,17.139240506329113,0.0,
35.0,Norm Nixon,25.0,LAL,PG,79.0,,2962.0,7.291139240506329,15.316455696202532,0.476,2.0,12.0,0.167,574.0,1198.0,0.479,0.477,2.481012658227848,3.189873417721519,0.778,64.0,168.0,232.0,696.0,146.0,11.0,285.0,226.0,17.088607594936708,0.0,MVP-21
36.0,Mychal Thompson,26.0,POR,C,79.0,,2790.0,7.2025316455696204,14.569620253164556,0.494,0.0,1.0,0.0,569.0,1150.0,0.495,0.494,2.6202531645569622,4.0886075949367084,0.641,223.0,463.0,686.0,284.0,62.0,170.0,241.0,260.0,17.025316455696203,0.0,
37.0,James Silas,31.0,SAS,PG,75.0,,2055.0,6.346666666666667,13.293333333333333,0.477,0.0,2.0,0.0,476.0,995.0,0.478,0.477,4.986666666666666,5.866666666666666,0.85,44.0,187.0,231.0,285.0,51.0,12.0,159.0,129.0,17.68,0.0,MVP-24
38.0,Robert Reid,25.0,HOU,SF,82.0,82.0,2963.0,6.536585365853658,13.573170731707316,0.482,0.0,4.0,0.0,536.0,1109.0,0.483,0.482,2.792682926829268,3.6951219512195124,0.756,164.0,419.0,583.0,344.0,163.0,66.0,198.0,325.0,15.865853658536585,0.0,
39.0,Michael Ray Richardson,25.0,NYK,SG,79.0,79.0,3175.0,6.620253164556962,14.126582278481013,0.469,23.0,102.0,0.225,500.0,1014.0,0.493,0.479,2.8354430379746836,4.2784810126582276,0.663,173.0,372.0,545.0,627.0,232.0,35.0,302.0,258.0,16.367088607594937,4.0,"MVP-17,AS"
40.0,Campy Russell,29.0,NYK,SF,79.0,79.0,2865.0,6.430379746835443,13.860759493670885,0.464,8.0,26.0,0.308,500.0,1069.0,0.468,0.468,3.392405063291139,4.341772151898734,0.781,109.0,244.0,353.0,257.0,99.0,8.0,212.0,248.0,16.354430379746834,0.0,
41.0,Junior Bridgeman,27.0,MIL,SF,77.0,,2215.0,6.974025974025974,14.311688311688311,0.487,3.0,21.0,0.143,534.0,1081.0,0.494,0.489,2.7662337662337664,3.1298701298701297,0.884,78.0,211.0,289.0,234.0,88.0,28.0,150.0,182.0,16.753246753246753,0.0,
42.0,Kevin Grevey,27.0,WSB,SG,75.0,,2616.0,6.666666666666667,14.706666666666667,0.453,45.0,136.0,0.331,455.0,967.0,0.471,0.474,3.2533333333333334,3.8666666666666667,0.841,67.0,152.0,219.0,300.0,68.0,17.0,144.0,161.0,17.186666666666667,0.0,
43.0,Phil Smith,28.0,SDC,SG,76.0,,2378.0,6.828947368421052,13.907894736842104,0.491,4.0,18.0,0.222,515.0,1039.0,0.496,0.493,3.1184210526315788,4.118421052631579,0.757,49.0,107.0,156.0,372.0,84.0,18.0,176.0,231.0,16.82894736842105,0.0,
44.0,Swen Nater,31.0,SDC,C,82.0,,2809.0,6.304878048780488,11.402439024390244,0.553,0.0,0.0,,517.0,935.0,0.553,0.553,2.975609756097561,3.7439024390243905,0.795,295.0,722.0,1017.0,199.0,49.0,46.0,211.0,295.0,15.585365853658537,0.0,
45.0,Greg Ballard,26.0,WSB,SF,82.0,,2610.0,6.695121951219512,14.463414634146341,0.463,7.0,32.0,0.219,542.0,1154.0,0.47,0.466,2.024390243902439,2.3902439024390243,0.847,167.0,413.0,580.0,195.0,118.0,39.0,117.0,194.0,15.5,0.0,
46.0,Purvis Short,23.0,GSW,SF,79.0,,2309.0,6.949367088607595,14.645569620253164,0.475,3.0,17.0,0.176,546.0,1140.0,0.479,0.476,2.1265822784810124,2.5949367088607596,0.82,151.0,240.0,391.0,249.0,78.0,19.0,143.0,244.0,16.063291139240505,1.0,
47.0,James Edwards,25.0,IND,C,81.0,,2375.0,6.308641975308642,12.395061728395062,0.509,0.0,3.0,0.0,511.0,1001.0,0.51,0.509,3.0123456790123457,4.283950617283951,0.703,191.0,380.0,571.0,212.0,32.0,128.0,164.0,304.0,15.62962962962963,0.0,
48.0,Calvin Murphy,32.0,HOU,PG,76.0,,2014.0,6.947368421052632,14.131578947368421,0.492,4.0,17.0,0.235,524.0,1057.0,0.496,0.493,2.710526315789474,2.8289473684210527,0.958,33.0,54.0,87.0,222.0,111.0,6.0,129.0,209.0,16.657894736842106,0.0,
49.0,Cedric Maxwell,25.0,BOS,SF,81.0,81.0,2730.0,5.444444444444445,9.25925925925926,0.588,0.0,1.0,0.0,441.0,749.0,0.589,0.588,4.345679012345679,5.555555555555555,0.782,222.0,303.0,525.0,219.0,79.0,68.0,180.0,256.0,15.234567901234568,0.0,
50.0,Kenny Carr,25.0,CLE,PF,81.0,,2615.0,5.790123456790123,11.333333333333334,0.511,0.0,4.0,0.0,469.0,914.0,0.513,0.511,3.6049382716049383,5.049382716049383,0.714,260.0,575.0,835.0,192.0,76.0,42.0,231.0,296.0,15.185185185185185,0.0,
51.0,Cliff Robinson,20.0,NJN,PF,63.0,,1822.0,8.333333333333334,16.984126984126984,0.491,1.0,1.0,1.0,524.0,1069.0,0.49,0.491,2.8253968253968256,3.9365079365079363,0.718,120.0,361.0,481.0,105.0,58.0,52.0,182.0,216.0,19.50793650793651,0.0,
52.0,Kelvin Ransey,22.0,POR,PG,80.0,,2431.0,6.5625,14.525,0.452,3.0,31.0,0.097,522.0,1131.0,0.462,0.453,2.05,2.7375,0.749,42.0,153.0,195.0,555.0,88.0,9.0,232.0,201.0,15.2125,0.0,"MVP-15,ROY-2"
53.0,Reggie King,23.0,KCK,PF,81.0,,2743.0,5.827160493827161,10.703703703703704,0.544,0.0,0.0,,472.0,867.0,0.544,0.544,3.259259259259259,4.765432098765432,0.684,235.0,551.0,786.0,122.0,102.0,41.0,164.0,227.0,14.91358024691358,0.0,
54.0,Fred Brown,32.0,SEA,SG,78.0,,1986.0,6.4743589743589745,13.26923076923077,0.488,23.0,64.0,0.359,482.0,971.0,0.496,0.499,2.217948717948718,2.6666666666666665,0.832,53.0,122.0,175.0,233.0,88.0,13.0,131.0,141.0,15.461538461538462,0.0,
55.0,Michael Brooks,22.0,SDC,SF,82.0,,2479.0,5.951219512195122,12.414634146341463,0.479,0.0,6.0,0.0,488.0,1012.0,0.482,0.479,2.7560975609756095,3.902439024390244,0.706,210.0,232.0,442.0,208.0,99.0,31.0,163.0,234.0,14.658536585365853,0.0,ROY-6
56.0,Randy Smith,32.0,CLE,SG,82.0,,2199.0,5.926829268292683,12.71951219512195,0.466,1.0,28.0,0.036,485.0,1015.0,0.478,0.466,2.6951219512195124,3.3048780487804876,0.815,46.0,147.0,193.0,357.0,113.0,14.0,195.0,132.0,14.560975609756097,0.0,
57.0,Jim Spanarkel,23.0,DAL,SF,82.0,,2317.0,4.926829268292683,10.560975609756097,0.467,1.0,10.0,0.1,403.0,856.0,0.471,0.467,4.573170731707317,5.158536585365853,0.887,142.0,155.0,297.0,232.0,117.0,20.0,172.0,230.0,14.439024390243903,0.0,
58.0,Roger Phegley,24.0,CLE,SG,82.0,,2269.0,5.780487804878049,11.768292682926829,0.491,8.0,28.0,0.286,466.0,937.0,0.497,0.495,2.731707317073171,3.2560975609756095,0.839,90.0,156.0,246.0,184.0,65.0,15.0,165.0,262.0,14.390243902439025,0.0,
59.0,Dave Greenwood,23.0,CHI,PF,82.0,82.0,2710.0,5.865853658536586,12.060975609756097,0.486,0.0,2.0,0.0,481.0,987.0,0.487,0.486,2.6463414634146343,3.5365853658536586,0.748,243.0,481.0,724.0,218.0,77.0,124.0,192.0,282.0,14.378048780487806,0.0,
60.0,Phil Hubbard,24.0,DET,PF,80.0,,2289.0,5.4125,11.0,0.492,1.0,3.0,0.333,432.0,877.0,0.493,0.493,3.675,5.325,0.69,236.0,350.0,586.0,150.0,80.0,20.0,229.0,317.0,14.5125,0.0,
61.0,Phil Ford,24.0,KCK,PG,66.0,,2287.0,6.424242424242424,13.43939393939394,0.478,11.0,36.0,0.306,413.0,851.0,0.485,0.484,4.454545454545454,5.363636363636363,0.831,26.0,102.0,128.0,580.0,99.0,6.0,241.0,190.0,17.46969696969697,0.0,MVP-12
62.0,James Bailey,23.0,SEA,PF,82.0,,2539.0,5.414634146341464,10.841463414634147,0.499,1.0,2.0,0.5,443.0,887.0,0.499,0.5,3.1219512195121952,4.402439024390244,0.709,192.0,415.0,607.0,98.0,74.0,143.0,219.0,332.0,13.963414634146341,0.0,
63.0,Tom LaGarde,25.0,DAL,PF,82.0,82.0,2670.0,5.085365853658536,10.829268292682928,0.47,0.0,0.0,,417.0,888.0,0.47,0.47,3.5121951219512195,5.414634146341464,0.649,177.0,488.0,665.0,237.0,35.0,45.0,206.0,293.0,13.682926829268293,0.0,
64.0,Sidney Moncrief,23.0,MIL,SG,80.0,,2417.0,5.0,9.2375,0.541,2.0,9.0,0.222,398.0,730.0,0.545,0.543,4.0,4.975,0.804,186.0,220.0,406.0,264.0,90.0,37.0,145.0,156.0,14.025,0.0,
65.0,Alvan Adams,26.0,PHO,C,75.0,,2054.0,6.1066666666666665,11.6,0.526,0.0,0.0,,458.0,870.0,0.526,0.526,2.6533333333333333,3.453333333333333,0.768,157.0,389.0,546.0,344.0,106.0,69.0,226.0,226.0,14.866666666666667,0.0,
66.0,Dan Roundfield,27.0,ATL,PF,63.0,,2128.0,6.761904761904762,12.825396825396826,0.527,0.0,1.0,0.0,426.0,807.0,0.528,0.527,4.063492063492063,5.634920634920635,0.721,231.0,403.0,634.0,161.0,76.0,119.0,178.0,258.0,17.58730158730159,0.0,AS
67.0,Tiny Archibald,32.0,BOS,PG,80.0,72.0,2820.0,4.775,9.575,0.499,0.0,9.0,0.0,382.0,757.0,0.505,0.499,4.275,5.2375,0.816,36.0,140.0,176.0,618.0,75.0,18.0,265.0,201.0,13.825,0.0,"MVP-9,AS,NBA2"
68.0,Terry Tyler,24.0,DET,SF,82.0,,2549.0,5.804878048780488,10.914634146341463,0.532,0.0,8.0,0.0,476.0,887.0,0.537,0.532,1.8048780487804879,3.048780487804878,0.592,198.0,369.0,567.0,136.0,112.0,180.0,163.0,215.0,13.414634146341463,0.0,
69.0,Bobby Jones,29.0,PHI,PF,81.0,0.0,2046.0,5.0246913580246915,9.320987654320987,0.539,0.0,3.0,0.0,407.0,752.0,0.541,0.539,3.4814814814814814,4.283950617283951,0.813,142.0,293.0,435.0,226.0,95.0,74.0,149.0,226.0,13.530864197530864,0.0,"MVP-24,AS"
70.0,Johnny Davis,25.0,IND,PG,76.0,,2536.0,5.605263157894737,12.06578947368421,0.465,4.0,33.0,0.121,422.0,884.0,0.477,0.467,3.1315789473684212,3.9342105263157894,0.796,56.0,114.0,170.0,480.0,95.0,14.0,167.0,179.0,14.394736842105264,0.0,
71.0,Keith Herron,24.0,DET,SG,80.0,,2270.0,5.4,11.925,0.453,2.0,11.0,0.182,430.0,943.0,0.456,0.454,2.85,3.3375,0.854,98.0,113.0,211.0,148.0,91.0,26.0,153.0,154.0,13.675,0.0,
72.0,Quinn Buckner,26.0,MIL,PG,82.0,82.0,2384.0,5.7439024390243905,11.658536585365853,0.493,1.0,6.0,0.167,470.0,950.0,0.495,0.493,1.8170731707317074,2.475609756097561,0.734,88.0,210.0,298.0,384.0,197.0,3.0,236.0,271.0,13.317073170731707,0.0,MVP-30
73.0,Larry Kenon,28.0,CHI,SF,77.0,70.0,2161.0,5.896103896103896,12.285714285714286,0.48,0.0,0.0,,454.0,946.0,0.48,0.48,2.3376623376623376,3.1818181818181817,0.735,179.0,219.0,398.0,120.0,75.0,18.0,161.0,160.0,14.12987012987013,0.0,
74.0,Kevin Porter,30.0,WSB,PG,81.0,,2577.0,5.506172839506172,10.604938271604938,0.519,3.0,12.0,0.25,443.0,847.0,0.523,0.521,2.3580246913580245,3.049382716049383,0.773,35.0,89.0,124.0,734.0,110.0,10.0,251.0,257.0,13.407407407407407,0.0,
75.0,Geoff Huston,23.0,2TM,PG,81.0,,2434.0,5.691358024691358,11.62962962962963,0.489,1.0,5.0,0.2,460.0,937.0,0.491,0.49,1.8518518518518519,2.617283950617284,0.708,45.0,93.0,138.0,394.0,58.0,7.0,179.0,148.0,13.246913580246913,0.0,
76.0,Darryl Dawkins,24.0,PHI,C,76.0,76.0,2088.0,5.565789473684211,9.171052631578947,0.607,0.0,0.0,,423.0,697.0,0.607,0.607,2.8815789473684212,4.0,0.72,106.0,439.0,545.0,109.0,38.0,112.0,220.0,316.0,14.013157894736842,0.0,
77.0,Billy Ray Bates,24.0,POR,SG,77.0,,1560.0,5.701298701298701,11.714285714285714,0.487,14.0,54.0,0.259,425.0,848.0,0.501,0.494,2.207792207792208,2.5844155844155843,0.854,71.0,86.0,157.0,196.0,82.0,6.0,149.0,120.0,13.792207792207792,0.0,
78.0,Mike Bantom,29.0,IND,SF,76.0,,2375.0,5.671052631578948,11.605263157894736,0.489,0.0,6.0,0.0,431.0,876.0,0.492,0.489,2.6184210526315788,3.6973684210526314,0.708,150.0,277.0,427.0,240.0,80.0,85.0,197.0,284.0,13.960526315789474,0.0,
79.0,Vinnie Johnson,24.0,SEA,PG,81.0,,2311.0,5.172839506172839,9.691358024691358,0.534,1.0,5.0,0.2,418.0,780.0,0.536,0.534,2.6419753086419755,3.3333333333333335,0.793,193.0,173.0,366.0,341.0,78.0,20.0,216.0,198.0,13.0,0.0,
80.0,John Long,24.0,DET,SG,59.0,,1750.0,7.47457627118644,16.220338983050848,0.461,2.0,11.0,0.182,439.0,946.0,0.464,0.462,2.711864406779661,3.1186440677966103,0.87,95.0,102.0,197.0,106.0,95.0,22.0,151.0,164.0,17.694915254237287,0.0,
81.0,Mitch Kupchak,26.0,WSB,PF,82.0,,1934.0,4.780487804878049,9.109756097560975,0.525,0.0,1.0,0.0,392.0,746.0,0.525,0.525,2.926829268292683,4.146341463414634,0.706,198.0,371.0,569.0,62.0,36.0,26.0,161.0,195.0,12.487804878048781,0.0,
82.0,Mickey Johnson,28.0,MIL,PF,82.0,82.0,2118.0,4.621951219512195,10.317073170731707,0.448,3.0,18.0,0.167,376.0,828.0,0.454,0.45,3.1951219512195124,4.048780487804878,0.789,183.0,362.0,545.0,286.0,94.0,71.0,230.0,256.0,12.475609756097562,1.0,
83.0,Mark Olberding,24.0,SAS,SF,82.0,82.0,2408.0,4.2439024390243905,8.353658536585366,0.508,1.0,7.0,0.143,347.0,678.0,0.512,0.509,3.841463414634146,4.634146341463414,0.829,146.0,325.0,471.0,277.0,75.0,31.0,202.0,307.0,12.341463414634147,0.0,
84.0,Bill Robinzine,28.0,2TM,PF,78.0,,2016.0,5.0256410256410255,10.58974358974359,0.475,1.0,6.0,0.167,391.0,820.0,0.477,0.475,2.7948717948717947,3.6025641025641026,0.776,168.0,365.0,533.0,118.0,75.0,9.0,187.0,275.0,12.85897435897436,0.0,
85.0,Maurice Lucas,28.0,NJN,PF,68.0,,2162.0,5.9411764705882355,12.279411764705882,0.484,0.0,2.0,0.0,404.0,833.0,0.485,0.484,2.8088235294117645,3.735294117647059,0.752,153.0,422.0,575.0,173.0,57.0,59.0,176.0,260.0,14.691176470588236,0.0,
86.0,Calvin Natt,24.0,POR,SF,74.0,,2111.0,5.337837837837838,10.72972972972973,0.497,4.0,8.0,0.5,391.0,786.0,0.497,0.5,2.7027027027027026,3.824324324324324,0.707,149.0,282.0,431.0,159.0,73.0,18.0,163.0,188.0,13.432432432432432,0.0,
87.0,Wes Matthews,21.0,2TM,PG,79.0,,2266.0,4.8734177215189876,9.860759493670885,0.494,5.0,21.0,0.238,380.0,758.0,0.501,0.497,2.5569620253164556,3.189873417721519,0.802,46.0,93.0,139.0,411.0,107.0,17.0,261.0,242.0,12.367088607594937,0.0,
88.0,Andrew Toney,23.0,PHI,SG,75.0,57.0,1768.0,5.32,10.746666666666666,0.495,9.0,29.0,0.31,390.0,777.0,0.502,0.501,2.1466666666666665,3.013333333333333,0.712,32.0,111.0,143.0,273.0,59.0,10.0,219.0,234.0,12.906666666666666,0.0,ROY-7
89.0,Bob Lanier,32.0,MIL,C,67.0,,1753.0,5.611940298507463,10.686567164179104,0.525,1.0,1.0,1.0,375.0,715.0,0.524,0.526,3.1044776119402986,4.134328358208955,0.751,128.0,285.0,413.0,179.0,73.0,81.0,139.0,184.0,14.343283582089553,0.0,MVP-22
90.0,Ricky Sobers,28.0,CHI,PG,71.0,0.0,1803.0,5.0,10.830985915492958,0.462,17.0,66.0,0.258,338.0,703.0,0.481,0.473,3.2535211267605635,3.4788732394366195,0.935,46.0,98.0,144.0,284.0,98.0,17.0,206.0,225.0,13.492957746478874,0.0,
91.0,Joe Bryant,26.0,SDC,PF,82.0,,2359.0,4.621951219512195,9.646341463414634,0.479,2.0,15.0,0.133,377.0,776.0,0.486,0.48,2.3536585365853657,2.975609756097561,0.791,146.0,294.0,440.0,189.0,72.0,34.0,176.0,264.0,11.621951219512194,0.0,
92.0,Don Collins,22.0,2TM,SF,81.0,,1845.0,4.444444444444445,10.012345679012345,0.444,0.0,6.0,0.0,360.0,805.0,0.447,0.444,2.6049382716049383,3.3580246913580245,0.776,129.0,139.0,268.0,190.0,104.0,25.0,174.0,259.0,11.493827160493828,0.0,
