Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
28.0,George Gervin,28.0,SAS,SG,82.0,82.0,2765.0,14.3,29.2,0.492,0.2,0.6,0.257,14.2,28.6,0.496,0.494,8.6,10.5,0.826,2.1,4.9,7.1,4.4,1.6,0.9,4.2,3.6,37.5,113.0,107.0,"MVP-5,AS,NBA1"
29.0,Reggie King,23.0,KCK,PF,81.0,,2743.0,8.2,15.0,0.544,0.0,0.0,,8.2,15.0,0.544,0.544,4.6,6.7,0.684,4.1,9.5,13.6,2.1,1.8,0.7,2.8,3.9,20.9,112.0,102.0,
30.0,Ray Williams,26.0,NYK,PG,79.0,79.0,2742.0,10.7,23.1,0.461,0.3,1.2,0.235,10.4,22.0,0.474,0.467,5.4,6.6,0.817,2.1,3.4,5.6,7.5,3.2,0.6,4.1,4.7,27.0,106.0,104.0,
31.0,Cedric Maxwell,25.0,BOS,SF,81.0,81.0,2730.0,7.7,13.1,0.588,0.0,0.0,0.0,7.7,13.1,0.589,0.588,6.1,7.9,0.782,3.9,5.3,9.2,3.8,1.4,1.2,3.1,4.5,21.5,124.0,104.0,
32.0,Chris Ford,32.0,BOS,SG,82.0,75.0,2723.0,5.5,12.4,0.444,0.6,1.9,0.33,4.9,10.5,0.465,0.47,1.1,1.5,0.736,1.3,1.6,2.9,5.2,1.7,0.4,2.2,3.7,12.7,103.0,107.0,
33.0,Dave Greenwood,23.0,CHI,PF,82.0,82.0,2710.0,8.5,17.4,0.486,0.0,0.0,0.0,8.5,17.4,0.487,0.486,3.8,5.1,0.748,4.3,8.5,12.7,3.8,1.4,2.2,3.4,5.0,20.8,109.0,104.0,
34.0,Jim Paxson,23.0,POR,SG,79.0,,2701.0,10.1,18.8,0.536,0.0,0.5,0.067,10.1,18.3,0.549,0.537,3.1,4.3,0.734,1.3,2.4,3.6,5.2,2.4,0.2,2.3,3.0,23.4,115.0,108.0,
35.0,Eddie Johnson,25.0,ATL,SG,75.0,,2693.0,10.3,20.4,0.504,0.1,0.4,0.3,10.2,20.0,0.508,0.507,5.0,6.4,0.784,1.1,2.1,3.2,7.3,2.3,0.2,3.5,3.4,25.7,111.0,109.0,AS
36.0,Tom LaGarde,25.0,DAL,PF,82.0,82.0,2670.0,7.6,16.2,0.47,0.0,0.0,,7.6,16.2,0.47,0.47,5.2,8.1,0.649,3.2,8.9,12.1,4.3,0.6,0.8,3.8,5.3,20.4,101.0,110.0,
37.0,Dan Issel,32.0,DEN,C,80.0,,2641.0,10.2,20.2,0.503,0.0,0.2,0.167,10.1,20.0,0.507,0.504,8.6,11.3,0.759,3.8,7.4,11.2,2.6,1.4,0.9,2.2,4.1,29.0,121.0,109.0,
38.0,Caldwell Jones,30.0,PHI,C,81.0,81.0,2639.0,3.8,8.5,0.449,0.0,0.0,,3.8,8.5,0.449,0.449,2.6,3.4,0.767,3.5,10.8,14.3,2.1,0.9,2.4,3.0,4.8,10.3,98.0,97.0,MVP-30
39.0,Michael Cooper,24.0,LAL,SG,81.0,,2625.0,5.7,11.6,0.491,0.1,0.3,0.211,5.6,11.3,0.499,0.494,2.1,2.7,0.785,2.2,3.8,6.0,5.9,2.4,1.4,2.9,4.4,13.6,106.0,105.0,MVP-24
40.0,David Thompson,26.0,DEN,SG,77.0,,2620.0,12.2,24.2,0.506,0.2,0.7,0.256,12.1,23.6,0.513,0.509,8.2,10.3,0.795,1.8,3.0,4.8,3.9,0.9,1.0,4.2,3.9,32.8,111.0,113.0,
41.0,Kevin Grevey,27.0,WSB,SG,75.0,,2616.0,9.0,19.8,0.453,0.8,2.4,0.331,8.2,17.3,0.471,0.474,4.4,5.2,0.841,1.2,2.7,3.9,5.4,1.2,0.3,2.6,2.9,23.1,107.0,106.0,
42.0,Kenny Carr,25.0,CLE,PF,81.0,,2615.0,8.5,16.7,0.511,0.0,0.1,0.0,8.5,16.6,0.513,0.511,5.3,7.4,0.714,4.7,10.5,15.2,3.5,1.4,0.8,4.2,5.4,22.4,107.0,106.0,
43.0,Dennis Johnson,26.0,PHO,PG,79.0,,2615.0,9.3,21.4,0.436,0.2,0.9,0.216,9.1,20.5,0.446,0.441,7.2,8.8,0.82,2.8,3.6,6.4,5.1,2.4,1.1,3.6,4.3,26.0,108.0,100.0,"MVP-8,AS,NBA1"
44.0,Greg Ballard,26.0,WSB,SF,82.0,,2610.0,9.9,21.3,0.463,0.1,0.6,0.219,9.7,20.7,0.47,0.466,3.0,3.5,0.847,3.0,7.4,10.4,3.5,2.1,0.7,2.1,3.5,22.8,105.0,101.0,
45.0,Mike Bratz,25.0,CLE,PG,80.0,,2595.0,5.9,15.0,0.39,1.0,3.1,0.337,4.8,11.9,0.404,0.425,2.0,2.4,0.811,1.2,2.4,3.6,8.3,2.5,0.3,3.0,3.6,14.7,100.0,110.0,
46.0,Otis Birdsong,25.0,KCK,SG,71.0,,2593.0,13.0,23.9,0.544,0.2,0.6,0.286,12.8,23.2,0.551,0.547,5.8,8.3,0.697,2.2,2.5,4.7,4.3,1.7,0.3,3.2,3.1,31.9,113.0,108.0,"MVP-17,AS,NBA2"
47.0,Larry Smith,23.0,GSW,PF,82.0,,2578.0,5.6,11.0,0.512,0.0,0.0,,5.6,11.0,0.512,0.512,3.3,5.6,0.588,8.0,10.3,18.3,1.7,1.3,1.2,2.7,5.8,14.5,113.0,107.0,ROY-3
48.0,Kevin Porter,30.0,WSB,PG,81.0,,2577.0,8.1,15.6,0.519,0.1,0.2,0.25,8.1,15.4,0.523,0.521,3.5,4.5,0.773,0.6,1.6,2.3,13.4,2.0,0.2,4.6,4.7,19.8,108.0,106.0,
49.0,Jim Chones,31.0,LAL,PF,82.0,,2562.0,6.9,13.7,0.503,0.0,0.1,0.0,6.9,13.6,0.506,0.503,2.3,3.5,0.653,3.3,8.7,12.0,2.8,0.7,1.8,2.9,5.9,16.1,103.0,104.0,
50.0,Terry Tyler,24.0,DET,SF,82.0,,2549.0,8.9,16.7,0.532,0.0,0.1,0.0,8.9,16.5,0.537,0.532,2.8,4.7,0.592,3.7,6.9,10.5,2.5,2.1,3.3,3.0,4.0,20.5,106.0,101.0,
51.0,Marques Johnson,24.0,MIL,SF,76.0,,2542.0,11.6,21.0,0.552,0.0,0.2,0.0,11.6,20.8,0.556,0.552,4.9,6.9,0.706,4.1,5.3,9.4,6.3,2.1,0.7,3.5,3.6,28.1,118.0,102.0,"MVP-6,AS,NBA2"
52.0,James Bailey,23.0,SEA,PF,82.0,,2539.0,8.4,16.8,0.499,0.0,0.0,0.5,8.4,16.7,0.499,0.5,4.8,6.8,0.709,3.6,7.8,11.4,1.8,1.4,2.7,4.1,6.3,21.6,101.0,102.0,
53.0,Johnny Davis,25.0,IND,PG,76.0,,2536.0,8.0,17.2,0.465,0.1,0.6,0.121,7.9,16.6,0.477,0.467,4.5,5.6,0.796,1.1,2.1,3.2,9.0,1.8,0.3,3.1,3.4,20.5,110.0,109.0,
54.0,Michael Brooks,22.0,SDC,SF,82.0,,2479.0,9.4,19.7,0.479,0.0,0.1,0.0,9.4,19.5,0.482,0.479,4.4,6.2,0.706,4.1,4.5,8.5,4.0,1.9,0.6,3.1,4.5,23.2,107.0,108.0,ROY-6
55.0,Mike O'Koren,22.0,NJN,SF,79.0,,2473.0,6.7,13.9,0.486,0.1,0.3,0.278,6.6,13.5,0.491,0.489,2.5,3.9,0.637,3.3,5.5,8.8,4.6,1.6,0.5,2.7,4.5,16.0,105.0,107.0,ROY-7
56.0,Bill Laimbeer,23.0,CLE,C,81.0,,2460.0,6.5,13.0,0.503,0.0,0.0,,6.5,13.0,0.503,0.503,2.3,3.0,0.765,5.1,8.3,13.4,4.2,1.1,1.5,2.6,6.4,15.3,112.0,107.0,
57.0,Geoff Huston,23.0,2TM,PG,81.0,,2434.0,9.2,18.7,0.489,0.0,0.1,0.2,9.2,18.6,0.491,0.49,3.0,4.2,0.708,0.9,1.8,2.7,7.8,1.2,0.1,3.6,2.9,21.3,103.0,114.0,
58.0,Kelvin Ransey,22.0,POR,PG,80.0,,2431.0,10.1,22.3,0.452,0.1,0.6,0.097,10.0,21.7,0.462,0.453,3.1,4.2,0.749,0.8,2.9,3.7,10.6,1.7,0.2,4.4,3.9,23.3,101.0,109.0,"MVP-15,ROY-2"
59.0,Sidney Moncrief,23.0,MIL,SG,80.0,,2417.0,7.7,14.2,0.541,0.0,0.2,0.222,7.6,14.0,0.545,0.543,6.1,7.6,0.804,3.6,4.2,7.8,5.1,1.7,0.7,2.8,3.0,21.5,124.0,104.0,
60.0,Maurice Cheeks,24.0,PHI,PG,81.0,81.0,2415.0,6.0,11.2,0.534,0.1,0.2,0.375,5.9,11.0,0.536,0.536,2.7,3.4,0.787,1.3,3.4,4.7,10.8,3.7,0.7,3.3,4.4,14.7,114.0,99.0,
61.0,Mark Olberding,24.0,SAS,SF,82.0,82.0,2408.0,6.7,13.3,0.508,0.0,0.1,0.143,6.7,13.1,0.512,0.509,6.1,7.4,0.829,2.8,6.3,9.1,5.4,1.5,0.6,3.9,5.9,19.6,114.0,106.0,
62.0,Billy Knight,28.0,IND,SG,82.0,,2385.0,10.9,20.4,0.533,0.1,0.4,0.158,10.8,20.1,0.54,0.534,6.8,8.2,0.832,3.8,4.4,8.2,3.1,1.7,0.2,3.5,3.1,28.6,117.0,107.0,
63.0,Quinn Buckner,26.0,MIL,PG,82.0,82.0,2384.0,9.2,18.6,0.493,0.0,0.1,0.167,9.1,18.5,0.495,0.493,2.9,3.9,0.734,1.7,4.1,5.8,7.5,3.8,0.1,4.6,5.3,21.2,102.0,100.0,MVP-30
64.0,Phil Smith,28.0,SDC,SG,76.0,,2378.0,10.5,21.3,0.491,0.1,0.4,0.222,10.4,20.9,0.496,0.493,4.8,6.3,0.757,1.0,2.2,3.1,7.5,1.7,0.4,3.5,4.7,25.8,108.0,110.0,
65.0,James Edwards,25.0,IND,C,81.0,,2375.0,10.2,20.1,0.509,0.0,0.1,0.0,10.2,20.0,0.51,0.509,4.9,6.9,0.703,3.8,7.6,11.4,4.2,0.6,2.6,3.3,6.1,25.3,111.0,105.0,
66.0,Mike Bantom,29.0,IND,SF,76.0,,2375.0,8.6,17.7,0.489,0.0,0.1,0.0,8.6,17.5,0.492,0.489,4.0,5.6,0.708,3.0,5.5,8.5,4.8,1.6,1.7,3.9,5.7,21.2,103.0,105.0,
67.0,World B. Free,27.0,GSW,SG,65.0,,2370.0,10.4,23.2,0.446,0.1,0.6,0.161,10.2,22.6,0.454,0.448,10.6,13.0,0.814,1.0,2.2,3.2,7.2,1.7,0.2,3.9,3.7,31.4,115.0,112.0,
68.0,Joe Bryant,26.0,SDC,PF,82.0,,2359.0,7.7,16.1,0.479,0.0,0.3,0.133,7.7,15.8,0.486,0.48,3.9,5.0,0.791,3.0,6.0,8.9,3.8,1.5,0.7,3.6,5.4,19.3,103.0,108.0,
69.0,John Johnson,33.0,SEA,SF,80.0,,2324.0,7.7,17.8,0.431,0.0,0.0,0.0,7.7,17.8,0.431,0.431,3.6,4.4,0.808,2.8,4.7,7.5,6.4,1.2,0.5,4.7,4.2,18.9,95.0,107.0,
70.0,Jim Spanarkel,23.0,DAL,SF,82.0,,2317.0,8.5,18.2,0.467,0.0,0.2,0.1,8.5,18.0,0.471,0.467,7.9,8.9,0.887,3.0,3.3,6.2,4.9,2.5,0.4,3.6,4.8,24.9,111.0,110.0,
71.0,Brian Taylor,29.0,SDC,PG,80.0,,2312.0,6.4,12.2,0.525,0.9,2.4,0.383,5.5,9.9,0.559,0.562,3.0,3.8,0.789,1.2,1.9,3.1,9.1,2.4,0.5,2.3,4.4,16.8,124.0,109.0,
72.0,Vinnie Johnson,24.0,SEA,PG,81.0,,2311.0,8.7,16.3,0.534,0.0,0.1,0.2,8.7,16.2,0.536,0.534,4.4,5.6,0.793,4.0,3.6,7.6,7.1,1.6,0.4,4.5,4.1,21.8,110.0,107.0,
73.0,Purvis Short,23.0,GSW,SF,79.0,,2309.0,11.3,23.8,0.475,0.1,0.4,0.176,11.2,23.5,0.479,0.476,3.5,4.2,0.82,3.1,4.9,8.1,5.1,1.6,0.4,2.9,5.0,26.1,110.0,110.0,
74.0,Steve Hawes,30.0,ATL,C,74.0,,2309.0,7.0,13.3,0.523,0.0,0.1,0.25,6.9,13.2,0.524,0.524,4.6,5.8,0.799,3.5,8.3,11.7,3.5,1.5,0.7,3.4,6.0,18.6,112.0,106.0,
75.0,Robert Parish,27.0,BOS,C,82.0,82.0,2298.0,13.2,24.2,0.545,0.0,0.0,0.0,13.2,24.1,0.545,0.545,5.8,8.2,0.71,5.1,11.0,16.1,3.0,1.7,4.4,4.0,6.4,32.2,113.0,96.0,"MVP-7,AS"
76.0,Phil Hubbard,24.0,DET,PF,80.0,,2289.0,9.0,18.2,0.492,0.0,0.1,0.333,9.0,18.2,0.493,0.493,6.1,8.8,0.69,4.9,7.3,12.1,3.1,1.7,0.4,4.7,6.6,24.1,103.0,104.0,
77.0,Phil Ford,24.0,KCK,PG,66.0,,2287.0,8.8,18.4,0.478,0.2,0.7,0.306,8.6,17.6,0.485,0.484,6.1,7.3,0.831,0.5,2.1,2.7,12.0,2.1,0.1,5.0,3.9,23.9,107.0,107.0,MVP-12
78.0,Keith Herron,24.0,DET,SG,80.0,,2270.0,9.0,19.9,0.453,0.0,0.2,0.182,9.0,19.7,0.456,0.454,4.8,5.6,0.854,2.0,2.4,4.4,3.1,1.9,0.5,3.2,3.2,22.9,103.0,107.0,
79.0,Roger Phegley,24.0,CLE,SG,82.0,,2269.0,9.9,20.2,0.491,0.2,0.6,0.286,9.8,19.7,0.497,0.495,4.7,5.6,0.839,1.9,3.3,5.2,3.9,1.4,0.3,3.5,5.5,24.8,107.0,111.0,
80.0,Wes Matthews,21.0,2TM,PG,79.0,,2266.0,8.1,16.4,0.494,0.1,0.4,0.238,8.0,15.9,0.501,0.497,4.2,5.3,0.802,1.0,2.0,2.9,8.6,2.2,0.4,5.5,5.1,20.5,99.0,107.0,
81.0,Bob Wilkerson,26.0,CHI,SG,80.0,49.0,2238.0,7.0,15.2,0.462,0.0,0.2,0.1,7.0,15.0,0.467,0.462,2.9,3.5,0.84,1.8,4.2,6.0,5.8,2.2,0.5,3.7,3.6,17.0,102.0,107.0,
82.0,Sam Lacey,32.0,KCK,C,82.0,,2228.0,5.0,11.4,0.442,0.0,0.1,0.2,5.0,11.3,0.444,0.443,2.0,2.5,0.786,2.8,9.6,12.4,8.5,2.0,2.6,3.9,6.4,12.1,98.0,100.0,
83.0,Junior Bridgeman,27.0,MIL,SF,77.0,,2215.0,11.2,23.0,0.487,0.1,0.4,0.143,11.2,22.6,0.494,0.489,4.5,5.0,0.884,1.6,4.4,6.0,4.9,1.8,0.6,3.1,3.8,27.0,110.0,104.0,
84.0,Randy Smith,32.0,CLE,SG,82.0,,2199.0,10.5,22.6,0.466,0.0,0.6,0.036,10.5,22.0,0.478,0.466,4.8,5.9,0.815,1.0,3.2,4.2,7.7,2.4,0.3,4.2,2.9,25.8,103.0,109.0,
85.0,Jeff Cook,24.0,PHO,SF,79.0,,2192.0,6.0,12.9,0.464,0.0,0.1,0.0,6.0,12.8,0.468,0.464,2.1,3.2,0.645,3.6,6.2,9.8,4.2,1.7,1.1,3.1,4.9,14.0,100.0,100.0,
86.0,Scott Lloyd,28.0,DAL,C,72.0,,2186.0,5.5,12.2,0.448,0.0,0.0,0.0,5.5,12.1,0.45,0.448,3.3,4.6,0.717,3.6,6.5,10.1,3.5,0.8,0.6,3.2,6.0,14.2,98.0,111.0,
87.0,Walter Davis,26.0,PHO,SG,78.0,,2182.0,12.5,23.1,0.539,0.1,0.4,0.412,12.3,22.8,0.541,0.542,4.4,5.3,0.836,1.3,2.9,4.2,6.3,2.0,0.3,4.7,4.0,29.4,109.0,102.0,"MVP-24,AS"
88.0,Billy McKinney,25.0,2TM,PG,84.0,,2166.0,7.0,13.7,0.507,0.0,0.3,0.167,6.9,13.5,0.513,0.509,3.5,4.0,0.862,0.8,3.2,3.9,7.7,2.1,0.2,3.4,4.9,17.4,109.0,111.0,
89.0,Maurice Lucas,28.0,NJN,PF,68.0,,2162.0,8.5,17.6,0.484,0.0,0.0,0.0,8.5,17.6,0.485,0.484,4.0,5.4,0.752,3.2,8.9,12.1,3.6,1.2,1.2,3.7,5.5,21.1,102.0,105.0,
90.0,Larry Kenon,28.0,CHI,SF,77.0,70.0,2161.0,10.0,20.9,0.48,0.0,0.0,,10.0,20.9,0.48,0.48,4.0,5.4,0.735,4.0,4.8,8.8,2.6,1.7,0.4,3.6,3.5,24.0,105.0,107.0,
91.0,Lionel Hollins,27.0,PHI,PG,82.0,13.0,2154.0,7.0,15.0,0.47,0.0,0.3,0.133,7.0,14.7,0.477,0.471,2.7,3.7,0.731,1.0,3.1,4.1,7.6,2.2,0.4,4.5,4.4,16.8,96.0,102.0,
92.0,Dan Roundfield,27.0,ATL,PF,63.0,,2128.0,9.7,18.3,0.527,0.0,0.0,0.0,9.7,18.3,0.528,0.527,5.8,8.1,0.721,5.2,9.1,14.4,3.7,1.7,2.7,4.0,5.9,25.1,112.0,103.0,AS
93.0,Kermit Washington,29.0,POR,PF,73.0,,2120.0,7.1,12.6,0.569,0.0,0.0,0.0,7.1,12.5,0.57,0.569,4.0,6.3,0.628,5.2,9.9,15.1,3.3,1.9,1.9,3.2,5.7,18.3,114.0,102.0,
94.0,Mickey Johnson,28.0,MIL,PF,82.0,82.0,2118.0,8.3,18.5,0.448,0.1,0.4,0.167,8.2,18.1,0.454,0.45,5.7,7.3,0.789,4.0,7.9,11.9,6.3,2.1,1.6,5.0,5.6,22.4,103.0,100.0,
95.0,Dave Robisch,31.0,2TM,C,84.0,,2116.0,6.9,15.5,0.446,0.0,0.0,,6.9,15.5,0.446,0.446,4.2,5.2,0.81,3.3,7.2,10.5,3.6,0.8,0.7,1.7,3.6,18.0,112.0,110.0,
96.0,Calvin Natt,24.0,POR,SF,74.0,,2111.0,8.7,17.5,0.497,0.1,0.2,0.5,8.6,17.3,0.497,0.5,4.4,6.2,0.707,3.3,6.2,9.5,3.5,1.6,0.4,3.6,4.1,21.9,106.0,106.0,
97.0,Darryl Dawkins,24.0,PHI,C,76.0,76.0,2088.0,9.4,15.5,0.607,0.0,0.0,,9.4,15.5,0.607,0.607,4.9,6.8,0.72,2.4,9.8,12.1,2.4,0.8,2.5,4.9,7.0,23.7,106.0,98.0,
98.0,John Drew,26.0,ATL,SF,67.0,,2075.0,11.6,25.5,0.456,0.0,0.2,0.0,11.6,25.3,0.459,0.456,10.6,13.4,0.787,3.4,5.5,8.9,1.8,2.3,0.3,4.5,6.1,33.8,107.0,107.0,
99.0,James Silas,31.0,SAS,PG,75.0,,2055.0,10.8,22.6,0.477,0.0,0.0,0.0,10.8,22.6,0.478,0.477,8.5,10.0,0.85,1.0,4.2,5.2,6.5,1.2,0.3,3.6,2.9,30.1,115.0,109.0,MVP-24
100.0,Alvan Adams,26.0,PHO,C,75.0,,2054.0,10.2,19.4,0.526,0.0,0.0,,10.2,19.4,0.526,0.526,4.4,5.8,0.768,3.5,8.7,12.2,7.7,2.4,1.5,5.0,5.0,24.9,108.0,96.0,
101.0,Bobby Jones,29.0,PHI,PF,81.0,0.0,2046.0,9.2,17.1,0.539,0.0,0.1,0.0,9.2,17.1,0.541,0.539,6.4,7.9,0.813,3.2,6.6,9.9,5.1,2.2,1.7,3.4,5.1,24.9,118.0,99.0,"MVP-24,AS"
102.0,Wes Unseld,34.0,WSB,C,63.0,,2032.0,5.2,9.9,0.524,0.0,0.1,0.5,5.1,9.8,0.525,0.527,1.3,2.0,0.64,4.8,10.8,15.5,3.9,1.2,0.8,2.2,3.9,11.7,111.0,100.0,
103.0,Bill Robinzine,28.0,2TM,PF,78.0,,2016.0,9.5,19.9,0.475,0.0,0.1,0.167,9.4,19.8,0.477,0.475,5.3,6.8,0.776,4.1,8.8,12.9,2.8,1.8,0.2,4.5,6.6,24.2,100.0,108.0,
