Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
24.0,John Stockton,32.0,UTA,PG,82.0,82.0,2867.0,7.8,14.3,0.542,1.8,4.1,0.449,5.9,10.2,0.58,0.607,4.4,5.5,0.804,1.0,3.5,4.5,18.3,3.5,0.4,4.8,3.9,21.8,125.0,105.0,"MVP-8,AS,NBA1"
25.0,Pooh Richardson,28.0,LAC,PG,80.0,77.0,2864.0,6.3,15.9,0.394,1.5,4.3,0.357,4.7,11.6,0.407,0.442,1.4,2.2,0.648,0.7,4.0,4.6,11.2,2.3,0.2,3.0,3.9,15.5,102.0,112.0,
26.0,Sean Elliott,26.0,SAS,SF,81.0,81.0,2858.0,8.9,19.0,0.468,2.4,5.9,0.408,6.5,13.1,0.495,0.532,5.8,7.2,0.807,1.1,4.0,5.1,3.7,1.4,0.7,2.7,3.8,26.0,116.0,108.0,
27.0,Hakeem Olajuwon,32.0,HOU,C,72.0,72.0,2853.0,14.3,27.6,0.517,0.1,0.3,0.188,14.2,27.3,0.52,0.517,7.3,9.6,0.756,3.1,10.8,13.8,4.6,2.4,4.3,4.2,4.5,35.8,110.0,100.0,"MVP-5,DPOY-3,AS,NBA3"
28.0,Chris Mills,25.0,CLE,SF,80.0,79.0,2814.0,7.2,17.2,0.42,1.9,4.8,0.392,5.3,12.4,0.431,0.475,3.5,4.3,0.817,2.0,5.4,7.4,3.1,1.2,0.7,2.4,4.9,19.8,106.0,107.0,
29.0,Vlade Divac,26.0,LAL,C,80.0,80.0,2807.0,8.7,17.2,0.507,0.2,1.0,0.189,8.5,16.2,0.525,0.512,5.3,6.9,0.777,4.7,10.2,14.9,5.9,2.0,3.1,3.7,5.5,22.9,114.0,104.0,
30.0,Derrick McKey,28.0,IND,SF,81.0,81.0,2805.0,7.8,15.8,0.493,0.6,1.7,0.36,7.2,14.1,0.509,0.513,4.2,5.6,0.744,2.4,5.1,7.5,5.2,2.4,0.9,3.2,4.9,20.4,111.0,105.0,DPOY-6
31.0,Dee Brown,26.0,BOS,SG,79.0,69.0,2792.0,8.0,17.9,0.447,2.3,6.0,0.385,5.7,11.9,0.478,0.512,4.3,5.1,0.852,1.2,3.4,4.6,5.5,2.0,0.9,2.7,3.3,22.6,116.0,112.0,
32.0,Latrell Sprewell,24.0,GSW,SG,69.0,69.0,2771.0,8.7,20.7,0.418,1.6,5.8,0.276,7.1,15.0,0.473,0.457,6.2,7.9,0.781,1.0,3.5,4.5,4.9,2.0,0.8,4.1,1.9,25.1,102.0,114.0,AS
33.0,Christian Laettner,25.0,MIN,C,81.0,80.0,2770.0,8.5,17.4,0.489,0.2,0.8,0.325,8.3,16.7,0.497,0.496,7.8,9.5,0.818,3.1,8.5,11.6,4.4,1.9,1.6,4.3,5.7,25.1,109.0,109.0,
34.0,Walt Williams,24.0,SAC,SF,77.0,77.0,2739.0,8.4,18.9,0.446,2.0,5.6,0.348,6.5,13.3,0.487,0.497,5.0,6.9,0.731,1.9,4.6,6.5,6.0,2.3,1.2,4.6,5.0,23.9,104.0,106.0,
35.0,Hersey Hawkins,28.0,CHH,SG,82.0,82.0,2731.0,7.5,15.6,0.482,2.5,5.7,0.44,5.0,9.9,0.507,0.563,5.0,5.8,0.867,1.2,4.9,6.1,5.1,2.4,0.3,2.9,3.4,22.6,118.0,107.0,
36.0,Clyde Drexler,32.0,2TM,SG,76.0,75.0,2728.0,10.7,23.2,0.461,2.8,7.6,0.36,7.9,15.5,0.511,0.521,6.8,8.3,0.824,2.8,6.1,9.0,6.8,2.5,0.8,3.5,3.9,30.9,119.0,106.0,"MVP-14,NBA3"
37.0,John Starks,29.0,NYK,SG,80.0,78.0,2725.0,8.1,20.5,0.395,4.2,11.8,0.355,3.9,8.7,0.448,0.497,3.2,4.4,0.737,0.7,3.6,4.2,7.9,1.8,0.1,3.1,5.0,23.6,107.0,106.0,
38.0,Clifford Robinson,28.0,POR,SF,75.0,73.0,2725.0,11.2,24.8,0.452,2.7,7.2,0.371,8.5,17.6,0.486,0.506,5.0,7.2,0.694,2.9,5.1,7.9,3.7,1.5,1.5,3.0,4.5,30.1,113.0,107.0,
39.0,Todd Day,25.0,MIL,SG,82.0,81.0,2717.0,8.5,20.0,0.424,3.1,8.0,0.39,5.4,12.0,0.447,0.502,4.9,6.5,0.754,1.8,4.3,6.1,2.6,2.0,1.2,3.0,5.4,25.0,108.0,111.0,
40.0,Derek Harper,33.0,NYK,PG,80.0,80.0,2716.0,6.5,14.7,0.446,2.1,5.7,0.363,4.5,9.0,0.498,0.516,2.7,3.7,0.724,0.6,3.2,3.8,8.9,1.5,0.2,2.9,4.2,17.8,111.0,107.0,
41.0,Jeff Hornacek,31.0,UTA,SG,81.0,81.0,2696.0,9.3,18.0,0.514,1.7,4.2,0.406,7.6,13.8,0.547,0.562,5.5,6.2,0.882,1.0,3.0,4.0,6.7,2.5,0.3,2.8,3.5,25.7,122.0,108.0,
42.0,Horace Grant,29.0,ORL,PF,74.0,74.0,2693.0,7.5,13.2,0.567,0.0,0.1,0.0,7.5,13.1,0.574,0.567,2.7,4.0,0.692,4.2,9.2,13.4,3.2,1.4,1.6,1.6,3.8,17.8,126.0,106.0,
43.0,Kenny Anderson,24.0,NJN,PG,72.0,70.0,2689.0,8.0,19.9,0.399,1.9,5.7,0.33,6.1,14.3,0.426,0.446,6.7,8.0,0.841,1.4,3.4,4.8,13.2,2.0,0.3,4.4,3.6,24.5,112.0,111.0,
44.0,A.C. Green,31.0,PHO,SF,82.0,52.0,2687.0,5.8,11.5,0.504,0.8,2.4,0.339,5.0,9.1,0.547,0.539,4.7,6.4,0.732,3.6,8.8,12.5,2.4,1.0,0.6,2.1,2.7,17.1,120.0,110.0,
45.0,Shawn Kemp,25.0,SEA,PF,82.0,79.0,2679.0,10.2,18.7,0.547,0.0,0.1,0.286,10.2,18.6,0.548,0.548,8.2,11.0,0.749,6.0,10.8,16.8,2.8,1.9,2.3,4.9,6.3,28.7,115.0,102.0,"AS,NBA2"
46.0,Grant Hill,22.0,DET,SF,70.0,69.0,2678.0,9.8,20.5,0.477,0.1,0.5,0.148,9.7,19.9,0.486,0.479,7.2,9.8,0.732,2.4,6.2,8.6,6.8,2.4,1.2,3.9,3.9,26.8,109.0,111.0,"ROY-1,AS"
47.0,Jason Kidd,21.0,DAL,PG,79.0,79.0,2668.0,6.3,16.3,0.385,1.3,4.9,0.272,4.9,11.4,0.433,0.426,3.6,5.2,0.698,2.9,5.3,8.2,11.5,2.9,0.5,4.7,2.8,17.5,103.0,109.0,"MVP-13,ROY-1"
48.0,Reggie Miller,29.0,IND,SG,81.0,81.0,2665.0,10.1,21.8,0.462,3.9,9.4,0.415,6.2,12.4,0.498,0.552,7.7,8.5,0.897,0.6,3.6,4.2,4.8,2.0,0.3,3.0,3.1,31.8,123.0,108.0,"AS,NBA3"
49.0,Steve Smith,25.0,2TM,SG,80.0,61.0,2665.0,8.6,20.1,0.426,2.7,8.3,0.329,5.8,11.8,0.494,0.494,6.3,7.4,0.841,2.1,3.4,5.5,5.5,1.2,0.7,3.1,4.5,26.1,115.0,109.0,
50.0,Calbert Cheaney,23.0,WSB,SG,78.0,71.0,2651.0,9.8,21.6,0.453,1.8,5.4,0.339,8.0,16.2,0.492,0.496,3.3,4.1,0.812,2.0,4.1,6.1,3.4,1.5,0.4,2.9,4.1,24.8,106.0,113.0,
51.0,Isaiah Rider,23.0,MIN,SG,75.0,67.0,2645.0,11.1,24.8,0.447,2.8,7.9,0.351,8.3,16.9,0.491,0.502,5.5,6.7,0.817,1.8,3.2,4.9,4.9,1.4,0.5,4.6,3.9,30.4,103.0,116.0,
52.0,Hot Rod Williams,32.0,CLE,PF,74.0,73.0,2641.0,7.8,17.4,0.452,0.0,0.1,0.2,7.8,17.3,0.453,0.452,4.2,6.1,0.685,3.7,7.2,10.9,4.1,1.8,2.2,3.2,4.5,19.9,102.0,103.0,
53.0,Grant Long,28.0,2TM,PF,81.0,79.0,2641.0,6.9,14.5,0.478,0.2,0.6,0.355,6.7,13.8,0.483,0.485,4.9,6.6,0.751,3.9,8.4,12.3,2.6,2.2,0.7,3.1,4.9,19.0,108.0,104.0,
54.0,Muggsy Bogues,30.0,CHH,PG,78.0,78.0,2629.0,7.0,14.6,0.477,0.1,0.6,0.2,6.8,14.0,0.489,0.481,3.2,3.6,0.889,1.0,4.1,5.1,13.5,2.1,0.0,2.6,3.0,17.3,119.0,108.0,
55.0,Nick Anderson,27.0,ORL,SG,76.0,76.0,2588.0,8.6,18.0,0.476,3.5,8.4,0.415,5.1,9.6,0.528,0.573,2.8,4.0,0.704,1.7,4.9,6.5,6.1,2.4,0.4,2.7,2.4,23.4,119.0,108.0,
56.0,Toni Kukoč,26.0,CHI,SF,81.0,55.0,2584.0,9.8,19.5,0.504,1.3,4.0,0.313,8.6,15.5,0.553,0.536,4.7,6.3,0.748,3.1,5.8,8.9,7.5,2.1,0.3,3.3,3.3,25.7,118.0,105.0,
57.0,B.J. Armstrong,27.0,CHI,PG,82.0,82.0,2577.0,8.5,18.1,0.468,2.2,5.1,0.427,6.3,13.0,0.484,0.528,4.2,4.7,0.884,0.5,3.3,3.8,4.9,1.7,0.2,2.1,3.2,23.3,119.0,108.0,
58.0,Tom Gugliotta,25.0,3TM,PF,77.0,63.0,2568.0,7.3,16.5,0.443,1.2,3.7,0.323,6.1,12.8,0.478,0.479,3.4,5.0,0.69,3.2,8.0,11.3,5.5,2.6,1.2,3.7,4.0,19.2,102.0,108.0,
59.0,Lamond Murray,21.0,LAC,SF,81.0,61.0,2556.0,8.7,21.8,0.402,1.3,4.3,0.298,7.4,17.4,0.427,0.431,4.0,5.3,0.754,2.6,4.4,7.0,2.6,1.4,1.1,3.2,3.6,22.7,95.0,113.0,
60.0,Joe Dumars,31.0,DET,SG,67.0,67.0,2544.0,8.4,19.6,0.43,2.1,6.8,0.305,6.4,12.8,0.497,0.483,5.6,7.0,0.805,1.0,2.2,3.2,7.5,1.5,0.1,4.4,3.1,24.6,105.0,117.0,AS
61.0,Olden Polynice,30.0,SAC,C,81.0,81.0,2534.0,7.7,14.2,0.544,0.0,0.0,1.0,7.7,14.2,0.543,0.545,2.5,4.0,0.639,5.7,9.2,14.9,1.3,1.0,1.1,2.3,4.9,18.0,114.0,106.0,
62.0,Terry Mills,27.0,DET,PF,72.0,69.0,2514.0,8.5,19.1,0.447,2.2,5.8,0.382,6.3,13.3,0.475,0.505,3.6,4.5,0.799,2.5,8.9,11.4,3.3,1.4,0.7,3.0,5.2,22.9,107.0,112.0,
63.0,Bobby Phills,25.0,CLE,SG,80.0,79.0,2500.0,7.7,18.5,0.414,0.4,1.2,0.345,7.2,17.2,0.419,0.426,4.1,5.3,0.779,2.0,4.0,6.0,4.1,2.6,0.6,2.6,4.7,19.9,101.0,105.0,
64.0,Anthony Mason,28.0,NYK,PF,77.0,11.0,2496.0,6.1,10.7,0.566,0.0,0.0,0.0,6.1,10.7,0.567,0.566,4.0,6.3,0.641,3.8,9.9,13.7,5.1,1.5,0.4,2.6,5.3,16.1,119.0,102.0,6MOY-1
65.0,Armen Gilliam,30.0,NJN,PF,82.0,30.0,2472.0,9.6,19.0,0.503,0.0,0.0,0.0,9.6,19.0,0.504,0.503,6.4,8.2,0.77,4.0,8.9,12.9,2.1,1.4,1.9,3.2,3.6,25.5,111.0,107.0,6MOY-9
66.0,P.J. Brown,25.0,NJN,C,80.0,63.0,2466.0,5.4,12.0,0.446,0.1,0.5,0.167,5.3,11.5,0.458,0.449,2.9,4.4,0.671,3.8,6.5,10.3,2.8,1.5,2.8,1.7,5.5,13.7,108.0,107.0,
67.0,Spud Webb,31.0,SAC,PG,76.0,76.0,2458.0,6.4,14.6,0.438,1.0,3.1,0.331,5.4,11.5,0.467,0.473,4.8,5.1,0.934,0.6,3.1,3.7,9.9,1.6,0.2,3.9,3.1,18.6,111.0,110.0,
68.0,Dominique Wilkins,35.0,BOS,SF,77.0,64.0,2423.0,10.5,24.6,0.424,2.4,6.1,0.388,8.1,18.5,0.436,0.472,5.6,7.2,0.782,3.3,5.1,8.4,3.5,1.3,0.3,3.6,2.7,28.9,107.0,113.0,
69.0,Buck Williams,34.0,POR,PF,82.0,82.0,2422.0,6.5,12.8,0.512,0.0,0.0,0.5,6.5,12.7,0.512,0.512,2.9,4.3,0.673,5.3,8.8,14.1,1.6,1.4,1.5,2.5,5.4,16.0,112.0,105.0,
70.0,Sean Rooks,25.0,MIN,C,80.0,70.0,2405.0,6.3,13.4,0.47,0.0,0.1,0.0,6.3,13.3,0.474,0.47,6.3,8.3,0.761,3.6,7.0,10.6,2.1,0.6,1.6,3.1,4.5,19.0,107.0,113.0,
71.0,Mark Jackson,29.0,IND,PG,82.0,67.0,2402.0,5.3,12.6,0.422,0.6,1.9,0.31,4.7,10.6,0.443,0.446,2.6,3.4,0.778,1.6,5.2,6.8,13.7,2.3,0.4,4.7,3.3,13.8,105.0,106.0,
72.0,Tyrone Hill,26.0,CLE,C,70.0,67.0,2397.0,8.3,16.4,0.504,0.0,0.0,0.0,8.3,16.4,0.505,0.504,6.2,9.4,0.662,6.4,11.7,18.1,1.3,1.3,1.0,3.6,5.8,22.7,109.0,102.0,AS
73.0,Kevin Willis,32.0,2TM,PF,67.0,63.0,2390.0,10.2,22.0,0.466,0.1,0.3,0.2,10.2,21.6,0.47,0.467,4.4,6.4,0.69,4.9,10.9,15.8,1.9,1.3,0.8,3.5,4.7,25.0,102.0,107.0,
74.0,Popeye Jones,24.0,DAL,PF,80.0,80.0,2385.0,7.9,17.8,0.443,0.0,0.3,0.083,7.9,17.6,0.449,0.444,1.7,2.6,0.645,7.0,10.9,17.9,3.5,0.7,0.6,2.6,5.7,17.5,105.0,109.0,
75.0,Lorenzo Williams,25.0,DAL,C,82.0,81.0,2383.0,3.1,6.5,0.477,0.0,0.0,,3.1,6.5,0.477,0.477,0.8,2.1,0.376,6.2,8.5,14.7,2.6,1.1,3.1,2.2,6.5,7.0,103.0,108.0,
76.0,Charles Barkley,31.0,PHO,PF,68.0,66.0,2382.0,11.6,24.0,0.486,1.6,4.6,0.338,10.1,19.4,0.521,0.518,8.0,10.6,0.748,4.3,11.6,15.9,5.8,2.3,0.9,3.2,4.2,32.8,119.0,105.0,"MVP-6,AS,NBA2"
77.0,Rik Smits,28.0,IND,C,78.0,78.0,2381.0,12.5,23.7,0.526,0.0,0.0,0.0,12.5,23.7,0.527,0.526,6.4,8.4,0.753,4.3,9.2,13.5,2.5,0.9,1.8,4.2,6.2,31.3,110.0,105.0,
78.0,Shawn Bradley,22.0,PHI,C,82.0,59.0,2365.0,7.0,15.5,0.455,0.0,0.1,0.0,7.0,15.4,0.457,0.455,3.3,5.2,0.638,5.4,9.3,14.7,1.2,1.2,6.1,3.2,7.5,17.3,99.0,104.0,
79.0,Stacey Augmon,26.0,ATL,SG,76.0,76.0,2362.0,9.0,19.8,0.453,0.2,0.6,0.269,8.8,19.2,0.459,0.457,5.7,7.8,0.728,3.6,4.8,8.3,4.5,2.3,1.1,3.4,3.7,23.8,106.0,106.0,
80.0,Vinny Del Negro,28.0,SAS,SG,75.0,71.0,2360.0,8.0,16.5,0.486,1.4,3.5,0.407,6.6,13.0,0.507,0.529,2.8,3.5,0.79,0.6,3.5,4.1,4.9,1.3,0.3,1.2,3.8,20.2,120.0,109.0,
81.0,Sam Perkins,33.0,SEA,C,82.0,37.0,2356.0,7.4,15.8,0.466,2.9,7.3,0.397,4.5,8.5,0.526,0.558,4.6,5.7,0.799,2.0,6.4,8.5,2.9,1.5,1.0,1.6,4.0,22.3,126.0,108.0,
82.0,Juwan Howard,21.0,WSB,PF,65.0,52.0,2348.0,9.8,20.1,0.489,0.0,0.2,0.0,9.8,20.0,0.492,0.489,4.2,6.3,0.664,4.0,7.8,11.8,3.6,1.1,0.3,3.6,5.1,23.9,104.0,112.0,ROY-5
83.0,Dale Davis,25.0,IND,PF,74.0,70.0,2346.0,7.4,13.1,0.563,0.0,0.0,0.0,7.4,13.1,0.563,0.563,3.1,5.9,0.533,5.9,9.9,15.8,1.3,1.6,2.6,2.8,5.0,17.9,111.0,102.0,
84.0,Andrew Lang,28.0,ATL,C,82.0,63.0,2340.0,7.3,15.5,0.473,0.0,0.1,0.667,7.3,15.4,0.472,0.474,3.5,4.3,0.809,3.5,6.9,10.4,1.6,1.0,3.3,2.5,6.2,18.1,106.0,105.0,
85.0,Bryant Stith,24.0,DEN,SG,81.0,51.0,2329.0,7.0,14.9,0.472,0.5,1.5,0.294,6.6,13.4,0.492,0.487,6.0,7.3,0.824,2.1,3.9,6.0,3.4,2.1,0.4,2.5,3.2,20.5,116.0,111.0,
86.0,Doug West,27.0,MIN,SG,71.0,65.0,2328.0,7.9,17.2,0.461,0.2,1.4,0.18,7.7,15.8,0.485,0.468,4.6,5.6,0.837,1.4,3.8,5.1,4.2,1.5,0.5,2.8,5.6,20.7,104.0,115.0,
87.0,Tim Hardaway,28.0,GSW,PG,62.0,62.0,2321.0,9.1,21.3,0.427,3.5,9.4,0.378,5.5,11.9,0.465,0.51,4.6,6.1,0.76,1.0,3.0,4.0,12.2,1.9,0.3,4.5,3.3,26.3,112.0,114.0,
88.0,Eric Montross,23.0,BOS,C,78.0,75.0,2315.0,6.8,12.7,0.534,0.0,0.0,0.0,6.8,12.7,0.535,0.534,3.7,5.8,0.635,4.3,8.2,12.5,0.8,0.6,1.3,2.5,6.6,17.2,111.0,111.0,
89.0,Billy Owens,25.0,MIA,SG,70.0,60.0,2296.0,9.1,18.5,0.491,0.0,0.5,0.091,9.0,18.0,0.503,0.493,4.4,7.0,0.62,4.6,6.7,11.3,5.5,1.8,0.7,4.6,4.6,22.5,103.0,109.0,
90.0,Brian Grant,22.0,SAC,PF,80.0,59.0,2289.0,9.4,18.4,0.511,0.0,0.1,0.25,9.4,18.3,0.512,0.511,5.2,8.2,0.636,4.7,8.9,13.6,2.2,1.1,2.6,3.7,6.3,24.0,106.0,104.0,ROY-5
91.0,Rod Strickland,28.0,POR,PG,64.0,61.0,2267.0,10.0,21.4,0.466,1.0,2.8,0.374,8.9,18.6,0.48,0.49,6.4,8.6,0.745,1.6,5.5,7.2,12.7,2.8,0.2,4.7,2.7,27.3,115.0,105.0,
92.0,Chris Dudley,29.0,POR,C,82.0,82.0,2245.0,4.1,10.2,0.406,0.0,0.0,0.0,4.1,10.1,0.407,0.406,1.9,4.2,0.464,7.4,10.0,17.4,0.8,1.0,2.9,1.8,6.5,10.2,102.0,103.0,
93.0,Bimbo Coles,26.0,MIA,PG,68.0,65.0,2207.0,6.1,14.2,0.43,0.4,1.8,0.211,5.7,12.4,0.461,0.443,3.3,4.1,0.81,1.1,3.4,4.5,9.7,2.3,0.3,3.7,4.3,15.9,105.0,111.0,
94.0,Reggie Williams,30.0,DEN,SF,74.0,70.0,2198.0,9.3,20.2,0.459,2.0,6.4,0.32,7.2,13.8,0.522,0.509,3.2,4.2,0.759,2.2,5.6,7.9,5.5,2.7,1.6,3.0,6.3,23.7,111.0,107.0,
95.0,Eric Murdock,26.0,MIL,PG,75.0,32.0,2158.0,8.1,19.5,0.415,2.2,5.8,0.375,6.0,13.8,0.432,0.471,5.1,6.4,0.79,1.2,4.0,5.1,11.6,2.7,0.3,4.7,3.3,23.4,108.0,111.0,
96.0,Charles Smith,29.0,NYK,SF,76.0,58.0,2150.0,8.6,18.3,0.471,0.2,0.8,0.226,8.4,17.5,0.482,0.476,6.2,7.9,0.792,3.5,4.4,7.9,2.9,1.2,2.3,3.6,7.0,23.7,106.0,105.0,
97.0,Dino Radja,27.0,BOS,PF,66.0,48.0,2147.0,10.7,21.9,0.49,0.0,0.0,0.0,10.7,21.8,0.49,0.49,5.5,7.3,0.759,3.5,10.1,13.6,2.6,1.4,2.0,3.8,5.5,26.9,106.0,107.0,
98.0,Rodney Rogers,23.0,DEN,PF,80.0,77.0,2142.0,9.2,18.8,0.488,1.2,3.6,0.338,8.0,15.2,0.523,0.52,4.4,6.7,0.651,3.2,6.2,9.4,3.9,2.3,1.1,4.2,6.9,24.0,105.0,107.0,
99.0,Chris Morris,29.0,NJN,SF,71.0,49.0,2131.0,8.6,20.9,0.41,2.6,7.7,0.334,6.0,13.2,0.455,0.472,3.5,4.8,0.728,4.4,5.4,9.8,3.6,2.1,1.2,2.9,3.8,23.2,106.0,108.0,
100.0,Tony Massenburg,27.0,LAC,C,80.0,50.0,2127.0,6.7,14.4,0.469,0.0,0.1,0.0,6.7,14.3,0.472,0.469,4.2,5.6,0.753,3.8,7.1,10.9,1.6,1.1,1.4,2.8,6.1,17.7,103.0,111.0,
101.0,Kendall Gill,26.0,SEA,SG,73.0,58.0,2125.0,9.3,20.3,0.457,1.5,4.0,0.368,7.8,16.3,0.479,0.494,3.7,4.9,0.742,2.3,4.5,6.9,4.5,2.8,0.7,3.3,4.4,23.7,107.0,107.0,
