Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
11.0,Al Jefferson,23.0,MIN,C,82.0,82.0,2919.0,8.792682926829269,17.573170731707318,0.5,0.0,5.0,0.0,721.0,1436.0,0.502,0.5,3.4634146341463414,4.804878048780488,0.721,308.0,603.0,911.0,117.0,74.0,119.0,167.0,222.0,21.048780487804876,0.0,
12.0,Carlos Boozer,26.0,UTA,PF,81.0,81.0,2827.0,8.753086419753087,16.012345679012345,0.547,0.0,1.0,0.0,709.0,1296.0,0.547,0.547,3.580246913580247,4.851851851851852,0.738,197.0,647.0,844.0,233.0,100.0,41.0,210.0,293.0,21.08641975308642,1.0,"MVP-14,AS,NBA3"
13.0,Dwight Howard,22.0,ORL,C,82.0,82.0,3088.0,7.109756097560975,11.878048780487806,0.599,0.0,4.0,0.0,583.0,970.0,0.601,0.599,6.451219512195122,10.939024390243903,0.59,279.0,882.0,1161.0,110.0,74.0,176.0,263.0,274.0,20.670731707317074,0.0,"MVP-5,DPOY-7,AS,NBA1"
14.0,Antawn Jamison,31.0,WAS,PF,79.0,79.0,3061.0,7.822784810126582,17.936708860759495,0.436,120.0,354.0,0.339,498.0,1063.0,0.468,0.478,4.215189873417722,5.544303797468355,0.76,215.0,591.0,806.0,120.0,106.0,34.0,113.0,195.0,21.379746835443036,0.0,"MVP-14,AS"
15.0,Chris Paul,22.0,NOH,PG,80.0,80.0,3006.0,7.875,16.1375,0.488,92.0,249.0,0.369,538.0,1042.0,0.516,0.524,4.15,4.875,0.851,62.0,259.0,321.0,925.0,217.0,4.0,201.0,185.0,21.05,1.0,"MVP-2,DPOY-7,AS,NBA1"
16.0,Jamal Crawford,27.0,NYK,SG,80.0,80.0,3190.0,7.125,17.3875,0.41,176.0,494.0,0.356,394.0,897.0,0.439,0.473,4.1125,4.7625,0.864,37.0,170.0,207.0,398.0,81.0,17.0,192.0,144.0,20.5625,0.0,
17.0,Monta Ellis,22.0,GSW,SG,81.0,72.0,3071.0,8.049382716049383,15.148148148148149,0.531,12.0,52.0,0.231,640.0,1175.0,0.545,0.536,3.950617283950617,5.148148148148148,0.767,133.0,271.0,404.0,315.0,124.0,27.0,173.0,195.0,20.19753086419753,0.0,
18.0,Rudy Gay,21.0,MEM,SF,81.0,81.0,3000.0,7.716049382716049,16.728395061728396,0.461,134.0,387.0,0.346,491.0,968.0,0.507,0.511,3.0617283950617282,3.9012345679012346,0.785,140.0,359.0,499.0,158.0,111.0,79.0,190.0,230.0,20.14814814814815,0.0,
19.0,Michael Redd,28.0,MIL,SG,72.0,71.0,2702.0,7.638888888888889,17.26388888888889,0.442,130.0,359.0,0.362,420.0,884.0,0.475,0.495,5.583333333333333,6.805555555555555,0.82,85.0,224.0,309.0,247.0,65.0,13.0,181.0,120.0,22.666666666666668,0.0,
20.0,Andre Iguodala,24.0,PHI,SF,82.0,82.0,3242.0,7.097560975609756,15.573170731707316,0.456,101.0,307.0,0.329,481.0,970.0,0.496,0.495,4.451219512195122,6.170731707317073,0.721,85.0,361.0,446.0,391.0,171.0,49.0,214.0,187.0,19.878048780487806,0.0,
21.0,Kevin Durant,19.0,SEA,SG,80.0,80.0,2768.0,7.3375,17.075,0.43,59.0,205.0,0.288,528.0,1161.0,0.455,0.451,4.8875,5.6,0.873,70.0,278.0,348.0,192.0,78.0,75.0,232.0,122.0,20.3,0.0,ROY-1
22.0,Vince Carter,31.0,NJN,SG,76.0,72.0,2959.0,7.723684210526316,16.93421052631579,0.456,98.0,273.0,0.359,489.0,1014.0,0.482,0.494,4.605263157894737,5.644736842105263,0.816,112.0,341.0,453.0,389.0,93.0,33.0,181.0,241.0,21.342105263157894,0.0,
23.0,Hedo Türkoğlu,28.0,ORL,SF,82.0,82.0,3026.0,6.780487804878049,14.865853658536585,0.456,166.0,415.0,0.4,390.0,804.0,0.485,0.524,3.951219512195122,4.7682926829268295,0.829,83.0,388.0,471.0,409.0,74.0,25.0,246.0,244.0,19.536585365853657,2.0,MIP-1
24.0,Paul Pierce,30.0,BOS,SF,80.0,80.0,2874.0,6.3625,13.725,0.464,143.0,365.0,0.392,366.0,733.0,0.499,0.529,5.1125,6.0625,0.843,53.0,358.0,411.0,363.0,101.0,36.0,221.0,200.0,19.625,0.0,"MVP-14,AS,NBA3"
25.0,Danny Granger,24.0,IND,SF,80.0,80.0,2876.0,6.7125,15.0625,0.446,171.0,423.0,0.404,366.0,782.0,0.468,0.517,4.025,4.725,0.852,93.0,393.0,486.0,166.0,95.0,84.0,171.0,290.0,19.5875,0.0,
26.0,Mike Dunleavy,27.0,IND,SG,82.0,82.0,2953.0,6.487804878048781,13.621951219512194,0.476,165.0,389.0,0.424,367.0,728.0,0.504,0.55,4.097560975609756,4.914634146341464,0.834,59.0,365.0,424.0,288.0,86.0,31.0,190.0,208.0,19.085365853658537,0.0,
27.0,David West,27.0,NOH,PF,76.0,76.0,2870.0,8.276315789473685,17.17105263157895,0.482,6.0,25.0,0.24,623.0,1280.0,0.487,0.484,3.9473684210526314,4.644736842105263,0.85,180.0,495.0,675.0,177.0,62.0,99.0,165.0,208.0,20.57894736842105,0.0,AS
28.0,Corey Maggette,28.0,LAC,SF,70.0,65.0,2502.0,6.542857142857143,14.285714285714286,0.458,78.0,203.0,0.384,380.0,797.0,0.477,0.497,7.9,9.728571428571428,0.812,78.0,316.0,394.0,189.0,71.0,7.0,195.0,210.0,22.1,0.0,
29.0,Deron Williams,23.0,UTA,PG,82.0,82.0,3059.0,6.902439024390244,13.621951219512194,0.507,83.0,210.0,0.395,483.0,907.0,0.533,0.544,4.024390243902439,5.012195121951219,0.803,34.0,209.0,243.0,862.0,90.0,23.0,279.0,200.0,18.841463414634145,0.0,"MVP-12,NBA2"
30.0,Josh Howard,27.0,DAL,SF,76.0,76.0,2757.0,7.4605263157894735,16.407894736842106,0.455,67.0,210.0,0.319,500.0,1037.0,0.482,0.482,4.105263157894737,5.052631578947368,0.813,120.0,412.0,532.0,164.0,59.0,32.0,114.0,202.0,19.907894736842106,0.0,
31.0,Tim Duncan,31.0,SAS,C,78.0,78.0,2651.0,7.5,15.102564102564102,0.497,0.0,4.0,0.0,585.0,1174.0,0.498,0.497,4.333333333333333,5.935897435897436,0.73,237.0,644.0,881.0,218.0,56.0,152.0,178.0,185.0,19.333333333333332,0.0,"MVP-7,DPOY-9,AS,NBA2"
32.0,Chris Bosh,23.0,TOR,C,67.0,67.0,2425.0,7.567164179104478,15.328358208955224,0.494,10.0,25.0,0.4,497.0,1002.0,0.496,0.499,7.044776119402985,8.343283582089553,0.844,174.0,409.0,583.0,171.0,63.0,67.0,153.0,157.0,22.328358208955223,0.0,AS
33.0,Rashard Lewis,28.0,ORL,PF,81.0,81.0,3076.0,6.37037037037037,14.012345679012345,0.455,226.0,553.0,0.409,290.0,582.0,0.498,0.554,2.691358024691358,3.2098765432098766,0.838,97.0,340.0,437.0,196.0,99.0,38.0,140.0,214.0,18.22222222222222,0.0,
34.0,Stephen Jackson,29.0,GSW,SF,73.0,73.0,2855.0,6.684931506849315,16.493150684931507,0.405,182.0,501.0,0.363,306.0,703.0,0.435,0.481,4.219178082191781,5.068493150684931,0.832,67.0,251.0,318.0,300.0,92.0,29.0,197.0,171.0,20.08219178082192,0.0,
35.0,Kevin Martin,24.0,SAC,SG,61.0,57.0,2216.0,6.836065573770492,14.98360655737705,0.456,107.0,266.0,0.402,310.0,648.0,0.478,0.515,8.229508196721312,9.475409836065573,0.869,48.0,225.0,273.0,129.0,62.0,5.0,131.0,150.0,23.65573770491803,0.0,
36.0,Manu Ginóbili,30.0,SAS,SG,74.0,23.0,2299.0,6.121621621621622,13.297297297297296,0.46,156.0,389.0,0.401,297.0,595.0,0.499,0.54,5.135135135135135,5.972972972972973,0.86,63.0,291.0,354.0,332.0,109.0,33.0,200.0,173.0,19.486486486486488,0.0,"MVP-10,6MOY-1,NBA3"
37.0,Tracy McGrady,28.0,HOU,SG,66.0,62.0,2440.0,8.303030303030303,19.803030303030305,0.419,86.0,295.0,0.292,462.0,1012.0,0.457,0.452,3.712121212121212,5.424242424242424,0.684,42.0,297.0,339.0,387.0,68.0,30.0,160.0,91.0,21.62121212121212,1.0,"MVP-8,NBA3"
38.0,Brandon Roy,23.0,POR,SG,74.0,74.0,2792.0,7.175675675675675,15.81081081081081,0.454,73.0,215.0,0.34,458.0,955.0,0.48,0.485,3.7972972972972974,5.04054054054054,0.753,81.0,267.0,348.0,430.0,79.0,16.0,136.0,147.0,19.135135135135137,1.0,AS
39.0,Andre Miller,31.0,PHI,PG,82.0,82.0,3016.0,6.939024390243903,14.097560975609756,0.492,3.0,34.0,0.088,566.0,1122.0,0.504,0.494,3.1341463414634148,4.060975609756097,0.772,95.0,229.0,324.0,565.0,105.0,6.0,206.0,181.0,17.048780487804876,0.0,
40.0,Josh Smith,22.0,ATL,PF,81.0,81.0,2873.0,6.395061728395062,13.987654320987655,0.457,25.0,99.0,0.253,493.0,1034.0,0.477,0.468,4.111111111111111,5.790123456790123,0.71,161.0,506.0,667.0,272.0,123.0,227.0,245.0,269.0,17.209876543209877,1.0,DPOY-6
41.0,Steve Nash,33.0,PHO,PG,81.0,81.0,2780.0,5.987654320987654,11.876543209876543,0.504,179.0,381.0,0.47,306.0,581.0,0.527,0.597,2.740740740740741,3.0246913580246915,0.906,28.0,254.0,282.0,898.0,53.0,5.0,295.0,113.0,16.925925925925927,0.0,"MVP-9,AS,NBA2"
42.0,LaMarcus Aldridge,22.0,POR,PF,76.0,76.0,2649.0,7.381578947368421,15.263157894736842,0.484,1.0,7.0,0.143,560.0,1153.0,0.486,0.484,2.986842105263158,3.9210526315789473,0.762,220.0,358.0,578.0,122.0,55.0,94.0,126.0,240.0,17.763157894736842,0.0,
43.0,Kevin Garnett,31.0,BOS,PF,71.0,71.0,2328.0,7.52112676056338,13.943661971830986,0.539,0.0,11.0,0.0,534.0,979.0,0.545,0.539,3.788732394366197,4.732394366197183,0.801,135.0,520.0,655.0,244.0,100.0,89.0,138.0,163.0,18.830985915492956,0.0,"MVP-3,DPOY-1,AS,NBA1"
44.0,Ben Gordon,24.0,CHI,SG,72.0,27.0,2291.0,6.444444444444445,14.847222222222221,0.434,142.0,346.0,0.41,322.0,723.0,0.445,0.5,3.6944444444444446,4.069444444444445,0.908,40.0,181.0,221.0,213.0,55.0,8.0,150.0,171.0,18.555555555555557,0.0,6MOY-5
45.0,Chauncey Billups,31.0,DET,PG,78.0,78.0,2522.0,5.038461538461538,11.243589743589743,0.448,137.0,342.0,0.401,256.0,535.0,0.479,0.526,5.141025641025641,5.602564102564102,0.918,42.0,170.0,212.0,529.0,101.0,17.0,160.0,130.0,16.974358974358974,0.0,"DPOY-16,AS"
46.0,Tony Parker,25.0,SAS,PG,69.0,68.0,2312.0,7.463768115942029,15.115942028985508,0.494,17.0,66.0,0.258,498.0,977.0,0.51,0.502,3.5942028985507246,5.028985507246377,0.715,30.0,191.0,221.0,411.0,55.0,8.0,164.0,93.0,18.768115942028984,0.0,
47.0,Leandro Barbosa,25.0,PHO,SG,82.0,12.0,2421.0,5.7560975609756095,12.451219512195122,0.462,164.0,422.0,0.389,308.0,599.0,0.514,0.543,2.1341463414634148,2.597560975609756,0.822,40.0,191.0,231.0,216.0,75.0,18.0,117.0,195.0,15.646341463414634,0.0,6MOY-2
48.0,Ray Allen,32.0,BOS,SG,73.0,73.0,2624.0,6.013698630136986,13.506849315068493,0.445,180.0,452.0,0.398,259.0,534.0,0.485,0.537,2.9452054794520546,3.2465753424657535,0.907,75.0,193.0,268.0,225.0,65.0,16.0,127.0,147.0,17.438356164383563,0.0,AS
49.0,Jason Terry,30.0,DAL,SG,82.0,34.0,2579.0,5.7439024390243905,12.292682926829269,0.467,136.0,363.0,0.375,335.0,645.0,0.519,0.535,2.3292682926829267,2.7195121951219514,0.857,30.0,178.0,208.0,264.0,88.0,18.0,92.0,170.0,15.475609756097562,0.0,6MOY-3
50.0,Peja Stojaković,30.0,NOH,SF,77.0,77.0,2711.0,5.857142857142857,13.324675324675324,0.44,231.0,524.0,0.441,220.0,502.0,0.438,0.552,1.6883116883116882,1.8181818181818181,0.929,64.0,267.0,331.0,96.0,57.0,10.0,61.0,127.0,16.4025974025974,0.0,
52.0,Pau Gasol,27.0,2TM,C,66.0,66.0,2351.0,7.196969696969697,13.484848484848484,0.534,4.0,16.0,0.25,471.0,874.0,0.539,0.536,4.424242424242424,5.484848484848484,0.807,155.0,398.0,553.0,211.0,30.0,98.0,124.0,139.0,18.87878787878788,0.0,
53.0,Richard Hamilton,29.0,DET,SG,72.0,72.0,2424.0,6.930555555555555,14.305555555555555,0.484,62.0,141.0,0.44,437.0,889.0,0.492,0.515,2.5555555555555554,3.0694444444444446,0.833,75.0,160.0,235.0,299.0,73.0,10.0,132.0,171.0,17.27777777777778,0.0,"DPOY-13,AS"
54.0,Zach Randolph,26.0,NYK,C,69.0,68.0,2244.0,7.043478260869565,15.333333333333334,0.459,22.0,80.0,0.275,464.0,978.0,0.474,0.47,3.2318840579710146,4.188405797101449,0.772,184.0,526.0,710.0,140.0,59.0,16.0,186.0,194.0,17.63768115942029,0.0,
56.0,Gerald Wallace,25.0,CHA,PF,62.0,59.0,2376.0,6.580645161290323,14.64516129032258,0.449,71.0,221.0,0.321,337.0,687.0,0.491,0.488,5.048387096774194,6.903225806451613,0.731,58.0,315.0,373.0,216.0,131.0,58.0,180.0,189.0,19.35483870967742,0.0,
57.0,Marvin Williams,21.0,ATL,SF,80.0,80.0,2765.0,5.3,11.475,0.462,1.0,10.0,0.1,423.0,908.0,0.466,0.462,4.2,5.1125,0.822,119.0,338.0,457.0,137.0,81.0,33.0,127.0,225.0,14.8125,0.0,
58.0,Caron Butler,27.0,WAS,SF,58.0,58.0,2314.0,7.568965517241379,16.25862068965517,0.466,66.0,185.0,0.357,373.0,758.0,0.492,0.501,4.068965517241379,4.517241379310345,0.901,93.0,295.0,388.0,284.0,128.0,20.0,150.0,160.0,20.344827586206897,3.0,AS
60.0,Mike Miller,27.0,MEM,SG,70.0,70.0,2474.0,5.914285714285715,11.771428571428572,0.502,155.0,359.0,0.432,259.0,465.0,0.557,0.596,2.342857142857143,3.0285714285714285,0.774,51.0,416.0,467.0,240.0,35.0,16.0,182.0,145.0,16.385714285714286,0.0,
61.0,Raymond Felton,23.0,CHA,PG,79.0,79.0,2972.0,5.215189873417722,12.620253164556962,0.413,56.0,200.0,0.28,356.0,797.0,0.447,0.441,3.2911392405063293,4.113924050632911,0.8,37.0,199.0,236.0,583.0,96.0,12.0,213.0,184.0,14.430379746835444,0.0,
62.0,Mo Williams,25.0,MIL,PG,66.0,66.0,2410.0,6.681818181818182,13.924242424242424,0.48,89.0,231.0,0.385,352.0,688.0,0.512,0.528,2.515151515151515,2.9393939393939394,0.856,37.0,193.0,230.0,419.0,78.0,10.0,182.0,188.0,17.227272727272727,0.0,
63.0,Emeka Okafor,25.0,CHA,C,82.0,82.0,2718.0,5.609756097560975,10.487804878048781,0.535,0.0,0.0,,460.0,860.0,0.535,0.535,2.597560975609756,4.560975609756097,0.57,255.0,621.0,876.0,70.0,62.0,138.0,164.0,241.0,13.817073170731707,0.0,
64.0,Ricky Davis,28.0,MIA,SF,82.0,47.0,2963.0,5.121951219512195,11.841463414634147,0.433,135.0,333.0,0.405,285.0,638.0,0.447,0.502,1.8902439024390243,2.402439024390244,0.787,55.0,298.0,353.0,276.0,87.0,14.0,191.0,187.0,13.78048780487805,0.0,
65.0,Andrew Bogut,23.0,MIL,C,78.0,78.0,2720.0,5.961538461538462,11.666666666666666,0.511,0.0,7.0,0.0,465.0,903.0,0.515,0.511,2.423076923076923,4.128205128205129,0.587,245.0,518.0,763.0,199.0,64.0,135.0,172.0,254.0,14.346153846153847,0.0,
66.0,Rashad McCants,23.0,MIN,SG,75.0,24.0,2020.0,5.706666666666667,12.586666666666666,0.453,142.0,349.0,0.407,286.0,595.0,0.481,0.529,1.5466666666666666,2.066666666666667,0.748,50.0,156.0,206.0,162.0,66.0,18.0,172.0,234.0,14.853333333333333,0.0,6MOY-14
67.0,Al Harrington,27.0,GSW,C,81.0,59.0,2190.0,4.950617283950617,11.395061728395062,0.434,153.0,408.0,0.375,248.0,515.0,0.482,0.517,1.8148148148148149,2.345679012345679,0.774,107.0,332.0,439.0,132.0,74.0,16.0,90.0,266.0,13.604938271604938,0.0,
68.0,Lamar Odom,28.0,LAL,PF,77.0,77.0,2921.0,5.415584415584416,10.324675324675324,0.525,31.0,113.0,0.274,386.0,682.0,0.566,0.544,2.9740259740259742,4.259740259740259,0.698,197.0,622.0,819.0,273.0,75.0,72.0,156.0,222.0,14.207792207792208,1.0,
69.0,Travis Outlaw,23.0,POR,PF,82.0,6.0,2186.0,5.085365853658536,11.75609756097561,0.433,40.0,101.0,0.396,377.0,863.0,0.437,0.453,2.658536585365854,3.5853658536585367,0.741,96.0,280.0,376.0,106.0,59.0,63.0,107.0,173.0,13.317073170731707,0.0,6MOY-9
70.0,Andrés Nocioni,28.0,CHI,SF,82.0,27.0,2021.0,4.621951219512195,10.695121951219512,0.432,126.0,346.0,0.364,253.0,531.0,0.476,0.504,2.3902439024390243,2.9634146341463414,0.807,48.0,294.0,342.0,95.0,25.0,43.0,133.0,245.0,13.170731707317072,0.0,6MOY-18
71.0,Tayshaun Prince,27.0,DET,SF,82.0,82.0,2694.0,5.134146341463414,11.463414634146341,0.448,53.0,146.0,0.363,368.0,794.0,0.463,0.476,2.2560975609756095,2.9390243902439024,0.768,109.0,289.0,398.0,268.0,42.0,33.0,91.0,90.0,13.170731707317072,0.0,DPOY-10
72.0,Luol Deng,22.0,CHI,SF,63.0,59.0,2128.0,6.809523809523809,14.222222222222221,0.479,8.0,22.0,0.364,421.0,874.0,0.482,0.483,3.238095238095238,4.2063492063492065,0.77,136.0,258.0,394.0,155.0,57.0,29.0,120.0,117.0,16.984126984126984,0.0,
73.0,Mehmet Okur,28.0,UTA,C,72.0,72.0,2390.0,5.194444444444445,11.680555555555555,0.445,114.0,294.0,0.388,260.0,547.0,0.475,0.512,2.5694444444444446,3.1944444444444446,0.804,132.0,424.0,556.0,145.0,55.0,29.0,104.0,236.0,14.541666666666666,0.0,
74.0,Ryan Gomes,25.0,MIN,PF,82.0,74.0,2434.0,4.780487804878049,10.451219512195122,0.457,59.0,179.0,0.33,333.0,678.0,0.491,0.492,2.317073170731707,2.792682926829268,0.83,133.0,342.0,475.0,145.0,65.0,10.0,96.0,154.0,12.597560975609756,0.0,
75.0,Zydrunas Ilgauskas,32.0,CLE,C,73.0,73.0,2222.0,5.712328767123288,12.04109589041096,0.474,0.0,1.0,0.0,417.0,878.0,0.475,0.474,2.671232876712329,3.328767123287671,0.802,263.0,419.0,682.0,104.0,34.0,120.0,135.0,247.0,14.095890410958905,0.0,
76.0,Anthony Parker,32.0,TOR,SG,82.0,82.0,2634.0,4.817073170731708,10.109756097560975,0.476,133.0,304.0,0.438,262.0,525.0,0.499,0.557,1.2439024390243902,1.524390243902439,0.816,50.0,284.0,334.0,183.0,79.0,17.0,87.0,157.0,12.5,0.0,
77.0,John Salmons,28.0,SAC,SG,81.0,41.0,2517.0,4.703703703703703,9.864197530864198,0.477,39.0,120.0,0.325,342.0,679.0,0.504,0.501,2.6419753086419755,3.2098765432098766,0.823,76.0,273.0,349.0,208.0,93.0,31.0,170.0,171.0,12.530864197530864,0.0,
78.0,Al Thornton,24.0,LAC,PF,79.0,31.0,2158.0,4.734177215189874,11.025316455696203,0.429,43.0,130.0,0.331,331.0,741.0,0.447,0.454,2.7088607594936707,3.6455696202531644,0.743,98.0,260.0,358.0,98.0,46.0,43.0,128.0,195.0,12.721518987341772,0.0,ROY-4
79.0,Cuttino Mobley,32.0,LAC,SG,77.0,38.0,2702.0,4.896103896103896,11.2987012987013,0.433,67.0,192.0,0.349,310.0,678.0,0.457,0.472,2.116883116883117,2.5844155844155843,0.819,50.0,225.0,275.0,202.0,78.0,34.0,123.0,152.0,12.779220779220779,0.0,
80.0,Rasheed Wallace,33.0,DET,C,77.0,76.0,2346.0,4.883116883116883,11.2987012987013,0.432,112.0,315.0,0.356,264.0,555.0,0.476,0.497,1.4935064935064934,1.948051948051948,0.767,84.0,427.0,511.0,137.0,91.0,129.0,86.0,213.0,12.714285714285714,0.0,"MVP-14,DPOY-12,AS"
81.0,Shawn Marion,29.0,2TM,PF,63.0,62.0,2315.0,6.349206349206349,12.492063492063492,0.508,66.0,198.0,0.333,334.0,589.0,0.567,0.55,1.6825396825396826,2.380952380952381,0.707,136.0,507.0,643.0,138.0,125.0,85.0,86.0,150.0,15.428571428571429,0.0,
82.0,Francisco García,26.0,SAC,SF,79.0,20.0,2096.0,4.405063291139241,9.518987341772151,0.463,113.0,289.0,0.391,235.0,463.0,0.508,0.538,2.050632911392405,2.632911392405063,0.779,52.0,212.0,264.0,128.0,96.0,50.0,128.0,232.0,12.291139240506329,0.0,
83.0,Rafer Alston,31.0,HOU,PG,74.0,74.0,2526.0,4.918918918918919,12.486486486486486,0.394,143.0,407.0,0.351,221.0,517.0,0.427,0.471,1.3243243243243243,1.8513513513513513,0.715,28.0,232.0,260.0,392.0,98.0,18.0,160.0,139.0,13.094594594594595,0.0,
84.0,Brad Miller,31.0,SAC,C,72.0,72.0,2513.0,4.680555555555555,10.11111111111111,0.463,28.0,90.0,0.311,309.0,638.0,0.484,0.482,3.638888888888889,4.291666666666667,0.848,167.0,514.0,681.0,264.0,69.0,74.0,164.0,247.0,13.38888888888889,0.0,
85.0,Derek Fisher,33.0,LAL,PG,82.0,82.0,2249.0,4.134146341463414,9.475609756097562,0.436,112.0,276.0,0.406,227.0,501.0,0.453,0.508,2.024390243902439,2.292682926829268,0.883,24.0,146.0,170.0,239.0,86.0,3.0,90.0,188.0,11.658536585365853,0.0,
86.0,Devin Harris,24.0,2TM,PG,64.0,61.0,2022.0,5.015625,10.828125,0.463,56.0,167.0,0.335,265.0,526.0,0.504,0.504,3.875,4.703125,0.824,28.0,145.0,173.0,369.0,90.0,10.0,161.0,190.0,14.78125,0.0,
87.0,Tyson Chandler,25.0,NOH,C,79.0,79.0,2783.0,4.772151898734177,7.658227848101266,0.623,0.0,1.0,0.0,377.0,604.0,0.624,0.623,2.2151898734177213,3.7341772151898733,0.593,322.0,606.0,928.0,81.0,45.0,84.0,136.0,243.0,11.759493670886076,0.0,DPOY-11
88.0,José Calderón,26.0,TOR,PG,82.0,56.0,2484.0,4.475609756097561,8.621951219512194,0.519,79.0,184.0,0.429,288.0,523.0,0.551,0.575,1.329268292682927,1.4634146341463414,0.908,34.0,202.0,236.0,678.0,87.0,6.0,126.0,134.0,11.24390243902439,0.0,
89.0,Willie Green,26.0,PHI,SG,74.0,74.0,1970.0,5.121621621621622,11.756756756756756,0.436,51.0,179.0,0.285,328.0,691.0,0.475,0.465,1.5135135135135136,2.0,0.757,32.0,150.0,182.0,151.0,54.0,22.0,109.0,119.0,12.445945945945946,0.0,
90.0,Lou Williams,21.0,PHI,PG,80.0,0.0,1862.0,3.9875,9.4,0.424,55.0,153.0,0.359,264.0,599.0,0.441,0.461,2.8375,3.625,0.783,41.0,126.0,167.0,253.0,81.0,13.0,125.0,130.0,11.5,0.0,6MOY-14
91.0,Grant Hill,35.0,PHO,SF,70.0,68.0,2222.0,5.114285714285714,10.17142857142857,0.503,33.0,104.0,0.317,325.0,608.0,0.535,0.526,2.4285714285714284,2.8,0.867,74.0,279.0,353.0,203.0,65.0,56.0,96.0,153.0,13.128571428571428,0.0,
92.0,DeShawn Stevenson,26.0,WAS,SG,82.0,82.0,2564.0,3.6707317073170733,9.512195121951219,0.386,158.0,413.0,0.383,143.0,367.0,0.39,0.487,1.9146341463414633,2.402439024390244,0.797,37.0,198.0,235.0,252.0,65.0,15.0,102.0,110.0,11.182926829268293,0.0,
93.0,Troy Murphy,27.0,IND,PF,75.0,61.0,2106.0,4.2,9.24,0.455,94.0,236.0,0.398,221.0,457.0,0.484,0.522,2.56,3.2133333333333334,0.797,108.0,435.0,543.0,165.0,49.0,32.0,96.0,217.0,12.213333333333333,0.0,
