Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
28.0,Norman Powell,27.0,2TM,SF,69.0,58.0,2205.0,6.3478260869565215,13.304347826086957,0.477,171.0,416.0,0.411,267.0,502.0,0.532,0.57,3.420289855072464,3.927536231884058,0.871,42.0,173.0,215.0,129.0,82.0,18.0,119.0,160.0,18.594202898550726,0.0,
29.0,RJ Barrett,20.0,NYK,SG,72.0,72.0,2511.0,6.486111111111111,14.722222222222221,0.441,124.0,309.0,0.401,343.0,751.0,0.457,0.499,2.861111111111111,3.8333333333333335,0.746,68.0,346.0,414.0,217.0,53.0,20.0,139.0,188.0,17.555555555555557,0.0,
30.0,Domantas Sabonis,24.0,IND,PF,62.0,62.0,2231.0,7.806451612903226,14.580645161290322,0.535,52.0,162.0,0.321,432.0,742.0,0.582,0.564,3.870967741935484,5.290322580645161,0.732,150.0,592.0,742.0,415.0,76.0,33.0,213.0,203.0,20.322580645161292,9.0,AS
32.0,Jordan Clarkson,28.0,UTA,SG,68.0,1.0,1818.0,6.720588235294118,15.808823529411764,0.425,208.0,599.0,0.347,249.0,476.0,0.523,0.522,1.8970588235294117,2.1176470588235294,0.896,47.0,227.0,274.0,168.0,61.0,10.0,115.0,110.0,18.397058823529413,0.0,6MOY-1
34.0,Bojan Bogdanović,31.0,UTA,SF,72.0,72.0,2216.0,5.638888888888889,12.847222222222221,0.439,180.0,461.0,0.39,226.0,464.0,0.487,0.536,3.236111111111111,3.6805555555555554,0.879,40.0,241.0,281.0,136.0,45.0,4.0,128.0,115.0,17.01388888888889,0.0,
35.0,Tobias Harris,28.0,PHI,PF,62.0,62.0,2014.0,7.629032258064516,14.903225806451612,0.512,82.0,208.0,0.394,391.0,716.0,0.546,0.556,2.935483870967742,3.2903225806451615,0.892,62.0,357.0,419.0,220.0,55.0,51.0,107.0,119.0,19.516129032258064,0.0,
37.0,Ja Morant,21.0,MEM,PG,63.0,63.0,2053.0,6.825396825396825,15.19047619047619,0.449,73.0,241.0,0.303,357.0,716.0,0.499,0.487,4.301587301587301,5.904761904761905,0.728,59.0,193.0,252.0,465.0,57.0,13.0,203.0,87.0,19.11111111111111,1.0,
38.0,Bam Adebayo,23.0,MIA,C,64.0,64.0,2143.0,7.125,12.5,0.57,2.0,8.0,0.25,454.0,792.0,0.573,0.571,4.421875,5.53125,0.799,142.0,431.0,573.0,346.0,75.0,66.0,169.0,145.0,18.703125,2.0,DPOY-4
41.0,Buddy Hield,28.0,SAC,SG,71.0,71.0,2433.0,5.676056338028169,13.971830985915492,0.406,282.0,721.0,0.391,121.0,271.0,0.446,0.548,1.2394366197183098,1.4647887323943662,0.846,29.0,305.0,334.0,257.0,63.0,30.0,130.0,175.0,16.56338028169014,0.0,
42.0,Tim Hardaway Jr.,28.0,DAL,SG,70.0,31.0,1985.0,5.814285714285714,13.014285714285714,0.447,207.0,529.0,0.391,200.0,382.0,0.524,0.56,2.0285714285714285,2.4857142857142858,0.816,20.0,209.0,229.0,126.0,31.0,11.0,64.0,111.0,16.614285714285714,0.0,6MOY-5
43.0,Michael Porter Jr.,22.0,DEN,SF,61.0,54.0,1912.0,7.262295081967213,13.39344262295082,0.542,170.0,382.0,0.445,273.0,435.0,0.628,0.646,1.7377049180327868,2.19672131147541,0.791,91.0,354.0,445.0,70.0,40.0,54.0,77.0,126.0,19.049180327868854,0.0,
44.0,Dillon Brooks,25.0,MEM,SF,67.0,67.0,1997.0,6.447761194029851,15.388059701492537,0.419,128.0,372.0,0.344,304.0,659.0,0.461,0.481,2.373134328358209,2.91044776119403,0.815,53.0,143.0,196.0,157.0,78.0,26.0,119.0,237.0,17.17910447761194,0.0,
45.0,Chris Paul,35.0,PHO,PG,70.0,70.0,2199.0,6.271428571428571,12.557142857142857,0.499,102.0,258.0,0.395,337.0,621.0,0.543,0.557,2.414285714285714,2.585714285714286,0.934,25.0,287.0,312.0,622.0,99.0,19.0,156.0,166.0,16.414285714285715,1.0,"MVP-5,AS,NBA2"
48.0,John Collins,23.0,ATL,PF,63.0,63.0,1848.0,6.809523809523809,12.238095238095237,0.556,83.0,208.0,0.399,346.0,563.0,0.615,0.61,2.6984126984126986,3.238095238095238,0.833,118.0,349.0,467.0,78.0,34.0,63.0,84.0,193.0,17.634920634920636,0.0,
51.0,Jonas Valančiūnas,28.0,MEM,C,62.0,61.0,1755.0,7.096774193548387,11.983870967741936,0.592,21.0,57.0,0.368,419.0,686.0,0.611,0.606,2.532258064516129,3.274193548387097,0.773,253.0,523.0,776.0,112.0,35.0,57.0,100.0,179.0,17.06451612903226,0.0,
52.0,Dejounte Murray,24.0,SAS,PG,67.0,67.0,2139.0,6.582089552238806,14.537313432835822,0.453,63.0,199.0,0.317,378.0,775.0,0.488,0.485,1.5820895522388059,2.0,0.791,58.0,415.0,473.0,363.0,101.0,7.0,117.0,135.0,15.686567164179104,4.0,
53.0,Jrue Holiday,30.0,MIL,PG,59.0,56.0,1907.0,7.016949152542373,13.94915254237288,0.503,111.0,283.0,0.392,303.0,540.0,0.561,0.57,1.8135593220338984,2.305084745762712,0.787,73.0,195.0,268.0,357.0,96.0,37.0,127.0,98.0,17.728813559322035,0.0,DPOY-8
54.0,Coby White,20.0,CHI,PG,69.0,54.0,2156.0,5.434782608695652,13.072463768115941,0.416,163.0,454.0,0.359,212.0,448.0,0.473,0.506,1.855072463768116,2.0579710144927534,0.901,28.0,256.0,284.0,328.0,38.0,15.0,156.0,179.0,15.08695652173913,0.0,
57.0,Rudy Gobert,28.0,UTA,C,71.0,71.0,2187.0,5.507042253521127,8.154929577464788,0.675,0.0,4.0,0.0,391.0,575.0,0.68,0.675,3.2816901408450705,5.267605633802817,0.623,240.0,720.0,960.0,89.0,40.0,190.0,118.0,163.0,14.295774647887324,0.0,"MVP-10,DPOY-1,AS,NBA3"
58.0,Deandre Ayton,22.0,PHO,C,69.0,69.0,2115.0,6.231884057971015,9.956521739130435,0.626,4.0,20.0,0.2,426.0,667.0,0.639,0.629,1.9275362318840579,2.5072463768115942,0.769,228.0,499.0,727.0,99.0,41.0,81.0,103.0,196.0,14.44927536231884,0.0,
59.0,Joe Harris,29.0,BRK,SF,69.0,65.0,2141.0,5.173913043478261,10.246376811594203,0.505,211.0,444.0,0.475,146.0,263.0,0.555,0.654,0.7101449275362319,0.9130434782608695,0.778,43.0,205.0,248.0,130.0,46.0,14.0,62.0,141.0,14.115942028985508,0.0,
60.0,Mikal Bridges,24.0,PHO,SF,72.0,72.0,2348.0,5.041666666666667,9.291666666666666,0.543,134.0,315.0,0.425,229.0,354.0,0.647,0.643,1.5277777777777777,1.8194444444444444,0.84,76.0,233.0,309.0,152.0,76.0,63.0,57.0,116.0,13.472222222222221,0.0,
61.0,Clint Capela,26.0,ATL,C,63.0,63.0,1898.0,6.555555555555555,11.031746031746032,0.594,0.0,0.0,,413.0,695.0,0.594,0.594,2.0634920634920637,3.6031746031746033,0.573,297.0,606.0,903.0,49.0,44.0,129.0,73.0,145.0,15.174603174603174,1.0,DPOY-6
63.0,Kelly Olynyk,29.0,2TM,PF,70.0,62.0,1997.0,4.814285714285714,9.957142857142857,0.484,126.0,368.0,0.342,211.0,329.0,0.641,0.574,2.0714285714285716,2.5,0.829,87.0,402.0,489.0,203.0,79.0,42.0,126.0,207.0,13.5,0.0,
65.0,Duncan Robinson,26.0,MIA,SF,72.0,72.0,2262.0,4.375,9.958333333333334,0.439,250.0,613.0,0.408,65.0,104.0,0.625,0.614,0.8611111111111112,1.0416666666666667,0.827,7.0,243.0,250.0,127.0,43.0,20.0,81.0,181.0,13.083333333333334,0.0,
67.0,Dennis Schröder,27.0,LAL,SG,61.0,61.0,1956.0,5.442622950819672,12.459016393442623,0.437,71.0,212.0,0.335,261.0,548.0,0.476,0.484,3.377049180327869,3.9836065573770494,0.848,30.0,181.0,211.0,351.0,70.0,13.0,163.0,159.0,15.426229508196721,0.0,
68.0,Harrison Barnes,28.0,SAC,PF,58.0,58.0,2102.0,5.5,11.068965517241379,0.497,100.0,256.0,0.391,219.0,386.0,0.567,0.575,3.3620689655172415,4.051724137931035,0.83,64.0,321.0,385.0,201.0,43.0,11.0,93.0,75.0,16.086206896551722,0.0,
69.0,Montrezl Harrell,27.0,LAL,C,69.0,1.0,1580.0,5.434782608695652,8.73913043478261,0.622,0.0,10.0,0.0,375.0,593.0,0.632,0.622,2.6231884057971016,3.710144927536232,0.707,158.0,270.0,428.0,73.0,46.0,49.0,74.0,128.0,13.492753623188406,0.0,6MOY-6
70.0,Carmelo Anthony,36.0,POR,PF,69.0,3.0,1690.0,4.739130434782608,11.26086956521739,0.421,133.0,325.0,0.409,194.0,452.0,0.429,0.506,1.9855072463768115,2.2318840579710146,0.89,32.0,182.0,214.0,104.0,46.0,38.0,61.0,144.0,13.391304347826088,0.0,6MOY-7
71.0,Doug McDermott,29.0,IND,PF,66.0,29.0,1619.0,5.363636363636363,10.075757575757576,0.532,111.0,286.0,0.388,243.0,379.0,0.641,0.616,1.2121212121212122,1.4848484848484849,0.816,60.0,161.0,221.0,85.0,20.0,6.0,53.0,117.0,13.621212121212121,0.0,
72.0,Gary Trent Jr.,22.0,2TM,SG,58.0,38.0,1802.0,5.517241379310345,13.53448275862069,0.408,165.0,429.0,0.385,155.0,356.0,0.435,0.513,1.4310344827586208,1.8275862068965518,0.783,27.0,125.0,152.0,80.0,56.0,10.0,43.0,92.0,15.310344827586206,0.0,
73.0,Keldon Johnson,21.0,SAS,SF,69.0,67.0,1968.0,4.898550724637682,10.217391304347826,0.479,60.0,181.0,0.331,278.0,524.0,0.531,0.522,2.101449275362319,2.8405797101449277,0.74,93.0,319.0,412.0,121.0,40.0,24.0,78.0,142.0,12.768115942028986,0.0,
74.0,Kyle Kuzma,25.0,LAL,SF,68.0,32.0,1954.0,4.926470588235294,11.132352941176471,0.443,137.0,380.0,0.361,198.0,377.0,0.525,0.533,0.9852941176470589,1.4264705882352942,0.691,108.0,309.0,417.0,127.0,35.0,41.0,113.0,121.0,12.852941176470589,0.0,
75.0,Eric Bledsoe,31.0,NOP,SG,71.0,70.0,2111.0,4.323943661971831,10.28169014084507,0.421,121.0,355.0,0.341,186.0,375.0,0.496,0.503,1.8873239436619718,2.7464788732394365,0.687,29.0,215.0,244.0,268.0,55.0,24.0,114.0,112.0,12.23943661971831,0.0,
76.0,Richaun Holmes,27.0,SAC,C,61.0,61.0,1782.0,6.0,9.426229508196721,0.637,2.0,11.0,0.182,364.0,564.0,0.645,0.638,2.2131147540983607,2.7868852459016393,0.794,144.0,360.0,504.0,101.0,39.0,96.0,75.0,213.0,14.245901639344263,0.0,
80.0,Brook Lopez,32.0,MIL,C,70.0,70.0,1902.0,4.6,9.142857142857142,0.503,95.0,281.0,0.338,227.0,359.0,0.632,0.577,1.7142857142857142,2.0285714285714285,0.845,104.0,243.0,347.0,50.0,40.0,103.0,64.0,149.0,12.271428571428572,0.0,
81.0,Saddiq Bey,21.0,DET,SF,70.0,53.0,1909.0,3.9857142857142858,9.871428571428572,0.404,175.0,460.0,0.38,104.0,231.0,0.45,0.53,1.7714285714285714,2.1,0.844,43.0,275.0,318.0,95.0,52.0,14.0,60.0,110.0,12.242857142857142,0.0,ROY-4
82.0,Jalen Brunson,24.0,DAL,PG,68.0,12.0,1697.0,4.823529411764706,9.220588235294118,0.523,81.0,200.0,0.405,247.0,427.0,0.578,0.588,1.7647058823529411,2.2205882352941178,0.795,27.0,204.0,231.0,239.0,35.0,1.0,80.0,109.0,12.602941176470589,0.0,6MOY-4
83.0,Kyle Anderson,27.0,MEM,PF,69.0,69.0,1887.0,4.463768115942029,9.53623188405797,0.468,94.0,261.0,0.36,214.0,397.0,0.539,0.54,2.0869565217391304,2.6666666666666665,0.783,52.0,344.0,396.0,250.0,84.0,57.0,86.0,120.0,12.376811594202898,0.0,
85.0,Miles Bridges,22.0,CHO,PF,66.0,19.0,1932.0,4.742424242424242,9.424242424242424,0.503,116.0,290.0,0.4,197.0,332.0,0.593,0.596,1.4848484848484849,1.7121212121212122,0.867,81.0,316.0,397.0,147.0,44.0,52.0,106.0,143.0,12.727272727272727,0.0,6MOY-12
87.0,Ben Simmons,24.0,PHI,PG,58.0,58.0,1877.0,5.603448275862069,10.051724137931034,0.557,3.0,10.0,0.3,322.0,573.0,0.562,0.56,3.0344827586206895,4.948275862068965,0.613,93.0,324.0,417.0,401.0,93.0,35.0,173.0,171.0,14.293103448275861,4.0,"MVP-12,DPOY-2,AS"
89.0,Josh Jackson,23.0,DET,SG,62.0,25.0,1560.0,4.774193548387097,11.403225806451612,0.419,77.0,257.0,0.3,219.0,450.0,0.487,0.473,2.564516129032258,3.5161290322580645,0.729,57.0,197.0,254.0,143.0,53.0,47.0,142.0,178.0,13.35483870967742,0.0,
91.0,P.J. Washington,22.0,CHO,PF,64.0,61.0,1954.0,4.71875,10.71875,0.44,112.0,290.0,0.386,190.0,396.0,0.48,0.522,1.6875,2.265625,0.745,93.0,325.0,418.0,161.0,69.0,79.0,128.0,171.0,12.875,0.0,
93.0,Thaddeus Young,32.0,CHI,PF,68.0,23.0,1652.0,5.4411764705882355,9.735294117647058,0.559,12.0,45.0,0.267,358.0,617.0,0.58,0.568,1.0441176470588236,1.661764705882353,0.628,168.0,255.0,423.0,291.0,74.0,40.0,137.0,152.0,12.102941176470589,0.0,6MOY-14
94.0,Kevin Huerter,22.0,ATL,SG,69.0,49.0,2126.0,4.579710144927536,10.594202898550725,0.432,140.0,386.0,0.363,176.0,345.0,0.51,0.528,0.7246376811594203,0.927536231884058,0.781,38.0,193.0,231.0,241.0,82.0,18.0,79.0,165.0,11.91304347826087,0.0,
95.0,Chris Boucher,28.0,TOR,C,60.0,14.0,1453.0,4.8,9.333333333333334,0.514,90.0,235.0,0.383,198.0,325.0,0.609,0.595,2.533333333333333,3.216666666666667,0.788,117.0,287.0,404.0,63.0,35.0,111.0,46.0,166.0,13.633333333333333,0.0,6MOY-8
96.0,Shake Milton,24.0,PHI,SG,63.0,4.0,1461.0,4.761904761904762,10.587301587301587,0.45,71.0,203.0,0.35,229.0,464.0,0.494,0.503,2.3174603174603177,2.7936507936507935,0.83,33.0,115.0,148.0,193.0,39.0,18.0,103.0,130.0,12.968253968253968,0.0,6MOY-12
100.0,Joe Ingles,33.0,UTA,SF,67.0,30.0,1867.0,4.104477611940299,8.388059701492537,0.489,183.0,406.0,0.451,92.0,156.0,0.59,0.652,1.1343283582089552,1.3432835820895523,0.844,27.0,217.0,244.0,318.0,45.0,12.0,117.0,120.0,12.074626865671641,0.0,6MOY-2
101.0,Enes Freedom,28.0,POR,C,72.0,35.0,1758.0,4.708333333333333,7.791666666666667,0.604,1.0,4.0,0.25,338.0,557.0,0.607,0.605,1.7638888888888888,2.2777777777777777,0.774,284.0,511.0,795.0,84.0,33.0,48.0,78.0,168.0,11.194444444444445,0.0,6MOY-10
102.0,Jarrett Allen,22.0,2TM,C,63.0,45.0,1864.0,4.73015873015873,7.650793650793651,0.618,6.0,19.0,0.316,292.0,463.0,0.631,0.624,3.238095238095238,4.603174603174603,0.703,196.0,435.0,631.0,106.0,32.0,90.0,100.0,96.0,12.793650793650794,0.0,
106.0,Jae'Sean Tate,25.0,HOU,SF,70.0,58.0,2043.0,4.514285714285714,8.928571428571429,0.506,60.0,195.0,0.308,256.0,430.0,0.595,0.554,1.457142857142857,2.1,0.694,132.0,242.0,374.0,178.0,85.0,36.0,98.0,222.0,11.342857142857143,0.0,
109.0,Dwayne Bacon,25.0,ORL,SG,72.0,50.0,1853.0,4.055555555555555,10.083333333333334,0.402,59.0,207.0,0.285,233.0,519.0,0.449,0.443,2.013888888888889,2.4444444444444446,0.824,31.0,193.0,224.0,93.0,45.0,5.0,46.0,103.0,10.944444444444445,0.0,
113.0,Justin Holiday,31.0,IND,SG,72.0,52.0,2183.0,3.5833333333333335,8.680555555555555,0.413,173.0,453.0,0.382,85.0,172.0,0.494,0.551,0.9305555555555556,1.1805555555555556,0.788,32.0,224.0,256.0,119.0,74.0,41.0,54.0,135.0,10.5,0.0,
115.0,Bobby Portis,25.0,MIL,C,66.0,7.0,1372.0,4.742424242424242,9.06060606060606,0.523,74.0,157.0,0.471,239.0,441.0,0.542,0.585,0.8181818181818182,1.106060606060606,0.74,124.0,342.0,466.0,71.0,52.0,26.0,56.0,115.0,11.424242424242424,0.0,6MOY-9
116.0,Tyrese Haliburton,20.0,SAC,PG,58.0,20.0,1746.0,5.0344827586206895,10.672413793103448,0.472,121.0,296.0,0.409,171.0,323.0,0.529,0.569,0.8275862068965517,0.9655172413793104,0.857,39.0,134.0,173.0,309.0,77.0,28.0,92.0,83.0,12.982758620689655,0.0,ROY-3
117.0,Jeff Green,34.0,BRK,PF,68.0,38.0,1835.0,3.838235294117647,7.794117647058823,0.492,103.0,250.0,0.412,158.0,280.0,0.564,0.59,1.838235294117647,2.3676470588235294,0.776,34.0,229.0,263.0,108.0,36.0,27.0,54.0,122.0,11.029411764705882,0.0,
118.0,Lou Williams,34.0,2TM,PG,66.0,4.0,1423.0,4.015151515151516,9.787878787878787,0.41,69.0,173.0,0.399,196.0,473.0,0.414,0.464,2.272727272727273,2.621212121212121,0.867,21.0,117.0,138.0,225.0,47.0,6.0,108.0,62.0,11.348484848484848,0.0,
119.0,Patty Mills,32.0,SAS,PG,68.0,1.0,1685.0,3.7058823529411766,8.985294117647058,0.412,161.0,429.0,0.375,91.0,182.0,0.5,0.544,1.0441176470588236,1.1470588235294117,0.91,18.0,98.0,116.0,162.0,42.0,3.0,66.0,81.0,10.823529411764707,0.0,
127.0,Rudy Gay,34.0,SAS,PF,63.0,1.0,1358.0,4.190476190476191,9.968253968253968,0.42,106.0,278.0,0.381,158.0,350.0,0.451,0.505,1.3015873015873016,1.619047619047619,0.804,42.0,261.0,303.0,88.0,45.0,40.0,65.0,115.0,11.365079365079366,0.0,
128.0,Reggie Jackson,30.0,LAC,SG,67.0,43.0,1544.0,3.925373134328358,8.73134328358209,0.45,122.0,282.0,0.433,141.0,303.0,0.465,0.554,1.0,1.2238805970149254,0.817,24.0,168.0,192.0,205.0,41.0,7.0,74.0,127.0,10.671641791044776,0.0,
129.0,Josh Richardson,27.0,DAL,SG,59.0,56.0,1790.0,4.47457627118644,10.474576271186441,0.427,88.0,267.0,0.33,176.0,351.0,0.501,0.498,1.6779661016949152,1.8305084745762712,0.917,51.0,144.0,195.0,153.0,61.0,24.0,79.0,130.0,12.11864406779661,0.0,
132.0,Reggie Bullock,29.0,NYK,SF,65.0,64.0,1949.0,3.8153846153846156,8.63076923076923,0.442,163.0,398.0,0.41,85.0,163.0,0.521,0.587,0.7692307692307693,0.8461538461538461,0.909,16.0,207.0,223.0,99.0,52.0,11.0,45.0,146.0,10.907692307692308,0.0,
135.0,Donte DiVincenzo,24.0,MIL,SG,66.0,66.0,1814.0,3.8333333333333335,9.136363636363637,0.42,131.0,346.0,0.379,122.0,257.0,0.475,0.528,0.7727272727272727,1.0757575757575757,0.718,81.0,299.0,380.0,203.0,72.0,15.0,91.0,112.0,10.424242424242424,0.0,
140.0,Lonnie Walker IV,22.0,SAS,SG,60.0,38.0,1522.0,4.266666666666667,10.15,0.42,100.0,282.0,0.355,156.0,327.0,0.477,0.502,0.95,1.1666666666666667,0.814,14.0,141.0,155.0,101.0,29.0,15.0,65.0,101.0,11.15,0.0,
141.0,Théo Maledon,19.0,OKC,PG,65.0,49.0,1778.0,3.476923076923077,9.446153846153846,0.368,105.0,313.0,0.335,121.0,301.0,0.402,0.454,1.5538461538461539,2.076923076923077,0.748,25.0,186.0,211.0,227.0,56.0,11.0,141.0,126.0,10.123076923076923,0.0,
143.0,Patrick Williams,19.0,CHI,PF,71.0,71.0,1983.0,3.591549295774648,7.436619718309859,0.483,54.0,138.0,0.391,201.0,390.0,0.515,0.534,1.2816901408450705,1.7605633802816902,0.728,66.0,261.0,327.0,99.0,64.0,46.0,98.0,126.0,9.225352112676056,0.0,
144.0,Danny Green,33.0,PHI,SF,69.0,69.0,1934.0,3.246376811594203,7.884057971014493,0.412,175.0,432.0,0.405,49.0,112.0,0.438,0.573,0.4492753623188406,0.5797101449275363,0.775,55.0,205.0,260.0,118.0,92.0,56.0,67.0,125.0,9.478260869565217,0.0,
