Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
51.0,Norm Nixon,29.0,LAC,PG,81.0,81.0,35.7,7.4,15.8,0.465,0.4,1.2,0.333,7.0,14.6,0.476,0.478,2.1,2.7,0.78,0.7,2.0,2.7,8.8,1.2,0.0,3.4,2.2,17.2,AS
52.0,Mike Woodson,26.0,KCK,SG,78.0,3.0,25.6,6.8,13.7,0.496,0.1,0.3,0.238,6.7,13.4,0.501,0.499,3.4,4.2,0.8,0.9,1.7,2.5,1.8,1.5,0.4,1.8,2.8,17.0,6MOY-6
53.0,Cliff Robinson,24.0,WSB,PF,60.0,37.0,31.2,7.0,14.9,0.471,0.0,0.1,0.333,7.0,14.9,0.471,0.472,2.6,3.6,0.742,2.4,6.8,9.1,2.5,0.9,0.8,2.7,3.1,16.7,
54.0,Marques Johnson,28.0,LAC,SF,72.0,68.0,34.0,6.9,15.2,0.452,0.0,0.2,0.231,6.8,15.0,0.454,0.453,2.6,3.6,0.731,2.6,3.3,5.9,3.4,1.0,0.4,2.4,2.7,16.4,
55.0,Reggie Theus,27.0,KCK,SG,82.0,80.0,31.0,6.1,12.5,0.487,0.1,0.5,0.132,6.0,12.1,0.501,0.489,4.1,4.7,0.863,1.3,2.0,3.3,8.0,1.2,0.2,3.7,3.0,16.4,
58.0,Paul Pressey,26.0,MIL,SF,80.0,80.0,36.0,6.0,11.6,0.517,0.1,0.3,0.35,5.9,11.4,0.521,0.521,4.0,5.2,0.758,1.9,3.5,5.4,6.8,1.6,0.7,3.1,3.2,16.1,"MVP-17,DPOY-3"
59.0,Quintin Dailey,24.0,CHI,SG,79.0,0.0,26.6,6.6,14.1,0.473,0.1,0.4,0.233,6.6,13.7,0.479,0.476,2.6,3.2,0.817,0.7,1.9,2.6,2.4,0.9,0.1,1.9,2.4,16.0,6MOY-6
60.0,Byron Scott,23.0,LAL,SG,81.0,65.0,28.5,6.7,12.4,0.539,0.3,0.7,0.433,6.4,11.6,0.546,0.552,2.3,2.8,0.82,0.7,1.9,2.6,3.0,1.2,0.2,1.7,2.4,16.0,
61.0,Pat Cummings,28.0,NYK,C,63.0,63.0,32.8,6.5,12.7,0.514,0.0,0.1,0.0,6.5,12.6,0.517,0.514,2.8,3.6,0.78,2.2,6.0,8.2,1.7,0.8,0.3,2.6,3.9,15.8,
62.0,Roy Hinson,23.0,CLE,PF,76.0,75.0,30.8,6.1,12.2,0.503,0.0,0.0,0.0,6.1,12.1,0.504,0.503,3.6,4.9,0.721,2.4,5.4,7.8,0.9,0.7,2.3,2.3,4.1,15.8,
63.0,Phil Hubbard,28.0,CLE,SF,76.0,55.0,29.6,5.5,10.8,0.505,0.0,0.1,0.0,5.5,10.8,0.507,0.505,4.9,6.5,0.751,2.8,3.5,6.3,1.5,1.1,0.1,2.3,3.4,15.8,
64.0,Dennis Johnson,30.0,BOS,PG,80.0,77.0,37.2,6.2,13.3,0.462,0.1,0.3,0.269,6.1,13.0,0.467,0.466,3.3,3.8,0.853,1.1,2.8,4.0,6.8,1.2,0.5,2.7,2.8,15.7,"DPOY-6,AS"
65.0,Thurl Bailey,23.0,UTA,PF,80.0,68.0,31.0,6.3,12.9,0.49,0.0,0.0,1.0,6.3,12.9,0.49,0.491,2.5,2.9,0.842,1.9,4.7,6.6,1.7,0.6,1.3,1.9,2.7,15.2,
67.0,Al Wood,26.0,SEA,SG,80.0,79.0,31.8,6.4,13.3,0.485,0.1,0.4,0.212,6.4,12.9,0.494,0.489,2.1,2.7,0.776,1.2,2.3,3.5,3.0,1.1,0.7,1.5,2.3,15.0,
68.0,Larry Drew,26.0,KCK,PG,72.0,66.0,33.0,6.3,12.7,0.501,0.1,0.4,0.25,6.3,12.3,0.508,0.504,2.1,2.7,0.794,0.5,1.7,2.3,6.7,1.3,0.1,2.5,2.0,14.9,
69.0,James Edwards,29.0,PHO,C,70.0,58.0,25.5,5.5,10.9,0.501,0.0,0.0,0.0,5.5,10.9,0.503,0.501,3.9,5.3,0.746,1.4,4.2,5.5,2.2,0.4,0.7,2.3,3.4,14.9,
70.0,Alvan Adams,30.0,PHO,PF,82.0,69.0,26.0,5.8,11.2,0.52,0.0,0.0,,5.8,11.2,0.52,0.52,3.0,3.5,0.883,1.9,4.2,6.1,3.8,1.4,0.6,2.4,3.1,14.7,
71.0,John Long,28.0,DET,SG,66.0,55.0,27.6,6.5,13.4,0.487,0.1,0.2,0.333,6.5,13.2,0.49,0.49,1.6,1.9,0.862,1.2,1.7,2.9,2.0,1.1,0.2,1.5,2.1,14.7,
72.0,Rodney McCray,23.0,HOU,SF,82.0,82.0,36.6,5.8,10.9,0.535,0.0,0.1,0.0,5.8,10.8,0.538,0.535,2.8,3.8,0.738,2.5,4.1,6.6,4.3,1.1,0.9,2.2,2.6,14.4,
73.0,Vern Fleming,22.0,IND,PG,80.0,65.0,31.1,5.4,11.5,0.47,0.0,0.1,0.0,5.4,11.5,0.472,0.47,3.3,4.2,0.767,1.9,2.2,4.0,3.1,1.2,0.1,2.5,2.9,14.1,
74.0,Doc Rivers,23.0,ATL,PG,69.0,58.0,30.8,4.8,10.2,0.476,0.2,0.5,0.417,4.6,9.6,0.48,0.487,4.2,5.5,0.77,1.0,2.1,3.1,5.9,2.4,0.8,2.6,3.6,14.1,
75.0,Charles Barkley,21.0,PHI,PF,82.0,60.0,28.6,5.2,9.5,0.545,0.0,0.1,0.167,5.2,9.5,0.548,0.546,3.6,4.9,0.733,3.2,5.3,8.6,1.9,1.2,1.0,2.5,3.7,14.0,
76.0,Junior Bridgeman,31.0,LAC,SF,80.0,15.0,25.5,5.8,12.4,0.465,0.2,0.5,0.359,5.6,11.9,0.469,0.472,2.3,2.6,0.879,0.7,2.2,2.9,2.1,0.6,0.2,1.5,1.6,13.9,
77.0,Steve Stipanovich,24.0,IND,C,82.0,66.0,28.2,5.0,10.6,0.475,0.0,0.1,0.091,5.0,10.5,0.48,0.476,3.6,4.5,0.798,1.7,5.8,7.5,2.4,0.9,1.0,2.2,3.2,13.7,
79.0,Darrell Walker,23.0,NYK,PG,82.0,66.0,30.4,5.2,12.1,0.435,0.0,0.2,0.0,5.2,11.9,0.442,0.435,3.0,4.2,0.7,1.6,1.8,3.4,5.0,2.0,0.3,2.5,3.0,13.5,
80.0,Gerald Henderson,29.0,SEA,PG,79.0,78.0,33.5,5.4,11.3,0.479,0.1,0.5,0.237,5.3,10.8,0.49,0.484,2.5,3.2,0.78,0.9,1.5,2.4,7.1,1.8,0.1,2.9,2.5,13.4,
81.0,Maurice Lucas,32.0,PHO,PF,63.0,22.0,26.5,5.5,11.5,0.476,0.0,0.1,0.0,5.5,11.5,0.479,0.476,2.4,3.2,0.75,2.2,6.7,8.8,2.3,0.6,0.3,2.4,2.9,13.4,
82.0,Mickey Johnson,32.0,GSW,PF,66.0,9.0,23.7,4.6,10.8,0.426,0.1,0.5,0.233,4.5,10.4,0.434,0.431,3.9,4.8,0.823,2.3,3.7,6.0,2.3,1.1,0.5,2.2,3.3,13.3,
83.0,Greg Ballard,30.0,WSB,SF,82.0,77.0,32.5,5.7,11.9,0.48,0.2,0.6,0.304,5.5,11.4,0.488,0.487,1.5,1.8,0.795,1.8,4.6,6.5,2.5,1.2,0.4,1.3,2.7,13.1,
84.0,Maurice Cheeks,28.0,PHI,PG,78.0,78.0,33.5,5.4,9.5,0.57,0.1,0.3,0.231,5.3,9.2,0.582,0.574,2.2,2.6,0.879,0.7,2.1,2.8,6.4,2.2,0.3,2.0,2.4,13.1,DPOY-5
85.0,Lewis Lloyd,25.0,HOU,SG,82.0,58.0,26.0,5.6,10.6,0.526,0.0,0.1,0.25,5.5,10.5,0.528,0.527,2.0,2.7,0.732,1.2,1.6,2.8,3.4,0.9,0.3,2.2,2.4,13.1,
86.0,Rickey Green,30.0,UTA,PG,77.0,77.0,31.6,4.9,10.4,0.477,0.1,0.3,0.3,4.9,10.1,0.482,0.481,3.0,3.5,0.869,0.5,2.0,2.5,7.8,1.7,0.0,2.3,1.7,13.0,
87.0,Jerome Whitehead,28.0,GSW,C,79.0,78.0,32.1,5.3,10.4,0.51,0.0,0.0,,5.3,10.4,0.51,0.51,2.3,3.0,0.783,2.8,5.1,7.9,0.7,0.6,0.5,1.8,4.1,13.0,
88.0,Danny Ainge,25.0,BOS,SG,75.0,73.0,34.2,5.6,10.6,0.529,0.2,0.7,0.268,5.4,9.8,0.549,0.539,1.6,1.8,0.868,1.0,2.6,3.6,5.3,1.6,0.1,2.0,3.0,12.9,
89.0,Mike Gminski,25.0,NJN,C,81.0,54.0,29.9,4.7,10.1,0.465,0.0,0.0,0.0,4.7,10.1,0.465,0.465,3.4,4.0,0.841,2.8,5.0,7.8,2.0,0.5,1.1,1.7,1.7,12.8,
90.0,Dan Issel,36.0,DEN,C,77.0,9.0,21.9,4.7,10.3,0.459,0.0,0.1,0.143,4.7,10.2,0.462,0.46,3.3,4.1,0.806,1.0,3.3,4.3,1.8,0.8,0.4,1.2,2.2,12.8,6MOY-2
91.0,Vinnie Johnson,28.0,DET,SG,82.0,16.0,25.5,5.2,11.5,0.454,0.1,0.3,0.185,5.2,11.2,0.462,0.457,2.3,3.0,0.769,1.6,1.4,3.1,4.0,0.9,0.2,1.6,2.5,12.8,
93.0,Fat Lever,24.0,DEN,PG,82.0,82.0,31.2,5.2,12.0,0.43,0.1,0.3,0.25,5.1,11.7,0.435,0.434,2.4,3.1,0.77,1.8,3.2,5.0,7.5,2.5,0.4,2.5,2.8,12.8,
94.0,Johnny Moore,26.0,SAS,PG,82.0,82.0,32.8,5.1,11.1,0.457,0.3,1.1,0.281,4.8,10.0,0.476,0.471,2.3,3.0,0.762,1.1,3.5,4.6,10.0,2.8,0.2,2.9,3.0,12.8,
95.0,Otis Thorpe,22.0,KCK,PF,82.0,23.0,23.4,5.0,8.4,0.6,0.0,0.0,0.0,5.0,8.3,0.602,0.6,2.8,4.5,0.62,2.3,4.5,6.8,1.4,0.4,0.5,2.3,3.1,12.8,
96.0,Louis Orr,26.0,NYK,PF,79.0,31.0,31.0,4.7,9.7,0.486,0.0,0.1,0.1,4.7,9.6,0.491,0.486,3.3,4.2,0.784,2.2,2.8,4.9,1.7,1.3,0.3,1.7,2.5,12.7,
97.0,Johnny Davis,29.0,CLE,PG,76.0,30.0,25.3,4.4,10.4,0.426,0.2,0.6,0.261,4.3,9.8,0.436,0.434,3.4,3.9,0.85,0.5,1.1,1.6,5.6,0.6,0.1,2.0,1.8,12.4,
99.0,Wayne Cooper,28.0,DEN,C,80.0,78.0,25.4,5.1,10.7,0.472,0.0,0.0,0.0,5.1,10.7,0.473,0.472,2.0,2.9,0.685,2.9,5.0,7.9,1.1,0.4,2.5,1.9,3.8,12.1,
100.0,LaSalle Thompson,23.0,KCK,C,82.0,77.0,30.0,4.5,8.5,0.531,0.0,0.0,,4.5,8.5,0.531,0.531,2.8,3.8,0.721,3.3,7.1,10.4,1.6,1.2,1.6,2.5,4.0,11.8,
101.0,Terry Tyler,28.0,DET,SF,82.0,53.0,24.4,5.1,10.4,0.494,0.0,0.1,0.0,5.1,10.3,0.498,0.494,1.3,1.8,0.716,1.8,3.4,5.2,0.8,0.6,1.1,0.9,2.3,11.6,6MOY-6
102.0,Darnell Valentine,25.0,POR,PG,75.0,59.0,30.4,4.3,9.1,0.473,0.0,0.0,0.0,4.3,9.0,0.474,0.473,3.1,3.9,0.793,0.7,2.2,2.9,7.0,1.9,0.1,2.6,2.5,11.6,
104.0,James Donaldson,27.0,LAC,C,82.0,58.0,29.2,4.3,6.7,0.637,0.0,0.0,,4.3,6.7,0.637,0.637,2.8,3.7,0.749,2.0,6.1,8.1,0.6,0.3,1.6,2.5,2.6,11.3,
106.0,Larry Smith,27.0,GSW,PF,80.0,78.0,31.2,4.6,8.6,0.53,0.0,0.0,,4.6,8.6,0.53,0.53,1.9,3.2,0.605,5.1,5.8,10.9,1.2,1.0,0.7,2.0,3.6,11.1,
107.0,Jim Thomas,24.0,IND,SG,80.0,52.0,25.7,4.3,9.1,0.478,0.1,0.5,0.19,4.2,8.6,0.496,0.483,2.3,2.9,0.782,0.9,2.3,3.3,2.9,1.0,0.1,1.6,2.4,11.1,
108.0,Kyle Macy,27.0,PHO,PG,65.0,52.0,31.0,4.3,9.0,0.485,0.4,1.3,0.271,4.0,7.6,0.521,0.504,2.0,2.2,0.907,0.5,2.2,2.8,5.8,1.3,0.0,1.7,2.0,11.0,
109.0,Sam Perkins,23.0,DAL,PF,82.0,42.0,28.3,4.2,9.0,0.471,0.1,0.4,0.25,4.1,8.5,0.483,0.478,2.4,3.0,0.82,2.3,5.1,7.4,1.6,0.8,0.8,1.2,2.9,11.0,
110.0,Jerry Sichting,28.0,IND,PG,70.0,25.0,25.8,4.6,8.9,0.521,0.1,0.5,0.243,4.5,8.4,0.538,0.528,1.6,1.8,0.875,0.3,1.3,1.6,3.8,0.7,0.1,1.5,1.7,11.0,
112.0,Craig Hodges,24.0,MIL,SG,82.0,63.0,30.4,4.4,8.9,0.49,0.6,1.6,0.348,3.8,7.3,0.523,0.523,1.3,1.6,0.815,0.9,1.4,2.3,4.3,1.2,0.0,1.6,3.2,10.6,
113.0,Melvin Turpin,24.0,CLE,C,79.0,45.0,24.7,4.6,9.0,0.511,0.0,0.0,,4.6,9.0,0.511,0.511,1.4,1.8,0.784,2.0,3.8,5.7,0.5,0.5,1.1,1.5,2.7,10.6,
118.0,Mark Olberding,28.0,KCK,PF,81.0,62.0,28.1,3.3,6.5,0.502,0.0,0.0,0.0,3.3,6.5,0.505,0.502,3.6,4.3,0.832,1.7,4.6,6.3,3.0,0.7,0.1,2.3,3.7,10.2,
120.0,Brad Davis,29.0,DAL,PG,82.0,82.0,31.0,3.8,7.5,0.505,0.6,1.4,0.409,3.2,6.1,0.527,0.543,1.9,2.2,0.888,0.5,1.9,2.4,7.1,1.1,0.1,1.5,2.7,10.1,
122.0,Bill Walton,32.0,LAC,C,67.0,37.0,24.6,4.0,7.7,0.521,0.0,0.0,0.0,4.0,7.7,0.523,0.521,2.1,3.0,0.68,2.5,6.4,9.0,2.3,0.7,2.1,2.6,2.7,10.1,
123.0,Sam Bowie,23.0,POR,C,76.0,62.0,29.2,3.9,7.3,0.537,0.0,0.0,,3.9,7.3,0.537,0.537,2.1,3.0,0.711,2.7,5.9,8.6,2.8,0.7,2.7,2.3,3.7,10.0,
124.0,Steve Johnson,27.0,CHI,C,74.0,54.0,22.4,3.8,7.0,0.545,0.0,0.0,0.0,3.8,6.9,0.548,0.545,2.4,3.4,0.718,2.0,3.9,5.9,0.9,0.5,0.8,2.0,3.6,10.0,
125.0,John Bagley,24.0,CLE,PG,81.0,65.0,29.6,4.2,8.6,0.488,0.0,0.3,0.115,4.1,8.2,0.502,0.49,1.5,2.1,0.749,0.7,2.9,3.6,8.6,1.6,0.1,2.6,1.6,9.9,
126.0,Alton Lister,26.0,MIL,C,81.0,80.0,25.8,4.0,7.4,0.538,0.0,0.0,0.0,4.0,7.4,0.539,0.538,1.9,3.2,0.588,2.7,5.3,8.0,1.6,0.6,2.1,2.3,3.5,9.9,
127.0,Ricky Sobers,32.0,SEA,SG,71.0,12.0,21.0,3.9,8.8,0.446,0.1,0.4,0.286,3.8,8.5,0.453,0.452,1.9,2.3,0.815,0.4,1.1,1.5,3.5,0.7,0.1,2.2,2.2,9.9,
128.0,Rory Sparrow,26.0,NYK,PG,79.0,41.0,29.0,4.1,8.4,0.492,0.1,0.4,0.226,4.0,8.0,0.506,0.498,1.5,1.8,0.865,0.5,1.7,2.1,7.1,1.0,0.1,1.9,2.5,9.9,
