Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
11.0,Kiki Vandeweghe,24.0,DEN,PF,82.0,79.0,2909.0,12.4,22.6,0.547,0.2,0.8,0.294,12.2,21.9,0.556,0.552,7.2,8.2,0.875,1.8,4.6,6.4,3.0,1.0,0.6,2.6,2.9,32.2,122.0,111.0,"MVP-22,AS"
12.0,Magic Johnson,23.0,LAL,SG,79.0,79.0,2907.0,8.1,14.8,0.548,0.0,0.3,0.0,8.1,14.5,0.56,0.548,4.8,6.0,0.8,3.4,7.5,10.9,13.2,2.8,0.7,4.8,3.2,21.1,119.0,103.0,"MVP-3,AS,NBA1"
13.0,Calvin Natt,26.0,POR,SF,80.0,80.0,2879.0,10.6,19.6,0.543,0.0,0.3,0.15,10.6,19.3,0.549,0.544,5.6,7.1,0.792,3.5,6.4,9.9,2.8,1.0,0.5,3.4,3.0,26.9,115.0,106.0,
14.0,Bill Laimbeer,25.0,DET,C,82.0,82.0,2871.0,6.9,13.9,0.497,0.0,0.2,0.154,6.9,13.6,0.502,0.498,3.9,4.9,0.79,4.5,11.2,15.7,4.2,0.8,1.9,2.8,5.1,17.7,113.0,103.0,AS
15.0,Jeff Ruland,24.0,WSB,C,79.0,47.0,2862.0,9.8,17.7,0.552,0.0,0.1,0.333,9.8,17.7,0.552,0.552,6.3,9.2,0.689,4.9,9.7,14.7,3.9,1.2,1.3,5.0,5.3,25.9,107.0,98.0,MVP-12
16.0,Reggie Theus,25.0,CHI,PG,82.0,81.0,2856.0,11.9,24.8,0.478,0.3,1.4,0.231,11.5,23.4,0.493,0.485,6.9,8.6,0.801,1.4,3.3,4.8,7.7,2.3,0.3,5.1,4.4,30.9,106.0,109.0,AS
17.0,Marques Johnson,26.0,MIL,SF,80.0,80.0,2853.0,12.2,23.9,0.509,0.1,0.3,0.2,12.1,23.6,0.514,0.511,4.4,6.0,0.735,3.3,6.2,9.5,6.1,1.7,0.9,3.3,3.5,28.8,111.0,102.0,"MVP-21,AS"
18.0,Greg Ballard,28.0,WSB,SF,78.0,78.0,2840.0,10.2,21.7,0.473,0.2,0.6,0.351,10.0,21.0,0.477,0.478,3.1,4.0,0.781,2.1,6.5,8.6,4.5,2.3,0.4,2.7,3.0,23.8,104.0,99.0,
19.0,George Gervin,30.0,SAS,SG,78.0,78.0,2830.0,12.4,25.5,0.487,0.2,0.5,0.364,12.2,24.9,0.49,0.491,8.5,9.9,0.853,1.8,4.0,5.9,4.3,1.4,1.1,4.1,4.0,33.5,112.0,108.0,"MVP-9,AS,NBA2"
20.0,Dan Roundfield,29.0,ATL,PF,77.0,76.0,2811.0,9.7,20.6,0.47,0.1,0.5,0.185,9.6,20.1,0.477,0.472,5.8,7.8,0.749,4.5,10.7,15.2,3.9,1.0,2.0,4.2,4.1,25.3,103.0,100.0,MVP-20
21.0,Mike Mitchell,27.0,SAS,SF,80.0,79.0,2803.0,11.4,22.2,0.511,0.0,0.0,0.0,11.4,22.2,0.512,0.511,3.6,4.8,0.758,3.1,5.8,8.9,1.6,0.9,0.9,2.1,4.1,26.4,113.0,108.0,
22.0,Artis Gilmore,33.0,SAS,C,82.0,82.0,2797.0,9.2,14.7,0.626,0.0,0.1,0.0,9.2,14.6,0.63,0.626,6.1,8.2,0.74,5.0,11.4,16.3,2.1,0.7,3.2,4.2,4.5,24.6,119.0,103.0,"MVP-8,AS"
23.0,Darrell Griffith,24.0,UTA,SG,77.0,76.0,2787.0,12.1,24.9,0.484,0.6,2.1,0.288,11.5,22.8,0.502,0.496,2.7,3.9,0.679,1.6,3.3,4.9,4.3,2.2,0.5,4.0,3.0,27.4,98.0,107.0,
24.0,Mark Aguirre,23.0,DAL,SF,81.0,75.0,2784.0,12.9,26.7,0.483,0.3,1.3,0.211,12.6,25.4,0.496,0.488,7.2,9.9,0.728,3.2,5.3,8.5,5.6,1.3,0.4,4.4,4.1,33.2,108.0,110.0,
25.0,Rickey Green,28.0,UTA,PG,78.0,78.0,2783.0,7.5,15.1,0.493,0.0,0.2,0.154,7.4,14.9,0.497,0.494,3.0,3.7,0.797,1.0,2.6,3.6,11.2,3.5,0.1,3.6,2.5,17.9,108.0,105.0,
26.0,Clark Kellogg,21.0,IND,PF,81.0,81.0,2761.0,11.4,23.8,0.479,0.1,0.3,0.222,11.3,23.5,0.482,0.48,4.4,5.9,0.741,5.7,8.7,14.4,3.7,2.4,0.7,3.6,5.0,27.2,107.0,106.0,ROY-2
27.0,Gus Williams,29.0,SEA,PG,80.0,80.0,2761.0,11.1,23.3,0.477,0.0,0.7,0.047,11.1,22.6,0.491,0.478,4.7,6.2,0.751,1.2,2.2,3.5,10.8,3.1,0.4,3.9,2.0,27.0,108.0,104.0,"MVP-18,AS"
28.0,Jim Paxson,25.0,POR,SG,81.0,81.0,2740.0,11.8,23.0,0.515,0.1,0.4,0.16,11.8,22.5,0.522,0.517,6.7,8.3,0.812,1.2,1.8,3.0,4.0,2.4,0.3,2.7,2.8,30.5,116.0,106.0,AS
29.0,Jay Vincent,23.0,DAL,PF,81.0,73.0,2726.0,10.7,21.8,0.489,0.0,0.1,0.0,10.7,21.7,0.49,0.489,4.6,5.9,0.784,3.7,6.4,10.1,3.6,1.2,0.8,3.2,5.1,25.9,109.0,109.0,
30.0,Gene Banks,23.0,SAS,PF,81.0,81.0,2722.0,8.6,15.7,0.55,0.0,0.1,0.0,8.6,15.6,0.553,0.55,3.3,4.7,0.705,3.8,6.7,10.4,4.8,1.3,0.4,2.9,3.9,20.6,116.0,107.0,
31.0,Geoff Huston,25.0,CLE,PG,80.0,79.0,2716.0,7.3,15.1,0.482,0.1,0.2,0.333,7.2,14.9,0.484,0.484,3.0,4.4,0.686,0.7,2.1,2.9,8.8,1.3,0.1,3.5,3.9,17.6,104.0,110.0,
32.0,Norm Nixon,27.0,LAL,PG,79.0,79.0,2711.0,9.1,19.2,0.475,0.0,0.2,0.0,9.1,18.9,0.48,0.475,2.1,2.9,0.744,1.0,2.5,3.5,9.7,1.8,0.1,4.0,3.0,20.3,103.0,109.0,MVP-22
33.0,Sidney Moncrief,25.0,MIL,SG,76.0,76.0,2710.0,10.7,20.5,0.524,0.0,0.2,0.1,10.7,20.3,0.528,0.525,8.8,10.7,0.826,3.4,4.3,7.7,5.3,2.0,0.4,3.5,3.2,30.3,120.0,103.0,"MVP-4,DPOY-1,AS,NBA1"
34.0,Dominique Wilkins,23.0,ATL,SF,82.0,82.0,2697.0,10.8,21.9,0.493,0.0,0.2,0.182,10.8,21.8,0.495,0.493,4.1,6.1,0.682,4.1,4.5,8.6,2.3,1.5,1.1,3.2,3.8,25.8,104.0,104.0,
35.0,Larry Drew,24.0,KCK,PG,75.0,74.0,2690.0,10.0,20.4,0.492,0.0,0.3,0.125,10.0,20.1,0.497,0.493,5.2,6.3,0.82,0.7,2.7,3.5,10.2,2.1,0.2,4.6,3.5,25.3,109.0,107.0,MVP-18
36.0,Tom Chambers,23.0,SDC,PF,79.0,79.0,2665.0,9.1,19.2,0.472,0.0,0.1,0.0,9.1,19.1,0.476,0.472,6.2,8.5,0.723,3.8,5.3,9.1,3.4,1.4,1.0,4.1,5.8,24.3,105.0,110.0,
37.0,T.R. Dunn,27.0,DEN,SG,82.0,80.0,2640.0,4.1,8.5,0.482,0.0,0.0,0.0,4.1,8.5,0.483,0.482,1.9,2.6,0.73,3.7,6.2,10.0,3.1,2.4,0.4,1.8,3.5,10.2,111.0,108.0,
38.0,World B. Free,29.0,2TM,SG,73.0,69.0,2638.0,11.9,26.1,0.456,0.3,0.8,0.333,11.6,25.3,0.46,0.461,7.9,10.7,0.738,1.7,2.0,3.7,5.3,1.8,0.3,3.8,4.4,31.9,106.0,110.0,
39.0,Darwin Cook,24.0,NJN,PG,82.0,47.0,2625.0,7.8,17.3,0.449,0.1,0.7,0.211,7.7,16.7,0.459,0.453,3.3,4.3,0.769,1.3,2.9,4.2,7.9,3.4,0.8,4.2,3.7,19.0,100.0,99.0,
40.0,Allen Leavell,25.0,HOU,PG,79.0,76.0,2602.0,7.9,19.1,0.415,0.8,3.2,0.24,7.2,16.0,0.449,0.434,4.5,5.4,0.832,1.2,2.4,3.5,9.6,3.0,0.3,3.6,3.9,21.1,103.0,108.0,
41.0,Cliff Robinson,22.0,CLE,PF,77.0,75.0,2601.0,11.1,23.3,0.477,0.0,0.1,0.0,11.1,23.2,0.479,0.477,4.0,5.7,0.708,3.6,12.6,16.2,2.7,1.2,1.1,4.2,5.1,26.2,99.0,103.0,
42.0,Maurice Lucas,30.0,PHO,PF,77.0,71.0,2586.0,9.0,19.1,0.474,0.0,0.1,0.333,9.0,19.0,0.474,0.474,5.1,6.5,0.781,3.7,10.9,14.6,4.0,1.0,0.8,4.0,5.0,23.2,103.0,99.0,"MVP-14,AS"
43.0,Lonnie Shelton,27.0,SEA,PF,82.0,79.0,2572.0,7.9,16.5,0.478,0.0,0.1,0.167,7.9,16.4,0.48,0.478,2.6,3.4,0.754,2.9,6.1,9.0,4.3,1.4,1.3,3.1,5.6,18.4,102.0,103.0,
44.0,Jack Sikma,27.0,SEA,C,75.0,71.0,2564.0,8.8,18.9,0.464,0.0,0.1,0.0,8.8,18.8,0.468,0.464,7.3,8.7,0.837,3.9,11.7,15.6,4.2,1.6,1.2,3.4,4.8,24.8,111.0,99.0,"MVP-11,AS"
45.0,Kareem Abdul-Jabbar,35.0,LAL,C,79.0,79.0,2554.0,13.1,22.2,0.588,0.0,0.0,0.0,13.1,22.2,0.589,0.588,5.0,6.7,0.749,3.0,7.7,10.7,3.6,1.1,3.1,3.6,4.0,31.2,118.0,104.0,"MVP-10,AS,NBA2"
46.0,Jamaal Wilkes,29.0,LAL,SF,80.0,80.0,2552.0,12.4,23.4,0.53,0.0,0.1,0.0,12.4,23.3,0.533,0.53,3.7,4.9,0.757,2.6,3.6,6.2,3.3,1.2,0.3,2.7,4.0,28.5,114.0,109.0,AS
47.0,Johnny Moore,24.0,SAS,PG,77.0,73.0,2552.0,7.2,15.3,0.468,0.1,0.4,0.227,7.1,14.9,0.475,0.471,2.7,3.6,0.744,1.2,3.9,5.0,13.7,3.5,0.6,4.1,4.5,17.1,108.0,104.0,
48.0,Dennis Johnson,28.0,PHO,PG,77.0,74.0,2551.0,7.4,15.9,0.462,0.1,0.6,0.161,7.3,15.4,0.473,0.465,5.4,6.8,0.791,1.7,4.5,6.2,7.2,1.8,0.7,3.8,3.8,20.2,106.0,102.0,
49.0,Terry Tyler,26.0,DET,SF,82.0,56.0,2543.0,7.5,15.7,0.478,0.0,0.3,0.133,7.5,15.4,0.484,0.48,2.6,3.5,0.745,3.2,6.4,9.6,2.8,1.8,2.9,2.1,3.9,17.7,107.0,103.0,
50.0,Terry Cummings,21.0,SDC,PF,70.0,69.0,2531.0,12.6,24.1,0.523,0.0,0.0,0.0,12.6,24.1,0.523,0.523,5.4,7.6,0.709,5.6,8.1,13.7,3.3,2.4,1.1,3.8,5.4,30.6,113.0,106.0,"MVP-13,ROY-1"
51.0,Herb Williams,24.0,IND,C,78.0,74.0,2513.0,10.7,21.4,0.499,0.0,0.1,0.0,10.7,21.2,0.502,0.499,2.8,4.0,0.705,2.8,7.9,10.7,4.8,1.0,3.1,4.2,4.2,24.2,101.0,107.0,
52.0,Vinnie Johnson,26.0,DET,SG,82.0,51.0,2511.0,9.4,18.3,0.513,0.2,0.7,0.275,9.2,17.6,0.523,0.519,4.4,5.7,0.778,3.0,3.4,6.4,5.4,1.7,0.9,2.7,4.7,23.4,116.0,107.0,
53.0,Dave Corzine,26.0,CHI,C,82.0,71.0,2496.0,8.3,16.7,0.497,0.0,0.0,0.0,8.3,16.6,0.498,0.497,4.2,5.8,0.72,4.4,8.6,13.0,2.8,0.9,2.0,4.1,4.4,20.8,103.0,107.0,
54.0,Walter Davis,28.0,PHO,SG,80.0,79.0,2491.0,12.6,24.5,0.516,0.1,0.4,0.304,12.5,24.0,0.52,0.519,3.5,4.3,0.818,1.2,2.5,3.7,7.5,2.2,0.2,3.6,3.5,28.9,109.0,103.0,
55.0,Andrew Toney,25.0,PHI,SG,81.0,81.0,2474.0,11.8,23.6,0.501,0.4,1.4,0.289,11.4,22.2,0.514,0.51,6.1,7.8,0.788,0.8,3.5,4.3,6.9,1.5,0.3,5.1,4.8,30.2,108.0,104.0,AS
56.0,Tree Rollins,27.0,ATL,C,80.0,80.0,2472.0,5.1,10.0,0.51,0.0,0.0,0.0,5.1,10.0,0.511,0.51,1.9,2.6,0.726,4.1,10.5,14.6,1.5,1.0,6.7,1.9,5.8,12.2,109.0,97.0,DPOY-2
57.0,Bill Cartwright,25.0,NYK,C,82.0,82.0,2468.0,9.1,16.1,0.566,0.0,0.0,,9.1,16.1,0.566,0.566,7.6,10.2,0.744,3.7,8.1,11.8,2.7,0.8,2.5,4.1,6.3,25.9,114.0,99.0,
58.0,Maurice Cheeks,26.0,PHI,PG,79.0,79.0,2465.0,7.7,14.1,0.542,0.0,0.1,0.167,7.6,14.0,0.545,0.543,3.4,4.6,0.754,1.0,3.0,4.0,10.3,3.5,0.6,3.4,3.5,18.8,117.0,101.0,"DPOY-3,AS"
59.0,Robert Parish,29.0,BOS,C,78.0,76.0,2459.0,11.6,21.1,0.55,0.0,0.0,0.0,11.6,21.1,0.551,0.55,5.1,7.3,0.698,4.9,10.6,15.5,2.6,1.5,2.8,3.5,4.2,28.3,114.0,98.0,AS
60.0,Michael Brooks,24.0,SDC,SF,82.0,26.0,2457.0,7.6,15.7,0.484,0.1,0.3,0.333,7.5,15.5,0.487,0.487,3.7,5.3,0.697,4.5,5.4,9.9,5.0,2.1,0.7,3.4,5.6,19.0,108.0,109.0,
61.0,Alvan Adams,28.0,PHO,C,80.0,75.0,2447.0,9.2,18.9,0.486,0.0,0.1,0.333,9.2,18.9,0.487,0.487,3.5,4.2,0.829,3.1,7.5,10.6,7.3,2.2,1.4,4.7,5.5,21.9,102.0,98.0,
62.0,Albert King,23.0,NJN,SF,79.0,75.0,2447.0,11.0,23.1,0.475,0.1,0.4,0.261,10.9,22.7,0.479,0.477,3.3,4.3,0.775,3.0,5.6,8.6,5.5,1.8,0.8,4.6,5.2,25.4,101.0,100.0,
63.0,Caldwell Jones,32.0,HOU,C,82.0,82.0,2440.0,5.9,13.0,0.453,0.0,0.0,0.0,5.9,13.0,0.455,0.453,3.1,4.0,0.786,4.3,8.6,12.9,2.7,0.9,2.5,3.3,5.4,14.9,98.0,106.0,
64.0,Jerry Sichting,26.0,IND,PG,78.0,58.0,2435.0,6.0,12.5,0.478,0.1,0.3,0.167,5.9,12.2,0.487,0.48,1.7,2.0,0.86,0.6,2.3,2.9,8.2,2.0,0.0,2.6,3.5,13.8,107.0,112.0,
65.0,Dan Issel,34.0,DEN,C,80.0,80.0,2431.0,11.6,22.8,0.51,0.1,0.3,0.211,11.6,22.5,0.514,0.512,7.0,8.4,0.835,2.7,7.8,10.5,3.9,1.5,0.8,3.1,4.0,30.4,115.0,108.0,
66.0,Rory Sparrow,24.0,2TM,PG,81.0,58.0,2428.0,7.9,16.3,0.484,0.1,0.4,0.227,7.8,15.9,0.491,0.487,3.0,4.0,0.739,1.2,3.4,4.6,8.0,2.2,0.1,4.0,5.1,18.8,101.0,104.0,
67.0,Truck Robinson,31.0,NYK,PF,81.0,76.0,2426.0,6.6,14.4,0.462,0.0,0.0,,6.6,14.4,0.462,0.462,2.4,4.1,0.587,4.1,9.3,13.4,3.0,1.2,0.5,3.9,4.9,15.7,93.0,99.0,
68.0,Mike Woodson,24.0,KCK,SG,81.0,3.0,2426.0,10.8,21.4,0.506,0.1,0.6,0.212,10.7,20.8,0.515,0.509,5.5,7.0,0.79,1.6,3.0,4.6,4.7,2.5,1.1,3.2,3.8,27.4,112.0,105.0,
69.0,Julius Erving,32.0,PHI,SF,72.0,72.0,2421.0,11.7,22.6,0.517,0.0,0.1,0.286,11.6,22.5,0.518,0.518,6.4,8.4,0.759,3.3,6.1,9.5,5.1,2.2,2.5,3.8,3.9,29.8,115.0,99.0,"MVP-5,AS,NBA1"
70.0,Purvis Short,25.0,GSW,SF,67.0,57.0,2397.0,11.3,23.3,0.487,0.1,0.3,0.267,11.3,23.0,0.49,0.489,4.9,5.9,0.828,2.8,4.0,6.8,4.4,1.8,0.3,3.7,4.7,27.7,107.0,109.0,
71.0,Dave Greenwood,25.0,CHI,PF,79.0,61.0,2355.0,6.0,13.2,0.455,0.0,0.1,0.0,6.0,13.1,0.457,0.455,3.2,4.5,0.708,4.2,10.5,14.7,2.9,1.0,1.7,3.0,5.0,15.2,102.0,105.0,
72.0,Rolando Blackman,23.0,DAL,SG,75.0,62.0,2349.0,10.2,20.7,0.492,0.1,0.3,0.2,10.1,20.4,0.497,0.494,5.9,7.6,0.78,2.1,3.7,5.8,3.7,0.7,0.6,2.3,2.3,26.4,114.0,113.0,
73.0,Kevin McHale,25.0,BOS,PF,82.0,13.0,2345.0,9.5,17.6,0.541,0.0,0.0,0.0,9.5,17.5,0.541,0.541,3.8,5.3,0.717,4.2,6.6,10.9,2.0,0.7,3.8,3.1,4.7,22.8,111.0,102.0,
74.0,Kenny Carr,27.0,POR,PF,82.0,26.0,2331.0,7.4,14.6,0.505,0.0,0.1,0.333,7.3,14.5,0.506,0.506,5.2,7.5,0.697,3.7,8.3,12.0,2.4,1.3,0.9,3.8,6.2,20.0,105.0,103.0,
75.0,Ben Poquette,27.0,UTA,PF,75.0,50.0,2331.0,6.3,13.4,0.472,0.0,0.1,0.2,6.3,13.3,0.474,0.473,3.2,4.2,0.751,3.0,7.0,10.0,3.2,1.2,2.2,1.9,5.1,15.8,108.0,104.0,
76.0,Frank Johnson,24.0,WSB,PG,68.0,65.0,2324.0,6.7,16.3,0.408,0.3,1.3,0.23,6.4,15.1,0.423,0.417,4.1,5.4,0.751,1.0,2.7,3.7,11.4,2.3,0.1,4.9,3.5,17.7,95.0,101.0,
77.0,Brad Davis,27.0,DAL,PG,79.0,78.0,2323.0,7.2,12.6,0.572,0.2,0.9,0.256,7.0,11.8,0.595,0.58,3.7,4.4,0.845,0.7,3.3,4.0,11.4,1.6,0.2,2.9,3.5,18.4,125.0,111.0,
78.0,Pat Cummings,26.0,DAL,C,81.0,71.0,2317.0,8.7,17.7,0.493,0.0,0.0,0.0,8.7,17.7,0.494,0.493,3.0,4.0,0.755,4.5,8.9,13.5,2.9,1.1,0.7,3.3,6.0,20.4,106.0,108.0,
79.0,Jeff Wilkins,27.0,UTA,C,81.0,34.0,2307.0,7.5,15.8,0.477,0.0,0.1,0.0,7.5,15.8,0.478,0.477,3.0,3.9,0.78,3.0,8.6,11.6,2.6,0.8,0.8,3.6,4.9,18.1,97.0,105.0,
80.0,Elvin Hayes,37.0,HOU,PF,81.0,43.0,2302.0,8.7,18.2,0.476,0.0,0.1,0.5,8.6,18.1,0.476,0.478,4.0,5.9,0.683,4.1,8.5,12.6,3.2,1.0,1.7,4.1,4.7,21.3,98.0,107.0,
81.0,George Johnson,26.0,IND,SF,82.0,64.0,2297.0,8.2,17.3,0.477,0.1,0.8,0.184,8.1,16.5,0.49,0.481,2.5,3.5,0.733,3.5,7.4,11.0,4.4,1.5,1.1,4.9,5.6,19.1,95.0,108.0,
82.0,Danny Schayes,23.0,2TM,C,82.0,50.0,2284.0,6.6,14.5,0.457,0.0,0.0,0.0,6.6,14.5,0.457,0.457,4.4,5.7,0.773,3.9,8.4,12.3,4.0,1.0,1.9,4.9,6.3,17.6,95.0,105.0,
83.0,Billy Knight,30.0,IND,SG,80.0,54.0,2262.0,10.5,20.1,0.52,0.1,0.4,0.158,10.4,19.7,0.527,0.522,7.0,8.3,0.841,3.1,3.5,6.6,3.9,1.3,0.2,3.9,2.9,28.0,114.0,112.0,
84.0,Cedric Maxwell,27.0,BOS,SF,79.0,71.0,2252.0,6.8,13.6,0.499,0.0,0.0,0.0,6.8,13.6,0.5,0.499,5.7,7.1,0.812,3.8,4.9,8.6,3.8,1.3,0.8,3.4,4.1,19.3,113.0,104.0,
86.0,Wally Walker,28.0,HOU,SF,82.0,59.0,2251.0,7.6,16.8,0.449,0.0,0.1,0.25,7.5,16.7,0.45,0.45,1.5,2.4,0.621,2.9,4.9,7.8,4.2,0.8,0.5,3.0,4.2,16.6,94.0,111.0,
87.0,Bernard King,26.0,NYK,SF,68.0,68.0,2207.0,13.5,25.6,0.528,0.0,0.1,0.0,13.5,25.5,0.531,0.528,6.3,8.7,0.722,2.2,5.1,7.3,4.4,2.0,0.3,4.4,5.2,33.3,107.0,100.0,MVP-16
88.0,Rod Higgins,23.0,CHI,SF,82.0,42.0,2196.0,6.4,14.4,0.448,0.3,0.8,0.317,6.2,13.5,0.457,0.458,4.3,5.4,0.792,3.3,4.3,7.5,3.6,1.4,1.3,2.6,5.1,17.5,108.0,109.0,
89.0,Ray Williams,28.0,KCK,PG,72.0,68.0,2170.0,8.7,22.2,0.392,0.3,1.5,0.203,8.4,20.6,0.406,0.399,5.3,6.9,0.769,1.9,4.9,6.8,11.8,2.5,0.5,7.0,5.1,23.0,93.0,104.0,
90.0,David Thompson,28.0,SEA,SG,75.0,64.0,2155.0,9.6,20.0,0.481,0.0,0.2,0.2,9.6,19.8,0.484,0.482,6.4,8.2,0.784,2.1,3.8,5.8,4.8,1.0,0.7,3.5,3.1,25.7,108.0,106.0,AS
91.0,Michael Cooper,26.0,LAL,SG,82.0,3.0,2148.0,5.7,10.7,0.535,0.1,0.5,0.238,5.6,10.2,0.548,0.54,2.2,2.8,0.785,1.8,4.1,5.9,6.8,2.5,1.1,2.8,4.5,13.8,114.0,105.0,DPOY-3
92.0,Lorenzo Romar,24.0,GSW,PG,82.0,64.0,2130.0,5.8,12.4,0.465,0.2,0.7,0.303,5.5,11.7,0.475,0.474,1.7,2.3,0.743,0.5,2.5,3.0,9.9,2.1,0.1,3.1,3.1,13.4,105.0,110.0,
93.0,Wayne Cooper,26.0,POR,C,80.0,60.0,2099.0,7.2,16.4,0.443,0.0,0.1,0.0,7.2,16.3,0.446,0.443,3.1,4.5,0.685,4.8,9.0,13.8,2.6,0.6,3.1,3.7,7.2,17.6,97.0,102.0,
94.0,Darryl Dawkins,26.0,NJN,C,81.0,81.0,2093.0,8.8,14.8,0.599,0.0,0.0,,8.8,14.8,0.599,0.599,3.7,5.7,0.646,2.8,6.5,9.3,2.5,1.5,3.4,6.2,8.4,21.4,96.0,98.0,
95.0,Quintin Dailey,22.0,CHI,SG,76.0,32.0,2081.0,10.2,21.9,0.466,0.1,0.5,0.2,10.1,21.4,0.473,0.469,4.5,6.1,0.73,1.9,3.8,5.7,6.1,1.6,0.2,4.5,5.4,25.0,100.0,110.0,
96.0,Michael Ray Richardson,27.0,2TM,PG,64.0,51.0,2076.0,7.7,18.1,0.425,0.2,1.1,0.157,7.5,17.0,0.442,0.429,2.4,3.6,0.65,2.5,4.0,6.6,9.6,4.0,0.5,5.4,5.3,17.9,92.0,101.0,
97.0,Joe Bryant,28.0,HOU,SF,81.0,56.0,2055.0,7.9,17.6,0.448,0.2,0.8,0.222,7.7,16.7,0.459,0.453,2.7,3.8,0.703,2.0,4.3,6.3,4.3,1.9,0.7,4.0,5.9,18.6,92.0,109.0,
98.0,Danny Vranes,24.0,SEA,SF,82.0,73.0,2054.0,5.1,9.7,0.527,0.0,0.0,0.0,5.1,9.7,0.528,0.527,2.6,4.7,0.55,4.0,5.6,9.6,2.7,1.2,1.1,2.3,5.8,12.8,108.0,104.0,
99.0,Mickey Johnson,30.0,3TM,PF,78.0,16.0,2053.0,8.8,20.8,0.425,0.1,0.8,0.083,8.7,20.0,0.438,0.426,7.0,8.6,0.821,3.7,7.5,11.1,5.7,1.8,1.0,5.4,6.5,24.7,100.0,102.0,
100.0,Danny Ainge,23.0,BOS,SG,80.0,76.0,2048.0,8.0,16.2,0.496,0.1,0.7,0.172,7.9,15.6,0.509,0.499,1.6,2.2,0.742,1.9,3.0,4.8,5.7,2.5,0.1,2.2,5.8,17.8,110.0,104.0,
101.0,Craig Hodges,22.0,SDC,SG,76.0,48.0,2022.0,7.3,16.2,0.452,0.5,2.1,0.222,6.9,14.2,0.485,0.466,2.2,3.0,0.723,1.2,1.6,2.8,6.3,1.9,0.1,3.7,4.4,17.3,99.0,112.0,
102.0,Fat Lever,22.0,POR,PG,81.0,45.0,2020.0,6.0,14.0,0.431,0.1,0.4,0.333,5.9,13.6,0.434,0.435,2.7,3.7,0.73,2.0,3.3,5.3,10.0,3.6,0.4,3.2,4.2,14.9,104.0,103.0,
