Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
38.0,Clark Kellogg,23.0,IND,PF,77.0,65.0,2449.0,7.298701298701299,14.441558441558442,0.505,7.0,14.0,0.5,555.0,1098.0,0.505,0.509,3.909090909090909,5.142857142857143,0.76,224.0,500.0,724.0,244.0,86.0,26.0,231.0,247.0,18.5974025974026,0.0,
39.0,James Worthy,23.0,LAL,SF,80.0,76.0,2696.0,7.625,13.325,0.572,0.0,7.0,0.0,610.0,1059.0,0.576,0.572,2.375,3.0625,0.776,169.0,342.0,511.0,201.0,87.0,67.0,198.0,196.0,17.625,0.0,
40.0,Magic Johnson,25.0,LAL,PG,77.0,77.0,2781.0,6.545454545454546,11.675324675324676,0.561,7.0,37.0,0.189,497.0,862.0,0.577,0.565,5.077922077922078,6.025974025974026,0.843,90.0,386.0,476.0,968.0,113.0,25.0,305.0,155.0,18.25974025974026,11.0,"MVP-2,AS,NBA1"
41.0,Norm Nixon,29.0,LAC,PG,81.0,81.0,2894.0,7.3580246913580245,15.814814814814815,0.465,33.0,99.0,0.333,563.0,1182.0,0.476,0.478,2.0987654320987654,2.691358024691358,0.78,55.0,163.0,218.0,711.0,95.0,4.0,273.0,175.0,17.22222222222222,0.0,AS
42.0,Robert Parish,31.0,BOS,C,79.0,78.0,2850.0,6.974683544303797,12.860759493670885,0.542,0.0,0.0,,551.0,1016.0,0.542,0.542,3.6962025316455698,4.974683544303797,0.743,263.0,577.0,840.0,125.0,56.0,101.0,186.0,223.0,17.645569620253166,0.0,AS
43.0,Clyde Drexler,22.0,POR,SG,80.0,43.0,2555.0,7.1625,14.5125,0.494,8.0,37.0,0.216,565.0,1124.0,0.503,0.497,2.7875,3.675,0.759,217.0,259.0,476.0,441.0,177.0,68.0,223.0,265.0,17.2125,2.0,"MVP-22,6MOY-2"
44.0,Herb Williams,26.0,IND,C,75.0,70.0,2557.0,7.666666666666667,16.14666666666667,0.475,1.0,9.0,0.111,574.0,1202.0,0.478,0.475,2.986666666666667,4.546666666666667,0.657,154.0,480.0,634.0,252.0,54.0,134.0,265.0,218.0,18.333333333333332,0.0,
45.0,Reggie Theus,27.0,KCK,SG,82.0,80.0,2543.0,6.109756097560975,12.548780487804878,0.487,5.0,38.0,0.132,496.0,991.0,0.501,0.489,4.073170731707317,4.719512195121951,0.863,106.0,164.0,270.0,656.0,95.0,18.0,307.0,250.0,16.353658536585368,0.0,
46.0,Mike Woodson,26.0,KCK,SG,78.0,3.0,1998.0,6.794871794871795,13.692307692307692,0.496,5.0,21.0,0.238,525.0,1047.0,0.501,0.499,3.3846153846153846,4.230769230769231,0.8,69.0,129.0,198.0,143.0,117.0,28.0,139.0,216.0,17.03846153846154,0.0,6MOY-6
47.0,Byron Scott,23.0,LAL,SG,81.0,65.0,2305.0,6.679012345679013,12.382716049382717,0.539,26.0,60.0,0.433,515.0,943.0,0.546,0.552,2.308641975308642,2.814814814814815,0.82,57.0,153.0,210.0,244.0,100.0,17.0,138.0,197.0,15.987654320987655,0.0,
48.0,Paul Pressey,26.0,MIL,SF,80.0,80.0,2876.0,6.0,11.6,0.517,7.0,20.0,0.35,473.0,908.0,0.521,0.521,3.9625,5.225,0.758,149.0,280.0,429.0,543.0,129.0,56.0,247.0,258.0,16.05,1.0,"MVP-17,DPOY-3"
49.0,Quintin Dailey,24.0,CHI,SG,79.0,0.0,2101.0,6.6455696202531644,14.063291139240507,0.473,7.0,30.0,0.233,518.0,1081.0,0.479,0.476,2.5949367088607596,3.1772151898734178,0.817,57.0,151.0,208.0,191.0,71.0,5.0,154.0,192.0,15.974683544303797,0.0,6MOY-6
50.0,Jack Sikma,29.0,SEA,C,68.0,68.0,2402.0,6.779411764705882,13.867647058823529,0.489,2.0,10.0,0.2,459.0,933.0,0.492,0.49,4.926470588235294,5.779411764705882,0.852,164.0,559.0,723.0,285.0,83.0,91.0,160.0,239.0,18.514705882352942,1.0,"MVP-17,AS"
51.0,Dennis Johnson,30.0,BOS,PG,80.0,77.0,2976.0,6.1625,13.325,0.462,7.0,26.0,0.269,486.0,1040.0,0.467,0.466,3.2625,3.825,0.853,91.0,226.0,317.0,543.0,96.0,39.0,212.0,224.0,15.675,0.0,"DPOY-6,AS"
52.0,Andrew Toney,27.0,PHI,SG,70.0,65.0,2237.0,6.428571428571429,13.057142857142857,0.492,39.0,105.0,0.371,411.0,809.0,0.508,0.514,4.371428571428571,5.071428571428571,0.862,35.0,142.0,177.0,363.0,65.0,24.0,224.0,211.0,17.785714285714285,1.0,MVP-15
53.0,Jim Paxson,27.0,POR,SG,68.0,57.0,2253.0,7.470588235294118,14.529411764705882,0.514,6.0,39.0,0.154,502.0,949.0,0.529,0.517,2.8823529411764706,3.6470588235294117,0.79,69.0,153.0,222.0,264.0,101.0,5.0,108.0,115.0,17.91176470588235,0.0,
54.0,Thurl Bailey,23.0,UTA,PF,80.0,68.0,2481.0,6.3375,12.925,0.49,1.0,1.0,1.0,506.0,1033.0,0.49,0.491,2.4625,2.925,0.842,153.0,372.0,525.0,138.0,51.0,105.0,152.0,215.0,15.15,0.0,
55.0,Larry Nance,25.0,PHO,PF,61.0,55.0,2202.0,8.442622950819672,14.37704918032787,0.587,1.0,2.0,0.5,514.0,875.0,0.587,0.588,2.9508196721311477,4.163934426229508,0.709,195.0,341.0,536.0,159.0,88.0,104.0,136.0,185.0,19.852459016393443,1.0,AS
56.0,Al Wood,26.0,SEA,SG,80.0,79.0,2545.0,6.4375,13.2625,0.485,7.0,33.0,0.212,508.0,1028.0,0.494,0.489,2.075,2.675,0.776,99.0,180.0,279.0,236.0,84.0,52.0,120.0,187.0,15.0375,0.0,
57.0,Alvan Adams,30.0,PHO,PF,82.0,69.0,2136.0,5.804878048780488,11.158536585365853,0.52,0.0,0.0,,476.0,915.0,0.52,0.52,3.048780487804878,3.451219512195122,0.883,153.0,347.0,500.0,308.0,115.0,48.0,197.0,254.0,14.658536585365853,2.0,
58.0,Roy Hinson,23.0,CLE,PF,76.0,75.0,2344.0,6.118421052631579,12.171052631578947,0.503,0.0,3.0,0.0,465.0,922.0,0.504,0.503,3.5657894736842106,4.947368421052632,0.721,186.0,410.0,596.0,68.0,51.0,173.0,171.0,311.0,15.802631578947368,0.0,
59.0,Phil Hubbard,28.0,CLE,SF,76.0,55.0,2249.0,5.4605263157894735,10.81578947368421,0.505,0.0,4.0,0.0,415.0,818.0,0.507,0.505,4.881578947368421,6.5,0.751,214.0,265.0,479.0,114.0,81.0,9.0,178.0,258.0,15.802631578947368,0.0,
61.0,Rodney McCray,23.0,HOU,SF,82.0,82.0,3001.0,5.804878048780488,10.853658536585366,0.535,0.0,6.0,0.0,476.0,884.0,0.538,0.535,2.817073170731707,3.817073170731707,0.738,201.0,338.0,539.0,355.0,90.0,75.0,178.0,215.0,14.426829268292684,0.0,
62.0,Marques Johnson,28.0,LAC,SF,72.0,68.0,2448.0,6.861111111111111,15.194444444444445,0.452,3.0,13.0,0.231,491.0,1081.0,0.454,0.453,2.638888888888889,3.611111111111111,0.731,188.0,240.0,428.0,248.0,72.0,30.0,176.0,193.0,16.40277777777778,0.0,
64.0,Charles Barkley,21.0,PHI,PF,82.0,60.0,2347.0,5.2073170731707314,9.548780487804878,0.545,1.0,6.0,0.167,426.0,777.0,0.548,0.546,3.573170731707317,4.878048780487805,0.733,266.0,437.0,703.0,155.0,95.0,80.0,209.0,301.0,14.0,0.0,
65.0,Vern Fleming,22.0,IND,PG,80.0,65.0,2486.0,5.4125,11.525,0.47,0.0,4.0,0.0,433.0,918.0,0.472,0.47,3.25,4.2375,0.767,148.0,175.0,323.0,247.0,99.0,8.0,197.0,232.0,14.075,0.0,
66.0,Steve Stipanovich,24.0,IND,C,82.0,66.0,2315.0,5.048780487804878,10.621951219512194,0.475,1.0,11.0,0.091,413.0,860.0,0.48,0.476,3.6219512195121952,4.536585365853658,0.798,141.0,473.0,614.0,199.0,71.0,78.0,184.0,265.0,13.731707317073171,0.0,
67.0,Junior Bridgeman,31.0,LAC,SF,80.0,15.0,2042.0,5.75,12.375,0.465,14.0,39.0,0.359,446.0,951.0,0.469,0.472,2.2625,2.575,0.879,55.0,175.0,230.0,171.0,47.0,18.0,116.0,128.0,13.9375,0.0,
68.0,Darrell Walker,23.0,NYK,PG,82.0,66.0,2489.0,5.2439024390243905,12.060975609756097,0.435,0.0,17.0,0.0,430.0,972.0,0.442,0.435,2.9634146341463414,4.2317073170731705,0.7,128.0,150.0,278.0,408.0,167.0,21.0,204.0,244.0,13.451219512195122,0.0,
69.0,Lewis Lloyd,25.0,HOU,SG,82.0,58.0,2128.0,5.573170731707317,10.597560975609756,0.526,2.0,8.0,0.25,455.0,861.0,0.528,0.527,1.9634146341463414,2.682926829268293,0.732,98.0,133.0,231.0,280.0,73.0,28.0,177.0,196.0,13.134146341463415,0.0,
70.0,Larry Drew,26.0,KCK,PG,72.0,66.0,2373.0,6.347222222222222,12.680555555555555,0.501,7.0,28.0,0.25,450.0,885.0,0.508,0.504,2.138888888888889,2.6944444444444446,0.794,39.0,125.0,164.0,484.0,93.0,8.0,179.0,147.0,14.930555555555555,0.0,
71.0,Greg Ballard,30.0,WSB,SF,82.0,77.0,2664.0,5.719512195121951,11.926829268292684,0.48,14.0,46.0,0.304,455.0,932.0,0.488,0.487,1.4634146341463414,1.8414634146341464,0.795,150.0,381.0,531.0,208.0,100.0,33.0,106.0,221.0,13.073170731707316,0.0,
72.0,Gerald Henderson,29.0,SEA,PG,79.0,78.0,2648.0,5.405063291139241,11.278481012658228,0.479,9.0,38.0,0.237,418.0,853.0,0.49,0.484,2.518987341772152,3.2278481012658227,0.78,71.0,119.0,190.0,559.0,140.0,9.0,231.0,196.0,13.443037974683545,0.0,
73.0,Otis Thorpe,22.0,KCK,PF,82.0,23.0,1918.0,5.012195121951219,8.353658536585366,0.6,0.0,2.0,0.0,411.0,683.0,0.602,0.6,2.8048780487804876,4.524390243902439,0.62,187.0,369.0,556.0,111.0,34.0,37.0,187.0,256.0,12.829268292682928,0.0,
74.0,Vinnie Johnson,28.0,DET,SG,82.0,16.0,2093.0,5.219512195121951,11.487804878048781,0.454,5.0,27.0,0.185,423.0,915.0,0.462,0.457,2.317073170731707,3.0121951219512195,0.769,134.0,118.0,252.0,325.0,71.0,20.0,135.0,205.0,12.817073170731707,0.0,
75.0,Fat Lever,24.0,DEN,PG,82.0,82.0,2559.0,5.170731707317073,12.012195121951219,0.43,6.0,24.0,0.25,418.0,961.0,0.435,0.434,2.402439024390244,3.1219512195121952,0.77,147.0,264.0,411.0,613.0,202.0,30.0,203.0,226.0,12.817073170731707,1.0,
77.0,Johnny Moore,26.0,SAS,PG,82.0,82.0,2689.0,5.073170731707317,11.097560975609756,0.457,25.0,89.0,0.281,391.0,821.0,0.476,0.471,2.3048780487804876,3.024390243902439,0.762,94.0,284.0,378.0,816.0,229.0,18.0,236.0,247.0,12.75609756097561,5.0,
78.0,James Edwards,29.0,PHO,C,70.0,58.0,1787.0,5.485714285714286,10.942857142857143,0.501,0.0,3.0,0.0,384.0,763.0,0.503,0.501,3.942857142857143,5.285714285714286,0.746,95.0,292.0,387.0,153.0,26.0,52.0,162.0,237.0,14.914285714285715,0.0,
79.0,Mike Gminski,25.0,NJN,C,81.0,54.0,2418.0,4.691358024691358,10.098765432098766,0.465,0.0,1.0,0.0,380.0,817.0,0.465,0.465,3.4074074074074074,4.049382716049383,0.841,229.0,404.0,633.0,158.0,38.0,92.0,136.0,135.0,12.790123456790123,0.0,
80.0,Jerome Whitehead,28.0,GSW,C,79.0,78.0,2536.0,5.329113924050633,10.443037974683545,0.51,0.0,0.0,,421.0,825.0,0.51,0.51,2.329113924050633,2.9746835443037973,0.783,219.0,403.0,622.0,53.0,45.0,43.0,141.0,322.0,12.987341772151899,0.0,
81.0,Maurice Cheeks,28.0,PHI,PG,78.0,78.0,2616.0,5.410256410256411,9.5,0.57,6.0,26.0,0.231,416.0,715.0,0.582,0.574,2.2435897435897436,2.551282051282051,0.879,54.0,163.0,217.0,497.0,169.0,24.0,155.0,184.0,13.14102564102564,0.0,DPOY-5
82.0,Louis Orr,26.0,NYK,PF,79.0,31.0,2452.0,4.708860759493671,9.69620253164557,0.486,1.0,10.0,0.1,371.0,756.0,0.491,0.486,3.3164556962025316,4.227848101265823,0.784,171.0,220.0,391.0,134.0,100.0,27.0,138.0,195.0,12.746835443037975,0.0,
83.0,Cliff Robinson,24.0,WSB,PF,60.0,37.0,1870.0,7.033333333333333,14.933333333333334,0.471,1.0,3.0,0.333,421.0,893.0,0.471,0.472,2.6333333333333333,3.55,0.742,141.0,405.0,546.0,149.0,51.0,47.0,161.0,187.0,16.716666666666665,0.0,
84.0,Rickey Green,30.0,UTA,PG,77.0,77.0,2431.0,4.9480519480519485,10.363636363636363,0.477,6.0,20.0,0.3,375.0,778.0,0.482,0.481,3.012987012987013,3.4675324675324677,0.869,37.0,152.0,189.0,597.0,132.0,3.0,177.0,131.0,12.987012987012987,0.0,
85.0,Pat Cummings,28.0,NYK,C,63.0,63.0,2069.0,6.507936507936508,12.65079365079365,0.514,0.0,4.0,0.0,410.0,793.0,0.517,0.514,2.8095238095238093,3.6031746031746033,0.78,139.0,379.0,518.0,109.0,50.0,17.0,166.0,247.0,15.825396825396826,0.0,
86.0,Dan Issel,36.0,DEN,C,77.0,9.0,1684.0,4.714285714285714,10.272727272727273,0.459,1.0,7.0,0.143,362.0,784.0,0.462,0.46,3.3376623376623376,4.142857142857143,0.806,80.0,251.0,331.0,137.0,65.0,31.0,93.0,171.0,12.779220779220779,0.0,6MOY-2
87.0,Doc Rivers,23.0,ATL,PG,69.0,58.0,2126.0,4.840579710144928,10.159420289855072,0.476,15.0,36.0,0.417,319.0,665.0,0.48,0.487,4.217391304347826,5.478260869565218,0.77,66.0,148.0,214.0,410.0,163.0,53.0,176.0,250.0,14.115942028985508,0.0,
88.0,John Long,28.0,DET,SG,66.0,55.0,1820.0,6.53030303030303,13.409090909090908,0.487,5.0,15.0,0.333,426.0,870.0,0.49,0.49,1.606060606060606,1.8636363636363635,0.862,81.0,109.0,190.0,130.0,71.0,14.0,98.0,139.0,14.742424242424242,0.0,
89.0,Danny Ainge,25.0,BOS,SG,75.0,73.0,2564.0,5.586666666666667,10.56,0.529,15.0,56.0,0.268,404.0,736.0,0.549,0.539,1.5733333333333333,1.8133333333333332,0.868,76.0,192.0,268.0,399.0,122.0,6.0,149.0,228.0,12.946666666666667,0.0,
90.0,Wayne Cooper,28.0,DEN,C,80.0,78.0,2031.0,5.05,10.7,0.472,0.0,2.0,0.0,404.0,854.0,0.473,0.472,2.0125,2.9375,0.685,229.0,402.0,631.0,86.0,28.0,197.0,149.0,304.0,12.1125,0.0,
91.0,LaSalle Thompson,23.0,KCK,C,82.0,77.0,2458.0,4.5,8.475609756097562,0.531,0.0,0.0,,369.0,695.0,0.531,0.531,2.768292682926829,3.841463414634146,0.721,274.0,580.0,854.0,130.0,98.0,128.0,202.0,328.0,11.768292682926829,0.0,
92.0,Terry Tyler,28.0,DET,SF,82.0,53.0,2004.0,5.146341463414634,10.426829268292684,0.494,0.0,8.0,0.0,422.0,847.0,0.498,0.494,1.2926829268292683,1.8048780487804879,0.716,148.0,275.0,423.0,63.0,49.0,90.0,76.0,192.0,11.585365853658537,0.0,6MOY-6
93.0,Johnny Davis,29.0,CLE,PG,76.0,30.0,1920.0,4.434210526315789,10.407894736842104,0.426,12.0,46.0,0.261,325.0,745.0,0.436,0.434,3.3552631578947367,3.9473684210526314,0.85,35.0,84.0,119.0,426.0,43.0,4.0,152.0,136.0,12.381578947368421,0.0,
94.0,James Donaldson,27.0,LAC,C,82.0,58.0,2392.0,4.280487804878049,6.719512195121951,0.637,0.0,0.0,,351.0,551.0,0.637,0.637,2.768292682926829,3.6951219512195124,0.749,168.0,500.0,668.0,48.0,28.0,130.0,206.0,217.0,11.329268292682928,0.0,
95.0,Sam Perkins,23.0,DAL,PF,82.0,42.0,2317.0,4.2317073170731705,8.975609756097562,0.471,9.0,36.0,0.25,338.0,700.0,0.483,0.478,2.4390243902439024,2.975609756097561,0.82,189.0,416.0,605.0,135.0,63.0,63.0,102.0,236.0,11.012195121951219,0.0,
96.0,Larry Smith,27.0,GSW,PF,80.0,78.0,2497.0,4.575,8.625,0.53,0.0,0.0,,366.0,690.0,0.53,0.53,1.9375,3.2,0.605,405.0,464.0,869.0,96.0,78.0,54.0,160.0,285.0,11.0875,0.0,
