Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
11.0,Larry Bird,23.0,BOS,PF,82.0,82.0,2955.0,11.0,23.2,0.474,0.9,2.3,0.406,10.1,20.9,0.481,0.494,4.8,5.7,0.836,3.4,10.1,13.5,5.9,2.3,0.8,4.2,4.4,27.6,109.0,98.0,"MVP-4,ROY-1,AS,NBA1"
12.0,Toby Knight,24.0,NYK,SF,81.0,81.0,2945.0,10.2,19.4,0.529,0.0,0.0,0.0,10.2,19.3,0.53,0.529,3.2,4.0,0.808,3.1,4.5,7.5,2.3,1.8,1.3,2.5,4.6,23.7,113.0,108.0,
13.0,Dan Issel,31.0,DEN,C,82.0,82.0,2938.0,11.2,22.3,0.505,0.1,0.2,0.333,11.2,22.1,0.506,0.506,8.1,10.5,0.775,3.7,7.6,11.3,3.1,1.4,0.8,2.6,3.0,30.7,118.0,107.0,
14.0,Dennis Johnson,25.0,SEA,SG,81.0,,2937.0,9.2,21.8,0.422,0.2,0.9,0.207,9.0,20.9,0.431,0.426,6.1,7.8,0.78,2.8,3.9,6.6,5.3,2.3,1.3,3.6,4.3,24.7,104.0,102.0,"MVP-5,AS,NBA2"
15.0,George Gervin,27.0,SAS,SG,78.0,,2934.0,15.3,29.0,0.528,0.5,1.5,0.314,14.8,27.5,0.54,0.536,7.5,8.9,0.852,2.3,3.7,6.0,3.0,1.6,1.2,3.8,3.1,38.6,115.0,110.0,"MVP-3,AS,NBA1"
16.0,Johnny Davis,24.0,IND,PG,82.0,82.0,2912.0,7.8,18.3,0.428,0.1,0.7,0.095,7.8,17.6,0.44,0.43,4.8,5.6,0.864,1.6,2.0,3.6,6.9,1.7,0.4,3.2,2.8,20.5,106.0,110.0,
17.0,Otis Birdsong,24.0,KCK,SG,82.0,,2885.0,12.6,24.9,0.505,0.2,0.6,0.278,12.4,24.3,0.511,0.508,4.6,6.6,0.694,2.7,2.6,5.3,3.3,2.2,0.4,2.9,3.6,30.0,108.0,103.0,AS
18.0,Tiny Archibald,31.0,BOS,PG,80.0,80.0,2864.0,6.3,13.0,0.482,0.1,0.3,0.222,6.2,12.7,0.488,0.485,5.9,7.1,0.83,1.0,2.3,3.2,11.0,1.7,0.2,4.0,3.6,18.5,115.0,105.0,"MVP-5,AS"
19.0,Swen Nater,30.0,SDC,C,81.0,,2860.0,7.3,13.2,0.554,0.0,0.0,0.0,7.3,13.2,0.556,0.554,3.2,4.5,0.718,5.8,14.3,20.1,3.9,0.7,0.6,4.3,4.3,17.9,109.0,106.0,
20.0,Calvin Natt,23.0,2TM,SF,78.0,,2857.0,10.1,21.0,0.479,0.0,0.1,0.333,10.0,20.8,0.48,0.48,4.9,6.8,0.73,3.9,7.3,11.2,2.7,1.6,0.5,3.2,3.3,25.1,106.0,103.0,
21.0,Sonny Parker,24.0,GSW,SF,82.0,82.0,2849.0,8.1,16.6,0.489,0.0,0.0,0.0,8.1,16.5,0.49,0.489,4.0,5.1,0.785,2.8,5.0,7.8,4.3,2.9,0.5,2.7,3.3,20.2,109.0,105.0,
22.0,Ron Brewer,24.0,POR,SG,82.0,82.0,2815.0,9.5,20.4,0.464,0.1,0.6,0.188,9.4,19.9,0.471,0.466,3.2,3.8,0.84,0.9,2.8,3.7,3.7,1.7,0.8,2.9,2.7,22.2,103.0,107.0,
23.0,Julius Erving,29.0,PHI,SF,78.0,78.0,2812.0,13.9,26.7,0.519,0.1,0.3,0.2,13.8,26.4,0.523,0.52,7.0,8.8,0.787,3.6,6.0,9.5,5.9,2.8,2.3,4.7,3.4,34.8,111.0,99.0,"MVP-2,AS,NBA1"
24.0,Mike Mitchell,24.0,CLE,SF,82.0,82.0,2802.0,12.6,24.0,0.523,0.0,0.1,0.0,12.6,23.9,0.525,0.523,4.4,5.6,0.787,3.3,6.2,9.6,1.5,1.1,1.2,2.8,4.2,29.5,112.0,107.0,
25.0,Larry Kenon,27.0,SAS,PF,78.0,,2798.0,10.1,20.9,0.485,0.0,0.1,0.111,10.1,20.7,0.488,0.486,4.2,5.4,0.783,4.0,8.1,12.1,3.6,1.7,0.3,3.6,3.0,24.5,106.0,108.0,
26.0,Magic Johnson,20.0,LAL,SG,77.0,,2795.0,8.3,15.7,0.53,0.1,0.5,0.226,8.2,15.1,0.54,0.534,6.2,7.6,0.81,2.7,7.1,9.8,9.3,3.1,0.7,5.0,3.6,22.9,113.0,101.0,"ROY-2,AS"
27.0,Jack Sikma,24.0,SEA,C,82.0,82.0,2793.0,7.9,16.7,0.475,0.0,0.0,0.0,7.9,16.7,0.476,0.475,4.0,4.9,0.805,3.3,12.0,15.3,4.7,1.1,1.3,3.4,3.9,19.8,107.0,98.0,AS
28.0,Dave Greenwood,22.0,CHI,PF,82.0,82.0,2791.0,8.4,17.7,0.474,0.0,0.1,0.143,8.4,17.6,0.476,0.474,5.7,7.0,0.81,3.8,9.3,13.1,3.1,1.0,2.2,3.5,5.3,22.5,107.0,105.0,
29.0,Caldwell Jones,29.0,PHI,C,80.0,80.0,2771.0,3.9,8.9,0.436,0.0,0.0,0.0,3.9,8.9,0.438,0.436,2.1,3.0,0.697,3.7,12.3,16.0,2.8,0.7,2.7,3.7,5.0,9.9,90.0,98.0,
30.0,John Lucas,26.0,GSW,PG,80.0,,2763.0,6.7,14.3,0.467,0.2,0.7,0.286,6.5,13.6,0.477,0.475,3.8,5.0,0.768,1.1,2.7,3.8,10.4,2.4,0.1,3.2,3.4,17.5,110.0,108.0,
31.0,Brian Taylor,28.0,SDC,PG,78.0,,2754.0,7.2,15.4,0.467,1.5,4.1,0.377,5.6,11.3,0.5,0.517,2.2,2.8,0.802,1.3,1.9,3.2,5.8,2.5,0.4,2.4,4.2,18.2,114.0,111.0,
32.0,Cedric Maxwell,24.0,BOS,SF,80.0,80.0,2744.0,7.8,12.8,0.609,0.0,0.0,,7.8,12.8,0.609,0.609,7.4,9.4,0.787,4.8,7.2,12.0,3.4,1.3,1.0,3.9,4.5,23.0,124.0,102.0,
33.0,Truck Robinson,28.0,PHO,PF,82.0,82.0,2710.0,9.2,18.0,0.512,0.0,0.0,,9.2,18.0,0.512,0.512,5.5,8.2,0.667,3.6,9.4,13.0,2.4,1.0,1.0,4.2,4.4,23.9,102.0,102.0,
34.0,Marques Johnson,23.0,MIL,SF,77.0,,2686.0,12.0,22.1,0.544,0.0,0.2,0.222,12.0,21.9,0.546,0.545,5.1,6.4,0.791,3.8,6.1,9.9,4.8,1.7,1.2,3.2,3.0,29.2,118.0,103.0,"AS,NBA2"
35.0,Randy Smith,31.0,CLE,SG,82.0,82.0,2677.0,10.2,22.5,0.452,0.2,0.9,0.189,10.0,21.6,0.463,0.456,4.0,4.8,0.823,1.6,2.8,4.3,6.2,2.1,0.1,3.4,3.2,24.5,103.0,108.0,
36.0,Calvin Murphy,31.0,HOU,SG,76.0,,2676.0,11.1,22.5,0.493,0.0,0.4,0.04,11.0,22.0,0.502,0.493,4.8,5.4,0.897,1.2,1.5,2.7,5.3,2.5,0.2,2.9,4.8,27.0,114.0,110.0,
37.0,Adrian Dantley,24.0,UTA,SF,68.0,,2674.0,13.4,23.3,0.576,0.0,0.0,0.0,13.4,23.3,0.577,0.576,8.1,9.7,0.842,3.4,6.1,9.5,3.5,1.8,0.3,4.3,3.9,35.0,119.0,110.0,AS
38.0,Ricky Sobers,27.0,CHI,PG,82.0,82.0,2673.0,8.3,17.7,0.469,0.4,1.2,0.309,7.9,16.5,0.481,0.48,3.5,4.2,0.837,1.3,2.9,4.3,7.5,2.4,0.3,5.0,5.2,20.5,98.0,108.0,
39.0,Dave Robisch,30.0,CLE,C,82.0,,2670.0,8.3,16.0,0.52,0.0,0.1,0.0,8.3,15.9,0.522,0.52,4.7,5.6,0.842,3.8,7.4,11.2,3.3,0.9,0.9,2.3,3.6,21.4,119.0,107.0,
40.0,Terry Tyler,23.0,DET,SF,82.0,,2670.0,7.2,15.5,0.465,0.0,0.2,0.167,7.2,15.3,0.469,0.466,2.4,3.1,0.765,3.8,6.7,10.5,2.2,1.8,3.7,2.9,4.0,16.9,100.0,106.0,
41.0,Paul Westphal,29.0,PHO,SG,82.0,82.0,2665.0,11.9,22.6,0.525,0.4,1.6,0.28,11.4,21.0,0.544,0.535,6.6,7.6,0.862,0.8,2.4,3.2,7.1,2.0,0.6,3.6,2.8,30.8,116.0,105.0,"AS,NBA1"
42.0,Eddie Jordan,25.0,NJN,PG,82.0,82.0,2657.0,7.4,17.3,0.43,0.2,0.8,0.25,7.2,16.5,0.439,0.436,3.4,4.4,0.779,1.1,3.5,4.6,9.5,3.8,0.5,4.4,4.1,18.5,97.0,101.0,
43.0,Kermit Washington,28.0,POR,PF,80.0,,2657.0,7.7,13.9,0.553,0.0,0.1,0.0,7.7,13.9,0.555,0.553,4.2,6.6,0.642,6.0,9.5,15.4,3.1,1.3,2.4,3.1,5.6,19.7,115.0,102.0,AS
44.0,Mickey Johnson,27.0,IND,PF,82.0,,2647.0,10.2,22.1,0.463,0.1,0.6,0.156,10.1,21.5,0.471,0.465,6.7,8.4,0.799,4.5,7.3,11.8,6.0,2.7,1.9,5.0,5.1,27.2,106.0,103.0,
45.0,Brian Winters,27.0,MIL,SG,80.0,,2623.0,9.6,19.9,0.479,0.7,1.8,0.373,8.9,18.1,0.49,0.496,3.3,3.8,0.86,0.9,3.1,4.0,6.5,1.8,0.5,3.3,3.7,23.1,108.0,106.0,
46.0,Maurice Cheeks,23.0,PHI,PG,79.0,79.0,2623.0,6.3,11.7,0.54,0.1,0.2,0.444,6.3,11.6,0.541,0.543,3.2,4.1,0.779,1.3,3.5,4.9,9.9,3.3,0.6,3.8,3.5,16.0,111.0,101.0,
47.0,Eddie Johnson,24.0,ATL,SG,79.0,,2622.0,10.9,22.4,0.487,0.1,0.2,0.385,10.8,22.2,0.488,0.489,5.2,6.3,0.828,1.8,1.9,3.7,6.9,2.2,0.4,3.5,4.0,27.1,111.0,105.0,AS
48.0,Phil Ford,23.0,KCK,PG,82.0,82.0,2621.0,8.7,18.8,0.462,0.1,0.4,0.174,8.6,18.4,0.469,0.464,6.1,7.5,0.818,0.5,2.5,3.1,10.8,2.4,0.1,5.0,3.7,23.6,104.0,103.0,
49.0,Dan Roundfield,26.0,ATL,PF,81.0,,2588.0,9.4,18.9,0.499,0.0,0.1,0.0,9.4,18.8,0.5,0.499,6.2,8.7,0.71,5.5,10.2,15.7,3.5,1.9,2.6,4.4,5.9,25.0,108.0,98.0,"MVP-5,AS,NBA2"
50.0,World B. Free,26.0,SDC,SG,68.0,,2585.0,13.5,28.5,0.474,0.2,0.5,0.36,13.3,28.0,0.476,0.477,10.5,13.9,0.753,2.4,2.0,4.4,5.2,1.5,0.6,4.2,3.6,37.6,112.0,113.0,AS
51.0,Ray Williams,25.0,NYK,PG,82.0,82.0,2582.0,12.0,24.2,0.496,0.1,0.6,0.189,11.9,23.5,0.505,0.499,5.8,7.4,0.787,2.6,4.6,7.2,8.9,2.9,0.4,4.5,5.2,29.9,111.0,107.0,
52.0,Darryl Dawkins,23.0,PHI,C,80.0,80.0,2541.0,9.1,17.3,0.522,0.0,0.1,0.0,9.1,17.2,0.526,0.522,3.5,5.3,0.653,3.6,9.1,12.7,2.7,0.9,2.6,4.2,6.0,21.6,101.0,100.0,
53.0,John Johnson,32.0,SEA,SF,81.0,,2533.0,7.0,14.4,0.488,0.0,0.0,,7.0,14.4,0.488,0.488,3.0,3.7,0.801,3.0,4.9,7.9,7.9,1.4,0.7,4.6,4.0,17.0,103.0,103.0,
54.0,Mike Newlin,31.0,NJN,SG,78.0,,2510.0,11.0,24.0,0.46,0.8,2.7,0.296,10.2,21.2,0.481,0.477,6.6,7.5,0.884,1.8,2.9,4.8,5.7,2.1,0.1,4.2,3.5,29.5,107.0,106.0,
55.0,Don Buse,29.0,PHO,PG,81.0,,2499.0,4.8,10.8,0.443,0.3,1.4,0.241,4.4,9.3,0.475,0.459,1.6,2.3,0.664,1.3,3.0,4.3,5.9,2.4,0.2,1.7,2.0,11.5,106.0,104.0,
56.0,Greg Ballard,25.0,WSB,SF,82.0,,2438.0,10.5,21.1,0.495,0.3,0.9,0.34,10.1,20.2,0.502,0.502,3.3,4.4,0.753,4.6,7.6,12.2,3.1,1.7,0.7,2.6,3.8,24.5,110.0,104.0,
57.0,Foots Walker,28.0,CLE,PG,76.0,,2422.0,4.8,10.7,0.454,0.0,0.2,0.111,4.8,10.5,0.46,0.455,3.7,4.6,0.802,1.5,3.9,5.4,11.4,2.9,0.2,2.9,3.8,13.4,113.0,106.0,
58.0,Sam Lacey,31.0,KCK,C,81.0,,2412.0,5.8,13.1,0.448,0.0,0.0,0.0,5.8,13.0,0.448,0.448,2.6,3.6,0.741,3.3,9.1,12.4,8.9,2.1,2.1,4.1,5.9,14.3,100.0,97.0,
59.0,Alex English,26.0,2TM,SF,78.0,,2401.0,10.6,21.3,0.497,0.0,0.1,0.333,10.6,21.2,0.498,0.498,4.0,5.1,0.789,5.2,6.4,11.6,4.3,1.4,1.2,4.1,4.0,25.3,106.0,107.0,
60.0,Jan van Breda Kolff,28.0,NJN,SF,82.0,,2399.0,4.0,8.6,0.463,0.1,0.4,0.35,3.9,8.3,0.468,0.471,2.5,2.9,0.839,1.9,6.2,8.1,4.7,1.9,1.4,3.0,5.8,10.6,100.0,102.0,
61.0,Jim Chones,30.0,LAL,C,82.0,,2394.0,7.2,14.6,0.489,0.0,0.0,0.0,7.2,14.6,0.491,0.489,2.4,3.3,0.74,2.8,8.1,10.9,2.9,1.1,1.3,3.4,5.2,16.7,100.0,104.0,
62.0,Ron Boone,33.0,2TM,SG,81.0,,2392.0,8.3,18.8,0.443,0.4,1.0,0.38,7.9,17.7,0.446,0.453,3.6,4.0,0.893,1.1,3.5,4.7,6.3,2.0,0.1,4.0,4.8,20.6,98.0,112.0,
63.0,Bob Wilkerson,25.0,DEN,SF,75.0,,2381.0,8.3,20.0,0.417,0.1,0.7,0.206,8.2,19.3,0.425,0.421,3.2,4.3,0.748,1.6,4.5,6.1,4.7,1.8,0.5,3.7,3.8,20.0,93.0,109.0,
64.0,John Long,23.0,DET,SG,69.0,,2364.0,11.1,22.1,0.505,0.0,0.2,0.083,11.1,21.8,0.51,0.506,3.0,3.7,0.825,2.9,3.5,6.4,3.9,2.4,0.5,3.9,4.2,25.3,104.0,110.0,
65.0,Ben Poquette,24.0,UTA,C,82.0,,2349.0,6.2,11.9,0.523,0.0,0.0,0.0,6.2,11.8,0.525,0.523,2.9,3.5,0.832,2.6,9.1,11.7,2.7,0.9,3.4,2.2,5.9,15.3,112.0,107.0,
66.0,Scott Wedman,27.0,KCK,SF,68.0,,2347.0,11.3,22.0,0.512,0.1,0.4,0.318,11.1,21.6,0.516,0.515,2.9,3.6,0.801,2.3,5.4,7.6,2.9,1.7,0.9,2.2,4.6,25.6,109.0,102.0,AS
67.0,Tom Owens,30.0,POR,C,76.0,,2337.0,10.8,21.0,0.514,0.0,0.0,0.5,10.8,21.0,0.514,0.514,4.4,5.9,0.753,3.9,8.0,11.9,4.0,0.9,1.1,3.6,5.6,26.0,110.0,104.0,
68.0,Mike Bantom,28.0,IND,SF,77.0,,2330.0,7.6,15.0,0.505,0.0,0.1,0.333,7.6,14.9,0.506,0.506,2.7,4.1,0.665,3.8,5.2,9.0,5.5,1.7,1.0,3.7,5.3,17.9,105.0,107.0,
69.0,Joe Bryant,25.0,SDC,PF,81.0,,2328.0,6.0,13.9,0.431,0.1,0.7,0.147,5.9,13.2,0.446,0.435,3.3,4.4,0.742,3.5,7.0,10.5,2.9,2.1,0.8,3.5,5.2,15.3,97.0,108.0,
70.0,Junior Bridgeman,26.0,MIL,SF,81.0,,2316.0,12.0,25.1,0.478,0.1,0.5,0.185,11.9,24.6,0.484,0.48,4.7,5.4,0.865,2.1,4.0,6.1,4.8,1.9,0.4,3.5,4.4,28.8,107.0,105.0,
71.0,James Edwards,24.0,IND,C,82.0,82.0,2314.0,10.5,20.5,0.512,0.0,0.0,0.0,10.5,20.5,0.512,0.512,4.6,6.7,0.681,3.6,7.9,11.5,2.5,1.1,2.1,2.6,6.4,25.6,112.0,105.0,
72.0,Walter Davis,25.0,PHO,SF,75.0,,2309.0,13.0,23.1,0.563,0.0,0.1,0.0,13.0,23.0,0.565,0.563,5.9,7.2,0.819,1.5,3.9,5.4,6.7,2.3,0.4,4.8,4.0,32.0,112.0,104.0,AS
73.0,John Drew,25.0,ATL,SF,80.0,,2306.0,11.3,24.9,0.453,0.0,0.1,0.0,11.3,24.7,0.455,0.453,10.3,13.6,0.757,4.3,5.6,9.9,2.1,1.9,0.5,5.1,6.6,32.8,105.0,103.0,AS
74.0,Allan Bristow,28.0,UTA,SF,82.0,,2304.0,8.0,16.8,0.48,0.0,0.1,0.286,8.0,16.6,0.482,0.482,4.2,5.2,0.811,3.6,7.3,10.9,7.3,1.9,0.1,3.8,4.5,20.3,108.0,110.0,
75.0,Robert Reid,24.0,HOU,SF,76.0,,2304.0,8.6,17.7,0.487,0.0,0.1,0.0,8.6,17.7,0.488,0.487,3.2,4.3,0.736,2.9,6.2,9.1,5.0,2.7,1.2,3.4,5.8,20.4,106.0,105.0,
76.0,James Silas,30.0,SAS,PG,77.0,,2293.0,9.8,19.1,0.514,0.0,0.1,0.0,9.8,19.0,0.516,0.514,6.5,7.3,0.887,0.9,2.3,3.2,6.6,1.2,0.3,3.7,3.9,26.1,114.0,113.0,
77.0,John Roche,30.0,DEN,PG,82.0,,2286.0,7.2,15.0,0.478,1.0,2.6,0.38,6.2,12.4,0.498,0.511,3.5,4.1,0.866,0.5,1.8,2.3,8.2,1.7,0.2,3.2,2.8,18.8,111.0,111.0,
78.0,Lonnie Shelton,24.0,SEA,PF,76.0,,2243.0,8.9,16.9,0.53,0.0,0.1,0.2,8.9,16.8,0.532,0.531,3.9,5.1,0.763,4.2,8.1,12.2,3.0,1.9,1.7,3.6,6.1,21.8,110.0,99.0,
79.0,George McGinnis,29.0,2TM,PF,73.0,,2208.0,8.4,18.5,0.451,0.0,0.3,0.133,8.3,18.2,0.457,0.453,5.6,10.2,0.553,4.6,10.0,14.6,7.0,2.1,0.5,5.9,6.3,22.4,95.0,104.0,
80.0,Dave Meyers,26.0,MIL,PF,79.0,,2204.0,8.5,17.6,0.481,0.0,0.1,0.2,8.5,17.5,0.482,0.481,3.3,5.2,0.634,3.0,6.5,9.5,4.8,1.5,0.9,3.9,4.6,20.3,101.0,103.0,
81.0,Billy Paultz,31.0,2TM,C,84.0,,2193.0,6.8,13.9,0.486,0.0,0.0,0.0,6.8,13.9,0.487,0.486,2.3,3.8,0.599,3.9,8.3,12.1,3.9,1.4,1.7,2.4,4.4,15.8,107.0,107.0,
82.0,Alvan Adams,25.0,PHO,C,75.0,,2168.0,9.8,18.5,0.531,0.0,0.0,0.0,9.8,18.4,0.533,0.531,4.0,5.0,0.797,3.3,9.5,12.9,6.8,2.3,1.2,4.6,5.0,23.6,107.0,99.0,
83.0,Dave Cowens,31.0,BOS,C,66.0,55.0,2159.0,9.1,20.2,0.453,0.0,0.3,0.083,9.1,19.9,0.458,0.453,2.1,2.6,0.779,2.7,8.8,11.6,4.5,1.5,1.3,2.3,4.7,20.4,104.0,100.0,AS
84.0,Sidney Wicks,30.0,SDC,PF,71.0,,2146.0,4.6,10.9,0.423,0.0,0.0,0.0,4.6,10.9,0.424,0.423,1.8,3.4,0.546,3.0,6.0,9.0,4.7,1.7,1.1,3.7,5.3,11.1,90.0,109.0,
85.0,Bob Lanier,31.0,2TM,C,63.0,,2131.0,9.9,18.5,0.537,0.0,0.1,0.167,9.9,18.4,0.54,0.538,5.9,7.6,0.782,3.2,8.5,11.8,3.9,1.6,1.9,3.5,4.3,25.8,115.0,105.0,
86.0,Bobby Jones,28.0,PHI,PF,81.0,3.0,2125.0,8.7,16.4,0.532,0.0,0.1,0.0,8.7,16.3,0.534,0.532,5.6,7.2,0.781,3.3,6.5,9.9,3.2,2.2,2.6,3.2,4.9,23.1,114.0,99.0,
87.0,Tree Rollins,24.0,ATL,C,82.0,,2123.0,6.6,11.8,0.558,0.0,0.0,,6.6,11.8,0.558,0.558,3.6,5.0,0.714,6.5,11.2,17.7,1.7,1.2,5.6,2.3,7.4,16.7,121.0,96.0,
88.0,Allen Leavell,22.0,HOU,PG,77.0,,2123.0,7.4,14.7,0.503,0.1,0.4,0.158,7.3,14.2,0.513,0.505,4.0,4.9,0.814,1.3,2.8,4.1,9.3,2.8,0.6,4.6,4.4,18.8,107.0,108.0,
89.0,Bingo Smith,33.0,2TM,SG,78.0,,2123.0,8.6,19.8,0.432,0.5,1.8,0.284,8.1,18.0,0.447,0.445,2.2,2.6,0.87,2.1,3.7,5.8,2.2,1.4,0.4,1.8,4.6,19.9,103.0,112.0,
90.0,Terry Furlow,25.0,2TM,SG,76.0,,2122.0,9.9,21.4,0.464,0.6,1.9,0.293,9.4,19.5,0.481,0.477,4.0,4.5,0.872,1.6,2.9,4.5,6.8,1.7,0.5,3.8,2.3,24.4,104.0,111.0,
91.0,George Johnson,31.0,NJN,C,81.0,,2119.0,5.3,11.6,0.457,0.0,0.0,0.0,5.3,11.6,0.458,0.457,1.9,2.7,0.706,4.1,8.8,12.9,3.7,1.1,5.5,4.3,6.7,12.5,90.0,99.0,
92.0,Robert Parish,26.0,GSW,C,72.0,,2119.0,11.5,22.7,0.507,0.0,0.0,0.0,11.5,22.7,0.507,0.507,4.6,6.4,0.715,5.6,12.1,17.6,2.7,1.3,2.6,5.1,5.6,27.6,101.0,102.0,
93.0,Freeman Williams,23.0,SDC,SG,82.0,,2118.0,14.4,30.0,0.48,0.9,2.9,0.328,13.5,27.2,0.496,0.496,4.3,5.3,0.815,2.3,2.0,4.3,3.7,1.6,0.2,3.8,3.2,34.1,107.0,113.0,
94.0,Chris Ford,31.0,BOS,SG,73.0,73.0,2115.0,7.3,15.7,0.465,1.5,3.6,0.427,5.7,12.1,0.477,0.515,1.9,2.5,0.754,1.7,2.3,4.0,4.8,2.5,0.6,2.3,3.9,18.0,111.0,104.0,
95.0,Mark Olberding,23.0,SAS,SF,75.0,,2111.0,6.0,12.6,0.478,0.0,0.1,0.0,6.0,12.6,0.48,0.478,4.4,5.5,0.795,1.7,7.0,8.7,6.8,1.4,0.5,3.7,5.7,16.5,105.0,109.0,
97.0,Armond Hill,26.0,ATL,PG,79.0,,2092.0,4.1,10.0,0.411,0.0,0.1,0.25,4.1,9.9,0.412,0.412,2.9,3.4,0.849,0.7,2.5,3.2,9.8,2.5,0.2,4.0,6.1,11.1,97.0,104.0,
98.0,Tom Boswell,26.0,2TM,PF,79.0,,2077.0,8.1,14.3,0.564,0.1,0.2,0.5,7.9,14.1,0.566,0.569,4.8,6.4,0.755,3.4,6.9,10.3,3.8,0.7,0.9,4.2,6.3,21.0,110.0,111.0,
99.0,Reggie King,22.0,KCK,PF,82.0,,2052.0,5.8,11.3,0.515,0.0,0.0,0.0,5.8,11.3,0.516,0.515,3.6,5.0,0.726,4.2,8.7,12.8,2.4,1.6,0.7,2.3,5.2,15.3,113.0,100.0,
100.0,Jo Jo White,33.0,GSW,PG,78.0,,2052.0,7.8,16.4,0.476,0.0,0.1,0.167,7.8,16.3,0.479,0.477,2.3,2.7,0.851,1.0,3.2,4.2,5.6,2.0,0.3,3.7,4.3,17.9,97.0,108.0,
101.0,Henry Bibby,30.0,PHI,PG,82.0,8.0,2035.0,5.7,14.3,0.401,0.3,1.2,0.212,5.5,13.1,0.418,0.41,5.2,6.5,0.79,1.5,3.3,4.8,7.0,1.4,0.1,3.4,3.7,16.9,102.0,105.0,
102.0,Dudley Bradley,22.0,IND,SG,82.0,,2027.0,6.2,13.8,0.452,0.0,0.1,0.4,6.2,13.7,0.452,0.453,3.1,3.9,0.782,1.6,3.5,5.1,5.7,4.8,1.1,3.8,4.4,15.6,98.0,102.0,
103.0,M.L. Carr,29.0,BOS,SF,82.0,7.0,1994.0,8.5,17.9,0.474,0.3,1.0,0.293,8.2,16.9,0.485,0.482,4.2,5.7,0.739,2.5,5.3,7.7,3.7,2.8,0.8,3.4,5.0,21.4,105.0,100.0,
104.0,Michael Cooper,23.0,LAL,SG,82.0,,1973.0,7.1,13.5,0.524,0.1,0.5,0.25,7.0,13.0,0.534,0.529,2.6,3.3,0.776,2.4,3.0,5.4,5.2,2.0,0.9,3.3,5.0,16.9,108.0,106.0,
