Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
139.0,Lee Mayberry,27.0,VAN,PG,79.0,32.0,1835.0,3.7,9.9,0.375,1.8,5.1,0.35,1.9,4.8,0.402,0.466,1.1,1.4,0.745,0.5,2.7,3.2,9.9,1.8,0.3,3.2,4.7,10.3,101.0,115.0,
140.0,Shawn Bradley,25.0,DAL,C,64.0,46.0,1822.0,8.8,20.8,0.422,0.0,0.1,0.333,8.8,20.7,0.422,0.423,3.8,5.3,0.722,4.8,10.4,15.2,1.8,1.5,6.3,2.8,6.3,21.4,96.0,100.0,
141.0,Aaron McKie,25.0,2TM,SF,81.0,32.0,1813.0,4.1,11.2,0.365,0.4,1.9,0.19,3.7,9.4,0.399,0.381,1.2,1.6,0.764,1.7,5.1,6.8,5.2,3.0,0.4,2.2,4.8,9.8,92.0,104.0,
142.0,Danny Fortson,21.0,DEN,PF,80.0,23.0,1811.0,8.2,18.1,0.452,0.0,0.1,0.333,8.1,18.0,0.452,0.453,7.8,10.0,0.776,5.4,7.9,13.2,2.2,1.3,0.9,4.6,9.3,24.1,102.0,112.0,
143.0,Vlade Divac,29.0,CHH,C,64.0,41.0,1805.0,7.9,15.9,0.498,0.1,0.4,0.214,7.9,15.5,0.506,0.501,3.9,5.6,0.691,5.4,10.0,15.4,5.1,2.5,2.8,3.4,5.3,19.8,110.0,100.0,
144.0,Danny Manning,31.0,PHO,PF,70.0,11.0,1794.0,11.4,22.1,0.516,0.0,0.2,0.0,11.4,21.9,0.521,0.516,4.9,6.6,0.739,3.2,8.3,11.5,4.1,2.1,1.3,2.9,5.9,27.7,111.0,100.0,6MOY-1
145.0,Terry Porter,34.0,MIN,PG,82.0,8.0,1786.0,7.5,16.7,0.449,2.7,6.8,0.395,4.8,10.0,0.485,0.529,4.8,5.7,0.856,1.1,3.8,4.9,7.9,1.8,0.5,3.0,3.0,22.6,117.0,109.0,
146.0,Elden Campbell,29.0,LAL,PF,81.0,28.0,1784.0,8.3,17.9,0.463,0.0,0.1,0.5,8.3,17.9,0.463,0.464,6.8,9.8,0.693,4.1,9.0,13.1,2.2,1.0,2.9,3.3,6.0,23.5,106.0,102.0,
148.0,Tim Thomas,20.0,PHI,SF,77.0,48.0,1779.0,9.1,20.4,0.447,1.8,5.1,0.363,7.3,15.3,0.476,0.493,5.1,6.9,0.74,3.2,5.4,8.6,2.7,1.6,0.5,3.5,5.5,25.2,105.0,107.0,
149.0,Michael Stewart,22.0,SAC,C,81.0,37.0,1761.0,4.6,9.6,0.48,0.0,0.0,,4.6,9.6,0.48,0.48,1.9,4.2,0.458,5.8,10.0,15.9,1.8,0.9,5.8,2.5,7.4,11.1,99.0,101.0,
150.0,Derek Harper,36.0,ORL,SG,66.0,45.0,1761.0,7.1,17.0,0.417,1.8,5.1,0.36,5.2,11.8,0.442,0.471,1.7,2.5,0.696,0.7,2.5,3.2,7.3,2.3,0.3,3.2,4.4,17.7,101.0,107.0,
151.0,Derek Fisher,23.0,LAL,PG,82.0,36.0,1760.0,4.8,11.0,0.434,0.9,2.4,0.383,3.9,8.7,0.448,0.475,3.4,4.4,0.757,1.1,4.5,5.6,9.7,2.2,0.1,3.5,3.7,13.8,109.0,106.0,
152.0,Elliot Perry,28.0,MIL,PG,81.0,33.0,1752.0,7.3,17.0,0.43,0.5,1.5,0.34,6.8,15.5,0.438,0.445,2.8,3.3,0.844,0.6,2.6,3.3,7.0,2.7,0.1,3.9,3.9,18.0,96.0,107.0,
153.0,Eric Piatkowski,27.0,LAC,SG,67.0,35.0,1740.0,7.7,17.0,0.452,3.2,7.7,0.409,4.5,9.2,0.489,0.546,4.2,5.1,0.824,2.1,5.0,7.0,2.5,1.5,0.4,2.4,4.1,22.7,117.0,113.0,
155.0,Howard Eisley,25.0,UTA,PG,82.0,18.0,1726.0,7.1,16.2,0.441,1.5,3.7,0.407,5.6,12.5,0.451,0.487,4.0,4.6,0.852,0.8,4.4,5.2,10.8,1.7,0.4,5.0,5.7,19.7,104.0,108.0,
157.0,Dee Brown,29.0,2TM,SG,72.0,12.0,1719.0,7.4,16.9,0.438,3.2,8.1,0.399,4.1,8.7,0.474,0.534,1.7,2.1,0.817,0.7,3.8,4.6,4.6,2.5,0.7,2.2,3.7,19.8,112.0,110.0,
158.0,Jalen Rose,25.0,IND,SF,82.0,0.0,1706.0,9.3,19.4,0.478,0.8,2.3,0.342,8.5,17.1,0.496,0.498,5.3,7.3,0.728,0.9,5.3,6.2,5.0,1.8,0.4,4.2,5.5,24.7,101.0,103.0,
159.0,Terry Davis,30.0,WAS,PF,74.0,66.0,1705.0,3.9,7.8,0.496,0.0,0.0,0.0,3.9,7.8,0.498,0.496,2.1,3.6,0.58,6.4,8.3,14.7,0.9,1.3,0.7,1.7,5.9,9.9,112.0,104.0,
160.0,Cherokee Parks,25.0,MIN,C,79.0,43.0,1703.0,6.8,13.7,0.499,0.0,0.0,0.0,6.8,13.6,0.5,0.499,3.3,5.1,0.651,4.3,9.0,13.3,1.6,1.1,2.6,2.0,7.2,17.0,109.0,105.0,
163.0,Sherman Douglas,31.0,NJN,PG,80.0,11.0,1699.0,7.9,16.0,0.495,0.4,1.4,0.304,7.5,14.6,0.514,0.509,3.6,5.3,0.669,1.6,2.6,4.2,9.9,1.7,0.2,3.4,4.8,19.8,113.0,110.0,
164.0,Dana Barros,30.0,BOS,PG,80.0,15.0,1686.0,8.6,18.6,0.461,3.1,7.5,0.407,5.5,11.1,0.499,0.544,3.7,4.4,0.847,0.9,3.8,4.7,8.7,2.5,0.2,3.3,3.8,23.9,117.0,107.0,
165.0,Tony Delk,24.0,2TM,PG,77.0,9.0,1681.0,9.8,24.9,0.393,1.3,4.9,0.268,8.5,20.0,0.424,0.42,3.5,4.7,0.735,1.2,4.2,5.4,5.4,2.3,0.4,3.4,3.0,24.4,94.0,107.0,
166.0,Sam Perkins,36.0,SEA,PF,81.0,0.0,1675.0,6.3,15.0,0.416,2.8,7.1,0.392,3.5,7.9,0.438,0.508,3.2,4.1,0.789,1.7,6.4,8.1,3.6,2.0,0.9,2.0,5.0,18.5,112.0,104.0,
167.0,Steve Nash,23.0,PHO,PG,76.0,9.0,1664.0,8.5,18.4,0.459,2.6,6.2,0.415,5.9,12.3,0.481,0.528,2.3,2.7,0.86,1.0,4.0,5.0,8.3,2.0,0.1,3.1,4.6,21.8,111.0,105.0,
168.0,Reggie Slater,27.0,TOR,PF,78.0,28.0,1662.0,6.6,14.3,0.46,0.0,0.0,,6.6,14.3,0.46,0.46,6.3,10.0,0.63,4.2,5.3,9.5,2.3,1.4,0.9,3.2,6.3,19.5,104.0,113.0,
170.0,Malik Sealy,27.0,DET,SF,77.0,10.0,1641.0,7.2,16.7,0.428,0.3,1.4,0.22,6.9,15.4,0.446,0.437,5.0,6.0,0.824,1.6,5.7,7.3,3.3,2.2,0.7,2.6,5.2,19.6,103.0,104.0,
174.0,Oliver Miller,27.0,TOR,C,64.0,53.0,1628.0,5.4,11.7,0.461,0.0,0.1,0.0,5.4,11.6,0.466,0.461,1.9,3.2,0.604,4.6,8.1,12.7,6.2,1.8,2.3,4.2,5.9,12.8,96.0,109.0,
177.0,Chris Childs,30.0,NYK,PG,68.0,0.0,1599.0,5.1,12.0,0.421,0.9,3.0,0.31,4.2,9.1,0.457,0.459,3.5,4.3,0.825,1.0,4.5,5.5,9.1,1.9,0.2,3.5,6.1,14.6,105.0,102.0,
179.0,Muggsy Bogues,33.0,2TM,PG,61.0,31.0,1570.0,4.7,10.8,0.437,0.1,0.5,0.25,4.6,10.3,0.446,0.443,2.0,2.3,0.897,1.0,3.4,4.4,11.1,2.2,0.1,3.5,1.9,11.6,102.0,108.0,
181.0,Eric Washington,23.0,DEN,SG,66.0,36.0,1539.0,7.0,17.3,0.404,1.5,4.8,0.321,5.5,12.6,0.435,0.448,2.3,2.9,0.783,1.6,2.8,4.4,2.7,1.8,0.9,2.5,5.0,17.8,96.0,115.0,
182.0,Brian Shaw,31.0,2TM,PG,59.0,34.0,1530.0,5.3,15.4,0.345,1.0,3.3,0.295,4.3,12.1,0.359,0.377,1.2,1.8,0.692,1.3,6.1,7.4,9.0,1.7,0.6,3.4,5.1,12.8,89.0,107.0,
184.0,Maurice Taylor,21.0,LAC,PF,71.0,3.0,1513.0,11.0,23.2,0.476,0.0,0.0,0.0,11.0,23.1,0.476,0.476,5.9,8.4,0.709,4.1,6.1,10.2,1.8,1.2,1.4,3.7,7.6,28.0,103.0,112.0,
185.0,Tony Battie,21.0,DEN,PF,65.0,49.0,1506.0,8.3,18.7,0.446,0.1,0.5,0.214,8.2,18.2,0.452,0.449,2.6,3.7,0.702,4.9,7.6,12.5,2.1,1.9,2.5,3.5,7.1,19.3,95.0,109.0,
186.0,Erick Strickland,24.0,DAL,SG,67.0,19.0,1505.0,7.1,19.8,0.357,1.7,5.8,0.294,5.4,14.0,0.382,0.4,2.3,3.0,0.774,1.2,4.5,5.7,5.9,2.0,0.3,3.8,5.0,18.1,88.0,109.0,
187.0,Travis Knight,23.0,BOS,C,74.0,21.0,1503.0,6.6,15.0,0.441,0.5,1.9,0.273,6.1,13.1,0.465,0.458,2.8,3.5,0.786,5.0,7.5,12.5,3.6,1.8,2.8,3.0,8.7,16.5,104.0,103.0,
192.0,Walt Williams,27.0,2TM,SF,59.0,17.0,1470.0,7.5,19.4,0.386,2.9,7.8,0.365,4.6,11.6,0.4,0.46,3.9,4.5,0.864,1.8,5.3,7.1,4.4,2.1,1.2,3.3,5.7,21.7,103.0,108.0,
193.0,Olden Polynice,33.0,SAC,C,70.0,25.0,1458.0,8.9,19.4,0.459,0.0,0.0,0.0,8.9,19.3,0.46,0.459,1.9,4.1,0.452,6.2,9.5,15.7,3.8,1.3,1.6,3.5,5.6,19.7,96.0,104.0,
194.0,Chuck Person,33.0,SAS,PF,61.0,11.0,1455.0,5.3,14.8,0.359,3.5,10.3,0.344,1.8,4.6,0.393,0.479,1.0,1.4,0.757,0.6,7.0,7.6,3.2,1.1,0.4,2.5,4.5,15.3,96.0,102.0,
195.0,Eldridge Recasner,30.0,ATL,SG,59.0,14.0,1454.0,7.8,17.0,0.456,2.3,5.6,0.419,5.4,11.4,0.474,0.524,2.8,3.0,0.937,1.2,4.1,5.3,4.4,1.5,0.0,3.4,3.5,20.6,109.0,108.0,
197.0,Stacey Augmon,29.0,POR,SG,71.0,23.0,1445.0,5.7,13.7,0.414,0.0,0.3,0.143,5.6,13.5,0.419,0.415,3.5,5.8,0.603,3.8,4.8,8.7,3.2,2.1,1.2,3.0,5.3,14.9,96.0,103.0,
198.0,Mark Price,33.0,ORL,PG,63.0,33.0,1430.0,8.8,20.5,0.431,2.0,6.0,0.335,6.8,14.5,0.471,0.48,3.4,4.0,0.845,0.9,4.0,5.0,11.4,2.0,0.2,6.2,3.5,23.0,99.0,106.0,
213.0,Bruce Bowen,26.0,BOS,SF,61.0,9.0,1305.0,4.8,11.8,0.409,0.8,2.3,0.339,4.0,9.4,0.427,0.443,3.0,4.8,0.623,3.1,3.7,6.9,3.2,3.4,1.1,2.1,6.9,13.4,104.0,104.0,
214.0,Cory Alexander,24.0,2TM,PG,60.0,22.0,1298.0,7.1,16.6,0.428,2.7,7.3,0.375,4.4,9.3,0.469,0.51,3.3,4.2,0.784,0.7,5.3,6.1,8.7,2.9,0.5,4.6,4.1,20.2,103.0,106.0,
216.0,Greg Ostertag,24.0,UTA,C,63.0,23.0,1288.0,4.8,10.0,0.481,0.0,0.0,,4.8,10.0,0.481,0.481,2.8,5.9,0.479,5.6,10.0,15.6,1.0,1.2,5.5,3.1,6.9,12.4,98.0,100.0,
