Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
41.0,Marc Gasol,27.0,MEM,C,65.0,65.0,2370.0,5.492307692307692,11.384615384615385,0.482,1.0,12.0,0.083,356.0,728.0,0.489,0.483,3.646153846153846,4.876923076923077,0.748,120.0,459.0,579.0,204.0,62.0,121.0,121.0,201.0,14.646153846153846,0.0,"DPOY-12,AS"
43.0,Jason Terry,34.0,DAL,SG,63.0,1.0,2000.0,5.666666666666667,13.174603174603174,0.43,138.0,365.0,0.378,219.0,465.0,0.471,0.513,1.5555555555555556,1.7619047619047619,0.883,16.0,133.0,149.0,226.0,73.0,11.0,127.0,69.0,15.079365079365079,0.0,6MOY-3
44.0,Kevin Garnett,35.0,BOS,C,60.0,60.0,1864.0,6.516666666666667,12.95,0.503,3.0,9.0,0.333,388.0,768.0,0.505,0.505,2.7,3.15,0.857,66.0,428.0,494.0,175.0,56.0,61.0,107.0,141.0,15.783333333333333,0.0,DPOY-5
46.0,Arron Afflalo,26.0,DEN,SG,62.0,62.0,2086.0,5.306451612903226,11.274193548387096,0.471,88.0,221.0,0.398,241.0,478.0,0.504,0.534,3.1774193548387095,3.9838709677419355,0.798,40.0,157.0,197.0,149.0,36.0,13.0,85.0,134.0,15.209677419354838,0.0,
47.0,Jordan Crawford,23.0,WAS,SG,64.0,32.0,1753.0,5.453125,13.625,0.4,79.0,273.0,0.289,270.0,599.0,0.451,0.446,2.515625,3.171875,0.793,44.0,124.0,168.0,190.0,59.0,5.0,141.0,111.0,14.65625,0.0,
48.0,Al Harrington,31.0,DEN,PF,64.0,1.0,1761.0,5.390625,12.078125,0.446,101.0,303.0,0.333,244.0,470.0,0.519,0.512,1.859375,2.75,0.676,72.0,318.0,390.0,88.0,58.0,12.0,112.0,181.0,14.21875,0.0,6MOY-4
49.0,Wesley Matthews,25.0,POR,SG,66.0,53.0,2228.0,4.757575757575758,11.56060606060606,0.412,129.0,337.0,0.383,185.0,426.0,0.434,0.496,2.227272727272727,2.590909090909091,0.86,56.0,168.0,224.0,113.0,96.0,15.0,73.0,148.0,13.696969696969697,0.0,
51.0,Jrue Holiday,21.0,PHI,PG,65.0,65.0,2196.0,5.538461538461538,12.830769230769231,0.432,65.0,171.0,0.38,295.0,663.0,0.445,0.471,1.4461538461538461,1.8461538461538463,0.783,57.0,155.0,212.0,290.0,103.0,18.0,135.0,137.0,13.523076923076923,0.0,
52.0,Nick Young,26.0,2TM,SG,62.0,35.0,1729.0,5.096774193548387,12.64516129032258,0.403,103.0,282.0,0.365,213.0,502.0,0.424,0.469,2.3225806451612905,2.725806451612903,0.852,31.0,102.0,133.0,56.0,44.0,17.0,83.0,141.0,14.17741935483871,0.0,
53.0,Kris Humphries,26.0,NJN,PF,62.0,62.0,2162.0,5.209677419354839,10.82258064516129,0.481,0.0,0.0,,323.0,671.0,0.481,0.481,3.370967741935484,4.483870967741935,0.752,233.0,448.0,681.0,90.0,50.0,74.0,119.0,173.0,13.790322580645162,0.0,
55.0,Brandon Knight,20.0,DET,PG,66.0,60.0,2129.0,4.833333333333333,11.651515151515152,0.415,105.0,276.0,0.38,214.0,493.0,0.434,0.483,1.5757575757575757,2.0757575757575757,0.759,33.0,178.0,211.0,251.0,49.0,10.0,171.0,154.0,12.833333333333334,0.0,ROY-8
56.0,David West,31.0,IND,PF,66.0,66.0,1925.0,5.287878787878788,10.848484848484848,0.487,2.0,9.0,0.222,347.0,707.0,0.491,0.489,2.1515151515151514,2.6666666666666665,0.807,118.0,315.0,433.0,140.0,52.0,46.0,93.0,160.0,12.757575757575758,0.0,
57.0,Jamal Crawford,31.0,POR,PG,60.0,6.0,1613.0,4.716666666666667,12.283333333333333,0.384,80.0,260.0,0.308,203.0,477.0,0.426,0.438,3.183333333333333,3.433333333333333,0.927,16.0,102.0,118.0,191.0,55.0,14.0,111.0,74.0,13.95,0.0,6MOY-11
58.0,Roy Hibbert,25.0,IND,C,65.0,65.0,1937.0,5.107692307692307,10.276923076923078,0.497,0.0,1.0,0.0,332.0,667.0,0.498,0.497,2.6153846153846154,3.6769230769230767,0.711,213.0,359.0,572.0,108.0,32.0,128.0,128.0,195.0,12.830769230769231,0.0,AS
59.0,O.J. Mayo,24.0,MEM,SG,66.0,0.0,1771.0,4.545454545454546,11.151515151515152,0.408,100.0,275.0,0.364,200.0,461.0,0.434,0.476,2.015151515151515,2.606060606060606,0.773,30.0,180.0,210.0,169.0,71.0,23.0,124.0,137.0,12.621212121212121,0.0,6MOY-7
60.0,Jeff Teague,23.0,ATL,PG,66.0,66.0,2183.0,4.848484848484849,10.181818181818182,0.476,51.0,149.0,0.342,269.0,523.0,0.514,0.514,2.121212121212121,2.803030303030303,0.757,21.0,138.0,159.0,321.0,106.0,37.0,134.0,145.0,12.590909090909092,0.0,
63.0,Klay Thompson,21.0,GSW,SG,66.0,29.0,1608.0,4.818181818181818,10.878787878787879,0.443,111.0,268.0,0.414,207.0,450.0,0.46,0.52,1.196969696969697,1.378787878787879,0.868,24.0,137.0,161.0,133.0,49.0,20.0,103.0,155.0,12.515151515151516,0.0,ROY-6
64.0,Jared Dudley,26.0,PHO,SG,65.0,60.0,2020.0,4.8,9.892307692307693,0.485,80.0,209.0,0.383,232.0,434.0,0.535,0.547,1.8307692307692307,2.523076923076923,0.726,95.0,206.0,301.0,112.0,49.0,19.0,72.0,107.0,12.661538461538461,0.0,
66.0,Nicolas Batum,23.0,POR,SF,59.0,34.0,1791.0,4.898305084745763,10.864406779661017,0.451,107.0,274.0,0.391,182.0,367.0,0.496,0.534,2.2542372881355934,2.694915254237288,0.836,81.0,190.0,271.0,84.0,57.0,60.0,90.0,105.0,13.864406779661017,0.0,
68.0,Thaddeus Young,23.0,PHI,PF,63.0,1.0,1755.0,5.523809523809524,10.904761904761905,0.507,1.0,4.0,0.25,347.0,683.0,0.508,0.507,1.7619047619047619,2.2857142857142856,0.771,137.0,188.0,325.0,74.0,64.0,41.0,55.0,127.0,12.825396825396826,0.0,6MOY-9
70.0,Kemba Walker,21.0,CHA,PG,66.0,25.0,1792.0,4.257575757575758,11.621212121212121,0.366,69.0,226.0,0.305,212.0,541.0,0.392,0.411,2.5454545454545454,3.227272727272727,0.789,30.0,204.0,234.0,289.0,60.0,20.0,119.0,79.0,12.106060606060606,1.0,ROY-11
71.0,Paul George,21.0,IND,SG,66.0,66.0,1958.0,4.257575757575758,9.681818181818182,0.44,90.0,234.0,0.385,191.0,405.0,0.472,0.51,2.212121212121212,2.757575757575758,0.802,56.0,314.0,370.0,158.0,108.0,38.0,117.0,191.0,12.090909090909092,0.0,
72.0,Tayshaun Prince,31.0,DET,SF,63.0,63.0,2087.0,5.333333333333333,12.666666666666666,0.421,37.0,104.0,0.356,299.0,694.0,0.431,0.444,1.4126984126984128,1.8253968253968254,0.774,72.0,209.0,281.0,153.0,27.0,32.0,74.0,77.0,12.666666666666666,0.0,
73.0,Mike Conley,24.0,MEM,PG,62.0,61.0,2174.0,4.774193548387097,11.03225806451613,0.433,60.0,159.0,0.377,236.0,525.0,0.45,0.477,2.193548387096774,2.5483870967741935,0.861,22.0,134.0,156.0,404.0,136.0,11.0,125.0,133.0,12.709677419354838,0.0,DPOY-14
74.0,Gordon Hayward,21.0,UTA,SF,66.0,58.0,2015.0,4.045454545454546,8.878787878787879,0.456,55.0,159.0,0.346,212.0,427.0,0.496,0.503,2.9242424242424243,3.515151515151515,0.832,59.0,171.0,230.0,207.0,53.0,41.0,109.0,106.0,11.848484848484848,0.0,
75.0,Ersan İlyasova,24.0,MIL,PF,60.0,41.0,1655.0,4.9,9.95,0.492,51.0,112.0,0.455,243.0,485.0,0.501,0.535,2.3833333333333333,3.05,0.781,196.0,333.0,529.0,71.0,42.0,44.0,76.0,133.0,13.033333333333333,0.0,
76.0,Marco Belinelli,25.0,NOH,SG,66.0,55.0,1966.0,4.333333333333333,10.393939393939394,0.417,107.0,284.0,0.377,179.0,402.0,0.445,0.495,1.5303030303030303,1.9545454545454546,0.783,19.0,153.0,172.0,101.0,48.0,5.0,69.0,115.0,11.818181818181818,0.0,
77.0,Goran Dragić,25.0,HOU,PG,66.0,28.0,1752.0,4.196969696969697,9.090909090909092,0.462,68.0,202.0,0.337,209.0,398.0,0.525,0.518,2.3181818181818183,2.878787878787879,0.805,53.0,115.0,168.0,351.0,85.0,10.0,157.0,166.0,11.742424242424242,0.0,
78.0,Steve Nash,37.0,PHO,PG,62.0,62.0,1961.0,4.758064516129032,8.951612903225806,0.532,55.0,141.0,0.39,240.0,414.0,0.58,0.581,2.0483870967741935,2.2903225806451615,0.894,26.0,160.0,186.0,664.0,38.0,8.0,229.0,53.0,12.451612903225806,0.0,"MVP-9,AS"
79.0,Andre Iguodala,28.0,PHI,SF,62.0,62.0,2209.0,4.629032258064516,10.193548387096774,0.454,76.0,193.0,0.394,211.0,439.0,0.481,0.514,1.9516129032258065,3.161290322580645,0.617,56.0,325.0,381.0,339.0,107.0,30.0,115.0,92.0,12.435483870967742,1.0,"DPOY-7,AS"
81.0,Caron Butler,31.0,LAC,SF,63.0,63.0,1871.0,4.555555555555555,11.19047619047619,0.407,92.0,257.0,0.358,195.0,448.0,0.435,0.472,1.380952380952381,1.6984126984126984,0.813,44.0,186.0,230.0,78.0,52.0,9.0,77.0,123.0,11.952380952380953,0.0,
82.0,JJ Redick,27.0,ORL,SG,65.0,22.0,1765.0,3.8153846153846156,8.984615384615385,0.425,112.0,268.0,0.418,136.0,316.0,0.43,0.521,2.2,2.4153846153846152,0.911,18.0,132.0,150.0,164.0,27.0,6.0,68.0,92.0,11.553846153846154,0.0,
83.0,Isaiah Thomas,22.0,SAC,PG,65.0,37.0,1656.0,3.9384615384615387,8.784615384615385,0.448,83.0,219.0,0.379,173.0,352.0,0.491,0.521,2.3692307692307693,2.8461538461538463,0.832,48.0,120.0,168.0,266.0,53.0,8.0,105.0,121.0,11.523076923076923,0.0,ROY-7
84.0,Anthony Morrow,26.0,NJN,SG,62.0,18.0,1636.0,4.387096774193548,10.612903225806452,0.413,106.0,286.0,0.371,166.0,372.0,0.446,0.494,1.564516129032258,1.6774193548387097,0.933,31.0,96.0,127.0,61.0,46.0,9.0,70.0,86.0,12.048387096774194,0.0,
85.0,Brandon Bass,26.0,BOS,PF,59.0,39.0,1868.0,5.135593220338983,10.711864406779661,0.479,0.0,0.0,,303.0,632.0,0.479,0.479,2.23728813559322,2.76271186440678,0.81,95.0,270.0,365.0,55.0,34.0,54.0,65.0,135.0,12.508474576271187,0.0,
86.0,Ramon Sessions,25.0,2TM,PG,64.0,23.0,1707.0,3.78125,8.828125,0.428,43.0,97.0,0.443,199.0,468.0,0.425,0.466,3.03125,3.875,0.782,33.0,181.0,214.0,354.0,44.0,3.0,141.0,100.0,11.265625,0.0,
87.0,Devin Harris,28.0,UTA,PG,63.0,63.0,1741.0,3.8253968253968256,8.603174603174603,0.445,77.0,213.0,0.362,164.0,329.0,0.498,0.516,2.4761904761904763,3.3174603174603177,0.746,12.0,100.0,112.0,316.0,64.0,13.0,122.0,136.0,11.34920634920635,0.0,
88.0,Randy Foye,28.0,LAC,SG,65.0,48.0,1682.0,3.9384615384615387,9.907692307692308,0.398,127.0,329.0,0.386,129.0,315.0,0.41,0.496,1.123076923076923,1.3076923076923077,0.859,25.0,113.0,138.0,146.0,46.0,24.0,73.0,130.0,10.953846153846154,0.0,
90.0,Leandro Barbosa,29.0,2TM,SG,64.0,0.0,1382.0,4.234375,9.953125,0.425,65.0,170.0,0.382,206.0,467.0,0.441,0.476,1.578125,1.9375,0.815,33.0,95.0,128.0,96.0,56.0,7.0,94.0,135.0,11.0625,0.0,
92.0,Tyson Chandler,29.0,NYK,C,62.0,62.0,2061.0,3.8870967741935485,5.725806451612903,0.679,0.0,2.0,0.0,241.0,353.0,0.683,0.679,3.5,5.080645161290323,0.689,212.0,400.0,612.0,56.0,56.0,89.0,102.0,186.0,11.274193548387096,0.0,"DPOY-1,NBA3"
93.0,JaVale McGee,24.0,2TM,C,61.0,45.0,1535.0,5.032786885245901,9.049180327868852,0.556,0.0,0.0,,307.0,552.0,0.556,0.556,1.2622950819672132,2.737704918032787,0.461,163.0,314.0,477.0,31.0,35.0,132.0,87.0,166.0,11.327868852459016,0.0,
95.0,Raymond Felton,27.0,POR,PG,60.0,56.0,1906.0,4.35,10.7,0.407,62.0,203.0,0.305,199.0,439.0,0.453,0.455,1.6666666666666667,2.066666666666667,0.806,27.0,122.0,149.0,390.0,78.0,10.0,170.0,122.0,11.4,0.0,
99.0,Channing Frye,28.0,PHO,PF,64.0,59.0,1669.0,3.984375,9.578125,0.416,91.0,263.0,0.346,164.0,350.0,0.469,0.49,1.140625,1.28125,0.89,71.0,308.0,379.0,88.0,42.0,70.0,63.0,176.0,10.53125,0.0,
101.0,Shawn Marion,33.0,DAL,SF,63.0,63.0,1919.0,4.571428571428571,10.253968253968255,0.446,20.0,68.0,0.294,268.0,578.0,0.464,0.461,1.1746031746031746,1.4761904761904763,0.796,145.0,320.0,465.0,132.0,67.0,36.0,98.0,87.0,10.634920634920634,0.0,DPOY-8
102.0,Alonzo Gee,24.0,CLE,SG,63.0,31.0,1827.0,3.6031746031746033,8.746031746031745,0.412,44.0,137.0,0.321,183.0,414.0,0.442,0.452,2.6507936507936507,3.365079365079365,0.788,101.0,221.0,322.0,113.0,83.0,17.0,114.0,149.0,10.555555555555555,0.0,
104.0,Elton Brand,32.0,PHI,C,60.0,60.0,1732.0,4.783333333333333,9.683333333333334,0.494,0.0,1.0,0.0,287.0,580.0,0.495,0.494,1.4166666666666667,1.9333333333333333,0.733,145.0,284.0,429.0,97.0,58.0,97.0,65.0,176.0,10.983333333333333,0.0,
106.0,Joakim Noah,26.0,CHI,C,64.0,64.0,1945.0,3.890625,7.65625,0.508,0.0,1.0,0.0,249.0,489.0,0.509,0.508,2.40625,3.21875,0.748,242.0,387.0,629.0,160.0,41.0,92.0,92.0,162.0,10.1875,1.0,DPOY-11
108.0,Shannon Brown,26.0,PHO,SG,59.0,19.0,1400.0,4.254237288135593,10.135593220338983,0.42,68.0,188.0,0.362,183.0,410.0,0.446,0.477,1.3559322033898304,1.6779661016949152,0.808,38.0,119.0,157.0,69.0,44.0,15.0,64.0,66.0,11.016949152542374,0.0,
110.0,Andre Miller,35.0,DEN,SG,66.0,7.0,1809.0,3.6666666666666665,8.363636363636363,0.438,18.0,83.0,0.217,224.0,469.0,0.478,0.455,2.0757575757575757,2.5606060606060606,0.811,53.0,168.0,221.0,441.0,63.0,9.0,177.0,133.0,9.681818181818182,0.0,6MOY-18
112.0,Brandon Rush,26.0,GSW,SF,65.0,1.0,1717.0,3.6153846153846154,7.2153846153846155,0.501,99.0,219.0,0.452,136.0,250.0,0.544,0.607,1.0,1.2615384615384615,0.793,33.0,218.0,251.0,88.0,35.0,58.0,68.0,64.0,9.753846153846155,0.0,
115.0,Dorell Wright,26.0,GSW,SF,61.0,61.0,1650.0,3.639344262295082,8.62295081967213,0.422,105.0,292.0,0.36,117.0,234.0,0.5,0.522,1.3114754098360655,1.6065573770491803,0.816,60.0,218.0,278.0,94.0,58.0,26.0,51.0,97.0,10.311475409836065,0.0,
117.0,Mario Chalmers,25.0,MIA,PG,64.0,64.0,1825.0,3.484375,7.78125,0.448,101.0,260.0,0.388,122.0,238.0,0.513,0.549,1.25,1.578125,0.792,16.0,155.0,171.0,222.0,97.0,11.0,142.0,166.0,9.796875,0.0,
118.0,Darren Collison,24.0,IND,PG,60.0,56.0,1878.0,3.8333333333333335,8.716666666666667,0.44,34.0,94.0,0.362,196.0,429.0,0.457,0.472,2.1166666666666667,2.55,0.83,30.0,157.0,187.0,287.0,49.0,14.0,114.0,101.0,10.35,0.0,
120.0,Vince Carter,35.0,DAL,SG,61.0,40.0,1542.0,3.6557377049180326,8.885245901639344,0.411,74.0,205.0,0.361,149.0,337.0,0.442,0.48,1.5573770491803278,1.8852459016393444,0.826,32.0,173.0,205.0,139.0,56.0,25.0,84.0,134.0,10.081967213114755,0.0,
121.0,Tyler Hansbrough,26.0,IND,PF,66.0,0.0,1442.0,2.9393939393939394,7.257575757575758,0.405,0.0,1.0,0.0,194.0,478.0,0.406,0.405,3.4242424242424243,4.212121212121212,0.813,113.0,177.0,290.0,30.0,54.0,9.0,65.0,159.0,9.303030303030303,0.0,6MOY-15
122.0,DeJuan Blair,22.0,SAS,PF,64.0,62.0,1363.0,4.203125,7.875,0.534,0.0,1.0,0.0,269.0,503.0,0.535,0.534,1.140625,1.859375,0.613,154.0,197.0,351.0,78.0,59.0,12.0,92.0,168.0,9.546875,0.0,
123.0,Evan Turner,23.0,PHI,SF,65.0,20.0,1713.0,4.046153846153846,9.076923076923077,0.446,11.0,49.0,0.224,252.0,541.0,0.466,0.455,1.123076923076923,1.6615384615384616,0.676,27.0,349.0,376.0,180.0,40.0,20.0,105.0,117.0,9.384615384615385,0.0,
124.0,Byron Mullens,22.0,CHA,C,65.0,25.0,1465.0,3.8615384615384616,9.092307692307692,0.425,12.0,51.0,0.235,239.0,540.0,0.443,0.435,1.4153846153846155,1.7230769230769232,0.821,96.0,231.0,327.0,57.0,21.0,52.0,74.0,137.0,9.323076923076924,0.0,
126.0,Danny Green,24.0,SAS,SG,66.0,38.0,1522.0,3.196969696969697,7.2272727272727275,0.442,102.0,234.0,0.436,109.0,243.0,0.449,0.549,1.196969696969697,1.5151515151515151,0.79,54.0,174.0,228.0,86.0,58.0,46.0,67.0,107.0,9.136363636363637,0.0,
127.0,Serge Ibaka,22.0,OKC,PF,66.0,66.0,1792.0,3.9696969696969697,7.424242424242424,0.535,1.0,3.0,0.333,261.0,487.0,0.536,0.536,1.1818181818181819,1.7878787878787878,0.661,193.0,305.0,498.0,28.0,33.0,241.0,79.0,179.0,9.136363636363637,1.0,DPOY-2
128.0,Chandler Parsons,23.0,HOU,SF,63.0,57.0,1804.0,3.9365079365079363,8.714285714285714,0.452,60.0,178.0,0.337,188.0,371.0,0.507,0.506,0.6825396825396826,1.2380952380952381,0.551,90.0,210.0,300.0,134.0,73.0,29.0,81.0,142.0,9.507936507936508,0.0,ROY-9
