Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
165.0,Langston Galloway,27.0,DET,SG,80.0,4.0,1745.0,2.85,7.3375,0.388,135.0,380.0,0.355,93.0,207.0,0.449,0.503,1.0125,1.2,0.844,49.0,122.0,171.0,85.0,37.0,8.0,24.0,135.0,8.4,0.0,
167.0,Derrick White,24.0,SAS,PG,67.0,55.0,1728.0,3.8805970149253732,8.104477611940299,0.479,48.0,142.0,0.338,212.0,401.0,0.529,0.523,1.4179104477611941,1.835820895522388,0.772,35.0,212.0,247.0,263.0,67.0,47.0,97.0,145.0,9.895522388059701,0.0,
169.0,Delon Wright,26.0,2TM,PG,75.0,13.0,1699.0,3.2266666666666666,7.44,0.434,50.0,168.0,0.298,192.0,390.0,0.492,0.478,1.5866666666666667,2.0,0.793,68.0,198.0,266.0,248.0,88.0,30.0,77.0,103.0,8.706666666666667,3.0,
170.0,Mason Plumlee,28.0,DEN,C,82.0,17.0,1731.0,3.1951219512195124,5.390243902439025,0.593,2.0,10.0,0.2,260.0,432.0,0.602,0.595,1.353658536585366,2.4146341463414633,0.561,165.0,359.0,524.0,243.0,66.0,76.0,126.0,252.0,7.7682926829268295,0.0,
173.0,Larry Nance Jr.,26.0,CLE,C,67.0,30.0,1795.0,3.716417910447761,7.149253731343284,0.52,33.0,98.0,0.337,216.0,381.0,0.567,0.554,1.4328358208955223,2.0,0.716,168.0,384.0,552.0,214.0,100.0,40.0,97.0,192.0,9.35820895522388,0.0,
174.0,Avery Bradley,28.0,2TM,SG,63.0,63.0,1905.0,3.9365079365079363,9.65079365079365,0.408,86.0,245.0,0.351,162.0,363.0,0.446,0.479,0.6825396825396826,0.7936507936507936,0.86,43.0,132.0,175.0,152.0,41.0,16.0,89.0,167.0,9.920634920634921,0.0,
176.0,Austin Rivers,26.0,2TM,SG,76.0,15.0,2028.0,3.0526315789473686,7.526315789473684,0.406,104.0,327.0,0.318,128.0,245.0,0.522,0.497,0.6578947368421053,1.25,0.526,25.0,137.0,162.0,167.0,47.0,23.0,68.0,207.0,8.131578947368421,0.0,
177.0,Luke Kennard,22.0,DET,SG,63.0,10.0,1437.0,3.619047619047619,8.253968253968255,0.438,106.0,269.0,0.394,122.0,251.0,0.486,0.54,0.8095238095238095,0.9682539682539683,0.836,12.0,171.0,183.0,114.0,26.0,10.0,57.0,92.0,9.73015873015873,0.0,
178.0,JaMychal Green,28.0,2TM,PF,65.0,6.0,1371.0,3.5384615384615383,7.323076923076923,0.483,71.0,176.0,0.403,159.0,300.0,0.53,0.558,1.2307692307692308,1.5538461538461539,0.792,104.0,305.0,409.0,50.0,45.0,34.0,87.0,193.0,9.4,0.0,
179.0,Dorian Finney-Smith,25.0,DAL,SF,81.0,26.0,1985.0,2.814814814814815,6.518518518518518,0.432,79.0,254.0,0.311,149.0,274.0,0.544,0.507,0.9012345679012346,1.271604938271605,0.709,138.0,251.0,389.0,95.0,69.0,36.0,74.0,186.0,7.506172839506172,0.0,
180.0,Dāvis Bertāns,26.0,SAS,PF,76.0,12.0,1632.0,2.6842105263157894,5.9605263157894735,0.45,145.0,338.0,0.429,59.0,115.0,0.513,0.61,0.6973684210526315,0.7894736842105263,0.883,23.0,241.0,264.0,100.0,35.0,33.0,43.0,133.0,7.973684210526316,0.0,6MOY-11
181.0,P.J. Tucker,33.0,HOU,PF,82.0,82.0,2802.0,2.524390243902439,6.378048780487805,0.396,146.0,387.0,0.377,61.0,136.0,0.449,0.535,0.5,0.7195121951219512,0.695,121.0,358.0,479.0,96.0,132.0,39.0,63.0,252.0,7.329268292682927,0.0,
183.0,Miles Bridges,20.0,CHO,SF,80.0,25.0,1696.0,2.9625,6.3875,0.464,65.0,200.0,0.325,172.0,311.0,0.553,0.527,0.725,0.9625,0.753,67.0,256.0,323.0,95.0,55.0,49.0,50.0,111.0,7.4625,0.0,
184.0,Patrick Beverley,30.0,LAC,PG,78.0,49.0,2137.0,2.4871794871794872,6.115384615384615,0.407,112.0,282.0,0.397,82.0,195.0,0.421,0.524,1.2307692307692308,1.5769230769230769,0.78,76.0,312.0,388.0,300.0,67.0,43.0,85.0,265.0,7.641025641025641,0.0,DPOY-9
185.0,Garrett Temple,32.0,2TM,SG,75.0,55.0,2040.0,2.7733333333333334,6.573333333333333,0.422,90.0,264.0,0.341,118.0,229.0,0.515,0.513,1.0666666666666667,1.4266666666666667,0.748,28.0,188.0,216.0,106.0,76.0,30.0,70.0,204.0,7.8133333333333335,0.0,
189.0,Noah Vonleh,23.0,NYK,PF,68.0,57.0,1722.0,3.0441176470588234,6.470588235294118,0.47,46.0,137.0,0.336,161.0,303.0,0.531,0.523,1.6323529411764706,2.2941176470588234,0.712,113.0,415.0,528.0,129.0,46.0,51.0,88.0,174.0,8.397058823529411,0.0,
190.0,Josh Okogie,20.0,MIN,SG,74.0,52.0,1757.0,2.6486486486486487,6.864864864864865,0.386,60.0,215.0,0.279,136.0,293.0,0.464,0.445,1.5945945945945945,2.189189189189189,0.728,41.0,177.0,218.0,91.0,88.0,33.0,63.0,166.0,7.702702702702703,0.0,ROY-8
191.0,Darius Miller,28.0,NOP,SF,69.0,15.0,1757.0,2.739130434782609,7.0144927536231885,0.39,133.0,364.0,0.365,56.0,120.0,0.467,0.528,0.8115942028985508,1.0289855072463767,0.789,14.0,114.0,128.0,146.0,40.0,23.0,59.0,165.0,8.217391304347826,0.0,
194.0,Alec Burks,27.0,3TM,SG,64.0,24.0,1375.0,3.0,7.40625,0.405,61.0,168.0,0.363,131.0,306.0,0.428,0.469,1.8125,2.203125,0.823,30.0,205.0,235.0,128.0,39.0,21.0,65.0,91.0,8.765625,0.0,
196.0,Markieff Morris,29.0,2TM,PF,58.0,16.0,1270.0,3.5172413793103448,8.344827586206897,0.421,68.0,203.0,0.335,136.0,281.0,0.484,0.492,1.2241379310344827,1.5862068965517242,0.772,61.0,204.0,265.0,79.0,36.0,22.0,54.0,175.0,9.431034482758621,0.0,
199.0,Ryan Arcidiacono,24.0,CHI,PG,81.0,32.0,1961.0,2.308641975308642,5.160493827160494,0.447,81.0,217.0,0.373,106.0,201.0,0.527,0.544,1.0987654320987654,1.2592592592592593,0.873,27.0,192.0,219.0,269.0,65.0,4.0,63.0,171.0,6.716049382716049,0.0,
201.0,Cory Joseph,27.0,IND,PG,82.0,9.0,2063.0,2.7560975609756095,6.682926829268292,0.412,55.0,171.0,0.322,171.0,377.0,0.454,0.463,0.36585365853658536,0.524390243902439,0.698,39.0,240.0,279.0,321.0,94.0,22.0,80.0,131.0,6.548780487804878,0.0,
202.0,Rodions Kurucs,20.0,BRK,SF,63.0,46.0,1294.0,3.2063492063492065,7.126984126984127,0.45,58.0,184.0,0.315,144.0,265.0,0.543,0.514,1.1428571428571428,1.4603174603174602,0.783,56.0,190.0,246.0,52.0,41.0,25.0,77.0,146.0,8.476190476190476,0.0,
205.0,Rondae Hollis-Jefferson,24.0,BRK,SF,59.0,21.0,1234.0,3.389830508474576,8.254237288135593,0.411,9.0,49.0,0.184,191.0,438.0,0.436,0.42,2.0,3.1016949152542375,0.645,83.0,227.0,310.0,96.0,44.0,27.0,68.0,107.0,8.932203389830509,0.0,
207.0,Josh Hart,23.0,LAL,SG,67.0,22.0,1715.0,2.8208955223880596,6.925373134328358,0.407,92.0,274.0,0.336,97.0,190.0,0.511,0.506,0.8208955223880597,1.1940298507462686,0.688,35.0,213.0,248.0,93.0,64.0,40.0,58.0,147.0,7.835820895522388,0.0,
212.0,Terrance Ferguson,20.0,OKC,SG,74.0,74.0,1931.0,2.5,5.824324324324325,0.429,106.0,290.0,0.366,79.0,141.0,0.56,0.552,0.5,0.6891891891891891,0.725,33.0,108.0,141.0,72.0,40.0,16.0,47.0,231.0,6.9324324324324325,0.0,
214.0,Mario Hezonja,23.0,NYK,SF,58.0,24.0,1206.0,3.293103448275862,8.0,0.412,42.0,152.0,0.276,149.0,312.0,0.478,0.457,1.5,1.9655172413793103,0.763,28.0,211.0,239.0,88.0,57.0,8.0,88.0,110.0,8.810344827586206,1.0,
218.0,Rodney McGruder,27.0,MIA,SG,66.0,45.0,1550.0,2.8181818181818183,6.984848484848484,0.403,79.0,225.0,0.351,107.0,236.0,0.453,0.489,0.7878787878787878,1.0909090909090908,0.722,60.0,178.0,238.0,112.0,36.0,12.0,64.0,115.0,7.621212121212121,0.0,
225.0,Evan Turner,30.0,POR,PG,73.0,2.0,1605.0,2.7945205479452055,6.068493150684931,0.46,11.0,52.0,0.212,193.0,391.0,0.494,0.473,1.0273972602739727,1.452054794520548,0.708,37.0,291.0,328.0,283.0,33.0,18.0,114.0,110.0,6.767123287671233,2.0,
228.0,Draymond Green,28.0,GSW,PF,66.0,66.0,2065.0,2.8484848484848486,6.393939393939394,0.445,47.0,165.0,0.285,141.0,257.0,0.549,0.501,0.9545454545454546,1.378787878787879,0.692,60.0,421.0,481.0,454.0,95.0,70.0,169.0,197.0,7.363636363636363,0.0,DPOY-6
230.0,Maxi Kleber,27.0,DAL,PF,71.0,18.0,1502.0,2.464788732394366,5.436619718309859,0.453,77.0,218.0,0.353,98.0,168.0,0.583,0.553,0.8169014084507042,1.0422535211267605,0.784,90.0,239.0,329.0,70.0,36.0,78.0,54.0,143.0,6.830985915492958,0.0,
231.0,Mitchell Robinson,20.0,NYK,C,66.0,19.0,1360.0,3.0606060606060606,4.409090909090909,0.694,0.0,0.0,,202.0,291.0,0.694,0.694,1.2272727272727273,2.0454545454545454,0.6,177.0,246.0,423.0,37.0,52.0,161.0,35.0,217.0,7.348484848484849,0.0,ROY-8
237.0,OG Anunoby,21.0,TOR,SF,67.0,6.0,1352.0,2.7313432835820897,6.029850746268656,0.453,67.0,202.0,0.332,116.0,202.0,0.574,0.536,0.5373134328358209,0.9253731343283582,0.581,58.0,139.0,197.0,47.0,46.0,22.0,55.0,140.0,7.0,0.0,
238.0,Tyus Jones,22.0,MIN,PG,68.0,23.0,1560.0,2.7205882352941178,6.5588235294117645,0.415,40.0,126.0,0.317,145.0,320.0,0.453,0.46,0.8529411764705882,1.0147058823529411,0.841,23.0,111.0,134.0,327.0,81.0,5.0,47.0,78.0,6.882352941176471,0.0,
240.0,Iman Shumpert,28.0,2TM,SG,62.0,41.0,1481.0,2.693548387096774,7.193548387096774,0.374,95.0,273.0,0.348,72.0,173.0,0.416,0.481,0.5806451612903226,0.7258064516129032,0.8,27.0,156.0,183.0,112.0,59.0,24.0,50.0,127.0,7.5,0.0,
242.0,Maurice Harkless,25.0,POR,SF,60.0,53.0,1415.0,3.15,6.466666666666667,0.487,33.0,120.0,0.275,156.0,268.0,0.582,0.53,0.8166666666666667,1.2166666666666666,0.671,77.0,192.0,269.0,74.0,67.0,53.0,45.0,163.0,7.666666666666667,0.0,
246.0,George Hill,32.0,2TM,PG,60.0,13.0,1302.0,2.8333333333333335,6.266666666666667,0.452,48.0,153.0,0.314,122.0,223.0,0.547,0.516,1.1666666666666667,1.4166666666666667,0.824,39.0,109.0,148.0,135.0,52.0,8.0,51.0,102.0,7.633333333333334,0.0,
250.0,Mike Muscala,27.0,2TM,PF,64.0,10.0,1306.0,2.265625,5.640625,0.402,89.0,256.0,0.348,56.0,105.0,0.533,0.525,1.09375,1.328125,0.824,57.0,187.0,244.0,76.0,22.0,38.0,48.0,130.0,7.015625,0.0,
253.0,Torrey Craig,28.0,DEN,SF,75.0,37.0,1503.0,2.1333333333333333,4.826666666666667,0.442,61.0,188.0,0.324,99.0,174.0,0.569,0.526,0.6533333333333333,0.9333333333333333,0.7,89.0,174.0,263.0,72.0,37.0,46.0,44.0,175.0,5.733333333333333,0.0,
258.0,Royce O'Neale,25.0,UTA,SF,82.0,16.0,1671.0,1.9878048780487805,4.182926829268292,0.475,68.0,176.0,0.386,95.0,167.0,0.569,0.574,0.3902439024390244,0.5121951219512195,0.762,22.0,263.0,285.0,124.0,54.0,24.0,70.0,172.0,5.195121951219512,0.0,
263.0,Pat Connaughton,26.0,MIL,SG,61.0,2.0,1261.0,2.6721311475409837,5.737704918032787,0.466,66.0,200.0,0.33,97.0,150.0,0.647,0.56,0.47540983606557374,0.6557377049180327,0.725,61.0,197.0,258.0,122.0,33.0,25.0,33.0,81.0,6.901639344262295,0.0,
274.0,Andre Iguodala,35.0,GSW,SF,68.0,13.0,1578.0,2.2205882352941178,4.4411764705882355,0.5,48.0,144.0,0.333,103.0,158.0,0.652,0.579,0.5735294117647058,0.9852941176470589,0.582,48.0,204.0,252.0,216.0,61.0,51.0,52.0,95.0,5.720588235294118,0.0,6MOY-10
275.0,James Ennis III,28.0,2TM,SF,58.0,27.0,1230.0,2.3793103448275863,5.068965517241379,0.469,55.0,156.0,0.353,83.0,138.0,0.601,0.563,1.0,1.396551724137931,0.716,60.0,122.0,182.0,41.0,41.0,23.0,34.0,150.0,6.706896551724138,0.0,
305.0,Jared Dudley,33.0,BRK,PF,59.0,25.0,1220.0,1.7118644067796611,4.0508474576271185,0.423,53.0,151.0,0.351,48.0,88.0,0.545,0.533,0.5423728813559322,0.7796610169491526,0.696,34.0,121.0,155.0,83.0,36.0,16.0,43.0,131.0,4.864406779661017,0.0,
