Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
67.0,Rickey Green,28.0,UTA,PG,78.0,78.0,35.7,5.9,12.1,0.493,0.0,0.2,0.154,5.9,11.9,0.497,0.494,2.4,3.0,0.797,0.8,2.1,2.9,8.9,2.8,0.1,2.8,2.0,14.3,
68.0,Alvan Adams,28.0,PHO,C,80.0,75.0,30.6,6.0,12.3,0.486,0.0,0.0,0.333,6.0,12.2,0.487,0.487,2.3,2.7,0.829,2.0,4.8,6.9,4.7,1.4,0.9,3.0,3.6,14.2,
69.0,Dennis Johnson,28.0,PHO,PG,77.0,74.0,33.1,5.2,11.2,0.462,0.1,0.4,0.161,5.1,10.8,0.473,0.465,3.8,4.8,0.791,1.2,3.2,4.4,5.0,1.3,0.5,2.6,2.6,14.2,
70.0,Mickey Johnson,30.0,3TM,PF,78.0,16.0,26.3,5.0,11.8,0.425,0.0,0.5,0.083,5.0,11.3,0.438,0.426,4.0,4.9,0.821,2.1,4.2,6.3,3.3,1.1,0.6,3.1,3.7,14.1,
71.0,Kevin McHale,25.0,BOS,PF,82.0,13.0,28.6,5.9,10.9,0.541,0.0,0.0,0.0,5.9,10.9,0.541,0.541,2.4,3.3,0.717,2.6,4.1,6.7,1.3,0.4,2.3,1.9,2.9,14.1,
73.0,Dave Corzine,26.0,CHI,C,82.0,71.0,30.4,5.6,11.2,0.497,0.0,0.0,0.0,5.6,11.2,0.498,0.497,2.8,3.9,0.72,3.0,5.8,8.7,1.9,0.6,1.3,2.8,3.0,14.0,
74.0,Bill Laimbeer,25.0,DET,C,82.0,82.0,35.0,5.3,10.7,0.497,0.0,0.2,0.154,5.3,10.5,0.502,0.498,3.0,3.8,0.79,3.4,8.7,12.1,3.2,0.6,1.4,2.1,3.9,13.6,AS
76.0,James Worthy,21.0,LAL,SF,77.0,1.0,25.6,5.8,10.0,0.579,0.0,0.1,0.25,5.8,10.0,0.581,0.58,1.8,2.9,0.624,2.0,3.1,5.2,1.7,1.2,0.8,2.3,2.9,13.4,ROY-3
77.0,James Bailey,25.0,2TM,PF,75.0,39.0,23.5,5.1,10.3,0.497,0.0,0.0,0.0,5.1,10.3,0.498,0.497,3.0,4.3,0.702,2.3,4.0,6.3,0.9,0.6,0.8,2.6,3.6,13.3,
78.0,Darwin Cook,24.0,NJN,PG,82.0,47.0,32.0,5.4,12.0,0.449,0.1,0.5,0.211,5.3,11.6,0.459,0.453,2.3,3.0,0.769,0.9,2.0,2.9,5.5,2.4,0.6,2.9,2.6,13.2,
80.0,Elvin Hayes,37.0,HOU,PF,81.0,43.0,28.4,5.2,11.0,0.476,0.0,0.0,0.5,5.2,10.9,0.476,0.478,2.4,3.5,0.683,2.5,5.1,7.6,2.0,0.6,1.0,2.5,2.9,12.9,
81.0,Calvin Murphy,34.0,HOU,PG,64.0,0.0,22.2,5.3,11.8,0.447,0.1,0.2,0.286,5.2,11.6,0.45,0.45,2.2,2.3,0.92,0.5,0.6,1.2,2.5,0.9,0.1,1.4,2.5,12.8,
82.0,Michael Ray Richardson,27.0,2TM,PG,64.0,51.0,32.4,5.4,12.7,0.425,0.1,0.8,0.157,5.3,11.9,0.442,0.429,1.7,2.5,0.65,1.8,2.8,4.6,6.8,2.8,0.4,3.8,3.8,12.6,
83.0,Maurice Cheeks,26.0,PHI,PG,79.0,79.0,31.2,5.1,9.4,0.542,0.0,0.1,0.167,5.1,9.4,0.545,0.543,2.3,3.0,0.754,0.7,2.0,2.6,6.9,2.3,0.4,2.3,2.3,12.5,"DPOY-3,AS"
84.0,Pat Cummings,26.0,DAL,C,81.0,71.0,28.6,5.3,10.8,0.493,0.0,0.0,0.0,5.3,10.8,0.494,0.493,1.8,2.4,0.755,2.8,5.5,8.2,1.8,0.7,0.4,2.0,3.7,12.5,
85.0,Frank Johnson,24.0,WSB,PG,68.0,65.0,34.2,4.7,11.6,0.408,0.2,0.9,0.23,4.5,10.7,0.423,0.417,2.9,3.8,0.751,0.7,1.9,2.6,8.1,1.6,0.1,3.5,2.5,12.5,
87.0,Lonnie Shelton,27.0,SEA,PF,82.0,79.0,31.4,5.3,11.2,0.478,0.0,0.1,0.167,5.3,11.1,0.48,0.478,1.7,2.3,0.754,1.9,4.1,6.0,2.9,0.9,0.9,2.1,3.8,12.4,
88.0,Michael Brooks,24.0,SDC,SF,82.0,26.0,30.0,4.9,10.1,0.484,0.1,0.2,0.333,4.8,9.9,0.487,0.487,2.4,3.4,0.697,2.9,3.4,6.4,3.2,1.4,0.5,2.2,3.6,12.2,
89.0,Geoff Huston,25.0,CLE,PG,80.0,79.0,34.0,5.0,10.4,0.482,0.1,0.2,0.333,5.0,10.3,0.484,0.484,2.1,3.1,0.686,0.5,1.5,2.0,6.1,0.9,0.1,2.4,2.7,12.2,
90.0,Johnny Moore,24.0,SAS,PG,77.0,73.0,33.1,5.1,10.9,0.468,0.1,0.3,0.227,5.1,10.6,0.475,0.471,1.9,2.6,0.744,0.8,2.8,3.6,9.8,2.5,0.4,2.9,3.2,12.2,
91.0,Terry Tyler,26.0,DET,SF,82.0,56.0,31.0,5.1,10.7,0.478,0.0,0.2,0.133,5.1,10.5,0.484,0.48,1.8,2.4,0.745,2.2,4.4,6.6,1.9,1.3,2.0,1.5,2.7,12.1,
92.0,Kenny Carr,27.0,POR,PF,82.0,26.0,28.4,4.4,8.7,0.505,0.0,0.1,0.333,4.4,8.7,0.506,0.506,3.1,4.5,0.697,2.2,5.0,7.2,1.4,0.8,0.5,2.3,3.7,12.0,
93.0,Darryl Dawkins,26.0,NJN,C,81.0,81.0,25.8,5.0,8.3,0.599,0.0,0.0,,5.0,8.3,0.599,0.599,2.0,3.2,0.646,1.6,3.6,5.2,1.4,0.8,1.9,3.5,4.7,12.0,
94.0,Cedric Maxwell,27.0,BOS,SF,79.0,71.0,28.5,4.2,8.4,0.499,0.0,0.0,0.0,4.2,8.4,0.5,0.499,3.5,4.4,0.812,2.3,3.0,5.3,2.4,0.8,0.5,2.1,2.6,11.9,
95.0,Sly Williams,25.0,NYK,PF,68.0,6.0,20.4,4.6,9.5,0.485,0.0,0.3,0.105,4.6,9.2,0.497,0.487,2.6,3.8,0.68,1.4,2.9,4.3,2.0,1.1,0.0,2.0,2.4,11.9,
96.0,Don Collins,24.0,WSB,SF,65.0,21.0,24.2,5.1,9.8,0.523,0.0,0.1,0.0,5.1,9.7,0.528,0.523,1.6,2.1,0.743,1.8,1.4,3.2,2.0,1.3,0.5,2.2,2.6,11.8,
98.0,Rory Sparrow,24.0,2TM,PG,81.0,58.0,30.0,4.8,10.0,0.484,0.1,0.3,0.227,4.8,9.7,0.491,0.487,1.8,2.5,0.739,0.8,2.1,2.8,4.9,1.3,0.1,2.4,3.1,11.6,
99.0,Brad Davis,27.0,DAL,PG,79.0,78.0,29.4,4.5,7.9,0.572,0.1,0.5,0.256,4.4,7.4,0.595,0.58,2.4,2.8,0.845,0.4,2.1,2.5,7.2,1.0,0.1,1.8,2.2,11.6,
100.0,George Johnson,26.0,IND,SF,82.0,64.0,28.0,5.0,10.5,0.477,0.1,0.5,0.184,4.9,10.0,0.49,0.481,1.5,2.1,0.733,2.1,4.5,6.6,2.7,0.9,0.6,3.0,3.4,11.6,
101.0,Jeff Wilkins,27.0,UTA,C,81.0,34.0,28.5,4.8,10.1,0.477,0.0,0.0,0.0,4.8,10.0,0.478,0.477,1.9,2.5,0.78,1.9,5.5,7.4,1.6,0.5,0.5,2.3,3.1,11.5,
102.0,Ron Brewer,27.0,2TM,SG,74.0,52.0,26.5,4.6,10.9,0.426,0.1,0.2,0.389,4.6,10.7,0.427,0.431,1.9,2.3,0.835,0.8,1.1,1.9,1.3,1.2,0.3,1.3,1.7,11.3,
103.0,Scott Wedman,30.0,2TM,SF,75.0,35.0,23.9,5.0,10.5,0.475,0.1,0.4,0.313,4.9,10.1,0.481,0.481,1.1,1.4,0.794,1.3,2.5,3.8,1.6,0.6,0.2,1.7,3.0,11.2,
104.0,Danny Schayes,23.0,2TM,C,82.0,50.0,27.9,4.2,9.1,0.457,0.0,0.0,0.0,4.2,9.1,0.457,0.457,2.8,3.6,0.773,2.4,5.3,7.7,2.5,0.7,1.2,3.1,4.0,11.1,
105.0,Kelvin Ransey,24.0,DAL,PG,76.0,4.0,21.1,4.5,9.8,0.46,0.0,0.2,0.125,4.5,9.6,0.467,0.461,2.0,2.6,0.764,0.6,1.4,1.9,3.7,0.8,0.1,1.7,1.4,11.1,
106.0,Rick Mahorn,24.0,WSB,PF,82.0,82.0,36.9,4.6,9.4,0.49,0.0,0.0,0.0,4.6,9.3,0.492,0.49,1.8,3.1,0.575,2.1,7.4,9.5,1.4,1.0,1.8,2.1,4.1,11.0,
107.0,Ben Poquette,27.0,UTA,PF,75.0,50.0,31.1,4.4,9.3,0.472,0.0,0.1,0.2,4.4,9.2,0.474,0.473,2.2,2.9,0.751,2.1,4.9,6.9,2.2,0.9,1.5,1.3,3.5,11.0,
108.0,Al Wood,24.0,SDC,SF,76.0,47.0,24.0,4.5,9.7,0.464,0.2,0.7,0.3,4.3,9.1,0.475,0.474,1.6,2.1,0.77,1.3,1.8,3.1,1.8,0.7,0.5,1.5,2.5,10.9,
112.0,Tiny Archibald,34.0,BOS,PG,66.0,19.0,27.4,3.6,8.4,0.425,0.1,0.4,0.208,3.5,8.0,0.435,0.429,3.3,4.5,0.743,0.4,1.0,1.4,6.2,0.6,0.1,2.5,1.7,10.5,
113.0,Butch Carter,24.0,IND,SG,81.0,28.0,21.2,4.4,8.7,0.501,0.2,0.6,0.333,4.2,8.1,0.515,0.513,1.5,1.9,0.805,0.8,1.1,1.9,2.4,1.0,0.2,1.5,2.6,10.5,
114.0,John Long,26.0,DET,SG,70.0,30.0,21.2,4.5,9.9,0.451,0.0,0.1,0.286,4.4,9.8,0.453,0.452,1.6,2.1,0.76,0.8,1.8,2.6,1.5,0.6,0.2,2.1,1.9,10.5,
115.0,Terry Teagle,22.0,HOU,SG,73.0,44.0,23.4,4.5,10.6,0.428,0.1,0.4,0.345,4.4,10.2,0.431,0.434,1.2,1.7,0.696,1.0,1.6,2.7,2.1,0.7,0.2,1.9,2.3,10.4,
116.0,Rod Higgins,23.0,CHI,SF,82.0,42.0,26.8,3.8,8.5,0.448,0.2,0.5,0.317,3.7,8.0,0.457,0.458,2.5,3.2,0.792,1.9,2.5,4.5,2.1,0.8,0.8,1.5,3.0,10.3,
118.0,Joe Bryant,28.0,HOU,SF,81.0,56.0,25.4,4.2,9.5,0.448,0.1,0.4,0.222,4.1,9.0,0.459,0.453,1.4,2.0,0.703,1.1,2.3,3.4,2.3,1.0,0.4,2.2,3.2,10.0,
119.0,Dave Greenwood,25.0,CHI,PF,79.0,61.0,29.8,3.9,8.7,0.455,0.0,0.1,0.0,3.9,8.6,0.457,0.455,2.1,2.9,0.708,2.7,6.9,9.7,1.9,0.7,1.1,1.9,3.3,10.0,
120.0,Paul Westphal,32.0,NYK,SG,80.0,59.0,24.7,4.0,8.7,0.459,0.2,0.6,0.292,3.8,8.1,0.471,0.469,1.9,2.3,0.804,0.2,1.2,1.4,5.5,1.1,0.2,2.5,2.3,10.0,
121.0,Danny Ainge,23.0,BOS,SG,80.0,76.0,25.6,4.5,9.0,0.496,0.1,0.4,0.172,4.4,8.6,0.509,0.499,0.9,1.2,0.742,1.0,1.6,2.7,3.1,1.4,0.1,1.2,3.2,9.9,
123.0,Craig Hodges,22.0,SDC,SG,76.0,48.0,26.6,4.2,9.3,0.452,0.3,1.2,0.222,3.9,8.1,0.485,0.466,1.2,1.7,0.723,0.7,0.9,1.6,3.6,1.1,0.1,2.1,2.5,9.9,
124.0,Kyle Macy,25.0,PHO,PG,82.0,9.0,22.4,4.0,7.7,0.517,0.3,0.9,0.303,3.7,6.8,0.547,0.535,1.6,1.8,0.872,0.5,1.5,2.0,3.4,0.8,0.1,1.1,1.6,9.9,
125.0,Billy McKinney,27.0,DEN,PG,68.0,38.0,22.9,3.9,8.0,0.487,0.0,0.1,0.0,3.9,7.9,0.494,0.487,2.0,2.5,0.814,0.3,1.5,1.8,4.2,0.6,0.1,1.5,2.1,9.8,
