Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
35.0,Rashard Lewis,24.0,SEA,SF,80.0,80.0,36.6,6.7,15.4,0.435,1.8,4.8,0.376,4.9,10.5,0.463,0.494,2.6,3.4,0.763,1.7,4.8,6.5,2.2,1.2,0.7,1.7,2.9,17.8,
36.0,Pau Gasol,23.0,MEM,PF,78.0,78.0,31.5,6.5,13.4,0.482,0.1,0.2,0.267,6.4,13.3,0.485,0.484,4.7,6.6,0.714,2.6,5.1,7.7,2.5,0.6,1.7,2.4,2.4,17.7,
37.0,Richard Hamilton,25.0,DET,SG,78.0,78.0,35.5,6.8,14.9,0.455,0.2,0.9,0.265,6.6,14.1,0.466,0.462,3.8,4.4,0.868,1.0,2.6,3.6,4.0,1.3,0.2,2.7,2.8,17.6,
38.0,Yao Ming,23.0,HOU,C,82.0,82.0,32.8,6.5,12.5,0.522,0.0,0.0,0.0,6.5,12.5,0.523,0.522,4.4,5.4,0.809,2.4,6.6,9.0,1.5,0.3,1.9,2.5,3.3,17.5,"MVP-14,AS,NBA3"
39.0,Jamal Crawford,23.0,CHI,SG,80.0,73.0,35.1,6.4,16.5,0.386,2.1,6.5,0.317,4.3,10.0,0.432,0.449,2.5,3.0,0.833,0.6,3.0,3.5,5.1,1.4,0.4,2.4,2.0,17.3,
40.0,Eddie Jones,32.0,MIA,SG,81.0,81.0,37.0,5.8,14.3,0.409,2.2,5.9,0.37,3.7,8.4,0.437,0.486,3.4,4.1,0.835,0.5,3.3,3.8,3.2,1.1,0.4,1.6,2.8,17.3,
41.0,Quentin Richardson,23.0,LAC,SG,65.0,64.0,36.0,6.5,16.4,0.398,1.8,5.2,0.352,4.7,11.2,0.42,0.454,2.3,3.1,0.74,2.2,4.1,6.4,2.1,1.0,0.3,2.2,2.0,17.2,
42.0,Lamar Odom,24.0,MIA,PF,80.0,80.0,37.5,6.1,14.1,0.43,0.8,2.6,0.298,5.3,11.5,0.46,0.457,4.3,5.7,0.742,2.0,7.7,9.7,4.1,1.1,0.9,3.0,3.4,17.1,
43.0,Juwan Howard,30.0,ORL,PF,81.0,77.0,35.5,6.5,14.4,0.453,0.0,0.0,0.0,6.5,14.4,0.453,0.453,3.9,4.9,0.809,2.1,4.9,7.0,2.0,0.7,0.3,2.2,3.5,17.0,
44.0,Chauncey Billups,27.0,DET,PG,78.0,78.0,35.4,5.0,12.8,0.394,1.7,4.3,0.388,3.4,8.5,0.396,0.459,5.2,5.9,0.878,0.4,3.1,3.5,5.7,1.1,0.1,2.4,2.3,16.9,
45.0,Latrell Sprewell,33.0,MIN,SF,82.0,82.0,37.8,6.3,15.4,0.409,1.2,3.6,0.331,5.1,11.8,0.433,0.448,2.9,3.6,0.814,0.7,3.1,3.8,3.5,1.1,0.3,1.9,1.2,16.8,
46.0,Jason Terry,26.0,ATL,PG,81.0,78.0,37.3,6.2,14.8,0.417,1.8,5.2,0.347,4.4,9.6,0.455,0.478,2.7,3.2,0.827,0.6,3.5,4.1,5.4,1.5,0.2,2.8,2.4,16.8,
47.0,Joe Johnson,22.0,PHO,SG,82.0,77.0,40.6,6.8,15.7,0.43,1.0,3.3,0.305,5.8,12.4,0.463,0.462,2.1,2.8,0.75,1.0,3.7,4.7,4.4,1.1,0.3,2.4,2.2,16.7,
48.0,Kenyon Martin,26.0,NJN,PF,65.0,62.0,34.6,6.8,13.8,0.488,0.1,0.4,0.28,6.6,13.5,0.494,0.492,3.1,4.5,0.684,2.0,7.4,9.5,2.5,1.5,1.3,2.6,3.5,16.7,"DPOY-9,AS"
49.0,Steve Francis,26.0,HOU,PG,79.0,79.0,40.4,5.7,14.1,0.403,0.9,3.2,0.292,4.8,11.0,0.435,0.436,4.3,5.5,0.775,1.5,4.0,5.5,6.2,1.8,0.4,3.7,3.3,16.6,AS
51.0,Andrei Kirilenko,22.0,UTA,PF,78.0,78.0,37.1,5.3,11.9,0.443,0.9,2.6,0.338,4.4,9.4,0.471,0.479,5.0,6.4,0.79,2.9,5.2,8.1,3.1,1.9,2.8,2.8,2.2,16.5,"MVP-13,DPOY-5,AS"
52.0,Shareef Abdur-Rahim,27.0,2TM,PF,85.0,56.0,31.6,5.9,12.4,0.475,0.1,0.4,0.265,5.8,12.0,0.482,0.48,4.4,5.0,0.869,2.2,5.3,7.5,2.0,0.8,0.4,2.2,2.6,16.3,
54.0,Dwyane Wade,22.0,MIA,PG,61.0,56.0,34.9,6.1,13.1,0.465,0.3,0.9,0.302,5.8,12.2,0.477,0.475,3.8,5.1,0.747,1.4,2.7,4.0,4.5,1.4,0.6,3.2,2.3,16.2,ROY-3
55.0,Keith Van Horn,28.0,2TM,SF,72.0,62.0,32.5,5.7,12.5,0.454,1.3,3.2,0.399,4.4,9.3,0.473,0.506,3.5,4.0,0.859,2.1,4.9,7.0,1.7,0.9,0.5,2.3,3.0,16.1,
56.0,Rasheed Wallace,29.0,3TM,PF,68.0,66.0,35.1,6.3,14.3,0.436,1.2,3.6,0.331,5.0,10.7,0.472,0.478,2.3,3.1,0.736,1.5,5.3,6.8,2.3,0.9,1.8,1.8,2.8,16.0,
57.0,Cuttino Mobley,28.0,HOU,SG,80.0,80.0,40.4,5.8,13.5,0.426,2.1,5.3,0.39,3.7,8.3,0.448,0.501,2.2,2.7,0.811,0.5,4.0,4.5,3.2,1.3,0.4,2.3,2.2,15.8,
58.0,Jalen Rose,31.0,2TM,SF,66.0,64.0,37.8,5.8,14.4,0.402,1.0,3.1,0.342,4.8,11.4,0.419,0.439,2.8,3.5,0.81,0.5,3.5,4.0,5.0,0.8,0.3,3.2,2.8,15.5,
59.0,Carlos Boozer,22.0,CLE,PF,75.0,75.0,34.6,6.3,12.0,0.523,0.0,0.1,0.167,6.3,11.9,0.526,0.524,2.9,3.8,0.768,3.1,8.4,11.4,2.0,1.0,0.7,1.8,2.7,15.5,
60.0,Jason Kidd,30.0,NJN,PG,67.0,66.0,36.6,5.5,14.3,0.384,1.4,4.4,0.321,4.1,9.9,0.411,0.433,3.1,3.7,0.827,1.3,5.1,6.4,9.2,1.8,0.2,3.2,1.6,15.5,"MVP-8,AS,NBA1"
61.0,Zydrunas Ilgauskas,28.0,CLE,C,81.0,81.0,31.3,5.8,11.9,0.483,0.0,0.1,0.286,5.7,11.8,0.484,0.484,3.7,5.0,0.746,3.4,4.6,8.1,1.3,0.5,2.5,2.0,3.4,15.3,
62.0,Antawn Jamison,27.0,DAL,SF,82.0,2.0,29.0,6.0,11.1,0.535,0.2,0.5,0.4,5.8,10.6,0.541,0.543,2.7,3.6,0.748,2.8,3.5,6.3,0.9,1.0,0.4,1.0,2.1,14.8,6MOY-1
63.0,Andre Miller,27.0,DEN,PG,82.0,82.0,34.6,5.2,11.5,0.457,0.1,0.8,0.185,5.1,10.7,0.477,0.463,4.2,5.0,0.832,1.5,2.9,4.5,6.1,1.7,0.3,2.6,2.4,14.8,
64.0,Donyell Marshall,30.0,2TM,PF,82.0,74.0,36.4,5.7,12.4,0.461,1.6,4.0,0.403,4.1,8.5,0.488,0.525,1.6,2.2,0.736,2.6,7.3,9.9,1.5,1.1,1.5,1.4,3.0,14.7,
65.0,Tim Thomas,26.0,2TM,SF,66.0,65.0,31.7,5.5,12.3,0.446,1.1,2.9,0.376,4.4,9.4,0.468,0.491,2.6,3.3,0.784,1.0,3.9,4.8,1.9,1.0,0.3,1.8,3.0,14.7,
66.0,Eddy Curry,21.0,CHI,PF,73.0,63.0,29.5,5.7,11.5,0.496,0.0,0.0,1.0,5.7,11.5,0.496,0.497,3.2,4.8,0.671,2.0,4.2,6.2,0.9,0.3,1.1,2.4,3.5,14.7,
67.0,Tony Parker,21.0,SAS,PG,75.0,75.0,34.4,5.6,12.6,0.447,0.8,2.7,0.312,4.8,10.0,0.483,0.48,2.5,3.6,0.702,0.6,2.6,3.2,5.5,0.8,0.1,2.4,2.0,14.7,
68.0,Gary Payton,35.0,LAL,PG,82.0,82.0,34.5,5.9,12.5,0.471,0.7,2.0,0.333,5.2,10.5,0.497,0.498,2.2,3.1,0.714,0.9,3.3,4.2,5.5,1.2,0.2,1.8,2.1,14.6,
69.0,Steve Nash,29.0,DAL,PG,78.0,78.0,33.5,5.1,10.8,0.47,1.3,3.3,0.405,3.8,7.5,0.498,0.531,2.9,3.2,0.916,0.8,2.2,3.0,8.8,0.9,0.1,2.7,1.8,14.5,
70.0,Ricky Davis,24.0,2TM,SF,79.0,27.0,31.3,5.6,12.0,0.469,0.7,1.8,0.371,5.0,10.3,0.486,0.497,2.5,3.5,0.718,1.0,3.6,4.5,3.3,1.2,0.3,2.4,2.2,14.4,6MOY-14
71.0,Desmond Mason,26.0,MIL,SF,82.0,31.0,30.9,5.0,10.6,0.472,0.1,0.5,0.231,4.9,10.1,0.483,0.477,4.3,5.6,0.769,1.1,3.2,4.4,1.9,0.7,0.3,1.8,2.3,14.4,6MOY-6
72.0,Voshon Lenard,30.0,DEN,SG,73.0,70.0,30.6,5.4,12.8,0.422,1.5,4.0,0.367,3.9,8.8,0.447,0.479,2.0,2.5,0.791,0.6,2.1,2.7,2.1,0.8,0.2,1.4,2.4,14.2,
73.0,Brad Miller,27.0,SAC,PF,72.0,53.0,36.4,5.2,10.2,0.51,0.2,0.5,0.316,5.0,9.6,0.521,0.518,3.6,4.6,0.778,2.7,7.7,10.3,4.3,0.9,1.2,2.0,3.4,14.1,AS
74.0,Antoine Walker,27.0,DAL,PF,82.0,82.0,34.6,5.9,13.8,0.428,1.0,3.7,0.269,4.9,10.0,0.487,0.464,1.3,2.3,0.554,2.4,5.9,8.3,4.5,0.8,0.8,2.5,2.6,14.0,
75.0,David Wesley,33.0,NOH,SG,61.0,60.0,32.8,5.1,13.1,0.389,1.5,4.7,0.323,3.6,8.4,0.425,0.446,2.2,3.0,0.753,0.5,1.7,2.2,2.9,1.2,0.2,1.6,2.4,14.0,
78.0,James Posey,27.0,MEM,SG,82.0,82.0,29.9,4.5,9.4,0.478,1.4,3.5,0.386,3.1,5.9,0.533,0.551,3.4,4.1,0.83,1.1,3.8,4.9,1.5,1.7,0.5,1.4,3.0,13.7,DPOY-10
80.0,Jamaal Magloire,25.0,NOH,C,82.0,82.0,33.9,4.7,9.9,0.473,0.0,0.0,0.0,4.7,9.9,0.474,0.473,4.3,5.7,0.751,3.3,7.1,10.3,1.0,0.5,1.2,2.5,3.4,13.6,AS
81.0,Kenny Thomas,26.0,PHI,PF,74.0,72.0,36.5,5.1,11.0,0.469,0.0,0.1,0.2,5.1,10.9,0.47,0.469,3.3,4.4,0.752,3.5,6.6,10.1,1.5,1.1,0.4,2.3,3.0,13.6,
82.0,Damon Stoudamire,30.0,POR,PG,82.0,82.0,38.0,5.0,12.4,0.401,1.9,5.2,0.365,3.1,7.2,0.426,0.477,1.5,1.8,0.876,0.6,3.1,3.8,6.1,1.2,0.1,2.2,2.1,13.4,
83.0,Al Harrington,23.0,IND,PF,79.0,15.0,30.9,5.3,11.5,0.463,0.3,1.0,0.273,5.1,10.5,0.481,0.475,2.3,3.2,0.734,2.1,4.4,6.4,1.7,1.0,0.3,2.1,3.2,13.3,6MOY-2
85.0,Kerry Kittles,29.0,NJN,SG,82.0,82.0,34.7,5.3,11.7,0.453,1.2,3.4,0.351,4.1,8.3,0.493,0.503,1.3,1.7,0.787,0.7,3.3,4.0,2.5,1.5,0.5,1.2,1.8,13.1,
86.0,Jim Jackson,33.0,HOU,SF,80.0,80.0,39.0,4.8,11.3,0.424,2.0,5.1,0.4,2.8,6.2,0.444,0.514,1.3,1.6,0.843,0.7,5.4,6.1,2.8,1.1,0.3,2.2,2.8,12.9,
87.0,Manu Ginóbili,26.0,SAS,SG,77.0,38.0,29.4,4.3,10.2,0.418,1.1,3.2,0.359,3.1,7.1,0.445,0.474,3.1,3.9,0.802,1.1,3.4,4.5,3.8,1.8,0.2,2.1,2.4,12.8,6MOY-3
88.0,Carlos Arroyo,24.0,UTA,PG,71.0,71.0,28.3,4.8,10.8,0.441,0.5,1.6,0.325,4.2,9.2,0.462,0.466,2.5,3.2,0.804,0.6,2.0,2.6,5.0,0.9,0.1,2.2,2.3,12.6,
90.0,Ronald Murray,24.0,SEA,PG,82.0,18.0,24.6,4.7,11.2,0.425,0.8,2.8,0.293,3.9,8.4,0.469,0.462,2.0,2.9,0.715,0.5,1.9,2.5,2.5,1.0,0.3,1.8,1.9,12.4,
91.0,Erick Dampier,28.0,GSW,C,74.0,74.0,32.5,4.7,8.8,0.535,0.0,0.0,0.0,4.7,8.8,0.537,0.535,2.9,4.5,0.654,4.6,7.3,12.0,0.8,0.4,1.9,1.8,3.1,12.3,
92.0,Bonzi Wells,27.0,2TM,SG,72.0,27.0,26.0,5.0,11.8,0.427,0.3,1.0,0.319,4.7,10.8,0.437,0.44,1.9,2.5,0.754,1.1,2.5,3.6,1.9,1.3,0.3,2.2,2.7,12.3,6MOY-12
93.0,Kirk Hinrich,23.0,CHI,PG,76.0,66.0,35.6,4.2,10.8,0.386,1.9,4.9,0.39,2.3,6.0,0.383,0.474,1.8,2.2,0.804,0.6,2.9,3.4,6.8,1.3,0.3,2.7,3.6,12.0,ROY-4
94.0,Vladimir Radmanović,23.0,SEA,PF,77.0,38.0,30.1,4.5,10.5,0.425,1.8,4.9,0.371,2.7,5.6,0.471,0.511,1.2,1.6,0.748,1.4,3.9,5.3,1.8,1.0,0.5,1.4,2.4,12.0,6MOY-15
95.0,Jeff McInnis,29.0,2TM,PG,70.0,57.0,33.8,4.8,10.7,0.447,0.7,1.8,0.362,4.1,8.9,0.465,0.478,1.6,2.0,0.797,0.5,2.0,2.5,6.1,1.0,0.1,1.7,2.3,11.8,
96.0,Nenê,21.0,DEN,PF,77.0,77.0,32.5,4.3,8.2,0.53,0.0,0.0,0.0,4.3,8.2,0.532,0.53,3.1,4.6,0.682,2.0,4.5,6.5,2.2,1.5,0.5,2.4,3.6,11.8,
97.0,Clifford Robinson,37.0,GSW,PF,82.0,82.0,34.7,4.5,11.5,0.387,1.4,3.8,0.357,3.1,7.7,0.403,0.447,1.5,2.1,0.711,0.7,3.3,3.9,3.3,0.8,0.9,2.1,2.9,11.8,DPOY-8
98.0,Mike Dunleavy,23.0,GSW,SF,75.0,69.0,31.1,4.3,9.6,0.449,1.3,3.4,0.37,3.1,6.2,0.491,0.514,1.8,2.5,0.741,1.2,4.7,5.9,2.9,0.9,0.2,1.9,2.3,11.7,
99.0,Drew Gooden,22.0,ORL,PF,79.0,17.0,27.0,4.7,10.5,0.445,0.1,0.5,0.214,4.6,10.0,0.457,0.451,2.1,3.3,0.637,2.0,4.5,6.5,1.1,0.8,0.9,1.6,2.5,11.6,
100.0,Chris Bosh,19.0,TOR,C,75.0,63.0,33.5,4.4,9.5,0.459,0.1,0.2,0.357,4.3,9.3,0.461,0.463,2.7,3.8,0.701,2.5,4.9,7.4,1.0,0.8,1.4,1.4,2.9,11.5,ROY-5
101.0,Maurice Taylor,27.0,HOU,PF,75.0,10.0,27.7,4.9,10.2,0.48,0.0,0.0,0.0,4.9,10.2,0.481,0.48,1.7,2.3,0.736,1.7,3.4,5.1,1.4,0.6,0.6,2.0,3.4,11.5,6MOY-10
102.0,DeShawn Stevenson,22.0,2TM,SF,80.0,78.0,30.6,4.7,10.9,0.432,0.2,0.9,0.268,4.5,10.0,0.446,0.443,1.7,2.6,0.676,1.0,2.7,3.7,2.0,0.7,0.2,1.5,1.8,11.4,
103.0,Gordan Giriček,26.0,2TM,SF,73.0,43.0,28.0,4.3,9.9,0.436,0.8,2.1,0.395,3.5,7.8,0.448,0.478,1.8,2.2,0.854,0.7,2.4,3.1,1.7,0.8,0.2,1.4,2.0,11.3,
105.0,Raja Bell,27.0,UTA,SG,82.0,4.0,24.6,4.0,9.8,0.409,0.8,2.0,0.373,3.3,7.8,0.418,0.447,2.4,3.0,0.786,0.7,2.2,2.9,1.3,0.8,0.2,1.4,3.2,11.2,6MOY-9
106.0,Mike Miller,23.0,MEM,SF,65.0,65.0,27.2,4.2,9.5,0.438,1.2,3.3,0.372,2.9,6.2,0.474,0.503,1.6,2.2,0.723,0.6,2.7,3.3,3.6,0.9,0.2,1.6,2.5,11.1,
107.0,Kurt Thomas,31.0,NYK,PF,80.0,75.0,31.9,4.9,10.4,0.473,0.0,0.0,0.0,4.9,10.3,0.475,0.473,1.3,1.6,0.835,1.8,6.5,8.3,1.9,0.7,1.0,1.7,3.7,11.1,
108.0,Darius Miles,22.0,2TM,SF,79.0,56.0,26.3,4.6,9.5,0.485,0.1,0.5,0.175,4.5,9.0,0.502,0.489,1.6,2.4,0.642,1.4,3.1,4.5,2.1,0.8,0.8,1.6,2.1,10.9,
109.0,Kwame Brown,21.0,WAS,PF,74.0,57.0,30.3,3.9,8.0,0.489,0.0,0.0,0.5,3.9,7.9,0.489,0.49,3.1,4.5,0.683,2.4,5.0,7.4,1.5,0.9,0.7,1.9,1.9,10.9,
110.0,Joe Smith,28.0,MIL,PF,76.0,76.0,29.7,4.1,9.3,0.439,0.0,0.1,0.2,4.1,9.3,0.441,0.44,2.7,3.2,0.859,3.0,5.4,8.5,1.0,0.6,1.2,1.1,2.8,10.9,
111.0,Jason Williams,28.0,MEM,PG,72.0,68.0,29.4,4.0,9.9,0.407,1.7,5.1,0.33,2.4,4.8,0.487,0.491,1.1,1.4,0.837,0.3,1.7,2.0,6.8,1.3,0.1,1.9,1.3,10.9,
112.0,Brent Barry,32.0,SEA,SG,59.0,53.0,30.6,3.6,7.2,0.504,1.9,4.3,0.452,1.7,3.0,0.577,0.637,1.5,1.9,0.827,0.4,3.1,3.5,5.8,1.4,0.3,2.4,2.1,10.8,
113.0,Darrell Armstrong,35.0,NOH,PG,79.0,22.0,28.4,3.7,9.3,0.395,1.7,5.4,0.315,2.0,3.9,0.508,0.487,1.6,1.8,0.854,0.8,2.1,2.9,3.9,1.7,0.2,2.0,1.9,10.6,6MOY-13
114.0,Speedy Claxton,25.0,GSW,PG,60.0,29.0,26.6,3.7,8.7,0.427,0.1,0.4,0.182,3.7,8.4,0.438,0.431,3.0,3.7,0.813,0.6,2.0,2.6,4.5,1.6,0.2,1.7,2.4,10.6,
115.0,P.J. Brown,34.0,NOH,PF,80.0,80.0,34.4,4.2,8.9,0.476,0.0,0.0,0.0,4.2,8.9,0.477,0.476,2.0,2.3,0.854,3.0,5.7,8.6,1.9,1.0,0.9,1.3,2.5,10.5,
116.0,Tyronn Lue,26.0,ORL,PG,76.0,69.0,30.7,4.1,9.4,0.433,1.1,2.8,0.383,3.0,6.6,0.453,0.489,1.3,1.7,0.771,0.3,2.1,2.5,4.2,0.8,0.1,1.6,2.4,10.5,
118.0,Mark Blount,28.0,BOS,C,82.0,73.0,29.3,4.2,7.4,0.566,0.0,0.0,,4.2,7.4,0.566,0.566,1.9,2.7,0.719,2.5,4.7,7.2,0.9,1.0,1.3,1.8,3.1,10.3,
119.0,Tayshaun Prince,23.0,DET,SF,82.0,80.0,32.9,4.1,8.8,0.467,0.7,1.9,0.363,3.4,6.9,0.496,0.507,1.3,1.7,0.766,1.1,3.6,4.8,2.3,0.8,0.8,1.5,1.8,10.3,
120.0,Eric Snow,30.0,PHI,PG,82.0,82.0,36.2,3.6,8.7,0.413,0.0,0.2,0.111,3.6,8.5,0.42,0.414,3.1,3.9,0.797,0.8,2.7,3.4,6.9,1.2,0.1,2.3,2.6,10.3,
121.0,Rafer Alston,27.0,MIA,PG,82.0,28.0,31.5,3.5,9.3,0.376,2.0,5.3,0.371,1.5,4.0,0.382,0.481,1.3,1.6,0.769,0.3,2.4,2.8,4.5,1.4,0.2,1.6,2.6,10.2,6MOY-7
122.0,Earl Boykins,27.0,DEN,SG,82.0,3.0,22.5,3.9,9.3,0.419,0.7,2.1,0.322,3.2,7.3,0.447,0.455,1.7,2.0,0.877,0.5,1.2,1.7,3.6,0.6,0.0,1.2,1.0,10.2,6MOY-5
125.0,Doug Christie,33.0,SAC,SG,82.0,82.0,33.9,3.9,8.4,0.461,0.6,1.7,0.345,3.3,6.7,0.491,0.496,1.8,2.1,0.86,0.8,3.2,4.0,4.2,1.8,0.5,1.9,2.3,10.1,
