Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
14.0,Dirk Nowitzki,32.0,DAL,PF,73.0,73.0,2504.0,8.356164383561644,16.15068493150685,0.517,66.0,168.0,0.393,544.0,1011.0,0.538,0.545,5.410958904109589,6.068493150684931,0.892,50.0,463.0,513.0,190.0,38.0,47.0,137.0,172.0,23.027397260273972,0.0,"MVP-6,AS,NBA2"
15.0,Brook Lopez,22.0,NJN,C,82.0,82.0,2889.0,7.853658536585366,15.963414634146341,0.492,0.0,1.0,0.0,644.0,1308.0,0.492,0.492,4.695121951219512,5.963414634146342,0.787,197.0,291.0,488.0,129.0,47.0,120.0,176.0,240.0,20.402439024390244,0.0,
16.0,Danny Granger,27.0,IND,SF,79.0,79.0,2763.0,6.772151898734177,15.949367088607595,0.425,157.0,407.0,0.386,378.0,853.0,0.443,0.487,5.0,5.89873417721519,0.848,87.0,338.0,425.0,203.0,89.0,62.0,206.0,213.0,20.531645569620252,0.0,
17.0,Pau Gasol,30.0,LAL,C,82.0,82.0,3037.0,7.2317073170731705,13.658536585365853,0.529,1.0,3.0,0.333,592.0,1117.0,0.53,0.53,4.317073170731708,5.2439024390243905,0.823,268.0,568.0,836.0,273.0,48.0,130.0,142.0,203.0,18.79268292682927,1.0,"AS,NBA2"
18.0,Al Jefferson,26.0,UTA,C,82.0,82.0,2940.0,7.975609756097561,16.085365853658537,0.496,0.0,0.0,,654.0,1319.0,0.496,0.496,2.682926829268293,3.524390243902439,0.761,235.0,559.0,794.0,149.0,46.0,153.0,105.0,238.0,18.634146341463413,0.0,
19.0,Paul Pierce,33.0,BOS,SF,80.0,80.0,2774.0,6.3375,12.7625,0.497,111.0,297.0,0.374,396.0,724.0,0.547,0.551,4.825,5.6125,0.86,34.0,396.0,430.0,260.0,80.0,51.0,171.0,231.0,18.8875,1.0,AS
20.0,Zach Randolph,29.0,MEM,PF,75.0,74.0,2724.0,7.973333333333334,15.84,0.503,8.0,43.0,0.186,590.0,1145.0,0.515,0.507,4.0,5.28,0.758,326.0,588.0,914.0,163.0,63.0,25.0,151.0,175.0,20.053333333333335,0.0,NBA3
21.0,Kevin Love,22.0,MIN,PF,73.0,73.0,2611.0,6.602739726027397,14.054794520547945,0.47,88.0,211.0,0.417,394.0,815.0,0.483,0.513,5.808219178082192,6.835616438356165,0.85,330.0,782.0,1112.0,184.0,45.0,28.0,155.0,148.0,20.21917808219178,0.0,"MIP-1,AS"
22.0,Chris Bosh,26.0,MIA,PF,77.0,77.0,2795.0,6.805194805194805,13.714285714285714,0.496,6.0,25.0,0.24,518.0,1031.0,0.502,0.499,4.987012987012987,6.116883116883117,0.815,141.0,500.0,641.0,144.0,59.0,49.0,138.0,172.0,18.675324675324674,0.0,AS
23.0,Luol Deng,25.0,CHI,SF,82.0,82.0,3208.0,6.475609756097561,14.085365853658537,0.46,115.0,333.0,0.345,416.0,822.0,0.506,0.51,3.0853658536585367,4.097560975609756,0.753,116.0,360.0,476.0,230.0,78.0,48.0,156.0,162.0,17.4390243902439,0.0,DPOY-10
24.0,Andrea Bargnani,25.0,TOR,C,66.0,66.0,2353.0,7.954545454545454,17.772727272727273,0.448,77.0,223.0,0.345,448.0,950.0,0.472,0.48,4.348484848484849,5.303030303030303,0.82,74.0,269.0,343.0,119.0,34.0,46.0,152.0,160.0,21.424242424242426,0.0,
25.0,DeMar DeRozan,21.0,TOR,SG,82.0,82.0,2851.0,6.573170731707317,14.073170731707316,0.467,5.0,52.0,0.096,534.0,1102.0,0.485,0.469,3.9878048780487805,4.902439024390244,0.813,75.0,240.0,315.0,148.0,85.0,31.0,144.0,217.0,17.195121951219512,0.0,
26.0,Michael Beasley,22.0,MIN,SF,73.0,73.0,2361.0,7.684931506849315,17.068493150684933,0.45,60.0,164.0,0.366,501.0,1082.0,0.463,0.474,3.0,3.9863013698630136,0.753,118.0,291.0,409.0,158.0,54.0,52.0,195.0,222.0,19.19178082191781,0.0,
27.0,Manu Ginóbili,33.0,SAS,SG,80.0,79.0,2426.0,5.5125,12.725,0.433,154.0,441.0,0.349,287.0,577.0,0.497,0.509,4.4625,5.125,0.871,42.0,253.0,295.0,393.0,123.0,28.0,174.0,163.0,17.4125,0.0,"MVP-8,AS,NBA3"
28.0,Stephen Curry,22.0,GSW,PG,74.0,74.0,2489.0,6.824324324324325,14.22972972972973,0.48,151.0,342.0,0.442,354.0,711.0,0.498,0.551,2.864864864864865,3.0675675675675675,0.934,52.0,234.0,286.0,432.0,109.0,20.0,226.0,233.0,18.554054054054053,0.0,
29.0,Tony Parker,28.0,SAS,PG,78.0,78.0,2528.0,7.115384615384615,13.705128205128204,0.519,25.0,70.0,0.357,530.0,999.0,0.531,0.531,2.9871794871794872,3.8846153846153846,0.769,30.0,208.0,238.0,513.0,90.0,3.0,200.0,135.0,17.53846153846154,0.0,MVP-12
30.0,Luis Scola,30.0,HOU,PF,74.0,74.0,2412.0,7.6891891891891895,15.256756756756756,0.504,0.0,3.0,0.0,569.0,1126.0,0.505,0.504,2.891891891891892,3.918918918918919,0.738,147.0,459.0,606.0,185.0,48.0,44.0,147.0,227.0,18.27027027027027,0.0,
31.0,Dorell Wright,25.0,GSW,SF,82.0,82.0,3147.0,5.914634146341464,13.975609756097562,0.423,194.0,516.0,0.376,291.0,630.0,0.462,0.508,2.1951219512195124,2.7804878048780486,0.789,88.0,343.0,431.0,242.0,124.0,63.0,133.0,171.0,16.390243902439025,0.0,
32.0,David West,30.0,NOH,PF,70.0,70.0,2451.0,7.542857142857143,14.857142857142858,0.508,2.0,9.0,0.222,526.0,1031.0,0.51,0.509,3.7714285714285714,4.671428571428572,0.807,155.0,374.0,529.0,164.0,67.0,62.0,142.0,202.0,18.885714285714286,0.0,
33.0,Ray Allen,35.0,BOS,SG,80.0,80.0,2890.0,6.0,12.225,0.491,168.0,378.0,0.444,312.0,600.0,0.52,0.577,2.4125,2.7375,0.881,51.0,223.0,274.0,219.0,77.0,16.0,117.0,147.0,16.5125,0.0,AS
34.0,Paul Millsap,25.0,UTA,PF,76.0,76.0,2605.0,6.907894736842105,13.0,0.531,9.0,23.0,0.391,516.0,965.0,0.535,0.536,3.3684210526315788,4.447368421052632,0.757,164.0,415.0,579.0,187.0,103.0,69.0,145.0,272.0,17.30263157894737,0.0,
35.0,Joe Johnson,29.0,ATL,SG,72.0,72.0,2554.0,7.138888888888889,16.125,0.443,89.0,300.0,0.297,425.0,861.0,0.494,0.481,2.7083333333333335,3.375,0.802,59.0,232.0,291.0,338.0,47.0,7.0,146.0,131.0,18.22222222222222,0.0,AS
36.0,Deron Williams,26.0,2TM,PG,65.0,65.0,2465.0,6.584615384615384,15.0,0.439,105.0,317.0,0.331,323.0,658.0,0.491,0.493,5.3538461538461535,6.338461538461538,0.845,40.0,220.0,260.0,667.0,79.0,15.0,230.0,190.0,20.138461538461538,0.0,AS
37.0,Wesley Matthews,24.0,POR,SG,82.0,69.0,2758.0,5.365853658536586,11.939024390243903,0.449,154.0,378.0,0.407,286.0,601.0,0.476,0.528,3.2439024390243905,3.841463414634146,0.844,48.0,210.0,258.0,164.0,102.0,9.0,138.0,195.0,15.853658536585366,0.0,
38.0,Jason Terry,33.0,DAL,SG,82.0,10.0,2564.0,6.0,13.304878048780488,0.451,127.0,351.0,0.362,365.0,740.0,0.493,0.509,2.2195121951219514,2.6097560975609757,0.85,24.0,129.0,153.0,334.0,93.0,13.0,167.0,140.0,15.768292682926829,0.0,6MOY-2
39.0,Josh Smith,25.0,ATL,PF,77.0,77.0,2645.0,6.454545454545454,13.519480519480519,0.477,51.0,154.0,0.331,446.0,887.0,0.503,0.502,2.9740259740259742,4.103896103896104,0.725,134.0,523.0,657.0,255.0,99.0,120.0,197.0,217.0,16.545454545454547,1.0,DPOY-25
40.0,Chris Paul,25.0,NOH,PG,80.0,80.0,2880.0,5.375,11.6,0.463,71.0,183.0,0.388,359.0,745.0,0.482,0.502,4.2125,4.8,0.878,38.0,289.0,327.0,782.0,188.0,5.0,177.0,196.0,15.85,0.0,"MVP-13,DPOY-12,AS,NBA3"
41.0,Jason Richardson,30.0,2TM,SG,80.0,80.0,2715.0,5.9,13.2,0.447,189.0,479.0,0.395,283.0,577.0,0.49,0.536,1.45,1.9875,0.73,67.0,264.0,331.0,147.0,93.0,13.0,95.0,162.0,15.6125,0.0,
43.0,Stephen Jackson,32.0,CHA,SG,67.0,67.0,2405.0,6.492537313432836,15.805970149253731,0.411,121.0,359.0,0.337,314.0,700.0,0.449,0.468,3.716417910447761,4.552238805970149,0.816,53.0,251.0,304.0,241.0,80.0,28.0,209.0,161.0,18.507462686567163,1.0,
44.0,Elton Brand,31.0,PHI,PF,81.0,81.0,2809.0,6.197530864197531,12.11111111111111,0.512,0.0,1.0,0.0,502.0,980.0,0.512,0.512,2.6296296296296298,3.3703703703703702,0.78,237.0,439.0,676.0,120.0,92.0,106.0,101.0,244.0,15.024691358024691,0.0,
45.0,Chauncey Billups,34.0,2TM,PG,72.0,72.0,2310.0,4.708333333333333,11.027777777777779,0.427,146.0,363.0,0.402,193.0,431.0,0.448,0.519,5.333333333333333,5.819444444444445,0.916,25.0,165.0,190.0,387.0,71.0,14.0,177.0,146.0,16.77777777777778,0.0,
46.0,David Lee,27.0,GSW,PF,73.0,73.0,2634.0,6.794520547945205,13.397260273972602,0.507,1.0,3.0,0.333,495.0,975.0,0.508,0.508,2.8767123287671232,3.6575342465753424,0.787,217.0,497.0,714.0,233.0,74.0,31.0,170.0,211.0,16.47945205479452,0.0,
47.0,Lamar Odom,31.0,LAL,PF,82.0,35.0,2639.0,5.7682926829268295,10.890243902439025,0.53,68.0,178.0,0.382,405.0,715.0,0.566,0.568,2.024390243902439,3.0,0.675,175.0,535.0,710.0,249.0,47.0,61.0,139.0,200.0,14.390243902439025,0.0,6MOY-1
48.0,D.J. Augustin,23.0,CHA,PG,82.0,82.0,2757.0,4.865853658536586,11.682926829268293,0.416,111.0,333.0,0.333,288.0,625.0,0.461,0.474,3.2804878048780486,3.6219512195121952,0.906,38.0,187.0,225.0,498.0,54.0,3.0,155.0,152.0,14.365853658536585,0.0,
49.0,Al Horford,24.0,ATL,C,77.0,77.0,2704.0,6.662337662337662,11.96103896103896,0.557,2.0,4.0,0.5,511.0,917.0,0.557,0.558,1.948051948051948,2.4415584415584415,0.798,182.0,536.0,718.0,266.0,59.0,80.0,119.0,193.0,15.2987012987013,0.0,"AS,NBA3"
50.0,Raymond Felton,26.0,2TM,SG,75.0,54.0,2737.0,5.693333333333333,13.4,0.425,116.0,329.0,0.353,311.0,676.0,0.46,0.483,2.5866666666666664,3.2133333333333334,0.805,48.0,221.0,269.0,625.0,125.0,11.0,221.0,150.0,15.52,1.0,
51.0,Jrue Holiday,20.0,PHI,PG,82.0,82.0,2901.0,5.439024390243903,12.182926829268293,0.446,81.0,222.0,0.365,365.0,777.0,0.47,0.487,2.097560975609756,2.548780487804878,0.823,68.0,264.0,332.0,531.0,120.0,29.0,218.0,203.0,13.963414634146341,1.0,
52.0,DeMarcus Cousins,20.0,SAC,C,81.0,62.0,2309.0,5.333333333333333,12.395061728395062,0.43,3.0,18.0,0.167,429.0,986.0,0.435,0.432,3.4074074074074074,4.962962962962963,0.687,217.0,482.0,699.0,204.0,85.0,68.0,268.0,332.0,14.11111111111111,0.0,ROY-3
53.0,John Wall,20.0,WAS,PG,69.0,64.0,2606.0,5.768115942028985,14.08695652173913,0.409,34.0,115.0,0.296,364.0,857.0,0.425,0.427,4.36231884057971,5.695652173913044,0.766,35.0,282.0,317.0,574.0,121.0,35.0,261.0,175.0,16.391304347826086,1.0,ROY-2
54.0,Nick Young,25.0,WAS,SG,64.0,40.0,2034.0,6.4375,14.609375,0.441,105.0,271.0,0.387,307.0,664.0,0.462,0.497,2.90625,3.5625,0.816,26.0,148.0,174.0,75.0,45.0,17.0,90.0,144.0,17.421875,0.0,
55.0,Gerald Wallace,28.0,2TM,SF,71.0,63.0,2693.0,5.436619718309859,11.985915492957746,0.454,62.0,186.0,0.333,324.0,665.0,0.487,0.49,3.9295774647887325,5.267605633802817,0.746,111.0,458.0,569.0,173.0,105.0,63.0,152.0,183.0,15.67605633802817,0.0,DPOY-23
56.0,Mike Conley,23.0,MEM,PG,81.0,81.0,2872.0,5.222222222222222,11.765432098765432,0.444,80.0,217.0,0.369,343.0,736.0,0.466,0.486,2.234567901234568,3.049382716049383,0.733,32.0,215.0,247.0,528.0,144.0,18.0,176.0,182.0,13.666666666666666,0.0,
57.0,Steve Nash,36.0,PHO,PG,75.0,75.0,2497.0,5.32,10.813333333333333,0.492,81.0,205.0,0.395,318.0,606.0,0.525,0.542,3.026666666666667,3.32,0.912,40.0,220.0,260.0,855.0,48.0,4.0,265.0,87.0,14.746666666666666,0.0,
58.0,J.J. Hickson,22.0,CLE,C,80.0,66.0,2256.0,5.3625,11.7,0.458,0.0,5.0,0.0,429.0,931.0,0.461,0.458,3.0875,4.5875,0.673,217.0,478.0,695.0,91.0,48.0,54.0,173.0,215.0,13.8125,0.0,
59.0,Wilson Chandler,23.0,2TM,SF,72.0,49.0,2401.0,5.958333333333333,13.23611111111111,0.45,112.0,320.0,0.35,317.0,633.0,0.501,0.509,1.8055555555555556,2.236111111111111,0.807,75.0,333.0,408.0,120.0,48.0,94.0,104.0,199.0,15.277777777777779,0.0,
60.0,Tayshaun Prince,30.0,DET,SF,78.0,78.0,2562.0,6.064102564102564,12.833333333333334,0.473,34.0,98.0,0.347,439.0,903.0,0.486,0.49,1.5128205128205128,2.1538461538461537,0.702,78.0,251.0,329.0,215.0,30.0,41.0,82.0,90.0,14.076923076923077,0.0,
61.0,Nenê,28.0,DEN,C,75.0,75.0,2291.0,5.36,8.72,0.615,1.0,5.0,0.2,401.0,649.0,0.618,0.615,3.8133333333333335,5.36,0.711,145.0,426.0,571.0,149.0,84.0,73.0,134.0,238.0,14.546666666666667,0.0,
62.0,Beno Udrih,28.0,SAC,PG,79.0,64.0,2734.0,5.215189873417722,10.430379746835444,0.5,65.0,182.0,0.357,347.0,642.0,0.54,0.539,2.4936708860759493,2.8860759493670884,0.864,41.0,224.0,265.0,386.0,94.0,9.0,141.0,181.0,13.746835443037975,0.0,
63.0,Rodney Stuckey,24.0,DET,PG,70.0,54.0,2183.0,5.185714285714286,11.814285714285715,0.439,26.0,90.0,0.289,337.0,737.0,0.457,0.455,4.714285714285714,5.442857142857143,0.866,70.0,146.0,216.0,361.0,76.0,10.0,155.0,177.0,15.457142857142857,0.0,
64.0,Devin Harris,27.0,2TM,PG,71.0,70.0,2254.0,4.830985915492958,11.450704225352112,0.422,58.0,180.0,0.322,285.0,633.0,0.45,0.458,4.71830985915493,5.661971830985915,0.833,17.0,152.0,169.0,503.0,70.0,7.0,207.0,163.0,15.19718309859155,0.0,
65.0,Jamal Crawford,30.0,ATL,SG,76.0,0.0,2297.0,4.842105263157895,11.5,0.421,119.0,349.0,0.341,249.0,525.0,0.474,0.489,2.9210526315789473,3.4210526315789473,0.854,22.0,108.0,130.0,241.0,57.0,14.0,145.0,97.0,14.171052631578947,0.0,6MOY-5
66.0,Andray Blatche,24.0,WAS,PF,64.0,63.0,2172.0,6.65625,14.953125,0.445,4.0,18.0,0.222,422.0,939.0,0.449,0.447,3.4375,4.421875,0.777,183.0,343.0,526.0,144.0,98.0,51.0,172.0,182.0,16.8125,0.0,
67.0,Ramon Sessions,24.0,CLE,PG,81.0,38.0,2133.0,4.469135802469136,9.580246913580247,0.466,3.0,15.0,0.2,359.0,761.0,0.472,0.468,4.296296296296297,5.222222222222222,0.823,46.0,209.0,255.0,419.0,60.0,8.0,178.0,93.0,13.271604938271604,0.0,
69.0,Kevin Garnett,34.0,BOS,PF,71.0,71.0,2220.0,6.112676056338028,11.577464788732394,0.528,1.0,5.0,0.2,433.0,817.0,0.53,0.529,2.6338028169014085,3.056338028169014,0.862,83.0,548.0,631.0,171.0,95.0,57.0,115.0,148.0,14.873239436619718,0.0,"DPOY-2,AS"
70.0,Grant Hill,38.0,PHO,SF,80.0,80.0,2409.0,4.9875,10.3125,0.484,45.0,114.0,0.395,354.0,711.0,0.498,0.511,2.6625,3.2125,0.829,77.0,261.0,338.0,200.0,64.0,35.0,134.0,184.0,13.2,0.0,DPOY-7
71.0,Thaddeus Young,22.0,PHI,PF,82.0,1.0,2135.0,5.585365853658536,10.329268292682928,0.541,6.0,22.0,0.273,452.0,825.0,0.548,0.544,1.5,2.1219512195121952,0.707,153.0,281.0,434.0,82.0,90.0,26.0,99.0,170.0,12.74390243902439,0.0,6MOY-3
72.0,Darren Collison,23.0,IND,PG,79.0,79.0,2360.0,5.037974683544304,11.012658227848101,0.457,41.0,124.0,0.331,357.0,746.0,0.479,0.481,2.5569620253164556,2.9367088607594938,0.871,40.0,185.0,225.0,403.0,87.0,14.0,194.0,109.0,13.151898734177216,0.0,
73.0,Carlos Boozer,29.0,CHI,C,59.0,59.0,1882.0,7.305084745762712,14.322033898305085,0.51,0.0,0.0,,431.0,845.0,0.51,0.51,2.8983050847457625,4.135593220338983,0.701,130.0,435.0,565.0,145.0,45.0,18.0,149.0,186.0,17.508474576271187,0.0,
74.0,Andre Miller,34.0,POR,PG,81.0,81.0,2650.0,4.790123456790123,10.419753086419753,0.46,4.0,37.0,0.108,384.0,807.0,0.476,0.462,3.074074074074074,3.6049382716049383,0.853,97.0,205.0,302.0,566.0,114.0,12.0,197.0,171.0,12.703703703703704,0.0,
75.0,Lou Williams,24.0,PHI,SG,75.0,0.0,1747.0,4.306666666666667,10.6,0.406,88.0,253.0,0.348,235.0,542.0,0.434,0.462,3.9066666666666667,4.746666666666667,0.823,32.0,117.0,149.0,252.0,47.0,17.0,102.0,128.0,13.693333333333333,0.0,6MOY-6
76.0,Roy Hibbert,24.0,IND,C,81.0,80.0,2244.0,5.061728395061729,10.987654320987655,0.461,0.0,4.0,0.0,410.0,886.0,0.463,0.461,2.5308641975308643,3.3950617283950617,0.745,182.0,428.0,610.0,166.0,33.0,142.0,185.0,256.0,12.654320987654321,0.0,
77.0,John Salmons,31.0,MIL,SG,73.0,70.0,2554.0,5.109589041095891,12.301369863013699,0.415,83.0,219.0,0.379,290.0,679.0,0.427,0.462,2.671232876712329,3.287671232876712,0.813,27.0,239.0,266.0,252.0,72.0,28.0,137.0,157.0,14.027397260273972,0.0,
78.0,Tim Duncan,34.0,SAS,C,76.0,76.0,2156.0,5.5131578947368425,11.026315789473685,0.5,0.0,4.0,0.0,419.0,834.0,0.502,0.5,2.4210526315789473,3.3815789473684212,0.716,169.0,509.0,678.0,203.0,50.0,146.0,122.0,119.0,13.447368421052632,1.0,"DPOY-17,AS"
79.0,Vince Carter,34.0,2TM,SG,73.0,63.0,2051.0,5.328767123287672,12.205479452054794,0.437,116.0,321.0,0.361,273.0,570.0,0.479,0.502,1.7534246575342465,2.3698630136986303,0.74,54.0,221.0,275.0,146.0,67.0,20.0,90.0,193.0,14.0,0.0,
80.0,Brandon Jennings,21.0,MIL,PG,63.0,61.0,2169.0,5.73015873015873,14.698412698412698,0.39,98.0,303.0,0.323,263.0,623.0,0.422,0.443,3.1587301587301586,3.9047619047619047,0.809,42.0,192.0,234.0,305.0,95.0,21.0,146.0,131.0,16.174603174603174,1.0,
82.0,Kyle Lowry,24.0,HOU,PG,75.0,71.0,2563.0,4.6,10.786666666666667,0.426,129.0,343.0,0.376,216.0,466.0,0.464,0.506,2.56,3.3466666666666667,0.765,89.0,220.0,309.0,500.0,102.0,23.0,158.0,207.0,13.48,1.0,
84.0,C.J. Miles,23.0,UTA,SF,78.0,19.0,1969.0,4.6923076923076925,11.525641025641026,0.407,109.0,339.0,0.322,257.0,560.0,0.459,0.468,2.0384615384615383,2.5128205128205128,0.811,54.0,201.0,255.0,135.0,74.0,38.0,93.0,221.0,12.820512820512821,0.0,
85.0,Shawn Marion,32.0,DAL,SF,80.0,27.0,2253.0,5.425,10.425,0.52,5.0,33.0,0.152,429.0,801.0,0.536,0.523,1.575,2.05,0.768,168.0,383.0,551.0,110.0,68.0,50.0,130.0,144.0,12.4875,0.0,
86.0,James Harden,21.0,OKC,SG,82.0,5.0,2189.0,3.6341463414634148,8.341463414634147,0.436,113.0,324.0,0.349,185.0,360.0,0.514,0.518,3.524390243902439,4.182926829268292,0.843,42.0,213.0,255.0,176.0,92.0,24.0,106.0,207.0,12.170731707317072,0.0,6MOY-7
87.0,Jeff Green,24.0,2TM,SF,75.0,51.0,2427.0,4.906666666666666,10.933333333333334,0.449,64.0,211.0,0.303,304.0,609.0,0.499,0.488,2.64,3.2533333333333334,0.811,73.0,287.0,360.0,108.0,53.0,37.0,99.0,210.0,13.306666666666667,0.0,
88.0,Jameer Nelson,28.0,ORL,PG,76.0,76.0,2319.0,4.921052631578948,11.026315789473685,0.446,119.0,297.0,0.401,255.0,541.0,0.471,0.517,1.7105263157894737,2.1315789473684212,0.802,37.0,189.0,226.0,456.0,75.0,3.0,194.0,209.0,13.118421052631579,0.0,
89.0,Nicolas Batum,22.0,POR,SF,80.0,67.0,2522.0,4.5875,10.0875,0.455,118.0,342.0,0.345,249.0,465.0,0.535,0.528,1.725,2.05,0.841,109.0,252.0,361.0,123.0,68.0,49.0,83.0,194.0,12.375,0.0,
90.0,Channing Frye,27.0,PHO,PF,77.0,64.0,2541.0,4.64935064935065,10.766233766233766,0.432,171.0,439.0,0.39,187.0,390.0,0.479,0.535,1.155844155844156,1.3896103896103895,0.832,65.0,448.0,513.0,96.0,46.0,79.0,73.0,272.0,12.675324675324676,0.0,
91.0,Danilo Gallinari,22.0,2TM,SF,62.0,60.0,2104.0,4.274193548387097,10.32258064516129,0.414,103.0,293.0,0.352,162.0,347.0,0.467,0.495,5.435483870967742,6.306451612903226,0.862,59.0,246.0,305.0,104.0,51.0,27.0,83.0,144.0,15.64516129032258,0.0,
92.0,J.R. Smith,25.0,DEN,SF,79.0,6.0,1968.0,4.3164556962025316,9.924050632911392,0.435,124.0,318.0,0.39,217.0,466.0,0.466,0.514,2.0632911392405062,2.7974683544303796,0.738,45.0,277.0,322.0,175.0,92.0,16.0,100.0,173.0,12.265822784810126,0.0,6MOY-10
93.0,Marc Gasol,26.0,MEM,C,81.0,81.0,2586.0,4.493827160493828,8.530864197530864,0.527,3.0,7.0,0.429,361.0,684.0,0.528,0.529,2.7160493827160495,3.6296296296296298,0.748,154.0,415.0,569.0,200.0,74.0,136.0,146.0,265.0,11.74074074074074,0.0,
94.0,Andre Iguodala,27.0,PHI,SF,67.0,67.0,2469.0,5.044776119402985,11.328358208955224,0.445,61.0,181.0,0.337,277.0,578.0,0.479,0.486,3.1044776119402986,4.477611940298507,0.693,61.0,326.0,387.0,422.0,101.0,38.0,138.0,109.0,14.104477611940299,3.0,DPOY-8
95.0,Ty Lawson,23.0,DEN,PG,80.0,31.0,2103.0,4.325,8.6,0.503,69.0,171.0,0.404,277.0,517.0,0.536,0.553,2.15,2.8125,0.764,67.0,142.0,209.0,377.0,80.0,4.0,137.0,133.0,11.6625,0.0,6MOY-11
