Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
42.0,Patrick Ewing,34.0,NYK,C,78.0,78.0,2887.0,12.0,24.6,0.488,0.0,0.2,0.222,12.0,24.5,0.49,0.489,8.1,10.7,0.754,3.2,12.1,15.3,2.9,1.3,3.5,4.9,4.6,32.2,104.0,96.0,"MVP-8,AS,NBA2"
43.0,Charles Oakley,33.0,NYK,PF,80.0,80.0,2873.0,6.3,12.8,0.488,0.1,0.4,0.263,6.2,12.5,0.495,0.492,3.3,4.1,0.808,4.5,9.9,14.4,4.1,2.0,0.4,3.2,5.6,15.9,109.0,99.0,
44.0,Terrell Brandon,26.0,CLE,PG,78.0,78.0,2868.0,11.6,26.5,0.438,2.0,5.5,0.373,9.6,21.0,0.455,0.476,5.4,6.0,0.902,1.0,5.1,6.1,9.9,2.8,0.6,3.6,3.6,30.7,111.0,102.0,AS
45.0,Hakeem Olajuwon,34.0,HOU,C,78.0,78.0,2852.0,13.4,26.2,0.51,0.1,0.3,0.313,13.3,25.9,0.512,0.512,6.4,8.2,0.787,3.2,10.0,13.2,4.3,2.1,3.2,5.2,4.6,33.2,105.0,99.0,"MVP-7,AS,NBA1"
46.0,Vlade Divac,28.0,CHH,C,81.0,80.0,2840.0,8.0,16.2,0.494,0.2,0.9,0.234,7.8,15.3,0.509,0.5,3.4,4.9,0.683,4.6,9.2,13.8,5.7,2.0,3.4,3.7,5.3,19.5,108.0,104.0,
47.0,Loy Vaught,28.0,LAC,PF,82.0,82.0,2838.0,10.0,20.1,0.5,0.0,0.2,0.167,10.0,19.9,0.504,0.501,2.5,3.5,0.702,4.1,11.0,15.1,2.0,1.6,0.5,2.5,4.5,22.6,107.0,105.0,
48.0,Jim Jackson,26.0,2TM,SG,77.0,77.0,2831.0,8.3,19.3,0.431,1.6,4.6,0.348,6.7,14.7,0.458,0.473,4.7,5.8,0.813,2.5,5.2,7.7,5.9,1.6,0.6,3.9,3.6,23.0,106.0,111.0,
49.0,Steve Smith,27.0,ATL,SG,72.0,72.0,2818.0,9.6,22.5,0.429,2.6,7.6,0.335,7.1,14.9,0.477,0.486,6.5,7.7,0.847,1.8,2.9,4.7,6.0,1.2,0.5,3.5,3.4,28.4,114.0,108.0,MVP-17
50.0,Chris Webber,23.0,WSB,PF,72.0,72.0,2806.0,11.2,21.6,0.518,1.1,2.8,0.397,10.1,18.8,0.535,0.543,3.3,5.8,0.565,4.4,9.4,13.8,6.1,2.3,2.5,4.3,4.8,26.8,108.0,101.0,AS
51.0,Shareef Abdur-Rahim,20.0,VAN,PF,80.0,71.0,2802.0,10.7,23.5,0.453,0.1,0.5,0.259,10.5,23.0,0.457,0.456,7.5,10.1,0.746,4.2,6.6,10.7,3.4,1.5,1.5,4.4,3.9,28.9,102.0,112.0,ROY-3
52.0,Michael Finley,23.0,2TM,SF,83.0,54.0,2790.0,9.1,20.4,0.444,1.9,5.3,0.361,7.1,15.1,0.473,0.491,3.8,4.7,0.808,1.7,5.4,7.1,4.3,1.3,0.5,3.1,2.6,23.8,105.0,111.0,
53.0,Bryant Reeves,23.0,VAN,C,75.0,75.0,2777.0,9.7,20.0,0.486,0.0,0.2,0.091,9.7,19.8,0.49,0.486,4.2,6.0,0.704,3.4,8.5,11.9,3.1,0.6,1.3,3.4,5.3,23.7,102.0,112.0,
54.0,Hersey Hawkins,30.0,SEA,SG,82.0,82.0,2755.0,7.1,15.3,0.464,2.8,6.8,0.403,4.4,8.5,0.514,0.554,5.0,5.7,0.875,1.8,4.4,6.2,4.8,3.1,0.2,2.5,2.8,22.0,123.0,104.0,
55.0,Shawn Kemp,27.0,SEA,PF,81.0,75.0,2750.0,10.2,19.9,0.51,0.2,0.6,0.364,9.9,19.3,0.515,0.516,8.7,11.8,0.742,5.3,10.3,15.6,3.0,2.4,1.6,5.4,6.2,29.3,109.0,99.0,"DPOY-6,AS"
56.0,Chris Mullin,33.0,GSW,SF,79.0,63.0,2733.0,8.4,15.1,0.553,1.6,3.9,0.411,6.8,11.3,0.602,0.605,3.5,4.1,0.864,1.4,4.6,6.1,6.2,2.5,0.6,3.7,3.0,21.8,118.0,112.0,
57.0,Mario Elie,33.0,HOU,SF,78.0,77.0,2687.0,5.7,11.4,0.497,2.3,5.6,0.42,3.3,5.8,0.572,0.6,4.0,4.5,0.896,1.2,3.4,4.6,6.0,1.8,0.2,2.6,3.9,17.7,125.0,107.0,DPOY-6
58.0,Allan Houston,25.0,NYK,SG,81.0,81.0,2681.0,8.6,20.4,0.423,2.9,7.6,0.385,5.7,12.8,0.446,0.495,3.5,4.3,0.803,0.9,3.9,4.7,3.5,0.8,0.4,3.3,4.6,23.7,103.0,105.0,
59.0,Otis Thorpe,34.0,DET,C,79.0,79.0,2661.0,8.9,16.8,0.532,0.0,0.0,0.0,8.9,16.8,0.534,0.532,4.2,6.5,0.653,4.8,8.5,13.3,2.8,1.3,0.4,3.1,6.4,22.1,112.0,105.0,
60.0,Kevin Johnson,30.0,PHO,PG,70.0,70.0,2658.0,8.5,17.2,0.496,1.7,3.9,0.441,6.8,13.3,0.512,0.546,8.5,10.0,0.852,1.0,3.9,4.9,12.7,2.0,0.2,4.2,2.7,27.3,124.0,111.0,MVP-17
61.0,Rick Fox,27.0,BOS,SF,76.0,75.0,2650.0,8.2,18.0,0.456,1.9,5.3,0.363,6.3,12.7,0.494,0.509,3.9,5.0,0.787,2.2,5.3,7.5,5.4,3.2,0.8,3.4,5.3,22.2,108.0,109.0,DPOY-6
62.0,Walt Williams,26.0,TOR,SF,73.0,73.0,2647.0,8.4,19.7,0.427,3.5,8.7,0.4,4.9,10.9,0.448,0.516,3.7,4.9,0.765,2.1,5.3,7.3,3.9,1.9,1.2,3.5,5.6,24.0,108.0,109.0,
63.0,Danny Ferry,30.0,CLE,PF,82.0,48.0,2633.0,7.5,17.5,0.429,2.5,6.2,0.401,5.0,11.2,0.445,0.501,1.6,1.9,0.851,1.8,5.6,7.4,3.3,1.2,0.7,2.1,5.4,19.1,106.0,105.0,
64.0,Rony Seikaly,31.0,ORL,C,74.0,68.0,2615.0,9.6,18.8,0.507,0.0,0.1,0.0,9.6,18.8,0.509,0.507,7.4,10.4,0.714,5.7,8.9,14.6,1.9,1.0,2.2,4.5,5.7,26.5,107.0,105.0,
65.0,Larry Johnson,27.0,NYK,SF,76.0,76.0,2613.0,7.6,14.9,0.512,0.7,2.1,0.324,6.9,12.8,0.543,0.535,3.9,5.6,0.693,3.3,4.6,8.0,3.5,1.3,0.7,2.8,5.1,19.8,113.0,104.0,
66.0,Ervin Johnson,29.0,DEN,C,82.0,82.0,2599.0,4.9,9.3,0.52,0.0,0.0,0.0,4.9,9.3,0.523,0.52,1.9,3.1,0.615,4.6,13.6,18.2,1.4,1.3,4.5,2.4,5.8,11.6,106.0,103.0,
67.0,Jeff Hornacek,33.0,UTA,SG,82.0,82.0,2592.0,8.5,17.6,0.482,1.5,4.0,0.369,7.0,13.6,0.516,0.525,6.0,6.7,0.899,1.2,3.7,5.0,7.4,2.6,0.5,2.8,3.9,24.5,121.0,106.0,
68.0,P.J. Brown,27.0,MIA,PF,80.0,71.0,2592.0,6.3,13.8,0.457,0.0,0.0,0.0,6.3,13.7,0.459,0.457,3.4,4.6,0.732,5.0,9.0,14.1,1.9,1.8,2.1,2.4,5.9,16.0,107.0,98.0,
69.0,Dale Davis,27.0,IND,PF,80.0,76.0,2589.0,7.7,14.3,0.538,0.0,0.0,,7.7,14.3,0.538,0.538,1.9,4.5,0.428,6.3,9.8,16.1,1.2,1.2,1.6,2.2,4.9,17.3,109.0,103.0,
70.0,Tyrone Hill,28.0,CLE,C,74.0,70.0,2582.0,8.0,13.3,0.6,0.0,0.0,0.0,8.0,13.3,0.601,0.6,5.4,8.5,0.633,5.8,10.7,16.5,2.1,1.4,0.7,3.3,6.0,21.4,117.0,101.0,
71.0,Antonio McDyess,22.0,DEN,PF,74.0,73.0,2565.0,10.9,23.4,0.463,0.1,0.7,0.171,10.7,22.7,0.472,0.466,5.5,7.8,0.708,3.1,7.7,10.9,2.1,1.3,2.6,4.0,5.6,27.4,98.0,109.0,
72.0,Isaiah Rider,25.0,POR,SG,76.0,68.0,2563.0,9.4,20.2,0.464,2.0,5.3,0.385,7.4,15.0,0.492,0.514,4.4,5.4,0.812,1.9,4.3,6.3,4.1,0.9,0.4,4.4,4.1,25.2,106.0,108.0,
73.0,Ray Allen,21.0,MIL,SG,82.0,81.0,2532.0,8.3,19.2,0.43,2.5,6.3,0.393,5.8,12.9,0.448,0.494,4.3,5.3,0.823,2.1,4.8,6.9,4.4,1.6,0.2,3.2,4.6,23.3,109.0,110.0,
74.0,Michael Smith,24.0,SAC,PF,81.0,52.0,2526.0,4.2,7.8,0.539,0.0,0.0,,4.2,7.8,0.539,0.539,2.7,5.4,0.496,5.4,10.7,16.1,4.0,1.7,1.3,2.7,5.2,11.1,109.0,105.0,
75.0,Bryon Russell,26.0,UTA,SF,81.0,81.0,2525.0,6.3,13.1,0.479,2.3,5.6,0.409,4.0,7.5,0.531,0.566,3.6,5.2,0.701,1.7,5.3,7.0,2.6,2.7,0.6,2.0,5.0,18.4,116.0,104.0,
76.0,Elden Campbell,28.0,LAL,PF,77.0,77.0,2516.0,9.3,19.7,0.469,0.0,0.1,0.25,9.2,19.6,0.47,0.47,5.5,7.7,0.711,4.3,8.5,12.9,2.6,1.0,2.4,2.7,5.8,24.0,108.0,103.0,
77.0,Horace Grant,31.0,ORL,PF,67.0,67.0,2496.0,7.8,15.1,0.515,0.0,0.1,0.167,7.8,15.0,0.518,0.516,2.8,3.9,0.715,4.5,8.6,13.1,3.5,2.2,1.4,2.2,3.4,18.4,115.0,103.0,DPOY-6
78.0,A.C. Green,33.0,2TM,PF,83.0,73.0,2492.0,5.0,10.4,0.483,0.0,0.4,0.05,5.0,9.9,0.502,0.485,2.7,4.2,0.65,4.8,9.3,14.0,1.5,1.5,0.3,1.6,3.1,12.8,111.0,107.0,
79.0,Rodney Rogers,25.0,LAC,SF,81.0,62.0,2480.0,8.6,18.7,0.462,1.4,3.8,0.361,7.3,14.9,0.487,0.498,4.0,6.1,0.663,2.9,5.8,8.7,4.7,1.9,1.3,4.7,5.8,22.7,100.0,108.0,
80.0,Avery Johnson,31.0,SAS,PG,76.0,76.0,2472.0,7.3,15.2,0.477,0.1,0.6,0.231,7.1,14.7,0.487,0.482,3.1,4.5,0.69,0.7,2.6,3.3,11.4,2.1,0.3,3.2,3.5,17.8,110.0,115.0,
81.0,Malik Sealy,26.0,LAC,SG,80.0,79.0,2456.0,8.0,20.2,0.396,1.7,4.8,0.356,6.3,15.4,0.408,0.438,5.4,6.2,0.876,1.3,3.8,5.1,3.5,2.7,1.0,3.3,4.0,23.1,102.0,108.0,
82.0,Eric Williams,24.0,BOS,SG,72.0,67.0,2435.0,7.7,16.9,0.456,0.0,0.2,0.25,7.7,16.7,0.458,0.457,6.8,9.0,0.752,2.6,4.2,6.8,2.7,1.5,0.3,2.9,4.4,22.2,107.0,114.0,
83.0,Popeye Jones,26.0,TOR,PF,79.0,61.0,2421.0,5.6,11.8,0.48,0.0,0.3,0.077,5.6,11.5,0.49,0.481,2.2,2.6,0.818,5.9,9.0,14.9,1.8,1.3,0.9,2.5,5.9,13.5,108.0,108.0,
84.0,Calbert Cheaney,25.0,WSB,SG,79.0,79.0,2411.0,8.0,15.7,0.505,0.1,0.6,0.133,7.9,15.1,0.521,0.508,2.0,3.0,0.693,1.5,4.3,5.8,2.5,1.7,0.4,2.0,4.9,18.0,105.0,108.0,
85.0,Matt Maloney,25.0,HOU,PG,82.0,82.0,2386.0,6.0,13.5,0.441,3.4,8.4,0.404,2.6,5.1,0.5,0.566,1.6,2.0,0.763,0.4,3.1,3.5,6.7,1.8,0.0,2.7,2.7,16.8,113.0,108.0,
86.0,Bobby Phills,27.0,CLE,SG,69.0,65.0,2375.0,8.0,18.7,0.428,2.1,5.3,0.394,5.9,13.4,0.442,0.484,3.0,4.2,0.718,1.5,4.4,6.0,5.7,2.8,0.5,3.3,4.2,21.1,103.0,102.0,
87.0,Antonio Davis,28.0,IND,PF,82.0,28.0,2335.0,7.1,14.8,0.48,0.0,0.3,0.071,7.1,14.5,0.49,0.481,5.6,8.4,0.666,4.4,9.4,13.8,1.5,1.0,1.9,3.3,6.0,19.8,105.0,103.0,
88.0,Wesley Person,25.0,PHO,SG,80.0,42.0,2326.0,9.1,20.0,0.453,3.8,9.2,0.413,5.3,10.8,0.487,0.548,2.0,2.5,0.798,1.5,5.0,6.5,2.7,1.9,0.4,1.7,2.3,23.9,112.0,110.0,
89.0,Stephon Marbury,19.0,MIN,PG,67.0,64.0,2324.0,8.1,19.8,0.408,2.3,6.6,0.354,5.8,13.3,0.434,0.466,5.6,7.7,0.727,1.2,3.0,4.2,11.9,1.5,0.4,4.8,3.6,24.1,105.0,111.0,ROY-2
90.0,Alonzo Mourning,26.0,MIA,C,66.0,65.0,2320.0,11.1,20.7,0.534,0.0,0.2,0.111,11.1,20.5,0.539,0.535,8.5,13.2,0.642,4.4,10.9,15.4,2.4,1.3,4.4,5.3,6.4,30.7,106.0,95.0,"MVP-12,AS"
91.0,Sherman Douglas,30.0,MIL,PG,79.0,79.0,2316.0,7.1,14.1,0.502,0.9,2.6,0.333,6.2,11.5,0.54,0.533,2.6,4.0,0.667,1.3,3.1,4.5,9.9,1.8,0.2,3.5,4.4,17.7,111.0,111.0,
92.0,Tyrone Corbin,34.0,ATL,SF,70.0,65.0,2305.0,6.1,14.4,0.422,1.8,5.0,0.356,4.3,9.4,0.457,0.483,2.1,2.6,0.796,1.8,5.2,7.1,3.0,2.2,0.2,2.0,4.2,16.0,107.0,104.0,
93.0,Anthony Peeler,27.0,VAN,SG,72.0,57.0,2291.0,9.5,23.9,0.398,3.0,8.1,0.373,6.5,15.8,0.41,0.461,2.6,3.2,0.82,1.3,4.6,5.9,6.1,2.5,0.4,3.7,4.0,24.7,97.0,112.0,
94.0,Shawn Bradley,24.0,2TM,C,73.0,70.0,2288.0,9.4,20.9,0.449,0.0,0.2,0.0,9.4,20.7,0.453,0.449,3.4,5.3,0.654,5.1,9.0,14.1,1.2,0.9,5.7,3.1,5.5,22.2,98.0,105.0,
95.0,Todd Day,27.0,BOS,SG,81.0,27.0,2277.0,8.8,22.0,0.398,2.8,7.7,0.362,6.0,14.3,0.418,0.461,5.6,7.3,0.773,2.4,4.9,7.3,2.6,2.4,1.1,2.8,4.6,25.9,105.0,111.0,
96.0,Clyde Drexler,34.0,HOU,SG,62.0,62.0,2271.0,9.2,20.7,0.442,2.7,7.7,0.355,6.4,13.0,0.493,0.508,4.6,6.2,0.75,2.7,5.9,8.6,8.2,2.7,0.8,3.6,3.5,25.7,113.0,103.0,AS
97.0,Bob Sura,23.0,CLE,SG,82.0,23.0,2269.0,6.5,15.0,0.431,1.4,4.2,0.323,5.1,10.8,0.473,0.476,5.0,8.1,0.614,1.9,5.9,7.9,10.0,2.3,0.8,4.6,5.6,19.3,103.0,102.0,
98.0,Vinny Del Negro,30.0,SAS,SG,72.0,53.0,2243.0,8.9,19.1,0.467,1.1,3.4,0.314,7.9,15.7,0.501,0.496,2.7,3.2,0.868,1.0,4.2,5.1,5.7,1.4,0.2,2.3,3.2,21.7,111.0,116.0,
99.0,Anfernee Hardaway,25.0,ORL,PG,59.0,59.0,2221.0,10.3,23.0,0.447,2.1,6.5,0.318,8.2,16.5,0.499,0.493,6.9,8.4,0.82,2.0,4.4,6.4,8.1,2.3,0.9,3.5,3.0,29.6,115.0,107.0,"AS,NBA3"
100.0,Derek Harper,35.0,DAL,PG,75.0,29.0,2210.0,7.3,16.4,0.444,1.5,4.3,0.341,5.8,12.1,0.48,0.488,2.3,3.1,0.742,0.7,2.6,3.3,7.8,2.2,0.3,3.2,3.5,18.4,104.0,111.0,
