Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
21.0,Brook Lopez,27.0,BRK,C,73.0,73.0,2457.0,8.095890410958905,15.849315068493151,0.511,2.0,14.0,0.143,589.0,1143.0,0.515,0.512,4.342465753424658,5.52054794520548,0.787,204.0,369.0,573.0,147.0,58.0,124.0,175.0,215.0,20.561643835616437,0.0,
22.0,Reggie Jackson,25.0,DET,PG,79.0,79.0,2424.0,6.8354430379746836,15.746835443037975,0.434,118.0,334.0,0.353,422.0,910.0,0.464,0.482,3.6835443037974684,4.265822784810126,0.864,58.0,195.0,253.0,492.0,59.0,11.0,223.0,187.0,18.848101265822784,0.0,
23.0,Anthony Davis,22.0,NOP,C,61.0,61.0,2164.0,9.180327868852459,18.62295081967213,0.493,35.0,108.0,0.324,525.0,1028.0,0.511,0.508,5.344262295081967,7.049180327868853,0.758,130.0,497.0,627.0,116.0,78.0,125.0,121.0,148.0,24.278688524590162,0.0,"DPOY-9,AS"
24.0,Chris Paul,30.0,LAC,PG,74.0,74.0,2420.0,6.95945945945946,15.054054054054054,0.462,122.0,329.0,0.371,393.0,785.0,0.501,0.517,3.972972972972973,4.4324324324324325,0.896,39.0,271.0,310.0,738.0,152.0,13.0,194.0,185.0,19.54054054054054,0.0,"MVP-6,DPOY-13,AS,NBA2"
25.0,Khris Middleton,24.0,MIL,SG,79.0,79.0,2852.0,6.417721518987341,14.455696202531646,0.444,143.0,361.0,0.396,364.0,781.0,0.466,0.507,3.5063291139240507,3.949367088607595,0.888,44.0,258.0,302.0,331.0,131.0,19.0,180.0,204.0,18.151898734177216,0.0,
26.0,Dwyane Wade,34.0,MIA,SG,74.0,73.0,2258.0,7.297297297297297,15.986486486486486,0.456,7.0,44.0,0.159,533.0,1139.0,0.468,0.459,4.351351351351352,5.486486486486487,0.793,82.0,220.0,302.0,344.0,79.0,42.0,203.0,116.0,19.04054054054054,0.0,AS
27.0,Jimmy Butler,26.0,CHI,SG,67.0,67.0,2474.0,7.014925373134329,15.447761194029852,0.454,64.0,205.0,0.312,406.0,830.0,0.489,0.485,5.895522388059701,7.08955223880597,0.832,79.0,279.0,358.0,321.0,110.0,43.0,132.0,124.0,20.880597014925375,2.0,"DPOY-11,AS"
28.0,Paul Millsap,30.0,ATL,PF,81.0,81.0,2647.0,6.185185185185185,13.160493827160494,0.47,74.0,232.0,0.319,427.0,834.0,0.512,0.505,3.814814814814815,5.037037037037037,0.757,198.0,534.0,732.0,265.0,147.0,139.0,191.0,237.0,17.098765432098766,0.0,"DPOY-5,AS"
29.0,Dirk Nowitzki,37.0,DAL,PF,75.0,75.0,2364.0,6.64,14.826666666666666,0.448,126.0,342.0,0.368,372.0,770.0,0.483,0.504,3.3333333333333335,3.7333333333333334,0.893,52.0,437.0,489.0,132.0,52.0,52.0,84.0,161.0,18.293333333333333,0.0,
30.0,Giannis Antetokounmpo,21.0,MIL,PG,80.0,79.0,2823.0,6.4125,12.6625,0.506,28.0,109.0,0.257,485.0,904.0,0.537,0.52,3.7,5.1125,0.724,113.0,499.0,612.0,345.0,94.0,113.0,208.0,258.0,16.875,5.0,
31.0,LaMarcus Aldridge,30.0,SAS,PF,74.0,74.0,2261.0,7.243243243243243,14.121621621621621,0.513,0.0,16.0,0.0,536.0,1029.0,0.521,0.513,3.5,4.081081081081081,0.858,176.0,456.0,632.0,110.0,38.0,81.0,99.0,151.0,17.986486486486488,0.0,"AS,NBA3"
32.0,Andre Drummond,22.0,DET,C,81.0,81.0,2666.0,6.814814814814815,13.08641975308642,0.521,2.0,6.0,0.333,550.0,1054.0,0.522,0.522,2.567901234567901,7.234567901234568,0.355,395.0,803.0,1198.0,67.0,119.0,112.0,155.0,245.0,16.22222222222222,0.0,"DPOY-10,AS,NBA3"
33.0,Al Horford,29.0,ATL,C,82.0,82.0,2631.0,6.451219512195122,12.78048780487805,0.505,88.0,256.0,0.344,441.0,792.0,0.557,0.547,1.2560975609756098,1.5731707317073171,0.798,148.0,448.0,596.0,263.0,68.0,121.0,107.0,163.0,15.231707317073171,0.0,"DPOY-13,AS"
34.0,Jeff Teague,27.0,ATL,PG,79.0,78.0,2255.0,5.493670886075949,12.50632911392405,0.439,110.0,275.0,0.4,324.0,713.0,0.454,0.495,3.3037974683544302,3.949367088607595,0.837,33.0,181.0,214.0,470.0,97.0,24.0,218.0,167.0,15.683544303797468,0.0,
35.0,Kevin Love,27.0,CLE,PF,77.0,77.0,2424.0,5.311688311688312,12.688311688311689,0.419,158.0,439.0,0.36,251.0,538.0,0.467,0.499,3.3506493506493507,4.077922077922078,0.822,149.0,613.0,762.0,186.0,58.0,41.0,142.0,159.0,16.025974025974026,0.0,
36.0,JJ Redick,31.0,LAC,SG,75.0,75.0,2097.0,5.626666666666667,11.733333333333333,0.48,200.0,421.0,0.475,222.0,459.0,0.484,0.593,2.4266666666666667,2.7333333333333334,0.888,10.0,129.0,139.0,106.0,42.0,5.0,78.0,135.0,16.346666666666668,0.0,
37.0,Jordan Clarkson,23.0,LAL,SG,79.0,79.0,2552.0,6.012658227848101,13.89873417721519,0.433,111.0,320.0,0.347,364.0,778.0,0.468,0.483,2.0759493670886076,2.5822784810126582,0.804,93.0,220.0,313.0,192.0,88.0,7.0,135.0,168.0,15.50632911392405,0.0,
38.0,Evan Fournier,23.0,ORL,SF,79.0,71.0,2566.0,5.430379746835443,11.759493670886076,0.462,156.0,390.0,0.4,273.0,539.0,0.506,0.546,2.518987341772152,3.0126582278481013,0.836,33.0,192.0,225.0,213.0,96.0,2.0,133.0,214.0,15.354430379746836,0.0,
39.0,Greg Monroe,25.0,MIL,C,79.0,67.0,2314.0,6.215189873417722,11.91139240506329,0.522,0.0,1.0,0.0,491.0,940.0,0.522,0.522,2.8860759493670884,3.8987341772151898,0.74,218.0,478.0,696.0,178.0,72.0,67.0,129.0,163.0,15.316455696202532,0.0,
40.0,Rudy Gay,29.0,SAC,SF,70.0,70.0,2379.0,6.6571428571428575,14.385714285714286,0.463,74.0,215.0,0.344,392.0,792.0,0.495,0.5,2.8285714285714287,3.6285714285714286,0.78,103.0,353.0,456.0,120.0,100.0,51.0,139.0,184.0,17.2,0.0,
41.0,Pau Gasol,35.0,CHI,C,72.0,72.0,2291.0,6.486111111111111,13.819444444444445,0.469,24.0,69.0,0.348,443.0,926.0,0.478,0.481,3.1805555555555554,4.013888888888889,0.792,155.0,638.0,793.0,294.0,42.0,146.0,164.0,148.0,16.48611111111111,2.0,AS
42.0,Nikola Vučević,25.0,ORL,C,65.0,60.0,2037.0,8.2,16.092307692307692,0.51,2.0,9.0,0.222,531.0,1037.0,0.512,0.511,1.7384615384615385,2.3076923076923075,0.753,174.0,402.0,576.0,179.0,53.0,70.0,123.0,173.0,18.16923076923077,0.0,
43.0,Will Barton,25.0,DEN,SG,82.0,1.0,2353.0,5.182926829268292,11.987804878048781,0.432,112.0,325.0,0.345,313.0,658.0,0.476,0.489,2.6341463414634148,3.268292682926829,0.806,59.0,417.0,476.0,203.0,71.0,39.0,139.0,147.0,14.365853658536585,0.0,6MOY-4
44.0,Kobe Bryant,37.0,LAL,SF,66.0,66.0,1863.0,6.03030303030303,16.863636363636363,0.358,133.0,467.0,0.285,265.0,646.0,0.41,0.417,3.515151515151515,4.257575757575758,0.826,41.0,206.0,247.0,184.0,62.0,13.0,129.0,115.0,17.59090909090909,0.0,AS
45.0,Avery Bradley,25.0,BOS,SG,76.0,72.0,2536.0,6.0,13.407894736842104,0.447,147.0,407.0,0.361,309.0,612.0,0.505,0.52,1.263157894736842,1.618421052631579,0.78,48.0,172.0,220.0,158.0,117.0,19.0,109.0,164.0,15.197368421052632,0.0,DPOY-6
46.0,Victor Oladipo,23.0,ORL,SG,72.0,52.0,2379.0,5.902777777777778,13.472222222222221,0.438,98.0,282.0,0.348,327.0,688.0,0.475,0.489,2.8472222222222223,3.4305555555555554,0.83,48.0,297.0,345.0,282.0,116.0,54.0,153.0,174.0,16.01388888888889,1.0,
47.0,Zach LaVine,20.0,MIN,SG,82.0,33.0,2294.0,5.280487804878049,11.695121951219512,0.452,123.0,316.0,0.389,310.0,643.0,0.482,0.516,1.9634146341463414,2.475609756097561,0.793,27.0,201.0,228.0,251.0,69.0,17.0,155.0,193.0,14.024390243902438,0.0,6MOY-14
48.0,Rodney Hood,23.0,UTA,SG,79.0,79.0,2541.0,5.1645569620253164,12.30379746835443,0.42,161.0,449.0,0.359,247.0,523.0,0.472,0.503,2.1772151898734178,2.5316455696202533,0.86,38.0,229.0,267.0,213.0,73.0,16.0,125.0,202.0,14.544303797468354,0.0,
49.0,Draymond Green,25.0,GSW,PF,81.0,81.0,2808.0,4.950617283950617,10.11111111111111,0.49,100.0,258.0,0.388,301.0,561.0,0.537,0.551,2.8271604938271606,4.061728395061729,0.696,134.0,635.0,769.0,598.0,119.0,113.0,259.0,240.0,13.962962962962964,13.0,"MVP-7,DPOY-2,AS,NBA2"
50.0,Marcus Morris,26.0,DET,SF,80.0,80.0,2856.0,5.125,11.8125,0.434,108.0,298.0,0.362,302.0,647.0,0.467,0.491,2.5375,3.3875,0.749,91.0,313.0,404.0,201.0,67.0,23.0,140.0,170.0,14.1375,0.0,
51.0,Ryan Anderson,27.0,NOP,PF,66.0,7.0,2008.0,6.015151515151516,14.075757575757576,0.427,131.0,358.0,0.366,266.0,571.0,0.466,0.498,3.015151515151515,3.4545454545454546,0.873,131.0,265.0,396.0,73.0,38.0,25.0,90.0,109.0,17.03030303030303,0.0,6MOY-6
52.0,Monta Ellis,30.0,IND,SG,81.0,81.0,2734.0,5.382716049382716,12.604938271604938,0.427,87.0,282.0,0.309,349.0,739.0,0.472,0.47,2.0,2.54320987654321,0.786,42.0,229.0,271.0,383.0,150.0,37.0,203.0,174.0,13.839506172839506,0.0,
53.0,Jamal Crawford,35.0,LAC,SG,79.0,5.0,2126.0,4.7974683544303796,11.886075949367088,0.404,117.0,344.0,0.34,262.0,595.0,0.44,0.466,3.1012658227848102,3.430379746835443,0.904,20.0,125.0,145.0,183.0,52.0,12.0,113.0,122.0,14.177215189873417,0.0,6MOY-1
54.0,Tobias Harris,23.0,2TM,PF,76.0,74.0,2513.0,5.4868421052631575,11.697368421052632,0.469,80.0,239.0,0.335,337.0,650.0,0.518,0.514,2.6578947368421053,3.1973684210526314,0.831,96.0,414.0,510.0,169.0,65.0,40.0,108.0,153.0,14.68421052631579,0.0,
55.0,Kentavious Caldwell-Pope,22.0,DET,SG,76.0,76.0,2789.0,5.302631578947368,12.631578947368421,0.42,114.0,369.0,0.309,289.0,591.0,0.489,0.479,2.4342105263157894,3.0,0.811,70.0,212.0,282.0,138.0,110.0,17.0,105.0,167.0,14.539473684210526,0.0,
56.0,Thaddeus Young,27.0,BRK,PF,73.0,73.0,2407.0,6.780821917808219,13.191780821917808,0.514,7.0,30.0,0.233,488.0,933.0,0.523,0.518,1.4383561643835616,2.232876712328767,0.644,176.0,484.0,660.0,136.0,112.0,37.0,136.0,182.0,15.095890410958905,0.0,
57.0,Jrue Holiday,25.0,NOP,PG,65.0,23.0,1831.0,6.3076923076923075,14.384615384615385,0.439,87.0,259.0,0.336,323.0,676.0,0.478,0.485,2.8,3.3230769230769233,0.843,27.0,168.0,195.0,391.0,88.0,22.0,167.0,148.0,16.753846153846155,0.0,6MOY-16
58.0,Derrick Rose,27.0,CHI,PG,66.0,66.0,2097.0,6.7727272727272725,15.878787878787879,0.427,44.0,150.0,0.293,403.0,898.0,0.449,0.448,2.1515151515151514,2.712121212121212,0.793,46.0,179.0,225.0,311.0,44.0,14.0,175.0,84.0,16.363636363636363,0.0,
59.0,Jabari Parker,20.0,MIL,PF,76.0,72.0,2408.0,5.828947368421052,11.828947368421053,0.493,9.0,35.0,0.257,434.0,864.0,0.502,0.498,2.3026315789473686,3.0,0.768,123.0,272.0,395.0,130.0,69.0,29.0,116.0,154.0,14.078947368421053,0.0,
60.0,D'Angelo Russell,19.0,LAL,PG,80.0,48.0,2259.0,4.9,11.95,0.41,130.0,370.0,0.351,262.0,586.0,0.447,0.478,1.75,2.375,0.737,47.0,227.0,274.0,266.0,93.0,13.0,196.0,142.0,13.175,0.0,ROY-9
61.0,Devin Booker,19.0,PHO,SG,76.0,51.0,2108.0,4.828947368421052,11.407894736842104,0.423,99.0,289.0,0.343,268.0,578.0,0.464,0.48,2.8289473684210527,3.3684210526315788,0.84,27.0,160.0,187.0,200.0,44.0,20.0,160.0,225.0,13.789473684210526,0.0,ROY-4
62.0,Nicolas Batum,27.0,CHO,SF,70.0,70.0,2448.0,5.314285714285714,12.471428571428572,0.426,139.0,399.0,0.348,233.0,474.0,0.492,0.506,2.3285714285714287,2.742857142857143,0.849,55.0,373.0,428.0,403.0,65.0,43.0,205.0,114.0,14.942857142857143,2.0,
64.0,Zach Randolph,34.0,MEM,PF,68.0,53.0,2016.0,6.338235294117647,13.338235294117647,0.475,6.0,26.0,0.231,425.0,881.0,0.482,0.479,2.5294117647058822,3.176470588235294,0.796,179.0,350.0,529.0,142.0,43.0,13.0,105.0,146.0,15.294117647058824,1.0,
65.0,Hassan Whiteside,26.0,MIA,C,73.0,43.0,2125.0,5.657534246575342,9.342465753424657,0.606,0.0,0.0,,413.0,682.0,0.606,0.606,2.9315068493150687,4.506849315068493,0.65,238.0,627.0,865.0,30.0,44.0,269.0,137.0,201.0,14.246575342465754,3.0,DPOY-3
66.0,Jae Crowder,25.0,BOS,SF,73.0,73.0,2308.0,4.931506849315069,11.136986301369863,0.443,122.0,363.0,0.336,238.0,450.0,0.529,0.518,2.684931506849315,3.2739726027397262,0.82,70.0,303.0,373.0,135.0,126.0,35.0,83.0,198.0,14.219178082191782,0.0,DPOY-13
67.0,Enes Freedom,23.0,OKC,C,82.0,1.0,1721.0,5.048780487804878,8.768292682926829,0.576,10.0,21.0,0.476,404.0,698.0,0.579,0.583,2.4390243902439024,3.0609756097560976,0.797,249.0,415.0,664.0,33.0,26.0,33.0,115.0,166.0,12.658536585365853,0.0,6MOY-3
69.0,Darren Collison,28.0,SAC,PG,74.0,15.0,2219.0,5.094594594594595,10.486486486486486,0.486,87.0,217.0,0.401,290.0,559.0,0.519,0.542,2.6216216216216215,3.054054054054054,0.858,28.0,141.0,169.0,318.0,76.0,4.0,130.0,142.0,13.986486486486486,0.0,6MOY-15
70.0,Kristaps Porziņģis,20.0,NYK,PF,72.0,72.0,2047.0,5.180555555555555,12.305555555555555,0.421,81.0,243.0,0.333,292.0,643.0,0.454,0.467,2.7916666666666665,3.3333333333333335,0.838,132.0,394.0,526.0,94.0,53.0,134.0,121.0,205.0,14.277777777777779,0.0,ROY-2
71.0,Lou Williams,29.0,LAL,SG,67.0,35.0,1907.0,4.223880597014926,10.343283582089553,0.408,110.0,320.0,0.344,173.0,373.0,0.464,0.488,5.253731343283582,6.3283582089552235,0.83,31.0,138.0,169.0,167.0,62.0,19.0,107.0,107.0,15.343283582089553,0.0,
72.0,Trevor Ariza,30.0,HOU,SF,81.0,81.0,2859.0,4.407407407407407,10.604938271604938,0.416,185.0,499.0,0.371,172.0,360.0,0.478,0.523,1.5555555555555556,1.9876543209876543,0.783,67.0,299.0,366.0,188.0,160.0,26.0,113.0,177.0,12.654320987654321,0.0,DPOY-13
73.0,Goran Dragić,29.0,MIA,PG,72.0,72.0,2363.0,5.791666666666667,12.152777777777779,0.477,64.0,205.0,0.312,353.0,670.0,0.527,0.513,1.6666666666666667,2.2916666666666665,0.727,54.0,223.0,277.0,419.0,71.0,17.0,185.0,188.0,14.13888888888889,0.0,
75.0,Derrick Favors,24.0,UTA,PF,62.0,59.0,1983.0,6.741935483870968,13.080645161290322,0.515,0.0,4.0,0.0,418.0,807.0,0.518,0.515,2.903225806451613,4.096774193548387,0.709,169.0,334.0,503.0,94.0,74.0,91.0,104.0,150.0,16.387096774193548,0.0,
76.0,Marcin Gortat,31.0,WAS,C,75.0,74.0,2256.0,5.773333333333333,10.186666666666667,0.567,0.0,1.0,0.0,433.0,763.0,0.567,0.567,1.9466666666666668,2.76,0.705,222.0,519.0,741.0,106.0,47.0,96.0,121.0,193.0,13.493333333333334,0.0,
78.0,Joe Johnson,34.0,2TM,SF,81.0,81.0,2703.0,4.654320987654321,10.604938271604938,0.439,120.0,313.0,0.383,257.0,546.0,0.471,0.509,1.4567901234567902,1.7530864197530864,0.831,49.0,243.0,292.0,318.0,61.0,4.0,159.0,146.0,12.246913580246913,0.0,
79.0,Serge Ibaka,26.0,OKC,PF,78.0,78.0,2500.0,5.333333333333333,11.14102564102564,0.479,60.0,184.0,0.326,356.0,685.0,0.52,0.513,1.1666666666666667,1.5512820512820513,0.752,141.0,392.0,533.0,66.0,38.0,148.0,108.0,211.0,12.602564102564102,0.0,
80.0,DeAndre Jordan,27.0,LAC,C,77.0,77.0,2598.0,4.636363636363637,6.597402597402597,0.703,0.0,1.0,0.0,357.0,507.0,0.704,0.703,3.4545454545454546,8.03896103896104,0.43,267.0,792.0,1059.0,90.0,51.0,177.0,107.0,207.0,12.727272727272727,0.0,"DPOY-4,NBA1"
81.0,Wesley Matthews,29.0,DAL,SF,78.0,78.0,2644.0,4.243589743589744,10.948717948717949,0.388,189.0,525.0,0.36,142.0,329.0,0.432,0.498,1.6153846153846154,1.8717948717948718,0.863,27.0,211.0,238.0,151.0,78.0,17.0,78.0,179.0,12.525641025641026,0.0,
82.0,Dwight Howard,30.0,HOU,C,71.0,71.0,2280.0,5.23943661971831,8.450704225352112,0.62,0.0,6.0,0.0,372.0,594.0,0.626,0.62,3.267605633802817,6.676056338028169,0.489,238.0,597.0,835.0,98.0,69.0,113.0,166.0,219.0,13.746478873239436,0.0,
83.0,Ish Smith,27.0,2TM,PG,77.0,53.0,2239.0,5.1558441558441555,12.558441558441558,0.411,56.0,170.0,0.329,341.0,797.0,0.428,0.44,1.5844155844155845,2.2857142857142856,0.693,43.0,262.0,305.0,502.0,88.0,24.0,175.0,133.0,12.623376623376624,0.0,
84.0,Mirza Teletović,30.0,PHO,PF,79.0,1.0,1686.0,4.2025316455696204,9.835443037974683,0.427,181.0,460.0,0.393,151.0,317.0,0.476,0.544,1.518987341772152,1.9620253164556962,0.774,55.0,247.0,302.0,89.0,32.0,21.0,84.0,159.0,12.215189873417721,0.0,6MOY-16
86.0,J.R. Smith,30.0,CLE,SG,77.0,77.0,2362.0,4.584415584415584,11.03896103896104,0.415,204.0,510.0,0.4,149.0,340.0,0.438,0.535,0.5844155844155844,0.922077922077922,0.634,43.0,174.0,217.0,130.0,81.0,21.0,59.0,204.0,12.402597402597403,0.0,
87.0,Marvin Williams,29.0,CHO,PF,81.0,81.0,2338.0,4.172839506172839,9.222222222222221,0.452,152.0,378.0,0.402,186.0,369.0,0.504,0.554,1.4814814814814814,1.7777777777777777,0.833,127.0,394.0,521.0,110.0,58.0,77.0,62.0,133.0,11.703703703703704,0.0,
88.0,Jeff Green,29.0,2TM,SF,80.0,41.0,2253.0,4.425,10.3,0.43,67.0,213.0,0.315,287.0,611.0,0.47,0.47,2.05,2.75,0.745,74.0,258.0,332.0,138.0,58.0,40.0,93.0,164.0,11.7375,0.0,
89.0,Gary Harris,21.0,DEN,SG,76.0,76.0,2439.0,4.723684210526316,10.06578947368421,0.469,105.0,297.0,0.354,254.0,468.0,0.543,0.538,1.4342105263157894,1.75,0.82,54.0,166.0,220.0,147.0,97.0,18.0,98.0,143.0,12.263157894736842,0.0,
91.0,Julius Randle,21.0,LAL,PF,81.0,60.0,2286.0,4.419753086419753,10.308641975308642,0.429,10.0,36.0,0.278,348.0,799.0,0.436,0.435,2.382716049382716,3.3333333333333335,0.715,172.0,657.0,829.0,144.0,53.0,29.0,149.0,242.0,11.345679012345679,1.0,
92.0,Deron Williams,31.0,DAL,PG,65.0,63.0,2106.0,4.938461538461539,11.923076923076923,0.414,97.0,282.0,0.344,224.0,493.0,0.454,0.477,2.753846153846154,3.169230769230769,0.869,19.0,171.0,190.0,378.0,61.0,14.0,150.0,155.0,14.123076923076923,0.0,
93.0,Jeremy Lin,27.0,CHO,SG,78.0,13.0,2048.0,3.8461538461538463,9.333333333333334,0.412,76.0,226.0,0.336,224.0,502.0,0.446,0.464,3.051282051282051,3.7435897435897436,0.815,42.0,211.0,253.0,235.0,58.0,42.0,150.0,165.0,11.717948717948717,0.0,6MOY-7
94.0,Luol Deng,30.0,MIA,PF,74.0,73.0,2394.0,4.581081081081081,10.067567567567568,0.455,88.0,256.0,0.344,251.0,489.0,0.513,0.514,1.9594594594594594,2.5945945945945947,0.755,108.0,335.0,443.0,140.0,74.0,29.0,81.0,122.0,12.31081081081081,0.0,
95.0,Arron Afflalo,30.0,NYK,SG,71.0,57.0,2371.0,4.985915492957746,11.253521126760564,0.443,91.0,238.0,0.382,263.0,561.0,0.469,0.5,1.5492957746478873,1.8450704225352113,0.84,23.0,243.0,266.0,144.0,25.0,10.0,82.0,142.0,12.80281690140845,0.0,
96.0,George Hill,29.0,IND,PG,74.0,73.0,2524.0,4.405405405405405,9.986486486486486,0.441,128.0,314.0,0.408,198.0,425.0,0.466,0.528,1.5405405405405406,2.027027027027027,0.76,58.0,240.0,298.0,259.0,83.0,17.0,101.0,149.0,12.08108108108108,0.0,
