Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
115.0,Maurice Cheeks,32.0,PHI,PG,71.0,70.0,32.4,4.7,9.8,0.483,0.0,0.2,0.077,4.7,9.6,0.49,0.483,2.1,2.7,0.774,0.5,2.0,2.6,7.8,1.5,0.2,1.6,1.6,11.6,
116.0,Jay Humphries,26.0,MIL,PG,73.0,50.0,30.4,4.7,9.8,0.483,0.3,1.3,0.266,4.4,8.5,0.516,0.501,1.8,2.2,0.816,1.0,1.6,2.6,5.5,1.9,0.1,2.2,2.6,11.6,
117.0,Hot Rod Williams,26.0,CLE,PF,82.0,10.0,25.9,4.3,8.5,0.509,0.0,0.0,0.25,4.3,8.5,0.51,0.509,2.9,3.8,0.748,2.1,3.7,5.8,1.3,0.9,1.6,1.2,2.3,11.6,6MOY-6
118.0,Ed Pinckney,25.0,2TM,PF,80.0,33.0,25.2,4.0,7.8,0.513,0.0,0.1,0.0,4.0,7.7,0.518,0.513,3.5,4.4,0.8,2.1,3.5,5.6,1.5,1.0,0.8,1.5,2.5,11.5,
121.0,Kurt Rambis,30.0,CHH,PF,75.0,75.0,29.8,4.3,8.4,0.518,0.0,0.0,0.0,4.3,8.3,0.521,0.518,2.4,3.3,0.734,3.6,5.8,9.4,2.1,1.3,0.8,2.0,2.8,11.1,
122.0,Ricky Berry,24.0,SAC,SG,64.0,21.0,22.0,4.0,8.9,0.45,1.0,2.5,0.406,3.0,6.4,0.467,0.507,2.0,2.6,0.789,0.9,2.2,3.1,1.3,0.6,0.3,1.3,3.1,11.0,
123.0,Rony Seikaly,23.0,MIA,C,78.0,62.0,25.2,4.3,9.5,0.448,0.0,0.1,0.25,4.3,9.5,0.449,0.448,2.3,4.5,0.511,2.6,4.4,7.0,0.7,0.6,1.2,2.6,3.3,10.9,
124.0,Billy Thompson,25.0,MIA,SF,79.0,58.0,28.8,4.4,9.1,0.487,0.0,0.1,0.0,4.4,9.0,0.49,0.487,2.0,2.8,0.696,3.1,4.2,7.2,2.2,0.7,1.3,2.4,3.3,10.8,
125.0,Rod Higgins,29.0,GSW,PF,81.0,1.0,23.3,3.7,7.8,0.476,0.8,2.1,0.393,2.9,5.7,0.505,0.528,2.3,2.8,0.821,1.4,3.3,4.6,2.0,0.5,0.5,0.9,2.1,10.6,
126.0,Terry Catledge,25.0,WSB,PF,79.0,77.0,26.3,4.2,8.6,0.49,0.0,0.1,0.2,4.2,8.6,0.493,0.491,1.9,3.2,0.602,2.9,4.3,7.2,0.9,0.6,0.3,1.5,3.2,10.4,
128.0,Michael Cage,27.0,SEA,PF,80.0,71.0,31.7,3.9,7.9,0.498,0.0,0.1,0.0,3.9,7.8,0.502,0.498,2.5,3.3,0.743,3.5,6.1,9.6,1.6,1.2,0.7,1.6,2.3,10.3,
129.0,Lester Conner,29.0,NJN,PG,82.0,63.0,30.9,3.8,8.2,0.457,0.2,0.5,0.351,3.6,7.8,0.463,0.467,2.6,3.3,0.788,1.2,3.1,4.3,7.4,2.2,0.1,2.2,1.6,10.3,
130.0,Herb Williams,30.0,2TM,C,76.0,66.0,32.5,4.2,9.7,0.436,0.0,0.1,0.0,4.2,9.7,0.439,0.436,1.8,2.6,0.686,1.8,6.0,7.8,1.6,0.6,1.8,2.0,3.1,10.2,
131.0,Jim Petersen,26.0,SAC,C,66.0,40.0,24.7,4.2,9.2,0.459,0.0,0.1,0.0,4.2,9.1,0.465,0.459,1.7,2.3,0.747,1.8,4.4,6.3,1.2,0.7,1.0,2.2,3.6,10.2,
132.0,Reggie Williams,24.0,LAC,SF,63.0,17.0,20.7,4.1,9.4,0.438,0.5,1.7,0.288,3.7,7.8,0.469,0.463,1.5,1.9,0.754,1.1,1.7,2.8,1.6,1.3,0.5,1.8,2.9,10.2,
133.0,Kareem Abdul-Jabbar,41.0,LAL,C,74.0,74.0,22.9,4.2,8.9,0.475,0.0,0.0,0.0,4.2,8.9,0.477,0.475,1.6,2.2,0.739,1.4,3.1,4.5,1.0,0.5,1.1,1.3,2.6,10.1,AS
134.0,Dennis Johnson,34.0,BOS,PG,72.0,72.0,32.1,3.8,8.9,0.434,0.1,0.7,0.14,3.8,8.2,0.459,0.44,2.2,2.7,0.821,0.4,2.2,2.6,6.6,1.3,0.3,2.4,2.9,10.0,
135.0,Steve Johnson,31.0,POR,C,72.0,11.0,20.5,4.1,7.8,0.524,0.0,0.0,,4.1,7.8,0.524,0.524,1.8,3.4,0.527,1.9,3.1,5.0,1.5,0.3,0.6,1.9,3.5,10.0,
137.0,Orlando Woolridge,29.0,LAL,SF,74.0,0.0,20.1,3.1,6.7,0.468,0.0,0.0,0.0,3.1,6.7,0.469,0.468,3.4,4.6,0.738,1.1,2.6,3.6,0.8,0.4,0.9,1.4,1.8,9.7,
138.0,Buck Johnson,25.0,HOU,SF,67.0,51.0,27.6,4.0,7.7,0.524,0.0,0.1,0.111,4.0,7.6,0.532,0.525,1.5,2.0,0.754,1.7,2.6,4.3,1.9,1.0,0.5,1.6,3.2,9.6,
139.0,John Battle,26.0,ATL,SG,82.0,0.0,20.4,3.5,7.7,0.457,0.1,0.4,0.324,3.4,7.2,0.465,0.466,2.4,2.9,0.815,0.4,1.3,1.7,2.4,0.5,0.1,1.3,1.5,9.5,
140.0,Sam Vincent,25.0,CHI,PG,70.0,56.0,24.3,3.9,8.1,0.484,0.0,0.2,0.118,3.9,7.8,0.495,0.486,1.5,1.8,0.822,0.5,2.2,2.7,4.8,0.8,0.1,2.0,1.8,9.4,
142.0,Mike Sanders,28.0,CLE,SF,82.0,82.0,25.6,4.0,8.9,0.453,0.0,0.1,0.3,4.0,8.8,0.455,0.455,1.2,1.6,0.719,1.2,2.5,3.7,1.6,1.1,0.4,1.3,2.8,9.3,
143.0,Cliff Levingston,28.0,ATL,PF,80.0,52.0,27.3,3.8,7.1,0.528,0.0,0.1,0.2,3.7,7.0,0.531,0.529,1.7,2.4,0.696,2.4,3.8,6.2,0.9,1.2,0.9,1.3,3.4,9.2,
144.0,Mychal Thompson,34.0,LAL,C,80.0,8.0,24.9,3.6,6.5,0.559,0.0,0.0,0.0,3.6,6.5,0.56,0.559,2.0,2.9,0.678,2.0,3.9,5.8,0.6,0.7,0.7,1.2,2.8,9.2,
146.0,Craig Hodges,28.0,2TM,SG,59.0,6.0,20.4,3.4,7.3,0.472,1.3,3.1,0.417,2.2,4.2,0.512,0.559,0.8,1.0,0.842,0.4,1.1,1.5,2.5,0.7,0.1,1.0,1.5,9.0,
147.0,Dennis Rodman,27.0,DET,SF,82.0,8.0,26.9,3.9,6.5,0.595,0.1,0.3,0.231,3.8,6.2,0.614,0.601,1.2,1.9,0.626,4.0,5.4,9.4,1.2,0.7,0.9,1.5,3.6,9.0,"DPOY-3,6MOY-3"
148.0,Darrell Walker,27.0,WSB,PG,79.0,78.0,32.5,3.6,8.6,0.42,0.0,0.1,0.0,3.6,8.5,0.426,0.42,1.8,2.3,0.772,1.7,4.7,6.4,6.3,2.0,0.3,2.3,2.7,9.0,
158.0,Brian Shaw,22.0,BOS,SG,82.0,54.0,28.1,3.6,8.4,0.433,0.0,0.2,0.0,3.6,8.2,0.441,0.433,1.3,1.6,0.826,1.5,3.1,4.6,5.8,1.0,0.3,2.3,2.6,8.6,
160.0,Trent Tucker,29.0,NYK,SG,81.0,24.0,22.5,3.2,7.1,0.454,1.5,3.7,0.399,1.8,3.5,0.512,0.556,0.5,0.7,0.782,0.7,1.5,2.2,1.6,1.1,0.1,0.7,2.0,8.5,
161.0,Michael Holton,27.0,CHH,PG,67.0,60.0,25.3,3.2,7.5,0.427,0.0,0.2,0.214,3.2,7.3,0.433,0.43,1.8,2.1,0.839,0.4,1.1,1.6,6.3,1.0,0.2,1.8,2.5,8.3,
163.0,Tyrone Corbin,26.0,PHO,SF,77.0,30.0,21.5,3.2,5.9,0.54,0.0,0.0,0.0,3.2,5.9,0.542,0.54,1.8,2.3,0.788,2.3,2.9,5.2,1.5,1.1,0.2,1.2,2.9,8.2,
165.0,Alton Lister,30.0,SEA,C,82.0,82.0,22.0,3.3,6.6,0.499,0.0,0.0,,3.3,6.6,0.499,0.499,1.4,2.2,0.646,2.5,4.1,6.6,0.7,0.3,2.2,1.4,3.8,8.0,
171.0,John Bagley,28.0,NJN,PG,68.0,20.0,24.1,2.9,7.1,0.416,0.2,0.8,0.204,2.8,6.3,0.443,0.427,1.3,1.8,0.724,0.5,1.6,2.1,5.8,1.1,0.1,2.3,1.7,7.4,
173.0,Craig Ehlo,27.0,CLE,SG,82.0,4.0,22.8,3.0,6.4,0.475,0.5,1.2,0.39,2.6,5.2,0.495,0.512,0.9,1.4,0.607,1.2,2.4,3.6,3.2,1.3,0.2,1.4,2.0,7.4,
177.0,Michael Cooper,32.0,LAL,SG,80.0,13.0,24.3,2.7,6.2,0.431,1.0,2.6,0.381,1.7,3.6,0.468,0.512,1.0,1.2,0.871,0.4,2.0,2.4,3.9,0.9,0.4,1.2,2.3,7.3,
179.0,Rick Mahorn,30.0,DET,PF,72.0,61.0,24.9,2.8,5.5,0.517,0.0,0.0,0.0,2.8,5.4,0.519,0.517,1.6,2.2,0.748,2.0,4.9,6.9,0.8,0.6,0.9,1.3,2.9,7.3,
180.0,John Paxson,28.0,CHI,PG,78.0,20.0,22.3,3.2,6.6,0.48,0.6,1.7,0.331,2.6,4.9,0.532,0.522,0.4,0.5,0.861,0.2,1.0,1.2,3.9,0.7,0.1,0.9,2.1,7.3,
181.0,Mark West,28.0,PHO,C,82.0,32.0,24.6,3.0,4.5,0.653,0.0,0.0,,3.0,4.5,0.653,0.653,1.3,2.5,0.535,2.0,4.7,6.7,0.5,0.4,2.3,1.3,3.3,7.2,
184.0,Nate McMillan,24.0,SEA,PG,75.0,74.0,31.2,2.7,6.5,0.41,0.2,0.9,0.214,2.5,5.5,0.443,0.426,1.6,2.5,0.63,1.9,3.3,5.2,9.3,2.1,0.6,2.8,3.1,7.1,
185.0,Dave Greenwood,31.0,2TM,PF,67.0,18.0,20.9,2.5,5.9,0.423,0.0,0.0,,2.5,5.9,0.423,0.423,2.0,2.6,0.75,2.1,3.9,6.0,1.4,0.7,0.8,1.4,3.0,7.0,
186.0,John Salley,24.0,DET,PF,67.0,21.0,21.8,2.5,5.0,0.498,0.0,0.0,0.0,2.5,4.9,0.502,0.498,2.0,2.9,0.692,2.0,3.0,5.0,1.1,0.6,1.1,1.5,2.9,7.0,
187.0,Brad Sellers,26.0,CHI,PF,80.0,25.0,21.7,2.9,6.0,0.485,0.0,0.1,0.5,2.9,5.9,0.485,0.488,1.1,1.3,0.851,1.1,1.8,2.8,1.2,0.4,0.9,0.9,2.2,6.9,
194.0,Wayne Cooper,32.0,DEN,C,79.0,72.0,23.6,2.8,5.6,0.495,0.0,0.1,0.25,2.8,5.6,0.498,0.497,1.0,1.3,0.745,2.7,5.2,7.8,1.0,0.5,2.7,0.9,3.8,6.6,
199.0,Earl Cureton,31.0,CHH,C,82.0,41.0,25.0,2.8,5.7,0.501,0.0,0.0,0.0,2.8,5.7,0.502,0.501,0.8,1.5,0.537,2.3,3.7,6.0,1.6,0.6,0.7,1.4,2.8,6.5,
203.0,Tom Garrick,22.0,LAC,SG,71.0,20.0,21.1,2.5,5.1,0.49,0.0,0.2,0.0,2.5,4.9,0.509,0.49,1.4,1.8,0.803,0.5,1.7,2.2,3.4,1.1,0.1,1.6,2.0,6.4,
208.0,Mark Eaton,32.0,UTA,C,82.0,82.0,35.5,2.3,5.0,0.462,0.0,0.0,,2.3,5.0,0.462,0.462,1.6,2.4,0.66,2.8,7.5,10.3,1.0,0.5,3.8,1.7,3.5,6.2,"MVP-13,DPOY-1,AS"
213.0,Joe Wolf,24.0,LAC,C,66.0,15.0,22.0,2.6,6.1,0.423,0.0,0.2,0.143,2.5,5.9,0.433,0.425,0.7,1.0,0.688,1.3,2.8,4.1,1.7,0.5,0.2,1.4,2.3,5.8,
215.0,Larry Smith,31.0,GSW,PF,80.0,78.0,23.7,2.7,5.0,0.552,0.0,0.0,,2.7,5.0,0.552,0.552,0.2,0.7,0.31,3.4,4.8,8.2,1.5,0.8,0.7,1.4,3.1,5.7,
221.0,Muggsy Bogues,24.0,CHH,PG,79.0,21.0,22.2,2.3,5.3,0.426,0.0,0.2,0.077,2.2,5.1,0.437,0.427,0.8,1.1,0.75,0.7,1.4,2.1,7.8,1.4,0.1,1.6,1.8,5.4,
237.0,Jon Koncak,25.0,ATL,C,74.0,22.0,20.7,1.9,3.6,0.524,0.0,0.0,0.0,1.9,3.6,0.53,0.524,0.9,1.5,0.553,2.0,4.1,6.1,0.8,0.7,1.3,0.8,3.2,4.7,
246.0,Elston Turner,29.0,DEN,SF,78.0,12.0,22.4,1.9,4.5,0.428,0.0,0.1,0.286,1.9,4.4,0.431,0.431,0.4,0.7,0.589,1.4,2.3,3.7,1.8,1.2,0.1,0.8,2.7,4.3,
260.0,Manute Bol,26.0,GSW,C,80.0,4.0,22.1,1.6,4.3,0.369,0.3,1.1,0.22,1.3,3.2,0.423,0.398,0.5,0.8,0.606,1.5,4.3,5.8,0.3,0.1,4.3,1.0,2.8,3.9,DPOY-4
