Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
31.0,Jamal Murray,27.0,DEN,PG,65.0,65.0,2362.0,8.0,16.815384615384616,0.476,154.0,389.0,0.396,366.0,704.0,0.52,0.546,3.246153846153846,3.6615384615384614,0.887,43.0,206.0,249.0,393.0,91.0,33.0,133.0,125.0,21.615384615384617,0.0,
32.0,Jaylen Brown,28.0,BOS,SF,63.0,63.0,2158.0,8.222222222222221,17.746031746031747,0.463,116.0,358.0,0.324,402.0,760.0,0.529,0.515,3.9047619047619047,5.111111111111111,0.764,82.0,286.0,368.0,286.0,73.0,19.0,162.0,154.0,22.19047619047619,0.0,
33.0,Jordan Poole,25.0,WAS,SG,68.0,68.0,2001.0,6.720588235294118,15.544117647058824,0.432,235.0,622.0,0.378,222.0,435.0,0.51,0.544,3.5588235294117645,4.029411764705882,0.883,31.0,172.0,203.0,303.0,86.0,27.0,204.0,201.0,20.455882352941178,0.0,
34.0,Bam Adebayo,27.0,MIA,C,77.0,77.0,2652.0,6.909090909090909,14.2987012987013,0.483,75.0,215.0,0.349,457.0,886.0,0.516,0.517,3.220779220779221,4.207792207792208,0.765,182.0,555.0,737.0,333.0,96.0,53.0,161.0,161.0,18.01298701298701,1.0,
35.0,Michael Porter Jr.,26.0,DEN,SF,75.0,75.0,2534.0,6.906666666666666,13.706666666666667,0.504,190.0,481.0,0.395,328.0,547.0,0.6,0.596,1.9466666666666668,2.533333333333333,0.768,135.0,386.0,521.0,165.0,50.0,36.0,102.0,153.0,18.293333333333333,0.0,
38.0,Tyrese Haliburton,24.0,IND,PG,73.0,73.0,2451.0,6.52054794520548,13.780821917808218,0.473,218.0,562.0,0.388,258.0,444.0,0.581,0.582,2.589041095890411,3.041095890410959,0.851,42.0,216.0,258.0,673.0,105.0,49.0,120.0,92.0,18.616438356164384,0.0,
39.0,Anfernee Simons,25.0,POR,SG,70.0,70.0,2292.0,6.8428571428571425,16.071428571428573,0.426,215.0,593.0,0.363,264.0,532.0,0.496,0.521,2.5,2.7714285714285714,0.902,25.0,164.0,189.0,337.0,60.0,5.0,143.0,117.0,19.257142857142856,0.0,
40.0,Shaedon Sharpe,21.0,POR,SG,72.0,52.0,2252.0,6.930555555555555,15.333333333333334,0.452,147.0,472.0,0.311,352.0,632.0,0.557,0.519,2.638888888888889,3.361111111111111,0.785,68.0,256.0,324.0,198.0,62.0,16.0,150.0,120.0,18.541666666666668,0.0,
41.0,Nikola Vučević,34.0,CHI,C,71.0,70.0,2233.0,7.605633802816901,14.267605633802816,0.533,128.0,317.0,0.404,412.0,696.0,0.592,0.596,1.6619718309859155,2.0704225352112675,0.803,169.0,546.0,715.0,248.0,59.0,49.0,116.0,162.0,18.676056338028168,1.0,
42.0,OG Anunoby,27.0,NYK,PF,73.0,73.0,2671.0,6.616438356164384,13.821917808219178,0.479,169.0,451.0,0.375,314.0,558.0,0.563,0.562,2.493150684931507,3.0684931506849313,0.813,97.0,257.0,354.0,160.0,108.0,65.0,101.0,169.0,18.041095890410958,0.0,
43.0,Desmond Bane,26.0,MEM,SG,68.0,67.0,2171.0,7.117647058823529,14.691176470588236,0.484,161.0,410.0,0.393,323.0,589.0,0.548,0.565,2.5588235294117645,2.8676470588235294,0.892,61.0,351.0,412.0,368.0,79.0,28.0,166.0,162.0,19.16176470588235,1.0,
44.0,Ivica Zubac,27.0,LAC,C,78.0,78.0,2546.0,7.346153846153846,11.743589743589743,0.626,0.0,0.0,,573.0,916.0,0.626,0.626,1.9871794871794872,3.0128205128205128,0.66,294.0,688.0,982.0,211.0,54.0,89.0,126.0,167.0,16.67948717948718,1.0,
45.0,Miles Bridges,26.0,CHO,PF,64.0,64.0,2029.0,7.328125,17.015625,0.431,141.0,450.0,0.313,328.0,639.0,0.513,0.495,3.453125,3.96875,0.87,72.0,409.0,481.0,248.0,44.0,45.0,136.0,93.0,20.3125,1.0,
46.0,Evan Mobley,23.0,CLE,PF,70.0,70.0,2131.0,7.171428571428572,12.8,0.56,84.0,225.0,0.373,418.0,671.0,0.623,0.607,3.0285714285714285,4.1571428571428575,0.729,160.0,489.0,649.0,224.0,60.0,113.0,143.0,139.0,18.571428571428573,0.0,
47.0,Domantas Sabonis,28.0,SAC,C,68.0,68.0,2366.0,7.514705882352941,12.764705882352942,0.589,60.0,150.0,0.4,451.0,718.0,0.628,0.623,3.176470588235294,4.220588235294118,0.753,260.0,684.0,944.0,412.0,44.0,26.0,196.0,227.0,19.08823529411765,10.0,
48.0,Malik Beasley,28.0,DET,SG,80.0,18.0,2237.0,5.575,13.0125,0.428,305.0,741.0,0.412,141.0,300.0,0.47,0.575,1.1875,1.75,0.679,47.0,166.0,213.0,137.0,72.0,5.0,82.0,123.0,16.15,0.0,
50.0,Julius Randle,30.0,MIN,PF,67.0,67.0,2163.0,6.597014925373134,13.686567164179104,0.482,103.0,305.0,0.338,339.0,612.0,0.554,0.538,4.029850746268656,5.0,0.806,140.0,333.0,473.0,315.0,45.0,15.0,189.0,171.0,18.761194029850746,0.0,
53.0,Derrick White,30.0,BOS,SG,75.0,75.0,2539.0,5.546666666666667,12.626666666666667,0.439,262.0,684.0,0.383,154.0,263.0,0.586,0.578,1.8,2.1466666666666665,0.839,66.0,272.0,338.0,354.0,71.0,76.0,128.0,138.0,16.386666666666667,0.0,
55.0,Deni Avdija,24.0,POR,SF,72.0,54.0,2161.0,5.583333333333333,11.722222222222221,0.476,125.0,342.0,0.365,277.0,502.0,0.552,0.55,4.027777777777778,5.166666666666667,0.78,110.0,412.0,522.0,281.0,71.0,35.0,196.0,171.0,16.930555555555557,2.0,
56.0,Christian Braun,23.0,DEN,SG,77.0,75.0,2610.0,6.064935064935065,10.454545454545455,0.58,89.0,221.0,0.403,378.0,584.0,0.647,0.635,2.2337662337662336,2.7142857142857144,0.823,97.0,304.0,401.0,194.0,84.0,37.0,80.0,164.0,15.519480519480519,0.0,
58.0,Scottie Barnes,23.0,TOR,PF,63.0,63.0,2067.0,7.095238095238095,16.11111111111111,0.44,74.0,275.0,0.269,373.0,740.0,0.504,0.477,3.5396825396825395,4.603174603174603,0.769,104.0,378.0,482.0,367.0,92.0,62.0,178.0,111.0,18.904761904761905,1.0,
61.0,Collin Sexton,26.0,UTA,SG,63.0,61.0,1758.0,6.603174603174603,13.761904761904763,0.48,110.0,271.0,0.406,306.0,596.0,0.513,0.543,3.4444444444444446,3.984126984126984,0.865,60.0,111.0,171.0,264.0,47.0,6.0,160.0,144.0,18.396825396825395,0.0,
62.0,Stephon Castle,20.0,SAS,PG,79.0,45.0,2094.0,5.215189873417722,12.177215189873417,0.428,92.0,325.0,0.283,320.0,637.0,0.502,0.476,3.0126582278481013,4.215189873417722,0.715,88.0,197.0,285.0,316.0,73.0,22.0,171.0,162.0,14.60759493670886,0.0,
64.0,Bennedict Mathurin,22.0,IND,SF,71.0,48.0,2108.0,5.436619718309859,11.774647887323944,0.462,97.0,284.0,0.342,289.0,552.0,0.524,0.52,3.76056338028169,4.492957746478873,0.837,83.0,292.0,375.0,133.0,45.0,24.0,130.0,160.0,16.0,0.0,
66.0,Naz Reid,25.0,MIN,C,78.0,17.0,2149.0,5.358974358974359,11.628205128205128,0.461,174.0,456.0,0.382,244.0,451.0,0.541,0.557,1.4102564102564104,1.8205128205128205,0.775,87.0,380.0,467.0,177.0,58.0,71.0,107.0,187.0,14.35897435897436,0.0,
67.0,Malik Monk,26.0,SAC,SG,65.0,45.0,2054.0,6.338461538461538,14.446153846153846,0.439,139.0,428.0,0.325,273.0,511.0,0.534,0.513,2.3692307692307693,2.7384615384615385,0.865,30.0,215.0,245.0,362.0,61.0,38.0,159.0,158.0,17.184615384615384,0.0,
69.0,Myles Turner,28.0,IND,C,71.0,71.0,2161.0,5.450704225352113,11.366197183098592,0.48,155.0,392.0,0.395,232.0,415.0,0.559,0.576,2.563380281690141,3.323943661971831,0.771,90.0,380.0,470.0,110.0,54.0,143.0,122.0,182.0,15.647887323943662,0.0,
70.0,Keyonte George,21.0,UTA,PG,65.0,33.0,2030.0,5.4,13.646153846153846,0.396,173.0,494.0,0.35,178.0,393.0,0.453,0.493,3.4461538461538463,4.230769230769231,0.815,26.0,221.0,247.0,362.0,45.0,9.0,176.0,110.0,16.907692307692308,0.0,
71.0,Jarrett Allen,26.0,CLE,C,80.0,80.0,2263.0,5.6,7.9125,0.708,0.0,4.0,0.0,448.0,629.0,0.712,0.708,2.45,3.4125,0.718,213.0,572.0,785.0,155.0,76.0,73.0,96.0,125.0,13.65,0.0,
72.0,Payton Pritchard,27.0,BOS,PG,78.0,2.0,2211.0,4.948717948717949,10.64102564102564,0.465,247.0,609.0,0.406,139.0,221.0,0.629,0.614,0.8846153846153846,1.0512820512820513,0.841,99.0,198.0,297.0,269.0,68.0,14.0,77.0,118.0,13.948717948717949,0.0,
73.0,De'Andre Hunter,27.0,2TM,SF,64.0,9.0,1740.0,5.59375,11.90625,0.47,157.0,388.0,0.405,201.0,374.0,0.537,0.573,3.359375,3.96875,0.846,44.0,214.0,258.0,92.0,50.0,13.0,82.0,155.0,17.0,0.0,
74.0,Quentin Grimes,24.0,2TM,SG,74.0,36.0,1978.0,5.148648648648648,10.932432432432432,0.471,162.0,412.0,0.393,219.0,397.0,0.552,0.571,2.1621621621621623,2.864864864864865,0.755,59.0,258.0,317.0,224.0,74.0,22.0,137.0,136.0,14.64864864864865,0.0,
76.0,Andrew Wiggins,29.0,2TM,SF,59.0,59.0,1818.0,6.305084745762712,14.0,0.45,130.0,344.0,0.378,242.0,482.0,0.502,0.529,3.288135593220339,4.305084745762712,0.764,86.0,178.0,264.0,155.0,58.0,49.0,99.0,100.0,18.10169491525424,0.0,
77.0,Dyson Daniels,21.0,ATL,SG,75.0,75.0,2534.0,6.013333333333334,12.16,0.495,80.0,231.0,0.346,371.0,681.0,0.545,0.538,1.1066666666666667,1.84,0.601,122.0,317.0,439.0,325.0,226.0,53.0,153.0,175.0,14.2,0.0,
78.0,Dillon Brooks,29.0,HOU,SF,74.0,74.0,2366.0,5.148648648648648,11.972972972972974,0.43,184.0,463.0,0.397,197.0,423.0,0.466,0.534,1.337837837837838,1.635135135135135,0.818,75.0,199.0,274.0,127.0,60.0,16.0,76.0,240.0,14.121621621621621,0.0,
79.0,Josh Hart,29.0,NYK,SG,76.0,76.0,2862.0,5.276315789473684,10.052631578947368,0.525,82.0,249.0,0.329,319.0,515.0,0.619,0.579,2.0921052631578947,2.6973684210526314,0.776,159.0,567.0,726.0,448.0,118.0,27.0,156.0,197.0,13.723684210526315,9.0,
80.0,Devin Vassell,24.0,SAS,SG,64.0,53.0,1983.0,6.15625,13.890625,0.443,158.0,429.0,0.368,236.0,460.0,0.513,0.532,1.484375,1.875,0.792,34.0,221.0,255.0,183.0,84.0,33.0,88.0,108.0,16.265625,0.0,
81.0,Brook Lopez,36.0,MIL,C,79.0,79.0,2521.0,4.924050632911392,9.658227848101266,0.51,138.0,370.0,0.373,251.0,393.0,0.639,0.6,1.3924050632911393,1.6962025316455696,0.821,112.0,282.0,394.0,142.0,50.0,145.0,84.0,170.0,12.987341772151899,0.0,
82.0,Josh Giddey,22.0,CHI,PG,70.0,69.0,2117.0,5.3,11.4,0.465,105.0,278.0,0.378,266.0,520.0,0.512,0.531,2.5,3.2,0.781,127.0,439.0,566.0,503.0,84.0,45.0,202.0,122.0,14.6,7.0,
83.0,Klay Thompson,34.0,DAL,SF,71.0,71.0,1946.0,5.042253521126761,12.23943661971831,0.412,215.0,548.0,0.392,143.0,321.0,0.445,0.536,0.9436619718309859,1.0422535211267605,0.905,44.0,201.0,245.0,143.0,48.0,30.0,88.0,81.0,14.056338028169014,0.0,
84.0,Harrison Barnes,32.0,SAS,PF,80.0,80.0,2181.0,4.275,8.375,0.51,154.0,352.0,0.438,188.0,318.0,0.591,0.625,1.9125,2.3875,0.801,96.0,204.0,300.0,134.0,36.0,14.0,50.0,75.0,12.3875,0.0,
85.0,Onyeka Okongwu,24.0,ATL,C,73.0,39.0,2035.0,5.287671232876712,9.273972602739725,0.57,48.0,145.0,0.331,338.0,532.0,0.635,0.606,2.2465753424657535,2.958904109589041,0.759,219.0,433.0,652.0,167.0,68.0,67.0,86.0,188.0,13.479452054794521,0.0,
86.0,Tobias Harris,32.0,DET,PF,71.0,71.0,2266.0,5.295774647887324,11.154929577464788,0.475,88.0,259.0,0.34,288.0,533.0,0.54,0.53,1.9859154929577465,2.2816901408450705,0.87,65.0,360.0,425.0,158.0,71.0,55.0,83.0,132.0,13.816901408450704,0.0,
87.0,Jaden McDaniels,24.0,MIN,PF,80.0,80.0,2561.0,4.8625,10.1875,0.477,100.0,299.0,0.334,289.0,516.0,0.56,0.539,1.2875,1.5625,0.824,127.0,338.0,465.0,161.0,107.0,71.0,89.0,221.0,12.2625,0.0,
88.0,Dennis Schröder,31.0,3TM,PG,74.0,49.0,2077.0,4.472972972972973,11.04054054054054,0.405,125.0,368.0,0.34,206.0,449.0,0.459,0.482,2.445945945945946,2.918918918918919,0.838,26.0,169.0,195.0,396.0,66.0,12.0,140.0,177.0,13.08108108108108,0.0,
89.0,Russell Westbrook,36.0,DEN,PG,73.0,36.0,2042.0,4.986301369863014,11.136986301369863,0.448,93.0,285.0,0.326,271.0,528.0,0.513,0.505,1.9452054794520548,3.0136986301369864,0.645,102.0,265.0,367.0,447.0,104.0,37.0,239.0,187.0,13.191780821917808,4.0,
90.0,Keldon Johnson,25.0,SAS,SF,76.0,0.0,1811.0,4.75,9.947368421052632,0.478,86.0,270.0,0.319,275.0,486.0,0.566,0.534,1.9473684210526316,2.486842105263158,0.783,109.0,253.0,362.0,125.0,49.0,21.0,75.0,115.0,12.578947368421053,0.0,
91.0,Amen Thompson,22.0,HOU,SF,68.0,41.0,2199.0,5.617647058823529,10.117647058823529,0.555,25.0,90.0,0.278,357.0,598.0,0.597,0.573,2.4411764705882355,3.573529411764706,0.683,190.0,368.0,558.0,259.0,96.0,88.0,137.0,164.0,14.044117647058824,3.0,
92.0,Kyle Kuzma,29.0,2TM,PF,63.0,60.0,1902.0,5.698412698412699,13.19047619047619,0.432,88.0,301.0,0.292,271.0,530.0,0.511,0.485,2.0,3.1587301587301586,0.633,54.0,313.0,367.0,149.0,36.0,18.0,145.0,118.0,14.793650793650794,0.0,
93.0,Keegan Murray,24.0,SAC,PF,74.0,74.0,2556.0,4.837837837837838,10.85135135135135,0.446,153.0,440.0,0.348,205.0,363.0,0.565,0.541,0.7837837837837838,0.9459459459459459,0.829,143.0,349.0,492.0,106.0,59.0,69.0,59.0,185.0,12.527027027027026,0.0,
94.0,Zaccharie Risacher,19.0,ATL,SF,73.0,71.0,1808.0,4.794520547945205,10.479452054794521,0.458,120.0,338.0,0.355,230.0,427.0,0.539,0.536,1.4246575342465753,2.0136986301369864,0.707,86.0,177.0,263.0,92.0,52.0,36.0,89.0,149.0,12.657534246575343,0.0,
96.0,Kelly Oubre Jr.,29.0,PHI,SF,60.0,57.0,2078.0,5.8,12.35,0.47,71.0,242.0,0.293,277.0,499.0,0.555,0.518,2.316666666666667,3.0833333333333335,0.751,97.0,271.0,368.0,108.0,92.0,30.0,80.0,180.0,15.1,0.0,
97.0,Jalen Duren,21.0,DET,C,76.0,76.0,1986.0,4.881578947368421,7.026315789473684,0.695,0.0,0.0,,371.0,534.0,0.695,0.695,2.1184210526315788,3.1052631578947367,0.682,271.0,519.0,790.0,202.0,54.0,88.0,133.0,248.0,11.881578947368421,0.0,
98.0,Naji Marshall,27.0,DAL,SF,67.0,29.0,1863.0,5.2835820895522385,10.328358208955224,0.512,58.0,212.0,0.274,296.0,480.0,0.617,0.553,1.9402985074626866,2.388059701492537,0.813,75.0,248.0,323.0,201.0,69.0,11.0,106.0,108.0,13.373134328358208,0.0,
100.0,Buddy Hield,32.0,GSW,SG,80.0,22.0,1825.0,3.9875,9.5625,0.417,197.0,533.0,0.37,122.0,232.0,0.526,0.546,0.6625,0.8,0.828,50.0,209.0,259.0,134.0,69.0,22.0,91.0,128.0,11.1,0.0,
103.0,Spencer Dinwiddie,31.0,DAL,PG,78.0,30.0,2100.0,3.628205128205128,8.615384615384615,0.421,108.0,320.0,0.338,175.0,352.0,0.497,0.501,2.4358974358974357,3.051282051282051,0.798,18.0,189.0,207.0,342.0,69.0,17.0,99.0,119.0,11.076923076923077,0.0,
104.0,Toumani Camara,24.0,POR,PF,76.0,76.0,2493.0,4.197368421052632,9.157894736842104,0.458,130.0,349.0,0.372,189.0,347.0,0.545,0.552,1.1842105263157894,1.631578947368421,0.726,171.0,269.0,440.0,168.0,114.0,50.0,108.0,225.0,11.289473684210526,0.0,
105.0,Alex Sarr,19.0,WAS,C,65.0,65.0,1772.0,4.923076923076923,12.415384615384616,0.397,103.0,331.0,0.311,217.0,476.0,0.456,0.46,1.676923076923077,2.476923076923077,0.677,123.0,301.0,424.0,154.0,43.0,100.0,111.0,143.0,13.107692307692307,0.0,
106.0,Aaron Wiggins,26.0,OKC,SG,74.0,24.0,1673.0,4.5,9.27027027027027,0.485,124.0,323.0,0.384,209.0,363.0,0.576,0.576,0.8243243243243243,1.0135135135135136,0.813,79.0,202.0,281.0,125.0,56.0,18.0,65.0,96.0,11.5,0.0,
107.0,Scoot Henderson,20.0,POR,PG,66.0,10.0,1759.0,4.348484848484849,10.378787878787879,0.419,105.0,297.0,0.354,182.0,388.0,0.469,0.496,2.393939393939394,3.121212121212121,0.767,52.0,146.0,198.0,335.0,68.0,13.0,177.0,181.0,12.681818181818182,0.0,
108.0,Tim Hardaway Jr.,32.0,DET,SG,75.0,75.0,2115.0,3.64,8.88,0.41,165.0,445.0,0.371,108.0,221.0,0.489,0.534,1.6533333333333333,1.9333333333333333,0.855,18.0,164.0,182.0,123.0,38.0,7.0,48.0,94.0,11.133333333333333,0.0,
109.0,Fred VanVleet,30.0,HOU,PG,59.0,59.0,2084.0,4.779661016949152,12.64406779661017,0.378,156.0,453.0,0.344,126.0,293.0,0.43,0.483,1.847457627118644,2.2711864406779663,0.813,32.0,189.0,221.0,330.0,93.0,25.0,84.0,138.0,14.05084745762712,0.0,
111.0,Jaylen Wells,21.0,MEM,SG,79.0,74.0,2043.0,3.632911392405063,8.556962025316455,0.425,138.0,392.0,0.352,149.0,284.0,0.525,0.527,1.4050632911392404,1.7088607594936709,0.822,87.0,181.0,268.0,135.0,44.0,8.0,69.0,146.0,10.417721518987342,0.0,
114.0,Gary Trent Jr.,26.0,MIL,SG,73.0,9.0,1869.0,3.835616438356164,8.835616438356164,0.434,177.0,424.0,0.417,103.0,221.0,0.466,0.571,1.0684931506849316,1.2602739726027397,0.848,20.0,147.0,167.0,86.0,70.0,4.0,41.0,121.0,11.164383561643836,0.0,
