Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
144.0,Markieff Morris,28.0,WAS,PF,73.0,73.0,27.0,4.5,9.4,0.48,1.0,2.8,0.367,3.5,6.6,0.529,0.536,1.4,1.8,0.82,1.0,4.6,5.6,1.9,0.8,0.5,1.7,3.0,11.5,
145.0,Kelly Olynyk,26.0,MIA,PF,76.0,22.0,23.4,4.2,8.4,0.497,1.4,3.7,0.379,2.8,4.7,0.59,0.58,1.8,2.3,0.77,1.2,4.5,5.7,2.7,0.8,0.5,1.9,2.9,11.5,6MOY-6
146.0,Dwyane Wade,36.0,2TM,SG,67.0,3.0,22.9,4.5,10.2,0.438,0.5,1.7,0.288,4.0,8.5,0.468,0.462,2.0,2.8,0.714,0.7,3.0,3.8,3.4,0.9,0.7,2.1,1.9,11.4,6MOY-10
147.0,Reggie Bullock,26.0,DET,SF,62.0,52.0,27.9,4.3,8.8,0.489,2.0,4.5,0.445,2.3,4.3,0.536,0.603,0.6,0.8,0.796,0.4,2.0,2.5,1.5,0.8,0.2,0.8,1.1,11.3,
148.0,Terry Rozier,23.0,BOS,PG,80.0,16.0,25.9,4.0,10.0,0.395,1.9,5.0,0.381,2.0,5.0,0.41,0.491,1.4,1.9,0.772,0.8,3.9,4.7,2.9,1.0,0.2,1.0,1.5,11.3,6MOY-10
149.0,Wayne Ellington,30.0,MIA,SG,77.0,2.0,26.5,3.7,9.1,0.407,2.9,7.5,0.392,0.8,1.6,0.479,0.569,0.9,1.0,0.859,0.3,2.5,2.8,1.0,0.7,0.1,0.7,1.2,11.2,6MOY-5
150.0,Frank Kaminsky,24.0,CHO,PF,79.0,4.0,23.2,3.9,9.1,0.429,1.3,3.5,0.38,2.6,5.6,0.459,0.501,2.0,2.5,0.799,0.6,3.1,3.6,1.6,0.5,0.2,0.8,1.2,11.1,
151.0,Dillon Brooks,22.0,MEM,SF,82.0,74.0,28.7,4.1,9.4,0.44,1.1,3.2,0.356,3.0,6.2,0.484,0.501,1.5,2.0,0.747,0.6,2.5,3.1,1.6,0.9,0.2,1.5,2.8,11.0,
152.0,Draymond Green,27.0,GSW,PF,70.0,70.0,32.7,4.0,8.8,0.454,1.1,3.7,0.301,2.9,5.2,0.562,0.516,1.9,2.5,0.775,1.1,6.6,7.6,7.3,1.4,1.3,2.9,2.6,11.0,"DPOY-6,AS"
154.0,Ersan İlyasova,30.0,2TM,PF,69.0,43.0,25.1,4.0,8.9,0.452,1.3,3.7,0.36,2.7,5.2,0.517,0.526,1.5,2.0,0.778,1.7,4.2,5.9,1.3,0.9,0.4,1.0,2.3,10.9,
155.0,Ish Smith,29.0,DET,PG,82.0,35.0,24.9,4.7,9.8,0.486,0.4,1.2,0.347,4.3,8.5,0.506,0.507,1.0,1.4,0.698,0.3,2.4,2.7,4.4,0.8,0.2,1.3,1.7,10.9,
156.0,Jeff Green,31.0,CLE,PF,78.0,14.0,23.4,3.8,7.9,0.477,0.7,2.2,0.312,3.1,5.7,0.54,0.52,2.6,3.0,0.868,0.8,2.4,3.2,1.3,0.5,0.4,1.0,1.9,10.8,
157.0,Joe Harris,26.0,BRK,SG,78.0,14.0,25.3,3.9,8.0,0.491,1.9,4.6,0.419,2.0,3.4,0.589,0.612,1.1,1.3,0.827,0.7,2.7,3.3,1.6,0.4,0.3,1.2,2.0,10.8,
158.0,James Johnson,30.0,MIA,PF,73.0,41.0,26.6,4.2,8.4,0.503,0.8,2.5,0.308,3.5,5.9,0.587,0.55,1.5,2.2,0.698,0.8,4.1,4.9,3.8,1.0,0.7,1.9,2.6,10.8,
160.0,John Collins,20.0,ATL,PF,74.0,26.0,24.1,4.2,7.4,0.576,0.2,0.6,0.34,4.0,6.7,0.598,0.591,1.8,2.5,0.715,2.4,4.9,7.3,1.3,0.6,1.1,1.4,2.9,10.5,
162.0,Jamal Crawford,37.0,MIN,SG,80.0,0.0,20.7,3.9,9.3,0.415,1.3,3.9,0.331,2.6,5.4,0.477,0.485,1.3,1.4,0.903,0.3,1.0,1.2,2.3,0.5,0.1,1.2,1.1,10.3,
164.0,D.J. Augustin,30.0,ORL,PG,75.0,36.0,23.5,3.3,7.2,0.452,1.5,3.6,0.419,1.7,3.6,0.485,0.557,2.2,2.5,0.868,0.4,1.7,2.1,3.8,0.7,0.0,1.6,1.3,10.2,
166.0,Yogi Ferrell,24.0,DAL,SG,82.0,21.0,27.8,3.8,8.9,0.426,1.6,4.4,0.373,2.2,4.5,0.477,0.518,1.0,1.3,0.796,0.3,2.7,3.0,2.5,0.8,0.1,1.0,1.9,10.2,
168.0,Denzel Valentine,24.0,CHI,SG,77.0,37.0,27.2,3.9,9.4,0.417,1.9,4.8,0.386,2.1,4.6,0.45,0.517,0.5,0.7,0.745,0.6,4.5,5.1,3.2,0.8,0.1,1.3,2.4,10.2,
169.0,Pau Gasol,37.0,SAS,C,77.0,63.0,23.5,3.7,8.1,0.458,0.6,1.6,0.358,3.2,6.6,0.481,0.492,2.1,2.7,0.756,1.7,6.4,8.0,3.1,0.3,1.0,1.4,1.6,10.1,
170.0,George Hill,31.0,2TM,PG,67.0,60.0,27.0,3.5,7.7,0.46,1.3,3.1,0.415,2.3,4.6,0.49,0.543,1.6,2.1,0.786,0.6,2.1,2.7,2.8,0.9,0.4,1.3,1.9,10.0,
171.0,Wilson Chandler,30.0,DEN,SF,74.0,71.0,31.7,3.8,8.5,0.445,1.2,3.3,0.358,2.6,5.2,0.501,0.515,1.2,1.5,0.772,1.4,4.0,5.4,2.1,0.6,0.5,1.2,2.1,10.0,
172.0,Dewayne Dedmon,28.0,ATL,C,62.0,46.0,24.9,4.0,7.7,0.524,0.8,2.3,0.355,3.2,5.4,0.595,0.577,1.1,1.4,0.779,1.6,6.3,7.9,1.5,0.6,0.8,1.4,2.6,10.0,
174.0,Patty Mills,29.0,SAS,PG,82.0,36.0,25.7,3.4,8.3,0.411,1.9,5.0,0.372,1.5,3.3,0.47,0.523,1.3,1.4,0.89,0.3,1.6,1.9,2.8,0.7,0.1,1.3,1.6,10.0,
176.0,Jae Crowder,27.0,2TM,SF,80.0,47.0,26.1,3.4,8.4,0.404,1.4,4.3,0.323,2.0,4.1,0.488,0.486,1.5,1.9,0.818,0.7,2.7,3.4,1.2,0.8,0.3,0.9,2.3,9.7,
178.0,Mario Hezonja,22.0,ORL,SF,75.0,30.0,22.1,3.6,8.2,0.442,1.2,3.6,0.337,2.4,4.7,0.523,0.515,1.1,1.4,0.819,0.5,3.2,3.7,1.4,1.1,0.4,1.1,1.8,9.6,
182.0,Marvin Williams,31.0,CHO,PF,78.0,78.0,25.7,3.3,7.2,0.458,1.6,3.9,0.413,1.7,3.3,0.512,0.57,1.3,1.6,0.829,0.9,3.8,4.7,1.2,0.7,0.5,0.8,1.5,9.5,
184.0,Al-Farouq Aminu,27.0,POR,PF,69.0,67.0,30.0,3.3,8.4,0.395,1.8,4.9,0.369,1.5,3.5,0.432,0.503,0.9,1.2,0.738,1.4,6.2,7.6,1.2,1.1,0.6,1.1,2.0,9.3,
185.0,Ryan Anderson,29.0,HOU,PF,66.0,50.0,26.1,3.1,7.3,0.431,2.0,5.1,0.386,1.2,2.1,0.539,0.568,1.1,1.4,0.774,1.4,3.6,5.0,0.9,0.4,0.3,0.6,1.9,9.3,
187.0,Michael Kidd-Gilchrist,24.0,CHO,SF,74.0,74.0,25.0,3.8,7.6,0.504,0.0,0.0,0.0,3.8,7.5,0.505,0.504,1.6,2.3,0.684,1.1,2.9,4.1,1.0,0.7,0.4,0.7,1.9,9.2,
188.0,Kyle Korver,36.0,CLE,SG,73.0,4.0,21.6,3.0,6.6,0.459,2.2,5.2,0.436,0.8,1.5,0.537,0.628,0.9,1.0,0.889,0.1,2.1,2.3,1.2,0.4,0.4,0.8,1.8,9.2,
189.0,Lance Stephenson,27.0,IND,SG,82.0,7.0,22.6,3.7,8.6,0.427,0.8,2.8,0.289,2.9,5.8,0.495,0.475,1.0,1.5,0.661,0.8,4.4,5.2,2.9,0.6,0.2,1.6,2.2,9.2,
190.0,Troy Daniels,26.0,PHO,SG,79.0,15.0,20.5,2.9,7.3,0.403,2.3,5.8,0.4,0.6,1.5,0.419,0.563,0.7,0.8,0.875,0.2,1.5,1.6,0.6,0.3,0.1,0.7,1.7,8.9,
192.0,Anthony Tolliver,32.0,DET,PF,79.0,14.0,22.2,2.8,6.0,0.464,2.0,4.6,0.436,0.8,1.4,0.561,0.632,1.3,1.7,0.797,0.6,2.4,3.1,1.1,0.4,0.3,0.7,1.8,8.9,
193.0,John Henson,27.0,MIL,C,76.0,69.0,25.9,3.8,6.6,0.572,0.0,0.1,0.143,3.8,6.5,0.578,0.573,1.2,2.1,0.57,2.0,4.8,6.8,1.5,0.6,1.4,1.1,2.7,8.8,
196.0,Larry Nance Jr.,25.0,2TM,C,66.0,26.0,21.5,3.6,6.3,0.581,0.0,0.2,0.167,3.6,6.1,0.594,0.584,1.4,2.1,0.664,2.4,4.4,6.8,1.2,1.3,0.6,0.8,2.6,8.7,
197.0,Stanley Johnson,21.0,DET,SF,69.0,50.0,27.4,3.0,8.1,0.375,1.0,3.4,0.286,2.1,4.7,0.439,0.435,1.6,2.1,0.772,0.5,3.2,3.7,1.6,1.4,0.2,1.1,2.4,8.7,
198.0,Skal Labissière,21.0,SAC,PF,60.0,29.0,20.7,3.4,7.6,0.448,0.3,0.9,0.353,3.1,6.8,0.459,0.467,1.6,2.0,0.805,1.7,3.2,4.8,1.2,0.4,0.8,1.2,2.2,8.7,
200.0,Shabazz Napier,26.0,POR,PG,74.0,9.0,20.7,3.0,7.2,0.42,1.1,2.9,0.376,1.9,4.2,0.45,0.497,1.6,1.9,0.841,0.4,1.9,2.3,2.0,1.1,0.2,1.2,1.1,8.7,
204.0,Danny Green,30.0,SAS,SG,70.0,60.0,25.6,3.1,8.0,0.387,1.7,4.6,0.363,1.4,3.4,0.419,0.49,0.7,0.9,0.769,0.6,3.0,3.6,1.6,0.9,1.1,1.1,1.7,8.6,
207.0,Alex Len,24.0,PHO,C,69.0,13.0,20.2,3.1,5.5,0.566,0.0,0.0,0.333,3.1,5.4,0.568,0.567,2.3,3.3,0.684,2.5,5.0,7.5,1.2,0.4,0.9,1.1,2.3,8.5,
208.0,Dwight Powell,26.0,DAL,C,79.0,24.0,21.2,3.2,5.4,0.593,0.4,1.1,0.333,2.9,4.4,0.656,0.626,1.7,2.3,0.719,1.7,3.9,5.6,1.2,0.8,0.4,0.7,2.4,8.5,
211.0,Marcin Gortat,33.0,WAS,C,82.0,82.0,25.3,3.5,6.8,0.518,0.0,0.0,,3.5,6.8,0.518,0.518,1.3,2.0,0.675,2.2,5.4,7.6,1.8,0.5,0.7,1.2,2.1,8.4,
212.0,Jerami Grant,23.0,OKC,PF,81.0,1.0,20.3,3.0,5.6,0.535,0.4,1.4,0.291,2.6,4.3,0.613,0.57,2.0,3.0,0.675,1.1,2.9,3.9,0.7,0.4,1.0,0.7,1.9,8.4,
213.0,Jerian Grant,25.0,CHI,PG,74.0,26.0,22.8,2.8,6.8,0.416,0.8,2.5,0.326,2.0,4.3,0.468,0.476,1.9,2.5,0.745,0.4,1.9,2.3,4.6,0.9,0.1,1.2,1.8,8.4,
214.0,Garrett Temple,31.0,SAC,SG,65.0,35.0,24.8,3.1,7.3,0.418,1.4,3.5,0.392,1.7,3.8,0.442,0.512,0.9,1.2,0.769,0.3,2.0,2.3,1.9,0.9,0.4,1.2,2.1,8.4,
215.0,Rajon Rondo,31.0,NOP,PG,65.0,63.0,26.2,3.6,7.6,0.468,0.8,2.3,0.333,2.8,5.3,0.526,0.518,0.4,0.7,0.543,0.5,3.6,4.0,8.2,1.1,0.2,2.3,1.8,8.3,
216.0,J.R. Smith,32.0,CLE,SG,80.0,61.0,28.1,3.0,7.4,0.403,1.8,4.8,0.375,1.2,2.7,0.453,0.524,0.5,0.7,0.696,0.4,2.6,2.9,1.8,0.9,0.1,1.0,2.0,8.3,
219.0,Evan Turner,29.0,POR,SF,79.0,40.0,25.7,3.3,7.3,0.447,0.5,1.7,0.318,2.7,5.6,0.485,0.484,1.2,1.4,0.85,0.4,2.7,3.1,2.2,0.6,0.4,1.3,2.1,8.2,
221.0,Dejounte Murray,21.0,SAS,PG,81.0,48.0,21.5,3.3,7.5,0.443,0.1,0.4,0.265,3.2,7.1,0.454,0.451,1.3,1.8,0.709,1.4,4.3,5.7,2.9,1.2,0.4,1.7,1.9,8.1,
223.0,Delon Wright,25.0,TOR,PG,69.0,4.0,20.8,2.9,6.3,0.465,0.8,2.2,0.366,2.1,4.0,0.52,0.53,1.4,1.7,0.829,0.7,2.2,2.9,2.9,1.0,0.5,1.1,1.2,8.0,
224.0,Kyle Anderson,24.0,SAS,SF,74.0,67.0,26.7,3.1,5.9,0.527,0.3,0.8,0.333,2.9,5.1,0.556,0.549,1.4,2.0,0.712,1.1,4.2,5.4,2.7,1.6,0.8,1.3,1.5,7.9,
227.0,Josh Hart,22.0,LAL,SG,63.0,23.0,23.2,2.8,6.0,0.469,1.2,3.1,0.396,1.6,2.8,0.551,0.573,1.0,1.5,0.702,0.7,3.5,4.2,1.3,0.7,0.3,0.7,1.7,7.9,
228.0,Cory Joseph,26.0,IND,PG,82.0,17.0,27.0,3.1,7.4,0.424,0.8,2.3,0.353,2.3,5.0,0.457,0.479,0.9,1.1,0.745,0.5,2.7,3.2,3.2,1.0,0.2,1.1,1.7,7.9,
230.0,David Nwaba,25.0,CHI,SG,70.0,21.0,23.5,2.9,6.0,0.478,0.3,0.7,0.346,2.6,5.3,0.496,0.499,1.9,2.9,0.655,1.3,3.4,4.7,1.5,0.8,0.4,1.1,2.3,7.9,
232.0,Doug McDermott,26.0,2TM,SF,81.0,4.0,21.8,2.9,6.3,0.467,1.1,2.7,0.426,1.8,3.6,0.497,0.557,0.8,1.0,0.79,0.5,2.0,2.5,1.0,0.2,0.2,0.7,1.5,7.8,
233.0,Darius Miller,27.0,NOP,SF,82.0,3.0,23.7,2.6,5.9,0.444,1.8,4.4,0.411,0.8,1.6,0.535,0.594,0.7,0.8,0.866,0.2,1.8,2.0,1.4,0.3,0.2,0.7,2.0,7.8,
234.0,Tyler Ulis,22.0,PHO,PG,71.0,43.0,23.4,3.0,7.8,0.388,0.6,2.1,0.288,2.4,5.7,0.425,0.426,1.2,1.4,0.832,0.3,1.5,1.8,4.4,1.0,0.1,1.8,1.7,7.8,
235.0,Justise Winslow,21.0,MIA,PF,68.0,25.0,24.7,3.0,7.2,0.424,0.7,1.9,0.38,2.3,5.3,0.44,0.474,1.0,1.5,0.635,0.9,4.5,5.4,2.2,0.8,0.5,1.1,2.1,7.8,
237.0,Mario Chalmers,31.0,MEM,PG,66.0,10.0,21.5,2.5,6.7,0.379,0.8,2.9,0.277,1.7,3.8,0.456,0.439,1.8,2.1,0.855,0.2,2.2,2.4,3.0,1.2,0.2,1.8,2.7,7.7,
238.0,Marquese Chriss,20.0,PHO,PF,72.0,49.0,21.2,2.8,6.6,0.423,0.8,2.6,0.295,2.0,4.0,0.509,0.482,1.3,2.2,0.608,1.1,4.4,5.5,1.2,0.7,1.0,1.5,2.8,7.7,
239.0,Jarell Martin,23.0,MEM,PF,73.0,36.0,22.8,3.0,6.8,0.446,0.5,1.3,0.347,2.6,5.5,0.47,0.48,1.2,1.6,0.767,1.3,3.0,4.4,1.0,0.5,0.7,1.2,2.9,7.7,
244.0,Jarrett Jack,34.0,NYK,PG,62.0,56.0,25.0,3.0,7.1,0.427,0.4,1.4,0.291,2.6,5.8,0.459,0.455,1.0,1.2,0.84,0.4,2.7,3.1,5.6,0.6,0.1,1.9,1.6,7.5,
245.0,Luc Mbah a Moute,31.0,HOU,PF,61.0,15.0,25.6,2.7,5.7,0.481,1.0,2.8,0.364,1.7,2.8,0.599,0.572,1.1,1.6,0.684,0.4,2.7,3.0,0.9,1.2,0.4,1.1,1.6,7.5,6MOY-12
249.0,Pascal Siakam,23.0,TOR,PF,81.0,5.0,20.7,3.1,6.1,0.508,0.4,1.6,0.22,2.8,4.5,0.612,0.537,0.7,1.1,0.621,1.0,3.5,4.5,2.0,0.8,0.5,0.8,2.0,7.3,
252.0,Tomáš Satoranský,26.0,WAS,SG,73.0,30.0,22.5,2.8,5.3,0.523,0.6,1.4,0.465,2.1,3.9,0.544,0.585,1.0,1.3,0.781,1.0,2.2,3.2,3.9,0.7,0.2,1.1,1.8,7.2,6MOY-12
253.0,James Ennis III,27.0,2TM,SF,72.0,22.0,22.3,2.5,5.3,0.474,0.7,2.1,0.333,1.8,3.2,0.567,0.54,1.3,1.6,0.836,1.0,2.1,3.1,1.0,0.7,0.3,0.8,1.9,7.1,
266.0,Tony Snell,26.0,MIL,SG,75.0,59.0,27.4,2.5,5.7,0.435,1.4,3.6,0.403,1.0,2.1,0.49,0.562,0.5,0.6,0.792,0.1,1.8,1.9,1.3,0.6,0.4,0.5,1.5,6.9,
268.0,Nemanja Bjelica,29.0,MIN,PF,67.0,21.0,20.5,2.6,5.5,0.461,1.1,2.7,0.415,1.4,2.8,0.505,0.563,0.5,0.7,0.8,0.8,3.3,4.1,1.3,0.7,0.2,0.8,2.1,6.8,
272.0,Justin Jackson,22.0,SAC,SF,68.0,41.0,22.1,2.7,6.2,0.442,0.8,2.7,0.308,1.9,3.4,0.547,0.51,0.4,0.5,0.722,0.4,2.4,2.8,1.1,0.4,0.2,0.6,1.2,6.7,
280.0,Dragan Bender,20.0,PHO,PF,82.0,37.0,25.2,2.3,5.9,0.386,1.4,3.9,0.366,0.8,2.0,0.426,0.508,0.5,0.6,0.765,0.5,3.9,4.4,1.6,0.3,0.6,1.4,2.0,6.5,
282.0,Maurice Harkless,24.0,POR,SF,59.0,37.0,21.4,2.5,5.0,0.495,0.8,2.0,0.415,1.7,3.0,0.547,0.577,0.7,1.0,0.712,0.8,2.0,2.7,0.9,0.8,0.7,0.7,1.7,6.5,
291.0,T.J. McConnell,25.0,PHI,PG,76.0,1.0,22.4,2.8,5.5,0.499,0.4,0.8,0.435,2.4,4.7,0.51,0.531,0.4,0.5,0.795,0.5,2.5,3.0,4.0,1.2,0.2,1.5,1.6,6.3,
297.0,P.J. Tucker,32.0,HOU,PF,82.0,34.0,27.8,2.1,5.4,0.39,1.4,3.8,0.371,0.7,1.6,0.435,0.52,0.5,0.7,0.717,1.1,4.4,5.6,0.9,1.0,0.3,0.9,2.5,6.1,
300.0,Andre Iguodala,34.0,GSW,SF,64.0,7.0,25.3,2.3,5.0,0.463,0.5,1.8,0.282,1.8,3.2,0.567,0.514,0.9,1.4,0.632,0.8,3.1,3.8,3.3,0.8,0.6,1.0,1.5,6.0,
308.0,Frank Ntilikina,19.0,NYK,PG,78.0,9.0,21.9,2.3,6.4,0.364,0.6,2.0,0.318,1.7,4.4,0.385,0.414,0.6,0.9,0.721,0.5,1.8,2.3,3.2,0.8,0.2,1.7,2.3,5.9,
314.0,Dante Cunningham,30.0,2TM,SF,73.0,25.0,21.4,2.2,5.0,0.451,0.8,2.3,0.345,1.5,2.7,0.541,0.53,0.4,0.7,0.596,1.1,3.0,4.1,0.7,0.5,0.4,0.5,1.5,5.7,
330.0,Wesley Johnson,30.0,LAC,SF,74.0,40.0,20.1,2.0,5.0,0.408,0.8,2.4,0.339,1.2,2.6,0.471,0.489,0.6,0.8,0.741,0.4,2.5,2.9,0.8,1.0,0.8,0.7,2.0,5.4,
