Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
11.0,World B. Free,29.0,2TM,SG,73.0,69.0,2638.0,8.89041095890411,19.493150684931507,0.456,15.0,45.0,0.333,634.0,1378.0,0.46,0.461,5.890410958904109,7.986301369863014,0.738,92.0,109.0,201.0,290.0,97.0,15.0,209.0,241.0,23.876712328767123,0.0,
12.0,Dan Issel,34.0,DEN,C,80.0,80.0,2431.0,8.2625,16.2,0.51,4.0,19.0,0.211,657.0,1277.0,0.514,0.512,5.0,5.9875,0.835,151.0,445.0,596.0,223.0,83.0,43.0,174.0,227.0,21.575,0.0,
13.0,Kareem Abdul-Jabbar,35.0,LAL,C,79.0,79.0,2554.0,9.139240506329115,15.544303797468354,0.588,0.0,2.0,0.0,722.0,1226.0,0.589,0.588,3.518987341772152,4.69620253164557,0.749,167.0,425.0,592.0,200.0,61.0,170.0,200.0,220.0,21.79746835443038,0.0,"MVP-10,AS,NBA2"
14.0,Marques Johnson,26.0,MIL,SF,80.0,80.0,2853.0,9.0375,17.75,0.509,4.0,20.0,0.2,719.0,1400.0,0.514,0.511,3.3,4.4875,0.735,196.0,366.0,562.0,363.0,100.0,56.0,196.0,211.0,21.425,1.0,"MVP-21,AS"
15.0,Sidney Moncrief,25.0,MIL,SG,76.0,76.0,2710.0,7.973684210526316,15.210526315789474,0.524,1.0,10.0,0.1,605.0,1146.0,0.528,0.525,6.565789473684211,7.947368421052632,0.826,192.0,245.0,437.0,300.0,113.0,23.0,197.0,180.0,22.526315789473685,0.0,"MVP-4,DPOY-1,AS,NBA1"
16.0,Darrell Griffith,24.0,UTA,SG,77.0,76.0,2787.0,9.766233766233766,20.181818181818183,0.484,38.0,132.0,0.288,714.0,1422.0,0.502,0.496,2.168831168831169,3.1948051948051948,0.679,100.0,204.0,304.0,270.0,138.0,33.0,252.0,184.0,22.194805194805195,0.0,
17.0,Terry Cummings,21.0,SDC,PF,70.0,69.0,2531.0,9.771428571428572,18.7,0.523,0.0,1.0,0.0,684.0,1308.0,0.523,0.523,4.171428571428572,5.885714285714286,0.709,303.0,441.0,744.0,177.0,129.0,62.0,204.0,294.0,23.714285714285715,0.0,"MVP-13,ROY-1"
18.0,Calvin Natt,26.0,POR,SF,80.0,80.0,2879.0,8.05,14.8375,0.543,3.0,20.0,0.15,641.0,1167.0,0.549,0.544,4.2375,5.35,0.792,214.0,385.0,599.0,171.0,63.0,29.0,203.0,184.0,20.375,0.0,
19.0,Clark Kellogg,21.0,IND,PF,81.0,81.0,2761.0,8.395061728395062,17.530864197530864,0.479,4.0,18.0,0.222,676.0,1402.0,0.482,0.48,3.2222222222222223,4.345679012345679,0.741,340.0,520.0,860.0,223.0,141.0,43.0,217.0,298.0,20.061728395061728,0.0,ROY-2
20.0,Eddie Johnson,23.0,KCK,SF,82.0,82.0,2933.0,8.25609756097561,16.70731707317073,0.494,20.0,71.0,0.282,657.0,1299.0,0.506,0.501,3.0121951219512195,3.8658536585365852,0.779,191.0,310.0,501.0,216.0,70.0,20.0,181.0,259.0,19.76829268292683,0.0,
21.0,Gus Williams,29.0,SEA,PG,80.0,80.0,2761.0,8.25,17.3,0.477,2.0,43.0,0.047,658.0,1341.0,0.491,0.478,3.475,4.625,0.751,72.0,133.0,205.0,643.0,182.0,26.0,230.0,117.0,20.0,0.0,"MVP-18,AS"
22.0,Andrew Toney,25.0,PHI,SG,81.0,81.0,2474.0,7.728395061728395,15.432098765432098,0.501,22.0,76.0,0.289,604.0,1174.0,0.514,0.51,4.0,5.074074074074074,0.788,42.0,183.0,225.0,365.0,80.0,17.0,271.0,255.0,19.728395061728396,0.0,AS
23.0,Mike Mitchell,27.0,SAS,SF,80.0,79.0,2803.0,8.575,16.775,0.511,0.0,3.0,0.0,686.0,1339.0,0.512,0.511,2.7375,3.6125,0.758,188.0,349.0,537.0,98.0,57.0,52.0,126.0,248.0,19.8875,0.0,
24.0,Jamaal Wilkes,29.0,LAL,SF,80.0,80.0,2552.0,8.55,16.125,0.53,0.0,6.0,0.0,684.0,1284.0,0.533,0.53,2.5375,3.35,0.757,146.0,197.0,343.0,182.0,65.0,17.0,150.0,221.0,19.6375,0.0,AS
25.0,Julius Erving,32.0,PHI,SF,72.0,72.0,2421.0,8.402777777777779,16.25,0.517,2.0,7.0,0.286,603.0,1163.0,0.518,0.518,4.583333333333333,6.041666666666667,0.759,173.0,318.0,491.0,263.0,112.0,131.0,196.0,202.0,21.416666666666668,0.0,"MVP-5,AS,NBA1"
26.0,Jeff Ruland,24.0,WSB,C,79.0,47.0,2862.0,7.341772151898734,13.30379746835443,0.552,1.0,3.0,0.333,579.0,1048.0,0.552,0.552,4.746835443037975,6.886075949367089,0.689,293.0,578.0,871.0,234.0,74.0,77.0,297.0,312.0,19.443037974683545,0.0,MVP-12
28.0,Walter Davis,28.0,PHO,SG,80.0,79.0,2491.0,8.3125,16.1125,0.516,7.0,23.0,0.304,658.0,1266.0,0.52,0.519,2.3,2.8125,0.818,63.0,134.0,197.0,397.0,117.0,12.0,188.0,186.0,19.0125,0.0,
29.0,Jay Vincent,23.0,DAL,PF,81.0,73.0,2726.0,7.679012345679013,15.703703703703704,0.489,0.0,3.0,0.0,622.0,1269.0,0.49,0.489,3.3209876543209877,4.234567901234568,0.784,217.0,375.0,592.0,212.0,70.0,45.0,188.0,295.0,18.679012345679013,0.0,
30.0,Larry Drew,24.0,KCK,PG,75.0,74.0,2690.0,7.986666666666666,16.24,0.492,2.0,16.0,0.125,597.0,1202.0,0.497,0.493,4.133333333333334,5.04,0.82,44.0,163.0,207.0,610.0,126.0,10.0,272.0,207.0,20.133333333333333,0.0,MVP-18
31.0,Robert Parish,29.0,BOS,C,78.0,76.0,2459.0,7.935897435897436,14.423076923076923,0.55,0.0,1.0,0.0,619.0,1124.0,0.551,0.55,3.4743589743589745,4.9743589743589745,0.698,260.0,567.0,827.0,141.0,79.0,148.0,185.0,222.0,19.346153846153847,0.0,AS
32.0,Bernard King,26.0,NYK,SF,68.0,68.0,2207.0,8.867647058823529,16.794117647058822,0.528,0.0,6.0,0.0,603.0,1136.0,0.531,0.528,4.117647058823529,5.705882352941177,0.722,99.0,227.0,326.0,195.0,90.0,13.0,197.0,233.0,21.852941176470587,0.0,MVP-16
33.0,Artis Gilmore,33.0,SAS,C,82.0,82.0,2797.0,6.780487804878049,10.829268292682928,0.626,0.0,6.0,0.0,556.0,882.0,0.63,0.626,4.475609756097561,6.048780487804878,0.74,299.0,685.0,984.0,126.0,40.0,192.0,254.0,273.0,18.036585365853657,0.0,"MVP-8,AS"
34.0,Mike Woodson,24.0,KCK,SG,81.0,3.0,2426.0,7.209876543209877,14.246913580246913,0.506,7.0,33.0,0.212,577.0,1121.0,0.515,0.509,3.6790123456790123,4.654320987654321,0.79,84.0,164.0,248.0,254.0,137.0,59.0,174.0,203.0,18.185185185185187,0.0,
35.0,Dan Roundfield,29.0,ATL,PF,77.0,76.0,2811.0,7.285714285714286,15.493506493506494,0.47,5.0,27.0,0.185,556.0,1166.0,0.477,0.472,4.376623376623376,5.8441558441558445,0.749,259.0,621.0,880.0,225.0,60.0,115.0,245.0,239.0,19.01298701298701,1.0,MVP-20
36.0,Purvis Short,25.0,GSW,SF,67.0,57.0,2397.0,8.791044776119403,18.044776119402986,0.487,4.0,15.0,0.267,585.0,1194.0,0.49,0.489,3.8059701492537314,4.597014925373134,0.828,145.0,209.0,354.0,228.0,94.0,14.0,194.0,242.0,21.44776119402985,0.0,
37.0,Dominique Wilkins,23.0,ATL,SF,82.0,82.0,2697.0,7.329268292682927,14.878048780487806,0.493,2.0,11.0,0.182,599.0,1209.0,0.495,0.493,2.8048780487804876,4.109756097560975,0.682,226.0,252.0,478.0,129.0,84.0,63.0,180.0,210.0,17.48780487804878,0.0,
38.0,Greg Ballard,28.0,WSB,SF,78.0,78.0,2840.0,7.730769230769231,16.333333333333332,0.473,13.0,37.0,0.351,590.0,1237.0,0.477,0.478,2.3333333333333335,2.9871794871794872,0.781,123.0,385.0,508.0,262.0,135.0,25.0,157.0,176.0,17.96153846153846,0.0,
39.0,Buck Williams,22.0,NJN,PF,82.0,82.0,2961.0,6.536585365853658,11.121951219512194,0.588,0.0,4.0,0.0,536.0,908.0,0.59,0.588,3.951219512195122,6.378048780487805,0.62,365.0,662.0,1027.0,125.0,91.0,110.0,246.0,270.0,17.024390243902438,0.0,"MVP-7,AS,NBA2"
40.0,Tom Chambers,23.0,SDC,PF,79.0,79.0,2665.0,6.569620253164557,13.91139240506329,0.472,0.0,8.0,0.0,519.0,1091.0,0.476,0.472,4.468354430379747,6.177215189873418,0.723,218.0,301.0,519.0,192.0,79.0,57.0,234.0,333.0,17.60759493670886,0.0,
41.0,Cliff Robinson,22.0,CLE,PF,77.0,75.0,2601.0,7.623376623376624,15.974025974025974,0.477,0.0,5.0,0.0,587.0,1225.0,0.479,0.477,2.7662337662337664,3.909090909090909,0.708,190.0,666.0,856.0,145.0,61.0,58.0,224.0,272.0,18.01298701298701,0.0,
42.0,Billy Knight,30.0,IND,SG,80.0,54.0,2262.0,6.4,12.3,0.52,3.0,19.0,0.158,509.0,965.0,0.527,0.522,4.2875,5.1,0.841,152.0,172.0,324.0,192.0,66.0,8.0,193.0,143.0,17.125,0.0,
43.0,Larry Nance,23.0,PHO,PF,82.0,82.0,2914.0,7.170731707317073,13.036585365853659,0.55,1.0,3.0,0.333,587.0,1066.0,0.551,0.551,2.3536585365853657,3.5,0.672,239.0,471.0,710.0,197.0,99.0,217.0,190.0,254.0,16.70731707317073,0.0,
44.0,Jack Sikma,27.0,SEA,C,75.0,71.0,2564.0,6.453333333333333,13.906666666666666,0.464,0.0,8.0,0.0,484.0,1035.0,0.468,0.464,5.333333333333333,6.373333333333333,0.837,213.0,645.0,858.0,233.0,87.0,65.0,190.0,263.0,18.24,0.0,"MVP-11,AS"
45.0,Albert King,23.0,NJN,SF,79.0,75.0,2447.0,7.367088607594937,15.518987341772151,0.475,6.0,23.0,0.261,576.0,1203.0,0.479,0.477,2.2278481012658227,2.8734177215189876,0.775,157.0,299.0,456.0,291.0,95.0,41.0,245.0,278.0,17.037974683544302,0.0,
46.0,Rolando Blackman,23.0,DAL,SG,75.0,62.0,2349.0,6.84,13.893333333333333,0.492,3.0,15.0,0.2,510.0,1027.0,0.497,0.494,3.96,5.08,0.78,108.0,185.0,293.0,185.0,37.0,29.0,118.0,116.0,17.68,0.0,
47.0,Magic Johnson,23.0,LAL,SG,79.0,79.0,2907.0,6.468354430379747,11.810126582278482,0.548,0.0,21.0,0.0,511.0,912.0,0.56,0.548,3.848101265822785,4.810126582278481,0.8,214.0,469.0,683.0,829.0,176.0,47.0,301.0,200.0,16.78481012658228,16.0,"MVP-3,AS,NBA1"
48.0,Herb Williams,24.0,IND,C,78.0,74.0,2513.0,7.435897435897436,14.91025641025641,0.499,0.0,7.0,0.0,580.0,1156.0,0.502,0.499,1.9871794871794872,2.8205128205128207,0.705,151.0,432.0,583.0,262.0,54.0,171.0,229.0,230.0,16.858974358974358,0.0,
49.0,Vinnie Johnson,26.0,DET,SG,82.0,51.0,2511.0,6.341463414634147,12.353658536585366,0.513,11.0,40.0,0.275,509.0,973.0,0.523,0.519,2.9878048780487805,3.841463414634146,0.778,167.0,186.0,353.0,301.0,93.0,49.0,152.0,263.0,15.804878048780488,0.0,
50.0,Bill Cartwright,25.0,NYK,C,82.0,82.0,2468.0,5.548780487804878,9.804878048780488,0.566,0.0,0.0,,455.0,804.0,0.566,0.566,4.634146341463414,6.2317073170731705,0.744,185.0,405.0,590.0,136.0,41.0,127.0,204.0,315.0,15.731707317073171,0.0,
51.0,Maurice Lucas,30.0,PHO,PF,77.0,71.0,2586.0,6.428571428571429,13.571428571428571,0.474,1.0,3.0,0.333,494.0,1042.0,0.474,0.474,3.6103896103896105,4.623376623376624,0.781,201.0,598.0,799.0,219.0,56.0,43.0,221.0,274.0,16.48051948051948,0.0,"MVP-14,AS"
52.0,Mychal Thompson,28.0,POR,PF,80.0,80.0,3017.0,6.3125,12.9125,0.489,0.0,1.0,0.0,505.0,1032.0,0.489,0.489,3.1125,5.0125,0.621,183.0,570.0,753.0,380.0,68.0,110.0,281.0,213.0,15.7375,1.0,
53.0,Gene Banks,23.0,SAS,PF,81.0,81.0,2722.0,6.234567901234568,11.345679012345679,0.55,0.0,5.0,0.0,505.0,914.0,0.553,0.55,2.419753086419753,3.432098765432099,0.705,222.0,390.0,612.0,279.0,78.0,21.0,171.0,229.0,14.88888888888889,0.0,
54.0,Norm Nixon,27.0,LAL,PG,79.0,79.0,2711.0,6.746835443037975,14.215189873417721,0.475,0.0,13.0,0.0,533.0,1110.0,0.48,0.475,1.5822784810126582,2.1265822784810124,0.744,61.0,144.0,205.0,566.0,104.0,4.0,237.0,176.0,15.075949367088608,0.0,MVP-22
55.0,David Thompson,28.0,SEA,SG,75.0,64.0,2155.0,5.933333333333334,12.333333333333334,0.481,2.0,10.0,0.2,443.0,915.0,0.484,0.482,3.973333333333333,5.066666666666666,0.784,96.0,174.0,270.0,222.0,47.0,33.0,163.0,142.0,15.866666666666667,0.0,AS
56.0,Allen Leavell,25.0,HOU,PG,79.0,76.0,2602.0,5.556962025316456,13.405063291139241,0.415,42.0,175.0,0.24,397.0,884.0,0.449,0.434,3.1265822784810124,3.759493670886076,0.832,64.0,131.0,195.0,530.0,165.0,14.0,198.0,215.0,14.772151898734178,0.0,
57.0,Kevin McHale,25.0,BOS,PF,82.0,13.0,2345.0,5.890243902439025,10.890243902439025,0.541,0.0,1.0,0.0,483.0,892.0,0.541,0.541,2.3536585365853657,3.2804878048780486,0.717,215.0,338.0,553.0,104.0,34.0,192.0,159.0,241.0,14.134146341463415,0.0,
58.0,Quintin Dailey,22.0,CHI,SG,76.0,32.0,2081.0,6.184210526315789,13.263157894736842,0.466,5.0,25.0,0.2,465.0,983.0,0.473,0.469,2.710526315789474,3.710526315789474,0.73,87.0,173.0,260.0,280.0,72.0,10.0,205.0,248.0,15.144736842105264,0.0,
59.0,Dave Corzine,26.0,CHI,C,82.0,71.0,2496.0,5.573170731707317,11.21951219512195,0.497,0.0,2.0,0.0,457.0,918.0,0.498,0.497,2.8292682926829267,3.926829268292683,0.72,243.0,474.0,717.0,154.0,47.0,109.0,228.0,242.0,13.975609756097562,0.0,
60.0,Alvan Adams,28.0,PHO,C,80.0,75.0,2447.0,5.9625,12.2625,0.486,1.0,3.0,0.333,476.0,978.0,0.487,0.487,2.25,2.7125,0.829,161.0,387.0,548.0,376.0,114.0,74.0,242.0,287.0,14.1875,1.0,
61.0,Bill Laimbeer,25.0,DET,C,82.0,82.0,2871.0,5.317073170731708,10.695121951219512,0.497,2.0,13.0,0.154,434.0,864.0,0.502,0.498,2.9878048780487805,3.7804878048780486,0.79,282.0,711.0,993.0,263.0,51.0,118.0,176.0,320.0,13.646341463414634,0.0,AS
62.0,Rickey Green,28.0,UTA,PG,78.0,78.0,2783.0,5.948717948717949,12.076923076923077,0.493,2.0,13.0,0.154,462.0,929.0,0.497,0.494,2.371794871794872,2.9743589743589745,0.797,62.0,161.0,223.0,697.0,220.0,4.0,222.0,154.0,14.294871794871796,0.0,
63.0,Ray Williams,28.0,KCK,PG,72.0,68.0,2170.0,5.819444444444445,14.833333333333334,0.392,15.0,74.0,0.203,404.0,994.0,0.406,0.399,3.5555555555555554,4.625,0.769,93.0,234.0,327.0,569.0,120.0,26.0,335.0,248.0,15.402777777777779,2.0,
64.0,Mickey Johnson,30.0,3TM,PF,78.0,16.0,2053.0,5.012820512820513,11.807692307692308,0.425,3.0,36.0,0.083,388.0,885.0,0.438,0.426,4.0,4.871794871794871,0.821,163.0,331.0,494.0,255.0,82.0,46.0,238.0,288.0,14.064102564102564,1.0,
65.0,Dennis Johnson,28.0,PHO,PG,77.0,74.0,2551.0,5.1688311688311686,11.181818181818182,0.462,5.0,31.0,0.161,393.0,830.0,0.473,0.465,3.792207792207792,4.792207792207792,0.791,92.0,243.0,335.0,388.0,97.0,39.0,204.0,204.0,14.194805194805195,0.0,
66.0,Darwin Cook,24.0,NJN,PG,82.0,47.0,2625.0,5.402439024390244,12.024390243902438,0.449,8.0,38.0,0.211,435.0,948.0,0.459,0.453,2.268292682926829,2.951219512195122,0.769,73.0,167.0,240.0,448.0,194.0,48.0,238.0,213.0,13.170731707317072,0.0,
67.0,Elvin Hayes,37.0,HOU,PF,81.0,43.0,2302.0,5.234567901234568,10.987654320987655,0.476,2.0,4.0,0.5,422.0,886.0,0.476,0.478,2.419753086419753,3.54320987654321,0.683,199.0,417.0,616.0,158.0,50.0,81.0,200.0,232.0,12.91358024691358,0.0,
68.0,James Worthy,21.0,LAL,SF,77.0,1.0,1970.0,5.805194805194805,10.025974025974026,0.579,1.0,4.0,0.25,446.0,768.0,0.581,0.58,1.7922077922077921,2.8701298701298703,0.624,157.0,242.0,399.0,132.0,91.0,64.0,178.0,221.0,13.415584415584416,0.0,ROY-3
69.0,Lonnie Shelton,27.0,SEA,PF,82.0,79.0,2572.0,5.329268292682927,11.158536585365853,0.478,1.0,6.0,0.167,436.0,909.0,0.48,0.478,1.7195121951219512,2.2804878048780486,0.754,158.0,337.0,495.0,237.0,75.0,72.0,172.0,310.0,12.390243902439025,1.0,
70.0,Pat Cummings,26.0,DAL,C,81.0,71.0,2317.0,5.345679012345679,10.839506172839506,0.493,0.0,1.0,0.0,433.0,877.0,0.494,0.493,1.8271604938271604,2.419753086419753,0.755,225.0,443.0,668.0,144.0,57.0,35.0,162.0,296.0,12.518518518518519,0.0,
71.0,Junior Bridgeman,29.0,MIL,SF,70.0,5.0,1855.0,6.014285714285714,12.228571428571428,0.492,1.0,13.0,0.077,420.0,843.0,0.498,0.492,2.342857142857143,2.8,0.837,44.0,202.0,246.0,207.0,40.0,9.0,122.0,155.0,14.385714285714286,0.0,
72.0,Michael Brooks,24.0,SDC,SF,82.0,26.0,2457.0,4.902439024390244,10.121951219512194,0.484,5.0,15.0,0.333,397.0,815.0,0.487,0.487,2.3536585365853657,3.3780487804878048,0.697,239.0,282.0,521.0,262.0,112.0,39.0,177.0,297.0,12.21951219512195,1.0,
73.0,James Bailey,25.0,2TM,PF,75.0,39.0,1765.0,5.133333333333334,10.32,0.497,0.0,1.0,0.0,385.0,773.0,0.498,0.497,3.013333333333333,4.293333333333333,0.702,171.0,303.0,474.0,67.0,43.0,60.0,196.0,271.0,13.28,0.0,
74.0,Maurice Cheeks,26.0,PHI,PG,79.0,79.0,2465.0,5.113924050632911,9.430379746835444,0.542,1.0,6.0,0.167,403.0,739.0,0.545,0.543,2.2911392405063293,3.037974683544304,0.754,53.0,156.0,209.0,543.0,184.0,31.0,179.0,182.0,12.531645569620252,0.0,"DPOY-3,AS"
75.0,Terry Tyler,26.0,DET,SF,82.0,56.0,2543.0,5.134146341463414,10.731707317073171,0.478,2.0,15.0,0.133,419.0,865.0,0.484,0.48,1.7804878048780488,2.3902439024390243,0.745,180.0,360.0,540.0,157.0,103.0,160.0,120.0,221.0,12.073170731707316,0.0,
76.0,Kenny Carr,27.0,POR,PF,82.0,26.0,2331.0,4.414634146341464,8.74390243902439,0.505,2.0,6.0,0.333,360.0,711.0,0.506,0.506,3.1097560975609757,4.463414634146342,0.697,182.0,407.0,589.0,116.0,62.0,42.0,185.0,306.0,11.963414634146341,0.0,
78.0,Geoff Huston,25.0,CLE,PG,80.0,79.0,2716.0,5.0125,10.4,0.482,4.0,12.0,0.333,397.0,820.0,0.484,0.484,2.1,3.0625,0.686,41.0,118.0,159.0,487.0,74.0,4.0,195.0,215.0,12.175,0.0,
79.0,Darryl Dawkins,26.0,NJN,C,81.0,81.0,2093.0,4.950617283950617,8.25925925925926,0.599,0.0,0.0,,401.0,669.0,0.599,0.599,2.049382716049383,3.1728395061728394,0.646,127.0,293.0,420.0,114.0,67.0,152.0,281.0,379.0,11.950617283950617,0.0,
80.0,George Johnson,26.0,IND,SF,82.0,64.0,2297.0,4.987804878048781,10.463414634146341,0.477,7.0,38.0,0.184,402.0,820.0,0.49,0.481,1.5365853658536586,2.097560975609756,0.733,176.0,369.0,545.0,220.0,77.0,53.0,242.0,279.0,11.597560975609756,0.0,
81.0,Cedric Maxwell,27.0,BOS,SF,79.0,71.0,2252.0,4.189873417721519,8.39240506329114,0.499,0.0,1.0,0.0,331.0,662.0,0.5,0.499,3.5443037974683542,4.367088607594937,0.812,185.0,237.0,422.0,186.0,65.0,39.0,165.0,202.0,11.924050632911392,0.0,
82.0,Johnny Moore,24.0,SAS,PG,77.0,73.0,2552.0,5.116883116883117,10.922077922077921,0.468,5.0,22.0,0.227,389.0,819.0,0.475,0.471,1.922077922077922,2.5844155844155843,0.744,65.0,212.0,277.0,753.0,194.0,32.0,226.0,247.0,12.220779220779221,0.0,
84.0,Otis Birdsong,27.0,NJN,SG,62.0,54.0,1885.0,6.870967741935484,13.451612903225806,0.511,2.0,6.0,0.333,424.0,828.0,0.512,0.512,1.3225806451612903,2.338709677419355,0.566,53.0,97.0,150.0,239.0,85.0,16.0,114.0,155.0,15.096774193548388,0.0,
85.0,Rory Sparrow,24.0,2TM,PG,81.0,58.0,2428.0,4.839506172839506,10.0,0.484,5.0,22.0,0.227,387.0,788.0,0.491,0.487,1.8148148148148149,2.45679012345679,0.739,61.0,169.0,230.0,397.0,107.0,5.0,197.0,255.0,11.555555555555555,0.0,
86.0,Jeff Wilkins,27.0,UTA,C,81.0,34.0,2307.0,4.802469135802469,10.074074074074074,0.477,0.0,3.0,0.0,389.0,813.0,0.478,0.477,1.9259259259259258,2.4691358024691357,0.78,154.0,442.0,596.0,132.0,41.0,42.0,186.0,251.0,11.530864197530864,0.0,
89.0,Brad Davis,27.0,DAL,PG,79.0,78.0,2323.0,4.544303797468355,7.949367088607595,0.572,11.0,43.0,0.256,348.0,585.0,0.595,0.58,2.3544303797468356,2.7848101265822787,0.845,34.0,164.0,198.0,565.0,80.0,11.0,143.0,176.0,11.582278481012658,0.0,
90.0,Danny Schayes,23.0,2TM,C,82.0,50.0,2284.0,4.170731707317073,9.134146341463415,0.457,0.0,1.0,0.0,342.0,748.0,0.457,0.457,2.7804878048780486,3.597560975609756,0.773,200.0,435.0,635.0,205.0,54.0,98.0,253.0,325.0,11.121951219512194,1.0,
91.0,Rick Mahorn,24.0,WSB,PF,82.0,82.0,3023.0,4.585365853658536,9.365853658536585,0.49,0.0,3.0,0.0,376.0,765.0,0.492,0.49,1.7804878048780488,3.097560975609756,0.575,171.0,608.0,779.0,115.0,86.0,148.0,170.0,335.0,10.951219512195122,0.0,
92.0,Frank Johnson,24.0,WSB,PG,68.0,65.0,2324.0,4.720588235294118,11.558823529411764,0.408,14.0,61.0,0.23,307.0,725.0,0.423,0.417,2.8823529411764706,3.838235294117647,0.751,46.0,132.0,178.0,549.0,110.0,6.0,238.0,170.0,12.529411764705882,0.0,
93.0,Butch Carter,24.0,IND,SG,81.0,28.0,1716.0,4.37037037037037,8.716049382716049,0.501,17.0,51.0,0.333,337.0,655.0,0.515,0.513,1.5308641975308641,1.9012345679012346,0.805,62.0,88.0,150.0,194.0,78.0,13.0,118.0,207.0,10.481481481481481,0.0,
94.0,Rod Higgins,23.0,CHI,SF,82.0,42.0,2196.0,3.817073170731707,8.512195121951219,0.448,13.0,41.0,0.317,300.0,657.0,0.457,0.458,2.548780487804878,3.2195121951219514,0.792,159.0,207.0,366.0,175.0,66.0,65.0,127.0,248.0,10.341463414634147,0.0,
95.0,Scott Wedman,30.0,2TM,SF,75.0,35.0,1793.0,4.986666666666666,10.506666666666666,0.475,10.0,32.0,0.313,364.0,756.0,0.481,0.481,1.1333333333333333,1.4266666666666667,0.794,98.0,184.0,282.0,117.0,43.0,17.0,126.0,228.0,11.24,0.0,
96.0,Kelvin Ransey,24.0,DAL,PG,76.0,4.0,1607.0,4.5131578947368425,9.81578947368421,0.46,2.0,16.0,0.125,341.0,730.0,0.467,0.461,2.0,2.6184210526315788,0.764,44.0,103.0,147.0,280.0,58.0,4.0,129.0,109.0,11.052631578947368,0.0,
