Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
20.0,Carmelo Anthony,19.0,DEN,SF,82.0,82.0,2995.0,10.7,25.2,0.426,1.2,3.7,0.322,9.5,21.5,0.444,0.449,7.0,9.0,0.777,3.1,5.4,8.6,3.9,1.7,0.7,4.2,3.9,29.6,102.0,105.0,"MVP-14,ROY-2"
21.0,Donyell Marshall,30.0,2TM,PF,82.0,74.0,2988.0,8.6,18.7,0.461,2.4,6.0,0.403,6.2,12.8,0.488,0.525,2.5,3.3,0.736,3.9,11.0,14.8,2.2,1.7,2.3,2.1,4.5,22.1,108.0,97.0,
22.0,Mike Bibby,25.0,SAC,PG,82.0,82.0,2980.0,9.1,20.3,0.45,2.6,6.6,0.392,6.6,13.7,0.479,0.514,5.3,6.5,0.815,1.2,3.6,4.8,7.7,1.9,0.3,3.0,2.5,26.1,113.0,108.0,
23.0,Eric Snow,30.0,PHI,PG,82.0,82.0,2966.0,5.4,13.1,0.413,0.0,0.3,0.111,5.4,12.8,0.42,0.414,4.6,5.8,0.797,1.1,4.0,5.2,10.3,1.8,0.1,3.4,3.9,15.5,104.0,105.0,
24.0,Stephen Jackson,25.0,ATL,SF,80.0,78.0,2940.0,9.6,22.7,0.425,2.6,7.7,0.34,7.0,15.0,0.469,0.483,4.2,5.3,0.785,1.7,4.9,6.7,4.4,2.6,0.4,4.0,3.9,26.1,101.0,106.0,
25.0,Jason Richardson,23.0,GSW,SG,78.0,78.0,2936.0,10.3,23.4,0.438,1.4,5.0,0.282,8.8,18.4,0.481,0.468,4.7,6.9,0.684,2.3,7.3,9.5,4.1,1.6,0.7,3.6,3.3,26.6,100.0,104.0,
26.0,Rashard Lewis,24.0,SEA,SF,80.0,80.0,2931.0,9.7,22.4,0.435,2.6,7.0,0.376,7.1,15.3,0.463,0.494,3.8,4.9,0.763,2.4,7.0,9.4,3.2,1.8,1.0,2.5,4.2,25.9,107.0,108.0,
27.0,Dirk Nowitzki,25.0,DAL,C,77.0,77.0,2915.0,10.7,23.1,0.462,1.7,5.1,0.341,8.9,18.0,0.496,0.5,6.6,7.5,0.877,1.6,10.2,11.8,3.7,1.6,1.8,2.4,3.8,29.7,116.0,104.0,"MVP-10,AS,NBA3"
28.0,Andrei Kirilenko,22.0,UTA,PF,78.0,78.0,2895.0,7.9,17.8,0.443,1.3,3.8,0.338,6.6,14.0,0.471,0.479,7.5,9.5,0.79,4.3,7.7,12.0,4.7,2.9,4.1,4.1,3.3,24.6,111.0,97.0,"MVP-13,DPOY-5,AS"
29.0,Juwan Howard,30.0,ORL,PF,81.0,77.0,2877.0,9.7,21.5,0.453,0.0,0.0,0.0,9.7,21.5,0.453,0.453,5.8,7.2,0.809,3.1,7.3,10.5,2.9,1.0,0.4,3.3,5.2,25.3,103.0,111.0,
30.0,Clifford Robinson,37.0,GSW,PF,82.0,82.0,2846.0,6.9,17.8,0.387,2.1,5.9,0.357,4.8,11.9,0.403,0.447,2.3,3.2,0.711,1.0,5.0,6.0,5.1,1.3,1.4,3.2,4.5,18.2,94.0,105.0,DPOY-8
31.0,Kerry Kittles,29.0,NJN,SG,82.0,82.0,2842.0,8.2,18.1,0.453,1.8,5.2,0.351,6.4,12.9,0.493,0.503,2.0,2.6,0.787,1.1,5.1,6.2,3.9,2.4,0.8,1.8,2.7,20.2,105.0,99.0,
32.0,Antoine Walker,27.0,DAL,PF,82.0,82.0,2840.0,8.8,20.5,0.428,1.5,5.5,0.269,7.3,14.9,0.487,0.464,1.9,3.4,0.554,3.6,8.8,12.4,6.7,1.2,1.2,3.7,3.8,20.9,101.0,107.0,
33.0,Andre Miller,27.0,DEN,PG,82.0,82.0,2838.0,7.8,17.1,0.457,0.2,1.2,0.185,7.6,15.9,0.477,0.463,6.2,7.4,0.832,2.3,4.3,6.6,9.1,2.6,0.5,3.9,3.5,22.0,110.0,104.0,
34.0,Sam Cassell,34.0,MIN,PG,81.0,81.0,2838.0,11.8,24.1,0.488,1.4,3.5,0.398,10.4,20.6,0.504,0.517,5.5,6.3,0.873,0.8,4.3,5.2,11.3,1.9,0.3,4.2,4.7,30.5,113.0,102.0,"MVP-10,AS,NBA2"
35.0,Gary Payton,35.0,LAL,PG,82.0,82.0,2825.0,8.9,18.9,0.471,1.0,3.0,0.333,7.9,15.8,0.497,0.498,3.3,4.6,0.714,1.3,5.0,6.3,8.3,1.8,0.3,2.8,3.1,22.1,109.0,103.0,
36.0,Jamal Crawford,23.0,CHI,SG,80.0,73.0,2811.0,9.4,24.4,0.386,3.1,9.7,0.317,6.4,14.8,0.432,0.449,3.7,4.4,0.833,0.9,4.4,5.2,7.5,2.1,0.5,3.6,3.0,25.6,99.0,105.0,
37.0,Jermaine O'Neal,25.0,IND,PF,78.0,78.0,2788.0,12.0,27.5,0.434,0.0,0.4,0.111,11.9,27.2,0.438,0.435,6.8,9.1,0.757,3.8,11.5,15.3,3.2,1.2,3.9,3.6,4.9,30.8,100.0,93.0,"MVP-3,AS,NBA2"
38.0,Vince Carter,27.0,TOR,SG,73.0,73.0,2785.0,12.1,28.9,0.417,1.8,4.8,0.383,10.2,24.1,0.424,0.449,6.7,8.3,0.806,1.9,5.0,6.9,6.9,1.7,1.3,4.4,4.2,32.7,99.0,102.0,AS
39.0,Doug Christie,33.0,SAC,SG,82.0,82.0,2780.0,5.9,12.8,0.461,0.9,2.6,0.345,5.0,10.2,0.491,0.496,2.8,3.2,0.86,1.3,4.8,6.1,6.5,2.8,0.8,2.9,3.5,15.5,107.0,104.0,
40.0,Michael Finley,30.0,DAL,SG,72.0,72.0,2778.0,9.5,21.5,0.443,2.8,6.9,0.405,6.7,14.6,0.461,0.508,3.0,3.6,0.85,1.4,4.6,6.0,3.9,1.6,0.7,1.5,2.2,24.9,115.0,110.0,
41.0,Jamaal Magloire,25.0,NOH,C,82.0,82.0,2777.0,7.4,15.7,0.473,0.0,0.0,0.0,7.4,15.7,0.474,0.473,6.8,9.1,0.751,5.2,11.2,16.4,1.7,0.8,2.0,3.9,5.4,21.7,106.0,100.0,AS
42.0,Richard Hamilton,25.0,DET,SG,78.0,78.0,2772.0,10.4,23.0,0.455,0.4,1.3,0.265,10.1,21.6,0.466,0.462,5.9,6.7,0.868,1.5,4.0,5.5,6.1,2.0,0.3,4.1,4.4,27.1,103.0,99.0,
43.0,Chauncey Billups,27.0,DET,PG,78.0,78.0,2758.0,7.8,19.7,0.394,2.6,6.6,0.388,5.2,13.1,0.396,0.459,8.0,9.1,0.878,0.7,4.8,5.5,8.8,1.7,0.2,3.7,3.5,26.1,112.0,99.0,
44.0,P.J. Brown,34.0,NOH,PF,80.0,80.0,2753.0,6.6,13.9,0.476,0.0,0.0,0.0,6.6,13.9,0.477,0.476,3.1,3.6,0.854,4.6,8.9,13.5,3.0,1.5,1.4,2.0,4.0,16.4,113.0,101.0,
45.0,Metta World Peace,24.0,IND,SF,73.0,71.0,2714.0,9.5,22.5,0.421,1.5,4.9,0.31,7.9,17.6,0.452,0.455,6.5,8.9,0.733,2.0,5.8,7.8,5.5,3.1,1.0,4.1,3.9,26.9,101.0,96.0,"DPOY-1,AS,NBA3"
46.0,Kirk Hinrich,23.0,CHI,PG,76.0,66.0,2706.0,6.1,15.8,0.386,2.8,7.1,0.39,3.3,8.7,0.383,0.474,2.6,3.2,0.804,0.8,4.2,5.0,9.9,1.9,0.4,3.9,5.3,17.6,101.0,105.0,ROY-4
47.0,Tayshaun Prince,23.0,DET,SF,82.0,80.0,2701.0,6.8,14.6,0.467,1.2,3.2,0.363,5.7,11.4,0.496,0.507,2.2,2.9,0.766,1.9,6.0,7.9,3.9,1.3,1.4,2.4,3.0,17.0,106.0,98.0,
48.0,Kenny Thomas,26.0,PHI,PF,74.0,72.0,2699.0,7.7,16.4,0.469,0.0,0.1,0.2,7.7,16.3,0.47,0.469,4.9,6.5,0.752,5.3,9.9,15.2,2.2,1.7,0.7,3.5,4.4,20.3,103.0,100.0,
49.0,Yao Ming,23.0,HOU,C,82.0,82.0,2692.0,10.9,20.8,0.522,0.0,0.0,0.0,10.9,20.8,0.523,0.522,7.3,9.1,0.809,4.0,10.9,14.9,2.5,0.4,3.2,4.1,5.5,29.1,110.0,97.0,"MVP-14,AS,NBA3"
50.0,Baron Davis,24.0,NOH,PG,67.0,66.0,2686.0,11.1,28.1,0.395,3.8,11.7,0.321,7.4,16.4,0.448,0.462,4.8,7.1,0.673,1.3,4.4,5.8,10.0,3.2,0.5,4.3,3.6,30.7,103.0,102.0,"MVP-10,AS,NBA3"
51.0,Shareef Abdur-Rahim,27.0,2TM,PF,85.0,56.0,2684.0,10.0,21.0,0.475,0.2,0.7,0.265,9.8,20.4,0.482,0.48,7.4,8.6,0.869,3.8,9.0,12.8,3.5,1.4,0.7,3.7,4.4,27.6,110.0,105.0,
52.0,Tracy McGrady,24.0,ORL,SG,67.0,67.0,2675.0,12.9,30.9,0.417,3.4,10.1,0.339,9.5,20.8,0.455,0.473,7.9,9.9,0.796,1.9,6.1,7.9,7.3,1.8,0.8,3.5,2.5,37.1,110.0,110.0,"AS,NBA2"
53.0,Elton Brand,24.0,LAC,PF,69.0,68.0,2670.0,9.6,19.4,0.493,0.0,0.0,0.0,9.6,19.4,0.493,0.493,8.1,10.5,0.773,5.3,8.8,14.1,4.5,1.3,3.0,3.8,4.5,27.3,114.0,106.0,
54.0,Theo Ratliff,30.0,2TM,C,85.0,83.0,2664.0,5.4,11.1,0.485,0.0,0.0,,5.4,11.1,0.485,0.485,2.8,4.4,0.645,3.9,8.5,12.4,1.4,1.1,6.2,2.4,6.1,13.6,102.0,101.0,DPOY-3
55.0,Corey Maggette,24.0,LAC,SF,73.0,72.0,2628.0,9.1,20.3,0.447,1.5,4.6,0.329,7.6,15.7,0.482,0.485,10.6,12.5,0.848,1.9,6.7,8.6,4.5,1.3,0.3,4.2,4.4,30.3,115.0,110.0,
56.0,Bruce Bowen,32.0,SAS,SF,82.0,82.0,2624.0,4.3,10.3,0.42,1.6,4.3,0.363,2.7,5.9,0.462,0.497,1.4,2.3,0.579,0.9,4.3,5.2,2.3,1.7,0.7,1.8,3.4,11.6,99.0,97.0,DPOY-4
57.0,Brad Miller,27.0,SAC,PF,72.0,53.0,2621.0,7.4,14.4,0.51,0.2,0.8,0.316,7.1,13.7,0.521,0.518,5.1,6.5,0.778,3.8,10.9,14.7,6.2,1.3,1.7,2.8,4.9,20.0,118.0,102.0,AS
58.0,Steve Nash,29.0,DAL,PG,78.0,78.0,2612.0,7.8,16.7,0.47,2.1,5.1,0.405,5.8,11.6,0.498,0.531,4.5,4.9,0.916,1.2,3.4,4.6,13.5,1.3,0.2,4.1,2.7,22.2,120.0,111.0,
59.0,Carlos Boozer,22.0,CLE,PF,75.0,75.0,2592.0,9.6,18.3,0.523,0.0,0.1,0.167,9.6,18.2,0.526,0.524,4.5,5.8,0.768,4.7,12.8,17.5,3.0,1.5,1.1,2.7,4.1,23.7,113.0,101.0,
60.0,Rafer Alston,27.0,MIA,PG,82.0,28.0,2581.0,6.1,16.2,0.376,3.4,9.2,0.371,2.7,7.0,0.382,0.481,2.2,2.8,0.769,0.5,4.2,4.8,7.9,2.4,0.4,2.7,4.5,17.7,105.0,102.0,6MOY-7
61.0,Tony Parker,21.0,SAS,PG,75.0,75.0,2577.0,8.8,19.8,0.447,1.3,4.2,0.312,7.5,15.6,0.483,0.48,4.0,5.7,0.702,0.9,4.1,4.9,8.6,1.3,0.1,3.7,3.1,22.9,104.0,99.0,
62.0,Antonio Davis,35.0,2TM,C,80.0,79.0,2570.0,5.5,13.5,0.403,0.0,0.0,,5.5,13.5,0.403,0.403,3.6,4.7,0.765,4.2,9.5,13.8,2.8,0.8,1.3,2.3,4.2,14.5,99.0,103.0,
63.0,Kurt Thomas,31.0,NYK,PF,80.0,75.0,2548.0,8.2,17.4,0.473,0.0,0.1,0.0,8.2,17.4,0.475,0.473,2.2,2.7,0.835,3.1,10.9,13.9,3.1,1.2,1.7,2.8,6.3,18.7,101.0,101.0,
64.0,Zydrunas Ilgauskas,28.0,CLE,C,81.0,81.0,2539.0,9.7,20.1,0.483,0.0,0.1,0.286,9.7,19.9,0.484,0.484,6.3,8.4,0.746,5.8,7.8,13.6,2.3,0.8,4.2,3.4,5.8,25.7,109.0,103.0,
65.0,Desmond Mason,26.0,MIL,SF,82.0,31.0,2534.0,8.5,17.9,0.472,0.2,0.8,0.231,8.3,17.1,0.483,0.477,7.4,9.6,0.769,1.9,5.5,7.4,3.1,1.2,0.5,3.1,4.0,24.5,108.0,107.0,6MOY-6
66.0,Tim Duncan,27.0,SAS,PF,69.0,68.0,2527.0,12.6,25.1,0.501,0.0,0.3,0.167,12.6,24.9,0.505,0.502,7.5,12.5,0.599,4.8,13.5,18.3,4.5,1.3,3.9,3.9,3.5,32.8,107.0,89.0,"MVP-2,DPOY-7,AS,NBA1"
67.0,Chris Bosh,19.0,TOR,C,75.0,63.0,2510.0,7.2,15.7,0.459,0.1,0.3,0.357,7.1,15.4,0.461,0.463,4.5,6.3,0.701,4.2,8.1,12.3,1.7,1.3,2.3,2.4,4.7,19.0,103.0,99.0,ROY-5
68.0,Nenê,21.0,DEN,PF,77.0,77.0,2504.0,6.9,12.9,0.53,0.0,0.0,0.0,6.9,12.9,0.532,0.53,4.9,7.2,0.682,3.2,7.2,10.3,3.5,2.4,0.8,3.8,5.8,18.6,106.0,102.0,
69.0,Jalen Rose,31.0,2TM,SF,66.0,64.0,2497.0,8.4,20.8,0.402,1.5,4.4,0.342,6.9,16.4,0.419,0.439,4.1,5.1,0.81,0.7,5.1,5.8,7.2,1.1,0.5,4.5,4.0,22.3,93.0,104.0,
70.0,Ricky Davis,24.0,2TM,SF,79.0,27.0,2474.0,9.4,19.9,0.469,1.1,2.9,0.371,8.3,17.0,0.486,0.497,4.1,5.7,0.718,1.6,5.9,7.5,5.4,2.0,0.5,4.0,3.6,23.9,101.0,105.0,6MOY-14
71.0,Shaquille O'Neal,31.0,LAL,C,67.0,67.0,2464.0,11.7,20.0,0.584,0.0,0.0,,11.7,20.0,0.584,0.584,7.0,14.3,0.49,5.2,11.0,16.2,4.1,0.7,3.5,4.1,4.7,30.4,109.0,98.0,"MVP-6,DPOY-10,AS,NBA1"
72.0,Pau Gasol,23.0,MEM,PF,78.0,78.0,2458.0,10.8,22.4,0.482,0.1,0.3,0.267,10.7,22.1,0.485,0.484,7.8,10.9,0.714,4.4,8.4,12.8,4.2,0.9,2.8,4.0,4.0,29.5,108.0,102.0,
73.0,James Posey,27.0,MEM,SG,82.0,82.0,2451.0,7.9,16.5,0.478,2.4,6.2,0.386,5.5,10.3,0.533,0.551,6.0,7.2,0.83,2.0,6.7,8.6,2.6,2.9,0.9,2.4,5.3,24.1,119.0,101.0,DPOY-10
74.0,Jason Kidd,30.0,NJN,PG,67.0,66.0,2450.0,8.1,21.0,0.384,2.1,6.4,0.321,6.0,14.6,0.411,0.433,4.5,5.5,0.827,1.9,7.5,9.4,13.5,2.7,0.3,4.7,2.4,22.7,102.0,97.0,"MVP-8,AS,NBA1"
75.0,Kobe Bryant,25.0,LAL,SG,65.0,64.0,2447.0,11.0,25.0,0.438,1.5,4.6,0.327,9.5,20.4,0.463,0.468,9.7,11.3,0.852,2.2,5.4,7.6,7.0,2.4,0.6,3.6,3.7,33.1,112.0,102.0,"MVP-5,DPOY-10,AS,NBA1"
76.0,DeShawn Stevenson,22.0,2TM,SF,80.0,78.0,2444.0,8.4,19.4,0.432,0.4,1.6,0.268,7.9,17.8,0.446,0.443,3.1,4.5,0.676,1.8,4.9,6.6,3.5,1.2,0.4,2.7,3.1,20.2,98.0,109.0,
77.0,Al Harrington,23.0,IND,PF,79.0,15.0,2441.0,9.5,20.4,0.463,0.5,1.7,0.273,9.0,18.7,0.481,0.475,4.2,5.7,0.734,3.7,7.8,11.4,2.9,1.8,0.5,3.7,5.6,23.6,100.0,98.0,6MOY-2
78.0,Erick Dampier,28.0,GSW,C,74.0,74.0,2403.0,7.7,14.5,0.535,0.0,0.0,0.0,7.7,14.4,0.537,0.535,4.8,7.4,0.654,7.7,12.1,19.7,1.3,0.7,3.0,2.9,5.1,20.3,114.0,100.0,
79.0,Mark Blount,28.0,BOS,C,82.0,73.0,2402.0,7.3,13.0,0.566,0.0,0.0,,7.3,13.0,0.566,0.566,3.4,4.7,0.719,4.4,8.2,12.6,1.6,1.7,2.3,3.2,5.4,18.1,110.0,102.0,
80.0,Rasheed Wallace,29.0,3TM,PF,68.0,66.0,2390.0,9.8,22.5,0.436,1.9,5.7,0.331,7.9,16.8,0.472,0.478,3.6,4.9,0.736,2.4,8.3,10.6,3.6,1.4,2.8,2.8,4.4,25.2,104.0,101.0,
81.0,Antawn Jamison,27.0,DAL,SF,82.0,2.0,2376.0,10.6,19.8,0.535,0.3,0.9,0.4,10.2,18.9,0.541,0.543,4.8,6.4,0.748,5.0,6.2,11.3,1.5,1.8,0.7,1.8,3.8,26.3,122.0,108.0,6MOY-1
82.0,Jeff McInnis,29.0,2TM,PG,70.0,57.0,2365.0,7.7,17.2,0.447,1.1,2.9,0.362,6.6,14.2,0.465,0.478,2.6,3.3,0.797,0.8,3.3,4.0,9.9,1.7,0.1,2.8,3.7,19.0,109.0,108.0,
83.0,Rasho Nesterović,27.0,SAS,C,82.0,82.0,2353.0,7.5,16.0,0.469,0.0,0.0,,7.5,16.0,0.469,0.469,1.2,2.6,0.474,5.9,8.6,14.5,2.6,1.2,3.8,2.4,5.6,16.2,101.0,92.0,
84.0,Keith Van Horn,28.0,2TM,SF,72.0,62.0,2340.0,9.3,20.5,0.454,2.1,5.3,0.399,7.2,15.2,0.473,0.506,5.7,6.6,0.859,3.4,8.0,11.4,2.7,1.5,0.8,3.8,4.9,26.4,107.0,104.0,
85.0,Quentin Richardson,23.0,LAC,SG,65.0,64.0,2338.0,9.6,24.1,0.398,2.7,7.7,0.352,6.9,16.4,0.42,0.454,3.4,4.6,0.74,3.3,6.0,9.3,3.1,1.5,0.4,3.2,2.9,25.3,101.0,110.0,
86.0,Mike Dunleavy,23.0,GSW,SF,75.0,69.0,2336.0,7.4,16.5,0.449,2.2,5.8,0.37,5.2,10.7,0.491,0.514,3.1,4.2,0.741,2.0,8.1,10.1,5.0,1.6,0.3,3.3,3.9,20.1,106.0,104.0,
87.0,Tyronn Lue,26.0,ORL,PG,76.0,69.0,2332.0,7.0,16.2,0.433,1.8,4.7,0.383,5.2,11.4,0.453,0.489,2.3,3.0,0.771,0.6,3.6,4.2,7.2,1.4,0.1,2.8,4.2,18.1,105.0,113.0,
88.0,Vladimir Radmanović,23.0,SEA,PF,77.0,38.0,2321.0,7.9,18.7,0.425,3.2,8.7,0.371,4.7,10.0,0.471,0.511,2.2,2.9,0.748,2.4,6.9,9.3,3.3,1.8,1.0,2.5,4.3,21.3,106.0,108.0,6MOY-15
89.0,Vlade Divac,35.0,SAC,C,81.0,81.0,2317.0,7.0,14.9,0.47,0.0,0.3,0.154,7.0,14.6,0.476,0.472,3.8,5.8,0.654,3.0,7.3,10.3,9.6,1.3,1.7,3.9,5.0,17.9,106.0,105.0,
90.0,Brian Grant,31.0,MIA,C,76.0,76.0,2303.0,6.8,14.5,0.471,0.0,0.0,0.0,6.8,14.5,0.472,0.471,2.0,2.6,0.782,4.1,8.3,12.4,1.6,1.2,0.8,1.9,6.0,15.7,104.0,102.0,
91.0,Trenton Hassell,24.0,MIN,SG,81.0,74.0,2264.0,4.2,9.1,0.465,0.1,0.3,0.308,4.1,8.8,0.47,0.47,1.1,1.5,0.787,1.6,4.5,6.1,3.2,0.9,1.3,1.1,4.8,9.7,107.0,103.0,
92.0,Manu Ginóbili,26.0,SAS,SG,77.0,38.0,2260.0,7.9,18.8,0.418,2.1,5.8,0.359,5.8,13.0,0.445,0.474,5.7,7.1,0.802,2.0,6.1,8.2,6.9,3.2,0.4,3.8,4.3,23.5,107.0,93.0,6MOY-3
93.0,Reggie Miller,38.0,IND,SG,80.0,80.0,2254.0,6.3,14.5,0.438,3.3,8.1,0.401,3.1,6.3,0.485,0.551,3.6,4.0,0.885,0.4,4.1,4.6,6.1,1.6,0.3,1.7,2.3,19.5,123.0,101.0,
94.0,Joe Smith,28.0,MIL,PF,76.0,76.0,2254.0,7.2,16.5,0.439,0.0,0.1,0.2,7.2,16.3,0.441,0.44,4.8,5.6,0.859,5.3,9.6,15.0,1.8,1.1,2.2,1.9,4.9,19.3,110.0,103.0,
95.0,Kenyon Martin,26.0,NJN,PF,65.0,62.0,2252.0,10.5,21.4,0.488,0.2,0.6,0.28,10.3,20.9,0.494,0.492,4.8,7.0,0.684,3.2,11.5,14.7,3.8,2.3,2.0,4.0,5.5,25.9,99.0,93.0,"DPOY-9,AS"
96.0,Darrell Armstrong,35.0,NOH,PG,79.0,22.0,2247.0,7.0,17.6,0.395,3.2,10.3,0.315,3.7,7.4,0.508,0.487,2.9,3.5,0.854,1.5,3.9,5.4,7.5,3.2,0.4,3.7,3.5,20.1,105.0,102.0,6MOY-13
97.0,Kwame Brown,21.0,WAS,PF,74.0,57.0,2239.0,6.7,13.7,0.489,0.0,0.0,0.5,6.7,13.6,0.489,0.49,5.3,7.8,0.683,4.1,8.6,12.8,2.6,1.5,1.2,3.3,3.3,18.7,106.0,104.0,
98.0,Voshon Lenard,30.0,DEN,SG,73.0,70.0,2233.0,9.1,21.5,0.422,2.4,6.7,0.367,6.6,14.8,0.447,0.479,3.3,4.2,0.791,1.1,3.5,4.6,3.5,1.4,0.3,2.3,4.1,23.9,105.0,107.0,
99.0,Jason Collins,25.0,NJN,C,78.0,78.0,2220.0,3.9,9.3,0.424,0.0,0.0,0.0,3.9,9.2,0.427,0.424,3.3,4.4,0.739,3.5,6.2,9.7,3.7,1.6,1.4,2.3,6.1,11.2,102.0,99.0,
100.0,Samuel Dalembert,22.0,PHI,C,82.0,53.0,2197.0,6.7,12.4,0.541,0.0,0.0,0.0,6.7,12.4,0.542,0.541,2.8,4.3,0.644,4.8,10.7,15.5,0.5,1.1,4.7,2.1,6.8,16.2,110.0,97.0,
