Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
17.0,Corey Maggette,25.0,LAC,SG,66.0,60.0,36.9,6.4,14.9,0.431,0.8,2.5,0.304,5.7,12.4,0.457,0.457,8.5,10.0,0.857,1.1,4.9,6.0,3.4,1.1,0.1,3.0,2.9,22.2,
18.0,Larry Hughes,26.0,WAS,SG,61.0,61.0,38.7,7.7,17.8,0.43,1.0,3.4,0.282,6.7,14.4,0.465,0.457,5.8,7.4,0.777,1.2,5.0,6.3,4.7,2.9,0.3,2.5,2.8,22.0,DPOY-6
19.0,Stephon Marbury,27.0,NYK,PG,82.0,82.0,40.0,7.4,16.0,0.462,1.4,4.0,0.354,6.0,12.0,0.497,0.506,5.6,6.7,0.834,0.6,2.4,3.0,8.1,1.5,0.1,2.8,2.3,21.7,
20.0,Jason Richardson,24.0,GSW,SG,72.0,72.0,37.8,8.5,19.0,0.446,1.7,5.1,0.338,6.7,13.9,0.486,0.492,3.0,4.3,0.693,1.7,4.2,5.9,3.9,1.5,0.4,2.3,2.2,21.7,
21.0,Paul Pierce,27.0,BOS,SF,82.0,82.0,36.1,6.8,14.9,0.455,1.3,3.6,0.37,5.5,11.4,0.481,0.499,6.7,8.1,0.822,1.0,5.6,6.6,4.2,1.6,0.5,2.8,3.1,21.6,AS
22.0,Steve Francis,27.0,ORL,PG,78.0,78.0,38.2,7.2,17.1,0.423,0.5,1.6,0.299,6.7,15.4,0.436,0.438,6.4,7.8,0.823,1.6,4.2,5.8,7.0,1.4,0.4,4.1,3.5,21.3,
23.0,Carmelo Anthony,20.0,DEN,SF,75.0,75.0,34.8,7.1,16.4,0.431,0.6,2.1,0.266,6.5,14.3,0.455,0.448,6.1,7.6,0.796,1.9,3.8,5.7,2.6,0.9,0.4,3.0,3.1,20.8,
24.0,Rashard Lewis,25.0,SEA,SF,71.0,71.0,38.0,7.5,16.2,0.462,2.4,6.1,0.4,5.1,10.1,0.499,0.537,3.1,4.0,0.777,1.5,3.9,5.5,1.3,1.1,0.9,1.7,2.2,20.5,AS
25.0,Tim Duncan,28.0,SAS,PF,66.0,66.0,33.4,7.8,15.8,0.496,0.0,0.1,0.333,7.8,15.7,0.498,0.498,4.6,6.9,0.67,3.1,8.0,11.1,2.7,0.7,2.6,1.9,2.2,20.3,"MVP-4,DPOY-4,AS,NBA1"
26.0,Peja Stojaković,27.0,SAC,SF,66.0,66.0,38.4,6.8,15.4,0.444,2.6,6.6,0.402,4.2,8.8,0.475,0.53,3.8,4.2,0.92,0.9,3.4,4.3,2.1,1.2,0.2,1.5,2.4,20.1,
27.0,Elton Brand,25.0,LAC,PF,81.0,81.0,37.0,7.8,15.4,0.503,0.0,0.0,0.0,7.8,15.4,0.504,0.503,4.5,6.0,0.752,3.7,5.9,9.5,2.6,0.8,2.1,2.3,3.0,20.0,
28.0,Grant Hill,32.0,ORL,SF,67.0,67.0,34.9,7.7,15.1,0.509,0.0,0.2,0.231,7.7,15.0,0.513,0.511,4.2,5.1,0.821,1.1,3.6,4.7,3.3,1.4,0.4,2.4,2.1,19.7,AS
29.0,Mike Bibby,26.0,SAC,PG,80.0,80.0,38.6,7.0,15.8,0.443,1.6,4.6,0.36,5.4,11.3,0.477,0.495,4.0,5.2,0.775,1.0,3.2,4.2,6.8,1.6,0.4,2.5,2.4,19.6,
30.0,Antawn Jamison,28.0,WAS,PF,68.0,68.0,38.3,7.6,17.5,0.437,1.0,3.1,0.341,6.6,14.4,0.457,0.466,3.3,4.4,0.76,2.4,5.3,7.6,2.3,0.8,0.2,1.7,2.2,19.6,AS
31.0,Chris Webber,31.0,2TM,PF,67.0,67.0,35.4,8.3,19.1,0.433,0.2,0.7,0.341,8.1,18.5,0.436,0.438,2.7,3.4,0.794,1.9,7.2,9.1,4.7,1.4,0.8,2.7,3.2,19.5,
32.0,Shawn Marion,26.0,PHO,PF,81.0,81.0,38.8,7.6,15.9,0.476,1.4,4.2,0.334,6.2,11.7,0.526,0.52,2.8,3.4,0.833,2.9,8.4,11.3,1.9,2.0,1.5,1.5,2.5,19.4,"MVP-14,DPOY-5,AS,NBA3"
34.0,Antoine Walker,28.0,2TM,PF,77.0,77.0,38.4,7.5,17.9,0.422,1.4,4.4,0.323,6.1,13.5,0.455,0.462,2.6,4.8,0.539,2.4,6.7,9.0,3.4,1.2,0.8,3.3,2.8,19.1,
36.0,Richard Hamilton,26.0,DET,SG,76.0,76.0,38.5,6.7,15.3,0.44,0.5,1.6,0.305,6.2,13.7,0.455,0.455,4.8,5.6,0.858,1.0,2.9,3.9,4.9,1.0,0.2,2.9,3.1,18.7,
38.0,Jalen Rose,32.0,TOR,SF,81.0,65.0,33.5,6.5,14.3,0.455,1.3,3.4,0.394,5.2,10.9,0.473,0.501,4.1,4.8,0.854,0.5,2.9,3.4,2.6,0.8,0.1,2.2,2.3,18.5,
39.0,Yao Ming,24.0,HOU,C,80.0,80.0,30.6,6.7,12.2,0.552,0.0,0.0,,6.7,12.2,0.552,0.552,4.9,6.2,0.783,2.6,5.8,8.4,0.8,0.4,2.0,2.5,3.7,18.3,AS
42.0,Jamal Crawford,24.0,NYK,SG,70.0,67.0,38.4,6.2,15.7,0.398,2.6,7.3,0.361,3.6,8.4,0.431,0.483,2.6,3.1,0.843,0.5,2.4,2.9,4.3,1.3,0.3,2.1,1.9,17.7,
43.0,Al Harrington,24.0,ATL,SF,66.0,66.0,38.6,6.9,14.9,0.459,0.2,1.1,0.216,6.6,13.8,0.479,0.468,3.6,5.3,0.672,2.2,4.8,7.0,3.2,1.3,0.2,3.1,3.8,17.5,
44.0,Cuttino Mobley,29.0,2TM,SG,66.0,64.0,36.2,6.2,14.1,0.438,2.3,5.2,0.439,3.9,8.9,0.437,0.518,2.5,3.1,0.82,0.7,2.8,3.5,2.8,1.1,0.5,2.0,2.3,17.2,
45.0,Desmond Mason,27.0,MIL,SF,80.0,71.0,36.2,6.0,13.5,0.443,0.0,0.1,0.125,6.0,13.4,0.445,0.443,5.3,6.6,0.802,1.1,2.8,3.9,2.7,0.7,0.3,2.1,2.5,17.2,
46.0,Joe Johnson,23.0,PHO,SF,82.0,82.0,39.5,6.6,14.4,0.461,2.2,4.5,0.478,4.5,9.9,0.454,0.536,1.6,2.2,0.75,1.5,3.7,5.1,3.5,1.0,0.3,1.8,2.0,17.1,
47.0,Zydrunas Ilgauskas,29.0,CLE,C,78.0,78.0,33.5,5.9,12.6,0.468,0.0,0.1,0.286,5.8,12.5,0.469,0.469,5.2,6.4,0.799,3.8,4.8,8.6,1.3,0.7,2.1,2.4,4.0,16.9,AS
49.0,Chris Bosh,20.0,TOR,PF,81.0,81.0,37.2,5.8,12.4,0.471,0.0,0.1,0.3,5.8,12.3,0.472,0.472,5.1,6.7,0.76,2.4,6.5,8.9,1.9,0.9,1.4,2.3,2.8,16.8,
50.0,Tony Parker,22.0,SAS,PG,80.0,80.0,34.2,6.7,14.0,0.482,0.5,2.0,0.276,6.2,12.0,0.516,0.501,2.6,4.0,0.65,0.6,3.1,3.7,6.1,1.2,0.1,2.7,2.1,16.6,
51.0,Chauncey Billups,28.0,DET,PG,80.0,80.0,35.8,5.1,11.4,0.442,2.1,4.8,0.426,3.0,6.6,0.454,0.533,4.3,4.8,0.898,0.6,2.8,3.4,5.8,1.0,0.1,2.3,2.4,16.5,
52.0,Bobby Simmons,24.0,LAC,SF,75.0,74.0,37.3,6.3,13.6,0.466,0.7,1.5,0.435,5.7,12.0,0.47,0.491,3.1,3.6,0.846,1.7,4.2,5.9,2.7,1.4,0.2,1.8,3.0,16.4,MIP-1
53.0,Eddy Curry,22.0,CHI,C,63.0,60.0,28.7,6.2,11.6,0.538,0.0,0.0,,6.2,11.6,0.538,0.538,3.6,5.0,0.72,1.8,3.5,5.4,0.6,0.3,0.9,2.6,3.2,16.1,
54.0,Ricky Davis,25.0,BOS,SG,82.0,11.0,32.9,5.9,12.7,0.462,0.7,2.2,0.339,5.1,10.5,0.488,0.491,3.5,4.3,0.815,0.8,2.2,3.0,3.0,1.1,0.3,2.5,2.1,16.0,6MOY-2
55.0,Manu Ginóbili,27.0,SAS,SG,74.0,74.0,29.6,5.0,10.5,0.471,1.3,3.5,0.376,3.6,7.1,0.517,0.533,4.8,6.0,0.803,1.0,3.4,4.4,3.9,1.6,0.4,2.3,2.6,16.0,"DPOY-18,AS"
56.0,Damon Stoudamire,31.0,POR,PG,81.0,70.0,34.1,5.6,14.4,0.392,2.2,6.0,0.369,3.4,8.3,0.409,0.47,2.2,2.5,0.915,0.7,3.1,3.8,5.7,1.1,0.0,2.0,2.0,15.8,
57.0,Michael Finley,31.0,DAL,SG,64.0,64.0,36.8,6.0,14.2,0.427,1.8,4.5,0.407,4.2,9.7,0.436,0.491,1.8,2.1,0.831,0.7,3.4,4.1,2.6,0.8,0.3,0.9,1.9,15.7,
58.0,Kirk Hinrich,24.0,CHI,PG,77.0,77.0,36.4,5.8,14.6,0.397,1.9,5.3,0.355,3.9,9.3,0.42,0.461,2.2,2.8,0.792,0.4,3.5,3.9,6.4,1.6,0.3,2.3,3.2,15.7,DPOY-12
61.0,Caron Butler,24.0,LAL,SF,77.0,77.0,35.7,5.7,12.9,0.445,0.5,1.6,0.304,5.2,11.2,0.465,0.464,3.6,4.1,0.862,1.9,3.9,5.8,1.9,1.4,0.3,1.6,2.8,15.5,
62.0,Kenyon Martin,27.0,DEN,PF,70.0,67.0,32.5,6.3,13.0,0.49,0.0,0.2,0.0,6.3,12.8,0.496,0.49,2.8,4.4,0.646,2.1,5.2,7.3,2.4,1.4,1.1,2.1,3.3,15.5,
63.0,Steve Nash,30.0,PHO,PG,75.0,75.0,34.3,5.7,11.4,0.502,1.3,2.9,0.431,4.5,8.5,0.526,0.557,2.8,3.2,0.887,0.8,2.6,3.3,11.5,1.0,0.1,3.3,1.8,15.5,"MVP-1,AS,NBA1"
64.0,Wally Szczerbiak,27.0,MIN,SF,81.0,37.0,31.6,5.7,11.3,0.506,0.8,2.1,0.373,5.0,9.3,0.536,0.54,3.2,3.8,0.855,1.0,2.7,3.7,2.4,0.5,0.2,1.6,2.2,15.5,6MOY-6
65.0,Troy Murphy,24.0,GSW,PF,70.0,69.0,33.9,5.6,13.5,0.414,0.8,2.1,0.399,4.8,11.4,0.417,0.445,3.3,4.6,0.73,3.6,7.2,10.8,1.4,0.8,0.5,1.5,2.7,15.4,
67.0,Lamar Odom,25.0,LAL,PF,64.0,64.0,36.3,5.7,12.1,0.473,0.6,1.8,0.308,5.2,10.3,0.502,0.496,3.2,4.7,0.695,2.1,8.1,10.2,3.7,0.7,1.0,2.5,3.3,15.2,
68.0,Ben Gordon,21.0,CHI,SG,82.0,3.0,24.4,5.3,12.9,0.411,1.6,4.0,0.405,3.7,8.8,0.414,0.474,2.8,3.3,0.863,0.7,2.0,2.6,2.0,0.6,0.1,2.3,2.7,15.1,"ROY-2,6MOY-1"
69.0,Emeka Okafor,22.0,CHA,PF,73.0,73.0,35.6,6.1,13.7,0.447,0.0,0.0,0.0,6.1,13.7,0.447,0.447,2.9,4.7,0.609,3.8,7.1,10.9,0.9,0.8,1.7,1.7,2.9,15.1,"ROY-1,DPOY-21"
70.0,Quentin Richardson,24.0,PHO,SG,79.0,78.0,35.9,5.2,13.2,0.389,2.9,8.0,0.358,2.3,5.2,0.437,0.498,1.7,2.3,0.739,1.2,4.9,6.1,2.0,1.2,0.3,1.3,2.5,14.9,
72.0,Reggie Miller,39.0,IND,SG,66.0,66.0,31.9,4.8,10.9,0.437,1.5,4.5,0.322,3.3,6.4,0.518,0.503,3.8,4.1,0.933,0.3,2.1,2.4,2.2,0.8,0.1,1.2,1.7,14.8,
73.0,Tayshaun Prince,24.0,DET,SF,82.0,82.0,37.1,5.7,11.7,0.487,0.6,1.7,0.341,5.1,10.1,0.512,0.511,2.7,3.3,0.807,1.6,3.7,5.3,3.0,0.7,0.9,1.6,2.0,14.7,DPOY-7
74.0,Rasheed Wallace,30.0,DET,PF,79.0,79.0,34.0,5.9,13.4,0.44,0.9,3.0,0.318,5.0,10.5,0.475,0.475,1.7,2.5,0.697,2.2,5.9,8.2,1.8,0.8,1.5,1.6,3.0,14.5,DPOY-16
75.0,Drew Gooden,23.0,CLE,PF,82.0,80.0,30.8,5.7,11.5,0.492,0.1,0.3,0.179,5.6,11.2,0.502,0.495,3.1,3.8,0.81,2.5,6.7,9.2,1.6,0.9,0.9,1.6,2.8,14.4,
76.0,Jason Kidd,31.0,NJN,PG,66.0,65.0,36.9,5.2,13.0,0.398,2.0,5.4,0.36,3.2,7.5,0.425,0.473,2.2,2.9,0.74,1.4,6.0,7.4,8.3,1.9,0.1,2.5,1.7,14.4,
77.0,Rafer Alston,28.0,TOR,PG,80.0,78.0,34.0,5.0,12.2,0.414,1.7,4.9,0.357,3.3,7.3,0.451,0.485,2.4,3.2,0.74,0.5,3.0,3.5,6.4,1.5,0.1,2.1,2.7,14.2,
78.0,Lee Nailon,29.0,NOH,SF,68.0,51.0,29.7,6.1,12.8,0.478,0.0,0.0,0.0,6.1,12.8,0.479,0.478,2.0,2.4,0.806,1.9,2.5,4.4,1.6,0.5,0.2,1.6,2.8,14.2,
79.0,Matt Harpring,28.0,UTA,SF,78.0,55.0,33.1,5.4,11.0,0.489,0.1,0.6,0.209,5.2,10.4,0.504,0.494,3.1,4.0,0.778,2.5,3.6,6.2,1.8,0.9,0.2,1.7,3.2,14.0,
80.0,Hedo Türkoğlu,25.0,ORL,SF,67.0,11.0,26.2,4.9,11.7,0.419,1.4,3.7,0.38,3.5,8.0,0.438,0.479,2.8,3.4,0.836,0.9,2.6,3.5,2.3,0.6,0.3,1.8,2.1,14.0,6MOY-14
81.0,Chucky Atkins,30.0,LAL,PG,82.0,82.0,35.4,4.7,11.1,0.426,2.1,5.5,0.387,2.6,5.5,0.466,0.523,2.0,2.5,0.803,0.4,2.0,2.4,4.4,0.9,0.0,1.8,2.2,13.6,
82.0,Andre Miller,28.0,DEN,PG,82.0,82.0,34.8,5.2,10.9,0.477,0.1,0.5,0.154,5.1,10.4,0.492,0.48,3.1,3.7,0.838,1.2,2.9,4.1,6.9,1.5,0.1,2.7,2.5,13.6,
83.0,Sam Cassell,35.0,MIN,PG,59.0,38.0,25.8,5.4,11.6,0.464,0.5,1.7,0.262,4.9,9.9,0.5,0.484,2.3,2.6,0.865,0.4,2.2,2.7,5.1,0.6,0.2,1.8,2.7,13.5,
85.0,Mike Dunleavy,24.0,GSW,SF,79.0,79.0,32.5,5.2,11.5,0.451,1.4,3.5,0.388,3.8,8.0,0.479,0.51,1.7,2.2,0.779,1.2,4.3,5.5,2.6,1.0,0.3,1.7,2.5,13.4,
86.0,Mike Miller,24.0,MEM,SF,76.0,51.0,30.0,5.1,10.1,0.505,1.8,4.3,0.433,3.3,5.8,0.558,0.597,1.4,2.0,0.72,0.5,3.5,3.9,2.9,0.7,0.3,1.7,2.6,13.4,
87.0,Primož Brezec,25.0,CHA,C,72.0,72.0,31.6,5.4,10.5,0.512,0.0,0.0,,5.4,10.5,0.512,0.512,2.3,3.1,0.745,3.1,4.2,7.4,1.2,0.5,0.8,1.5,2.5,13.0,
88.0,Mehmet Okur,25.0,UTA,C,82.0,25.0,28.1,4.3,9.2,0.468,0.2,0.8,0.27,4.1,8.5,0.486,0.479,4.0,4.7,0.85,2.4,5.1,7.5,2.0,0.4,0.8,1.7,2.8,12.9,6MOY-11
89.0,Jeff McInnis,30.0,CLE,PG,76.0,69.0,34.9,5.0,12.0,0.412,1.2,3.5,0.345,3.8,8.6,0.439,0.462,1.7,2.1,0.813,0.4,1.6,2.1,5.1,0.7,0.0,1.5,2.3,12.8,
90.0,Darius Miles,23.0,POR,SF,63.0,22.0,27.0,5.3,11.1,0.482,0.1,0.4,0.348,5.2,10.7,0.487,0.488,2.0,3.4,0.6,1.1,3.6,4.7,2.0,1.2,1.2,2.5,3.0,12.8,
91.0,Latrell Sprewell,34.0,MIN,SF,80.0,79.0,30.6,5.0,12.0,0.414,0.9,2.6,0.327,4.1,9.4,0.439,0.45,2.0,2.4,0.83,0.8,2.4,3.2,2.2,0.7,0.3,1.6,1.6,12.8,
92.0,Eddie Jones,33.0,MIA,SF,80.0,80.0,35.5,4.4,10.3,0.428,1.8,4.8,0.372,2.6,5.5,0.477,0.515,2.2,2.7,0.806,0.5,4.6,5.1,2.7,1.1,0.5,1.2,3.1,12.7,
93.0,Josh Howard,24.0,DAL,SF,76.0,76.0,32.2,5.0,10.4,0.475,0.4,1.5,0.296,4.5,8.9,0.506,0.497,2.2,3.1,0.733,2.2,4.1,6.4,1.4,1.5,0.6,1.6,2.8,12.6,DPOY-18
94.0,Dan Dickau,26.0,2TM,PG,71.0,46.0,29.4,4.3,10.6,0.405,1.2,3.5,0.347,3.1,7.2,0.432,0.461,2.7,3.2,0.833,0.5,2.1,2.5,4.9,1.1,0.1,2.0,2.8,12.5,
95.0,Morris Peterson,27.0,TOR,SG,82.0,61.0,30.6,4.3,10.3,0.42,1.6,4.1,0.385,2.8,6.3,0.442,0.496,2.3,2.8,0.832,0.9,3.3,4.1,2.1,1.1,0.2,1.1,2.7,12.5,
96.0,Kenny Thomas,27.0,2TM,PF,73.0,58.0,29.7,5.0,10.7,0.47,0.0,0.1,0.2,5.0,10.6,0.472,0.471,2.4,3.1,0.762,2.5,4.8,7.3,2.1,0.9,0.2,1.8,3.1,12.4,
97.0,Earl Boykins,28.0,DEN,PG,82.0,5.0,26.4,4.1,10.0,0.413,0.7,2.0,0.337,3.5,8.0,0.432,0.447,3.4,3.7,0.921,0.5,1.3,1.7,4.5,1.0,0.1,1.5,1.5,12.4,6MOY-3
98.0,Jason Terry,27.0,DAL,PG,80.0,57.0,30.0,4.7,9.3,0.501,1.3,3.1,0.42,3.4,6.2,0.54,0.57,1.8,2.2,0.844,0.5,1.9,2.4,5.4,1.4,0.2,1.8,2.2,12.4,
99.0,Raja Bell,28.0,UTA,SG,63.0,32.0,28.4,4.8,10.6,0.454,0.9,2.1,0.403,4.0,8.5,0.467,0.495,1.8,2.4,0.747,0.8,2.4,3.2,1.4,0.7,0.1,1.3,3.3,12.3,
100.0,Dwight Howard,19.0,ORL,PF,82.0,82.0,32.6,4.3,8.3,0.52,0.0,0.0,0.0,4.3,8.2,0.521,0.52,3.4,5.0,0.671,3.5,6.5,10.0,0.9,0.9,1.7,2.0,2.8,12.0,"ROY-3,DPOY-21"
102.0,Marc Jackson,30.0,PHI,C,81.0,23.0,24.4,4.2,9.0,0.465,0.0,0.0,0.0,4.2,9.0,0.466,0.465,3.6,4.3,0.828,2.3,2.7,5.0,1.0,0.4,0.2,1.6,2.1,12.0,
103.0,Tim Thomas,27.0,NYK,SF,71.0,68.0,27.3,4.4,10.1,0.439,1.2,2.9,0.409,3.2,7.2,0.451,0.498,1.9,2.4,0.786,0.6,2.7,3.3,1.5,0.6,0.2,1.6,3.1,12.0,
104.0,David Wesley,34.0,2TM,SG,80.0,79.0,34.7,4.2,10.5,0.398,1.5,3.9,0.375,2.7,6.6,0.411,0.468,2.0,2.4,0.857,0.5,2.4,2.9,3.3,1.2,0.1,1.4,2.7,11.9,DPOY-16
106.0,Derek Fisher,30.0,GSW,PG,74.0,32.0,30.0,4.0,10.2,0.393,1.5,3.9,0.371,2.6,6.3,0.407,0.465,2.4,2.7,0.862,0.5,2.4,2.9,4.1,1.0,0.1,1.7,2.4,11.9,
108.0,Mike James,29.0,2TM,PG,74.0,5.0,25.1,4.5,10.1,0.441,1.4,3.5,0.386,3.1,6.6,0.47,0.507,1.5,2.0,0.752,0.5,2.3,2.8,3.6,0.9,0.1,1.4,2.4,11.8,
109.0,Vladimir Radmanović,24.0,SEA,PF,63.0,0.0,29.5,4.2,10.3,0.409,2.0,5.2,0.389,2.2,5.1,0.43,0.508,1.3,1.6,0.786,0.8,3.8,4.6,1.4,0.9,0.5,1.3,2.7,11.8,6MOY-5
110.0,Luol Deng,19.0,CHI,SF,61.0,45.0,27.3,4.6,10.6,0.434,0.5,1.9,0.265,4.1,8.7,0.472,0.458,2.0,2.7,0.741,1.5,3.8,5.3,2.2,0.8,0.4,1.9,1.6,11.7,ROY-5
112.0,Damon Jones,28.0,MIA,PG,82.0,66.0,31.4,4.0,8.9,0.456,2.7,6.4,0.432,1.3,2.5,0.517,0.611,0.8,1.0,0.791,0.2,2.6,2.8,4.3,0.5,0.1,1.2,1.5,11.6,
113.0,Ruben Patterson,29.0,POR,SF,70.0,36.0,28.0,4.6,8.6,0.531,0.0,0.4,0.08,4.5,8.2,0.55,0.532,2.4,4.0,0.599,1.8,2.1,3.9,2.0,1.5,0.3,2.0,2.3,11.6,
114.0,Speedy Claxton,26.0,2TM,PG,62.0,47.0,30.1,4.1,9.9,0.421,0.2,1.0,0.18,4.0,8.9,0.447,0.43,3.0,4.1,0.736,0.6,2.4,3.0,6.0,1.8,0.1,1.9,3.0,11.5,
115.0,Kyle Korver,23.0,PHI,SF,82.0,57.0,32.5,3.9,9.3,0.418,2.8,6.8,0.405,1.1,2.5,0.453,0.567,1.0,1.2,0.854,0.5,4.1,4.6,2.2,1.3,0.4,1.3,3.2,11.5,6MOY-11
116.0,Donyell Marshall,31.0,TOR,PF,65.0,2.0,25.3,4.0,9.1,0.443,2.3,5.6,0.416,1.7,3.5,0.485,0.57,1.1,1.4,0.791,1.5,5.1,6.6,1.2,0.9,0.7,0.6,2.1,11.5,6MOY-9
117.0,Kurt Thomas,32.0,NYK,PF,80.0,80.0,35.7,5.3,11.3,0.471,0.0,0.1,0.5,5.3,11.2,0.47,0.472,0.8,1.1,0.786,2.1,8.3,10.4,2.0,0.9,1.0,1.2,3.9,11.5,
118.0,Gary Payton,36.0,BOS,PG,77.0,77.0,33.0,4.4,9.4,0.468,0.5,1.7,0.326,3.9,7.7,0.498,0.497,2.0,2.6,0.761,0.6,2.4,3.1,6.1,1.1,0.2,1.9,1.6,11.3,
119.0,Tyronn Lue,27.0,2TM,PG,70.0,49.0,28.7,4.2,9.3,0.451,0.8,2.2,0.355,3.4,7.1,0.481,0.493,2.0,2.4,0.861,0.2,1.9,2.1,4.6,0.5,0.0,1.5,2.4,11.2,
120.0,Keith Van Horn,29.0,2TM,PF,62.0,16.0,24.2,4.1,9.1,0.456,0.9,2.3,0.38,3.3,6.8,0.481,0.504,2.1,2.5,0.815,1.4,3.3,4.7,1.2,0.6,0.3,1.3,2.7,11.2,
121.0,Antonio Daniels,29.0,SEA,PG,75.0,2.0,27.0,3.6,8.3,0.438,0.7,2.2,0.297,3.0,6.1,0.489,0.478,3.3,4.1,0.816,0.3,2.0,2.3,4.1,0.7,0.0,1.0,1.0,11.2,6MOY-8
122.0,Raef LaFrentz,28.0,BOS,PF,80.0,80.0,27.5,4.3,8.6,0.496,1.0,2.8,0.364,3.2,5.8,0.559,0.555,1.5,1.9,0.811,1.9,5.0,6.9,1.2,0.5,1.2,0.9,3.3,11.1,
124.0,Gerald Wallace,22.0,CHA,SF,70.0,68.0,30.7,4.1,9.1,0.449,0.2,0.9,0.274,3.8,8.2,0.468,0.462,2.7,4.1,0.661,1.7,3.8,5.5,2.0,1.7,1.3,2.3,2.6,11.1,
125.0,Joe Smith,29.0,MIL,PF,74.0,73.0,30.6,4.3,8.4,0.514,0.0,0.0,0.0,4.3,8.4,0.515,0.514,2.4,3.1,0.768,2.4,4.9,7.3,0.9,0.6,0.5,1.1,3.0,11.0,
126.0,Udonis Haslem,24.0,MIA,PF,80.0,80.0,33.4,4.3,8.0,0.54,0.0,0.1,0.0,4.3,8.0,0.543,0.54,2.2,2.8,0.791,3.0,6.1,9.1,1.4,0.8,0.5,1.4,3.3,10.9,
