Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
14.0,Alex English,31.0,DEN,SF,81.0,81.0,2924.0,14.3,27.6,0.518,0.0,0.1,0.2,14.3,27.6,0.519,0.518,5.8,7.0,0.829,3.1,3.9,7.0,5.2,1.5,0.7,3.8,4.0,34.5,113.0,111.0,"MVP-12,AS"
15.0,Tom Chambers,25.0,SEA,PF,81.0,60.0,2923.0,10.4,21.5,0.483,0.1,0.4,0.273,10.3,21.2,0.487,0.485,7.9,9.4,0.832,2.7,6.9,9.6,3.5,1.2,0.9,4.3,5.2,28.8,106.0,108.0,
16.0,Hakeem Olajuwon,22.0,HOU,C,82.0,82.0,2914.0,10.9,20.3,0.538,0.0,0.0,,10.9,20.3,0.538,0.538,5.4,8.9,0.613,7.1,8.6,15.7,1.8,1.6,3.5,3.8,5.5,27.3,112.0,103.0,"MVP-12,ROY-2,AS"
17.0,Norm Nixon,29.0,LAC,PG,81.0,81.0,2894.0,9.8,21.0,0.465,0.5,1.6,0.333,9.3,19.4,0.476,0.478,2.8,3.6,0.78,0.9,2.7,3.6,11.7,1.6,0.1,4.5,2.9,22.9,105.0,113.0,AS
18.0,Bill Laimbeer,27.0,DET,C,82.0,82.0,2892.0,9.4,18.6,0.506,0.1,0.3,0.222,9.3,18.3,0.51,0.507,3.9,4.8,0.797,4.7,11.3,16.0,2.4,1.1,1.1,2.0,4.9,22.7,117.0,105.0,AS
19.0,Paul Pressey,26.0,MIL,SF,80.0,80.0,2876.0,8.0,15.5,0.517,0.1,0.3,0.35,7.9,15.2,0.521,0.521,5.3,7.0,0.758,2.5,4.7,7.2,9.1,2.2,0.9,4.1,4.3,21.5,114.0,104.0,"MVP-17,DPOY-3"
20.0,Sleepy Floyd,24.0,GSW,SG,82.0,82.0,2873.0,9.9,22.2,0.445,0.7,2.3,0.294,9.2,19.9,0.462,0.46,5.4,6.7,0.81,1.0,2.3,3.3,6.6,2.2,0.7,4.1,3.7,25.9,105.0,114.0,
21.0,Mike Mitchell,29.0,SAS,SF,82.0,82.0,2853.0,12.5,25.2,0.497,0.1,0.4,0.217,12.5,24.8,0.502,0.499,4.4,5.6,0.777,2.3,4.4,6.7,2.4,1.0,0.4,2.3,3.5,29.5,110.0,112.0,
22.0,Robert Parish,31.0,BOS,C,79.0,78.0,2850.0,9.1,16.8,0.542,0.0,0.0,,9.1,16.8,0.542,0.542,4.8,6.5,0.743,4.4,9.6,13.9,2.1,0.9,1.7,3.1,3.7,23.1,114.0,105.0,AS
23.0,Rolando Blackman,25.0,DAL,SG,81.0,80.0,2834.0,10.7,21.1,0.508,0.1,0.3,0.3,10.6,20.7,0.512,0.511,5.9,7.1,0.828,1.8,3.3,5.1,5.0,1.0,0.3,2.8,1.6,27.4,115.0,112.0,AS
24.0,Orlando Woolridge,25.0,CHI,SF,77.0,76.0,2816.0,11.6,21.0,0.554,0.0,0.1,0.0,11.6,20.9,0.557,0.554,7.0,8.9,0.785,2.7,4.8,7.5,2.3,1.0,0.7,3.1,3.2,30.3,119.0,112.0,
25.0,Mark Eaton,28.0,UTA,C,82.0,82.0,2813.0,4.9,10.9,0.449,0.0,0.0,,4.9,10.9,0.449,0.449,3.1,4.3,0.712,3.4,11.7,15.0,2.0,0.6,7.4,3.3,5.1,12.9,94.0,97.0,"MVP-16,DPOY-1"
26.0,Magic Johnson,25.0,LAL,PG,77.0,77.0,2781.0,8.4,15.0,0.561,0.1,0.6,0.189,8.3,14.4,0.577,0.565,6.5,7.8,0.843,1.5,6.5,8.0,16.2,1.9,0.4,5.1,2.6,23.5,123.0,107.0,"MVP-2,AS,NBA1"
27.0,Darrell Griffith,26.0,UTA,SG,78.0,78.0,2776.0,12.0,26.2,0.457,1.5,4.2,0.358,10.5,22.0,0.476,0.486,3.6,4.9,0.725,2.0,3.6,5.7,4.0,2.2,0.5,4.1,2.9,29.0,99.0,105.0,
28.0,Derek Smith,23.0,LAC,SG,80.0,80.0,2762.0,11.7,21.9,0.537,0.1,0.3,0.158,11.7,21.6,0.542,0.538,6.9,8.7,0.794,3.0,4.4,7.4,3.7,1.3,0.9,4.0,5.5,30.4,115.0,112.0,
29.0,Artis Gilmore,35.0,SAS,C,81.0,81.0,2756.0,8.9,14.3,0.623,0.0,0.0,0.0,8.9,14.3,0.624,0.623,8.1,10.8,0.749,3.9,10.3,14.2,2.2,0.7,2.9,4.0,5.1,25.9,121.0,106.0,
30.0,Sidney Moncrief,27.0,MIL,PG,73.0,72.0,2734.0,9.9,20.5,0.483,0.2,0.6,0.273,9.7,19.9,0.489,0.487,8.0,9.6,0.828,2.6,4.3,6.9,6.7,2.1,0.7,3.2,3.5,27.9,118.0,105.0,"MVP-8,DPOY-2,AS,NBA2"
31.0,Terry Cummings,23.0,MIL,PF,79.0,78.0,2722.0,13.4,27.1,0.495,0.0,0.0,0.0,13.4,27.1,0.496,0.495,6.1,8.2,0.741,4.3,8.3,12.7,4.0,2.1,1.2,3.4,4.7,32.9,112.0,101.0,"MVP-5,AS,NBA2"
32.0,Mark Aguirre,25.0,DAL,SF,80.0,79.0,2699.0,14.3,28.2,0.506,0.5,1.5,0.318,13.8,26.7,0.517,0.515,7.9,10.4,0.759,3.4,5.2,8.6,4.5,1.1,0.4,4.6,4.5,37.0,110.0,111.0,
33.0,James Worthy,23.0,LAL,SF,80.0,76.0,2696.0,10.5,18.4,0.572,0.0,0.1,0.0,10.5,18.3,0.576,0.572,3.3,4.2,0.776,2.9,5.9,8.8,3.5,1.5,1.2,3.4,3.4,24.3,114.0,107.0,
34.0,Johnny Moore,26.0,SAS,PG,82.0,82.0,2689.0,7.1,15.6,0.457,0.4,1.5,0.281,6.7,14.1,0.476,0.471,3.2,4.3,0.762,1.6,4.9,6.5,14.0,3.9,0.3,4.1,4.2,18.0,110.0,106.0,
35.0,Greg Ballard,30.0,WSB,SF,82.0,77.0,2664.0,8.4,17.6,0.48,0.3,0.8,0.304,8.2,16.7,0.488,0.487,2.2,2.7,0.795,2.7,6.8,9.5,3.7,1.8,0.6,1.9,4.0,19.3,107.0,104.0,
36.0,Calvin Natt,28.0,DEN,PF,78.0,76.0,2657.0,11.5,21.1,0.546,0.0,0.1,0.0,11.5,21.0,0.547,0.546,7.5,9.5,0.793,3.5,6.7,10.2,4.0,1.3,0.6,3.2,3.1,30.5,121.0,109.0,"MVP-11,AS"
37.0,Kevin McHale,27.0,BOS,PF,79.0,31.0,2653.0,10.8,18.9,0.57,0.0,0.1,0.0,10.8,18.8,0.573,0.57,6.3,8.3,0.76,4.1,8.6,12.7,2.5,0.5,2.1,2.8,4.2,27.9,122.0,106.0,6MOY-1
38.0,Gerald Henderson,29.0,SEA,PG,79.0,78.0,2648.0,7.8,16.3,0.479,0.2,0.7,0.237,7.6,15.6,0.49,0.484,3.6,4.7,0.78,1.3,2.2,3.5,10.2,2.6,0.2,4.2,3.6,19.4,104.0,109.0,
39.0,Kareem Abdul-Jabbar,37.0,LAL,C,79.0,79.0,2630.0,12.8,21.3,0.599,0.0,0.0,0.0,12.8,21.3,0.6,0.599,5.1,7.0,0.732,2.9,8.1,11.0,4.4,1.1,2.9,3.5,4.2,30.7,120.0,105.0,"MVP-4,AS,NBA2"
40.0,Mychal Thompson,30.0,POR,PF,79.0,55.0,2616.0,10.1,19.7,0.515,0.0,0.0,,10.1,19.7,0.515,0.515,5.4,8.0,0.684,3.7,7.2,11.0,3.6,1.4,1.8,4.1,3.8,25.7,107.0,107.0,
41.0,Maurice Cheeks,28.0,PHI,PG,78.0,78.0,2616.0,7.7,13.5,0.57,0.1,0.5,0.231,7.6,13.0,0.582,0.574,3.2,3.6,0.879,1.0,3.0,3.9,9.0,3.1,0.4,2.8,3.3,18.7,124.0,108.0,DPOY-5
42.0,Jeff Malone,23.0,WSB,SG,76.0,61.0,2613.0,11.1,22.2,0.499,0.3,1.3,0.208,10.8,20.9,0.517,0.505,3.9,4.6,0.844,1.1,2.7,3.8,3.4,1.0,0.2,2.0,3.2,26.3,109.0,109.0,
43.0,Danny Ainge,25.0,BOS,SG,75.0,73.0,2564.0,7.7,14.6,0.529,0.3,1.0,0.268,7.4,13.6,0.549,0.539,2.2,2.5,0.868,1.4,3.5,4.9,7.4,2.2,0.1,2.7,4.2,17.9,115.0,108.0,
44.0,Fat Lever,24.0,DEN,PG,82.0,82.0,2559.0,7.4,17.2,0.43,0.1,0.4,0.25,7.3,16.7,0.435,0.434,3.4,4.5,0.77,2.6,4.6,7.2,10.7,3.5,0.5,3.5,3.9,18.3,106.0,106.0,
45.0,Herb Williams,26.0,IND,C,75.0,70.0,2557.0,10.3,21.6,0.475,0.0,0.2,0.111,10.3,21.5,0.478,0.475,4.0,6.1,0.657,2.8,8.6,11.3,4.5,1.0,2.4,4.7,3.9,24.6,97.0,106.0,
46.0,Clyde Drexler,22.0,POR,SG,80.0,43.0,2555.0,10.4,21.1,0.494,0.1,0.7,0.216,10.3,20.4,0.503,0.497,4.0,5.3,0.759,3.9,4.7,8.6,8.0,3.2,1.2,4.0,4.8,25.0,110.0,105.0,"MVP-22,6MOY-2"
47.0,Al Wood,26.0,SEA,SG,80.0,79.0,2545.0,9.8,20.2,0.485,0.1,0.6,0.212,9.7,19.5,0.494,0.489,3.2,4.1,0.776,1.9,3.4,5.3,4.5,1.6,1.0,2.3,3.6,22.9,106.0,110.0,
48.0,Reggie Theus,27.0,KCK,SG,82.0,80.0,2543.0,9.1,18.6,0.487,0.1,0.7,0.132,9.0,17.9,0.501,0.489,6.0,7.0,0.863,1.9,3.0,4.9,11.9,1.7,0.3,5.5,4.5,24.2,109.0,114.0,
49.0,Jay Vincent,25.0,DAL,PF,79.0,47.0,2543.0,10.4,21.7,0.479,0.0,0.1,0.0,10.4,21.7,0.481,0.479,6.7,8.0,0.836,3.5,9.9,13.4,3.2,0.9,0.4,3.2,4.3,27.5,110.0,108.0,6MOY-5
50.0,Brad Davis,29.0,DAL,PG,82.0,82.0,2539.0,5.9,11.7,0.505,0.9,2.2,0.409,5.0,9.5,0.527,0.543,3.0,3.4,0.888,0.7,2.9,3.7,11.1,1.7,0.2,2.4,4.2,15.8,124.0,111.0,
51.0,Jerome Whitehead,28.0,GSW,C,79.0,78.0,2536.0,7.7,15.1,0.51,0.0,0.0,,7.7,15.1,0.51,0.51,3.4,4.3,0.783,4.0,7.4,11.4,1.0,0.8,0.8,2.6,5.9,18.8,110.0,113.0,
52.0,Julius Erving,34.0,PHI,SF,78.0,78.0,2535.0,11.5,23.2,0.494,0.1,0.3,0.214,11.4,22.9,0.497,0.495,6.3,8.3,0.765,3.2,4.5,7.8,4.4,2.5,2.0,3.9,3.7,29.3,111.0,106.0,"MVP-22,AS"
53.0,Kiki Vandeweghe,26.0,POR,SF,72.0,69.0,2502.0,11.5,21.5,0.534,0.2,0.6,0.333,11.2,20.8,0.54,0.538,6.8,7.6,0.896,1.4,2.9,4.2,2.0,0.7,0.4,2.1,2.1,29.9,122.0,112.0,
54.0,Larry Smith,27.0,GSW,PF,80.0,78.0,2497.0,6.8,12.8,0.53,0.0,0.0,,6.8,12.8,0.53,0.53,2.9,4.8,0.605,7.5,8.6,16.2,1.8,1.5,1.0,3.0,5.3,16.5,112.0,111.0,
55.0,Craig Hodges,24.0,MIL,SG,82.0,63.0,2496.0,6.9,14.1,0.49,0.9,2.6,0.348,6.0,11.5,0.523,0.523,2.0,2.5,0.815,1.4,2.2,3.6,6.7,1.9,0.0,2.6,5.1,16.8,113.0,107.0,
56.0,Darrell Walker,23.0,NYK,PG,82.0,66.0,2489.0,8.3,19.2,0.435,0.0,0.3,0.0,8.3,18.8,0.442,0.435,4.7,6.7,0.7,2.5,2.9,5.4,7.9,3.2,0.4,4.0,4.7,21.4,101.0,109.0,
57.0,Vern Fleming,22.0,IND,PG,80.0,65.0,2486.0,8.0,16.9,0.47,0.0,0.1,0.0,8.0,16.9,0.472,0.47,4.8,6.2,0.767,2.7,3.2,5.9,4.5,1.8,0.1,3.6,4.3,20.7,104.0,110.0,
58.0,Thurl Bailey,23.0,UTA,PF,80.0,68.0,2481.0,9.3,19.0,0.49,0.0,0.0,1.0,9.3,19.0,0.49,0.491,3.6,4.3,0.842,2.8,6.8,9.7,2.5,0.9,1.9,2.8,4.0,22.3,105.0,104.0,
59.0,LaSalle Thompson,23.0,KCK,C,82.0,77.0,2458.0,6.9,13.0,0.531,0.0,0.0,,6.9,13.0,0.531,0.531,4.2,5.9,0.721,5.1,10.8,16.0,2.4,1.8,2.4,3.8,6.1,18.0,108.0,106.0,
60.0,Louis Orr,26.0,NYK,PF,79.0,31.0,2452.0,7.3,15.1,0.486,0.0,0.2,0.1,7.3,14.9,0.491,0.486,5.2,6.6,0.784,3.4,4.3,7.7,2.6,2.0,0.5,2.7,3.8,19.8,110.0,110.0,
61.0,Clark Kellogg,23.0,IND,PF,77.0,65.0,2449.0,10.5,20.7,0.505,0.1,0.3,0.5,10.4,20.5,0.505,0.509,5.6,7.4,0.76,4.2,9.3,13.5,4.6,1.6,0.5,4.3,4.6,26.7,108.0,106.0,
62.0,Marques Johnson,28.0,LAC,SF,72.0,68.0,2448.0,9.6,21.2,0.452,0.1,0.3,0.231,9.5,21.0,0.454,0.453,3.7,5.1,0.731,3.7,4.7,8.3,4.8,1.4,0.6,3.4,3.7,22.9,103.0,112.0,
63.0,Rickey Green,30.0,UTA,PG,77.0,77.0,2431.0,7.2,15.0,0.477,0.1,0.4,0.3,7.0,14.6,0.482,0.481,4.4,5.0,0.869,0.7,2.9,3.5,11.2,2.5,0.1,3.3,2.5,18.8,112.0,105.0,
64.0,Mike Gminski,25.0,NJN,C,81.0,54.0,2418.0,7.5,16.1,0.465,0.0,0.0,0.0,7.5,16.1,0.465,0.465,5.4,6.4,0.841,4.5,7.9,12.4,3.1,0.7,1.8,2.7,2.7,20.4,113.0,108.0,
65.0,Jack Sikma,29.0,SEA,C,68.0,68.0,2402.0,9.3,19.0,0.489,0.0,0.2,0.2,9.2,18.8,0.492,0.49,6.7,7.9,0.852,3.3,11.3,14.6,5.7,1.7,1.8,3.2,4.8,25.3,114.0,104.0,"MVP-17,AS"
66.0,John Bagley,24.0,CLE,PG,81.0,65.0,2401.0,6.6,13.6,0.488,0.1,0.5,0.115,6.6,13.1,0.502,0.49,2.5,3.3,0.749,1.1,4.6,5.7,13.7,2.5,0.1,4.1,2.6,15.8,108.0,108.0,
67.0,James Donaldson,27.0,LAC,C,82.0,58.0,2392.0,7.0,11.0,0.637,0.0,0.0,,7.0,11.0,0.637,0.637,4.5,6.0,0.749,3.3,9.9,13.3,1.0,0.6,2.6,4.1,4.3,18.5,111.0,108.0,
68.0,Larry Drew,26.0,KCK,PG,72.0,66.0,2373.0,8.9,17.7,0.501,0.1,0.5,0.25,8.7,17.1,0.508,0.504,3.0,3.8,0.794,0.8,2.4,3.2,9.4,1.8,0.2,3.5,2.8,20.8,110.0,114.0,
70.0,Charles Barkley,21.0,PHI,PF,82.0,60.0,2347.0,8.7,15.9,0.545,0.0,0.1,0.167,8.6,15.8,0.548,0.546,5.9,8.1,0.733,5.4,8.9,14.3,3.1,1.9,1.6,4.2,6.1,23.3,114.0,105.0,
71.0,Roy Hinson,23.0,CLE,PF,76.0,75.0,2344.0,9.3,18.6,0.503,0.0,0.1,0.0,9.3,18.5,0.504,0.503,5.4,7.6,0.721,3.7,8.2,12.0,1.4,1.0,3.5,3.4,6.2,24.1,106.0,106.0,
72.0,Sam Perkins,23.0,DAL,PF,82.0,42.0,2317.0,7.3,15.4,0.471,0.2,0.8,0.25,7.1,14.7,0.483,0.478,4.2,5.1,0.82,4.0,8.7,12.7,2.8,1.3,1.3,2.1,4.9,18.9,113.0,107.0,
73.0,Steve Stipanovich,24.0,IND,C,82.0,66.0,2315.0,8.2,17.2,0.475,0.0,0.2,0.091,8.1,17.0,0.48,0.476,5.9,7.3,0.798,2.8,9.3,12.1,3.9,1.4,1.5,3.6,5.2,22.2,106.0,106.0,
74.0,Byron Scott,23.0,LAL,SG,81.0,65.0,2305.0,10.9,20.2,0.539,0.5,1.2,0.433,10.4,19.0,0.546,0.552,3.8,4.6,0.82,1.1,3.1,4.2,4.9,2.0,0.3,2.8,4.0,26.1,116.0,109.0,
75.0,Rory Sparrow,26.0,NYK,PG,79.0,41.0,2292.0,6.9,13.9,0.492,0.1,0.7,0.226,6.7,13.3,0.506,0.498,2.6,3.0,0.865,0.8,2.8,3.6,11.7,1.7,0.2,3.2,4.2,16.4,112.0,112.0,
76.0,T.R. Dunn,29.0,DEN,SG,81.0,81.0,2290.0,3.4,7.0,0.489,0.0,0.0,0.0,3.4,6.9,0.492,0.489,1.6,2.3,0.724,3.3,4.2,7.5,3.0,2.7,0.3,1.3,4.1,8.5,117.0,108.0,DPOY-7
77.0,Darnell Valentine,25.0,POR,PG,75.0,59.0,2278.0,6.5,13.8,0.473,0.0,0.0,0.0,6.5,13.8,0.474,0.473,4.7,5.9,0.793,1.1,3.4,4.5,10.6,2.9,0.1,3.9,3.8,17.7,109.0,108.0,
78.0,Mark Olberding,28.0,KCK,PF,81.0,62.0,2277.0,5.3,10.7,0.502,0.0,0.1,0.0,5.3,10.6,0.505,0.502,5.9,7.1,0.832,2.8,7.6,10.4,4.9,1.1,0.2,3.7,6.0,16.6,112.0,112.0,
79.0,Lester Conner,25.0,GSW,PG,79.0,49.0,2258.0,5.1,11.2,0.451,0.1,0.4,0.2,5.0,10.8,0.46,0.454,3.0,4.0,0.75,1.8,3.3,5.1,7.6,3.3,0.3,2.8,2.8,13.2,107.0,112.0,
80.0,Jim Paxson,27.0,POR,SG,68.0,57.0,2253.0,10.5,20.3,0.514,0.1,0.8,0.154,10.3,19.5,0.529,0.517,4.0,5.1,0.79,1.4,3.1,4.6,5.4,2.1,0.1,2.2,2.4,25.1,116.0,110.0,
81.0,Phil Hubbard,28.0,CLE,SF,76.0,55.0,2249.0,8.7,17.2,0.505,0.0,0.1,0.0,8.7,17.1,0.507,0.505,7.8,10.3,0.751,4.5,5.5,10.0,2.4,1.7,0.2,3.7,5.4,25.2,112.0,109.0,
82.0,World B. Free,31.0,CLE,SG,71.0,50.0,2249.0,12.8,27.8,0.459,1.5,4.0,0.368,11.3,23.8,0.474,0.485,6.5,8.6,0.749,1.3,3.1,4.4,6.7,1.6,0.3,2.9,3.4,33.4,111.0,111.0,MVP-20
83.0,Andrew Toney,27.0,PHI,SG,70.0,65.0,2237.0,9.6,19.5,0.492,0.8,2.2,0.371,8.7,17.2,0.508,0.514,6.5,7.6,0.862,0.7,3.0,3.8,7.7,1.4,0.5,4.8,4.5,26.5,112.0,111.0,MVP-15
84.0,Derek Harper,23.0,DAL,PG,82.0,1.0,2218.0,7.2,13.9,0.52,0.5,1.3,0.344,6.7,12.5,0.538,0.536,2.4,3.4,0.721,1.0,3.3,4.4,7.9,3.2,0.8,2.7,4.2,17.3,113.0,107.0,
85.0,Sam Bowie,23.0,POR,C,76.0,62.0,2216.0,6.3,11.7,0.537,0.0,0.0,,6.3,11.7,0.537,0.537,3.3,4.7,0.711,4.3,9.4,13.7,4.5,1.2,4.2,3.6,5.8,15.9,110.0,103.0,
86.0,Larry Nance,25.0,PHO,PF,61.0,55.0,2202.0,11.0,18.6,0.587,0.0,0.0,0.5,10.9,18.6,0.587,0.588,3.8,5.4,0.709,4.1,7.3,11.4,3.4,1.9,2.2,2.9,3.9,25.8,117.0,104.0,AS
87.0,Michael Cooper,28.0,LAL,SG,82.0,20.0,2189.0,5.9,12.6,0.465,0.7,2.6,0.285,5.1,10.0,0.513,0.495,2.4,2.8,0.865,1.2,4.2,5.4,9.1,2.0,1.0,3.3,4.4,14.9,110.0,108.0,"DPOY-4,6MOY-4"
88.0,Danny Vranes,26.0,SEA,SF,76.0,70.0,2163.0,4.2,9.0,0.463,0.0,0.1,0.25,4.1,8.9,0.465,0.464,1.5,2.8,0.528,3.4,6.3,9.7,3.4,1.7,1.3,2.7,5.7,9.8,95.0,107.0,DPOY-7
89.0,Alvan Adams,30.0,PHO,PF,82.0,69.0,2136.0,10.4,20.1,0.52,0.0,0.0,,10.4,20.1,0.52,0.52,5.5,6.2,0.883,3.4,7.6,11.0,6.8,2.5,1.1,4.3,5.6,26.4,111.0,104.0,
90.0,Lewis Lloyd,25.0,HOU,SG,82.0,58.0,2128.0,10.1,19.2,0.526,0.0,0.2,0.25,10.0,19.0,0.528,0.527,3.6,4.9,0.732,2.2,2.9,5.1,6.2,1.6,0.6,3.9,4.3,23.8,110.0,109.0,
91.0,Doc Rivers,23.0,ATL,PG,69.0,58.0,2126.0,7.6,15.9,0.476,0.3,0.8,0.417,7.2,15.0,0.48,0.487,6.6,8.6,0.77,1.5,3.3,4.8,9.3,3.7,1.2,4.0,5.7,22.0,112.0,105.0,
92.0,Quintin Dailey,24.0,CHI,SG,79.0,0.0,2101.0,12.1,25.5,0.473,0.2,0.7,0.233,11.9,24.9,0.479,0.476,4.7,5.8,0.817,1.3,3.5,4.8,4.4,1.6,0.1,3.5,4.4,29.0,104.0,112.0,6MOY-6
93.0,Vinnie Johnson,28.0,DET,SG,82.0,16.0,2093.0,9.3,20.6,0.454,0.1,0.6,0.185,9.2,20.0,0.462,0.457,4.1,5.4,0.769,2.9,2.6,5.5,7.1,1.6,0.4,2.9,4.5,23.0,109.0,110.0,
94.0,Gene Banks,25.0,SAS,SF,82.0,41.0,2091.0,6.4,10.9,0.586,0.0,0.1,0.333,6.4,10.8,0.588,0.587,4.4,5.7,0.774,2.9,6.9,9.8,5.2,1.4,0.3,3.1,4.9,17.2,120.0,109.0,
95.0,Alton Lister,26.0,MIL,C,81.0,80.0,2091.0,7.4,13.8,0.538,0.0,0.0,0.0,7.4,13.7,0.539,0.538,3.5,6.0,0.588,5.0,9.9,14.9,2.9,1.1,3.8,4.2,6.6,18.4,103.0,99.0,
96.0,George Gervin,32.0,SAS,SG,72.0,69.0,2091.0,13.3,26.1,0.508,0.0,0.2,0.0,13.3,25.9,0.512,0.508,7.2,8.5,0.844,1.7,3.4,5.2,3.9,1.5,1.1,4.4,4.6,33.7,109.0,111.0,AS
97.0,Rick Mahorn,26.0,WSB,PF,77.0,63.0,2072.0,4.8,9.5,0.499,0.0,0.0,,4.8,9.5,0.499,0.499,1.6,2.4,0.683,3.5,10.6,14.0,2.8,1.4,2.4,3.1,7.1,11.2,97.0,101.0,
98.0,Pat Cummings,28.0,NYK,C,63.0,63.0,2069.0,9.6,18.6,0.514,0.0,0.1,0.0,9.6,18.5,0.517,0.514,4.1,5.3,0.78,3.2,8.8,12.1,2.5,1.2,0.4,3.9,5.8,23.2,104.0,108.0,
100.0,Dave Corzine,28.0,CHI,C,82.0,50.0,2062.0,6.5,13.3,0.486,0.0,0.0,0.0,6.5,13.3,0.487,0.486,3.5,4.7,0.745,3.0,6.8,9.9,3.3,0.7,1.5,2.9,4.4,16.4,106.0,110.0,
101.0,Jay Humphries,22.0,PHO,SG,80.0,39.0,2062.0,6.3,14.2,0.446,0.1,0.5,0.2,6.2,13.8,0.454,0.449,3.2,3.9,0.829,0.7,3.0,3.7,7.9,2.4,0.2,3.8,4.7,16.0,98.0,108.0,
102.0,Jim Thomas,24.0,IND,SG,80.0,52.0,2059.0,7.7,16.1,0.478,0.2,0.9,0.19,7.5,15.2,0.496,0.483,4.1,5.2,0.782,1.6,4.1,5.8,5.2,1.7,0.1,2.9,4.3,19.6,107.0,110.0,
103.0,Junior Bridgeman,31.0,LAC,SF,80.0,15.0,2042.0,10.7,23.1,0.465,0.3,0.9,0.359,10.4,22.1,0.469,0.472,4.2,4.8,0.879,1.3,4.1,5.4,4.0,1.1,0.4,2.7,3.0,26.0,107.0,113.0,
