Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
11.0,Terry Cummings,27.0,MIL,SF,80.0,78.0,2824.0,9.125,19.5375,0.467,7.0,15.0,0.467,723.0,1548.0,0.467,0.469,4.525,5.75,0.787,281.0,369.0,650.0,198.0,106.0,72.0,201.0,265.0,22.8625,0.0,"MVP-17,AS,NBA3"
12.0,Patrick Ewing,26.0,NYK,C,80.0,80.0,2896.0,9.0875,16.025,0.567,0.0,6.0,0.0,727.0,1276.0,0.57,0.567,4.5125,6.05,0.746,213.0,527.0,740.0,188.0,117.0,281.0,266.0,311.0,22.6875,0.0,"MVP-4,DPOY-6,AS,NBA2"
13.0,Kevin McHale,31.0,BOS,PF,78.0,74.0,2876.0,8.474358974358974,15.525641025641026,0.546,0.0,4.0,0.0,661.0,1207.0,0.548,0.546,5.589743589743589,6.833333333333333,0.818,223.0,414.0,637.0,172.0,26.0,97.0,196.0,223.0,22.53846153846154,0.0,AS
14.0,Mitch Richmond,23.0,GSW,SG,79.0,79.0,2717.0,8.215189873417721,17.544303797468356,0.468,33.0,90.0,0.367,616.0,1296.0,0.475,0.48,5.189873417721519,6.405063291139241,0.81,158.0,310.0,468.0,334.0,82.0,13.0,269.0,223.0,22.037974683544302,0.0,ROY-1
15.0,Magic Johnson,29.0,LAL,PG,77.0,77.0,2886.0,7.51948051948052,14.766233766233766,0.509,59.0,188.0,0.314,520.0,949.0,0.548,0.535,6.662337662337662,7.311688311688312,0.911,111.0,496.0,607.0,988.0,138.0,22.0,312.0,172.0,22.467532467532468,17.0,"MVP-1,AS,NBA1"
16.0,Chuck Person,24.0,IND,SF,80.0,79.0,3012.0,8.8875,18.1625,0.489,63.0,205.0,0.307,648.0,1248.0,0.519,0.511,3.0375,3.8375,0.792,144.0,372.0,516.0,289.0,83.0,18.0,308.0,280.0,21.6,1.0,
17.0,Xavier McDaniel,25.0,SEA,SF,82.0,10.0,2385.0,8.25609756097561,16.890243902439025,0.489,11.0,36.0,0.306,666.0,1349.0,0.494,0.493,3.8048780487804876,5.195121951219512,0.732,177.0,256.0,433.0,134.0,84.0,40.0,210.0,231.0,20.451219512195124,0.0,6MOY-5
18.0,Bernard King,32.0,WSB,SF,81.0,81.0,2559.0,8.074074074074074,16.925925925925927,0.477,5.0,30.0,0.167,649.0,1341.0,0.484,0.479,4.45679012345679,5.444444444444445,0.819,133.0,251.0,384.0,294.0,64.0,13.0,227.0,219.0,20.666666666666668,0.0,
19.0,James Worthy,27.0,LAL,SF,81.0,81.0,2960.0,8.666666666666666,15.82716049382716,0.548,2.0,23.0,0.087,700.0,1259.0,0.556,0.548,3.0987654320987654,3.962962962962963,0.782,169.0,320.0,489.0,288.0,108.0,56.0,182.0,175.0,20.45679012345679,0.0,AS
20.0,Jeff Malone,27.0,WSB,SG,76.0,75.0,2418.0,8.907894736842104,18.55263157894737,0.48,1.0,19.0,0.053,676.0,1391.0,0.486,0.48,3.8947368421052633,4.473684210526316,0.871,55.0,124.0,179.0,219.0,39.0,14.0,165.0,155.0,21.723684210526315,0.0,
21.0,Kevin Johnson,22.0,PHO,PG,81.0,81.0,3179.0,7.037037037037037,13.925925925925926,0.505,2.0,22.0,0.091,568.0,1106.0,0.514,0.506,6.271604938271605,7.111111111111111,0.882,46.0,294.0,340.0,991.0,135.0,24.0,322.0,226.0,20.37037037037037,2.0,"MVP-8,MIP-1,NBA2"
22.0,Moses Malone,33.0,ATL,C,81.0,80.0,2878.0,6.6419753086419755,13.530864197530864,0.491,0.0,12.0,0.0,538.0,1084.0,0.496,0.491,6.925925925925926,8.777777777777779,0.789,386.0,570.0,956.0,112.0,79.0,100.0,245.0,154.0,20.209876543209877,0.0,"MVP-13,AS"
23.0,Kelly Tripucka,29.0,CHH,SF,71.0,65.0,2302.0,8.0,17.112676056338028,0.467,30.0,84.0,0.357,538.0,1131.0,0.476,0.48,6.197183098591549,7.154929577464789,0.866,79.0,188.0,267.0,224.0,88.0,16.0,236.0,196.0,22.619718309859156,0.0,
24.0,Thurl Bailey,27.0,UTA,SF,82.0,3.0,2777.0,7.5,15.512195121951219,0.483,2.0,5.0,0.4,613.0,1267.0,0.484,0.484,4.426829268292683,5.365853658536586,0.825,115.0,332.0,447.0,138.0,48.0,91.0,208.0,185.0,19.451219512195124,0.0,6MOY-2
25.0,Rolando Blackman,29.0,DAL,SG,78.0,78.0,2946.0,7.615384615384615,16.012820512820515,0.476,30.0,85.0,0.353,564.0,1164.0,0.485,0.488,4.051282051282051,4.743589743589744,0.854,70.0,203.0,273.0,288.0,65.0,20.0,165.0,137.0,19.666666666666668,0.0,
26.0,Ron Harper,25.0,CLE,SG,82.0,82.0,2851.0,7.158536585365853,14.012195121951219,0.511,29.0,116.0,0.25,558.0,1033.0,0.54,0.523,3.9390243902439024,5.2439024390243905,0.751,122.0,287.0,409.0,434.0,185.0,74.0,230.0,224.0,18.609756097560975,1.0,
27.0,Mark Aguirre,29.0,2TM,SF,80.0,76.0,2597.0,7.325,15.875,0.461,51.0,174.0,0.293,535.0,1096.0,0.488,0.481,3.6,4.9125,0.733,146.0,240.0,386.0,278.0,45.0,36.0,208.0,229.0,18.8875,0.0,
28.0,Willie Anderson,22.0,SAS,SF,81.0,79.0,2738.0,7.901234567901234,15.864197530864198,0.498,4.0,21.0,0.19,636.0,1264.0,0.503,0.5,2.765432098765432,3.567901234567901,0.775,152.0,265.0,417.0,372.0,150.0,62.0,261.0,295.0,18.617283950617285,0.0,ROY-2
29.0,Eddie Johnson,29.0,PHO,SF,70.0,7.0,2043.0,8.685714285714285,17.485714285714284,0.497,71.0,172.0,0.413,537.0,1052.0,0.51,0.526,3.1,3.5714285714285716,0.868,91.0,215.0,306.0,162.0,47.0,7.0,122.0,198.0,21.485714285714284,0.0,6MOY-1
30.0,Reggie Lewis,23.0,BOS,SF,81.0,57.0,2657.0,7.45679012345679,15.333333333333334,0.486,3.0,22.0,0.136,601.0,1220.0,0.493,0.488,3.506172839506173,4.45679012345679,0.787,116.0,261.0,377.0,218.0,124.0,72.0,142.0,258.0,18.45679012345679,0.0,
31.0,Robert Parish,35.0,BOS,C,80.0,80.0,2840.0,7.45,13.0625,0.57,0.0,0.0,,596.0,1045.0,0.57,0.57,3.675,5.1125,0.719,342.0,654.0,996.0,175.0,79.0,116.0,200.0,209.0,18.575,0.0,"MVP-11,NBA3"
32.0,Brad Daugherty,23.0,CLE,C,78.0,78.0,2821.0,6.9743589743589745,12.974358974358974,0.538,1.0,3.0,0.333,543.0,1009.0,0.538,0.538,4.948717948717949,6.717948717948718,0.737,167.0,551.0,718.0,285.0,63.0,40.0,230.0,175.0,18.91025641025641,0.0,"MVP-11,AS"
33.0,Isiah Thomas,27.0,DET,PG,80.0,76.0,2924.0,7.1125,15.3375,0.464,33.0,121.0,0.273,536.0,1106.0,0.485,0.477,3.5875,4.3875,0.818,49.0,224.0,273.0,663.0,133.0,20.0,298.0,209.0,18.225,0.0,"MVP-17,AS"
34.0,Ken Norman,24.0,LAC,SF,80.0,79.0,3020.0,7.975,15.8875,0.502,4.0,21.0,0.19,634.0,1250.0,0.507,0.504,2.125,3.375,0.63,245.0,422.0,667.0,277.0,106.0,66.0,206.0,223.0,18.125,1.0,
35.0,Byron Scott,27.0,LAL,SG,74.0,73.0,2605.0,7.945945945945946,16.18918918918919,0.491,77.0,193.0,0.399,511.0,1005.0,0.508,0.523,2.635135135135135,3.054054054054054,0.863,72.0,230.0,302.0,231.0,114.0,27.0,157.0,181.0,19.56756756756757,0.0,
36.0,Kevin Duckworth,24.0,POR,C,79.0,79.0,2662.0,7.012658227848101,14.69620253164557,0.477,0.0,2.0,0.0,554.0,1159.0,0.478,0.477,4.10126582278481,5.417721518987341,0.757,246.0,389.0,635.0,60.0,56.0,49.0,200.0,300.0,18.126582278481013,0.0,AS
37.0,Terry Porter,25.0,POR,PG,81.0,81.0,3102.0,6.666666666666667,14.148148148148149,0.471,79.0,219.0,0.361,461.0,927.0,0.497,0.506,3.3580246913580245,4.0,0.84,85.0,282.0,367.0,770.0,146.0,8.0,248.0,187.0,17.666666666666668,3.0,
38.0,Michael Adams,26.0,DEN,PG,77.0,77.0,2787.0,6.077922077922078,14.051948051948052,0.433,166.0,466.0,0.356,302.0,616.0,0.49,0.509,4.181818181818182,5.103896103896104,0.819,71.0,212.0,283.0,490.0,166.0,11.0,180.0,149.0,18.493506493506494,0.0,
39.0,Mark Price,24.0,CLE,PG,75.0,74.0,2728.0,7.053333333333334,13.413333333333334,0.526,93.0,211.0,0.441,436.0,795.0,0.548,0.572,3.506666666666667,3.8933333333333335,0.901,48.0,178.0,226.0,631.0,115.0,7.0,212.0,98.0,18.85333333333333,0.0,"MVP-10,AS,NBA3"
40.0,Mike Gminski,29.0,PHI,C,82.0,82.0,2739.0,6.780487804878049,14.21951219512195,0.477,0.0,6.0,0.0,556.0,1160.0,0.479,0.477,3.6219512195121952,4.158536585365853,0.871,213.0,556.0,769.0,138.0,46.0,106.0,129.0,142.0,17.182926829268293,0.0,
41.0,Fat Lever,28.0,DEN,SG,71.0,71.0,2745.0,7.859154929577465,17.197183098591548,0.457,23.0,66.0,0.348,535.0,1155.0,0.463,0.466,3.8028169014084505,4.845070422535211,0.785,187.0,475.0,662.0,559.0,195.0,20.0,157.0,178.0,19.845070422535212,9.0,DPOY-7
42.0,Derek Harper,27.0,DAL,PG,81.0,81.0,2968.0,6.6419753086419755,13.91358024691358,0.477,99.0,278.0,0.356,439.0,849.0,0.517,0.521,2.8271604938271606,3.506172839506173,0.806,46.0,182.0,228.0,570.0,172.0,41.0,205.0,219.0,17.333333333333332,0.0,
43.0,Kenny Smith,23.0,SAC,PG,81.0,81.0,3145.0,6.753086419753086,14.604938271604938,0.462,46.0,128.0,0.359,501.0,1055.0,0.475,0.482,3.246913580246914,4.407407407407407,0.737,49.0,177.0,226.0,621.0,102.0,7.0,249.0,173.0,17.320987654320987,0.0,
44.0,John Stockton,26.0,UTA,PG,82.0,82.0,3171.0,6.060975609756097,11.25609756097561,0.538,16.0,66.0,0.242,481.0,857.0,0.561,0.547,4.7560975609756095,5.512195121951219,0.863,83.0,165.0,248.0,1118.0,263.0,14.0,308.0,241.0,17.073170731707318,0.0,"MVP-7,AS,NBA2"
45.0,Adrian Dantley,33.0,2TM,SF,73.0,67.0,2422.0,6.438356164383562,13.068493150684931,0.493,0.0,1.0,0.0,470.0,953.0,0.493,0.493,6.301369863013699,7.780821917808219,0.81,117.0,200.0,317.0,171.0,43.0,13.0,163.0,186.0,19.17808219178082,0.0,
46.0,Wayman Tisdale,24.0,2TM,PF,79.0,35.0,2434.0,6.734177215189874,13.113924050632912,0.514,0.0,4.0,0.0,532.0,1032.0,0.516,0.514,4.012658227848101,5.189873417721519,0.773,187.0,422.0,609.0,128.0,55.0,52.0,172.0,290.0,17.481012658227847,0.0,
47.0,Otis Thorpe,26.0,HOU,PF,82.0,82.0,3135.0,6.353658536585366,11.71951219512195,0.542,0.0,2.0,0.0,521.0,959.0,0.543,0.542,4.0,5.487804878048781,0.729,272.0,515.0,787.0,202.0,82.0,37.0,225.0,259.0,16.70731707317073,1.0,
48.0,Ron Anderson,30.0,PHI,SF,82.0,12.0,2618.0,6.902439024390244,14.048780487804878,0.491,2.0,11.0,0.182,564.0,1141.0,0.494,0.492,2.3902439024390243,2.792682926829268,0.856,167.0,239.0,406.0,139.0,71.0,23.0,126.0,166.0,16.21951219512195,0.0,6MOY-6
49.0,Jerome Kersey,26.0,POR,SF,76.0,76.0,2716.0,7.0131578947368425,14.960526315789474,0.469,6.0,21.0,0.286,527.0,1116.0,0.472,0.471,3.3947368421052633,4.894736842105263,0.694,246.0,383.0,629.0,243.0,137.0,84.0,167.0,277.0,17.5,1.0,
50.0,Ricky Pierce,29.0,MIL,SG,75.0,4.0,2078.0,7.026666666666666,13.573333333333334,0.518,8.0,36.0,0.222,519.0,982.0,0.529,0.522,3.4,3.96,0.859,82.0,115.0,197.0,156.0,77.0,19.0,112.0,193.0,17.56,0.0,6MOY-6
51.0,Roy Hinson,27.0,NJN,SF,82.0,39.0,2542.0,6.036585365853658,12.524390243902438,0.482,0.0,2.0,0.0,495.0,1025.0,0.483,0.482,3.8780487804878048,5.121951219512195,0.757,152.0,370.0,522.0,71.0,34.0,121.0,165.0,298.0,15.951219512195122,0.0,
52.0,Derrick McKey,22.0,SEA,SF,82.0,82.0,2804.0,5.939024390243903,11.829268292682928,0.502,30.0,89.0,0.337,457.0,881.0,0.519,0.518,3.6707317073170733,4.573170731707317,0.803,167.0,297.0,464.0,219.0,105.0,70.0,188.0,264.0,15.914634146341463,0.0,
53.0,Benoit Benjamin,24.0,LAC,C,79.0,62.0,2585.0,6.215189873417722,11.481012658227849,0.541,0.0,2.0,0.0,491.0,905.0,0.543,0.541,4.012658227848101,5.3924050632911396,0.744,164.0,532.0,696.0,157.0,57.0,221.0,237.0,221.0,16.443037974683545,1.0,
54.0,Reggie Theus,31.0,ATL,SG,82.0,82.0,2517.0,6.060975609756097,13.012195121951219,0.466,17.0,58.0,0.293,480.0,1009.0,0.476,0.474,3.475609756097561,4.085365853658536,0.851,86.0,156.0,242.0,387.0,108.0,16.0,194.0,236.0,15.804878048780488,0.0,
55.0,Johnny Newman,25.0,NYK,SF,81.0,80.0,2336.0,5.617283950617284,11.814814814814815,0.475,97.0,287.0,0.338,358.0,670.0,0.534,0.526,3.5308641975308643,4.333333333333333,0.815,93.0,113.0,206.0,162.0,111.0,23.0,153.0,259.0,15.962962962962964,0.0,
56.0,Danny Ainge,29.0,2TM,PG,73.0,54.0,2377.0,6.575342465753424,14.397260273972602,0.457,116.0,305.0,0.38,364.0,746.0,0.488,0.512,2.808219178082192,3.287671232876712,0.854,71.0,184.0,255.0,402.0,93.0,8.0,145.0,186.0,17.54794520547945,0.0,
57.0,Rex Chapman,21.0,CHH,SG,75.0,44.0,2219.0,7.013333333333334,16.946666666666665,0.414,60.0,191.0,0.314,466.0,1080.0,0.431,0.437,2.066666666666667,2.6,0.795,74.0,113.0,187.0,176.0,70.0,25.0,113.0,167.0,16.893333333333334,0.0,
58.0,Walter Davis,34.0,DEN,SG,81.0,0.0,1857.0,6.617283950617284,13.283950617283951,0.498,20.0,69.0,0.29,516.0,1007.0,0.512,0.507,2.1604938271604937,2.45679012345679,0.879,41.0,110.0,151.0,190.0,72.0,5.0,132.0,187.0,15.641975308641975,0.0,
59.0,Larry Nance,29.0,CLE,PF,73.0,72.0,2526.0,6.794520547945205,12.602739726027398,0.539,0.0,4.0,0.0,496.0,916.0,0.541,0.539,3.6575342465753424,4.575342465753424,0.799,156.0,425.0,581.0,159.0,57.0,206.0,117.0,186.0,17.246575342465754,0.0,"MVP-13,AS"
60.0,Mark Jackson,23.0,NYK,PG,72.0,72.0,2477.0,6.652777777777778,14.23611111111111,0.467,81.0,240.0,0.338,398.0,785.0,0.507,0.507,2.5,3.5833333333333335,0.698,106.0,235.0,341.0,619.0,139.0,7.0,226.0,163.0,16.930555555555557,2.0,AS
61.0,Robert Reid,33.0,CHH,SF,82.0,54.0,2152.0,6.329268292682927,14.804878048780488,0.428,17.0,52.0,0.327,502.0,1162.0,0.432,0.435,1.853658536585366,2.3902439024390243,0.776,82.0,220.0,302.0,153.0,53.0,20.0,106.0,235.0,14.71951219512195,0.0,
62.0,Hersey Hawkins,22.0,PHI,SG,79.0,79.0,2577.0,5.594936708860759,12.291139240506329,0.455,71.0,166.0,0.428,371.0,805.0,0.461,0.492,3.050632911392405,3.670886075949367,0.831,51.0,174.0,225.0,239.0,120.0,37.0,158.0,184.0,15.139240506329115,0.0,
63.0,Joe Dumars,25.0,DET,SG,69.0,67.0,2408.0,6.608695652173913,13.08695652173913,0.505,14.0,29.0,0.483,442.0,874.0,0.506,0.513,3.7681159420289854,4.434782608695652,0.85,57.0,115.0,172.0,390.0,63.0,5.0,178.0,103.0,17.18840579710145,0.0,MVP-17
64.0,Reggie Miller,23.0,IND,SG,74.0,70.0,2536.0,5.378378378378378,11.22972972972973,0.479,98.0,244.0,0.402,300.0,587.0,0.511,0.538,3.8783783783783785,4.594594594594595,0.844,73.0,219.0,292.0,227.0,93.0,29.0,143.0,170.0,15.95945945945946,0.0,
65.0,Armen Gilliam,24.0,PHO,PF,74.0,60.0,2120.0,6.324324324324325,12.567567567567568,0.503,0.0,0.0,,468.0,930.0,0.503,0.503,3.2432432432432434,4.364864864864865,0.743,165.0,376.0,541.0,52.0,54.0,27.0,140.0,176.0,15.891891891891891,0.0,
66.0,Sam Perkins,27.0,DAL,PF,78.0,77.0,2860.0,5.705128205128205,12.294871794871796,0.464,7.0,38.0,0.184,438.0,921.0,0.476,0.468,3.5128205128205128,4.217948717948718,0.833,235.0,453.0,688.0,127.0,76.0,92.0,141.0,224.0,15.012820512820513,0.0,
67.0,Sleepy Floyd,28.0,HOU,PG,82.0,82.0,2788.0,4.829268292682927,10.890243902439025,0.443,109.0,292.0,0.373,287.0,601.0,0.478,0.504,3.182926829268293,3.768292682926829,0.845,48.0,258.0,306.0,709.0,124.0,11.0,253.0,196.0,14.170731707317072,0.0,
68.0,Gerald Wilkins,25.0,NYK,SG,81.0,58.0,2414.0,5.703703703703703,12.654320987654321,0.451,51.0,172.0,0.297,411.0,853.0,0.482,0.476,2.2962962962962963,3.037037037037037,0.756,95.0,149.0,244.0,274.0,115.0,22.0,169.0,166.0,14.333333333333334,0.0,
69.0,Charles Smith,23.0,LAC,PF,71.0,56.0,2161.0,6.126760563380282,12.366197183098592,0.495,0.0,3.0,0.0,435.0,875.0,0.497,0.495,4.014084507042254,5.535211267605634,0.725,173.0,292.0,465.0,103.0,68.0,89.0,146.0,273.0,16.267605633802816,0.0,
70.0,Winston Garland,24.0,GSW,PG,79.0,79.0,2661.0,5.89873417721519,13.594936708860759,0.434,10.0,43.0,0.233,456.0,1031.0,0.442,0.439,2.569620253164557,3.1772151898734178,0.809,101.0,227.0,328.0,505.0,175.0,14.0,187.0,216.0,14.49367088607595,1.0,
71.0,Darrell Griffith,30.0,UTA,SG,82.0,73.0,2382.0,5.682926829268292,12.74390243902439,0.446,61.0,196.0,0.311,405.0,849.0,0.477,0.475,1.7317073170731707,2.2195121951219514,0.78,77.0,253.0,330.0,130.0,86.0,22.0,141.0,175.0,13.841463414634147,0.0,
72.0,Vinnie Johnson,32.0,DET,SG,82.0,21.0,2073.0,5.634146341463414,12.146341463414634,0.464,13.0,44.0,0.295,449.0,952.0,0.472,0.47,2.3536585365853657,3.207317073170732,0.734,109.0,146.0,255.0,242.0,74.0,17.0,105.0,155.0,13.78048780487805,0.0,
73.0,Greg Anderson,24.0,SAS,PF,82.0,56.0,2401.0,5.609756097560975,11.146341463414634,0.503,0.0,3.0,0.0,460.0,911.0,0.505,0.503,2.524390243902439,4.914634146341464,0.514,255.0,421.0,676.0,61.0,102.0,103.0,180.0,221.0,13.74390243902439,0.0,
74.0,Alvin Robertson,26.0,SAS,SG,65.0,65.0,2287.0,7.153846153846154,14.8,0.483,9.0,45.0,0.2,456.0,917.0,0.497,0.488,2.8153846153846156,3.8923076923076922,0.723,157.0,227.0,384.0,393.0,197.0,36.0,231.0,259.0,17.26153846153846,2.0,
75.0,John Williams,22.0,WSB,SF,82.0,1.0,2413.0,5.341463414634147,11.463414634146341,0.466,19.0,71.0,0.268,419.0,869.0,0.482,0.476,2.7439024390243905,3.5365853658536586,0.776,158.0,415.0,573.0,356.0,142.0,70.0,157.0,213.0,13.658536585365853,1.0,6MOY-4
76.0,Quintin Dailey,28.0,LAC,SG,69.0,51.0,1722.0,6.492753623188406,13.971014492753623,0.465,1.0,9.0,0.111,447.0,955.0,0.468,0.465,3.1449275362318843,4.144927536231884,0.759,69.0,135.0,204.0,154.0,90.0,6.0,122.0,152.0,16.144927536231883,0.0,
77.0,Bill Laimbeer,31.0,DET,C,81.0,81.0,2640.0,5.54320987654321,11.11111111111111,0.499,30.0,86.0,0.349,419.0,814.0,0.515,0.516,2.197530864197531,2.617283950617284,0.84,138.0,638.0,776.0,177.0,51.0,100.0,129.0,259.0,13.654320987654321,0.0,
78.0,Kevin Edwards,23.0,MIA,SG,79.0,62.0,2349.0,5.949367088607595,13.987341772151899,0.425,10.0,37.0,0.27,460.0,1068.0,0.431,0.43,1.8227848101265822,2.4430379746835444,0.746,85.0,177.0,262.0,349.0,139.0,27.0,246.0,154.0,13.848101265822784,0.0,
79.0,A.C. Green,25.0,LAL,PF,82.0,82.0,2510.0,4.890243902439025,9.24390243902439,0.529,4.0,17.0,0.235,397.0,741.0,0.536,0.532,3.4390243902439024,4.378048780487805,0.786,258.0,481.0,739.0,103.0,94.0,55.0,119.0,172.0,13.268292682926829,0.0,
80.0,Vern Fleming,26.0,IND,PG,76.0,69.0,2552.0,5.5131578947368425,10.710526315789474,0.515,3.0,23.0,0.13,416.0,791.0,0.526,0.517,3.1973684210526314,4.0,0.799,85.0,225.0,310.0,494.0,77.0,12.0,192.0,212.0,14.263157894736842,1.0,
81.0,Chris Morris,23.0,NJN,SF,76.0,48.0,2096.0,5.447368421052632,11.907894736842104,0.457,64.0,175.0,0.366,350.0,730.0,0.479,0.493,2.3947368421052633,3.3421052631578947,0.717,188.0,209.0,397.0,119.0,102.0,60.0,190.0,250.0,14.131578947368421,0.0,ROY-3
82.0,Jack Sikma,33.0,MIL,C,80.0,80.0,2587.0,4.5,10.4375,0.431,82.0,216.0,0.38,278.0,619.0,0.449,0.48,3.325,3.675,0.905,141.0,482.0,623.0,289.0,85.0,61.0,145.0,300.0,13.35,0.0,
83.0,Charles Oakley,25.0,NYK,PF,82.0,82.0,2604.0,5.195121951219512,10.182926829268293,0.51,12.0,48.0,0.25,414.0,787.0,0.526,0.517,2.402439024390244,3.1097560975609757,0.773,343.0,518.0,861.0,187.0,104.0,14.0,248.0,270.0,12.939024390243903,0.0,
84.0,LaSalle Thompson,27.0,2TM,C,76.0,71.0,2329.0,5.473684210526316,11.18421052631579,0.489,0.0,1.0,0.0,416.0,849.0,0.49,0.489,2.986842105263158,3.6973684210526314,0.808,224.0,494.0,718.0,81.0,79.0,94.0,179.0,285.0,13.93421052631579,0.0,
85.0,Jeff Hornacek,25.0,PHO,SG,78.0,73.0,2487.0,5.641025641025641,11.397435897435898,0.495,27.0,81.0,0.333,413.0,808.0,0.511,0.51,1.8846153846153846,2.282051282051282,0.826,75.0,191.0,266.0,465.0,129.0,8.0,111.0,188.0,13.512820512820513,0.0,
86.0,Scottie Pippen,23.0,CHI,SF,73.0,56.0,2413.0,5.657534246575342,11.876712328767123,0.476,21.0,77.0,0.273,392.0,790.0,0.496,0.488,2.7534246575342465,4.123287671232877,0.668,138.0,307.0,445.0,256.0,139.0,61.0,199.0,261.0,14.356164383561644,1.0,
87.0,Mike Woodson,30.0,HOU,SG,81.0,79.0,2259.0,5.061728395061729,11.555555555555555,0.438,31.0,89.0,0.348,379.0,847.0,0.447,0.455,2.4074074074074074,2.925925925925926,0.823,51.0,143.0,194.0,206.0,89.0,18.0,136.0,195.0,12.91358024691358,0.0,
88.0,Mike McGee,29.0,NJN,SG,80.0,49.0,2027.0,5.425,11.4625,0.473,93.0,255.0,0.365,341.0,662.0,0.515,0.524,0.9625,1.8,0.535,73.0,116.0,189.0,116.0,80.0,12.0,124.0,184.0,12.975,0.0,
89.0,Doc Rivers,27.0,ATL,PG,76.0,76.0,2462.0,4.881578947368421,10.736842105263158,0.455,43.0,124.0,0.347,328.0,692.0,0.474,0.481,3.25,3.776315789473684,0.861,89.0,197.0,286.0,525.0,181.0,40.0,158.0,263.0,13.578947368421053,1.0,
90.0,Larry Krystkowiak,24.0,MIL,PF,80.0,77.0,2472.0,4.525,9.575,0.473,4.0,12.0,0.333,358.0,754.0,0.475,0.475,3.6125,4.3875,0.823,198.0,412.0,610.0,107.0,93.0,9.0,147.0,219.0,12.7125,0.0,
91.0,Terry Teagle,28.0,GSW,SF,66.0,41.0,1569.0,6.196969696969697,13.015151515151516,0.476,2.0,12.0,0.167,407.0,847.0,0.481,0.477,2.757575757575758,3.409090909090909,0.809,110.0,153.0,263.0,96.0,79.0,17.0,116.0,173.0,15.181818181818182,0.0,
