Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
11.0,Gary Payton,26.0,SEA,PG,82.0,82.0,3015.0,8.353658536585366,16.402439024390244,0.509,70.0,232.0,0.302,615.0,1113.0,0.553,0.535,3.0365853658536586,4.2439024390243905,0.716,108.0,173.0,281.0,583.0,204.0,13.0,201.0,206.0,20.597560975609756,0.0,"MVP-9,DPOY-6,AS,NBA2"
12.0,Dana Barros,27.0,PHI,PG,82.0,82.0,3318.0,6.963414634146342,14.207317073170731,0.49,197.0,425.0,0.464,374.0,740.0,0.505,0.575,4.2317073170731705,4.7073170731707314,0.899,27.0,247.0,274.0,619.0,149.0,4.0,242.0,159.0,20.5609756097561,1.0,"MIP-1,AS"
13.0,Clyde Drexler,32.0,2TM,SG,76.0,75.0,2728.0,7.5131578947368425,16.289473684210527,0.461,147.0,408.0,0.36,424.0,830.0,0.511,0.521,4.7894736842105265,5.815789473684211,0.824,152.0,328.0,480.0,362.0,136.0,45.0,186.0,206.0,21.75,1.0,"MVP-14,NBA3"
14.0,Alonzo Mourning,24.0,CHH,C,77.0,77.0,2941.0,7.415584415584416,14.2987012987013,0.519,11.0,34.0,0.324,560.0,1067.0,0.525,0.524,6.363636363636363,8.363636363636363,0.761,200.0,561.0,761.0,111.0,49.0,225.0,241.0,275.0,21.337662337662337,0.0,"DPOY-6,AS"
15.0,Anfernee Hardaway,23.0,ORL,PG,77.0,77.0,2901.0,7.597402597402597,14.831168831168831,0.512,87.0,249.0,0.349,498.0,893.0,0.558,0.55,4.623376623376624,6.012987012987013,0.769,139.0,197.0,336.0,551.0,130.0,26.0,258.0,158.0,20.948051948051948,1.0,"MVP-10,AS,NBA1"
16.0,Clifford Robinson,28.0,POR,SF,75.0,73.0,2725.0,7.96,17.6,0.452,142.0,383.0,0.371,455.0,937.0,0.486,0.506,3.533333333333333,5.093333333333334,0.694,152.0,271.0,423.0,198.0,79.0,82.0,158.0,240.0,21.346666666666668,0.0,
17.0,Reggie Miller,29.0,IND,SG,81.0,81.0,2665.0,6.234567901234568,13.481481481481481,0.462,195.0,470.0,0.415,310.0,622.0,0.498,0.552,4.728395061728395,5.271604938271605,0.897,30.0,180.0,210.0,242.0,98.0,16.0,151.0,157.0,19.604938271604937,0.0,"AS,NBA3"
18.0,Detlef Schrempf,32.0,SEA,SF,82.0,82.0,2886.0,6.353658536585366,12.158536585365853,0.523,93.0,181.0,0.514,428.0,816.0,0.525,0.569,5.329268292682927,6.353658536585366,0.839,135.0,373.0,508.0,310.0,93.0,35.0,176.0,252.0,19.170731707317074,0.0,"AS,NBA3"
19.0,Charles Barkley,31.0,PHO,PF,68.0,66.0,2382.0,8.147058823529411,16.779411764705884,0.486,74.0,219.0,0.338,480.0,922.0,0.521,0.518,5.573529411764706,7.455882352941177,0.748,203.0,553.0,756.0,276.0,110.0,45.0,150.0,201.0,22.955882352941178,0.0,"MVP-6,AS,NBA2"
20.0,Isaiah Rider,23.0,MIN,SG,75.0,67.0,2645.0,7.44,16.653333333333332,0.447,139.0,396.0,0.351,419.0,853.0,0.491,0.502,3.6933333333333334,4.52,0.817,90.0,159.0,249.0,245.0,69.0,23.0,232.0,194.0,20.426666666666666,0.0,
21.0,Shawn Kemp,25.0,SEA,PF,82.0,79.0,2679.0,6.646341463414634,12.158536585365853,0.547,2.0,7.0,0.286,543.0,990.0,0.548,0.548,5.341463414634147,7.134146341463414,0.749,318.0,575.0,893.0,149.0,102.0,122.0,259.0,337.0,18.658536585365855,0.0,"AS,NBA2"
22.0,Larry Johnson,25.0,CHH,PF,81.0,81.0,3234.0,7.222222222222222,15.049382716049383,0.48,81.0,210.0,0.386,504.0,1009.0,0.5,0.513,3.382716049382716,4.37037037037037,0.774,190.0,395.0,585.0,369.0,78.0,28.0,207.0,174.0,18.82716049382716,1.0,AS
23.0,Sean Elliott,26.0,SAS,SF,81.0,81.0,2858.0,6.197530864197531,13.234567901234568,0.468,136.0,333.0,0.408,366.0,739.0,0.495,0.532,4.0246913580246915,4.987654320987654,0.807,63.0,224.0,287.0,206.0,78.0,38.0,151.0,216.0,18.098765432098766,0.0,
24.0,Vin Baker,23.0,MIL,PF,82.0,82.0,3361.0,7.2439024390243905,14.987804878048781,0.483,7.0,24.0,0.292,587.0,1205.0,0.487,0.486,3.1219512195121952,5.2682926829268295,0.593,289.0,557.0,846.0,296.0,86.0,116.0,221.0,277.0,17.695121951219512,1.0,AS
25.0,Latrell Sprewell,24.0,GSW,SG,69.0,69.0,2771.0,7.101449275362318,16.971014492753625,0.418,90.0,326.0,0.276,400.0,845.0,0.473,0.457,5.072463768115942,6.492753623188406,0.781,58.0,198.0,256.0,279.0,112.0,46.0,230.0,108.0,20.579710144927535,0.0,AS
26.0,Loy Vaught,26.0,LAC,PF,80.0,79.0,2966.0,7.6125,14.8125,0.514,7.0,33.0,0.212,602.0,1152.0,0.523,0.517,2.2,3.1,0.71,261.0,511.0,772.0,139.0,104.0,29.0,166.0,243.0,17.5125,0.0,
27.0,Rik Smits,28.0,IND,C,78.0,78.0,2381.0,7.153846153846154,13.58974358974359,0.526,0.0,2.0,0.0,558.0,1058.0,0.527,0.526,3.641025641025641,4.833333333333333,0.753,192.0,409.0,601.0,111.0,40.0,79.0,189.0,278.0,17.94871794871795,0.0,
28.0,Grant Hill,22.0,DET,SF,70.0,69.0,2678.0,7.257142857142857,15.2,0.477,4.0,27.0,0.148,504.0,1037.0,0.486,0.479,5.3428571428571425,7.3,0.732,125.0,320.0,445.0,353.0,124.0,62.0,202.0,203.0,19.914285714285715,1.0,"ROY-1,AS"
29.0,Mookie Blaylock,27.0,ATL,PG,80.0,80.0,3069.0,6.3625,14.975,0.425,199.0,555.0,0.359,310.0,643.0,0.482,0.508,1.95,2.675,0.729,117.0,276.0,393.0,616.0,200.0,26.0,242.0,164.0,17.1625,2.0,
30.0,Clarence Weatherspoon,24.0,PHI,SF,76.0,76.0,2991.0,7.144736842105263,16.289473684210527,0.439,4.0,21.0,0.19,539.0,1217.0,0.443,0.44,3.723684210526316,4.9605263157894735,0.751,144.0,382.0,526.0,215.0,115.0,67.0,191.0,195.0,18.06578947368421,0.0,
31.0,Dominique Wilkins,35.0,BOS,SF,77.0,64.0,2423.0,6.441558441558442,15.181818181818182,0.424,112.0,289.0,0.388,384.0,880.0,0.436,0.472,3.4545454545454546,4.415584415584416,0.782,157.0,244.0,401.0,166.0,61.0,14.0,173.0,130.0,17.792207792207794,0.0,
32.0,Nick Van Exel,23.0,LAL,PG,80.0,80.0,2944.0,5.8125,13.8375,0.42,183.0,511.0,0.358,282.0,596.0,0.473,0.503,2.9375,3.75,0.783,27.0,196.0,223.0,660.0,97.0,6.0,220.0,157.0,16.85,0.0,
33.0,Jeff Hornacek,31.0,UTA,SG,81.0,81.0,2696.0,5.950617283950617,11.567901234567902,0.514,89.0,219.0,0.406,393.0,718.0,0.547,0.562,3.506172839506173,3.9753086419753085,0.882,53.0,157.0,210.0,347.0,129.0,17.0,145.0,181.0,16.506172839506174,0.0,
34.0,Christian Laettner,25.0,MIN,C,81.0,80.0,2770.0,5.555555555555555,11.358024691358025,0.489,13.0,40.0,0.325,437.0,880.0,0.497,0.496,5.049382716049383,6.172839506172839,0.818,164.0,449.0,613.0,234.0,101.0,87.0,225.0,302.0,16.320987654320987,0.0,
35.0,Todd Day,25.0,MIL,SG,82.0,81.0,2717.0,5.426829268292683,12.792682926829269,0.424,163.0,418.0,0.39,282.0,631.0,0.447,0.502,3.1341463414634148,4.158536585365853,0.754,95.0,227.0,322.0,134.0,104.0,63.0,157.0,283.0,15.975609756097562,0.0,
37.0,Steve Smith,25.0,2TM,SG,80.0,61.0,2665.0,5.35,12.5625,0.426,137.0,416.0,0.329,291.0,589.0,0.494,0.494,3.9,4.6375,0.841,104.0,172.0,276.0,274.0,62.0,33.0,155.0,225.0,16.3125,0.0,
38.0,Calbert Cheaney,23.0,WSB,SG,78.0,71.0,2651.0,6.564102564102564,14.474358974358974,0.453,96.0,283.0,0.339,416.0,846.0,0.492,0.496,2.217948717948718,2.730769230769231,0.812,105.0,216.0,321.0,177.0,80.0,21.0,151.0,215.0,16.576923076923077,0.0,
39.0,Dan Majerle,29.0,PHO,SF,82.0,46.0,3091.0,5.341463414634147,12.573170731707316,0.425,199.0,548.0,0.363,239.0,483.0,0.495,0.521,2.5121951219512195,3.4390243902439024,0.73,104.0,271.0,375.0,340.0,96.0,38.0,105.0,155.0,15.621951219512194,0.0,AS
40.0,Vlade Divac,26.0,LAL,C,80.0,80.0,2807.0,6.0625,11.9625,0.507,10.0,53.0,0.189,475.0,904.0,0.525,0.512,3.7125,4.775,0.777,261.0,568.0,829.0,329.0,109.0,174.0,205.0,305.0,15.9625,1.0,
41.0,Toni Kukoč,26.0,CHI,SF,81.0,55.0,2584.0,6.012345679012346,11.938271604938272,0.504,62.0,198.0,0.313,425.0,769.0,0.553,0.536,2.9012345679012346,3.876543209876543,0.748,155.0,285.0,440.0,372.0,102.0,16.0,165.0,163.0,15.691358024691358,1.0,
42.0,Kenny Anderson,24.0,NJN,PG,72.0,70.0,2689.0,5.708333333333333,14.319444444444445,0.399,97.0,294.0,0.33,314.0,737.0,0.426,0.446,4.833333333333333,5.75,0.841,73.0,177.0,250.0,680.0,103.0,14.0,225.0,184.0,17.59722222222222,0.0,
43.0,Cedric Ceballos,25.0,LAL,SF,58.0,54.0,2029.0,8.568965517241379,16.844827586206897,0.509,58.0,146.0,0.397,439.0,831.0,0.528,0.538,3.603448275862069,5.0344827586206895,0.716,169.0,295.0,464.0,105.0,60.0,19.0,143.0,131.0,21.74137931034483,0.0,"MVP-15,AS"
44.0,Walt Williams,24.0,SAC,SF,77.0,77.0,2739.0,5.779220779220779,12.96103896103896,0.446,103.0,296.0,0.348,342.0,702.0,0.487,0.497,3.4545454545454546,4.7272727272727275,0.731,100.0,245.0,345.0,316.0,123.0,63.0,243.0,265.0,16.350649350649352,0.0,
45.0,Tim Hardaway,28.0,GSW,PG,62.0,62.0,2321.0,6.935483870967742,16.241935483870968,0.427,168.0,444.0,0.378,262.0,563.0,0.465,0.51,3.532258064516129,4.645161290322581,0.76,46.0,144.0,190.0,578.0,88.0,12.0,214.0,155.0,20.112903225806452,0.0,
46.0,Dee Brown,26.0,BOS,SG,79.0,69.0,2792.0,5.531645569620253,12.367088607594937,0.447,126.0,327.0,0.385,311.0,650.0,0.478,0.512,2.9873417721518987,3.5063291139240507,0.852,63.0,186.0,249.0,301.0,110.0,49.0,146.0,181.0,15.645569620253164,0.0,
47.0,John Starks,29.0,NYK,SG,80.0,78.0,2725.0,5.2375,13.275,0.395,217.0,611.0,0.355,202.0,451.0,0.448,0.497,2.1,2.85,0.737,34.0,185.0,219.0,411.0,92.0,4.0,160.0,257.0,15.2875,0.0,
48.0,Joe Dumars,31.0,DET,SG,67.0,67.0,2544.0,6.223880597014926,14.477611940298507,0.43,103.0,338.0,0.305,314.0,632.0,0.497,0.483,4.134328358208955,5.134328358208955,0.805,47.0,111.0,158.0,368.0,72.0,7.0,219.0,153.0,18.119402985074625,0.0,AS
49.0,Armen Gilliam,30.0,NJN,PF,82.0,30.0,2472.0,5.548780487804878,11.036585365853659,0.503,0.0,2.0,0.0,455.0,903.0,0.504,0.503,3.682926829268293,4.780487804878049,0.77,192.0,421.0,613.0,99.0,67.0,89.0,152.0,171.0,14.78048780487805,0.0,6MOY-9
50.0,Rod Strickland,28.0,POR,PG,64.0,61.0,2267.0,6.890625,14.78125,0.466,46.0,123.0,0.374,395.0,823.0,0.48,0.49,4.421875,5.9375,0.745,73.0,244.0,317.0,562.0,123.0,9.0,209.0,118.0,18.921875,1.0,
51.0,John Stockton,32.0,UTA,PG,82.0,82.0,2867.0,5.2317073170731705,9.646341463414634,0.542,102.0,227.0,0.449,327.0,564.0,0.58,0.607,3.0,3.731707317073171,0.804,57.0,194.0,251.0,1011.0,194.0,22.0,267.0,215.0,14.707317073170731,0.0,"MVP-8,AS,NBA1"
52.0,Nick Anderson,27.0,ORL,SG,76.0,76.0,2588.0,5.776315789473684,12.144736842105264,0.476,179.0,431.0,0.415,260.0,492.0,0.528,0.573,1.881578947368421,2.6710526315789473,0.704,85.0,250.0,335.0,314.0,125.0,22.0,141.0,124.0,15.789473684210526,0.0,
53.0,Hersey Hawkins,28.0,CHH,SG,82.0,82.0,2731.0,4.7560975609756095,9.865853658536585,0.482,131.0,298.0,0.44,259.0,511.0,0.507,0.563,3.182926829268293,3.6707317073170733,0.867,60.0,254.0,314.0,262.0,122.0,18.0,150.0,178.0,14.292682926829269,0.0,
54.0,Mahmoud Abdul-Rauf,25.0,DEN,PG,73.0,43.0,2082.0,6.465753424657534,13.767123287671232,0.47,83.0,215.0,0.386,389.0,790.0,0.492,0.511,1.8904109589041096,2.136986301369863,0.885,32.0,105.0,137.0,263.0,77.0,9.0,119.0,126.0,15.95890410958904,0.0,
55.0,Kevin Willis,32.0,2TM,PF,67.0,63.0,2390.0,7.059701492537314,15.149253731343284,0.466,3.0,15.0,0.2,470.0,1000.0,0.47,0.467,3.0597014925373136,4.432835820895522,0.69,227.0,505.0,732.0,86.0,60.0,36.0,162.0,215.0,17.223880597014926,0.0,
56.0,B.J. Armstrong,27.0,CHI,PG,82.0,82.0,2577.0,5.097560975609756,10.902439024390244,0.468,108.0,253.0,0.427,310.0,641.0,0.484,0.528,2.5121951219512195,2.841463414634146,0.884,25.0,161.0,186.0,244.0,84.0,8.0,103.0,159.0,14.024390243902438,0.0,
58.0,Lamond Murray,21.0,LAC,SF,81.0,61.0,2556.0,5.419753086419753,13.493827160493828,0.402,65.0,218.0,0.298,374.0,875.0,0.427,0.431,2.45679012345679,3.259259259259259,0.754,132.0,222.0,354.0,133.0,72.0,55.0,163.0,180.0,14.098765432098766,0.0,
59.0,Dino Radja,27.0,BOS,PF,66.0,48.0,2147.0,6.818181818181818,13.924242424242424,0.49,0.0,1.0,0.0,450.0,918.0,0.49,0.49,3.5303030303030303,4.651515151515151,0.759,149.0,424.0,573.0,111.0,60.0,86.0,159.0,232.0,17.166666666666668,0.0,
60.0,Terry Mills,27.0,DET,PF,72.0,69.0,2514.0,5.791666666666667,12.958333333333334,0.447,109.0,285.0,0.382,308.0,648.0,0.475,0.505,2.4305555555555554,3.0416666666666665,0.799,124.0,434.0,558.0,160.0,68.0,33.0,144.0,253.0,15.527777777777779,0.0,
61.0,Juwan Howard,21.0,WSB,PF,65.0,52.0,2348.0,7.0,14.323076923076924,0.489,0.0,7.0,0.0,455.0,924.0,0.492,0.489,2.9846153846153847,4.492307692307692,0.664,184.0,361.0,545.0,165.0,52.0,15.0,166.0,236.0,16.984615384615385,0.0,ROY-5
62.0,Allan Houston,23.0,DET,SG,76.0,39.0,1996.0,5.2368421052631575,11.302631578947368,0.463,158.0,373.0,0.424,240.0,486.0,0.494,0.555,1.9342105263157894,2.25,0.86,29.0,138.0,167.0,164.0,61.0,14.0,113.0,182.0,14.486842105263158,0.0,
63.0,Avery Johnson,29.0,SAS,PG,82.0,82.0,3011.0,5.463414634146342,10.524390243902438,0.519,3.0,22.0,0.136,445.0,841.0,0.529,0.521,2.4634146341463414,3.597560975609756,0.685,49.0,159.0,208.0,670.0,114.0,13.0,207.0,154.0,13.426829268292684,0.0,
65.0,Derrick McKey,28.0,IND,SF,81.0,81.0,2805.0,5.074074074074074,10.283950617283951,0.493,32.0,89.0,0.36,379.0,744.0,0.509,0.513,2.728395061728395,3.6666666666666665,0.744,125.0,269.0,394.0,276.0,125.0,49.0,168.0,260.0,13.271604938271604,0.0,DPOY-6
66.0,Brian Grant,22.0,SAC,PF,80.0,59.0,2289.0,5.1625,10.1125,0.511,1.0,4.0,0.25,412.0,805.0,0.512,0.511,2.8875,4.5375,0.636,207.0,391.0,598.0,99.0,49.0,116.0,163.0,276.0,13.225,0.0,ROY-5
67.0,Stacey Augmon,26.0,ATL,SG,76.0,76.0,2362.0,5.223684210526316,11.526315789473685,0.453,7.0,26.0,0.269,390.0,850.0,0.459,0.457,3.3157894736842106,4.552631578947368,0.728,157.0,211.0,368.0,197.0,100.0,47.0,152.0,163.0,13.855263157894736,0.0,
68.0,Sam Perkins,33.0,SEA,C,82.0,37.0,2356.0,4.219512195121951,9.048780487804878,0.466,136.0,343.0,0.397,210.0,399.0,0.526,0.558,2.6219512195121952,3.2804878048780486,0.799,96.0,302.0,398.0,135.0,72.0,45.0,77.0,186.0,12.71951219512195,0.0,
69.0,Kendall Gill,26.0,SEA,SG,73.0,58.0,2125.0,5.36986301369863,11.753424657534246,0.457,63.0,171.0,0.368,329.0,687.0,0.479,0.494,2.1232876712328768,2.863013698630137,0.742,99.0,191.0,290.0,192.0,117.0,28.0,138.0,186.0,13.726027397260275,0.0,
70.0,Billy Owens,25.0,MIA,SG,70.0,60.0,2296.0,5.757142857142857,11.714285714285714,0.491,2.0,22.0,0.091,401.0,798.0,0.503,0.493,2.7714285714285714,4.4714285714285715,0.62,203.0,299.0,502.0,246.0,80.0,30.0,204.0,205.0,14.314285714285715,1.0,
71.0,Reggie Williams,30.0,DEN,SF,74.0,70.0,2198.0,5.243243243243243,11.432432432432432,0.459,85.0,266.0,0.32,303.0,580.0,0.522,0.509,1.7837837837837838,2.3513513513513513,0.759,94.0,235.0,329.0,231.0,114.0,67.0,124.0,264.0,13.41891891891892,1.0,
72.0,Chris Mills,25.0,CLE,SF,80.0,79.0,2814.0,4.4875,10.6875,0.42,94.0,240.0,0.392,265.0,615.0,0.431,0.475,2.175,2.6625,0.817,99.0,267.0,366.0,154.0,59.0,35.0,120.0,242.0,12.325,0.0,
73.0,Rodney Rogers,23.0,DEN,PF,80.0,77.0,2142.0,4.6875,9.6125,0.488,50.0,148.0,0.338,325.0,621.0,0.523,0.52,2.2375,3.4375,0.651,132.0,253.0,385.0,161.0,95.0,46.0,173.0,281.0,12.2375,0.0,
74.0,Eric Murdock,26.0,MIL,PG,75.0,32.0,2158.0,4.506666666666667,10.853333333333333,0.415,90.0,240.0,0.375,248.0,574.0,0.432,0.471,2.8133333333333335,3.56,0.79,48.0,166.0,214.0,482.0,113.0,12.0,194.0,139.0,13.026666666666667,0.0,
75.0,Tom Gugliotta,25.0,3TM,PF,77.0,63.0,2568.0,4.818181818181818,10.87012987012987,0.443,60.0,186.0,0.323,311.0,651.0,0.478,0.479,2.25974025974026,3.272727272727273,0.69,165.0,407.0,572.0,279.0,132.0,62.0,189.0,203.0,12.675324675324676,0.0,
76.0,Charles Smith,29.0,NYK,SF,76.0,58.0,2150.0,4.631578947368421,9.828947368421053,0.471,7.0,31.0,0.226,345.0,716.0,0.482,0.476,3.3552631578947367,4.2368421052631575,0.792,144.0,180.0,324.0,120.0,49.0,95.0,147.0,286.0,12.710526315789474,0.0,
77.0,Tyrone Hill,26.0,CLE,C,70.0,67.0,2397.0,5.0,9.914285714285715,0.504,0.0,1.0,0.0,350.0,693.0,0.505,0.504,3.757142857142857,5.671428571428572,0.662,269.0,496.0,765.0,55.0,55.0,41.0,151.0,245.0,13.757142857142858,0.0,AS
78.0,Sherman Douglas,28.0,BOS,PG,65.0,43.0,2048.0,5.615384615384615,11.830769230769231,0.475,20.0,82.0,0.244,345.0,687.0,0.502,0.488,3.1384615384615384,4.553846153846154,0.689,48.0,122.0,170.0,446.0,80.0,2.0,162.0,152.0,14.676923076923076,0.0,
79.0,Chris Morris,29.0,NJN,SF,71.0,49.0,2131.0,4.943661971830986,12.056338028169014,0.41,106.0,317.0,0.334,245.0,539.0,0.455,0.472,2.0,2.7464788732394365,0.728,181.0,221.0,402.0,147.0,86.0,51.0,117.0,155.0,13.380281690140846,0.0,
80.0,Horace Grant,29.0,ORL,PF,74.0,74.0,2693.0,5.418918918918919,9.554054054054054,0.567,0.0,8.0,0.0,401.0,699.0,0.574,0.567,1.972972972972973,2.8513513513513513,0.692,223.0,492.0,715.0,173.0,76.0,88.0,85.0,203.0,12.81081081081081,0.0,
81.0,Dikembe Mutombo,28.0,DEN,C,82.0,82.0,3100.0,4.2560975609756095,7.658536585365853,0.556,0.0,0.0,,349.0,628.0,0.556,0.556,3.024390243902439,4.621951219512195,0.654,319.0,710.0,1029.0,113.0,40.0,321.0,192.0,284.0,11.536585365853659,2.0,"DPOY-1,AS"
82.0,Grant Long,28.0,2TM,PF,81.0,79.0,2641.0,4.222222222222222,8.839506172839506,0.478,11.0,31.0,0.355,331.0,685.0,0.483,0.485,3.0123456790123457,4.012345679012346,0.751,191.0,415.0,606.0,131.0,109.0,34.0,155.0,243.0,11.592592592592593,0.0,
83.0,Vinny Del Negro,28.0,SAS,SG,75.0,71.0,2360.0,4.96,10.213333333333333,0.486,66.0,162.0,0.407,306.0,604.0,0.507,0.529,1.7066666666666668,2.16,0.79,28.0,164.0,192.0,226.0,61.0,14.0,56.0,179.0,12.506666666666666,0.0,
84.0,Ken Norman,30.0,ATL,SF,74.0,27.0,1879.0,5.243243243243243,11.567567567567568,0.453,98.0,285.0,0.344,290.0,571.0,0.508,0.511,0.8648648648648649,1.8918918918918919,0.457,103.0,259.0,362.0,94.0,34.0,20.0,96.0,154.0,12.675675675675675,0.0,
85.0,Otis Thorpe,32.0,2TM,PF,70.0,35.0,2096.0,5.5,9.728571428571428,0.565,0.0,7.0,0.0,385.0,674.0,0.571,0.565,2.3857142857142857,4.014285714285714,0.594,202.0,356.0,558.0,112.0,41.0,28.0,132.0,224.0,13.385714285714286,0.0,
86.0,Dell Curry,30.0,CHH,SG,69.0,0.0,1718.0,4.971014492753623,11.27536231884058,0.441,154.0,361.0,0.427,189.0,417.0,0.453,0.54,1.3768115942028984,1.608695652173913,0.856,41.0,127.0,168.0,113.0,55.0,18.0,98.0,144.0,13.55072463768116,0.0,6MOY-2
87.0,Hot Rod Williams,32.0,CLE,PF,74.0,73.0,2641.0,4.945945945945946,10.945945945945946,0.452,1.0,5.0,0.2,365.0,805.0,0.453,0.452,2.6486486486486487,3.864864864864865,0.685,173.0,334.0,507.0,192.0,83.0,101.0,149.0,211.0,12.554054054054054,0.0,
88.0,Jason Kidd,21.0,DAL,PG,79.0,79.0,2668.0,4.177215189873418,10.848101265822784,0.385,70.0,257.0,0.272,260.0,600.0,0.433,0.426,2.430379746835443,3.481012658227848,0.698,152.0,278.0,430.0,607.0,151.0,24.0,250.0,146.0,11.670886075949367,4.0,"MVP-13,ROY-1"
89.0,Derek Harper,33.0,NYK,PG,80.0,80.0,2716.0,4.2125,9.45,0.446,106.0,292.0,0.363,231.0,464.0,0.498,0.516,1.7375,2.4,0.724,31.0,163.0,194.0,458.0,79.0,10.0,151.0,219.0,11.4875,0.0,
90.0,Doug West,27.0,MIN,SG,71.0,65.0,2328.0,4.943661971830986,10.732394366197184,0.461,11.0,61.0,0.18,340.0,701.0,0.485,0.468,2.9014084507042255,3.464788732394366,0.837,60.0,167.0,227.0,185.0,65.0,24.0,126.0,250.0,12.943661971830986,0.0,
91.0,Dale Ellis,34.0,DEN,SF,81.0,3.0,1996.0,4.333333333333333,9.555555555555555,0.453,106.0,263.0,0.403,245.0,511.0,0.479,0.522,1.3580246913580247,1.5679012345679013,0.866,56.0,166.0,222.0,57.0,37.0,9.0,81.0,142.0,11.333333333333334,0.0,
92.0,A.C. Green,31.0,PHO,SF,82.0,52.0,2687.0,3.792682926829268,7.524390243902439,0.504,43.0,127.0,0.339,268.0,490.0,0.547,0.539,3.0609756097560976,4.182926829268292,0.732,194.0,475.0,669.0,127.0,55.0,31.0,114.0,146.0,11.170731707317072,0.0,
93.0,Elden Campbell,26.0,LAL,PF,73.0,59.0,2076.0,4.931506849315069,10.753424657534246,0.459,0.0,1.0,0.0,360.0,784.0,0.459,0.459,2.643835616438356,3.9726027397260273,0.666,168.0,277.0,445.0,92.0,69.0,132.0,98.0,246.0,12.506849315068493,0.0,
94.0,Bryant Stith,24.0,DEN,SG,81.0,51.0,2329.0,3.8518518518518516,8.160493827160494,0.472,20.0,68.0,0.294,292.0,593.0,0.492,0.487,3.2962962962962963,4.0,0.824,95.0,173.0,268.0,153.0,91.0,18.0,110.0,142.0,11.246913580246913,0.0,
