Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
71.0,Corey Brewer,23.0,MIN,SG,82.0,82.0,2482.0,4.987804878048781,11.573170731707316,0.431,82.0,237.0,0.346,327.0,712.0,0.459,0.474,2.024390243902439,3.1219512195121952,0.648,70.0,209.0,279.0,193.0,117.0,29.0,164.0,224.0,13.0,0.0,
72.0,Marcus Thornton,22.0,NOH,SG,73.0,17.0,1872.0,5.4520547945205475,12.095890410958905,0.451,117.0,313.0,0.374,281.0,570.0,0.493,0.517,1.9726027397260273,2.4246575342465753,0.814,72.0,139.0,211.0,114.0,58.0,11.0,76.0,127.0,14.479452054794521,0.0,6MOY-10
73.0,Troy Murphy,29.0,IND,PF,72.0,69.0,2344.0,5.333333333333333,11.291666666666666,0.472,128.0,333.0,0.384,256.0,480.0,0.533,0.551,2.138888888888889,2.6805555555555554,0.798,129.0,608.0,737.0,150.0,72.0,34.0,100.0,175.0,14.583333333333334,0.0,
74.0,Eric Gordon,21.0,LAC,SG,62.0,60.0,2229.0,5.67741935483871,12.64516129032258,0.449,119.0,321.0,0.371,233.0,463.0,0.503,0.525,3.5806451612903225,4.82258064516129,0.742,25.0,135.0,160.0,186.0,69.0,14.0,144.0,96.0,16.85483870967742,0.0,
75.0,Beno Udrih,27.0,SAC,PG,79.0,41.0,2477.0,5.253164556962025,10.645569620253164,0.493,75.0,199.0,0.377,340.0,642.0,0.53,0.538,1.4936708860759493,1.7848101265822784,0.837,38.0,181.0,219.0,372.0,89.0,10.0,136.0,166.0,12.949367088607595,1.0,
76.0,Rashard Lewis,30.0,ORL,PF,72.0,72.0,2369.0,4.861111111111111,11.180555555555555,0.435,168.0,423.0,0.397,182.0,382.0,0.476,0.539,2.013888888888889,2.5,0.806,62.0,256.0,318.0,107.0,78.0,28.0,108.0,180.0,14.069444444444445,0.0,
77.0,Marc Gasol,25.0,MEM,C,69.0,69.0,2469.0,5.478260869565218,9.434782608695652,0.581,0.0,1.0,0.0,378.0,650.0,0.582,0.581,3.652173913043478,5.449275362318841,0.67,208.0,432.0,640.0,165.0,69.0,109.0,135.0,254.0,14.608695652173912,0.0,
78.0,Elton Brand,30.0,PHI,PF,76.0,57.0,2297.0,5.421052631578948,11.289473684210526,0.48,0.0,1.0,0.0,412.0,857.0,0.481,0.48,2.263157894736842,3.0657894736842106,0.738,179.0,282.0,461.0,109.0,82.0,80.0,131.0,232.0,13.105263157894736,0.0,
79.0,Richard Jefferson,29.0,SAS,SF,81.0,70.0,2520.0,4.469135802469136,9.567901234567902,0.467,59.0,187.0,0.316,303.0,588.0,0.515,0.505,2.6049382716049383,3.54320987654321,0.735,58.0,298.0,356.0,158.0,45.0,40.0,105.0,178.0,12.271604938271604,0.0,
80.0,Wilson Chandler,22.0,NYK,SG,65.0,64.0,2320.0,6.338461538461538,13.23076923076923,0.479,40.0,150.0,0.267,372.0,710.0,0.524,0.502,1.9846153846153847,2.4615384615384617,0.806,93.0,255.0,348.0,138.0,46.0,49.0,108.0,184.0,15.276923076923078,0.0,
81.0,Kevin Garnett,33.0,BOS,PF,69.0,69.0,2060.0,5.826086956521739,11.18840579710145,0.521,1.0,5.0,0.2,401.0,767.0,0.523,0.521,2.681159420289855,3.2028985507246377,0.837,78.0,428.0,506.0,185.0,68.0,57.0,101.0,170.0,14.347826086956522,0.0,AS
82.0,Mehmet Okur,30.0,UTA,C,73.0,73.0,2149.0,4.863013698630137,10.616438356164384,0.458,82.0,213.0,0.385,273.0,562.0,0.486,0.511,2.684931506849315,3.2739726027397262,0.82,132.0,383.0,515.0,119.0,38.0,81.0,127.0,223.0,13.534246575342467,0.0,
83.0,Rasual Butler,30.0,LAC,SF,82.0,64.0,2702.0,4.341463414634147,10.609756097560975,0.409,145.0,432.0,0.336,211.0,438.0,0.482,0.493,1.4878048780487805,1.7682926829268293,0.841,39.0,201.0,240.0,116.0,36.0,68.0,79.0,121.0,11.939024390243903,0.0,
84.0,Andrew Bynum,22.0,LAL,C,65.0,65.0,1977.0,6.030769230769231,10.584615384615384,0.57,0.0,1.0,0.0,392.0,687.0,0.571,0.57,2.9692307692307693,4.015384615384615,0.739,177.0,364.0,541.0,68.0,35.0,94.0,115.0,193.0,15.03076923076923,0.0,
85.0,Raymond Felton,25.0,CHA,PG,80.0,80.0,2643.0,4.85,10.575,0.459,60.0,156.0,0.385,328.0,690.0,0.475,0.494,1.65,2.1625,0.763,53.0,235.0,288.0,446.0,123.0,22.0,168.0,172.0,12.1,0.0,
86.0,George Hill,23.0,SAS,PG,78.0,43.0,2276.0,4.5256410256410255,9.461538461538462,0.478,75.0,188.0,0.399,278.0,550.0,0.505,0.529,2.3461538461538463,3.0384615384615383,0.772,42.0,163.0,205.0,226.0,69.0,26.0,101.0,222.0,12.35897435897436,0.0,
87.0,Mike Conley,22.0,MEM,PG,80.0,80.0,2569.0,4.6125,10.375,0.445,82.0,212.0,0.387,287.0,618.0,0.464,0.494,1.7375,2.3375,0.743,30.0,161.0,191.0,425.0,109.0,12.0,170.0,178.0,11.9875,0.0,
88.0,Paul Millsap,24.0,UTA,PF,82.0,8.0,2277.0,4.695121951219512,8.731707317073171,0.538,1.0,9.0,0.111,384.0,707.0,0.543,0.538,2.231707317073171,3.2195121951219514,0.693,186.0,373.0,559.0,131.0,64.0,99.0,116.0,285.0,11.634146341463415,0.0,6MOY-7
89.0,Jermaine O'Neal,31.0,MIA,C,70.0,70.0,1991.0,5.628571428571429,10.642857142857142,0.529,0.0,2.0,0.0,394.0,743.0,0.53,0.529,2.3142857142857145,3.2142857142857144,0.72,124.0,362.0,486.0,92.0,25.0,95.0,125.0,212.0,13.571428571428571,0.0,
90.0,Darren Collison,22.0,NOH,PG,76.0,37.0,2109.0,4.947368421052632,10.381578947368421,0.477,46.0,115.0,0.4,330.0,674.0,0.49,0.506,1.9473684210526316,2.289473684210526,0.851,41.0,151.0,192.0,432.0,78.0,4.0,202.0,92.0,12.447368421052632,1.0,ROY-4
