Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
20.0,Jeff Ruland,25.0,WSB,C,75.0,75.0,3082.0,7.986666666666666,13.8,0.579,1.0,7.0,0.143,598.0,1028.0,0.582,0.579,6.213333333333333,8.48,0.733,265.0,657.0,922.0,296.0,68.0,72.0,342.0,285.0,22.2,2.0,"MVP-9,AS"
21.0,Sidney Moncrief,26.0,MIL,SG,79.0,79.0,3075.0,7.0886075949367084,14.240506329113924,0.498,5.0,18.0,0.278,555.0,1107.0,0.501,0.5,6.69620253164557,7.89873417721519,0.848,215.0,313.0,528.0,358.0,108.0,27.0,217.0,204.0,20.936708860759495,2.0,"MVP-8,DPOY-1,AS,NBA2"
22.0,Joe Barry Carroll,25.0,GSW,C,80.0,80.0,2962.0,8.2875,17.375,0.477,0.0,1.0,0.0,663.0,1389.0,0.477,0.477,3.9125,5.4125,0.723,235.0,401.0,636.0,198.0,103.0,142.0,268.0,244.0,20.4875,0.0,
23.0,Darrell Griffith,25.0,UTA,SG,82.0,82.0,2650.0,8.5,17.353658536585368,0.49,91.0,252.0,0.361,606.0,1171.0,0.518,0.522,1.8414634146341464,2.6463414634146343,0.696,95.0,243.0,338.0,283.0,114.0,23.0,243.0,202.0,19.951219512195124,0.0,
24.0,Kelly Tripucka,24.0,DET,SF,76.0,75.0,2493.0,7.828947368421052,17.05263157894737,0.459,2.0,17.0,0.118,593.0,1279.0,0.464,0.46,5.605263157894737,6.881578947368421,0.815,119.0,187.0,306.0,228.0,65.0,17.0,190.0,190.0,21.289473684210527,0.0,AS
25.0,Moses Malone,28.0,PHI,C,71.0,71.0,2613.0,7.492957746478873,15.507042253521126,0.483,0.0,4.0,0.0,532.0,1097.0,0.485,0.483,7.676056338028169,10.23943661971831,0.75,352.0,598.0,950.0,96.0,71.0,110.0,250.0,188.0,22.661971830985916,0.0,"MVP-10,DPOY-12,AS,NBA2"
26.0,Andrew Toney,26.0,PHI,SG,78.0,72.0,2556.0,7.602564102564102,14.423076923076923,0.527,12.0,38.0,0.316,581.0,1087.0,0.534,0.532,5.0,5.961538461538462,0.839,57.0,136.0,193.0,373.0,70.0,23.0,297.0,251.0,20.358974358974358,0.0,AS
27.0,Jack Sikma,28.0,SEA,C,82.0,82.0,2993.0,7.024390243902439,14.085365853658537,0.499,0.0,2.0,0.0,576.0,1153.0,0.5,0.499,5.012195121951219,5.853658536585366,0.856,225.0,686.0,911.0,327.0,95.0,92.0,236.0,301.0,19.0609756097561,1.0,AS
28.0,Walter Davis,29.0,PHO,SG,78.0,70.0,2546.0,8.35897435897436,16.333333333333332,0.512,20.0,87.0,0.23,632.0,1187.0,0.532,0.52,2.9871794871794872,3.4615384615384617,0.863,38.0,164.0,202.0,429.0,107.0,12.0,213.0,202.0,19.96153846153846,0.0,AS
29.0,Marques Johnson,27.0,MIL,SF,74.0,74.0,2715.0,8.72972972972973,17.405405405405407,0.502,2.0,13.0,0.154,644.0,1275.0,0.505,0.502,3.2567567567567566,4.594594594594595,0.709,173.0,307.0,480.0,315.0,115.0,45.0,180.0,194.0,20.743243243243242,1.0,MVP-14
30.0,Robert Parish,30.0,BOS,C,80.0,79.0,2867.0,7.7875,14.25,0.546,0.0,0.0,,623.0,1140.0,0.546,0.546,3.425,4.6,0.745,243.0,614.0,857.0,139.0,55.0,116.0,184.0,266.0,19.0,0.0,AS
31.0,Kevin McHale,26.0,BOS,PF,82.0,10.0,2577.0,7.158536585365853,12.865853658536585,0.556,1.0,3.0,0.333,586.0,1052.0,0.557,0.557,4.097560975609756,5.353658536585366,0.765,208.0,402.0,610.0,104.0,23.0,126.0,150.0,243.0,18.426829268292682,0.0,"6MOY-1,AS"
32.0,Dan Issel,35.0,DEN,C,76.0,66.0,2076.0,7.4868421052631575,15.171052631578947,0.493,4.0,19.0,0.211,565.0,1134.0,0.498,0.495,4.7894736842105265,5.631578947368421,0.85,112.0,401.0,513.0,173.0,60.0,44.0,122.0,182.0,19.81578947368421,0.0,
33.0,Clark Kellogg,22.0,IND,PF,79.0,79.0,2676.0,7.8354430379746836,15.10126582278481,0.519,7.0,21.0,0.333,612.0,1172.0,0.522,0.522,3.3037974683544302,4.30379746835443,0.768,230.0,489.0,719.0,234.0,121.0,28.0,218.0,242.0,19.063291139240505,0.0,
34.0,Gus Williams,30.0,SEA,PG,80.0,80.0,2818.0,7.475,16.325,0.458,4.0,25.0,0.16,594.0,1281.0,0.464,0.459,3.7125,4.95,0.75,67.0,137.0,204.0,675.0,189.0,25.0,232.0,151.0,18.7125,0.0,
35.0,Quintin Dailey,23.0,CHI,SG,82.0,42.0,2449.0,7.109756097560975,14.987804878048781,0.474,4.0,32.0,0.125,579.0,1197.0,0.484,0.476,3.9146341463414633,4.829268292682927,0.811,61.0,174.0,235.0,254.0,109.0,11.0,220.0,218.0,18.182926829268293,0.0,
36.0,Tom Chambers,24.0,SEA,PF,82.0,44.0,2570.0,6.7560975609756095,13.536585365853659,0.499,0.0,12.0,0.0,554.0,1098.0,0.505,0.499,4.573170731707317,5.719512195121951,0.8,219.0,313.0,532.0,133.0,47.0,51.0,192.0,309.0,18.085365853658537,0.0,
37.0,Lewis Lloyd,24.0,HOU,SG,82.0,82.0,2578.0,7.439024390243903,14.414634146341463,0.516,3.0,13.0,0.231,607.0,1169.0,0.519,0.517,2.8658536585365852,3.6341463414634148,0.789,128.0,167.0,295.0,321.0,102.0,44.0,245.0,211.0,17.78048780487805,1.0,
38.0,Larry Nance,24.0,PHO,PF,82.0,82.0,2899.0,7.329268292682927,12.731707317073171,0.576,0.0,7.0,0.0,601.0,1037.0,0.58,0.576,3.0365853658536586,4.2926829268292686,0.707,227.0,451.0,678.0,214.0,86.0,174.0,177.0,274.0,17.695121951219512,0.0,DPOY-9
39.0,Orlando Woolridge,24.0,CHI,SF,75.0,74.0,2544.0,7.6,14.48,0.525,1.0,2.0,0.5,569.0,1084.0,0.525,0.525,4.04,5.653333333333333,0.715,130.0,239.0,369.0,136.0,71.0,60.0,188.0,253.0,19.253333333333334,0.0,
40.0,John Drew,29.0,UTA,SF,81.0,4.0,1797.0,6.308641975308642,13.17283950617284,0.479,6.0,22.0,0.273,505.0,1045.0,0.483,0.482,4.962962962962963,6.382716049382716,0.778,146.0,192.0,338.0,135.0,88.0,2.0,192.0,208.0,17.65432098765432,0.0,6MOY-2
41.0,Bill Laimbeer,26.0,DET,C,82.0,82.0,2864.0,6.7439024390243905,12.731707317073171,0.53,0.0,11.0,0.0,553.0,1033.0,0.535,0.53,3.8536585365853657,4.451219512195122,0.866,329.0,674.0,1003.0,149.0,49.0,84.0,151.0,273.0,17.341463414634145,0.0,"MVP-12,DPOY-12,AS"
42.0,Norm Nixon,28.0,SDC,PG,82.0,82.0,3053.0,7.158536585365853,15.487804878048781,0.462,11.0,46.0,0.239,576.0,1224.0,0.471,0.467,2.5121951219512195,3.3048780487804876,0.76,56.0,147.0,203.0,914.0,94.0,4.0,257.0,180.0,16.963414634146343,0.0,
43.0,Dan Roundfield,30.0,ATL,PF,73.0,72.0,2610.0,6.890410958904109,14.219178082191782,0.485,0.0,11.0,0.0,503.0,1027.0,0.49,0.485,5.123287671232877,6.657534246575342,0.77,206.0,515.0,721.0,184.0,61.0,74.0,205.0,221.0,18.904109589041095,0.0,
44.0,Otis Birdsong,28.0,NJN,SG,69.0,57.0,2168.0,8.44927536231884,16.6231884057971,0.508,5.0,20.0,0.25,578.0,1127.0,0.513,0.51,2.8115942028985508,4.6231884057971016,0.608,74.0,96.0,170.0,266.0,86.0,17.0,170.0,180.0,19.782608695652176,0.0,AS
45.0,Darryl Dawkins,27.0,NJN,C,81.0,80.0,2417.0,6.2592592592592595,10.555555555555555,0.593,2.0,5.0,0.4,505.0,850.0,0.594,0.594,4.209876543209877,5.728395061728395,0.735,159.0,382.0,541.0,123.0,60.0,136.0,231.0,386.0,16.753086419753085,0.0,
46.0,John Long,27.0,DET,SG,82.0,82.0,2514.0,6.646341463414634,14.085365853658537,0.472,1.0,5.0,0.2,544.0,1150.0,0.473,0.472,2.9634146341463414,3.3536585365853657,0.884,139.0,150.0,289.0,205.0,93.0,18.0,143.0,199.0,16.26829268292683,0.0,
47.0,Bill Cartwright,26.0,NYK,C,77.0,77.0,2487.0,5.883116883116883,10.493506493506494,0.561,0.0,1.0,0.0,453.0,807.0,0.561,0.561,5.246753246753247,6.51948051948052,0.805,195.0,454.0,649.0,107.0,44.0,97.0,200.0,262.0,17.01298701298701,0.0,
48.0,Cliff Robinson,23.0,CLE,C,73.0,70.0,2402.0,7.301369863013699,16.232876712328768,0.45,1.0,2.0,0.5,532.0,1183.0,0.45,0.45,3.2054794520547945,4.575342465753424,0.701,156.0,597.0,753.0,185.0,51.0,32.0,187.0,195.0,17.82191780821918,0.0,
49.0,Jamaal Wilkes,30.0,LAL,SF,75.0,74.0,2507.0,7.226666666666667,14.066666666666666,0.514,2.0,8.0,0.25,540.0,1047.0,0.516,0.515,2.7733333333333334,3.7333333333333334,0.743,130.0,210.0,340.0,214.0,72.0,41.0,137.0,205.0,17.253333333333334,0.0,DPOY-12
50.0,Sleepy Floyd,23.0,GSW,PG,77.0,73.0,2555.0,6.285714285714286,13.571428571428571,0.463,8.0,45.0,0.178,476.0,1000.0,0.476,0.467,4.090909090909091,5.012987012987013,0.816,87.0,184.0,271.0,269.0,103.0,31.0,196.0,216.0,16.766233766233768,0.0,
51.0,Kenny Carr,28.0,POR,PF,82.0,57.0,2455.0,6.317073170731708,11.25609756097561,0.561,0.0,5.0,0.0,518.0,918.0,0.564,0.561,3.0121951219512195,4.475609756097561,0.673,208.0,434.0,642.0,157.0,68.0,33.0,202.0,274.0,15.646341463414634,0.0,6MOY-3
52.0,Calvin Natt,27.0,POR,SF,79.0,74.0,2638.0,6.329113924050633,10.848101265822784,0.583,2.0,17.0,0.118,498.0,840.0,0.593,0.585,3.481012658227848,4.367088607594937,0.797,166.0,310.0,476.0,179.0,69.0,22.0,166.0,218.0,16.164556962025316,0.0,DPOY-9
53.0,Buck Williams,23.0,NJN,PF,81.0,81.0,3003.0,6.111111111111111,11.432098765432098,0.535,0.0,4.0,0.0,495.0,922.0,0.537,0.535,3.506172839506173,6.148148148148148,0.57,355.0,645.0,1000.0,130.0,81.0,125.0,237.0,298.0,15.728395061728396,0.0,
54.0,Ricky Sobers,31.0,WSB,SG,81.0,81.0,2624.0,6.271604938271605,13.765432098765432,0.456,29.0,111.0,0.261,479.0,1004.0,0.477,0.469,2.728395061728395,3.259259259259259,0.837,51.0,128.0,179.0,377.0,117.0,17.0,222.0,278.0,15.62962962962963,0.0,
55.0,Mychal Thompson,29.0,POR,C,79.0,74.0,2648.0,6.1645569620253164,11.759493670886076,0.524,0.0,2.0,0.0,487.0,927.0,0.525,0.524,3.367088607594937,5.050632911392405,0.667,235.0,453.0,688.0,308.0,84.0,108.0,235.0,237.0,15.69620253164557,1.0,DPOY-12
56.0,Junior Bridgeman,30.0,MIL,SF,81.0,10.0,2431.0,6.283950617283951,13.506172839506172,0.465,6.0,31.0,0.194,503.0,1063.0,0.473,0.468,2.419753086419753,3.0,0.807,80.0,252.0,332.0,265.0,53.0,14.0,148.0,224.0,15.061728395061728,0.0,
57.0,Maurice Lucas,31.0,PHO,PF,75.0,69.0,2309.0,6.013333333333334,12.106666666666667,0.497,0.0,5.0,0.0,451.0,903.0,0.499,0.497,3.9066666666666667,5.1066666666666665,0.765,208.0,517.0,725.0,203.0,55.0,39.0,177.0,235.0,15.933333333333334,0.0,
58.0,Larry Drew,25.0,KCK,PG,73.0,73.0,2363.0,6.493150684931507,14.054794520547945,0.462,3.0,10.0,0.3,471.0,1016.0,0.464,0.463,3.328767123287671,4.287671232876712,0.776,33.0,113.0,146.0,558.0,121.0,10.0,194.0,170.0,16.356164383561644,0.0,
59.0,Greg Ballard,29.0,WSB,SF,82.0,82.0,2701.0,6.219512195121951,12.939024390243903,0.481,2.0,15.0,0.133,508.0,1046.0,0.486,0.482,2.024390243902439,2.5365853658536586,0.798,140.0,348.0,488.0,290.0,94.0,35.0,142.0,214.0,14.487804878048781,0.0,
60.0,James Worthy,22.0,LAL,PF,82.0,53.0,2415.0,6.036585365853658,10.853658536585366,0.556,0.0,6.0,0.0,495.0,884.0,0.56,0.556,2.3780487804878048,3.1341463414634148,0.759,157.0,358.0,515.0,207.0,77.0,70.0,181.0,244.0,14.451219512195122,0.0,
61.0,Magic Johnson,24.0,LAL,PG,67.0,66.0,2567.0,6.582089552238806,11.64179104477612,0.565,6.0,29.0,0.207,435.0,751.0,0.579,0.569,4.3283582089552235,5.343283582089552,0.81,99.0,392.0,491.0,875.0,150.0,49.0,306.0,169.0,17.582089552238806,12.0,"MVP-3,DPOY-12,AS,NBA1"
62.0,Albert King,24.0,NJN,SF,79.0,53.0,2103.0,5.886075949367089,11.974683544303797,0.492,3.0,22.0,0.136,462.0,924.0,0.5,0.493,2.9367088607594938,3.7341772151898733,0.786,125.0,263.0,388.0,203.0,91.0,33.0,208.0,258.0,14.746835443037975,0.0,
63.0,Al Wood,25.0,SEA,SG,81.0,81.0,2236.0,5.765432098765432,11.666666666666666,0.494,3.0,21.0,0.143,464.0,924.0,0.502,0.496,2.753086419753086,3.345679012345679,0.823,94.0,181.0,275.0,166.0,64.0,32.0,126.0,207.0,14.320987654320987,0.0,
64.0,Ray Williams,29.0,NYK,SG,76.0,63.0,2230.0,5.5,12.355263157894736,0.445,25.0,81.0,0.309,393.0,858.0,0.458,0.458,3.460526315789474,4.184210526315789,0.827,67.0,200.0,267.0,449.0,162.0,26.0,219.0,274.0,14.789473684210526,1.0,
65.0,Rickey Green,29.0,UTA,PG,81.0,81.0,2768.0,5.419753086419753,11.160493827160494,0.486,2.0,17.0,0.118,437.0,887.0,0.493,0.487,2.3703703703703702,2.888888888888889,0.821,56.0,174.0,230.0,748.0,215.0,13.0,172.0,155.0,13.234567901234568,0.0,"MVP-13,DPOY-8,AS"
66.0,Vinnie Johnson,27.0,DET,SG,82.0,0.0,1909.0,5.195121951219512,10.987804878048781,0.473,4.0,19.0,0.211,422.0,882.0,0.478,0.475,2.524390243902439,3.3536585365853657,0.753,130.0,107.0,237.0,271.0,44.0,19.0,135.0,196.0,12.963414634146341,0.0,
67.0,Mickey Johnson,31.0,GSW,PF,78.0,25.0,2122.0,4.602564102564102,10.923076923076923,0.421,5.0,29.0,0.172,354.0,823.0,0.43,0.424,4.346153846153846,5.538461538461538,0.785,198.0,320.0,518.0,219.0,101.0,30.0,216.0,290.0,13.615384615384615,0.0,
68.0,James Edwards,28.0,PHO,C,72.0,67.0,1897.0,6.083333333333333,11.347222222222221,0.536,0.0,1.0,0.0,438.0,816.0,0.537,0.536,2.5416666666666665,3.5277777777777777,0.72,108.0,240.0,348.0,184.0,23.0,30.0,140.0,254.0,14.708333333333334,0.0,
69.0,George Johnson,27.0,IND,SF,81.0,20.0,2073.0,5.074074074074074,10.91358024691358,0.465,11.0,47.0,0.234,400.0,837.0,0.478,0.471,2.753086419753086,3.3333333333333335,0.826,139.0,321.0,460.0,195.0,82.0,49.0,186.0,256.0,13.037037037037036,0.0,
70.0,Dennis Johnson,29.0,BOS,SG,80.0,78.0,2665.0,4.8,10.975,0.437,4.0,32.0,0.125,380.0,846.0,0.449,0.44,3.5125,4.125,0.852,87.0,193.0,280.0,338.0,93.0,57.0,172.0,251.0,13.1625,0.0,DPOY-3
71.0,Gene Banks,24.0,SAS,PF,80.0,66.0,2600.0,5.3,9.3375,0.568,1.0,6.0,0.167,423.0,741.0,0.571,0.568,2.5,3.375,0.741,204.0,378.0,582.0,254.0,105.0,23.0,166.0,256.0,13.1125,0.0,
72.0,Pat Cummings,27.0,DAL,PF,80.0,80.0,2492.0,5.65,11.4375,0.494,0.0,2.0,0.0,452.0,913.0,0.495,0.494,1.7625,2.375,0.742,151.0,507.0,658.0,158.0,64.0,23.0,146.0,282.0,13.0625,0.0,
73.0,Herb Williams,25.0,IND,C,69.0,53.0,2279.0,5.956521739130435,12.46376811594203,0.478,0.0,4.0,0.0,411.0,856.0,0.48,0.478,3.0,4.27536231884058,0.702,154.0,400.0,554.0,215.0,60.0,108.0,207.0,193.0,14.91304347826087,0.0,
74.0,Mike Woodson,25.0,KCK,SG,71.0,12.0,1838.0,5.47887323943662,11.492957746478874,0.477,2.0,8.0,0.25,387.0,808.0,0.479,0.478,3.4788732394366195,4.253521126760563,0.818,62.0,113.0,175.0,175.0,83.0,28.0,115.0,174.0,14.464788732394366,0.0,
75.0,Mitchell Wiggins,24.0,CHI,SG,82.0,40.0,2123.0,4.865853658536586,10.853658536585366,0.448,7.0,29.0,0.241,392.0,861.0,0.455,0.452,2.597560975609756,3.5,0.742,138.0,190.0,328.0,187.0,106.0,11.0,139.0,278.0,12.414634146341463,0.0,
76.0,Dave Corzine,27.0,CHI,C,82.0,82.0,2674.0,4.695121951219512,10.048780487804878,0.467,3.0,9.0,0.333,382.0,815.0,0.469,0.469,2.817073170731707,3.3536585365853657,0.84,169.0,406.0,575.0,202.0,58.0,120.0,175.0,227.0,12.24390243902439,0.0,
77.0,Artis Gilmore,34.0,SAS,C,64.0,59.0,2034.0,5.484375,8.6875,0.631,0.0,3.0,0.0,351.0,553.0,0.635,0.631,4.375,6.09375,0.718,213.0,449.0,662.0,70.0,36.0,132.0,149.0,229.0,15.34375,0.0,
78.0,Frank Johnson,25.0,WSB,PG,82.0,81.0,2686.0,4.780487804878049,10.24390243902439,0.467,11.0,43.0,0.256,381.0,797.0,0.478,0.473,2.2804878048780486,3.073170731707317,0.742,58.0,126.0,184.0,567.0,96.0,6.0,191.0,174.0,11.975609756097562,0.0,
79.0,Jeff Malone,22.0,WSB,SG,81.0,2.0,1976.0,5.037037037037037,11.333333333333334,0.444,24.0,74.0,0.324,384.0,844.0,0.455,0.458,1.7530864197530864,2.123456790123457,0.826,57.0,98.0,155.0,151.0,23.0,13.0,110.0,162.0,12.123456790123457,0.0,
80.0,Bob Lanier,35.0,MIL,C,72.0,72.0,2007.0,5.444444444444445,9.51388888888889,0.572,0.0,3.0,0.0,392.0,682.0,0.575,0.572,2.6944444444444446,3.8055555555555554,0.708,141.0,314.0,455.0,186.0,58.0,51.0,163.0,228.0,13.583333333333334,0.0,
81.0,Butch Carter,25.0,IND,SG,73.0,54.0,2045.0,5.657534246575342,11.808219178082192,0.479,15.0,46.0,0.326,398.0,816.0,0.488,0.488,1.8630136986301369,2.4383561643835616,0.764,70.0,83.0,153.0,206.0,128.0,13.0,141.0,211.0,13.383561643835616,0.0,
82.0,Steve Stipanovich,23.0,IND,C,81.0,73.0,2426.0,4.839506172839506,10.074074074074074,0.48,3.0,16.0,0.188,389.0,800.0,0.486,0.482,2.259259259259259,3.0,0.753,116.0,446.0,562.0,170.0,73.0,67.0,161.0,303.0,11.975308641975309,0.0,
83.0,James Donaldson,26.0,SDC,C,82.0,67.0,2525.0,4.390243902439025,7.365853658536586,0.596,0.0,0.0,,360.0,604.0,0.596,0.596,3.0365853658536586,3.9878048780487805,0.761,165.0,484.0,649.0,90.0,40.0,139.0,171.0,214.0,11.817073170731707,0.0,
84.0,Billy Knight,31.0,KCK,SF,75.0,39.0,1885.0,4.773333333333333,9.72,0.491,4.0,14.0,0.286,354.0,715.0,0.495,0.494,3.24,3.7733333333333334,0.859,89.0,166.0,255.0,160.0,54.0,6.0,155.0,122.0,12.84,0.0,
85.0,Cedric Maxwell,28.0,BOS,SF,80.0,78.0,2502.0,3.9625,7.45,0.532,1.0,6.0,0.167,316.0,590.0,0.536,0.533,4.0,5.3125,0.753,201.0,260.0,461.0,205.0,63.0,24.0,203.0,224.0,11.9375,0.0,
86.0,Dave Greenwood,26.0,CHI,PF,78.0,76.0,2718.0,4.730769230769231,9.653846153846153,0.49,0.0,1.0,0.0,369.0,752.0,0.491,0.49,2.730769230769231,3.7051282051282053,0.737,214.0,572.0,786.0,139.0,67.0,72.0,149.0,265.0,12.192307692307692,0.0,
87.0,Maurice Cheeks,27.0,PHI,PG,75.0,75.0,2494.0,5.1466666666666665,9.36,0.55,8.0,20.0,0.4,378.0,682.0,0.554,0.556,2.2666666666666666,3.0933333333333333,0.733,44.0,161.0,205.0,478.0,171.0,20.0,182.0,196.0,12.666666666666666,0.0,DPOY-4
88.0,Allen Leavell,26.0,HOU,PG,82.0,27.0,2009.0,4.2560975609756095,8.914634146341463,0.477,11.0,71.0,0.155,338.0,660.0,0.512,0.485,2.902439024390244,3.4878048780487805,0.832,31.0,86.0,117.0,459.0,107.0,12.0,184.0,199.0,11.548780487804878,0.0,
89.0,Johnny Davis,28.0,ATL,PG,75.0,72.0,2079.0,4.72,10.666666666666666,0.443,0.0,8.0,0.0,354.0,792.0,0.447,0.443,2.8933333333333335,3.4133333333333336,0.848,53.0,86.0,139.0,326.0,62.0,6.0,134.0,146.0,12.333333333333334,0.0,
90.0,Jerry Sichting,27.0,IND,PG,80.0,80.0,2497.0,4.9625,9.325,0.532,6.0,20.0,0.3,391.0,726.0,0.539,0.536,1.4625,1.6875,0.867,44.0,127.0,171.0,457.0,90.0,8.0,144.0,179.0,11.4625,0.0,
91.0,Bob McAdoo,32.0,LAL,C,70.0,0.0,1456.0,5.0285714285714285,10.685714285714285,0.471,0.0,5.0,0.0,352.0,743.0,0.474,0.471,3.0285714285714285,3.7714285714285714,0.803,82.0,207.0,289.0,74.0,42.0,50.0,127.0,182.0,13.085714285714285,0.0,
