Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
197.0,Donte DiVincenzo,23.0,MIL,SG,66.0,24.0,23.0,3.5,7.7,0.455,1.3,3.7,0.336,2.3,4.0,0.567,0.536,1.0,1.3,0.733,1.0,3.8,4.8,2.3,1.3,0.3,1.4,1.7,9.2,
198.0,Daniel Theis,27.0,BOS,C,65.0,64.0,24.1,3.7,6.6,0.566,0.5,1.5,0.333,3.2,5.1,0.633,0.603,1.3,1.8,0.763,2.2,4.4,6.6,1.7,0.6,1.3,0.8,3.4,9.2,
199.0,Mikal Bridges,23.0,PHO,SF,73.0,32.0,28.0,3.4,6.6,0.51,1.0,2.7,0.361,2.4,4.0,0.61,0.583,1.4,1.7,0.844,0.9,3.1,4.0,1.8,1.4,0.6,1.0,2.2,9.1,
201.0,Maxi Kleber,28.0,DAL,PF,74.0,21.0,25.5,3.2,6.9,0.461,1.6,4.3,0.373,1.6,2.6,0.605,0.577,1.1,1.3,0.849,1.5,3.7,5.2,1.2,0.3,1.1,0.8,2.4,9.1,
205.0,Monte Morris,24.0,DEN,PG,73.0,12.0,22.4,3.6,7.8,0.459,0.9,2.4,0.378,2.7,5.4,0.495,0.517,1.0,1.2,0.843,0.3,1.5,1.9,3.5,0.8,0.2,0.7,1.0,9.0,
209.0,Gary Trent Jr.,21.0,POR,SF,61.0,8.0,21.8,3.2,7.2,0.444,1.8,4.4,0.418,1.4,2.8,0.486,0.571,0.6,0.7,0.822,0.4,1.2,1.6,1.0,0.8,0.3,0.3,1.5,8.9,
210.0,Kent Bazemore,30.0,2TM,SF,68.0,21.0,24.8,2.9,7.9,0.375,1.2,3.6,0.344,1.7,4.3,0.4,0.453,1.7,2.2,0.769,0.4,3.9,4.3,1.4,1.1,0.6,1.3,2.9,8.8,
213.0,Austin Rivers,27.0,HOU,SG,68.0,4.0,23.4,3.1,7.4,0.421,1.4,4.0,0.356,1.7,3.4,0.498,0.517,1.1,1.6,0.703,0.4,2.2,2.6,1.7,0.7,0.1,0.7,1.9,8.8,
217.0,Josh Okogie,21.0,MIN,SG,62.0,28.0,25.0,2.7,6.4,0.427,0.7,2.5,0.266,2.1,3.9,0.529,0.479,2.5,3.1,0.796,1.4,2.9,4.3,1.6,1.1,0.4,1.4,2.2,8.6,
218.0,Derrick Jones Jr.,22.0,MIA,SF,59.0,16.0,23.3,3.1,5.9,0.527,0.6,2.2,0.28,2.5,3.7,0.677,0.58,1.6,2.1,0.772,1.1,2.8,3.9,1.1,1.0,0.6,0.5,2.2,8.5,
220.0,Justin Holiday,30.0,IND,SF,73.0,6.0,25.0,2.8,6.7,0.428,1.8,4.5,0.405,1.0,2.1,0.477,0.566,0.7,0.9,0.791,0.4,2.8,3.3,1.3,1.2,0.6,0.6,1.9,8.3,
224.0,Anfernee Simons,20.0,POR,SG,70.0,4.0,20.7,3.1,7.7,0.399,1.1,3.2,0.332,2.0,4.4,0.448,0.469,1.1,1.3,0.826,0.4,1.8,2.2,1.4,0.4,0.1,0.9,1.9,8.3,
233.0,Danny Green,32.0,LAL,SG,68.0,68.0,24.8,2.9,7.0,0.416,1.8,4.8,0.367,1.1,2.2,0.524,0.542,0.5,0.7,0.688,0.8,2.6,3.3,1.3,1.3,0.5,0.9,2.0,8.0,
235.0,Tony Snell,28.0,DET,SF,59.0,57.0,27.8,2.9,6.5,0.445,1.7,4.3,0.402,1.2,2.2,0.531,0.579,0.5,0.5,1.0,0.2,1.7,1.9,2.2,0.5,0.3,0.5,1.7,8.0,
254.0,Wesley Matthews,33.0,MIL,SG,67.0,67.0,24.4,2.5,6.3,0.396,1.6,4.4,0.364,0.9,1.9,0.472,0.524,0.8,1.0,0.765,0.3,2.1,2.5,1.4,0.6,0.1,0.6,1.5,7.4,
270.0,P.J. Tucker,34.0,HOU,PF,72.0,72.0,34.3,2.5,5.9,0.415,1.5,4.2,0.358,1.0,1.8,0.551,0.541,0.5,0.7,0.813,1.6,5.1,6.6,1.6,1.1,0.5,1.0,3.2,6.9,
272.0,Delon Wright,27.0,DAL,PG,73.0,5.0,21.5,2.6,5.6,0.462,0.6,1.7,0.37,2.0,3.9,0.504,0.519,1.1,1.4,0.77,1.0,2.9,3.8,3.3,1.2,0.3,1.0,1.3,6.9,
274.0,JaMychal Green,29.0,LAC,PF,63.0,1.0,20.7,2.4,5.6,0.429,1.5,3.8,0.387,0.9,1.8,0.518,0.56,0.6,0.8,0.75,1.2,4.9,6.2,0.8,0.5,0.4,0.9,2.8,6.8,
289.0,Cory Joseph,28.0,SAC,PG,72.0,26.0,24.4,2.4,5.7,0.415,0.8,2.2,0.352,1.6,3.5,0.455,0.483,0.8,1.0,0.857,0.6,2.0,2.6,3.5,0.7,0.3,1.1,1.8,6.4,
291.0,Trey Lyles,24.0,SAS,PF,63.0,53.0,20.2,2.4,5.4,0.446,1.0,2.7,0.387,1.4,2.8,0.503,0.541,0.5,0.7,0.733,1.1,4.6,5.7,1.1,0.4,0.4,0.6,1.6,6.4,
299.0,Royce O'Neale,26.0,UTA,SF,71.0,62.0,28.9,2.2,5.1,0.433,1.3,3.4,0.377,0.9,1.7,0.545,0.559,0.6,0.8,0.764,0.4,5.1,5.5,2.5,0.8,0.5,0.9,2.8,6.3,
315.0,Maurice Harkless,26.0,2TM,PF,62.0,48.0,23.0,2.3,4.6,0.502,0.5,1.6,0.347,1.7,3.0,0.584,0.562,0.6,1.1,0.591,0.9,3.0,3.9,1.1,0.9,0.5,0.9,2.4,5.8,
