Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
101.0,Kirk Hinrich,30.0,2TM,PG,72.0,51.0,2157.0,6.7,15.0,0.446,1.8,4.5,0.399,4.9,10.5,0.467,0.506,2.6,3.0,0.841,0.5,3.9,4.4,6.9,1.8,0.4,2.9,4.5,17.7,107.0,111.0,
102.0,Tim Duncan,34.0,SAS,C,76.0,76.0,2156.0,10.1,20.2,0.5,0.0,0.1,0.0,10.1,20.1,0.502,0.5,4.4,6.2,0.716,4.1,12.3,16.4,4.9,1.2,3.5,2.9,2.9,24.6,111.0,100.0,"DPOY-17,AS"
104.0,George Hill,24.0,SAS,PG,76.0,5.0,2148.0,6.9,15.3,0.453,1.9,4.9,0.377,5.1,10.4,0.49,0.514,5.6,6.5,0.863,0.6,4.2,4.8,4.7,1.6,0.5,2.4,3.7,21.4,116.0,108.0,6MOY-8
105.0,Jared Dudley,25.0,PHO,SF,82.0,15.0,2140.0,7.1,14.9,0.477,2.5,6.0,0.415,4.6,8.9,0.519,0.56,3.8,5.2,0.743,2.6,4.9,7.6,2.6,2.1,0.5,1.8,3.3,20.6,119.0,111.0,
106.0,Thaddeus Young,22.0,PHI,PF,82.0,1.0,2135.0,11.2,20.8,0.541,0.1,0.5,0.273,11.1,20.2,0.548,0.544,3.0,4.3,0.707,3.8,6.9,10.6,2.0,2.2,0.6,2.4,4.2,25.6,110.0,104.0,6MOY-3
107.0,Ramon Sessions,24.0,CLE,PG,81.0,38.0,2133.0,8.8,18.8,0.466,0.1,0.4,0.2,8.7,18.4,0.472,0.468,8.4,10.2,0.823,1.1,5.1,6.2,10.1,1.5,0.2,4.3,2.2,26.0,110.0,114.0,
108.0,Ben Gordon,27.0,DET,SG,82.0,27.0,2131.0,8.6,19.5,0.44,2.7,6.7,0.402,5.9,12.7,0.46,0.51,3.4,4.0,0.85,1.0,3.9,4.9,4.3,1.2,0.4,3.6,4.5,23.3,104.0,115.0,
111.0,Danilo Gallinari,22.0,2TM,SF,62.0,60.0,2104.0,6.3,15.3,0.414,2.5,7.0,0.352,3.9,8.3,0.467,0.495,8.0,9.3,0.862,1.4,5.9,7.3,2.5,1.2,0.6,2.0,3.4,23.2,120.0,111.0,
112.0,Ty Lawson,23.0,DEN,PG,80.0,31.0,2103.0,8.3,16.4,0.503,1.6,4.1,0.404,6.6,12.3,0.536,0.553,4.1,5.4,0.764,1.6,3.4,5.0,9.0,1.9,0.1,3.3,3.2,22.3,118.0,110.0,6MOY-11
113.0,José Calderón,29.0,TOR,PG,68.0,55.0,2102.0,6.4,14.7,0.44,1.4,3.8,0.365,5.0,10.8,0.466,0.487,2.2,2.5,0.854,0.7,4.2,5.0,14.9,2.0,0.2,3.6,3.5,16.5,112.0,114.0,
114.0,Raja Bell,34.0,UTA,SG,68.0,63.0,2097.0,4.8,11.7,0.409,1.7,4.9,0.352,3.1,6.9,0.449,0.482,2.3,2.6,0.892,0.8,3.6,4.4,3.0,1.4,0.4,1.6,4.2,13.6,107.0,114.0,
115.0,Ryan Gomes,28.0,LAC,SF,76.0,62.0,2095.0,5.1,12.5,0.41,1.8,5.2,0.341,3.3,7.3,0.459,0.481,1.5,2.1,0.718,1.5,4.8,6.3,2.9,1.5,0.3,1.4,3.9,13.5,107.0,111.0,
116.0,Luc Mbah a Moute,24.0,MIL,PF,79.0,52.0,2093.0,5.1,10.9,0.463,0.0,0.2,0.0,5.1,10.8,0.47,0.463,3.4,4.8,0.707,4.3,6.4,10.7,1.7,1.8,0.7,2.0,4.6,13.5,107.0,103.0,
117.0,Anthony Parker,35.0,CLE,SF,72.0,65.0,2091.0,5.4,13.6,0.399,2.1,5.6,0.379,3.3,8.0,0.412,0.476,1.8,2.3,0.779,0.8,4.6,5.4,5.4,1.7,0.2,2.0,2.7,14.8,103.0,113.0,
118.0,Chuck Hayes,27.0,HOU,C,74.0,63.0,2079.0,6.0,11.3,0.527,0.0,0.0,0.0,6.0,11.3,0.529,0.527,2.3,3.5,0.662,5.4,9.3,14.7,5.0,1.9,1.2,2.1,4.9,14.3,120.0,106.0,DPOY-12
119.0,Wesley Johnson,23.0,MIN,SG,79.0,63.0,2069.0,6.5,16.4,0.397,2.5,7.0,0.356,4.0,9.5,0.427,0.473,1.5,2.2,0.696,1.2,4.5,5.8,3.6,1.4,1.3,2.3,3.9,17.1,101.0,112.0,
120.0,Jodie Meeks,23.0,PHI,SG,74.0,64.0,2062.0,6.1,14.5,0.425,3.5,8.8,0.397,2.6,5.6,0.468,0.546,3.9,4.3,0.894,0.5,3.8,4.3,2.0,1.6,0.1,1.5,2.5,19.7,116.0,108.0,
121.0,Kris Humphries,25.0,NJN,PF,74.0,44.0,2061.0,8.0,15.1,0.527,0.0,0.0,0.0,8.0,15.1,0.527,0.527,3.3,4.9,0.665,5.8,14.1,20.0,2.2,0.9,2.1,2.7,4.4,19.2,111.0,105.0,
122.0,Tyson Chandler,28.0,DAL,C,74.0,74.0,2059.0,6.8,10.4,0.654,0.0,0.0,,6.8,10.4,0.654,0.654,5.5,7.5,0.732,5.3,12.4,17.7,0.8,0.9,2.0,2.2,6.1,19.1,131.0,102.0,DPOY-3
123.0,Vince Carter,34.0,2TM,SG,73.0,63.0,2051.0,9.8,22.3,0.437,2.9,8.0,0.361,6.8,14.3,0.479,0.502,3.2,4.3,0.74,1.4,5.5,6.9,3.7,1.7,0.5,2.3,4.8,25.6,106.0,108.0,
124.0,Thabo Sefolosha,26.0,OKC,SG,79.0,79.0,2049.0,4.0,8.4,0.471,0.7,2.6,0.275,3.3,5.8,0.558,0.514,1.5,2.0,0.747,1.6,7.1,8.7,2.8,2.5,1.0,1.4,4.3,10.1,112.0,106.0,DPOY-21
125.0,DeAndre Jordan,22.0,LAC,C,80.0,66.0,2047.0,5.9,8.6,0.686,0.0,0.0,0.0,5.9,8.6,0.688,0.686,2.5,5.5,0.452,5.2,9.3,14.5,1.1,1.0,3.6,2.6,6.4,14.3,116.0,105.0,
126.0,Nick Young,25.0,WAS,SG,64.0,40.0,2034.0,10.4,23.5,0.441,2.6,6.8,0.387,7.7,16.7,0.462,0.497,4.7,5.7,0.816,0.7,3.7,4.4,1.9,1.1,0.4,2.3,3.6,28.0,107.0,114.0,
127.0,Marcin Gortat,26.0,2TM,C,80.0,14.0,2032.0,8.5,15.2,0.561,0.0,0.1,0.25,8.5,15.1,0.563,0.561,3.5,4.9,0.725,3.7,12.2,15.9,1.8,0.9,2.3,2.0,4.7,20.6,117.0,105.0,6MOY-9
128.0,Carl Landry,27.0,2TM,PF,76.0,26.0,2008.0,8.8,17.6,0.502,0.0,0.1,0.0,8.8,17.5,0.505,0.502,5.5,7.4,0.74,4.2,4.7,8.9,1.6,1.0,0.8,2.8,5.0,23.1,110.0,110.0,
129.0,Andrei Kirilenko,29.0,UTA,SF,64.0,62.0,1999.0,6.7,14.3,0.467,0.9,2.6,0.367,5.7,11.7,0.489,0.5,5.5,7.1,0.77,2.6,6.0,8.6,5.1,2.1,2.0,3.1,3.0,19.8,112.0,109.0,
130.0,Brandon Bass,25.0,ORL,PF,76.0,51.0,1980.0,8.8,17.1,0.515,0.0,0.1,0.0,8.8,17.1,0.516,0.515,5.0,6.2,0.815,3.6,7.7,11.3,1.5,0.7,1.4,2.6,4.2,22.7,113.0,103.0,
131.0,Toney Douglas,24.0,NYK,SG,81.0,9.0,1971.0,8.0,19.2,0.416,3.6,9.8,0.373,4.4,9.5,0.46,0.511,2.2,2.7,0.794,1.7,4.6,6.2,6.2,2.3,0.1,2.3,4.5,21.8,111.0,111.0,6MOY-14
132.0,C.J. Miles,23.0,UTA,SF,78.0,19.0,1969.0,9.8,24.1,0.407,2.9,9.1,0.322,6.9,15.0,0.459,0.468,4.3,5.2,0.811,1.4,5.4,6.8,3.6,2.0,1.0,2.5,5.9,26.8,103.0,110.0,
133.0,J.R. Smith,25.0,DEN,SF,79.0,6.0,1968.0,8.7,20.0,0.435,3.2,8.1,0.39,5.5,11.9,0.466,0.514,4.2,5.6,0.738,1.1,7.1,8.2,4.5,2.3,0.4,2.6,4.4,24.7,109.0,106.0,6MOY-10
134.0,Marco Belinelli,24.0,NOH,SG,80.0,69.0,1957.0,8.3,19.1,0.437,3.7,9.0,0.414,4.6,10.1,0.458,0.534,2.7,3.5,0.784,0.5,3.7,4.2,2.5,1.1,0.2,2.1,4.0,23.1,107.0,109.0,
135.0,Samuel Dalembert,29.0,SAC,C,80.0,46.0,1938.0,7.0,14.8,0.473,0.0,0.1,0.0,7.0,14.7,0.474,0.473,2.8,3.9,0.73,5.5,11.6,17.1,1.7,0.9,3.0,3.4,5.9,16.8,100.0,105.0,
136.0,Carlos Boozer,29.0,CHI,C,59.0,59.0,1882.0,12.2,23.9,0.51,0.0,0.0,,12.2,23.9,0.51,0.51,4.8,6.9,0.701,3.7,12.3,15.9,4.1,1.3,0.5,4.2,5.3,29.2,105.0,99.0,
137.0,O.J. Mayo,23.0,MEM,SG,71.0,17.0,1869.0,8.5,20.9,0.407,2.7,7.4,0.364,5.8,13.5,0.431,0.471,2.8,3.7,0.756,1.0,3.8,4.8,4.1,2.0,0.7,2.8,3.5,22.4,101.0,107.0,6MOY-11
138.0,Daniel Gibson,24.0,CLE,SG,67.0,15.0,1865.0,7.3,18.3,0.4,3.3,8.1,0.403,4.0,10.2,0.398,0.489,3.7,4.5,0.822,0.7,4.2,4.9,5.6,1.3,0.6,2.2,4.3,21.6,108.0,114.0,
139.0,Marvin Williams,24.0,ATL,SF,65.0,52.0,1865.0,7.1,15.5,0.458,1.1,3.2,0.336,6.0,12.3,0.489,0.493,4.2,5.0,0.845,2.0,7.1,9.0,2.5,1.0,0.7,1.8,3.0,19.5,111.0,108.0,
141.0,Amir Johnson,23.0,TOR,PF,72.0,54.0,1853.0,7.8,13.8,0.568,0.0,0.0,0.0,7.8,13.8,0.569,0.568,3.5,4.5,0.788,5.3,7.6,12.9,2.3,1.5,2.5,1.9,7.3,19.2,124.0,110.0,
143.0,Eric Bledsoe,21.0,LAC,PG,81.0,25.0,1841.0,5.8,13.6,0.424,0.9,3.3,0.276,4.9,10.4,0.47,0.457,2.8,3.7,0.744,1.9,4.4,6.3,8.1,2.6,0.7,5.4,3.7,15.2,93.0,108.0,
145.0,Rudy Fernández,25.0,POR,SG,78.0,3.0,1821.0,6.4,17.2,0.37,3.5,10.8,0.321,2.9,6.4,0.453,0.471,3.8,4.4,0.863,1.1,4.0,5.2,5.8,2.6,0.4,2.6,4.0,20.0,108.0,108.0,
146.0,Evan Turner,22.0,PHI,SG,78.0,14.0,1797.0,6.6,15.4,0.425,0.4,1.3,0.318,6.1,14.1,0.435,0.439,2.9,3.6,0.808,1.2,7.7,8.9,4.6,1.4,0.4,2.3,4.0,16.5,99.0,106.0,
147.0,Jordan Farmar,24.0,NJN,PG,73.0,18.0,1796.0,7.6,19.4,0.392,3.2,9.0,0.359,4.3,10.3,0.421,0.475,2.4,3.0,0.82,0.7,4.4,5.1,10.9,1.8,0.2,4.1,3.8,20.8,102.0,111.0,
148.0,Gilbert Arenas,29.0,2TM,PG,70.0,16.0,1796.0,7.8,21.3,0.366,2.8,9.5,0.297,5.0,11.8,0.423,0.433,3.5,4.4,0.784,0.6,4.8,5.5,7.9,2.1,0.6,5.1,5.4,21.9,93.0,106.0,
150.0,Ronnie Brewer,25.0,CHI,SG,81.0,1.0,1781.0,6.1,12.7,0.48,0.2,0.8,0.222,5.9,11.9,0.498,0.487,2.6,4.0,0.654,1.6,6.2,7.8,4.2,3.2,0.7,1.6,2.4,15.0,110.0,98.0,
151.0,Marcus Thornton,23.0,2TM,SG,73.0,23.0,1775.0,10.2,23.6,0.434,2.6,7.0,0.367,7.7,16.6,0.462,0.488,4.2,5.4,0.788,1.8,5.8,7.5,3.9,1.9,0.3,2.7,3.2,27.3,106.0,108.0,
152.0,Keyon Dooling,30.0,MIL,PG,80.0,22.0,1757.0,6.3,15.8,0.397,2.5,7.1,0.346,3.8,8.7,0.439,0.475,2.4,2.9,0.83,0.4,3.2,3.6,7.4,1.6,0.1,2.8,3.6,17.4,103.0,106.0,
153.0,Brandon Rush,25.0,IND,SG,67.0,21.0,1754.0,6.3,14.9,0.421,2.7,6.4,0.417,3.6,8.4,0.425,0.512,2.3,3.1,0.755,1.0,5.3,6.3,1.8,1.2,1.0,2.0,3.1,17.5,104.0,108.0,
154.0,Jason Thompson,24.0,SAC,PF,75.0,39.0,1748.0,7.8,15.4,0.507,0.0,0.1,0.0,7.8,15.3,0.51,0.507,3.5,5.8,0.605,4.2,8.9,13.1,2.5,0.8,1.3,2.9,6.1,19.1,106.0,109.0,
155.0,Lou Williams,24.0,PHI,SG,75.0,0.0,1747.0,9.7,23.8,0.406,2.6,7.6,0.348,7.0,16.2,0.434,0.462,8.8,10.7,0.823,1.0,3.5,4.5,7.6,1.4,0.5,3.1,3.8,30.8,111.0,108.0,6MOY-6
156.0,Taj Gibson,25.0,CHI,PF,80.0,19.0,1742.0,7.1,15.3,0.466,0.0,0.2,0.125,7.1,15.1,0.472,0.467,3.0,4.5,0.676,4.9,9.0,14.0,1.8,1.2,3.2,2.2,6.2,17.4,106.0,98.0,
157.0,Chase Budinger,22.0,HOU,SF,78.0,22.0,1738.0,8.2,19.2,0.425,2.6,8.0,0.325,5.6,11.2,0.497,0.493,3.5,4.0,0.855,1.5,6.7,8.2,3.7,1.2,0.5,2.0,3.3,22.4,110.0,110.0,
158.0,DeJuan Blair,21.0,SAS,PF,81.0,65.0,1734.0,8.8,17.5,0.501,0.0,0.1,0.0,8.8,17.4,0.503,0.501,2.7,4.1,0.657,6.4,10.5,16.9,2.3,2.8,1.3,3.4,6.4,20.2,106.0,100.0,
159.0,Courtney Lee,25.0,HOU,SG,81.0,1.0,1723.0,7.5,17.0,0.439,2.1,5.1,0.408,5.4,11.9,0.453,0.501,2.8,3.5,0.792,1.5,4.7,6.2,3.0,1.7,0.5,2.0,3.0,19.9,108.0,110.0,
160.0,Jarrett Jack,27.0,2TM,SG,83.0,15.0,1722.0,8.1,19.8,0.408,1.0,3.4,0.306,7.1,16.5,0.429,0.434,5.7,6.7,0.85,0.6,4.8,5.4,7.5,1.7,0.2,3.4,3.2,22.9,102.0,109.0,
161.0,Spencer Hawes,22.0,PHI,C,81.0,81.0,1718.0,8.0,17.3,0.465,0.3,1.1,0.243,7.8,16.2,0.48,0.473,1.4,2.7,0.534,3.9,10.2,14.2,3.7,0.9,2.2,3.0,6.1,17.8,97.0,103.0,
162.0,Kwame Brown,28.0,CHA,C,66.0,50.0,1714.0,6.1,11.7,0.517,0.0,0.0,,6.1,11.7,0.517,0.517,4.2,7.2,0.589,4.6,9.5,14.1,1.3,0.8,1.2,2.2,5.4,16.4,110.0,108.0,
163.0,Omri Casspi,22.0,SAC,SF,71.0,27.0,1702.0,6.7,16.2,0.412,2.7,7.3,0.372,3.9,8.9,0.445,0.496,2.0,3.0,0.673,2.2,6.9,9.1,2.2,1.6,0.4,2.0,3.4,18.1,106.0,109.0,
164.0,Tracy McGrady,31.0,DET,SG,72.0,39.0,1686.0,7.2,16.4,0.442,1.0,2.8,0.341,6.3,13.6,0.462,0.471,2.9,4.1,0.698,1.6,6.5,8.0,8.0,2.1,1.1,3.3,3.2,18.3,104.0,110.0,
165.0,Darko Miličić,25.0,MIN,C,69.0,69.0,1686.0,8.0,17.1,0.469,0.0,0.0,,8.0,17.1,0.469,0.469,1.9,3.4,0.557,3.9,6.7,10.6,3.1,1.6,4.1,4.5,6.8,17.9,91.0,107.0,
166.0,Gary Neal,26.0,SAS,SG,80.0,1.0,1685.0,8.8,19.5,0.451,4.0,9.5,0.419,4.8,10.0,0.481,0.553,2.6,3.2,0.808,0.6,5.4,6.0,3.0,0.8,0.1,2.4,4.6,24.2,110.0,109.0,ROY-5
167.0,Mike Dunleavy,30.0,IND,SG,61.0,44.0,1683.0,7.2,15.7,0.462,3.1,7.6,0.402,4.2,8.0,0.519,0.56,3.0,3.8,0.8,0.8,7.5,8.3,3.2,1.2,0.9,2.1,3.2,20.5,115.0,107.0,
168.0,Willie Green,29.0,NOH,SG,77.0,13.0,1674.0,8.7,19.7,0.443,1.7,5.0,0.348,7.0,14.7,0.476,0.488,2.5,3.2,0.78,0.7,4.5,5.2,2.4,1.2,0.4,2.2,4.6,21.7,100.0,108.0,
169.0,J.J. Barea,26.0,DAL,PG,81.0,2.0,1669.0,9.0,20.4,0.439,2.1,6.0,0.349,6.9,14.5,0.476,0.49,4.2,4.9,0.847,0.9,4.1,5.0,10.0,0.9,0.0,4.3,4.3,24.2,106.0,109.0,
170.0,Charlie Villanueva,26.0,DET,PF,76.0,11.0,1666.0,10.1,22.9,0.442,4.0,10.4,0.387,6.1,12.4,0.488,0.53,2.9,3.7,0.767,1.6,7.9,9.5,1.6,1.4,1.4,2.1,5.7,27.1,109.0,111.0,
171.0,Al Harrington,30.0,DEN,PF,73.0,3.0,1665.0,8.5,20.4,0.416,3.5,9.9,0.357,4.9,10.5,0.473,0.503,2.6,3.5,0.735,2.3,7.7,10.0,3.0,1.2,0.3,3.2,6.1,23.1,101.0,108.0,
172.0,Gerald Henderson,23.0,CHA,SG,68.0,30.0,1661.0,8.3,18.4,0.454,0.2,1.2,0.194,8.1,17.2,0.472,0.461,4.1,5.3,0.785,1.6,5.1,6.7,3.3,1.6,1.0,2.1,3.8,21.1,104.0,109.0,
173.0,Kyle Korver,29.0,CHI,SG,82.0,0.0,1649.0,7.8,17.9,0.434,3.9,9.3,0.415,3.9,8.6,0.455,0.542,2.5,2.8,0.885,0.4,4.4,4.8,4.0,1.1,0.6,1.9,5.0,21.9,115.0,104.0,
175.0,Sasha Vujačić,26.0,2TM,SG,67.0,17.0,1648.0,7.7,19.3,0.402,3.1,8.5,0.37,4.6,10.8,0.426,0.483,2.6,3.1,0.844,1.0,5.1,6.0,4.3,1.7,0.2,2.1,4.4,21.2,104.0,111.0,
176.0,Dante Cunningham,23.0,2TM,PF,78.0,18.0,1637.0,7.2,15.6,0.462,0.0,0.4,0.077,7.2,15.2,0.473,0.463,1.5,2.1,0.726,3.2,6.0,9.2,1.4,1.8,1.4,1.7,5.9,16.0,101.0,107.0,
177.0,Reggie Williams,24.0,GSW,SF,80.0,9.0,1626.0,8.3,17.8,0.469,3.2,7.5,0.423,5.2,10.3,0.502,0.558,3.1,4.2,0.746,1.4,5.3,6.7,3.8,0.9,0.1,1.8,3.9,23.0,118.0,114.0,
178.0,Darrell Arthur,22.0,MEM,PF,80.0,9.0,1609.0,10.1,20.3,0.497,0.0,0.2,0.0,10.1,20.1,0.502,0.497,3.5,4.3,0.813,3.7,7.4,11.1,1.7,1.7,2.0,2.9,7.4,23.7,106.0,104.0,
179.0,Ed Davis,21.0,TOR,PF,65.0,17.0,1602.0,6.9,12.0,0.576,0.0,0.0,,6.9,12.0,0.576,0.576,2.3,4.1,0.555,5.4,9.5,14.9,1.3,1.3,2.2,1.5,5.9,16.2,120.0,110.0,
180.0,Josh McRoberts,23.0,IND,PF,72.0,51.0,1597.0,6.7,12.2,0.547,0.7,1.9,0.383,6.0,10.3,0.577,0.576,2.8,3.8,0.739,3.5,8.7,12.1,4.8,1.5,1.8,3.0,5.2,16.9,116.0,104.0,
182.0,Steve Blake,30.0,LAL,PG,79.0,0.0,1581.0,3.7,10.2,0.359,2.4,6.5,0.378,1.2,3.8,0.327,0.479,0.9,1.0,0.867,0.6,4.6,5.2,5.7,1.3,0.1,2.4,3.3,10.7,101.0,108.0,
183.0,Mario Chalmers,24.0,MIA,PG,70.0,28.0,1579.0,5.2,13.0,0.399,2.8,7.7,0.359,2.4,5.3,0.459,0.506,1.8,2.1,0.871,0.4,4.5,4.9,5.9,2.5,0.2,3.0,5.3,14.9,103.0,104.0,
184.0,Sam Young,25.0,MEM,SF,78.0,46.0,1577.0,7.7,16.4,0.472,0.6,1.7,0.34,7.2,14.7,0.486,0.489,2.9,3.8,0.767,1.3,4.9,6.2,2.4,2.3,0.8,2.0,4.0,18.9,106.0,106.0,
186.0,Nenad Krstić,27.0,2TM,C,71.0,67.0,1571.0,7.7,15.0,0.511,0.0,0.0,,7.7,15.0,0.511,0.511,3.8,4.9,0.774,4.1,7.0,11.1,0.9,0.9,0.8,1.9,6.1,19.1,113.0,107.0,
189.0,Randy Foye,27.0,LAC,SG,63.0,24.0,1551.0,6.9,17.7,0.388,2.4,7.2,0.327,4.5,10.5,0.43,0.455,4.4,5.0,0.893,0.4,3.0,3.4,5.7,1.6,0.7,3.2,4.1,20.5,103.0,112.0,
191.0,Maurice Evans,32.0,2TM,SF,73.0,24.0,1549.0,6.0,14.4,0.417,1.9,5.7,0.329,4.1,8.7,0.475,0.482,1.8,2.0,0.897,1.8,3.5,5.3,1.5,1.2,0.5,1.1,4.4,15.6,107.0,112.0,
192.0,Marcus Camby,36.0,POR,C,59.0,51.0,1540.0,4.1,10.4,0.398,0.0,0.0,0.0,4.1,10.4,0.399,0.398,1.5,2.5,0.614,6.5,15.0,21.5,4.3,1.4,3.3,2.2,5.0,9.8,105.0,100.0,
193.0,Tyler Hansbrough,25.0,IND,PF,70.0,29.0,1535.0,9.4,20.2,0.465,0.0,0.1,0.0,9.4,20.2,0.466,0.465,6.5,8.4,0.779,4.8,7.3,12.1,1.4,1.2,0.5,2.5,5.3,25.3,109.0,107.0,
195.0,Nick Collison,30.0,OKC,C,71.0,2.0,1524.0,4.7,8.2,0.566,0.0,0.0,,4.7,8.2,0.566,0.566,1.9,2.5,0.753,4.0,6.7,10.7,2.3,1.4,1.1,1.9,7.1,11.2,120.0,108.0,
196.0,JJ Redick,26.0,ORL,SG,59.0,5.0,1513.0,6.9,15.5,0.441,3.0,7.6,0.397,3.8,7.9,0.482,0.538,3.9,4.5,0.875,0.2,3.7,3.9,3.5,1.0,0.1,1.8,2.8,20.6,117.0,106.0,6MOY-15
197.0,Corey Brewer,24.0,2TM,SG,69.0,24.0,1510.0,6.4,16.2,0.395,1.0,3.7,0.268,5.4,12.5,0.434,0.426,4.5,6.4,0.708,1.9,3.9,5.8,2.9,3.3,0.5,2.9,5.3,18.3,98.0,109.0,
198.0,Ersan İlyasova,23.0,MIL,PF,60.0,34.0,1505.0,7.9,18.0,0.436,1.3,4.3,0.298,6.6,13.7,0.479,0.471,3.3,3.7,0.894,3.7,9.2,13.0,2.0,1.8,0.9,2.2,5.6,20.3,105.0,101.0,
201.0,Jerryd Bayless,22.0,2TM,PG,71.0,14.0,1496.0,7.6,17.9,0.422,1.7,5.1,0.336,5.9,12.9,0.456,0.469,5.8,7.1,0.806,0.9,4.8,5.7,9.2,1.3,0.2,4.4,5.2,22.6,105.0,114.0,
202.0,Tony Allen,29.0,MEM,SG,72.0,31.0,1494.0,8.8,17.2,0.51,0.1,0.8,0.174,8.6,16.4,0.527,0.514,4.8,6.4,0.753,2.4,4.3,6.7,3.6,4.5,1.5,3.0,5.6,22.5,110.0,101.0,"DPOY-4,6MOY-11"
206.0,Austin Daye,22.0,DET,SF,72.0,16.0,1446.0,7.2,17.5,0.41,2.6,6.4,0.401,4.6,11.1,0.415,0.483,3.1,4.0,0.759,2.4,7.8,10.2,2.9,1.5,1.5,2.2,6.1,20.0,106.0,110.0,
207.0,Matt Bonner,30.0,SAS,PF,66.0,1.0,1432.0,6.2,13.5,0.464,3.8,8.4,0.457,2.4,5.1,0.475,0.605,1.2,1.6,0.744,2.2,6.5,8.7,2.2,0.9,0.8,1.0,4.0,17.5,125.0,108.0,6MOY-15
208.0,Ryan Anderson,22.0,ORL,PF,64.0,14.0,1424.0,8.3,19.4,0.43,5.0,12.6,0.393,3.4,6.8,0.5,0.558,3.5,4.3,0.812,4.8,8.3,13.1,1.9,1.1,1.4,1.8,5.1,25.2,122.0,102.0,
210.0,Sonny Weems,24.0,TOR,SF,59.0,28.0,1413.0,8.3,18.8,0.444,0.6,2.2,0.279,7.7,16.5,0.467,0.461,2.6,3.4,0.766,1.4,4.2,5.6,3.8,1.2,0.1,3.1,3.2,19.9,96.0,116.0,
211.0,Corey Maggette,31.0,MIL,SF,67.0,18.0,1401.0,9.7,21.3,0.453,1.1,3.0,0.359,8.6,18.4,0.468,0.478,10.3,12.4,0.834,1.7,7.5,9.2,3.2,0.8,0.2,4.8,6.7,30.7,105.0,105.0,
212.0,Andris Biedriņš,24.0,GSW,C,59.0,55.0,1397.0,5.1,9.6,0.534,0.0,0.0,,5.1,9.6,0.534,0.534,0.4,1.1,0.323,5.3,10.2,15.4,2.2,1.9,1.9,2.1,7.2,10.7,109.0,107.0,
217.0,Anthony Tolliver,25.0,MIN,SF,65.0,4.0,1362.0,5.2,11.4,0.45,1.7,4.2,0.409,3.4,7.2,0.475,0.526,3.8,4.8,0.802,3.4,7.4,10.8,3.0,1.0,1.0,1.8,5.3,15.9,122.0,112.0,
219.0,Shawne Williams,24.0,NYK,PF,64.0,11.0,1323.0,6.2,14.6,0.426,3.2,8.0,0.401,3.0,6.6,0.457,0.536,1.6,1.9,0.837,2.3,6.8,9.1,1.8,1.5,1.9,1.7,6.2,17.2,111.0,109.0,
221.0,Aaron Brooks,26.0,2TM,PG,59.0,12.0,1284.0,8.7,23.3,0.375,2.8,9.4,0.297,5.9,13.9,0.427,0.434,4.9,5.6,0.886,0.8,2.3,3.1,9.2,1.3,0.1,3.9,4.6,25.1,102.0,113.0,
223.0,Paul George,20.0,IND,SG,61.0,19.0,1265.0,7.2,15.8,0.453,1.6,5.5,0.297,5.5,10.3,0.537,0.505,3.1,4.0,0.762,1.5,7.5,9.0,2.6,2.5,1.0,2.8,5.1,19.1,103.0,104.0,
