Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
11.0,Scottie Barnes,20.0,TOR,PF,74.0,74.0,2617.0,8.8,17.8,0.492,1.1,3.7,0.301,7.7,14.1,0.543,0.524,3.0,4.1,0.735,3.7,6.9,10.6,4.9,1.5,1.1,2.6,3.7,21.7,116.0,111.0,ROY-1
12.0,Harrison Barnes,29.0,SAC,PF,77.0,77.0,2580.0,7.3,15.5,0.469,2.6,6.7,0.394,4.6,8.8,0.525,0.554,6.3,7.7,0.826,1.5,6.5,8.0,3.5,1.0,0.3,2.2,1.7,23.5,121.0,118.0,
13.0,Pascal Siakam,27.0,TOR,PF,68.0,68.0,2578.0,11.6,23.4,0.494,1.5,4.2,0.344,10.1,19.2,0.527,0.525,5.5,7.3,0.749,2.5,8.8,11.2,7.0,1.6,0.8,3.5,4.4,30.1,116.0,110.0,NBA3
14.0,Julius Randle,27.0,NYK,PF,72.0,72.0,2544.0,10.1,24.5,0.411,2.4,7.7,0.308,7.7,16.8,0.458,0.459,6.0,7.9,0.756,2.5,11.6,14.1,7.3,1.0,0.8,4.8,4.0,28.5,102.0,109.0,
15.0,Tobias Harris,29.0,PHI,PF,73.0,73.0,2543.0,9.7,20.0,0.482,2.0,5.4,0.367,7.7,14.7,0.525,0.532,3.3,4.0,0.842,1.5,8.2,9.7,4.9,0.9,0.8,2.3,3.2,24.7,113.0,112.0,
16.0,Jalen Brunson,25.0,DAL,SG,79.0,61.0,2524.0,10.1,20.1,0.502,1.9,5.0,0.373,8.2,15.1,0.545,0.549,3.6,4.2,0.84,0.9,5.3,6.2,7.5,1.3,0.1,2.5,3.0,25.6,118.0,112.0,
17.0,Buddy Hield,29.0,2TM,SG,81.0,32.0,2499.0,8.6,21.3,0.406,5.1,13.9,0.366,3.6,7.4,0.482,0.526,2.2,2.5,0.874,1.3,5.6,6.8,4.4,1.4,0.5,3.0,3.6,24.5,105.0,117.0,
18.0,Nikola Jokić,26.0,DEN,C,74.0,74.0,2476.0,15.1,26.0,0.583,1.9,5.7,0.337,13.2,20.3,0.652,0.62,7.5,9.3,0.81,4.1,16.1,20.2,11.6,2.2,1.2,5.6,3.8,39.7,126.0,105.0,"MVP-1,AS,NBA1"
19.0,Karl-Anthony Towns,26.0,MIN,C,74.0,74.0,2476.0,12.3,23.3,0.529,2.9,7.0,0.41,9.5,16.3,0.58,0.591,7.4,9.0,0.822,3.7,10.2,14.0,5.2,1.4,1.6,4.3,5.1,34.9,121.0,110.0,"AS,NBA3"
20.0,Anthony Edwards,20.0,MIN,SG,72.0,72.0,2466.0,10.6,24.0,0.441,4.1,11.6,0.357,6.4,12.4,0.519,0.527,4.2,5.4,0.786,1.2,5.4,6.6,5.3,2.0,0.9,3.7,3.2,29.6,108.0,112.0,
21.0,Fred VanVleet,27.0,TOR,PG,65.0,65.0,2462.0,9.0,22.3,0.403,4.9,13.0,0.377,4.1,9.2,0.44,0.513,3.9,4.5,0.874,0.9,5.0,5.9,8.8,2.3,0.7,3.5,3.3,26.8,115.0,111.0,AS
22.0,Terry Rozier,27.0,CHO,SG,73.0,73.0,2458.0,10.1,22.8,0.444,4.3,11.6,0.374,5.8,11.2,0.516,0.539,2.9,3.4,0.852,1.1,5.1,6.1,6.4,1.8,0.5,1.9,2.3,27.5,117.0,115.0,
23.0,Gary Trent Jr.,23.0,TOR,SG,70.0,69.0,2448.0,9.2,22.2,0.414,4.3,11.1,0.383,4.9,11.0,0.445,0.511,3.6,4.2,0.853,0.5,3.4,3.9,2.9,2.5,0.4,1.5,2.9,26.2,114.0,112.0,
24.0,Darius Garland,22.0,CLE,PG,68.0,68.0,2430.0,11.1,24.1,0.462,3.6,9.3,0.383,7.6,14.8,0.512,0.536,4.4,5.0,0.892,0.8,3.8,4.6,12.0,1.8,0.1,5.1,2.4,30.3,112.0,112.0,AS
25.0,Franz Wagner,20.0,ORL,SF,79.0,79.0,2429.0,9.1,19.4,0.468,1.9,5.4,0.354,7.2,14.0,0.511,0.517,3.8,4.4,0.863,1.7,5.4,7.1,4.6,1.4,0.7,2.4,3.3,23.8,110.0,114.0,ROY-5
26.0,LaMelo Ball,20.0,CHO,PG,75.0,75.0,2422.0,10.7,24.8,0.429,4.4,11.2,0.389,6.3,13.7,0.462,0.517,4.2,4.8,0.872,2.1,7.8,9.9,11.3,2.4,0.6,4.9,4.7,29.9,111.0,112.0,AS
27.0,James Harden,32.0,2TM,PG,65.0,65.0,2419.0,8.2,20.1,0.41,3.0,9.1,0.33,5.2,11.0,0.476,0.485,9.5,10.8,0.877,1.1,9.0,10.1,13.5,1.7,0.7,5.7,3.1,29.0,115.0,111.0,AS
28.0,Nikola Vučević,31.0,CHI,C,73.0,73.0,2418.0,11.0,23.3,0.473,2.1,6.7,0.314,8.9,16.6,0.537,0.518,1.9,2.4,0.76,2.9,13.4,16.2,4.8,1.4,1.4,2.7,3.7,26.0,107.0,110.0,
29.0,RJ Barrett,21.0,NYK,SF,70.0,70.0,2417.0,10.1,24.7,0.408,2.9,8.4,0.342,7.2,16.4,0.442,0.466,6.0,8.4,0.714,1.4,7.1,8.4,4.3,0.9,0.3,3.1,2.9,29.0,103.0,113.0,
30.0,Royce O'Neale,28.0,UTA,SF,77.0,77.0,2406.0,4.2,9.1,0.457,2.4,6.3,0.389,1.7,2.8,0.609,0.591,0.9,1.2,0.804,1.3,6.2,7.6,3.9,1.8,0.7,1.6,3.8,11.7,122.0,111.0,
31.0,Keldon Johnson,22.0,SAS,SF,75.0,74.0,2392.0,9.4,20.3,0.466,3.2,8.0,0.398,6.3,12.3,0.51,0.545,3.6,4.7,0.756,1.6,7.6,9.2,3.2,1.2,0.3,1.8,3.0,25.6,114.0,114.0,
32.0,Aaron Gordon,26.0,DEN,PF,75.0,75.0,2376.0,9.0,17.2,0.52,1.8,5.4,0.335,7.2,11.9,0.605,0.573,3.5,4.7,0.743,2.6,6.5,9.1,3.9,0.9,0.9,2.7,3.1,23.2,115.0,114.0,
33.0,Dejounte Murray,25.0,SAS,PG,68.0,68.0,2366.0,11.6,25.2,0.462,1.9,6.0,0.327,9.7,19.2,0.504,0.5,4.0,5.0,0.794,1.6,9.8,11.4,12.7,2.8,0.5,3.7,2.8,29.2,113.0,108.0,AS
34.0,Evan Fournier,29.0,NYK,SG,80.0,80.0,2358.0,8.5,20.5,0.417,5.1,13.1,0.389,3.4,7.3,0.465,0.541,1.7,2.4,0.708,0.7,3.7,4.5,3.6,1.7,0.4,2.2,3.8,23.9,109.0,113.0,
35.0,Patty Mills,33.0,BRK,SG,81.0,48.0,2346.0,6.7,16.4,0.408,4.7,11.7,0.4,2.0,4.7,0.429,0.551,1.0,1.2,0.814,0.4,2.9,3.2,3.8,1.1,0.4,1.5,2.3,19.1,112.0,117.0,
36.0,Devin Booker,25.0,PHO,SG,68.0,68.0,2345.0,13.6,29.2,0.466,3.8,9.8,0.383,9.8,19.4,0.508,0.53,6.5,7.4,0.868,0.9,6.1,7.0,6.8,1.6,0.5,3.3,3.7,37.4,113.0,109.0,"MVP-4,AS,NBA1"
37.0,Reggie Jackson,31.0,LAC,SG,75.0,75.0,2337.0,10.0,25.6,0.392,3.5,10.7,0.326,6.5,14.9,0.439,0.46,2.9,3.4,0.847,0.8,4.9,5.7,7.5,1.2,0.3,3.6,3.3,26.5,99.0,113.0,
38.0,Herbert Jones,23.0,NOP,PF,78.0,69.0,2335.0,5.8,12.2,0.476,1.2,3.6,0.337,4.6,8.6,0.533,0.525,2.9,3.4,0.84,2.1,4.2,6.3,3.5,2.7,1.3,2.1,5.0,15.7,114.0,112.0,ROY-6
39.0,Evan Mobley,20.0,CLE,PF,69.0,69.0,2331.0,9.0,17.8,0.508,0.5,2.0,0.25,8.5,15.8,0.541,0.522,3.6,5.4,0.663,3.1,9.1,12.2,3.7,1.2,2.5,2.8,3.1,22.2,109.0,107.0,ROY-2
40.0,Andrew Wiggins,26.0,GSW,SF,73.0,73.0,2330.0,9.9,21.3,0.466,3.3,8.4,0.393,6.7,13.0,0.513,0.543,3.1,4.9,0.634,1.8,5.0,6.8,3.4,1.6,1.1,2.3,3.3,26.3,109.0,109.0,AS
41.0,Kentavious Caldwell-Pope,28.0,WAS,SG,77.0,77.0,2329.0,7.7,17.6,0.435,3.4,8.7,0.39,4.3,8.9,0.48,0.531,2.9,3.3,0.89,0.9,4.7,5.5,3.1,1.8,0.6,2.1,3.0,21.6,109.0,116.0,
42.0,Zach LaVine,26.0,CHI,SG,67.0,67.0,2328.0,11.8,24.9,0.476,3.9,10.0,0.389,8.0,14.9,0.534,0.554,6.7,7.9,0.853,0.5,6.0,6.5,6.4,0.9,0.5,3.6,2.5,34.3,115.0,116.0,AS
43.0,Alec Burks,30.0,NYK,SG,81.0,44.0,2318.0,6.2,15.7,0.391,3.4,8.4,0.404,2.8,7.3,0.378,0.499,4.7,5.7,0.822,1.0,7.6,8.6,5.2,1.8,0.6,2.0,4.6,20.4,117.0,110.0,
44.0,Terance Mann,25.0,LAC,SF,81.0,33.0,2317.0,7.1,14.6,0.484,1.6,4.4,0.365,5.5,10.2,0.535,0.539,2.7,3.5,0.78,2.2,6.8,9.0,4.4,1.2,0.4,1.8,3.8,18.4,117.0,112.0,
45.0,Luka Dončić,22.0,DAL,PG,65.0,65.0,2301.0,14.0,30.7,0.457,4.4,12.4,0.353,9.6,18.2,0.528,0.529,8.0,10.7,0.744,1.2,11.7,13.0,12.4,1.6,0.8,6.4,3.2,40.4,110.0,107.0,"MVP-5,AS,NBA1"
46.0,Joel Embiid,27.0,PHI,C,68.0,68.0,2297.0,14.5,29.0,0.499,2.0,5.5,0.371,12.4,23.5,0.529,0.534,14.2,17.4,0.814,3.2,14.1,17.3,6.2,1.7,2.1,4.6,3.9,45.1,119.0,105.0,"MVP-2,AS,NBA2"
47.0,Marcus Smart,27.0,BOS,PG,71.0,71.0,2296.0,6.5,15.5,0.418,2.6,7.8,0.331,3.9,7.7,0.506,0.501,3.1,3.9,0.793,0.9,4.9,5.8,9.0,2.6,0.4,3.4,3.5,18.6,110.0,107.0,DPOY-1
48.0,Jordan Poole,22.0,GSW,SG,76.0,51.0,2283.0,10.1,22.6,0.448,4.5,12.4,0.364,5.6,10.2,0.55,0.548,5.3,5.7,0.925,0.7,4.8,5.6,6.5,1.3,0.5,4.0,4.4,30.0,112.0,110.0,
49.0,Will Barton,31.0,DEN,SG,71.0,71.0,2277.0,8.4,19.3,0.438,3.4,9.3,0.365,5.1,10.0,0.504,0.525,2.2,2.7,0.803,0.9,6.4,7.3,5.9,1.2,0.7,2.7,2.5,22.5,108.0,114.0,
50.0,Desmond Bane,23.0,MEM,SG,76.0,76.0,2266.0,10.7,23.2,0.461,4.8,11.0,0.436,5.9,12.2,0.484,0.565,3.0,3.3,0.903,1.0,6.1,7.1,4.4,1.9,0.6,2.3,4.1,29.2,119.0,110.0,
51.0,Donovan Mitchell,25.0,UTA,SG,67.0,67.0,2266.0,13.5,30.0,0.448,5.1,14.3,0.355,8.4,15.7,0.533,0.533,5.8,6.8,0.853,1.2,5.0,6.2,7.8,2.2,0.3,4.4,3.6,37.8,114.0,111.0,AS
52.0,Jonas Valančiūnas,29.0,NOP,C,74.0,74.0,2240.0,11.2,20.7,0.544,1.3,3.5,0.361,10.0,17.2,0.581,0.574,5.2,6.4,0.82,5.0,13.6,18.6,4.2,0.9,1.3,3.9,5.4,29.0,118.0,111.0,
53.0,Monte Morris,26.0,DEN,PG,75.0,74.0,2239.0,8.2,16.9,0.484,2.7,6.9,0.395,5.5,10.1,0.545,0.564,1.6,1.8,0.869,0.6,4.4,5.0,7.3,1.2,0.3,1.7,2.0,20.7,120.0,115.0,
54.0,Jaylen Brown,25.0,BOS,SF,66.0,66.0,2220.0,12.9,27.2,0.473,3.7,10.4,0.358,9.2,16.9,0.544,0.541,5.4,7.1,0.758,1.2,7.9,9.0,5.2,1.6,0.4,4.0,3.6,34.9,109.0,108.0,
55.0,Stephen Curry,33.0,GSW,PG,64.0,64.0,2211.0,11.8,27.0,0.437,6.3,16.5,0.38,5.5,10.5,0.527,0.554,6.1,6.6,0.923,0.7,6.6,7.4,8.9,1.9,0.5,4.5,2.9,35.9,115.0,108.0,"MVP-8,AS,NBA2"
56.0,Jrue Holiday,31.0,MIL,PG,67.0,64.0,2208.0,10.4,20.8,0.501,2.9,7.0,0.411,7.5,13.8,0.547,0.57,3.0,3.9,0.761,1.5,5.0,6.6,9.9,2.4,0.6,4.0,2.9,26.7,117.0,112.0,DPOY-8
57.0,Giannis Antetokounmpo,27.0,MIL,PF,67.0,67.0,2204.0,15.0,27.1,0.553,1.5,5.3,0.293,13.5,21.9,0.616,0.582,12.1,16.7,0.722,2.9,14.0,17.0,8.5,1.6,2.0,4.8,4.6,43.6,124.0,106.0,"MVP-3,DPOY-6,AS,NBA1"
58.0,Kyle Kuzma,26.0,WAS,PF,66.0,66.0,2204.0,9.5,21.0,0.452,2.9,8.4,0.341,6.6,12.6,0.526,0.52,3.5,4.9,0.712,1.6,11.0,12.6,5.2,0.9,1.3,3.8,2.9,25.4,103.0,113.0,
59.0,Derrick White,27.0,2TM,SG,75.0,52.0,2199.0,7.4,17.7,0.421,2.5,8.1,0.312,4.9,9.5,0.515,0.493,4.5,5.2,0.864,0.8,4.9,5.8,8.1,1.4,1.3,2.6,3.8,21.9,114.0,112.0,
60.0,Kevin Huerter,23.0,ATL,SF,74.0,60.0,2188.0,7.7,17.1,0.454,3.6,9.2,0.389,4.2,7.8,0.53,0.559,0.9,1.2,0.808,0.7,5.0,5.7,4.6,1.2,0.6,2.0,4.2,20.0,112.0,117.0,
61.0,Devonte' Graham,26.0,NOP,PG,76.0,63.0,2162.0,6.8,18.6,0.363,4.4,12.9,0.341,2.4,5.8,0.413,0.481,2.7,3.2,0.843,0.8,3.2,4.0,7.2,1.6,0.3,2.4,2.2,20.6,109.0,116.0,
62.0,Tyler Herro,22.0,MIA,SG,66.0,10.0,2151.0,11.7,26.1,0.447,4.1,10.2,0.399,7.6,15.9,0.477,0.525,4.4,5.1,0.868,0.7,6.9,7.7,6.1,1.0,0.2,4.0,2.2,31.8,107.0,111.0,6MOY-1
63.0,CJ McCollum,30.0,2TM,PG,62.0,62.0,2145.0,12.3,26.6,0.46,4.2,10.7,0.388,8.1,15.9,0.509,0.539,2.7,3.9,0.682,1.2,4.9,6.2,7.2,1.6,0.5,2.9,2.8,31.3,111.0,117.0,
64.0,Jordan Clarkson,29.0,UTA,SG,79.0,1.0,2141.0,10.8,25.7,0.419,4.4,13.8,0.318,6.4,11.9,0.535,0.504,3.3,4.0,0.828,1.5,4.8,6.3,4.5,1.5,0.4,3.0,3.4,29.2,108.0,113.0,6MOY-4
65.0,Khris Middleton,30.0,MIL,SF,66.0,66.0,2141.0,10.1,22.9,0.443,3.6,9.7,0.373,6.5,13.2,0.494,0.522,5.8,6.5,0.89,0.9,7.1,8.0,8.0,1.7,0.4,4.3,3.6,29.7,112.0,112.0,AS
66.0,Malik Monk,23.0,LAL,SG,76.0,37.0,2139.0,8.8,18.5,0.473,3.9,9.9,0.391,4.9,8.6,0.568,0.578,2.1,2.6,0.795,0.8,4.9,5.7,4.9,1.4,0.6,2.7,3.1,23.5,112.0,115.0,
67.0,Chris Paul,36.0,PHO,PG,65.0,65.0,2139.0,8.2,16.6,0.493,1.4,4.5,0.317,6.7,12.1,0.559,0.536,3.8,4.5,0.837,0.5,5.9,6.4,15.8,2.7,0.4,3.4,3.0,21.6,124.0,107.0,"MVP-9,AS,NBA3"
68.0,Jalen Green,19.0,HOU,SG,67.0,67.0,2138.0,9.0,21.2,0.426,3.5,10.2,0.343,5.5,11.0,0.502,0.508,4.2,5.3,0.797,0.7,4.3,5.0,3.9,1.0,0.4,3.0,2.3,25.8,105.0,120.0,ROY-4
69.0,Domantas Sabonis,25.0,2TM,PF,62.0,61.0,2136.0,10.1,17.6,0.573,0.9,2.9,0.312,9.2,14.8,0.623,0.598,5.6,7.6,0.741,4.6,12.6,17.2,7.4,1.3,0.6,4.5,4.6,26.7,121.0,113.0,
70.0,Seth Curry,31.0,2TM,SG,64.0,64.0,2135.0,8.3,17.1,0.487,3.7,8.7,0.422,4.7,8.5,0.553,0.594,1.9,2.2,0.872,0.5,4.1,4.6,5.3,1.2,0.3,2.5,3.4,22.3,115.0,115.0,
71.0,Kyle Lowry,35.0,MIA,PG,63.0,63.0,2133.0,6.5,14.7,0.44,3.4,9.0,0.377,3.1,5.7,0.539,0.555,3.5,4.1,0.851,0.8,5.8,6.6,11.1,1.6,0.4,3.9,4.2,19.8,118.0,110.0,
72.0,Bojan Bogdanović,32.0,UTA,PF,69.0,69.0,2131.0,9.8,21.5,0.455,4.2,10.9,0.387,5.6,10.7,0.524,0.552,5.2,6.0,0.858,1.3,5.5,6.9,2.8,0.8,0.0,2.7,2.7,28.9,116.0,115.0,
73.0,Jaren Jackson Jr.,22.0,MEM,PF,78.0,78.0,2126.0,9.7,23.3,0.415,2.9,9.0,0.319,6.8,14.3,0.476,0.477,6.4,7.8,0.823,2.7,7.5,10.2,1.9,1.6,4.0,2.9,6.1,28.6,109.0,106.0,DPOY-5
74.0,Rudy Gobert,29.0,UTA,C,66.0,66.0,2120.0,8.4,11.8,0.713,0.0,0.1,0.0,8.4,11.7,0.718,0.713,7.1,10.2,0.69,5.6,16.9,22.6,1.7,1.0,3.2,2.8,4.1,23.9,137.0,103.0,"DPOY-3,AS"
75.0,Ayo Dosunmu,22.0,CHI,SG,77.0,40.0,2110.0,6.4,12.4,0.52,1.6,4.3,0.376,4.8,8.1,0.596,0.585,1.2,1.8,0.679,0.6,4.3,5.0,5.9,1.4,0.7,2.5,4.2,15.7,113.0,115.0,
76.0,Christian Wood,26.0,HOU,C,68.0,67.0,2094.0,10.0,20.0,0.501,3.0,7.6,0.39,7.0,12.3,0.57,0.576,4.7,7.5,0.623,2.5,13.1,15.6,3.5,1.2,1.5,2.9,3.9,27.7,114.0,113.0,
77.0,Cade Cunningham,20.0,DET,SG,64.0,64.0,2088.0,10.0,24.1,0.416,2.7,8.5,0.314,7.4,15.6,0.472,0.471,3.3,3.9,0.845,1.4,6.9,8.3,8.3,1.8,1.0,5.5,4.7,26.0,96.0,113.0,ROY-3
78.0,De'Aaron Fox,24.0,SAC,PG,59.0,59.0,2084.0,11.9,25.2,0.473,1.7,5.8,0.297,10.2,19.5,0.524,0.506,6.0,8.0,0.75,0.6,4.8,5.3,7.6,1.6,0.6,3.9,4.0,31.6,107.0,117.0,
80.0,D'Angelo Russell,25.0,MIN,PG,65.0,65.0,2077.0,9.2,22.3,0.411,4.0,11.9,0.34,5.2,10.5,0.492,0.502,4.5,5.5,0.825,0.6,4.4,4.9,10.5,1.4,0.5,3.8,3.0,26.9,112.0,115.0,
81.0,Davion Mitchell,23.0,SAC,PG,75.0,19.0,2076.0,8.2,19.5,0.418,2.3,7.4,0.316,5.8,12.1,0.48,0.477,1.3,2.0,0.659,0.8,3.1,3.8,7.3,1.3,0.6,2.6,3.3,20.0,101.0,118.0,
82.0,Cole Anthony,21.0,ORL,PG,65.0,65.0,2059.0,8.4,21.4,0.391,3.1,9.2,0.338,5.3,12.2,0.432,0.464,5.1,5.9,0.854,0.8,7.4,8.2,8.7,1.1,0.4,4.0,4.0,24.9,103.0,114.0,
83.0,Mike Conley,34.0,UTA,PG,72.0,72.0,2058.0,8.3,19.0,0.435,4.1,9.9,0.408,4.2,9.1,0.464,0.542,3.1,3.9,0.796,1.1,4.1,5.2,9.2,2.3,0.5,3.0,3.4,23.7,120.0,111.0,
84.0,Justin Holiday,32.0,2TM,SF,74.0,65.0,2057.0,6.2,15.7,0.394,4.2,11.4,0.367,2.0,4.3,0.467,0.528,1.2,1.5,0.806,0.7,3.8,4.5,3.0,1.3,0.8,1.7,3.6,17.7,107.0,118.0,
85.0,Jae'Sean Tate,26.0,HOU,PF,78.0,77.0,2056.0,8.4,16.9,0.498,1.5,4.7,0.312,6.9,12.2,0.569,0.541,3.0,4.3,0.707,3.1,6.6,9.7,5.1,1.7,0.9,3.2,6.6,21.3,111.0,116.0,
87.0,Duncan Robinson,27.0,MIA,SG,79.0,68.0,2043.0,7.1,17.8,0.399,5.7,15.3,0.372,1.4,2.5,0.569,0.559,1.2,1.5,0.836,0.6,4.4,5.0,3.2,1.0,0.3,1.5,4.9,21.1,113.0,112.0,
88.0,Clint Capela,27.0,ATL,C,74.0,73.0,2042.0,8.9,14.5,0.613,0.0,0.0,0.0,8.9,14.5,0.614,0.613,1.9,4.1,0.473,6.7,14.4,21.1,2.2,1.3,2.2,1.1,4.0,19.7,132.0,109.0,
89.0,Bobby Portis,26.0,MIL,C,72.0,59.0,2028.0,9.9,20.6,0.479,3.1,8.0,0.393,6.7,12.6,0.533,0.555,2.0,2.7,0.752,4.3,11.3,15.6,2.0,1.3,1.2,2.1,4.1,24.9,115.0,110.0,
90.0,Al Horford,35.0,BOS,C,69.0,69.0,2005.0,6.6,14.1,0.467,2.2,6.6,0.336,4.4,7.5,0.582,0.546,2.0,2.4,0.842,2.7,10.5,13.1,5.7,1.2,2.3,1.6,3.2,17.4,124.0,104.0,DPOY-9
91.0,Steven Adams,28.0,MEM,C,76.0,75.0,1999.0,5.0,9.2,0.547,0.0,0.0,0.0,5.0,9.2,0.548,0.547,2.6,4.8,0.543,8.4,9.8,18.2,6.1,1.6,1.4,2.8,3.7,12.6,125.0,108.0,
92.0,Kelly Oubre Jr.,26.0,CHO,SF,76.0,13.0,1999.0,9.8,22.4,0.44,4.6,13.3,0.345,5.3,9.1,0.578,0.542,3.0,4.5,0.667,1.9,5.4,7.2,2.0,1.8,0.7,1.6,4.5,27.3,111.0,115.0,6MOY-7
93.0,Deni Avdija,21.0,WAS,SF,82.0,8.0,1984.0,6.2,14.4,0.432,2.0,6.5,0.317,4.2,8.0,0.525,0.503,2.6,3.4,0.757,1.3,9.3,10.6,4.2,1.5,1.1,2.2,4.7,17.1,106.0,113.0,
94.0,P.J. Tucker,36.0,MIA,PF,71.0,70.0,1981.0,5.2,10.8,0.484,2.0,4.9,0.415,3.2,5.9,0.54,0.577,1.1,1.5,0.738,2.5,7.2,9.8,3.8,1.5,0.4,1.7,4.1,13.6,120.0,110.0,
95.0,Isaac Okoro,21.0,CLE,SF,67.0,61.0,1981.0,5.2,10.9,0.48,1.4,4.0,0.35,3.8,6.9,0.555,0.544,3.0,3.9,0.768,1.8,3.3,5.1,3.1,1.4,0.6,1.5,4.1,14.8,120.0,113.0,
96.0,Spencer Dinwiddie,28.0,2TM,PG,67.0,51.0,1980.0,7.7,18.5,0.416,2.8,8.3,0.339,4.9,10.2,0.479,0.493,4.9,6.3,0.774,1.1,5.9,7.0,8.7,1.1,0.3,2.6,3.8,23.1,114.0,115.0,
97.0,Malik Beasley,25.0,MIN,SG,79.0,18.0,1976.0,8.0,20.5,0.391,5.8,15.3,0.377,2.2,5.1,0.432,0.532,1.2,1.4,0.817,0.6,4.8,5.5,2.8,1.0,0.3,1.0,2.1,22.9,111.0,116.0,
98.0,Jakob Poeltl,26.0,SAS,C,68.0,67.0,1970.0,10.0,16.1,0.618,0.0,0.0,1.0,10.0,16.1,0.618,0.619,2.3,4.6,0.495,6.4,9.1,15.4,4.6,1.1,2.9,2.7,5.2,22.3,123.0,110.0,
100.0,Robert Covington,31.0,2TM,PF,71.0,42.0,1940.0,5.3,12.6,0.42,3.2,8.5,0.378,2.0,4.0,0.509,0.548,1.5,1.7,0.841,1.5,8.4,9.9,2.3,2.6,2.3,1.9,4.8,15.2,108.0,110.0,
101.0,Devin Vassell,21.0,SAS,SF,71.0,32.0,1937.0,8.1,18.9,0.427,3.4,9.4,0.361,4.7,9.5,0.492,0.516,2.1,2.5,0.838,1.1,6.5,7.6,3.4,1.9,1.0,1.4,3.5,21.6,109.0,112.0,
103.0,Darius Bazley,21.0,OKC,PF,69.0,53.0,1924.0,6.9,16.4,0.422,2.0,6.8,0.297,4.9,9.6,0.511,0.484,3.0,4.3,0.688,1.8,9.2,11.0,2.5,1.5,1.8,2.3,1.7,18.9,101.0,111.0,
104.0,Luke Kennard,25.0,LAC,SG,70.0,13.0,1919.0,7.3,16.3,0.449,4.9,10.8,0.449,2.5,5.5,0.449,0.598,1.8,2.0,0.896,0.5,5.3,5.8,3.7,1.1,0.2,1.5,2.6,21.3,119.0,113.0,6MOY-5
