Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
15.0,Kemba Walker,22.0,CHA,PG,82.0,82.0,2859.0,6.414634146341464,15.170731707317072,0.423,107.0,332.0,0.322,419.0,912.0,0.459,0.466,3.6097560975609757,4.524390243902439,0.798,60.0,223.0,283.0,471.0,160.0,31.0,200.0,153.0,17.74390243902439,0.0,
16.0,J.R. Smith,27.0,NYK,SG,80.0,0.0,2678.0,6.5875,15.6125,0.422,155.0,436.0,0.356,372.0,813.0,0.458,0.484,2.9625,3.8875,0.762,64.0,361.0,425.0,218.0,100.0,24.0,134.0,226.0,18.075,0.0,6MOY-1
17.0,Blake Griffin,23.0,LAC,PF,80.0,80.0,2598.0,7.2125,13.4,0.538,5.0,28.0,0.179,572.0,1044.0,0.548,0.541,3.5125,5.325,0.66,186.0,476.0,662.0,299.0,97.0,50.0,185.0,231.0,18.0,1.0,"AS,NBA2"
18.0,Brook Lopez,24.0,BRK,C,74.0,74.0,2253.0,7.702702702702703,14.783783783783784,0.521,0.0,1.0,0.0,570.0,1093.0,0.522,0.521,4.013513513513513,5.297297297297297,0.758,208.0,304.0,512.0,70.0,33.0,154.0,131.0,152.0,19.41891891891892,0.0,AS
19.0,Paul Pierce,35.0,BOS,SF,77.0,77.0,2575.0,6.181818181818182,14.181818181818182,0.436,145.0,382.0,0.38,331.0,710.0,0.466,0.502,4.324675324675325,5.4935064935064934,0.787,45.0,442.0,487.0,370.0,84.0,30.0,214.0,210.0,18.571428571428573,3.0,
20.0,Brandon Jennings,23.0,MIL,PG,80.0,80.0,2897.0,6.2125,15.5875,0.399,173.0,461.0,0.375,324.0,786.0,0.412,0.468,2.875,3.5125,0.819,59.0,187.0,246.0,521.0,125.0,10.0,203.0,155.0,17.4625,0.0,
21.0,Al Jefferson,28.0,UTA,C,78.0,78.0,2578.0,7.833333333333333,15.846153846153847,0.494,2.0,17.0,0.118,609.0,1219.0,0.5,0.495,2.141025641025641,2.782051282051282,0.77,156.0,564.0,720.0,164.0,80.0,89.0,105.0,170.0,17.833333333333332,0.0,
22.0,Jrue Holiday,22.0,PHI,PG,78.0,78.0,2926.0,7.115384615384615,16.512820512820515,0.431,91.0,247.0,0.368,464.0,1041.0,0.446,0.466,2.3333333333333335,3.1025641025641026,0.752,89.0,240.0,329.0,625.0,123.0,32.0,292.0,170.0,17.73076923076923,1.0,AS
23.0,Paul George,22.0,IND,SF,79.0,79.0,2972.0,6.2405063291139244,14.886075949367088,0.419,170.0,469.0,0.362,323.0,707.0,0.457,0.491,2.7974683544303796,3.4683544303797467,0.807,88.0,515.0,603.0,327.0,143.0,51.0,233.0,227.0,17.430379746835442,1.0,"DPOY-8,MIP-1,AS,NBA3"
24.0,Rudy Gay,26.0,2TM,SF,75.0,74.0,2687.0,6.946666666666666,16.706666666666667,0.416,84.0,260.0,0.323,437.0,993.0,0.44,0.449,3.2,3.933333333333333,0.814,99.0,362.0,461.0,202.0,113.0,53.0,198.0,182.0,18.213333333333335,0.0,
25.0,Klay Thompson,22.0,GSW,SG,82.0,82.0,2936.0,6.195121951219512,14.695121951219512,0.422,211.0,526.0,0.401,297.0,679.0,0.437,0.509,1.6097560975609757,1.9146341463414633,0.841,32.0,274.0,306.0,183.0,86.0,45.0,157.0,237.0,16.573170731707318,0.0,
26.0,Tony Parker,30.0,SAS,PG,66.0,66.0,2174.0,7.863636363636363,15.075757575757576,0.522,24.0,68.0,0.353,495.0,927.0,0.534,0.534,4.2272727272727275,5.0,0.845,18.0,180.0,198.0,499.0,54.0,6.0,170.0,92.0,20.318181818181817,1.0,"MVP-6,AS,NBA2"
27.0,Josh Smith,27.0,ATL,PF,76.0,76.0,2683.0,7.2368421052631575,15.552631578947368,0.465,61.0,201.0,0.303,489.0,981.0,0.498,0.491,2.1842105263157894,4.223684210526316,0.517,133.0,506.0,639.0,321.0,94.0,136.0,226.0,175.0,17.460526315789473,0.0,
28.0,Kyrie Irving,20.0,CLE,PG,59.0,59.0,2048.0,8.203389830508474,18.135593220338983,0.452,109.0,279.0,0.391,375.0,791.0,0.474,0.503,4.203389830508475,4.915254237288136,0.855,34.0,182.0,216.0,350.0,89.0,21.0,191.0,146.0,22.45762711864407,0.0,AS
29.0,Ryan Anderson,24.0,NOH,PF,81.0,22.0,2503.0,5.827160493827161,13.765432098765432,0.423,213.0,557.0,0.382,259.0,558.0,0.464,0.519,1.876543209876543,2.2222222222222223,0.844,191.0,328.0,519.0,97.0,42.0,31.0,97.0,179.0,16.160493827160494,0.0,6MOY-5
30.0,Greg Monroe,22.0,DET,C,81.0,81.0,2687.0,6.345679012345679,13.061728395061728,0.486,0.0,4.0,0.0,514.0,1054.0,0.488,0.486,3.3333333333333335,4.839506172839506,0.689,236.0,541.0,777.0,281.0,105.0,55.0,234.0,190.0,16.02469135802469,1.0,
31.0,Dwight Howard,27.0,LAL,C,76.0,76.0,2722.0,6.184210526315789,10.697368421052632,0.578,1.0,6.0,0.167,469.0,807.0,0.581,0.579,4.671052631578948,9.486842105263158,0.492,251.0,694.0,945.0,108.0,84.0,186.0,225.0,291.0,17.05263157894737,0.0,"DPOY-14,AS,NBA3"
32.0,Al Horford,26.0,ATL,C,74.0,74.0,2756.0,7.783783783783784,14.324324324324325,0.543,3.0,6.0,0.5,573.0,1054.0,0.544,0.545,1.8108108108108107,2.810810810810811,0.644,195.0,562.0,757.0,240.0,78.0,78.0,147.0,163.0,17.41891891891892,0.0,
33.0,Carlos Boozer,31.0,CHI,PF,79.0,79.0,2546.0,6.886075949367089,14.430379746835444,0.477,0.0,2.0,0.0,544.0,1138.0,0.478,0.477,2.4430379746835444,3.3417721518987342,0.731,175.0,596.0,771.0,179.0,66.0,28.0,176.0,239.0,16.21518987341772,0.0,
34.0,DeMarcus Cousins,22.0,SAC,C,75.0,74.0,2289.0,6.426666666666667,13.813333333333333,0.465,4.0,22.0,0.182,478.0,1014.0,0.471,0.467,4.16,5.64,0.738,222.0,524.0,746.0,199.0,108.0,55.0,225.0,269.0,17.066666666666666,1.0,
35.0,Jamal Crawford,32.0,LAC,SG,76.0,0.0,2230.0,5.855263157894737,13.368421052631579,0.438,149.0,396.0,0.376,296.0,620.0,0.477,0.511,2.8421052631578947,3.263157894736842,0.871,22.0,106.0,128.0,193.0,79.0,13.0,146.0,71.0,16.513157894736842,0.0,6MOY-2
36.0,O.J. Mayo,25.0,DAL,SG,82.0,82.0,2913.0,5.621951219512195,12.512195121951219,0.449,142.0,349.0,0.407,319.0,677.0,0.471,0.519,2.3292682926829267,2.841463414634146,0.82,36.0,255.0,291.0,361.0,93.0,23.0,210.0,195.0,15.304878048780488,0.0,
37.0,David West,32.0,IND,PF,73.0,73.0,2435.0,6.876712328767123,13.821917808219178,0.498,4.0,19.0,0.211,498.0,990.0,0.503,0.5,3.315068493150685,4.315068493150685,0.768,145.0,418.0,563.0,213.0,74.0,69.0,157.0,149.0,17.123287671232877,1.0,
38.0,Luol Deng,27.0,CHI,SF,75.0,75.0,2903.0,6.213333333333333,14.573333333333334,0.426,75.0,233.0,0.322,391.0,860.0,0.455,0.461,3.066666666666667,3.76,0.816,162.0,314.0,476.0,222.0,81.0,32.0,144.0,105.0,16.493333333333332,0.0,"DPOY-15,AS"
39.0,Chris Bosh,28.0,MIA,C,74.0,74.0,2454.0,6.554054054054054,12.256756756756756,0.535,21.0,74.0,0.284,464.0,833.0,0.557,0.546,3.2567567567567566,4.081081081081081,0.798,131.0,370.0,501.0,123.0,66.0,101.0,128.0,168.0,16.64864864864865,0.0,AS
40.0,Tim Duncan,36.0,SAS,C,69.0,69.0,2078.0,7.101449275362318,14.144927536231885,0.502,2.0,7.0,0.286,488.0,969.0,0.504,0.503,3.550724637681159,4.3478260869565215,0.817,124.0,562.0,686.0,184.0,50.0,183.0,147.0,117.0,17.782608695652176,0.0,"MVP-7,DPOY-6,AS,NBA1"
41.0,Ty Lawson,25.0,DEN,PG,73.0,71.0,2513.0,6.136986301369863,13.301369863013699,0.461,85.0,232.0,0.366,363.0,739.0,0.491,0.505,3.219178082191781,4.260273972602739,0.756,36.0,162.0,198.0,501.0,107.0,8.0,182.0,135.0,16.65753424657534,0.0,MVP-12
42.0,Chris Paul,27.0,LAC,PG,70.0,70.0,2335.0,5.885714285714286,12.228571428571428,0.481,76.0,232.0,0.328,336.0,624.0,0.538,0.526,4.085714285714285,4.614285714285714,0.885,53.0,209.0,262.0,678.0,169.0,10.0,159.0,143.0,16.942857142857143,0.0,"MVP-4,DPOY-11,AS,NBA1"
43.0,Chandler Parsons,24.0,HOU,SF,76.0,76.0,2758.0,6.0,12.355263157894736,0.486,152.0,395.0,0.385,304.0,544.0,0.559,0.567,1.486842105263158,2.039473684210526,0.729,79.0,325.0,404.0,269.0,75.0,32.0,147.0,148.0,15.486842105263158,0.0,
44.0,Joe Johnson,31.0,BRK,SG,72.0,72.0,2642.0,6.180555555555555,14.61111111111111,0.423,148.0,395.0,0.375,297.0,657.0,0.452,0.493,1.8333333333333333,2.236111111111111,0.82,53.0,165.0,218.0,253.0,49.0,14.0,123.0,99.0,16.25,0.0,
45.0,Zach Randolph,31.0,MEM,PF,76.0,75.0,2607.0,6.197368421052632,13.473684210526315,0.46,2.0,23.0,0.087,469.0,1001.0,0.469,0.461,2.960526315789474,3.9473684210526314,0.75,310.0,544.0,854.0,108.0,61.0,31.0,150.0,180.0,15.381578947368421,0.0,AS
46.0,Mike Conley,25.0,MEM,PG,80.0,80.0,2757.0,5.175,11.75,0.44,106.0,293.0,0.362,308.0,647.0,0.476,0.497,2.925,3.525,0.83,43.0,182.0,225.0,487.0,174.0,24.0,189.0,171.0,14.6,0.0,DPOY-21
47.0,Jeff Teague,24.0,ATL,PG,80.0,78.0,2628.0,5.4875,12.175,0.451,89.0,248.0,0.359,350.0,726.0,0.482,0.496,2.4875,2.825,0.881,25.0,155.0,180.0,579.0,117.0,28.0,230.0,181.0,14.575,0.0,
48.0,Danilo Gallinari,24.0,DEN,SF,71.0,71.0,2309.0,5.126760563380282,12.267605633802816,0.418,135.0,362.0,0.373,229.0,509.0,0.45,0.495,4.028169014084507,4.901408450704225,0.822,65.0,302.0,367.0,176.0,64.0,36.0,111.0,130.0,16.183098591549296,0.0,
49.0,Paul Millsap,27.0,UTA,PF,78.0,78.0,2375.0,5.5,11.217948717948717,0.49,13.0,39.0,0.333,416.0,836.0,0.498,0.498,3.3846153846153846,4.564102564102564,0.742,177.0,377.0,554.0,201.0,102.0,80.0,138.0,232.0,14.551282051282051,0.0,
50.0,Goran Dragić,26.0,PHO,PG,77.0,77.0,2581.0,5.207792207792208,11.766233766233766,0.443,88.0,276.0,0.319,313.0,630.0,0.497,0.491,3.168831168831169,4.233766233766234,0.748,60.0,178.0,238.0,569.0,124.0,26.0,212.0,214.0,14.727272727272727,0.0,
51.0,Marc Gasol,28.0,MEM,C,80.0,80.0,2796.0,5.3625,10.8625,0.494,1.0,14.0,0.071,428.0,855.0,0.501,0.494,3.35,3.95,0.848,184.0,438.0,622.0,318.0,80.0,139.0,157.0,255.0,14.0875,0.0,"MVP-12,DPOY-1,NBA2"
52.0,Thaddeus Young,24.0,PHI,PF,76.0,76.0,2629.0,6.697368421052632,12.605263157894736,0.531,1.0,8.0,0.125,508.0,950.0,0.535,0.532,1.4210526315789473,2.473684210526316,0.574,182.0,389.0,571.0,125.0,133.0,55.0,90.0,191.0,14.828947368421053,0.0,
53.0,Isaiah Thomas,23.0,SAC,PG,79.0,62.0,2122.0,4.632911392405063,10.531645569620252,0.44,115.0,321.0,0.358,251.0,511.0,0.491,0.509,3.2025316455696204,3.632911392405063,0.882,29.0,132.0,161.0,316.0,67.0,3.0,140.0,167.0,13.924050632911392,0.0,
54.0,JJ Redick,28.0,2TM,SG,78.0,13.0,2379.0,4.897435897435898,11.282051282051283,0.434,165.0,451.0,0.366,217.0,429.0,0.506,0.528,2.1923076923076925,2.4358974358974357,0.9,17.0,154.0,171.0,296.0,38.0,9.0,138.0,117.0,14.102564102564102,0.0,6MOY-14
55.0,Jeremy Lin,24.0,HOU,PG,82.0,82.0,2640.0,4.829268292682927,10.939024390243903,0.441,87.0,257.0,0.339,309.0,640.0,0.483,0.49,2.6341463414634148,3.3536585365853657,0.785,32.0,215.0,247.0,497.0,134.0,29.0,236.0,205.0,13.353658536585366,0.0,
56.0,Evan Turner,24.0,PHI,SF,82.0,82.0,2892.0,5.378048780487805,12.841463414634147,0.419,58.0,159.0,0.365,383.0,894.0,0.428,0.446,1.8780487804878048,2.5365853658536586,0.74,56.0,461.0,517.0,354.0,71.0,17.0,187.0,197.0,13.341463414634147,0.0,
57.0,Vince Carter,36.0,DAL,SF,81.0,3.0,2093.0,4.592592592592593,10.555555555555555,0.435,162.0,399.0,0.406,210.0,456.0,0.461,0.53,2.246913580246914,2.753086419753086,0.816,58.0,276.0,334.0,194.0,74.0,44.0,106.0,226.0,13.432098765432098,0.0,6MOY-14
58.0,Greivis Vásquez,26.0,NOH,PG,78.0,78.0,2685.0,5.615384615384615,12.974358974358974,0.433,83.0,243.0,0.342,355.0,769.0,0.462,0.474,1.5897435897435896,1.9743589743589745,0.805,43.0,294.0,337.0,704.0,66.0,6.0,247.0,190.0,13.884615384615385,1.0,
59.0,Kevin Martin,29.0,OKC,SG,77.0,0.0,2136.0,4.545454545454546,10.103896103896103,0.45,158.0,371.0,0.426,192.0,407.0,0.472,0.551,2.844155844155844,3.1948051948051948,0.89,31.0,147.0,178.0,106.0,72.0,8.0,101.0,138.0,13.987012987012987,0.0,6MOY-4
60.0,George Hill,26.0,IND,PG,76.0,76.0,2620.0,5.078947368421052,11.460526315789474,0.443,130.0,353.0,0.368,256.0,518.0,0.494,0.518,2.289473684210526,2.8026315789473686,0.817,47.0,237.0,284.0,355.0,81.0,26.0,116.0,134.0,14.157894736842104,0.0,
61.0,Nate Robinson,28.0,CHI,PG,82.0,23.0,2086.0,4.865853658536586,11.231707317073171,0.433,141.0,348.0,0.405,258.0,573.0,0.45,0.51,1.646341463414634,2.0609756097560976,0.799,29.0,155.0,184.0,358.0,85.0,10.0,144.0,207.0,13.097560975609756,0.0,6MOY-8
62.0,Arron Afflalo,27.0,ORL,SF,64.0,64.0,2307.0,6.203125,14.140625,0.439,72.0,240.0,0.3,325.0,665.0,0.489,0.478,2.984375,3.484375,0.857,29.0,210.0,239.0,206.0,40.0,11.0,138.0,137.0,16.515625,0.0,
63.0,Gerald Henderson,25.0,CHA,SG,68.0,58.0,2133.0,5.617647058823529,12.573529411764707,0.447,33.0,100.0,0.33,349.0,755.0,0.462,0.466,3.7941176470588234,4.602941176470588,0.824,55.0,195.0,250.0,177.0,68.0,34.0,108.0,149.0,15.514705882352942,0.0,
64.0,Serge Ibaka,23.0,OKC,PF,80.0,80.0,2486.0,5.575,9.725,0.573,20.0,57.0,0.351,426.0,721.0,0.591,0.586,1.7875,2.3875,0.749,222.0,395.0,617.0,43.0,28.0,242.0,125.0,213.0,13.1875,0.0,DPOY-3
65.0,Luis Scola,32.0,PHO,PF,82.0,67.0,2184.0,5.2682926829268295,11.158536585365853,0.472,3.0,16.0,0.188,429.0,899.0,0.477,0.474,2.207317073170732,2.8048780487804876,0.787,158.0,383.0,541.0,182.0,67.0,35.0,126.0,257.0,12.78048780487805,0.0,
66.0,Nicolas Batum,24.0,POR,SF,73.0,73.0,2807.0,4.821917808219178,11.41095890410959,0.423,165.0,444.0,0.372,187.0,389.0,0.481,0.522,2.4383561643835616,2.8767123287671232,0.848,97.0,315.0,412.0,360.0,91.0,83.0,190.0,139.0,14.342465753424657,2.0,
67.0,Andre Iguodala,29.0,DEN,SG,80.0,80.0,2779.0,4.95,10.9875,0.451,91.0,287.0,0.317,305.0,592.0,0.515,0.502,1.9375,3.375,0.574,82.0,341.0,423.0,433.0,139.0,52.0,206.0,127.0,12.975,1.0,DPOY-9
68.0,Jeff Green,26.0,BOS,PF,81.0,17.0,2252.0,4.6419753086419755,9.950617283950617,0.467,70.0,182.0,0.385,306.0,624.0,0.49,0.51,2.6419753086419755,3.271604938271605,0.808,55.0,263.0,318.0,128.0,56.0,68.0,132.0,175.0,12.790123456790123,0.0,
69.0,Jarrett Jack,29.0,GSW,SG,79.0,4.0,2349.0,4.89873417721519,10.848101265822784,0.452,82.0,203.0,0.404,305.0,654.0,0.466,0.499,2.1139240506329116,2.5063291139240507,0.843,21.0,222.0,243.0,439.0,60.0,11.0,157.0,134.0,12.949367088607595,0.0,6MOY-3
70.0,Wesley Matthews,26.0,POR,SG,69.0,69.0,2403.0,5.101449275362318,11.710144927536232,0.436,169.0,425.0,0.398,183.0,383.0,0.478,0.54,2.1594202898550723,2.710144927536232,0.797,35.0,156.0,191.0,174.0,90.0,18.0,109.0,172.0,14.81159420289855,0.0,
71.0,J.J. Hickson,24.0,POR,C,80.0,80.0,2323.0,5.225,9.3,0.562,0.0,2.0,0.0,418.0,742.0,0.563,0.562,2.275,3.35,0.679,266.0,562.0,828.0,88.0,48.0,51.0,145.0,160.0,12.725,0.0,
72.0,Gordon Hayward,22.0,UTA,SF,72.0,27.0,2104.0,4.666666666666667,10.73611111111111,0.435,102.0,246.0,0.415,234.0,527.0,0.444,0.501,3.375,4.083333333333333,0.827,51.0,174.0,225.0,213.0,58.0,38.0,120.0,125.0,14.125,0.0,6MOY-14
73.0,Nikola Peković,27.0,MIN,C,62.0,62.0,1959.0,6.209677419354839,11.951612903225806,0.52,0.0,0.0,,385.0,741.0,0.52,0.52,3.8870967741935485,5.225806451612903,0.744,230.0,315.0,545.0,53.0,43.0,50.0,101.0,143.0,16.306451612903224,0.0,
74.0,Nikola Vučević,22.0,ORL,C,77.0,77.0,2559.0,5.987012987012987,11.545454545454545,0.519,0.0,3.0,0.0,461.0,886.0,0.52,0.519,1.1168831168831168,1.6363636363636365,0.683,273.0,644.0,917.0,143.0,61.0,79.0,141.0,218.0,13.090909090909092,0.0,
75.0,Kevin Garnett,36.0,BOS,C,68.0,68.0,2022.0,6.205882352941177,12.5,0.496,2.0,16.0,0.125,420.0,834.0,0.504,0.498,2.323529411764706,2.9558823529411766,0.786,75.0,455.0,530.0,159.0,78.0,62.0,110.0,154.0,14.764705882352942,0.0,"MVP-12,AS"
76.0,Brandon Knight,21.0,DET,PG,75.0,75.0,2365.0,4.76,11.706666666666667,0.407,120.0,327.0,0.367,237.0,551.0,0.43,0.475,2.2,3.0,0.733,54.0,193.0,247.0,303.0,58.0,8.0,205.0,157.0,13.32,0.0,
77.0,Corey Brewer,26.0,DEN,SF,82.0,2.0,2003.0,4.573170731707317,10.768292682926829,0.425,91.0,307.0,0.296,284.0,576.0,0.493,0.476,1.8170731707317074,2.6341463414634148,0.69,55.0,180.0,235.0,124.0,118.0,23.0,102.0,154.0,12.073170731707316,0.0,6MOY-8
78.0,Tyreke Evans,23.0,SAC,SG,65.0,61.0,2016.0,5.630769230769231,11.76923076923077,0.478,45.0,133.0,0.338,321.0,632.0,0.508,0.508,3.230769230769231,4.1692307692307695,0.775,56.0,231.0,287.0,229.0,90.0,27.0,128.0,133.0,15.184615384615384,0.0,
79.0,Darren Collison,25.0,DAL,PG,81.0,47.0,2372.0,4.209876543209877,8.938271604938272,0.471,48.0,136.0,0.353,293.0,588.0,0.498,0.504,2.9876543209876543,3.3950617283950617,0.88,31.0,188.0,219.0,415.0,100.0,8.0,173.0,139.0,12.0,0.0,
80.0,Ersan İlyasova,25.0,MIL,PF,73.0,54.0,2012.0,5.082191780821918,11.0,0.462,95.0,214.0,0.444,276.0,589.0,0.469,0.521,1.7123287671232876,2.1506849315068495,0.796,154.0,366.0,520.0,117.0,68.0,36.0,75.0,185.0,13.178082191780822,0.0,
81.0,Tristan Thompson,21.0,CLE,PF,82.0,82.0,2564.0,4.7560975609756095,9.74390243902439,0.488,0.0,3.0,0.0,390.0,796.0,0.49,0.488,2.158536585365854,3.548780487804878,0.608,306.0,467.0,773.0,108.0,60.0,71.0,123.0,234.0,11.670731707317072,0.0,
82.0,Raymond Felton,28.0,NYK,PG,68.0,68.0,2313.0,5.544117647058823,12.970588235294118,0.427,93.0,258.0,0.36,284.0,624.0,0.455,0.48,1.4852941176470589,1.8823529411764706,0.789,51.0,143.0,194.0,372.0,94.0,14.0,155.0,130.0,13.941176470588236,0.0,
83.0,Luke Ridnour,31.0,MIN,SG,82.0,82.0,2474.0,4.475609756097561,9.890243902439025,0.453,66.0,212.0,0.311,301.0,599.0,0.503,0.493,1.6951219512195121,2.0,0.848,41.0,165.0,206.0,311.0,82.0,15.0,130.0,187.0,11.451219512195122,0.0,
84.0,Roy Hibbert,26.0,IND,C,79.0,79.0,2269.0,4.8734177215189876,10.873417721518987,0.448,1.0,4.0,0.25,384.0,855.0,0.449,0.449,2.1012658227848102,2.8354430379746836,0.741,296.0,360.0,656.0,113.0,39.0,206.0,162.0,279.0,11.860759493670885,1.0,DPOY-10
85.0,Derrick Williams,21.0,MIN,PF,78.0,56.0,1916.0,4.333333333333333,10.076923076923077,0.43,65.0,196.0,0.332,273.0,590.0,0.463,0.471,2.4615384615384617,3.4871794871794872,0.706,96.0,334.0,430.0,46.0,44.0,37.0,101.0,127.0,11.961538461538462,0.0,
86.0,Robin Lopez,24.0,NOH,C,82.0,82.0,2136.0,4.682926829268292,8.768292682926829,0.534,0.0,0.0,,384.0,719.0,0.534,0.534,1.9634146341463414,2.524390243902439,0.778,226.0,236.0,462.0,64.0,32.0,128.0,110.0,167.0,11.329268292682928,0.0,
87.0,Metta World Peace,33.0,LAL,SF,75.0,66.0,2530.0,4.426666666666667,10.986666666666666,0.403,141.0,412.0,0.342,191.0,412.0,0.464,0.488,1.6533333333333333,2.2533333333333334,0.734,101.0,271.0,372.0,112.0,122.0,42.0,98.0,198.0,12.386666666666667,0.0,
88.0,Kenneth Faried,23.0,DEN,PF,80.0,80.0,2248.0,4.75,8.6125,0.552,0.0,0.0,,380.0,689.0,0.552,0.552,2.0375,3.325,0.613,260.0,474.0,734.0,77.0,81.0,83.0,113.0,234.0,11.5375,0.0,DPOY-17
90.0,Marcus Thornton,25.0,SAC,SG,72.0,8.0,1726.0,4.611111111111111,10.75,0.429,141.0,379.0,0.372,191.0,395.0,0.484,0.52,1.5416666666666667,1.75,0.881,50.0,131.0,181.0,91.0,61.0,4.0,68.0,105.0,12.722222222222221,0.0,
92.0,Spencer Hawes,24.0,PHI,C,82.0,40.0,2233.0,4.585365853658536,9.890243902439025,0.464,31.0,87.0,0.356,345.0,724.0,0.477,0.483,1.4878048780487805,1.9146341463414633,0.777,173.0,417.0,590.0,183.0,24.0,113.0,131.0,233.0,11.036585365853659,0.0,
