Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
11.0,Clarence Weatherspoon,25.0,PHI,SF,78.0,75.0,3096.0,8.3,17.1,0.484,0.0,0.0,0.0,8.3,17.0,0.485,0.484,5.3,7.2,0.746,4.0,8.7,12.7,2.7,1.9,1.8,3.0,3.6,21.9,108.0,110.0,
12.0,Michael Jordan,32.0,CHI,SG,82.0,82.0,3090.0,15.6,31.5,0.495,1.9,4.4,0.427,13.7,27.1,0.506,0.525,9.3,11.2,0.834,2.5,6.7,9.3,6.0,3.1,0.7,3.4,3.3,42.5,124.0,100.0,"MVP-1,DPOY-6,AS,NBA1"
13.0,Avery Johnson,30.0,SAS,PG,82.0,82.0,3084.0,7.3,14.8,0.494,0.1,0.5,0.194,7.2,14.3,0.505,0.497,3.2,4.4,0.721,0.6,2.8,3.4,13.2,2.0,0.4,3.3,3.0,17.9,114.0,107.0,
14.0,Allan Houston,24.0,DET,SG,82.0,75.0,3072.0,10.0,22.2,0.453,3.4,8.0,0.427,6.6,14.2,0.468,0.53,5.3,6.4,0.823,1.0,4.4,5.3,4.5,1.1,0.3,4.2,4.2,28.8,108.0,108.0,
15.0,Latrell Sprewell,25.0,GSW,SG,78.0,78.0,3064.0,8.6,20.2,0.428,1.5,4.7,0.323,7.1,15.4,0.461,0.466,5.9,7.5,0.789,2.1,4.3,6.4,5.5,2.1,0.8,3.7,2.5,24.7,108.0,111.0,DPOY-8
16.0,Chris Mills,26.0,CLE,SF,80.0,80.0,3060.0,8.7,18.5,0.468,1.5,4.0,0.376,7.1,14.5,0.493,0.508,4.2,5.0,0.829,2.1,6.3,8.4,3.6,1.4,1.0,2.3,4.6,23.0,112.0,108.0,
17.0,Dennis Scott,27.0,ORL,SF,82.0,82.0,3041.0,8.4,19.2,0.44,4.6,10.8,0.425,3.9,8.4,0.458,0.559,3.1,3.8,0.82,1.1,4.2,5.3,4.2,1.5,0.5,2.1,2.9,24.6,118.0,110.0,
18.0,Jason Kidd,22.0,DAL,PG,81.0,81.0,3034.0,8.2,21.4,0.381,2.2,6.6,0.336,6.0,14.9,0.401,0.433,3.8,5.5,0.692,3.4,5.8,9.2,13.0,2.9,0.4,5.4,2.6,22.3,103.0,109.0,AS
19.0,David Robinson,30.0,SAS,C,82.0,82.0,3019.0,12.1,23.5,0.516,0.1,0.2,0.333,12.1,23.3,0.517,0.517,10.7,14.0,0.761,5.4,11.6,17.0,4.2,1.9,4.6,3.2,4.5,34.9,120.0,96.0,"MVP-2,DPOY-4,AS,NBA1"
20.0,Anfernee Hardaway,24.0,ORL,PG,82.0,82.0,3015.0,10.8,21.1,0.513,1.5,4.9,0.314,9.3,16.2,0.573,0.549,7.7,10.1,0.767,2.2,3.9,6.1,10.1,2.9,0.7,4.0,2.8,30.9,122.0,107.0,"MVP-3,AS,NBA1"
21.0,Grant Long,29.0,ATL,PF,82.0,82.0,3008.0,7.0,14.9,0.471,0.6,1.5,0.36,6.5,13.4,0.484,0.49,4.6,6.0,0.763,4.4,9.6,14.0,3.3,1.9,0.6,2.8,4.1,19.2,114.0,106.0,
22.0,Clifford Robinson,29.0,POR,SF,78.0,76.0,2980.0,9.6,22.7,0.423,3.1,8.2,0.378,6.5,14.5,0.449,0.492,6.3,9.4,0.664,2.1,5.6,7.7,3.3,1.5,1.2,3.4,4.3,28.6,108.0,105.0,
23.0,Loy Vaught,27.0,LAC,PF,80.0,78.0,2966.0,9.9,18.9,0.525,0.1,0.3,0.368,9.8,18.6,0.528,0.529,2.6,3.6,0.727,3.5,10.5,14.0,1.9,1.5,0.7,2.7,4.2,22.5,109.0,108.0,
24.0,Mitch Richmond,30.0,SAC,SG,81.0,81.0,2946.0,10.7,23.9,0.447,3.9,9.0,0.437,6.7,14.9,0.453,0.529,7.4,8.6,0.866,0.9,3.8,4.7,4.4,2.2,0.3,3.8,4.1,32.7,115.0,110.0,"MVP-16,AS,NBA3"
25.0,P.J. Brown,26.0,NJN,C,81.0,81.0,2942.0,6.4,14.3,0.444,0.1,0.3,0.2,6.3,14.1,0.448,0.445,3.7,4.8,0.77,3.9,6.2,10.1,3.0,1.4,1.8,2.4,4.5,16.4,107.0,107.0,
26.0,John Stockton,33.0,UTA,PG,82.0,82.0,2915.0,8.1,15.0,0.538,1.7,4.1,0.422,6.3,10.9,0.582,0.596,4.3,5.2,0.83,1.0,3.1,4.1,16.8,2.6,0.3,4.5,3.8,22.1,125.0,108.0,"MVP-11,AS,NBA2"
27.0,Sean Elliott,27.0,SAS,SF,77.0,77.0,2901.0,9.3,20.0,0.466,2.9,6.9,0.411,6.5,13.0,0.495,0.537,5.8,7.5,0.771,1.2,5.8,7.0,3.7,1.2,0.6,3.5,3.2,27.2,110.0,106.0,AS
28.0,Derek Harper,34.0,NYK,PG,82.0,82.0,2893.0,7.9,17.1,0.464,2.2,5.9,0.372,5.7,11.2,0.513,0.529,2.8,3.8,0.757,0.6,3.1,3.7,6.4,2.4,0.1,3.2,3.7,20.9,107.0,106.0,
29.0,Mookie Blaylock,28.0,ATL,PG,81.0,81.0,2893.0,8.4,20.8,0.405,4.3,11.5,0.371,4.1,9.3,0.448,0.508,2.4,3.1,0.747,2.0,4.1,6.1,8.8,3.9,0.3,3.5,2.8,23.5,113.0,106.0,
30.0,Damon Stoudamire,22.0,TOR,PG,70.0,70.0,2865.0,8.6,20.3,0.426,2.4,6.1,0.395,6.3,14.2,0.439,0.485,4.2,5.3,0.797,1.1,4.0,5.1,11.7,1.8,0.3,4.8,3.0,23.9,108.0,115.0,ROY-1
31.0,Steve Smith,26.0,ATL,SG,80.0,80.0,2856.0,9.3,21.4,0.432,2.6,7.9,0.331,6.6,13.5,0.492,0.493,6.0,7.2,0.826,2.3,3.8,6.1,4.2,1.3,0.3,2.8,3.9,27.1,116.0,112.0,
32.0,Armen Gilliam,31.0,NJN,SF,78.0,76.0,2856.0,10.6,22.5,0.474,0.0,0.0,0.0,10.6,22.5,0.474,0.474,5.1,6.5,0.791,4.5,8.7,13.2,2.6,1.3,1.0,3.3,3.3,26.4,108.0,106.0,
33.0,George McCloud,28.0,DAL,SF,79.0,63.0,2846.0,9.4,22.6,0.414,4.5,12.0,0.379,4.8,10.7,0.453,0.514,3.2,4.0,0.804,2.1,4.6,6.7,3.7,2.0,0.7,2.9,3.7,26.5,111.0,111.0,
34.0,Otis Thorpe,33.0,DET,PF,82.0,82.0,2841.0,8.7,16.4,0.53,0.0,0.1,0.0,8.7,16.4,0.532,0.53,5.0,7.0,0.71,4.1,9.2,13.3,3.0,1.0,0.8,3.8,5.8,22.4,109.0,104.0,
35.0,Tom Gugliotta,26.0,MIN,PF,78.0,78.0,2835.0,8.6,18.2,0.471,0.5,1.6,0.302,8.1,16.6,0.487,0.484,5.2,6.8,0.773,3.2,9.3,12.5,4.3,2.5,1.7,4.2,4.8,22.8,103.0,105.0,
36.0,Scottie Pippen,30.0,CHI,SF,77.0,77.0,2825.0,10.5,22.7,0.463,2.8,7.5,0.374,7.7,15.2,0.507,0.525,4.1,6.0,0.679,2.8,6.4,9.3,8.4,2.5,1.1,3.9,3.7,27.9,116.0,101.0,"MVP-5,DPOY-2,AS,NBA1"
37.0,Hersey Hawkins,29.0,SEA,SG,82.0,82.0,2823.0,8.0,17.0,0.473,2.6,6.9,0.384,5.4,10.1,0.534,0.551,4.5,5.2,0.874,1.6,3.8,5.4,3.9,2.7,0.3,3.0,3.1,23.2,116.0,104.0,
38.0,Joe Smith,20.0,GSW,PF,82.0,82.0,2821.0,8.5,18.6,0.458,0.2,0.5,0.357,8.4,18.1,0.461,0.463,5.5,7.1,0.773,5.5,7.6,13.1,1.4,1.5,2.4,2.5,4.1,22.8,111.0,108.0,ROY-3
39.0,Jim Jackson,25.0,DAL,SG,82.0,82.0,2820.0,10.1,23.3,0.435,2.2,5.9,0.363,8.0,17.4,0.459,0.481,6.2,7.5,0.825,3.1,4.2,7.3,4.2,0.8,0.4,3.4,2.9,28.6,111.0,115.0,
40.0,Bryant Stith,25.0,DEN,SG,82.0,77.0,2810.0,7.0,16.9,0.416,0.8,2.7,0.277,6.3,14.1,0.443,0.439,5.9,7.0,0.844,2.3,5.1,7.4,4.5,2.1,0.3,2.9,3.5,20.7,107.0,109.0,
41.0,Hakeem Olajuwon,33.0,HOU,C,72.0,72.0,2797.0,14.1,27.5,0.514,0.1,0.3,0.214,14.1,27.2,0.517,0.515,7.3,10.1,0.724,3.2,11.2,14.4,4.7,2.1,3.8,4.5,4.5,35.6,108.0,101.0,"MVP-4,DPOY-5,AS,NBA2"
42.0,Patrick Ewing,33.0,NYK,C,76.0,76.0,2783.0,12.8,27.6,0.466,0.1,0.5,0.143,12.8,27.1,0.472,0.467,6.7,8.7,0.761,3.0,12.3,15.3,3.0,1.3,3.5,4.2,4.7,32.4,100.0,98.0,AS
43.0,Blue Edwards,30.0,VAN,SF,82.0,82.0,2773.0,7.6,18.2,0.419,1.6,4.7,0.343,6.0,13.5,0.446,0.463,3.0,4.0,0.755,1.9,4.7,6.6,4.0,2.2,0.9,3.2,4.6,19.8,97.0,109.0,
44.0,Vinny Del Negro,29.0,SAS,SG,82.0,82.0,2766.0,8.9,17.9,0.497,1.1,2.8,0.38,7.8,15.1,0.518,0.527,3.3,4.0,0.832,0.7,4.4,5.1,5.9,1.6,0.1,1.9,3.1,22.1,116.0,107.0,
45.0,Nick Anderson,28.0,ORL,SG,77.0,77.0,2717.0,7.7,17.4,0.442,3.2,8.3,0.391,4.5,9.1,0.489,0.535,3.2,4.6,0.692,1.8,6.2,8.0,5.4,2.3,0.9,2.7,2.6,21.8,112.0,106.0,
46.0,Dikembe Mutombo,29.0,DEN,C,74.0,74.0,2713.0,5.4,10.9,0.499,0.0,0.0,0.0,5.4,10.9,0.5,0.499,4.7,6.8,0.695,4.8,11.9,16.7,2.1,0.7,6.4,2.9,5.0,15.6,110.0,101.0,"DPOY-3,AS"
47.0,Jerry Stackhouse,21.0,PHI,SG,72.0,71.0,2701.0,8.7,21.0,0.414,1.8,5.6,0.318,6.9,15.4,0.449,0.457,7.5,10.0,0.747,1.7,3.4,5.1,5.4,1.5,1.5,4.9,3.4,26.7,101.0,115.0,ROY-4
48.0,Elden Campbell,27.0,LAL,PF,82.0,82.0,2699.0,8.6,17.1,0.503,0.0,0.1,0.0,8.6,17.0,0.506,0.503,4.8,6.7,0.713,3.1,8.9,12.0,3.5,1.7,4.1,2.6,5.8,22.0,111.0,103.0,
49.0,Johnny Newman,32.0,MIL,SG,82.0,82.0,2690.0,6.3,12.8,0.495,1.2,3.2,0.377,5.1,9.6,0.534,0.542,3.7,4.6,0.802,1.3,2.6,4.0,3.0,1.8,0.3,2.1,5.1,17.6,115.0,114.0,
50.0,Danny Ferry,29.0,CLE,PF,82.0,79.0,2680.0,9.2,20.0,0.459,3.1,7.9,0.394,6.1,12.1,0.502,0.537,2.2,2.9,0.769,1.5,5.2,6.7,4.2,1.2,0.8,2.7,5.1,23.7,109.0,109.0,
51.0,Alonzo Mourning,25.0,MIA,C,70.0,70.0,2671.0,11.1,21.2,0.523,0.2,0.6,0.3,10.9,20.6,0.53,0.527,9.6,14.0,0.685,4.3,10.0,14.3,3.1,1.4,3.7,5.2,4.8,32.0,109.0,99.0,"MVP-14,AS"
52.0,Mark Jackson,30.0,IND,PG,81.0,81.0,2643.0,6.0,12.7,0.473,1.3,3.0,0.43,4.7,9.7,0.486,0.524,3.1,3.9,0.785,1.3,4.9,6.2,12.9,2.0,0.1,4.1,3.1,16.4,115.0,108.0,
53.0,Robert Horry,25.0,HOU,SF,71.0,71.0,2634.0,5.9,14.3,0.41,2.8,7.6,0.366,3.1,6.7,0.459,0.507,2.2,2.8,0.776,1.9,6.2,8.1,5.5,2.3,2.1,3.1,3.9,16.7,105.0,106.0,
54.0,Charles Barkley,32.0,PHO,PF,71.0,71.0,2632.0,11.3,22.7,0.5,1.0,3.4,0.28,10.4,19.3,0.539,0.521,8.6,11.1,0.777,4.8,11.3,16.1,5.1,2.2,1.1,4.3,4.1,32.3,115.0,105.0,"MVP-12,AS,NBA3"
55.0,Michael Cage,34.0,CLE,C,82.0,80.0,2631.0,4.9,8.8,0.556,0.0,0.0,0.0,4.9,8.8,0.557,0.556,1.1,2.0,0.543,6.4,9.8,16.2,1.2,1.9,1.8,1.2,4.8,10.9,124.0,104.0,
56.0,Shawn Kemp,26.0,SEA,PF,79.0,76.0,2631.0,10.2,18.2,0.561,0.1,0.2,0.417,10.1,18.0,0.563,0.564,9.6,12.9,0.742,5.4,12.2,17.6,3.4,1.8,2.5,6.1,5.8,30.1,111.0,97.0,"MVP-8,AS,NBA2"
57.0,Cedric Ceballos,26.0,LAL,SF,78.0,71.0,2628.0,12.6,23.8,0.53,1.0,3.6,0.277,11.6,20.1,0.576,0.552,6.5,8.1,0.804,4.3,6.3,10.6,2.4,1.9,0.4,3.3,2.8,32.7,117.0,107.0,
58.0,Dale Ellis,35.0,DEN,SF,81.0,52.0,2626.0,9.1,19.0,0.479,3.0,7.2,0.412,6.1,11.8,0.519,0.557,2.7,3.5,0.76,1.7,4.5,6.2,2.8,1.1,0.1,1.9,3.8,23.9,116.0,112.0,
59.0,Reggie Miller,30.0,IND,SG,76.0,76.0,2621.0,10.3,21.9,0.473,3.4,8.4,0.41,6.9,13.5,0.512,0.552,8.8,10.2,0.863,0.8,3.6,4.4,5.2,1.6,0.3,3.9,3.6,32.9,121.0,110.0,"AS,NBA3"
60.0,Dale Davis,26.0,IND,PF,78.0,77.0,2617.0,6.9,12.3,0.558,0.0,0.0,,6.9,12.3,0.558,0.558,2.8,5.9,0.467,5.2,9.4,14.6,1.6,1.2,2.3,2.4,4.9,16.5,110.0,105.0,
61.0,Bimbo Coles,27.0,2TM,PG,81.0,55.0,2615.0,6.4,15.5,0.409,1.8,5.1,0.346,4.6,10.5,0.44,0.466,3.4,4.2,0.796,1.0,4.2,5.2,8.4,1.9,0.3,3.4,5.1,17.8,107.0,107.0,
62.0,Wesley Person,24.0,PHO,SG,82.0,47.0,2609.0,7.7,17.3,0.445,2.3,6.2,0.374,5.4,11.1,0.484,0.511,2.9,3.8,0.771,1.1,5.2,6.3,2.7,1.1,0.4,1.8,2.9,20.6,110.0,112.0,
63.0,Isaiah Rider,24.0,MIN,SG,75.0,68.0,2594.0,11.1,23.9,0.464,2.0,5.4,0.371,9.1,18.4,0.492,0.507,4.9,5.9,0.838,2.0,4.2,6.1,4.2,0.9,0.5,4.0,4.0,29.1,106.0,114.0,
64.0,Jeff Hornacek,32.0,UTA,SG,82.0,59.0,2588.0,9.1,18.1,0.502,2.1,4.6,0.466,7.0,13.5,0.514,0.561,5.3,6.0,0.893,1.3,3.0,4.3,7.0,2.2,0.4,2.6,3.5,25.7,125.0,109.0,
65.0,Rick Fox,26.0,BOS,SF,81.0,81.0,2588.0,8.1,17.9,0.454,1.9,5.2,0.364,6.2,12.6,0.491,0.507,3.8,4.9,0.772,3.0,5.6,8.7,7.1,2.2,0.8,4.2,5.6,21.9,108.0,109.0,
66.0,Terrell Brandon,25.0,CLE,PG,75.0,75.0,2570.0,11.6,24.9,0.465,2.1,5.3,0.387,9.5,19.5,0.487,0.507,7.7,8.6,0.887,1.1,4.6,5.6,11.0,3.0,0.7,3.2,3.3,32.9,121.0,106.0,"MVP-16,AS"
67.0,Tim Hardaway,29.0,2TM,PG,80.0,46.0,2534.0,8.6,20.3,0.422,2.8,7.8,0.364,5.8,12.6,0.458,0.492,4.9,6.2,0.79,0.7,4.0,4.7,13.1,2.7,0.3,4.8,4.1,24.9,111.0,108.0,
68.0,Bobby Phills,26.0,CLE,SG,72.0,69.0,2530.0,8.9,19.0,0.467,2.1,4.9,0.441,6.8,14.2,0.476,0.524,4.3,5.5,0.775,1.4,4.6,6.0,6.2,2.4,0.6,2.9,4.4,24.2,113.0,107.0,
69.0,Rod Strickland,29.0,POR,PG,67.0,63.0,2526.0,9.7,21.0,0.46,0.8,2.3,0.342,8.9,18.7,0.475,0.479,5.7,8.7,0.652,1.8,4.3,6.1,13.1,2.0,0.3,5.2,2.8,25.8,108.0,105.0,
70.0,Oliver Miller,25.0,TOR,PF,76.0,72.0,2516.0,8.6,16.3,0.526,0.0,0.2,0.0,8.6,16.0,0.533,0.526,3.0,4.5,0.661,3.6,7.9,11.5,4.5,2.2,2.9,4.1,5.7,20.1,104.0,108.0,
71.0,Nick Van Exel,24.0,LAL,PG,74.0,74.0,2513.0,8.2,19.6,0.417,3.0,8.3,0.357,5.2,11.3,0.461,0.493,3.4,4.2,0.799,0.6,3.1,3.7,10.5,1.4,0.2,3.2,2.4,22.7,112.0,111.0,
72.0,Christian Laettner,26.0,2TM,C,74.0,71.0,2495.0,9.2,19.0,0.487,0.2,0.8,0.231,9.1,18.1,0.499,0.492,6.8,8.3,0.818,3.8,7.4,11.2,4.1,1.5,1.5,3.9,5.8,25.4,110.0,108.0,
73.0,John Starks,30.0,NYK,SG,81.0,71.0,2491.0,7.9,17.9,0.443,3.0,8.4,0.361,4.9,9.5,0.516,0.528,2.8,3.7,0.753,0.7,4.4,5.0,6.7,2.2,0.2,3.3,4.8,21.7,107.0,105.0,
74.0,Tyus Edney,22.0,SAC,PG,80.0,60.0,2481.0,6.3,15.3,0.412,1.1,3.0,0.368,5.2,12.3,0.423,0.448,4.1,5.2,0.782,1.3,2.9,4.2,10.2,1.8,0.1,4.0,4.2,17.8,106.0,112.0,
75.0,Alvin Robertson,33.0,TOR,SG,77.0,69.0,2478.0,5.9,12.6,0.47,0.9,3.1,0.272,5.1,9.5,0.535,0.503,2.2,3.3,0.677,2.3,4.8,7.1,6.7,3.5,0.7,3.8,5.6,14.9,103.0,110.0,
76.0,Vlade Divac,27.0,LAL,C,79.0,79.0,2470.0,8.7,17.0,0.513,0.1,0.4,0.167,8.6,16.6,0.521,0.515,4.0,6.2,0.641,4.2,10.1,14.3,5.5,1.6,2.8,4.2,5.8,21.5,106.0,103.0,
77.0,Vernon Maxwell,30.0,PHI,PG,75.0,57.0,2467.0,8.7,22.2,0.39,3.1,9.7,0.317,5.6,12.5,0.446,0.459,5.3,7.0,0.756,0.8,4.0,4.8,7.0,2.0,0.3,4.5,3.8,25.7,100.0,115.0,
78.0,Bryant Reeves,22.0,VAN,C,77.0,63.0,2460.0,8.6,18.8,0.457,0.0,0.1,0.0,8.6,18.7,0.459,0.457,4.7,6.4,0.732,3.8,8.4,12.2,2.3,0.9,1.2,3.4,4.8,21.9,99.0,108.0,
79.0,Tracy Murray,24.0,TOR,SF,82.0,37.0,2458.0,10.4,22.9,0.454,3.2,7.5,0.422,7.2,15.4,0.47,0.523,3.8,4.6,0.831,2.4,5.0,7.4,2.7,1.8,0.8,2.8,4.4,27.8,111.0,113.0,
80.0,Olden Polynice,31.0,SAC,C,81.0,80.0,2441.0,9.1,17.2,0.527,0.0,0.1,0.333,9.1,17.2,0.528,0.528,2.6,4.3,0.601,5.4,10.7,16.1,1.2,1.1,1.4,2.7,5.3,20.7,108.0,107.0,
81.0,Derrick McKey,29.0,IND,SF,75.0,75.0,2440.0,7.6,15.7,0.486,0.4,1.5,0.25,7.2,14.2,0.511,0.498,3.7,4.9,0.769,2.7,5.2,8.0,5.8,1.8,1.0,3.1,5.4,19.4,111.0,107.0,
82.0,Chris Childs,28.0,NJN,PG,78.0,54.0,2408.0,7.1,17.1,0.416,2.1,5.7,0.367,5.0,11.4,0.441,0.478,5.7,6.7,0.852,1.1,4.3,5.4,12.0,2.4,0.2,5.0,5.4,22.0,109.0,108.0,
83.0,Brian Grant,23.0,SAC,PF,78.0,75.0,2398.0,9.2,18.0,0.507,0.1,0.4,0.235,9.1,17.7,0.513,0.51,5.6,7.7,0.732,3.8,7.9,11.7,2.7,0.9,2.2,4.0,5.8,24.0,107.0,108.0,
84.0,Harvey Grant,30.0,POR,PF,76.0,75.0,2394.0,6.8,14.7,0.462,0.5,1.5,0.313,6.3,13.3,0.479,0.478,1.3,2.4,0.545,2.5,5.3,7.8,2.4,1.3,0.9,1.8,3.7,15.4,104.0,105.0,
85.0,Dell Curry,31.0,CHH,SG,82.0,29.0,2371.0,9.8,21.5,0.453,3.6,9.0,0.404,6.1,12.6,0.488,0.537,3.2,3.8,0.854,1.5,4.3,5.8,3.9,2.4,0.6,2.9,3.8,26.4,111.0,111.0,6MOY-7
86.0,Dan Majerle,30.0,CLE,SF,82.0,15.0,2367.0,7.5,18.4,0.405,3.6,10.2,0.353,3.9,8.2,0.47,0.503,3.0,4.2,0.71,1.7,5.8,7.5,5.3,2.0,0.8,2.3,3.2,21.5,110.0,107.0,
87.0,Andrew Lang,29.0,2TM,C,71.0,69.0,2365.0,7.9,17.7,0.447,0.0,0.1,0.2,7.9,17.6,0.448,0.447,2.8,3.5,0.801,3.4,6.8,10.2,1.5,0.9,2.8,2.8,5.4,18.6,99.0,108.0,
88.0,Matt Geiger,26.0,CHH,C,77.0,50.0,2349.0,8.0,14.9,0.536,0.1,0.2,0.375,7.9,14.7,0.538,0.538,3.3,4.6,0.727,4.5,10.0,14.5,1.3,1.0,1.4,3.1,6.5,19.3,109.0,110.0,
89.0,Kenny Anderson,25.0,2TM,PG,69.0,64.0,2344.0,7.8,18.7,0.418,2.1,5.7,0.359,5.8,13.0,0.445,0.474,5.8,7.6,0.769,1.4,3.1,4.6,12.9,2.5,0.3,3.3,4.0,23.6,118.0,110.0,
90.0,Sherman Douglas,29.0,2TM,PG,79.0,66.0,2335.0,7.8,15.5,0.504,0.9,2.5,0.364,6.9,13.0,0.53,0.533,3.6,5.0,0.731,1.2,2.8,4.1,9.9,1.4,0.1,4.4,3.7,20.1,109.0,115.0,
91.0,Shawn Bradley,23.0,2TM,C,79.0,68.0,2329.0,8.8,19.8,0.443,0.0,0.1,0.25,8.7,19.7,0.444,0.444,3.8,5.6,0.687,5.0,9.4,14.4,1.4,1.1,6.5,4.0,6.5,21.4,95.0,101.0,
92.0,Dana Barros,28.0,BOS,PG,80.0,25.0,2328.0,8.1,17.3,0.47,3.2,7.9,0.408,4.9,9.4,0.523,0.563,2.8,3.1,0.884,0.4,3.7,4.1,6.6,1.2,0.1,2.6,2.5,22.2,118.0,113.0,
93.0,Calbert Cheaney,24.0,WSB,SF,70.0,70.0,2324.0,9.4,19.9,0.471,1.1,3.4,0.338,8.2,16.5,0.498,0.499,3.3,4.7,0.706,1.5,3.8,5.3,3.4,1.5,0.4,2.8,4.5,23.2,104.0,110.0,
94.0,Popeye Jones,25.0,DAL,PF,68.0,68.0,2322.0,7.1,15.9,0.446,0.3,0.8,0.359,6.8,15.0,0.451,0.456,2.2,2.9,0.767,5.6,10.3,16.0,2.9,1.2,0.6,2.4,5.7,16.7,107.0,109.0,
95.0,Stacey Augmon,27.0,ATL,SF,77.0,49.0,2294.0,8.4,17.2,0.491,0.0,0.1,0.25,8.4,17.1,0.492,0.491,5.9,7.4,0.792,3.2,3.9,7.1,3.2,2.5,0.7,3.2,4.4,22.8,112.0,109.0,
96.0,Kevin Garnett,19.0,MIN,SF,80.0,43.0,2293.0,8.1,16.5,0.491,0.2,0.6,0.286,7.9,15.8,0.499,0.497,2.4,3.3,0.705,3.9,7.3,11.2,3.2,1.9,2.9,2.5,4.2,18.7,107.0,107.0,ROY-6
97.0,Horace Grant,30.0,ORL,PF,63.0,62.0,2286.0,7.9,15.5,0.513,0.0,0.1,0.167,7.9,15.3,0.516,0.513,3.5,4.7,0.734,4.1,9.2,13.3,3.9,1.4,1.7,1.5,3.3,19.4,121.0,105.0,DPOY-8
98.0,Antonio McDyess,21.0,DEN,PF,76.0,75.0,2280.0,9.7,20.1,0.485,0.0,0.1,0.0,9.7,20.0,0.487,0.485,3.8,5.5,0.683,5.2,7.8,13.1,1.7,1.2,2.6,3.5,5.7,23.3,102.0,107.0,
99.0,B.J. Armstrong,28.0,GSW,PG,82.0,64.0,2262.0,7.7,16.5,0.468,2.2,4.7,0.473,5.5,11.8,0.465,0.535,5.3,6.3,0.839,0.5,3.7,4.2,9.1,1.5,0.1,2.9,3.3,23.0,123.0,113.0,
100.0,Aaron McKie,23.0,POR,SG,81.0,73.0,2259.0,7.7,16.6,0.467,0.9,2.7,0.325,6.9,13.9,0.494,0.493,3.5,4.6,0.764,2.0,5.0,7.0,4.7,2.1,0.5,3.1,4.7,19.8,108.0,104.0,
101.0,Gheorghe Mureșan,24.0,WSB,C,76.0,76.0,2242.0,10.6,18.2,0.584,0.0,0.0,0.0,10.6,18.2,0.585,0.584,3.9,6.3,0.619,5.7,11.0,16.6,1.3,1.2,3.9,3.3,6.8,25.2,114.0,102.0,MIP-1
