Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
80.0,Jaylen Wells,21.0,MEM,SG,79.0,74.0,2043.0,6.5,15.4,0.425,3.1,8.9,0.352,3.4,6.5,0.525,0.527,2.5,3.1,0.822,2.0,4.1,6.1,3.1,1.0,0.2,1.6,3.3,18.7,118.0,118.0,
81.0,Russell Westbrook,36.0,DEN,PG,73.0,36.0,2042.0,8.6,19.1,0.448,2.2,6.7,0.326,6.4,12.4,0.513,0.505,3.3,5.2,0.645,2.4,6.2,8.6,10.5,2.4,0.9,5.6,4.4,22.7,104.0,115.0,
82.0,Onyeka Okongwu,24.0,ATL,C,73.0,39.0,2035.0,8.9,15.5,0.57,1.1,3.3,0.331,7.8,12.2,0.635,0.606,3.8,5.0,0.759,5.0,9.9,15.0,3.8,1.6,1.5,2.0,4.3,22.6,130.0,114.0,
83.0,Keyonte George,21.0,UTA,PG,65.0,33.0,2030.0,8.3,21.0,0.396,4.1,11.7,0.35,4.2,9.3,0.453,0.493,5.3,6.5,0.815,0.6,5.2,5.8,8.6,1.1,0.2,4.2,2.6,26.0,109.0,123.0,
84.0,Miles Bridges,26.0,CHO,PF,64.0,64.0,2029.0,11.4,26.4,0.431,3.4,10.9,0.313,7.9,15.5,0.513,0.495,5.4,6.2,0.87,1.7,9.9,11.6,6.0,1.1,1.1,3.3,2.3,31.5,110.0,116.0,
85.0,Franz Wagner,23.0,ORL,SF,60.0,60.0,2023.0,13.3,28.7,0.463,2.6,8.7,0.295,10.7,20.0,0.535,0.507,6.7,7.7,0.871,1.4,7.1,8.5,7.0,1.9,0.5,3.4,3.6,35.8,113.0,110.0,
86.0,Nickeil Alexander-Walker,26.0,MIN,SG,80.0,10.0,2019.0,6.4,14.7,0.438,3.4,8.8,0.384,3.1,5.9,0.517,0.552,2.2,2.8,0.783,1.3,5.0,6.3,5.2,1.2,0.8,2.3,3.3,18.4,116.0,114.0,
87.0,Jordan Poole,25.0,WAS,SG,68.0,68.0,2001.0,10.9,25.1,0.432,5.6,14.8,0.378,5.3,10.3,0.51,0.544,5.8,6.5,0.883,0.7,4.1,4.8,7.2,2.0,0.6,4.9,4.8,33.1,109.0,120.0,
88.0,Jalen Duren,21.0,DET,C,76.0,76.0,1986.0,9.0,12.9,0.695,0.0,0.0,,9.0,12.9,0.695,0.695,3.9,5.7,0.682,6.6,12.6,19.1,4.9,1.3,2.1,3.2,6.0,21.9,134.0,109.0,
89.0,Davion Mitchell,26.0,2TM,PG,72.0,36.0,1985.0,5.4,11.5,0.466,2.0,5.1,0.399,3.3,6.4,0.519,0.555,1.4,2.0,0.691,0.9,3.1,4.0,8.7,1.7,0.4,3.1,4.5,14.1,113.0,117.0,
90.0,Devin Vassell,24.0,SAS,SG,64.0,53.0,1983.0,9.6,21.7,0.443,3.9,10.5,0.368,5.8,11.2,0.513,0.532,2.3,2.9,0.792,0.8,5.4,6.2,4.5,2.0,0.8,2.1,2.6,25.4,109.0,118.0,
91.0,Quentin Grimes,24.0,2TM,SG,74.0,36.0,1978.0,9.4,20.0,0.471,4.0,10.2,0.393,5.4,9.8,0.552,0.571,4.0,5.2,0.755,1.5,6.4,7.8,5.5,1.8,0.5,3.4,3.4,26.8,114.0,118.0,
93.0,Jalen Wilson,24.0,BRK,PF,77.0,20.0,1958.0,6.0,15.2,0.394,2.9,8.8,0.327,3.1,6.4,0.486,0.488,3.4,4.1,0.827,1.9,4.7,6.5,3.5,1.0,0.1,2.0,4.0,18.2,109.0,119.0,
94.0,Yves Missi,20.0,NOP,C,73.0,67.0,1956.0,6.7,12.2,0.547,0.0,0.0,0.0,6.7,12.2,0.548,0.547,3.1,5.1,0.623,6.3,8.6,14.9,2.5,0.9,2.4,2.0,3.6,16.5,120.0,119.0,
95.0,Bilal Coulibaly,20.0,WAS,SF,59.0,59.0,1948.0,6.4,15.2,0.421,1.5,5.5,0.281,4.9,9.8,0.5,0.472,3.4,4.5,0.746,2.2,5.0,7.2,4.9,1.9,1.0,3.1,3.4,17.8,103.0,120.0,
96.0,Klay Thompson,34.0,DAL,SF,71.0,71.0,1946.0,8.9,21.6,0.412,5.3,13.6,0.392,3.6,8.0,0.445,0.536,1.7,1.8,0.905,1.1,5.0,6.1,3.6,1.2,0.7,2.2,2.0,24.8,109.0,119.0,
97.0,Draymond Green,34.0,GSW,PF,66.0,64.0,1916.0,5.3,12.5,0.425,1.9,6.0,0.319,3.4,6.6,0.521,0.501,2.6,3.7,0.687,1.9,8.4,10.2,9.5,2.4,1.7,4.3,5.4,15.1,107.0,109.0,
98.0,Kyle Kuzma,29.0,2TM,PF,63.0,60.0,1902.0,9.1,21.0,0.432,2.2,7.6,0.292,6.8,13.4,0.511,0.485,3.2,5.0,0.633,1.4,7.9,9.3,3.8,0.9,0.5,3.7,3.0,23.5,95.0,117.0,
99.0,Guerschon Yabusele,29.0,PHI,C,70.0,43.0,1895.0,7.3,14.7,0.501,2.7,7.1,0.38,4.6,7.5,0.616,0.593,2.6,3.6,0.725,3.5,6.8,10.3,3.9,1.5,0.6,2.3,4.3,20.0,122.0,119.0,
100.0,Keon Ellis,25.0,SAC,SG,78.0,26.0,1887.0,5.7,11.7,0.489,3.5,8.1,0.436,2.2,3.6,0.607,0.64,1.8,2.2,0.845,1.5,3.9,5.4,3.0,3.1,1.6,1.8,4.4,16.9,126.0,114.0,
101.0,Josh Green,24.0,CHO,SG,68.0,67.0,1887.0,4.7,11.0,0.428,2.5,6.5,0.391,2.2,4.5,0.48,0.543,1.3,1.9,0.681,1.5,3.0,4.5,2.8,1.9,0.4,1.8,4.3,13.2,109.0,119.0,
103.0,Cason Wallace,21.0,OKC,SG,68.0,43.0,1876.0,5.9,12.5,0.474,1.9,5.3,0.356,4.0,7.2,0.562,0.55,0.8,0.9,0.811,1.8,4.0,5.9,4.4,3.1,0.9,1.5,3.7,14.5,118.0,108.0,
104.0,Jrue Holiday,34.0,BOS,PG,61.0,61.0,1870.0,6.8,15.2,0.446,2.9,8.2,0.355,3.9,7.1,0.551,0.541,1.9,2.1,0.909,2.0,5.0,7.1,6.3,1.7,0.7,2.0,2.7,18.3,122.0,113.0,
105.0,Gary Trent Jr.,26.0,MIL,SG,73.0,9.0,1869.0,7.2,16.7,0.434,4.6,11.0,0.417,2.7,5.7,0.466,0.571,2.0,2.4,0.848,0.5,3.8,4.3,2.2,1.8,0.1,1.1,3.1,21.1,116.0,116.0,
107.0,Julian Champagnie,23.0,SAS,SF,80.0,27.0,1868.0,6.8,16.6,0.411,4.3,12.0,0.361,2.5,4.5,0.543,0.542,2.2,2.4,0.903,1.7,6.2,7.9,2.8,1.6,0.9,1.9,2.9,20.1,112.0,118.0,
