Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
19.0,Mike Newlin,31.0,NJN,SG,78.0,,2510.0,7.833333333333333,17.03846153846154,0.46,45.0,152.0,0.296,566.0,1177.0,0.481,0.477,4.705128205128205,5.32051282051282,0.884,101.0,163.0,264.0,314.0,115.0,4.0,231.0,195.0,20.94871794871795,0.0,
20.0,Walter Davis,25.0,PHO,SF,75.0,,2309.0,8.76,15.546666666666667,0.563,0.0,4.0,0.0,657.0,1162.0,0.565,0.563,3.986666666666667,4.866666666666666,0.819,75.0,197.0,272.0,337.0,114.0,19.0,242.0,202.0,21.506666666666668,0.0,AS
21.0,Mickey Johnson,27.0,IND,PF,82.0,,2647.0,7.170731707317073,15.5,0.463,5.0,32.0,0.156,583.0,1239.0,0.471,0.465,4.695121951219512,5.878048780487805,0.799,258.0,423.0,681.0,344.0,153.0,112.0,286.0,291.0,19.097560975609756,2.0,
22.0,Larry Kenon,27.0,SAS,PF,78.0,,2798.0,8.294871794871796,17.08974358974359,0.485,1.0,9.0,0.111,646.0,1324.0,0.488,0.486,3.4615384615384617,4.423076923076923,0.783,258.0,517.0,775.0,231.0,111.0,18.0,232.0,192.0,20.064102564102566,1.0,
23.0,John Drew,25.0,ATL,SF,80.0,,2306.0,6.6875,14.775,0.453,0.0,7.0,0.0,535.0,1175.0,0.455,0.453,6.1125,8.075,0.757,203.0,268.0,471.0,101.0,91.0,23.0,240.0,313.0,19.4875,0.0,AS
24.0,Calvin Natt,23.0,2TM,SF,78.0,,2857.0,7.9743589743589745,16.641025641025642,0.479,3.0,9.0,0.333,619.0,1289.0,0.48,0.48,3.923076923076923,5.371794871794871,0.73,239.0,452.0,691.0,169.0,102.0,34.0,198.0,205.0,19.91025641025641,0.0,
25.0,Toby Knight,24.0,NYK,SF,81.0,81.0,2945.0,8.25925925925926,15.617283950617283,0.529,0.0,2.0,0.0,669.0,1263.0,0.53,0.529,2.6049382716049383,3.2222222222222223,0.808,201.0,292.0,493.0,150.0,117.0,86.0,163.0,302.0,19.123456790123456,0.0,
26.0,Dennis Johnson,25.0,SEA,SG,81.0,,2937.0,7.08641975308642,16.80246913580247,0.422,12.0,58.0,0.207,562.0,1303.0,0.431,0.426,4.691358024691358,6.012345679012346,0.78,173.0,241.0,414.0,332.0,144.0,82.0,227.0,267.0,19.012345679012345,0.0,"MVP-5,AS,NBA2"
27.0,Freeman Williams,23.0,SDC,SG,82.0,,2118.0,7.865853658536586,16.378048780487806,0.48,42.0,128.0,0.328,603.0,1215.0,0.496,0.496,2.3658536585365852,2.902439024390244,0.815,103.0,89.0,192.0,166.0,72.0,9.0,171.0,145.0,18.609756097560975,0.0,
28.0,Calvin Murphy,31.0,HOU,SG,76.0,,2676.0,8.210526315789474,16.67105263157895,0.493,1.0,25.0,0.04,623.0,1242.0,0.502,0.493,3.5657894736842106,3.973684210526316,0.897,68.0,82.0,150.0,299.0,143.0,9.0,162.0,269.0,20.0,0.0,
29.0,Eddie Johnson,24.0,ATL,SG,79.0,,2622.0,7.468354430379747,15.341772151898734,0.487,5.0,13.0,0.385,585.0,1199.0,0.488,0.489,3.5443037974683542,4.2784810126582276,0.828,95.0,105.0,200.0,370.0,120.0,24.0,189.0,216.0,18.544303797468356,0.0,AS
30.0,Norm Nixon,24.0,LAL,PG,82.0,82.0,3226.0,7.609756097560975,14.74390243902439,0.516,1.0,8.0,0.125,623.0,1201.0,0.519,0.517,2.402439024390244,3.0853658536585367,0.779,52.0,177.0,229.0,642.0,147.0,14.0,288.0,241.0,17.634146341463413,0.0,
31.0,Randy Smith,31.0,CLE,SG,82.0,82.0,2677.0,7.304878048780488,16.170731707317074,0.452,10.0,53.0,0.189,589.0,1273.0,0.463,0.456,2.841463414634146,3.451219512195122,0.823,93.0,163.0,256.0,363.0,125.0,7.0,200.0,190.0,17.573170731707318,0.0,
32.0,Junior Bridgeman,26.0,MIL,SF,81.0,,2316.0,7.333333333333333,15.345679012345679,0.478,5.0,27.0,0.185,589.0,1216.0,0.484,0.48,2.8395061728395063,3.2839506172839505,0.865,104.0,197.0,301.0,237.0,94.0,20.0,172.0,216.0,17.567901234567902,0.0,
33.0,Truck Robinson,28.0,PHO,PF,82.0,82.0,2710.0,6.646341463414634,12.975609756097562,0.512,0.0,0.0,,545.0,1064.0,0.512,0.512,3.9634146341463414,5.939024390243903,0.667,213.0,557.0,770.0,142.0,58.0,59.0,251.0,262.0,17.25609756097561,0.0,
34.0,Magic Johnson,20.0,LAL,SG,77.0,,2795.0,6.532467532467533,12.324675324675324,0.53,7.0,31.0,0.226,496.0,918.0,0.54,0.534,4.857142857142857,6.0,0.81,166.0,430.0,596.0,563.0,187.0,41.0,305.0,218.0,18.01298701298701,7.0,"ROY-2,AS"
35.0,James Silas,30.0,SAS,PG,77.0,,2293.0,6.662337662337662,12.974025974025974,0.514,0.0,4.0,0.0,513.0,995.0,0.516,0.514,4.402597402597403,4.961038961038961,0.887,45.0,122.0,167.0,347.0,61.0,14.0,192.0,206.0,17.727272727272727,0.0,
36.0,Cedric Maxwell,24.0,BOS,SF,80.0,80.0,2744.0,5.7125,9.375,0.609,0.0,0.0,,457.0,750.0,0.609,0.609,5.45,6.925,0.787,284.0,420.0,704.0,199.0,76.0,61.0,230.0,266.0,16.875,0.0,
37.0,John Long,23.0,DET,SG,69.0,,2364.0,8.521739130434783,16.869565217391305,0.505,1.0,12.0,0.083,587.0,1152.0,0.51,0.506,2.318840579710145,2.8115942028985508,0.825,152.0,185.0,337.0,206.0,129.0,26.0,206.0,221.0,19.3768115942029,0.0,
38.0,Dave Greenwood,22.0,CHI,PF,82.0,82.0,2791.0,6.073170731707317,12.817073170731707,0.474,1.0,7.0,0.143,497.0,1044.0,0.476,0.474,4.109756097560975,5.073170731707317,0.81,223.0,550.0,773.0,182.0,60.0,129.0,210.0,313.0,16.26829268292683,0.0,
39.0,Dan Roundfield,26.0,ATL,PF,81.0,,2588.0,6.197530864197531,12.432098765432098,0.499,0.0,4.0,0.0,502.0,1003.0,0.5,0.499,4.074074074074074,5.7407407407407405,0.71,293.0,544.0,837.0,184.0,101.0,139.0,233.0,317.0,16.469135802469136,0.0,"MVP-5,AS,NBA2"
40.0,Phil Ford,23.0,KCK,PG,82.0,82.0,2621.0,5.963414634146342,12.902439024390244,0.462,4.0,23.0,0.174,485.0,1035.0,0.469,0.464,4.219512195121951,5.158536585365853,0.818,29.0,143.0,172.0,610.0,136.0,4.0,282.0,208.0,16.195121951219512,0.0,
41.0,Alex English,26.0,2TM,SF,78.0,,2401.0,7.089743589743589,14.26923076923077,0.497,2.0,6.0,0.333,551.0,1107.0,0.498,0.498,2.6923076923076925,3.41025641025641,0.789,269.0,336.0,605.0,224.0,73.0,62.0,214.0,206.0,16.897435897435898,0.0,
42.0,Johnny Davis,24.0,IND,PG,82.0,82.0,2912.0,6.048780487804878,14.134146341463415,0.428,4.0,42.0,0.095,492.0,1117.0,0.44,0.43,3.707317073170732,4.2926829268292686,0.864,102.0,124.0,226.0,440.0,110.0,23.0,202.0,178.0,15.853658536585366,0.0,
43.0,Brian Winters,27.0,MIL,SG,80.0,,2623.0,6.6875,13.95,0.479,38.0,102.0,0.373,497.0,1014.0,0.49,0.496,2.3,2.675,0.86,48.0,175.0,223.0,362.0,101.0,28.0,186.0,208.0,16.15,0.0,
44.0,Scott Wedman,27.0,KCK,SF,68.0,,2347.0,8.367647058823529,16.352941176470587,0.512,7.0,22.0,0.318,562.0,1090.0,0.516,0.515,2.1323529411764706,2.661764705882353,0.801,114.0,272.0,386.0,145.0,84.0,45.0,112.0,230.0,18.970588235294116,0.0,AS
45.0,James Edwards,24.0,IND,C,82.0,82.0,2314.0,6.439024390243903,12.585365853658537,0.512,0.0,1.0,0.0,528.0,1031.0,0.512,0.512,2.817073170731707,4.134146341463414,0.681,179.0,399.0,578.0,127.0,55.0,104.0,131.0,324.0,15.695121951219512,0.0,
46.0,Ron Brewer,24.0,POR,SG,82.0,82.0,2815.0,6.682926829268292,14.414634146341463,0.464,6.0,32.0,0.188,542.0,1150.0,0.471,0.466,2.2439024390243905,2.6707317073170733,0.84,54.0,160.0,214.0,216.0,98.0,48.0,167.0,154.0,15.682926829268293,0.0,
47.0,Greg Ballard,25.0,WSB,SF,82.0,,2438.0,6.646341463414634,13.426829268292684,0.495,16.0,47.0,0.34,529.0,1054.0,0.502,0.502,2.0853658536585367,2.768292682926829,0.753,240.0,398.0,638.0,159.0,90.0,36.0,133.0,197.0,15.573170731707316,0.0,
48.0,Dave Robisch,30.0,CLE,C,82.0,,2670.0,5.963414634146342,11.463414634146341,0.52,0.0,3.0,0.0,489.0,937.0,0.522,0.52,3.3780487804878048,4.012195121951219,0.842,225.0,433.0,658.0,192.0,53.0,53.0,138.0,211.0,15.304878048780488,0.0,
49.0,Michael Ray Richardson,24.0,NYK,SG,82.0,82.0,3060.0,6.121951219512195,12.963414634146341,0.472,27.0,110.0,0.245,475.0,953.0,0.498,0.485,2.7195121951219514,4.121951219512195,0.66,151.0,388.0,539.0,832.0,265.0,35.0,359.0,260.0,15.292682926829269,7.0,AS
50.0,Tom Owens,30.0,POR,C,76.0,,2337.0,6.815789473684211,13.263157894736842,0.514,1.0,2.0,0.5,517.0,1006.0,0.514,0.514,2.8026315789473686,3.723684210526316,0.753,189.0,384.0,573.0,194.0,45.0,53.0,174.0,270.0,16.44736842105263,0.0,
51.0,Robert Parish,26.0,GSW,C,72.0,,2119.0,7.083333333333333,13.972222222222221,0.507,0.0,1.0,0.0,510.0,1005.0,0.507,0.507,2.8194444444444446,3.9444444444444446,0.715,247.0,536.0,783.0,122.0,58.0,115.0,225.0,248.0,16.98611111111111,0.0,
52.0,Bob McAdoo,28.0,DET,PF,58.0,,2097.0,8.482758620689655,17.67241379310345,0.48,3.0,24.0,0.125,489.0,1001.0,0.489,0.481,4.051724137931035,5.551724137931035,0.73,100.0,367.0,467.0,200.0,73.0,65.0,238.0,178.0,21.06896551724138,0.0,
53.0,Bob Lanier,31.0,2TM,C,63.0,,2131.0,7.396825396825397,13.761904761904763,0.537,1.0,6.0,0.167,465.0,861.0,0.54,0.538,4.396825396825397,5.619047619047619,0.782,152.0,400.0,552.0,184.0,74.0,89.0,162.0,200.0,19.206349206349206,0.0,
54.0,Sonny Parker,24.0,GSW,SF,82.0,82.0,2849.0,5.890243902439025,12.048780487804878,0.489,0.0,2.0,0.0,483.0,986.0,0.49,0.489,2.8902439024390243,3.682926829268293,0.785,166.0,298.0,464.0,254.0,173.0,32.0,163.0,195.0,14.670731707317072,0.0,
55.0,Darryl Dawkins,23.0,PHI,C,80.0,80.0,2541.0,6.175,11.825,0.522,0.0,6.0,0.0,494.0,940.0,0.526,0.522,2.375,3.6375,0.653,197.0,496.0,693.0,149.0,49.0,142.0,230.0,328.0,14.725,0.0,
56.0,Jack Sikma,24.0,SEA,C,82.0,82.0,2793.0,5.7317073170731705,12.060975609756097,0.475,0.0,1.0,0.0,470.0,988.0,0.476,0.475,2.8658536585365852,3.5609756097560976,0.805,198.0,710.0,908.0,279.0,68.0,77.0,202.0,232.0,14.329268292682928,0.0,AS
57.0,Ricky Sobers,27.0,CHI,PG,82.0,82.0,2673.0,5.7317073170731705,12.21951219512195,0.469,21.0,68.0,0.309,449.0,934.0,0.481,0.48,2.4390243902439024,2.9146341463414633,0.837,75.0,167.0,242.0,426.0,136.0,17.0,282.0,294.0,14.158536585365853,0.0,
58.0,Tiny Archibald,31.0,BOS,PG,80.0,80.0,2864.0,4.7875,9.925,0.482,4.0,18.0,0.222,379.0,776.0,0.488,0.485,4.5125,5.4375,0.83,59.0,138.0,197.0,671.0,106.0,10.0,242.0,218.0,14.1375,0.0,"MVP-5,AS"
59.0,Alvan Adams,25.0,PHO,C,75.0,,2168.0,6.2,11.666666666666666,0.531,0.0,2.0,0.0,465.0,873.0,0.533,0.531,2.506666666666667,3.1466666666666665,0.797,158.0,451.0,609.0,322.0,108.0,55.0,218.0,237.0,14.906666666666666,0.0,
60.0,Eddie Jordan,25.0,NJN,PG,82.0,82.0,2657.0,5.329268292682927,12.402439024390244,0.43,12.0,48.0,0.25,425.0,969.0,0.439,0.436,2.451219512195122,3.1463414634146343,0.779,62.0,208.0,270.0,557.0,223.0,27.0,258.0,238.0,13.25609756097561,0.0,
61.0,Swen Nater,30.0,SDC,C,81.0,,2860.0,5.469135802469136,9.864197530864198,0.554,0.0,2.0,0.0,443.0,797.0,0.556,0.554,2.419753086419753,3.3703703703703702,0.718,352.0,864.0,1216.0,233.0,45.0,37.0,257.0,259.0,13.358024691358025,1.0,
62.0,Kermit Washington,28.0,POR,PF,80.0,,2657.0,5.2625,9.5125,0.553,0.0,3.0,0.0,421.0,758.0,0.555,0.553,2.8875,4.5,0.642,325.0,517.0,842.0,167.0,73.0,131.0,170.0,307.0,13.4125,0.0,AS
63.0,George McGinnis,29.0,2TM,PF,73.0,,2208.0,5.47945205479452,12.136986301369863,0.451,2.0,15.0,0.133,398.0,871.0,0.457,0.453,3.6986301369863015,6.684931506849315,0.553,222.0,477.0,699.0,333.0,101.0,23.0,281.0,303.0,14.684931506849315,2.0,
64.0,Purvis Short,22.0,GSW,SF,62.0,,1636.0,7.435483870967742,14.774193548387096,0.503,0.0,6.0,0.0,461.0,910.0,0.507,0.503,2.161290322580645,2.661290322580645,0.812,119.0,197.0,316.0,123.0,63.0,9.0,122.0,186.0,17.032258064516128,0.0,
65.0,Brian Taylor,28.0,SDC,PG,78.0,,2754.0,5.358974358974359,11.474358974358974,0.467,90.0,239.0,0.377,328.0,656.0,0.5,0.517,1.6666666666666667,2.076923076923077,0.802,76.0,112.0,188.0,335.0,147.0,25.0,141.0,246.0,13.538461538461538,0.0,
66.0,Terry Furlow,25.0,2TM,SG,76.0,,2122.0,5.657894736842105,12.18421052631579,0.464,24.0,82.0,0.293,406.0,844.0,0.481,0.477,2.25,2.5789473684210527,0.872,70.0,124.0,194.0,293.0,73.0,23.0,163.0,98.0,13.881578947368421,0.0,
67.0,Bobby Jones,28.0,PHI,PF,81.0,3.0,2125.0,4.91358024691358,9.234567901234568,0.532,0.0,3.0,0.0,398.0,745.0,0.534,0.532,3.1728395061728394,4.061728395061729,0.781,152.0,298.0,450.0,146.0,102.0,118.0,146.0,223.0,13.0,0.0,
68.0,Lonnie Shelton,24.0,SEA,PF,76.0,,2243.0,5.592105263157895,10.552631578947368,0.53,1.0,5.0,0.2,424.0,797.0,0.532,0.531,2.4210526315789473,3.1710526315789473,0.763,199.0,383.0,582.0,145.0,92.0,79.0,169.0,292.0,13.618421052631579,0.0,
69.0,Bob Wilkerson,25.0,DEN,SF,75.0,,2381.0,5.733333333333333,13.733333333333333,0.417,7.0,34.0,0.206,423.0,996.0,0.425,0.421,2.2133333333333334,2.96,0.748,85.0,231.0,316.0,243.0,93.0,27.0,193.0,194.0,13.773333333333333,0.0,
70.0,John Lucas,26.0,GSW,PG,80.0,,2763.0,4.85,10.375,0.467,12.0,42.0,0.286,376.0,788.0,0.477,0.475,2.775,3.6125,0.768,61.0,159.0,220.0,602.0,138.0,3.0,184.0,196.0,12.625,0.0,
71.0,Terry Tyler,23.0,DET,SF,82.0,,2670.0,5.2439024390243905,11.28048780487805,0.465,2.0,12.0,0.167,428.0,913.0,0.469,0.466,1.7439024390243902,2.2804878048780486,0.765,228.0,399.0,627.0,129.0,107.0,220.0,175.0,237.0,12.25609756097561,0.0,
72.0,Ron Boone,33.0,2TM,SG,81.0,,2392.0,5.0,11.296296296296296,0.443,19.0,50.0,0.38,386.0,865.0,0.446,0.453,2.1604938271604937,2.419753086419753,0.893,54.0,173.0,227.0,309.0,97.0,3.0,197.0,232.0,12.395061728395062,0.0,
73.0,Robert Reid,24.0,HOU,SF,76.0,,2304.0,5.5131578947368425,11.328947368421053,0.487,0.0,3.0,0.0,419.0,858.0,0.488,0.487,2.013157894736842,2.736842105263158,0.736,140.0,301.0,441.0,244.0,132.0,57.0,164.0,281.0,13.039473684210526,0.0,
74.0,Billy Knight,27.0,IND,SF,75.0,,1910.0,5.133333333333334,9.626666666666667,0.533,4.0,15.0,0.267,381.0,707.0,0.539,0.536,2.8266666666666667,3.493333333333333,0.809,136.0,225.0,361.0,155.0,82.0,9.0,132.0,96.0,13.146666666666667,0.0,
75.0,Fred Brown,31.0,SEA,SG,80.0,,1701.0,5.05,10.5375,0.479,39.0,88.0,0.443,365.0,755.0,0.483,0.502,1.4125,1.6875,0.837,35.0,120.0,155.0,174.0,65.0,17.0,105.0,117.0,12.0,0.0,
76.0,Dave Meyers,26.0,MIL,PF,79.0,,2204.0,5.050632911392405,10.50632911392405,0.481,1.0,5.0,0.2,398.0,825.0,0.482,0.481,1.9746835443037976,3.1139240506329116,0.634,140.0,308.0,448.0,225.0,72.0,40.0,182.0,218.0,12.08860759493671,0.0,
77.0,Allan Bristow,28.0,UTA,SF,82.0,,2304.0,4.597560975609756,9.573170731707316,0.48,2.0,7.0,0.286,375.0,778.0,0.482,0.482,2.402439024390244,2.9634146341463414,0.811,170.0,342.0,512.0,341.0,88.0,6.0,179.0,211.0,11.621951219512194,0.0,
78.0,Cliff Robinson,19.0,NJN,PF,70.0,,1661.0,5.585714285714285,11.9,0.469,1.0,4.0,0.25,390.0,829.0,0.47,0.47,2.4,3.4571428571428573,0.694,174.0,332.0,506.0,98.0,61.0,34.0,137.0,178.0,13.585714285714285,0.0,
79.0,Rick Robey,24.0,BOS,C,82.0,27.0,1918.0,4.621951219512195,8.865853658536585,0.521,0.0,1.0,0.0,379.0,726.0,0.522,0.521,2.2439024390243905,3.2804878048780486,0.684,209.0,321.0,530.0,92.0,53.0,15.0,151.0,244.0,11.487804878048781,0.0,
80.0,Dave Cowens,31.0,BOS,C,66.0,55.0,2159.0,6.393939393939394,14.121212121212121,0.453,1.0,12.0,0.083,421.0,920.0,0.458,0.453,1.4393939393939394,1.8484848484848484,0.779,126.0,408.0,534.0,206.0,69.0,61.0,108.0,216.0,14.242424242424242,0.0,AS
82.0,John Roche,30.0,DEN,PG,82.0,,2286.0,4.317073170731708,9.036585365853659,0.478,49.0,129.0,0.38,305.0,612.0,0.498,0.511,2.1341463414634148,2.4634146341463414,0.866,24.0,91.0,115.0,405.0,82.0,12.0,159.0,139.0,11.365853658536585,0.0,
83.0,Kenny Carr,24.0,2TM,PF,79.0,,1838.0,4.784810126582278,9.721518987341772,0.492,0.0,4.0,0.0,378.0,764.0,0.495,0.492,2.189873417721519,3.329113924050633,0.658,199.0,389.0,588.0,77.0,66.0,52.0,154.0,246.0,11.759493670886076,0.0,
84.0,Bill Robinzine,27.0,KCK,PF,81.0,,1917.0,4.469135802469136,8.925925925925926,0.501,1.0,2.0,0.5,361.0,721.0,0.501,0.501,2.4691358024691357,3.382716049382716,0.73,184.0,342.0,526.0,62.0,106.0,23.0,148.0,311.0,11.419753086419753,0.0,
85.0,Maurice Lucas,27.0,2TM,PF,63.0,,1884.0,5.888888888888889,12.904761904761905,0.456,2.0,9.0,0.222,369.0,804.0,0.459,0.458,2.8412698412698414,3.7936507936507935,0.749,143.0,394.0,537.0,208.0,42.0,62.0,218.0,223.0,14.65079365079365,1.0,
86.0,John Johnson,32.0,SEA,SF,81.0,,2533.0,4.654320987654321,9.530864197530864,0.488,0.0,0.0,,377.0,772.0,0.488,0.488,1.9876543209876543,2.4814814814814814,0.801,163.0,263.0,426.0,424.0,76.0,35.0,247.0,213.0,11.296296296296296,0.0,
87.0,M.L. Carr,29.0,BOS,SF,82.0,7.0,1994.0,4.414634146341464,9.304878048780488,0.474,12.0,41.0,0.293,350.0,722.0,0.485,0.482,2.1707317073170733,2.9390243902439024,0.739,106.0,224.0,330.0,156.0,120.0,36.0,143.0,214.0,11.146341463414634,0.0,
88.0,Kevin Grevey,26.0,WSB,SF,65.0,,1818.0,5.092307692307692,12.36923076923077,0.412,34.0,92.0,0.37,297.0,712.0,0.417,0.433,3.3230769230769233,3.830769230769231,0.867,80.0,107.0,187.0,177.0,56.0,16.0,102.0,158.0,14.03076923076923,0.0,
89.0,Austin Carr,31.0,CLE,SG,77.0,,1595.0,5.064935064935065,10.896103896103897,0.465,2.0,6.0,0.333,388.0,833.0,0.466,0.466,1.6493506493506493,2.2337662337662336,0.738,81.0,84.0,165.0,150.0,39.0,3.0,108.0,120.0,11.805194805194805,0.0,
90.0,Mike Bantom,28.0,IND,SF,77.0,,2330.0,4.987012987012987,9.87012987012987,0.505,1.0,3.0,0.333,383.0,757.0,0.506,0.506,1.8051948051948052,2.7142857142857144,0.665,192.0,264.0,456.0,279.0,85.0,49.0,189.0,268.0,11.792207792207792,0.0,
91.0,Tom Boswell,26.0,2TM,PF,79.0,,2077.0,4.379746835443038,7.7594936708860756,0.564,5.0,10.0,0.5,341.0,603.0,0.566,0.569,2.607594936708861,3.4556962025316458,0.755,146.0,296.0,442.0,161.0,29.0,37.0,181.0,270.0,11.430379746835444,0.0,
92.0,Maurice Cheeks,23.0,PHI,PG,79.0,79.0,2623.0,4.518987341772152,8.367088607594937,0.54,4.0,9.0,0.444,353.0,652.0,0.541,0.543,2.278481012658228,2.9240506329113924,0.779,75.0,199.0,274.0,556.0,183.0,32.0,216.0,197.0,11.367088607594937,0.0,
93.0,Bingo Smith,33.0,2TM,SG,78.0,,2123.0,4.935897435897436,11.423076923076923,0.432,23.0,81.0,0.284,362.0,810.0,0.447,0.445,1.2820512820512822,1.4743589743589745,0.87,94.0,165.0,259.0,100.0,62.0,17.0,81.0,209.0,11.448717948717949,0.0,
